1758203824840432644,0.855,0.069,11.372,,,,
1758203824841850092,,,,,,,0.0
1758203824947180769,0.838,0.165,11.372,,,,
1758203824948592487,,,,,,,0.0
1758203825054051810,1.032,0.129,11.363,,,,
1758203825055469467,,,,,,,0.0
1758203825161062487,1.015,0.223,11.337,,,,
1758203825162485144,,,,,,,0.0
1758203825263579154,0.946,0.132,11.207,,,,
1758203825264965716,,,,,,,0.0
1758203825370463321,1.063,0.194,11.459,,,,
1758203825371883894,,,,,,,0.0
1758203825477661550,0.898,0.074,11.375,,,,
1758203825479086758,,,,,,,0.0
1758203825584611341,0.91,0.194,11.121,,,,
1758203825586677487,,,,,,,0.0
1758203825691682591,1.041,0.034,11.372,,,,
1758203825693084623,,,,,,,0.0
1758203825794172800,1.018,0.299,11.25,,,,
1758203825795566237,,,,,,,0.0
1758203825901209883,1.013,0.175,11.229,,,,
1758203825902627331,,,,,,,0.0
1758203826008122539,0.943,0.244,11.425,,,,
1758203826009541966,,,,,,,0.0
1758203826110709727,0.936,0.297,11.322,,,,
1758203826112087539,,,,,,,0.0
1758203826213005664,0.965,0.074,11.272,,,,
1758203826214399206,,,,,,,0.0
1758203826319806862,0.852,0.127,11.408,,,,
1758203826321226237,,,,,,,0.0
1758203826426520247,0.883,0.122,11.241,,,,
1758203826427941758,,,,,,,0.0
1758203826533122226,1.02,0.105,11.372,,,,
1758203826534539362,,,,,,,0.0
1758203826635583008,0.85,0.192,11.243,,,,
1758203924241291668,1.015,0.134,11.451,,,,
1758203924242514585,,,,,,,0.0
1758203924348632502,0.941,0.055,11.195,,,,
1758203924350516408,,,,,,,0.0
1758203924452779793,0.996,0.113,11.138,,,,
1758203924454708595,,,,,,,0.0
1758203924560359272,1.056,0.208,11.32,,,,
1758203924562058804,,,,,,,0.0
1758203924667299845,1.061,0.124,11.19,,,,
1758203924669000939,,,,,,,0.0
1758203924774101929,1.003,0.227,11.059,,,,
1758203924775517970,,,,,,,0.0
1758203924880736303,0.936,0.215,11.279,,,,
1758203924882722189,,,,,,,0.0
1758203924987739481,0.922,0.036,11.365,,,,
1758203924989300262,,,,,,,0.0
1758203925094565835,0.781,0.146,11.341,,,,
1758203925095998283,,,,,,,0.0
1758203925201503178,1.027,0.16,11.389,,,,
1758203925202909064,,,,,,,0.0
1758203925308446772,0.927,0.105,11.334,,,,
1758203925309860157,,,,,,,0.0
1758203925411040105,1.018,0.184,11.229,,,,
1758203925412427814,,,,,,,0.0
1758203925517835887,0.96,0.101,11.265,,,,
1758203925519252970,,,,,,,0.0
1758203925624816928,0.96,0.199,11.212,,,,
1758203925626284220,,,,,,,0.0
1758203925731672761,0.919,0.23,11.329,,,,
1758203925733077970,,,,,,,0.0
1758203925838545418,0.91,0.108,11.332,,,,
1758203925839955366,,,,,,,0.0
1758203925945474063,1.07,0.12,11.236,,,,
1758203925946920366,,,,,,,0.0
1758203926052356199,0.965,0.168,11.478,,,,
1758203926053753751,,,,,,,0.0
1758203926159409428,1.056,0.196,11.353,,,,
1758203926160819168,,,,,,,0.0
1758203926266597501,0.955,0.165,11.222,,,,
1758203926268008074,,,,,,,0.0
1758203926369254688,0.982,0.283,11.356,,,,
1758203926370636042,,,,,,,0.0
1758203926471790574,0.97,0.333,11.432,,,,
1758203926473168178,,,,,,,0.0
1758203926574181251,0.838,0.036,11.31,,,,
1758203926575562813,,,,,,,0.0
1758203926681299167,0.991,0.218,11.231,,,,
1758203926682702084,,,,,,,0.0
1758203926788224636,0.97,0.062,11.229,,,,
1758203926789640157,,,,,,,0.0
1758203926895122969,0.898,0.225,11.19,,,,
1758203926896592865,,,,,,,0.0
1758203927001995678,0.919,0.187,11.293,,,,
1758203927003413490,,,,,,,0.0
1758203927108941563,1.049,0.227,11.236,,,,
1758203927110337969,,,,,,,0.0
1758203927211358282,1.041,0.242,11.485,,,,
1758203927212744063,,,,,,,0.0
1758203927318228907,1.039,0.055,11.341,,,,
1758203927319638386,,,,,,,0.0
1758203927420606563,1.068,0.11,11.332,,,,
1758203927421999428,,,,,,,0.0
1758203927527593907,0.936,0.069,11.217,,,,
1758203927529016094,,,,,,,0.0
1758203927630145886,1.01,0.17,11.322,,,,
1758203927631531615,,,,,,,0.0
1758203927737116302,1.027,0.134,11.272,,,,
1758203927738529375,,,,,,,0.0
1758203927844029792,0.91,0.01,11.305,,,,
1758203927845440000,,,,,,,0.0
1758203927946526823,0.919,0.304,11.425,,,,
1758203927947904167,,,,,,,0.0
1758203928048829896,0.95,0.12,11.25,,,,
1758203928050222969,,,,,,,0.0
1758203928151412865,1.068,0.127,11.088,,,,
1758203928152771511,,,,,,,0.0
1758203928258109375,0.996,0.299,11.133,,,,
1758203928259524636,,,,,,,0.0
1758203928360301458,1.022,0.098,11.279,,,,
1758203928361705104,,,,,,,0.0
1758203928462597604,1.164,0.251,11.449,,,,
1758203928463916875,,,,,,,0.0
1758203928564700104,0.919,0.376,11.258,,,,
1758203928566197083,,,,,,,0.0
1758203928671402812,1.199,0.16,11.047,,,,
1758203928672787031,,,,,,,0.0
1758203928778149739,1.044,0.151,11.238,,,,
1758203928779553698,,,,,,,0.0
1758203928884728698,1.132,0.05,11.305,,,,
1758203928886185469,,,,,,,0.0
1758203928991447448,0.996,0.192,11.222,,,,
1758203928992851354,,,,,,,0.0
1758203929098020208,1.061,0.113,11.303,,,,
1758203929099463021,,,,,,,0.0
1758203929204838177,1.018,0.194,11.212,,,,
1758203929206278489,,,,,,,0.0
1758203929307019218,0.96,0.244,11.322,,,,
1758203929308406718,,,,,,,0.0
1758203929413921614,1.063,0.294,11.279,,,,
1758203929415330052,,,,,,,0.0
1758203929520731250,1.063,0.086,11.044,,,,
1758203929522149270,,,,,,,0.0
1758203929627545052,1.001,0.194,11.425,,,,
1758203929628959843,,,,,,,0.0
1758203929734384375,0.828,0.158,11.274,,,,
1758203929735839062,,,,,,,0.0
1758203929841158177,1.001,0.239,11.284,,,,
1758203929842547708,,,,,,,0.0
1758203929947779062,1.214,0.055,11.42,,,,
1758203929949191874,,,,,,,0.0
1758203930054395416,1.061,0.115,11.243,,,,
1758203930055844739,,,,,,,0.0
1758203930156821406,1.073,0.172,11.195,,,,
1758203930158216979,,,,,,,0.0
1758203930263835260,1.061,0.01,11.217,,,,
1758203930265230833,,,,,,,0.0
1758203930370667916,0.958,0.294,11.274,,,,
1758203930372077916,,,,,,,0.0
1758203930477415103,0.802,0.192,11.246,,,,
1758203930478819166,,,,,,,0.0
1758203930584128905,1.044,0.103,11.279,,,,
1758203930585561874,,,,,,,0.0
1758203930690861093,1.001,0.395,11.212,,,,
1758203930692266510,,,,,,,0.0
1758203930797591822,0.982,0.146,11.138,,,,
1758203930799014635,,,,,,,0.0
1758203930900547395,0.984,0.036,11.241,,,,
1758203930901870572,,,,,,,0.0
1758203931003064739,0.986,0.254,11.399,,,,
1758203931004430832,,,,,,,0.0
1758203931109838384,1.063,0.23,11.286,,,,
1758203931111243957,,,,,,,0.0
1758203931216588853,0.941,0.23,11.186,,,,
1758203931218006822,,,,,,,0.0
1758203931323406874,0.967,0.062,11.224,,,,
1758203931324821770,,,,,,,0.0
1758203931430221353,1.022,0.148,11.217,,,,
1758203931431621978,,,,,,,0.0
1758203931537010676,0.97,0.168,11.353,,,,
1758203931538428124,,,,,,,0.0
1758203931643644165,0.991,0.077,11.202,,,,
1758203931645051770,,,,,,,0.0
1758203931750351822,0.994,0.127,11.353,,,,
1758203931751763020,,,,,,,0.0
1758203931853207655,1.149,0.158,11.08,,,,
1758203931854619322,,,,,,,0.0
1758203931955530676,0.922,0.105,11.255,,,,
1758203931956942134,,,,,,,0.0
1758203932057985259,1.03,0.208,11.372,,,,
1758203932059372290,,,,,,,0.0
1758203932164733332,1.039,0.256,11.337,,,,
1758203932166195103,,,,,,,0.0
1758203932271460103,0.924,0.189,11.377,,,,
1758203932272880936,,,,,,,0.0
1758203932378267342,0.915,0.077,11.186,,,,
1758203932379680832,,,,,,,0.0
1758203932485136665,1.041,0.156,11.468,,,,
1758203932486600363,,,,,,,0.0
1758203932592042134,1.049,0.184,11.234,,,,
1758203932593435363,,,,,,,0.0
1758203932694497238,0.953,0.261,11.272,,,,
1758203932695913071,,,,,,,0.0
1758203932801510363,1.01,0.218,11.238,,,,
1758203932802923175,,,,,,,0.0
1758203932908339894,0.989,0.266,11.298,,,,
1758203932909750936,,,,,,,0.0
1758203933015112967,1.008,0.163,11.375,,,,
1758203933016566300,,,,,,,0.0
1758203933117594894,0.917,0.184,11.202,,,,
1758203933118970519,,,,,,,0.0
1758203933219823852,1.01,0.172,11.418,,,,
1758203933221211509,,,,,,,0.0
1758203933326850415,1.03,0.199,11.37,,,,
1758203933328255727,,,,,,,0.0
1758203933429762706,0.838,0.036,11.286,,,,
1758203933431165415,,,,,,,0.0
1758203933532134529,0.934,0.103,11.396,,,,
1758203933533516977,,,,,,,0.0
1758203933639058071,0.946,0.017,11.258,,,,
1758203933640451717,,,,,,,0.0
1758203933745948383,0.936,0.29,11.396,,,,
1758203933747362029,,,,,,,0.0
1758203933848296092,0.989,-0.12,11.301,,,,
1758203933849675363,,,,,,,0.0
1758203933955236769,0.831,0.201,11.313,,,,
1758203933956708383,,,,,,,0.0
1758203934062136769,1.116,0.089,11.413,,,,
1758203934063538331,,,,,,,0.0
1758203934164449112,1.003,0.235,11.459,,,,
1758203934166000571,,,,,,,0.0
1758203934267073175,0.946,0.292,11.404,,,,
1758203934268466144,,,,,,,0.0
1758203934369237081,0.953,0.287,11.176,,,,
1758203934370993644,,,,,,,0.0
1758203934476459789,0.979,0.105,11.222,,,,
1758203934478152758,,,,,,,0.0
1758203934583407185,1.034,0.215,11.368,,,,
1758203934585205414,,,,,,,0.0
1758203934690532966,1.034,0.048,11.19,,,,
1758203934691922550,,,,,,,0.0
1758203934796986404,1.01,0.156,11.219,,,,
1758203934798386925,,,,,,,0.0
1758203934903619737,0.953,0.041,11.253,,,,
1758203934905457029,,,,,,,0.0
1758203935010564060,0.979,0.115,11.301,,,,
1758203935012394945,,,,,,,0.0
1758203992683190028,1.003,0.144,11.207,,,,
1758203992684635496,,,,,,,0.0
1758203992790625653,1.022,0.165,11.298,,,,
1758203992792521642,,,,,,,0.0
1758203992898063986,1.039,0.002,11.219,,,,
1758203992899799455,,,,,,,0.0
1758203993005025757,1.001,0.132,11.193,,,,
1758203993006808673,,,,,,,0.0
1758203993111978465,0.986,0.45,11.186,,,,
1758203993113434350,,,,,,,0.0
1758203993218733673,1.046,0.136,11.365,,,,
1758203993220525236,,,,,,,0.0
1758203993325684142,0.931,0.122,11.298,,,,
1758203993327525288,,,,,,,0.0
1758203993428517163,0.864,0.034,11.298,,,,
1758203993429962111,,,,,,,0.0
1758203993535126538,0.96,0.206,11.456,,,,
1758203993536578621,,,,,,,0.0
1758203993641991538,0.994,0.105,11.363,,,,
1758203993643405444,,,,,,,0.0
1758203993748751902,0.996,0.098,11.325,,,,
1758203993750169506,,,,,,,0.0
1758203993851337058,1.018,0.175,11.475,,,,
1758203993852668048,,,,,,,0.0
1758203993953922058,1.149,0.041,11.293,,,,
1758203993955314454,,,,,,,0.0
1758203994060864975,1.041,0.294,11.392,,,,
1758203994062712110,,,,,,,0.0
1758203994168027840,1.128,0.225,11.408,,,,
1758203994170075496,,,,,,,0.0
1758203994271585079,0.931,0.235,11.456,,,,
1758203994273291694,,,,,,,0.0
1758203994378929767,0.907,0.242,11.126,,,,
1758203994380769350,,,,,,,0.0
1758203994485832267,1.204,0.192,11.243,,,,
1758203994487340704,,,,,,,0.0
1758203994592541694,1.08,0.117,11.176,,,,
1758203994593957423,,,,,,,0.0
1758203994694958152,0.984,0.271,11.353,,,,
1758203994696395391,,,,,,,0.0
1758203994801694193,1.027,0.256,11.274,,,,
1758203994803123933,,,,,,,0.0
1758203994908586693,1.063,0.141,11.279,,,,
1758203994910097110,,,,,,,0.0
1758203995015396902,1.034,0.103,11.219,,,,
1758203995016857527,,,,,,,0.0
1758203995122238412,1.025,0.045,11.195,,,,
1758203995123672475,,,,,,,0.0
1758203995229079193,1.03,0.079,11.317,,,,
1758203995230502995,,,,,,,0.0
1758203995335939558,0.994,0.074,11.411,,,,
1758203995337398152,,,,,,,0.0
1758203995442804402,0.989,0.268,11.36,,,,
1758203995444234766,,,,,,,0.0
1758203995549689297,0.948,0.108,11.411,,,,
1758203995551088360,,,,,,,0.0
1758203995652801745,0.998,0.036,11.174,,,,
1758203995654223672,,,,,,,0.0
1758203995759684141,1.135,0.081,11.186,,,,
1758203995761115651,,,,,,,0.0
1758203995866602787,0.998,0.045,11.286,,,,
1758203995868100599,,,,,,,0.0
1758203995973345756,1.02,0.218,11.408,,,,
1758203995974747318,,,,,,,0.0
1758203996075911224,1.034,0.175,11.2,,,,
1758203996077307058,,,,,,,0.0
1758203996178415495,1.07,0.204,11.265,,,,
1758203996179814714,,,,,,,0.0
1758203996280973880,0.996,0.031,11.09,,,,
1758203996282369714,,,,,,,0.0
1758203996387919401,1.116,0.062,11.08,,,,
1758203996389324245,,,,,,,0.0
1758203996490228255,1.204,0.249,11.509,,,,
1758203996491626953,,,,,,,0.0
1758203996592713880,0.821,0.141,11.325,,,,
1758203996594110339,,,,,,,0.0
1758203996699547839,1.041,0.045,11.26,,,,
1758203996700971797,,,,,,,0.0
1758203996806354245,1.07,0.163,11.056,,,,
1758203996807778359,,,,,,,0.0
1758203996913219036,0.958,0.254,11.289,,,,
1758203996914646849,,,,,,,0.0
1758203997020195703,0.965,0.144,11.423,,,,
1758203997021608516,,,,,,,0.0
1758203997126960599,0.922,0.024,11.305,,,,
1758203997128384193,,,,,,,0.0
1758203997233780599,0.986,0.017,11.236,,,,
1758203997235207630,,,,,,,0.0
1758203997340582890,1.063,-0.06,11.265,,,,
1758203997342078359,,,,,,,0.0
1758203997447149765,1.013,0.244,11.358,,,,
1758203997448552109,,,,,,,0.0
1758203997550043932,0.783,0.069,11.332,,,,
1758203997551368151,,,,,,,0.0
1758203997652674036,1.001,0.086,11.346,,,,
1758203997654060130,,,,,,,0.0
1758203997759426692,0.946,0.134,11.076,,,,
1758203997760841901,,,,,,,0.0
1758203997866234974,1.065,0.189,11.384,,,,
1758203997867659609,,,,,,,0.0
1758203997973018151,1.03,0.285,11.267,,,,
1758203997974437474,,,,,,,0.0
1758203998079915130,0.967,0.297,11.449,,,,
1758203998081334244,,,,,,,0.0
1758203998182445807,0.96,0.18,11.243,,,,
1758203998183817265,,,,,,,0.0
1758203998285235286,1.039,0.038,11.195,,,,
1758203998286784192,,,,,,,0.0
1758203998387904973,0.965,0.244,11.346,,,,
1758203998389246119,,,,,,,0.0
1758203998490453880,1.041,0.242,11.358,,,,
1758203998492084140,,,,,,,0.0
1758203998597363255,1.01,0.022,11.406,,,,
1758203998598780494,,,,,,,0.0
1758203998704461692,0.946,0.239,11.212,,,,
1758203998705941692,,,,,,,0.0
1758203998811526640,0.941,0.156,11.327,,,,
1758203998812956119,,,,,,,0.0
1758203998918424765,0.962,0.259,11.358,,,,
1758203998919862890,,,,,,,0.0
1758203999021037890,0.819,0.223,11.392,,,,
1758203999022450494,,,,,,,0.0
1758203999127935650,1.013,0.244,11.332,,,,
1758203999129345546,,,,,,,0.0
1758203999230364713,0.922,0.108,11.085,,,,
1758203999231909713,,,,,,,0.0
1758203999337830858,0.948,0.17,11.2,,,,
1758203999339263358,,,,,,,0.0
1758203999444952108,1.053,0.136,11.356,,,,
1758203999446453306,,,,,,,0.0
1758203999552143358,1.044,0.232,11.308,,,,
1758203999553568827,,,,,,,0.0
1758203999654846692,0.994,0.211,11.382,,,,
1758203999656297265,,,,,,,0.0
1758203999762162212,1.137,0.211,11.255,,,,
1758203999763554608,,,,,,,0.0
1758203999869285598,1.142,0.057,11.171,,,,
1758203999870720858,,,,,,,0.0
1758203999971918410,1.073,0.287,11.296,,,,
1758203999973325129,,,,,,,0.0
1758204000078786066,1.022,0.057,11.255,,,,
1758204000080208046,,,,,,,0.0
1758204000185870129,1.142,0.158,11.346,,,,
1758204000187271535,,,,,,,0.0
1758204000288630285,1.022,0.261,11.365,,,,
1758204000290036691,,,,,,,0.0
1758204000395517473,0.962,0.057,11.291,,,,
1758204000396985285,,,,,,,0.0
1758204000498014764,0.905,0.165,11.253,,,,
1758204000499410962,,,,,,,0.0
1758204000604979295,0.989,0.065,11.224,,,,
1758204000606499400,,,,,,,0.0
1758204000711895493,0.883,0.098,11.36,,,,
1758204000713296900,,,,,,,0.0
1758204000818565441,1.128,0.144,11.329,,,,
1758204000819994608,,,,,,,0.0
1758204000925401795,0.96,0.127,11.198,,,,
1758204000926871847,,,,,,,0.0
1758204001032233045,0.996,0.096,11.332,,,,
1758204001033656274,,,,,,,0.0
1758204001139145701,1.039,0.364,11.138,,,,
1758204001140541431,,,,,,,0.0
1758204001245877212,0.946,0.163,11.274,,,,
1758204001247301222,,,,,,,0.0
1758204001352651014,0.903,0.141,11.274,,,,
1758204001354081066,,,,,,,0.0
1758204001459485076,1.053,0.022,11.308,,,,
1758204001460914347,,,,,,,0.0
1758204001561969503,0.781,0.048,11.332,,,,
1758204001563376691,,,,,,,0.0
1758204001668744035,1.022,0.043,11.301,,,,
1758204001670169451,,,,,,,0.0
1758204001775687160,1.006,0.239,11.339,,,,
1758204001777128566,,,,,,,0.0
1758204001878566795,0.876,0.184,11.188,,,,
1758204001879982368,,,,,,,0.0
1758204001981151534,1.008,0.239,11.346,,,,
1758204001982568982,,,,,,,0.0
1758204002088019712,0.962,0.17,11.248,,,,
1758204002089445180,,,,,,,0.0
1758204002194933149,1.166,0.223,11.346,,,,
1758204002196375753,,,,,,,0.0
1758204002301524920,0.955,0.134,11.396,,,,
1758204002302957003,,,,,,,0.0
1758204002403959868,1.037,0.045,11.159,,,,
1758204002405369920,,,,,,,0.0
1758204002506626118,1.101,0.117,11.428,,,,
1758204002508027472,,,,,,,0.0
1758204002609117472,1.413,0.268,11.291,,,,
1758204002610503982,,,,,,,0.0
1758204002716028930,1.022,0.129,11.329,,,,
1758204002717444347,,,,,,,0.0
1758204002823013097,1.14,0.254,11.131,,,,
1758204002824413565,,,,,,,0.0
1758204002929917263,0.915,0.201,11.097,,,,
1758204002931340909,,,,,,,0.0
1758204003036815232,0.989,0.206,11.26,,,,
1758204003038240388,,,,,,,0.0
1758204003139542055,0.91,0.014,11.229,,,,
1758204003140946378,,,,,,,0.0
1758204003246446274,1.056,0.144,11.322,,,,
1758204003247852680,,,,,,,0.0
1758204003353265388,0.994,0.168,11.442,,,,
1758204003354933982,,,,,,,0.66
1758204003456129763,1.223,0.299,11.308,,,,
1758204003457522992,,,,,,,0.66
1758204003563036221,1.061,0.108,11.291,,,,
1758204003564460492,,,,,,,0.66
1758204003669976273,1.109,0.134,11.317,,,,
1758204003671401690,,,,,,,0.66
1758204003776940544,1.025,0.232,11.358,,,,
1758204003778366430,,,,,,,0.66
1758204003883699607,1.085,0.151,11.231,,,,
1758204003885097003,,,,,,,0.66
1758204003986771325,1.116,0.139,11.289,,,,
1758204003988192107,,,,,,,0.66
1758204004089821690,1.049,0.242,11.332,,,,
1758204004091222888,,,,,,,0.66
1758204004196738200,1.025,0.199,11.193,,,,
1758204004198156013,,,,,,,0.66
1758204004299125596,1.195,0.05,11.198,,,,
1758204004300526950,,,,,,,0.66
1758204004402102940,0.965,0.05,11.243,,,,
1758204004403501065,,,,,,,5171.77
1758204004504531846,1.003,0.163,11.346,,,,
1758204004505989138,,,,,,,5171.77
1758204004611612002,0.994,0.048,11.19,,,,
1758204004613024867,,,,,,,5171.77
1758204004718500908,1.037,0.086,11.404,,,,
1758204004719915388,,,,,,,5171.77
1758204004821189190,1.041,0.067,11.277,,,,
1758204004822720648,,,,,,,5171.77
1758204004928276846,1.132,0.256,11.265,,,,
1758204004929679867,,,,,,,5171.77
1758204005035238408,0.953,0.294,11.073,,,,
1758204005036720127,,,,,,,5171.77
1758204005142220440,1.13,0.153,11.25,,,,
1758204005143643356,,,,,,,5171.77
1758204005245246377,0.996,0.251,11.456,,,,
1758204005246715804,,,,,,,5171.77
1758204005352185179,1.041,0.352,11.42,,,,
1758204005353586637,,,,,,,5171.77
1758204005458944241,1.039,0.007,11.332,,,,
1758204005460365648,,,,,,,5171.77
1758204005565731429,0.958,0.144,11.303,,,,
1758204005567201689,,,,,,,5171.77
1758204005668841377,1.199,0.101,11.102,,,,
1758204005670247366,,,,,,,0.79
1758204005772421377,0.943,0.172,11.413,,,,
1758204005773819710,,,,,,,5475.59
1758204005879368721,1.056,0.136,11.305,,,,
1758204005880782731,,,,,,,5475.59
1758204005986099606,1.063,0.053,11.334,,,,
1758204005987497731,,,,,,,5475.59
1758204006088594918,1.075,0.081,11.056,,,,
1758204006090117783,,,,,,,3.75
1758204006195523877,0.831,0.002,11.363,,,,
1758204006196966429,,,,,,,3.75
1758204006302570022,1.18,0.283,11.423,,,,
1758204006304002783,,,,,,,3.75
1758204006409540960,1.077,0.117,11.49,,,,
1758204006410957054,,,,,,,3.75
1758204006513025856,1.041,0.074,11.317,,,,
1758204006514446793,,,,,,,5384.22
1758204006619813356,0.874,0.108,11.272,,,,
1758204006621235856,,,,,,,5384.22
1758204006726780751,1.087,0.077,11.399,,,,
1758204006728194293,,,,,,,5384.22
1758204006829340908,0.96,0.28,11.231,,,,
1758204006830728043,,,,,,,5384.22
1758204006936083720,0.929,-0.069,11.301,,,,
1758204006937508199,,,,,,,5384.22
1758204007041368512,0.84,0.12,11.138,,,,
1758204007042772991,,,,,,,65.11
1758204007144496220,0.934,0.273,11.32,,,,
1758204007146143408,,,,,,,65.11
1758204007251587835,1.104,0.124,11.413,,,,
1758204007253003512,,,,,,,65.11
1758204007354016689,1.008,0.256,11.176,,,,
1758204007355426845,,,,,,,65.11
1758204007460947314,0.943,0.134,11.444,,,,
1758204007462368355,,,,,,,65.11
1758204007567887105,0.931,0.184,11.432,,,,
1758204007569316897,,,,,,,65.11
1758204007674887886,0.924,0.091,11.392,,,,
1758204007676352366,,,,,,,65.11
1758204007781716949,0.982,0.242,11.286,,,,
1758204007783139657,,,,,,,65.11
1758204007888647678,1.164,0.022,11.291,,,,
1758204007890077105,,,,,,,65.11
1758204007995418616,0.953,0.06,11.435,,,,
1758204007996884709,,,,,,,65.11
1758204008097938511,1.03,0.098,11.054,,,,
1758204008099333459,,,,,,,65.11
1758204008204871428,1.044,0.129,11.315,,,,
1758204008206345022,,,,,,,65.11
1758204008307457886,0.994,0.16,11.617,,,,
1758204008308857470,,,,,,,65.11
1758204008409899032,1.08,0.294,11.205,,,,
1758204008411436688,,,,,,,65.11
1758204008516908772,0.939,0.098,11.291,,,,
1758204008518313824,,,,,,,65.11
1758204008623746949,0.812,0.294,11.507,,,,
1758204008625163303,,,,,,,65.11
1758204008730745490,1.099,0.079,11.413,,,,
1758204008732163824,,,,,,,65.11
1758204008837665646,0.967,0.165,11.219,,,,
1758204008839093042,,,,,,,65.11
1758204008940164240,0.95,0.072,11.219,,,,
1758204008941533667,,,,,,,65.11
1758204009046731636,0.953,0.005,11.238,,,,
1758204009048156219,,,,,,,65.11
1758204009153502886,0.79,0.151,11.358,,,,
1758204009154933407,,,,,,,65.11
1758204009260543459,0.996,0.163,11.246,,,,
1758204009261969657,,,,,,,65.11
1758204009367542834,1.006,0.019,11.277,,,,
1758204009368958875,,,,,,,65.11
1758204009474371323,0.836,0.153,11.313,,,,
1758204009475849865,,,,,,,65.11
1758204009581166948,1.106,0.156,11.337,,,,
1758204009582564969,,,,,,,65.11
1758204009684209084,1.063,0.213,11.305,,,,
1758204009685611844,,,,,,,65.11
1758204009791105646,1.006,0.124,11.444,,,,
1758204009792528146,,,,,,,65.11
1758204009898026844,0.994,0.096,11.111,,,,
1758204009899446531,,,,,,,65.11
1758204010004870906,1.008,0.23,11.296,,,,
1758204010006342677,,,,,,,65.11
1758204010111676844,1.034,0.132,11.404,,,,
1758204010113273979,,,,,,,0.32
1758204010218715802,0.826,0.304,11.38,,,,
1758204010220138563,,,,,,,0.32
1758204010321561323,1.025,0.259,11.193,,,,
1758204010322966844,,,,,,,0.32
1758204010424847573,1.109,0.196,11.305,,,,
1758204010426322677,,,,,,,3.33
1758204010527772208,1.08,0.134,11.2,,,,
1758204010529167781,,,,,,,3.33
1758204010630505490,0.991,0.136,11.428,,,,
1758204010631900906,,,,,,,4.73
1758204010733516792,0.915,0.29,11.305,,,,
1758204010734905177,,,,,,,4.73
1758204010840234552,0.998,0.136,11.444,,,,
1758204010841667989,,,,,,,4.73
1758204010947160646,1.056,0.182,11.303,,,,
1758204010948579812,,,,,,,4.73
1758204011054029291,0.927,0.232,11.262,,,,
1758204011055469239,,,,,,,4.73
1758204011156967573,0.948,0.115,11.188,,,,
1758204011158351271,,,,,,,2.24
1758204011263593510,1.087,0.053,11.04,,,,
1758204011265022364,,,,,,,2.24
1758204011366358406,1.046,0.041,11.303,,,,
1758204011367763770,,,,,,,2.24
1758204011473012260,0.831,0.124,11.131,,,,
1758204011474433562,,,,,,,2.24
1758204011576789187,1.111,0.156,11.413,,,,
1758204011578190177,,,,,,,5216.8
1758204011681152833,0.927,0.17,11.2,,,,
1758204011682584395,,,,,,,5.7
1758204011783896270,0.871,0.247,11.157,,,,
1758204011785299604,,,,,,,5.7
1758204011886797312,0.977,0.144,11.346,,,,
1758204011888213406,,,,,,,4.76
1758204011989892677,1.204,0.263,11.195,,,,
1758204011991313041,,,,,,,4.76
1758204012093038562,1.051,0.254,11.456,,,,
1758204012094467885,,,,,,,4946.11
1758204012195747989,1.032,0.072,11.526,,,,
1758204012197750124,,,,,,,5.61
1758204012303140281,1.025,0.065,11.289,,,,
1758204012304551478,,,,,,,5.61
1758204012409848458,0.891,0.189,11.246,,,,
1758204012411265281,,,,,,,5.61
1758204012516670593,1.051,0.045,11.308,,,,
1758204012518093666,,,,,,,5.61
1758204012623604030,0.874,0.122,11.454,,,,
1758204012625031739,,,,,,,5.61
1758204012725997103,1.001,0.041,11.219,,,,
1758204012727392103,,,,,,,5.61
1758204012832875853,0.974,0.053,11.255,,,,
1758204012834332051,,,,,,,5.61
1758204012939771114,1.008,0.294,11.291,,,,
1758204012941196009,,,,,,,5.61
1758204013046610020,1.018,0.103,11.238,,,,
1758204013048012728,,,,,,,5.61
1758204013149104603,0.955,-0.002,11.468,,,,
1758204013150499239,,,,,,,5.61
1758204013255922832,0.962,0.069,11.243,,,,
1758204013257348145,,,,,,,5.61
1758204013358463301,1.041,0.17,11.353,,,,
1758204013359850905,,,,,,,5.61
1758204013465455384,1.022,0.187,11.375,,,,
1758204013466928093,,,,,,,5.61
1758204013572298301,0.991,0.172,11.212,,,,
1758204013573709082,,,,,,,5.61
1758204013679364030,0.919,0.002,11.253,,,,
1758204013680794499,,,,,,,5.61
1758204013786467988,1.142,0.144,11.468,,,,
1758204013787896426,,,,,,,5.61
1758204013893525801,0.984,0.005,11.475,,,,
1758204013894956686,,,,,,,5.61
1758204013996309603,0.946,0.227,11.315,,,,
1758204013997710072,,,,,,,5.61
1758204014103147988,1.013,0.144,11.36,,,,
1758204014104552207,,,,,,,5.61
1758204014205638040,0.936,0.12,11.332,,,,
1758204014207063769,,,,,,,5.61
1758204014312714394,1.025,0.136,11.394,,,,
1758204014314137780,,,,,,,5.61
1758204014415683040,1.02,0.062,11.382,,,,
1758204014417135176,,,,,,,5.61
1758204014522563561,0.948,0.11,11.473,,,,
1758204014523984082,,,,,,,5.61
1758204014625053978,1.113,0.244,11.406,,,,
1758204014626663509,,,,,,,5.61
1758204014727967832,1.001,0.17,11.26,,,,
1758204014729385644,,,,,,,5.61
1758204014830975905,1.13,0.261,11.308,,,,
1758204014832390853,,,,,,,5.61
1758204014933632780,1.056,0.206,11.284,,,,
1758204014935038717,,,,,,,5.61
