[1758209023032726968],,,,,,,0.0
[1758209024667488738],,,,2.562,9.574,-0.072,
[1758209024667488738],,,,,,,0.0
[1758209024672978947],,,,2.679,9.548,-0.244,
[1758209024672978947],,,,,,,0.0
[1758209024678116603],,,,2.574,9.632,-0.187,
[1758209024678116603],,,,,,,0.0
[1758209024683188999],,,,2.643,9.708,-0.103,
[1758209024683188999],,,,,,,0.0
[1758209024688376759],,,,2.677,9.627,-0.213,
[1758209024688376759],,,,,,,0.0
[1758209024693812488],,,,2.569,9.651,-0.17,
[1758209024693812488],,,,,,,0.0
[1758209024698985822],,,,2.629,9.594,-0.172,
[1758209024698985822],,,,,,,0.0
[1758209024704126863],,,,2.576,9.656,-0.237,
[1758209024704126863],,,,,,,0.0
[1758209024709251759],,,,2.466,9.704,-0.122,
[1758209024709251759],,,,,,,0.0
[1758209024714401655],,,,2.476,9.737,-0.381,
[1758209024714401655],,,,,,,0.0
[1758209024719659207],,,,2.614,9.625,-0.11,
[1758209024719659207],,,,,,,0.0
[1758209024724782176],,,,2.66,9.565,-0.333,
[1758209024724782176],,,,,,,0.0
[1758209024729858426],,,,2.574,9.627,-0.261,
[1758209024729858426],,,,,,,0.0
[1758209024734918322],,,,2.643,9.79,-0.215,
[1758209024734918322],,,,,,,0.0
[1758209024740015301],,,,2.567,9.747,-0.043,
[1758209024740015301],,,,,,,0.0
[1758209024745084780],,,,2.629,9.771,-0.153,
[1758209024745084780],,,,,,,0.0
[1758209024750229728],,,,2.701,9.646,-0.292,
[1758209024750229728],,,,,,,0.0
[1758209024755377019],,,,2.679,9.766,-0.227,
[1758209024755377019],,,,,,,0.0
[1758209024760543165],,,,2.679,9.637,-0.108,
[1758209024760543165],,,,,,,0.0
[1758209024765701290],,,,2.646,9.677,-0.239,
[1758209024765701290],,,,,,,0.0
[1758209024770796030],,,,2.552,9.711,-0.407,
[1758209024770796030],,,,,,,0.0
[1758209024775863061],,,,2.658,9.55,-0.297,
[1758209024775863061],,,,,,,0.0
[1758209024781272488],,,,2.626,9.653,0.014,
[1758209024781272488],,,,,,,0.0
[1758209024786377697],,,,2.67,9.771,-0.208,
[1758209024786377697],,,,,,,0.0
[1758209024791510561],,,,2.801,9.701,-0.115,
[1758209024791510561],,,,,,,0.0
[1758209024796649519],,,,2.547,9.792,-0.352,
[1758209024796649519],,,,,,,0.0
[1758209024802102488],,,,2.466,9.548,-0.371,
[1758209024802102488],,,,,,,0.0
[1758209024807183530],,,,2.55,9.673,-0.314,
[1758209024807183530],,,,,,,0.0
[1758209024812267019],,,,2.667,9.644,-0.318,
[1758209024812267019],,,,,,,0.0
[1758209024817325926],,,,2.459,9.675,-0.237,
[1758209024817325926],,,,,,,0.0
[1758209024822571759],,,,2.734,9.673,-0.314,
[1758209024822571759],,,,,,,0.0
[1758209024827752801],,,,2.682,9.594,-0.215,
[1758209024827752801],,,,,,,0.0
[1758209024832856342],,,,2.667,9.673,-0.124,
[1758209024832856342],,,,,,,0.0
[1758209024837943165],,,,2.579,9.797,-0.261,
[1758209024837943165],,,,,,,0.0
[1758209024843047228],,,,2.555,9.519,-0.089,
[1758209024843047228],,,,,,,0.0
[1758209024848102905],,,,2.677,9.553,-0.273,
[1758209024848102905],,,,,,,0.0
[1758209024853211082],,,,2.521,9.579,-0.283,
[1758209024853211082],,,,,,,0.0
[1758209024858307853],,,,2.701,9.577,-0.113,
[1758209024858307853],,,,,,,0.0
[1758209024863444572],,,,2.456,9.661,-0.39,
[1758209024863444572],,,,,,,0.0
[1758209024868599155],,,,2.466,9.656,-0.299,
[1758209024868599155],,,,,,,0.0
[1758209024873734155],,,,2.722,9.649,-0.316,
[1758209024873734155],,,,,,,0.0
[1758209024878800665],,,,2.746,9.718,-0.354,
[1758209024878800665],,,,,,,0.0
[1758209024883888165],,,,2.555,9.627,-0.271,
[1758209024883888165],,,,,,,0.0
[1758209024889106967],,,,2.66,9.634,-0.156,
[1758209024889106967],,,,,,,0.0
[1758209024894544884],,,,2.567,9.639,-0.182,
[1758209024894544884],,,,,,,0.0
[1758209024899747176],,,,2.698,9.61,-0.249,
[1758209024899747176],,,,,,,0.0
[1758209024904826030],,,,2.643,9.685,-0.146,
[1758209024904826030],,,,,,,0.0
[1758209024909913426],,,,2.655,9.673,-0.369,
[1758209024909913426],,,,,,,0.0
[1758209024915226134],,,,2.622,9.543,-0.134,
[1758209024915226134],,,,,,,0.0
[1758209024920327072],,,,2.684,9.742,-0.11,
[1758209024920327072],,,,,,,0.0
[1758209024925428426],,,,2.54,9.701,-0.204,
[1758209024925428426],,,,,,,0.0
[1758209024930513582],,,,2.54,9.754,-0.194,
[1758209024930513582],,,,,,,0.0
[1758209024935587957],,,,2.533,9.618,-0.184,
[1758209024935587957],,,,,,,0.0
[1758209024940750092],,,,2.705,9.706,-0.16,
[1758209024940750092],,,,,,,0.0
[1758209024945814884],,,,2.641,9.644,-0.263,
[1758209024945814884],,,,,,,0.0
[1758209024950997071],,,,2.581,9.56,-0.256,
[1758209024950997071],,,,,,,0.0
[1758209024956081238],,,,2.794,9.682,-0.244,
[1758209024956081238],,,,,,,0.0
[1758209024961211811],,,,2.665,9.694,-0.443,
[1758209024961211811],,,,,,,0.0
[1758209024966324832],,,,2.686,9.761,-0.383,
[1758209024966324832],,,,,,,0.0
[1758209024971434051],,,,2.483,9.773,-0.151,
[1758209024971434051],,,,,,,0.0
[1758209024976510665],,,,2.588,9.759,-0.16,
[1758209024976510665],,,,,,,0.0
[1758209024981576342],,,,2.468,9.78,-0.122,
[1758209024981576342],,,,,,,0.0
[1758209024986661655],,,,2.72,9.644,-0.225,
[1758209024986661655],,,,,,,0.0
[1758209024991770978],,,,2.629,9.586,-0.273,
[1758209024991770978],,,,,,,0.0
[1758209024996851499],,,,2.533,9.632,-0.28,
[1758209024996851499],,,,,,,0.0
[1758209025002399311],,,,2.507,9.737,-0.304,
[1758209025002399311],,,,,,,0.0
[1758209025007500821],,,,2.634,9.641,-0.29,
[1758209025007500821],,,,,,,0.0
[1758209025012578061],,,,2.655,9.668,-0.168,
[1758209025012578061],,,,,,,0.0
[1758209025017654103],,,,2.732,9.732,-0.244,
[1758209025017654103],,,,,,,0.0
[1758209025024149519],,,,2.507,9.596,-0.311,
[1758209025024149519],,,,,,,0.0
[1758209025029432019],,,,2.648,9.711,-0.383,
[1758209025029432019],,,,,,,0.0
[1758209025034509051],,,,2.516,9.689,-0.306,
[1758209025034509051],,,,,,,0.0
[1758209025039632749],,,,2.516,9.802,-0.306,
[1758209025039632749],,,,,,,0.0
[1758209025044701238],,,,2.595,9.689,0.002,
[1758209025044701238],,,,,,,0.0
[1758209025049831446],,,,2.598,9.639,-0.136,
[1758209025049831446],,,,,,,0.0
[1758209025054902176],,,,2.71,9.711,-0.148,
[1758209025054902176],,,,,,,0.0
[1758209025059996759],,,,2.552,9.742,-0.345,
[1758209025059996759],,,,,,,0.0
[1758209025065148113],,,,2.684,9.701,-0.206,
[1758209025065148113],,,,,,,0.0
[1758209025070382488],,,,2.646,9.505,-0.23,
[1758209025070382488],,,,,,,0.0
[1758209025075455196],,,,2.859,9.572,-0.455,
[1758209025075455196],,,,,,,0.0
[1758209025083424415],,,,2.631,9.754,-0.244,
[1758209025083424415],,,,,,,0.0
[1758209025088549311],,,,2.686,9.783,-0.225,
[1758209025088549311],,,,,,,0.0
[1758209025093656707],,,,2.682,9.527,-0.247,
[1758209025093656707],,,,,,,0.0
[1758209025098731863],,,,2.557,9.713,-0.096,
[1758209025098731863],,,,,,,0.0
[1758209025103954415],,,,2.591,9.572,-0.239,
[1758209025103954415],,,,,,,0.0
[1758209025109480457],,,,2.701,9.56,-0.436,
[1758209025109480457],,,,,,,0.0
[1758209025114643738],,,,2.689,9.531,-0.273,
[1758209025114643738],,,,,,,0.0
[1758209025119751446],,,,2.464,9.718,-0.081,
[1758209025119751446],,,,,,,0.0
[1758209025124858530],,,,2.624,9.67,-0.297,
[1758209025124858530],,,,,,,0.0
[1758209025130353113],,,,2.617,9.792,-0.259,
[1758209025130353113],,,,,,,0.0
[1758209025135434259],,,,2.602,9.795,-0.22,
[1758209025135434259],,,,,,,0.0
[1758209025140595613],,,,2.883,9.706,-0.124,
[1758209025140595613],,,,,,,0.0
[1758209025145665249],,,,2.693,9.61,-0.326,
[1758209025145665249],,,,,,,0.0
[1758209025150823686],,,,2.488,9.725,-0.235,
[1758209025150823686],,,,,,,0.0
[1758209025155941342],,,,2.674,9.649,-0.129,
[1758209025155941342],,,,,,,0.0
[1758209025161058426],,,,2.667,9.663,-0.247,
[1758209025161058426],,,,,,,0.0
[1758209025166143269],,,,2.571,9.692,-0.158,
[1758209025166143269],,,,,,,0.0
[1758209025171389676],,,,2.593,9.565,-0.278,
[1758209025171389676],,,,,,,0.0
[1758209025176449728],,,,2.634,9.766,-0.393,
[1758209025176449728],,,,,,,0.0
[1758209025181535353],,,,2.725,9.711,-0.297,
[1758209025181535353],,,,,,,0.0
[1758209025186593113],,,,2.665,9.797,-0.302,
[1758209025186593113],,,,,,,0.0
[1758209025191698321],,,,2.67,9.787,-0.283,
[1758209025191698321],,,,,,,0.0
[1758209025196769051],,,,2.612,9.723,-0.261,
[1758209025196769051],,,,,,,0.0
[1758209025201931290],,,,2.717,9.699,-0.218,
[1758209025201931290],,,,,,,0.0
[1758209025207135873],,,,2.531,9.574,-0.354,
[1758209025207135873],,,,,,,0.0
[1758209025212301394],,,,2.588,9.685,-0.263,
[1758209025212301394],,,,,,,0.0
[1758209025218711394],,,,2.468,9.548,-0.201,
[1758209025218711394],,,,,,,0.0
[1758209025223828842],,,,2.713,9.591,-0.115,
[1758209025223828842],,,,,,,0.0
[1758209025228898217],,,,2.607,9.493,-0.194,
[1758209025228898217],,,,,,,0.0
[1758209025234107332],,,,2.557,9.682,-0.036,
[1758209025234107332],,,,,,,0.0
[1758209025240549936],,,,2.746,9.522,-0.22,
[1758209025240549936],,,,,,,0.0
[1758209025245746811],,,,2.6,9.567,-0.393,
[1758209025245746811],,,,,,,0.0
[1758209025250885561],,,,2.49,9.632,-0.146,
[1758209025250885561],,,,,,,0.0
[1758209025255961342],,,,2.598,9.682,-0.096,
[1758209025255961342],,,,,,,0.0
[1758209025261066394],,,,2.555,9.689,0.136,
[1758209025261066394],,,,,,,0.0
[1758209025266124728],,,,2.715,9.665,-0.242,
[1758209025266124728],,,,,,,0.0
[1758209025271211394],,,,2.722,9.747,-0.302,
[1758209025271211394],,,,,,,0.0
[1758209025276278373],,,,2.624,9.747,-0.196,
[1758209025276278373],,,,,,,0.0
[1758209025281402957],,,,2.622,9.699,-0.192,
[1758209025281402957],,,,,,,0.0
[1758209025286624519],,,,2.655,9.799,-0.17,
[1758209025286624519],,,,,,,0.0
[1758209025291694728],,,,2.703,9.665,-0.172,
[1758209025291694728],,,,,,,0.0
[1758209025296758790],,,,2.648,9.799,-0.218,
[1758209025296758790],,,,,,,0.0
[1758209025301905301],,,,2.452,9.594,-0.189,
[1758209025301905301],,,,,,,0.0
[1758209025306998165],,,,2.61,9.591,-0.048,
[1758209025306998165],,,,,,,0.0
[1758209025312075196],,,,2.641,9.661,-0.007,
[1758209025312075196],,,,,,,0.0
[1758209025317294415],,,,2.658,9.72,-0.05,
[1758209025317294415],,,,,,,0.0
[1758209025322492592],,,,2.662,9.584,-0.165,
[1758209025322492592],,,,,,,0.0
[1758209025329017540],,,,2.634,9.701,-0.235,
[1758209025329017540],,,,,,,0.0
[1758209025334160092],,,,2.622,9.735,-0.156,
[1758209025334160092],,,,,,,0.0
[1758209025339399207],,,,2.658,9.661,-0.18,
[1758209025339399207],,,,,,,0.0
[1758209025344775926],,,,2.746,9.656,-0.163,
[1758209025344775926],,,,,,,0.0
[1758209025349953061],,,,2.574,9.768,-0.33,
[1758209025349953061],,,,,,,0.0
[1758209025355019571],,,,2.732,9.708,-0.33,
[1758209025355019571],,,,,,,0.0
[1758209025360106290],,,,2.579,9.656,-0.321,
[1758209025360106290],,,,,,,0.0
[1758209025365184936],,,,2.749,9.816,-0.275,
[1758209025365184936],,,,,,,0.0
[1758209025370302019],,,,2.631,9.505,-0.273,
[1758209025370302019],,,,,,,0.0
[1758209025375398634],,,,2.643,9.78,-0.012,
[1758209025375398634],,,,,,,0.0
[1758209025380556186],,,,2.521,9.699,-0.419,
[1758209025380556186],,,,,,,0.0
[1758209025385662019],,,,2.828,9.668,-0.28,
[1758209025385662019],,,,,,,0.0
[1758209025390762644],,,,2.734,9.73,-0.026,
[1758209025390762644],,,,,,,0.0
[1758209025395910248],,,,2.504,9.527,-0.172,
[1758209025395910248],,,,,,,0.0
[1758209025401075405],,,,2.638,9.687,-0.256,
[1758209025401075405],,,,,,,0.0
[1758209025406146915],,,,2.61,9.548,-0.299,
[1758209025406146915],,,,,,,0.0
[1758209025411251759],,,,2.543,9.589,-0.297,
[1758209025411251759],,,,,,,0.0
[1758209025416318165],,,,2.526,9.692,-0.34,
[1758209025416318165],,,,,,,0.0
[1758209025421447853],,,,2.67,9.653,-0.194,
[1758209025421447853],,,,,,,0.0
[1758209025426547019],,,,2.765,9.694,-0.17,
[1758209025426547019],,,,,,,0.0
[1758209025431704780],,,,2.693,9.51,-0.175,
[1758209025431704780],,,,,,,0.0
[1758209025437260457],,,,2.662,9.677,-0.218,
[1758209025437260457],,,,,,,0.0
[1758209025442382800],,,,2.626,9.752,-0.441,
[1758209025442382800],,,,,,,0.0
[1758209025447461811],,,,2.528,9.553,-0.144,
[1758209025447461811],,,,,,,0.0
[1758209025453880613],,,,2.643,9.5,-0.211,
[1758209025453880613],,,,,,,0.0
[1758209025459156082],,,,2.466,9.634,-0.369,
[1758209025459156082],,,,,,,0.0
[1758209025464197019],,,,2.533,9.687,-0.204,
[1758209025464197019],,,,,,,0.0
[1758209025469350665],,,,2.761,9.742,-0.342,
[1758209025469350665],,,,,,,0.0
[1758209025474436811],,,,2.612,9.565,-0.45,
[1758209025474436811],,,,,,,0.0
[1758209025479524571],,,,2.734,9.524,-0.192,
[1758209025479524571],,,,,,,0.0
[1758209025484546863],,,,2.54,9.653,-0.419,
[1758209025484546863],,,,,,,0.0
[1758209025489682957],,,,2.593,9.651,-0.409,
[1758209025489682957],,,,,,,0.0
[1758209025494779936],,,,2.787,9.802,-0.28,
[1758209025494779936],,,,,,,0.0
[1758209025499957748],,,,2.643,9.67,-0.17,
[1758209025499957748],,,,,,,0.0
[1758209025505011550],,,,2.665,9.644,-0.144,
[1758209025505011550],,,,,,,0.0
[1758209025510101550],,,,2.691,9.699,-0.165,
[1758209025510101550],,,,,,,0.0
[1758209025515211550],,,,2.461,9.708,-0.338,
[1758209025515211550],,,,,,,0.0
[1758209025520288373],,,,2.54,9.632,-0.074,
[1758209025520288373],,,,,,,0.0
[1758209025525342853],,,,2.579,9.749,-0.177,
[1758209025525342853],,,,,,,0.0
[1758209025530438738],,,,2.574,9.641,-0.405,
[1758209025530438738],,,,,,,0.0
[1758209025535533790],,,,2.655,9.692,-0.129,
[1758209025535533790],,,,,,,0.0
[1758209025540619103],,,,2.674,9.663,-0.299,
[1758209025540619103],,,,,,,0.0
[1758209025547162748],,,,2.751,9.644,-0.139,
[1758209025547162748],,,,,,,0.0
[1758209025553493790],,,,2.6,9.711,-0.306,
[1758209025553493790],,,,,,,0.0
[1758209025560846707],,,,2.598,9.701,-0.187,
[1758209025560846707],,,,,,,0.0
[1758209025566281863],,,,2.564,9.737,-0.306,
[1758209025566281863],,,,,,,0.0
[1758209025571374884],,,,2.751,9.716,-0.002,
[1758209025571374884],,,,,,,0.0
[1758209025576420248],,,,2.737,9.723,-0.158,
[1758209025576420248],,,,,,,0.0
[1758209025581507175],,,,2.579,9.606,-0.294,
[1758209025581507175],,,,,,,0.0
[1758209025586563946],,,,2.624,9.531,-0.113,
[1758209025586563946],,,,,,,0.0
[1758209025591633478],,,,2.619,9.728,-0.429,
[1758209025591633478],,,,,,,0.0
[1758209025596702280],,,,2.547,9.787,-0.259,
[1758209025596702280],,,,,,,0.0
[1758209025601861707],,,,2.502,9.701,-0.376,
[1758209025601861707],,,,,,,0.0
[1758209025606926342],,,,2.689,9.61,-0.206,
[1758209025606926342],,,,,,,0.0
[1758209025612017540],,,,2.504,9.649,-0.208,
[1758209025612017540],,,,,,,0.0
[1758209025617149259],,,,2.471,9.555,-0.153,
[1758209025617149259],,,,,,,0.0
[1758209025622185821],,,,2.528,9.665,-0.213,
[1758209025622185821],,,,,,,0.0
[1758209025627241290],,,,2.751,9.663,-0.235,
[1758209025627241290],,,,,,,0.0
[1758209025632336446],,,,2.629,9.589,-0.153,
[1758209025632336446],,,,,,,0.0
[1758209025637372175],,,,2.526,9.665,-0.196,
[1758209025637372175],,,,,,,0.0
[1758209025642436394],,,,2.519,9.644,-0.34,
[1758209025642436394],,,,,,,0.0
[1758209025647525873],,,,2.622,9.634,-0.11,
[1758209025647525873],,,,,,,0.0
[1758209025653081550],,,,2.588,9.778,-0.153,
[1758209025653081550],,,,,,,0.0
[1758209025658189988],,,,2.562,9.716,-0.316,
[1758209025658189988],,,,,,,0.0
[1758209025663269207],,,,2.629,9.706,-0.33,
[1758209025663269207],,,,,,,0.0
[1758209025668371186],,,,2.574,9.653,-0.17,
[1758209025668371186],,,,,,,0.0
[1758209025673767436],,,,2.543,9.685,-0.419,
[1758209025673767436],,,,,,,0.0
[1758209025678845457],,,,2.581,9.627,-0.182,
[1758209025678845457],,,,,,,0.0
[1758209025683908530],,,,2.564,9.644,-0.172,
[1758209025683908530],,,,,,,0.0
[1758209025689010509],,,,2.591,9.723,-0.165,
[1758209025689010509],,,,,,,0.0
[1758209025694172800],,,,2.586,9.615,-0.115,
[1758209025694172800],,,,,,,0.0
[1758209025699423165],,,,2.705,9.639,-0.05,
[1758209025699423165],,,,,,,0.0
[1758209025704488269],,,,2.626,9.591,-0.182,
[1758209025704488269],,,,,,,0.0
[1758209025709638477],,,,2.655,9.625,-0.268,
[1758209025709638477],,,,,,,0.0
[1758209025714742019],,,,2.509,9.663,-0.299,
[1758209025714742019],,,,,,,0.0
[1758209025719854936],,,,2.634,9.639,-0.01,
[1758209025719854936],,,,,,,0.0
[1758209025724930509],,,,2.531,9.735,-0.007,
[1758209025724930509],,,,,,,0.0
[1758209025730051082],,,,2.332,9.718,-0.271,
[1758209025730051082],,,,,,,0.0
[1758209025735164259],,,,2.662,9.687,-0.012,
[1758209025735164259],,,,,,,0.0
[1758209025740269936],,,,2.612,9.548,-0.101,
[1758209025740269936],,,,,,,0.0
[1758209025745356394],,,,2.753,9.543,-0.326,
[1758209025745356394],,,,,,,0.0
[1758209025750610248],,,,2.751,9.596,-0.297,
[1758209025750610248],,,,,,,0.0
[1758209025755716394],,,,2.653,9.653,-0.335,
[1758209025755716394],,,,,,,0.0
[1758209025761169832],,,,2.629,9.555,-0.251,
[1758209025761169832],,,,,,,0.0
[1758209025766296863],,,,2.607,9.697,-0.242,
[1758209025766296863],,,,,,,0.0
[1758209025771417905],,,,2.605,9.699,-0.227,
[1758209025771417905],,,,,,,0.0
[1758209025776544155],,,,2.567,9.701,-0.132,
[1758209025776544155],,,,,,,0.0
[1758209025782916134],,,,2.593,9.632,-0.034,
[1758209025782916134],,,,,,,0.0
[1758209025788127227],,,,2.629,9.524,-0.215,
[1758209025788127227],,,,,,,0.0
[1758209025793215769],,,,2.507,9.728,-0.218,
[1758209025793215769],,,,,,,0.0
[1758209025798280352],,,,2.684,9.467,-0.271,
[1758209025798280352],,,,,,,0.0
[1758209025803433530],,,,2.631,9.67,-0.285,
[1758209025803433530],,,,,,,0.0
[1758209025808491759],,,,2.72,9.776,-0.23,
[1758209025808491759],,,,,,,0.0
[1758209025813553061],,,,2.502,9.503,-0.136,
[1758209025813553061],,,,,,,0.0
[1758209025818584519],,,,2.629,9.658,-0.007,
[1758209025818584519],,,,,,,0.0
[1758209025823667175],,,,2.634,9.689,-0.247,
[1758209025823667175],,,,,,,0.0
[1758209025828824415],,,,2.588,9.742,-0.436,
[1758209025828824415],,,,,,,0.0
[1758209025833905821],,,,2.665,9.797,-0.283,
[1758209025833905821],,,,,,,0.0
[1758209025839020509],,,,2.655,9.799,-0.239,
[1758209025839020509],,,,,,,0.0
[1758209025844146186],,,,2.67,9.78,-0.192,
[1758209025844146186],,,,,,,0.0
[1758209025849281602],,,,2.693,9.768,-0.177,
[1758209025849281602],,,,,,,0.0
[1758209025854441550],,,,2.643,9.711,-0.259,
[1758209025854441550],,,,,,,0.0
[1758209025859585665],,,,2.693,9.68,-0.182,
[1758209025859585665],,,,,,,0.0
[1758209025864690665],,,,2.749,9.752,-0.359,
[1758209025864690665],,,,,,,0.0
[1758209025869899050],,,,2.708,9.522,-0.328,
[1758209025869899050],,,,,,,0.0
[1758209025875037852],,,,2.653,9.701,-0.249,
[1758209025875037852],,,,,,,0.0
[1758209025880130977],,,,2.6,9.613,-0.283,
[1758209025880130977],,,,,,,0.0
[1758209025885239623],,,,2.665,9.536,-0.304,
[1758209025885239623],,,,,,,0.0
[1758209025890455977],,,,2.543,9.644,-0.153,
[1758209025890455977],,,,,,,0.0
[1758209025895556082],,,,2.442,9.615,-0.199,
[1758209025895556082],,,,,,,0.0
[1758209025900800821],,,,2.751,9.716,-0.249,
[1758209025900800821],,,,,,,0.0
[1758209025905918009],,,,2.727,9.665,-0.12,
[1758209025905918009],,,,,,,0.0
[1758209025910988061],,,,2.662,9.591,-0.184,
[1758209025910988061],,,,,,,0.0
[1758209025916068634],,,,2.583,9.833,-0.306,
[1758209025916068634],,,,,,,0.0
[1758209025921179050],,,,2.583,9.627,-0.206,
[1758209025921179050],,,,,,,0.0
[1758209025926248529],,,,2.598,9.527,-0.287,
[1758209025926248529],,,,,,,0.0
[1758209025931310665],,,,2.682,9.677,-0.127,
[1758209025931310665],,,,,,,0.0
[1758209025936366707],,,,2.521,9.716,-0.031,
[1758209025936366707],,,,,,,0.0
[1758209025941492540],,,,2.495,9.802,-0.314,
[1758209025941492540],,,,,,,0.0
[1758209025946564154],,,,2.701,9.725,-0.036,
[1758209025946564154],,,,,,,0.0
[1758209025951718009],,,,2.777,9.716,-0.172,
[1758209025951718009],,,,,,,0.0
[1758209025956784311],,,,2.65,9.764,-0.053,
[1758209025956784311],,,,,,,0.0
[1758209025961854102],,,,2.698,9.632,-0.247,
[1758209025961854102],,,,,,,0.0
[1758209025966921498],,,,2.569,9.689,-0.278,
[1758209025966921498],,,,,,,0.0
[1758209025972043529],,,,2.693,9.591,-0.218,
[1758209025972043529],,,,,,,0.0
[1758209025979777384],,,,2.595,9.792,-0.014,
[1758209025979777384],,,,,,,0.0
[1758209025985082332],,,,2.504,9.701,-0.242,
[1758209025985082332],,,,,,,0.0
[1758209025990206915],,,,2.739,9.565,-0.443,
[1758209025990206915],,,,,,,0.0
[1758209025995312071],,,,2.749,9.725,-0.287,
[1758209025995312071],,,,,,,0.0
[1758209026000777175],,,,2.701,9.74,-0.072,
[1758209026000777175],,,,,,,0.0
[1758209026005852644],,,,2.658,9.495,-0.204,
[1758209026005852644],,,,,,,0.0
[1758209026010947488],,,,2.727,9.663,-0.4,
[1758209026010947488],,,,,,,0.0
[1758209026016015665],,,,2.555,9.787,-0.271,
[1758209026016015665],,,,,,,0.0
[1758209026021101915],,,,2.631,9.55,-0.093,
[1758209026021101915],,,,,,,0.0
[1758209026026184727],,,,2.65,9.632,-0.17,
[1758209026026184727],,,,,,,0.0
[1758209026031425509],,,,2.478,9.759,-0.268,
[1758209026031425509],,,,,,,0.0
[1758209026036537019],,,,2.708,9.677,-0.306,
[1758209026036537019],,,,,,,0.0
[1758209026041645769],,,,2.528,9.668,0.0,
[1758209026041645769],,,,,,,0.0
[1758209026046720821],,,,2.691,9.644,-0.347,
[1758209026046720821],,,,,,,0.0
[1758209026051861290],,,,2.691,9.704,-0.134,
[1758209026051861290],,,,,,,0.0
[1758209026056961811],,,,2.667,9.606,-0.187,
[1758209026056961811],,,,,,,0.0
[1758209026062049206],,,,2.538,9.507,-0.268,
[1758209026062049206],,,,,,,0.0
[1758209026067138686],,,,2.579,9.656,-0.194,
[1758209026067138686],,,,,,,0.0
[1758209026072362800],,,,2.708,9.541,-0.211,
[1758209026072362800],,,,,,,0.0
[1758209026077491863],,,,2.523,9.718,-0.168,
[1758209026077491863],,,,,,,0.0
[1758209026082694623],,,,2.739,9.639,-0.225,
[1758209026082694623],,,,,,,0.0
[1758209026087769623],,,,2.468,9.737,-0.136,
[1758209026087769623],,,,,,,0.0
[1758209026092849779],,,,2.485,9.711,-0.136,
[1758209026092849779],,,,,,,0.0
[1758209026097947592],,,,2.684,9.596,-0.28,
[1758209026097947592],,,,,,,0.0
[1758209026103087800],,,,2.634,9.718,-0.124,
[1758209026103087800],,,,,,,0.0
[1758209026108663790],,,,2.655,9.673,-0.244,
[1758209026108663790],,,,,,,0.0
[1758209026113794102],,,,2.674,9.74,-0.34,
[1758209026113794102],,,,,,,0.0
[1758209026118913738],,,,2.722,9.766,-0.158,
[1758209026118913738],,,,,,,0.0
[1758209026124014467],,,,2.607,9.574,-0.237,
[1758209026124014467],,,,,,,0.0
[1758209026129142956],,,,2.715,9.51,-0.041,
[1758209026129142956],,,,,,,0.0
[1758209026134215873],,,,2.749,9.622,-0.275,
[1758209026134215873],,,,,,,0.0
[1758209026139365717],,,,2.634,9.5,-0.184,
[1758209026139365717],,,,,,,0.0
[1758209026144534102],,,,2.727,9.536,-0.194,
[1758209026144534102],,,,,,,0.0
[1758209026149758529],,,,2.701,9.697,-0.139,
[1758209026149758529],,,,,,,0.0
[1758209026154928842],,,,2.679,9.694,-0.026,
[1758209026154928842],,,,,,,0.0
[1758209026160009884],,,,2.643,9.534,-0.165,
[1758209026160009884],,,,,,,0.0
[1758209026165118269],,,,2.768,9.692,-0.378,
[1758209026165118269],,,,,,,0.0
[1758209026170165300],,,,2.552,9.744,-0.177,
[1758209026170165300],,,,,,,0.0
[1758209026175232227],,,,2.662,9.572,-0.239,
[1758209026175232227],,,,,,,0.0
[1758209026180313113],,,,2.476,9.507,-0.287,
[1758209026180313113],,,,,,,0.0
[1758209026185395300],,,,2.655,9.795,-0.194,
[1758209026185395300],,,,,,,0.0
[1758209026192819727],,,,2.49,9.634,-0.105,
[1758209026192819727],,,,,,,0.0
[1758209026198073842],,,,2.502,9.689,-0.093,
[1758209026198073842],,,,,,,0.0
[1758209026203314519],,,,2.758,9.613,-0.259,
[1758209026203314519],,,,,,,0.0
[1758209026208586654],,,,2.641,9.594,-0.199,
[1758209026208586654],,,,,,,0.0
[1758209026215826342],,,,2.756,9.661,-0.259,
[1758209026215826342],,,,,,,0.0
[1758209026221249623],,,,2.655,9.613,-0.287,
[1758209026221249623],,,,,,,0.0
[1758209026226347175],,,,2.576,9.682,-0.18,
[1758209026226347175],,,,,,,0.0
[1758209026231409988],,,,2.732,9.708,-0.306,
[1758209026231409988],,,,,,,0.0
[1758209026236477331],,,,2.732,9.608,-0.256,
[1758209026236477331],,,,,,,0.0
[1758209026241582904],,,,2.612,9.517,-0.316,
[1758209026241582904],,,,,,,0.0
[1758209026246638321],,,,2.648,9.701,-0.16,
[1758209026246638321],,,,,,,0.0
[1758209026251756967],,,,2.614,9.787,-0.105,
[1758209026251756967],,,,,,,0.0
[1758209026256821915],,,,2.595,9.665,-0.287,
[1758209026256821915],,,,,,,0.0
[1758209026261926550],,,,2.586,9.594,-0.232,
[1758209026261926550],,,,,,,0.0
[1758209026267119050],,,,2.569,9.711,-0.038,
[1758209026267119050],,,,,,,0.0
[1758209026272208269],,,,2.648,9.653,-0.122,
[1758209026272208269],,,,,,,0.0
[1758209026277270665],,,,2.753,9.632,-0.194,
[1758209026277270665],,,,,,,0.0
[1758209026282344779],,,,2.689,9.737,-0.201,
