timestamp,x1,y1,z1,x2,y2,z2
[1758211617066841433],-0.958,1.834,8.006,,,
[1758211617073523464],2.172,1.013,12.153,,,
[1758211617080021381],4.937,-1.334,13.589,,,
[1758211617086952006],11.969,-4.707,11.159,,,
[1758211617092990912],17.097,-8.102,5.921,,,
[1758211617098987735],18.407,-10.077,-1.52,,,
[1758211617104835235],19.613,-11.116,-5.531,,,
[1758211617110659714],14.396,-8.863,-9.404,,,
[1758211617117124298],10.623,-6.316,-8.966,,,
[1758211617124401902],5.401,-2.899,-3.646,,,
[1758211617131143412],-0.328,0.421,3.043,,,
[1758211617138350600],-1.355,2.03,9.711,,,
[1758211617144932631],3.273,0.124,13.412,,,
[1758211617152124923],6.8,-2.914,13.616,,,
[1758211617159176329],13.228,-6.409,7.611,,,
[1758211617166345391],19.19,-9.512,0.007,,,
[1758211617173426902],19.613,-11.171,-6.055,,,
[1758211617180434454],14.377,-8.93,-8.916,,,
[1758211617187682423],8.712,-5.44,-8.466,,,
[1758211617194057579],4.18,-2.413,-2.423,,,
[1758211617201117371],-2.267,1.456,6.213,,,
[1758211617208307110],-0.73,1.985,10.886,,,
[1758211617214929037],4.966,-0.17,12.419,,,
[1758211617221972527],9.122,-3.122,12.819,,,
[1758211617228882943],14.856,-6.993,7.025,,,
[1758211617236067839],19.613,-10.226,-0.445,,,
[1758211617242975964],19.242,-10.915,-6.814,,,
[1758211617249817162],12.663,-8.205,-9.529,,,
[1758211617257093464],7.977,-5.203,-7.309,,,
[1758211617264177527],3.752,-1.087,0.189,,,
[1758211617271258204],-1.86,1.525,6.342,,,
[1758211617277925079],-0.16,1.647,11.851,,,
[1758211617284903256],6.85,-1.195,14.753,,,
[1758211617291969454],11.03,-4.93,11.375,,,
[1758211617298910027],15.905,-8.061,5.064,,,
[1758211617306117214],19.613,-10.341,-2.856,,,
[1758211617312825704],18.282,-9.974,-7.151,,,
[1758211617319809506],12.333,-7.453,-8.729,,,
[1758211617327021745],6.381,-3.838,-5.777,,,
[1758211617333772214],1.836,-0.098,0.261,,,
[1758211617341115391],-1.899,1.518,9.445,,,
[1758211617347750548],1.355,1.671,13.939,,,
[1758211617354707475],7.331,-1.568,13.884,,,
[1758211617361877787],11.801,-4.915,10.566,,,
[1758211617368662110],17.322,-7.714,3.342,,,
[1758211617375954662],19.613,-10.556,-4.398,,,
[1758211617383100027],17.162,-9.503,-7.827,,,
[1758211617390161485],11.04,-6.531,-9.603,,,
[1758211617396962839],6.345,-3.311,-4.257,,,
[1758211617403954662],1.221,-0.309,3.668,,,
[1758211617410972162],-2.15,1.793,10.693,,,
[1758211617418179245],2.626,0.63,13.759,,,
[1758211617425053516],8.775,-2.356,13.171,,,
[1758211617431908673],13.704,-5.902,8.772,,,
[1758211617438832370],18.002,-9.151,1.429,,,
[1758211617446027891],19.613,-11.004,-6.701,,,
[1758211617452766329],15.534,-9.045,-8.636,,,
[1758211617460067058],9.215,-5.997,-8.499,,,
[1758211617467241797],4.053,-1.915,-1.918,,,
[1758211617474301589],0.69,0.915,5.409,,,
[1758211617481095079],-1.393,2.033,10.908,,,
[1758211617487790756],3.943,0.196,13.273,,,
[1758211617494893100],10.728,-3.582,12.28,,,
[1758211617501803725],15.562,-7.587,7.767,,,
[1758211617508976850],18.481,-10.077,-0.412,,,
[1758211617515901485],19.613,-10.544,-6.95,,,
[1758211617522718620],14.542,-8.277,-9.407,,,
[1758211617529561485],8.928,-5.38,-9.153,,,
[1758211617536370756],5.468,-1.365,-1.209,,,
[1758211617543281537],0.235,0.898,3.924,,,
[1758211617550452683],-0.991,1.652,11.43,,,
[1758211617557306381],5.442,-0.441,11.823,,,
[1758211617564048047],11.504,-4.013,12.392,,,
[1758211617571694193],15.859,-7.508,5.511,,,
[1758211617579037318],19.553,-10.135,-3.97,,,
[1758211617585924037],19.53,-9.886,-8.296,,,
[1758211617593178516],13.156,-7.666,-10.233,,,
[1758211617600073256],6.752,-3.761,-7.254,,,
[1758211617606969766],2.059,-0.117,1.47,,,
[1758211617614169610],0.019,1.585,6.495,,,
[1758211617620829089],0.211,1.123,13.329,,,
[1758211617627741381],6.462,-0.845,12.874,,,
[1758211617635224193],13.51,-5.507,9.488,,,
[1758211617642105704],17.186,-9.0,2.559,,,
[1758211617648712631],19.573,-10.558,-3.235,,,
[1758211617655549037],18.213,-9.84,-8.085,,,
[1758211617662519349],12.412,-7.092,-10.171,,,
[1758211617669445495],4.662,-3.151,-5.248,,,
[1758211617676990704],1.429,0.127,0.187,,,
[1758211617683648881],0.096,1.887,9.076,,,
[1758211617690953933],1.805,0.709,11.478,,,
[1758211617697702266],7.764,-1.736,13.436,,,
[1758211617704604193],15.285,-6.309,8.38,,,
[1758211617711519922],17.918,-9.637,1.865,,,
[1758211617718398881],19.005,-10.578,-5.863,,,
[1758211617724597318],17.849,-9.68,-8.475,,,
[1758211617730197318],11.255,-7.254,-9.373,,,
[1758211617736184506],7.851,-3.903,-6.938,,,
[1758211617741730599],2.03,-1.085,-1.219,,,
[1758211617748494766],-1.307,1.358,6.63,,,
[1758211617754341797],0.572,1.554,11.768,,,
[1758211617760603152],3.354,-0.067,12.845,,,
[1758211617767112579],8.95,-2.617,12.481,,,
[1758211617773057891],14.504,-6.096,7.798,,,
[1758211617779571068],17.339,-9.27,1.109,,,
[1758211617785426433],19.613,-11.006,-6.507,,,
[1758211617791713256],16.767,-9.948,-8.789,,,
[1758211617797778152],12.469,-7.331,-9.467,,,
[1758211617803741224],8.018,-4.944,-5.145,,,
[1758211617809551641],0.675,-1.341,-2.296,,,
[1758211617815572995],0.089,0.737,4.448,,,
[1758211617822375079],-0.144,1.195,10.216,,,
[1758211617829493360],3.227,-0.436,11.744,,,
[1758211617836210079],9.917,-3.27,11.576,,,
[1758211617843282318],16.197,-7.288,6.539,,,
[1758211617850433724],18.313,-9.795,-0.91,,,
[1758211617857336277],19.613,-10.726,-7.884,,,
[1758211617864218829],15.083,-8.648,-10.592,,,
[1758211617871115131],8.191,-5.188,-8.294,,,
[1758211617878038985],3.019,-1.803,-2.421,,,
[1758211617885386589],0.469,0.984,4.47,,,
[1758211617892487162],-0.28,0.649,10.671,,,
[1758211617899563308],4.417,-1.199,13.156,,,
[1758211617906243620],10.815,-4.453,10.611,,,
[1758211617913171016],16.175,-7.654,4.865,,,
[1758211617919908256],18.282,-10.681,-2.804,,,
[1758211617926685756],19.209,-10.432,-7.391,,,
[1758211617933595964],14.123,-8.337,-10.005,,,
[1758211617940282943],7.056,-4.951,-6.879,,,
[1758211617947018047],1.487,-1.975,-0.634,,,
[1758211617953912474],-0.481,0.86,5.765,,,
[1758211617960834558],-0.879,1.484,10.398,,,
[1758211617967770495],4.669,-1.01,13.795,,,
[1758211617974660547],10.805,-4.537,11.296,,,
[1758211617981735599],16.137,-7.767,5.605,,,
[1758211617989017162],18.354,-10.556,-1.879,,,
[1758211617995772162],18.416,-10.353,-7.58,,,
[1758211618002655964],12.926,-8.152,-8.665,,,
[1758211618009898256],5.083,-4.216,-5.823,,,
[1758211618016603412],2.605,-0.852,0.721,,,
[1758211618023871120],-0.783,1.575,7.752,,,
[1758211618030737891],-0.314,0.982,11.765,,,
[1758211618037656120],6.376,-0.958,12.826,,,
[1758211618044512006],12.833,-5.179,10.872,,,
[1758211618051068308],16.084,-8.222,4.305,,,
[1758211618058010704],19.345,-10.482,-3.572,,,
[1758211618065486068],18.359,-10.025,-9.802,,,
[1758211618072095704],12.064,-7.321,-10.139,,,
[1758211618079067631],5.624,-3.235,-6.675,,,
[1758211618085859401],0.22,-0.431,0.785,,,
[1758211618092721172],-1.152,1.566,8.226,,,
[1758211618099891693],0.053,0.991,13.003,,,
[1758211618107258308],6.977,-2.095,13.029,,,
[1758211618113971537],13.68,-5.322,8.947,,,
[1758211618120449089],16.982,-8.945,2.322,,,
[1758211618126592526],19.613,-10.695,-3.347,,,
[1758211618132148724],18.541,-10.745,-7.949,,,
[1758211618137652526],14.344,-8.533,-9.603,,,
[1758211618144235495],9.306,-5.72,-7.228,,,
[1758211618151917370],1.978,-0.266,-1.824,,,
[1758211618157503516],-1.204,0.989,4.202,,,
[1758211618163808203],0.091,1.52,10.621,,,
[1758211618169796797],1.824,0.318,13.929,,,
[1758211618176091745],8.413,-2.595,13.688,,,
[1758211618182062110],14.327,-5.959,9.096,,,
[1758211618188301641],17.399,-8.543,2.188,,,
[1758211618194750651],19.613,-11.162,-2.974,,,
[1758211618200929558],17.166,-10.022,-7.934,,,
[1758211618207117110],13.53,-7.673,-9.697,,,
[1758211618213350808],8.262,-5.035,-7.183,,,
[1758211618219768151],0.575,-1.767,0.757,,,
[1758211618226771276],-1.154,0.994,5.258,,,
[1758211618233982422],0.922,1.142,12.225,,,
[1758211618241078203],4.377,-0.663,14.064,,,
[1758211618247943099],10.499,-3.895,11.31,,,
[1758211618254875078],17.236,-7.994,6.029,,,
[1758211618261688985],18.538,-10.63,-1.891,,,
[1758211618268322735],17.801,-10.254,-7.628,,,
[1758211618275858256],14.102,-7.963,-9.258,,,
[1758211618282809089],7.319,-4.384,-5.713,,,
[1758211618289639922],1.472,-0.505,-1.439,,,
[1758211618296593099],-0.809,1.264,8.38,,,
[1758211618303730391],0.895,1.374,11.861,,,
[1758211618310696224],4.887,-1.075,13.388,,,
[1758211618317760078],12.175,-4.456,9.941,,,
[1758211618324840808],18.069,-8.404,2.739,,,
[1758211618331913828],18.847,-10.779,-3.948,,,
[1758211618338663308],16.477,-10.08,-7.803,,,
[1758211618345675547],12.749,-7.4,-8.727,,,
[1758211618352495964],5.502,-3.452,-6.127,,,
[1758211618359554037],0.266,0.122,1.03,,,
[1758211618366502995],-0.974,2.133,7.973,,,
[1758211618373519349],2.622,0.407,12.876,,,
[1758211618380383724],6.361,-2.076,13.736,,,
[1758211618387319558],13.338,-5.605,8.543,,,
[1758211618394324922],18.687,-9.483,2.205,,,
[1758211618401820755],19.139,-10.953,-5.279,,,
[1758211618408638255],14.724,-8.839,-8.969,,,
[1758211618415592891],11.08,-5.746,-8.466,,,
[1758211618422649714],3.666,-2.464,-4.063,,,
[1758211618429574662],-1.199,0.804,3.757,,,
[1758211618436776120],-0.582,1.765,9.299,,,
