timestamp,frequency_hz
[1758205562340551471],0.0
[1758205562347631471],0.0
[1758205562355073711],0.0
[1758205562362201523],0.0
[1758205562369154909],0.0
[1758205562376201367],0.0
[1758205562383220273],0.0
[1758205562390341471],0.0
[1758205562397496523],0.0
[1758205562403830742],0.0
[1758205562410573607],0.0
[1758205562417170325],0.0
[1758205562423728294],0.0
[1758205562430363346],0.0
[1758205562436999648],0.0
[1758205562443498867],0.0
[1758205562450179648],0.0
[1758205562456726888],0.0
[1758205562462374961],0.0
[1758205562468070013],0.0
[1758205562473208138],0.0
[1758205562478338398],0.0
[1758205562483520429],0.0
[1758205562488755221],0.0
[1758205562493975169],0.0
[1758205562499424909],0.0
[1758205562504604231],0.0
[1758205562509851211],0.0
[1758205562515033711],0.0
[1758205562520285742],0.0
[1758205562525469075],0.0
[1758205562530634440],0.0
[1758205562535817461],0.0
[1758205562541012200],0.0
[1758205562546168867],0.0
[1758205562552762877],0.0
[1758205562558135481],0.0
[1758205562563371888],0.0
[1758205562568500065],0.0
[1758205562573669752],0.0
[1758205562578846471],0.0
[1758205562583990950],0.0
[1758205562589207356],0.0
[1758205562594395325],0.0
[1758205562599699909],0.0
[1758205562604879961],0.0
[1758205562610106471],0.0
[1758205562615287877],0.0
[1758205562620410534],0.0
[1758205562625529961],0.0
[1758205562630714440],0.0
[1758205562635837669],0.0
[1758205562640972096],0.0
[1758205562646156627],0.0
[1758205562651358554],0.0
[1758205562657028190],0.0
[1758205562662378711],0.0
[1758205562667553034],0.0
[1758205562672743711],0.0
[1758205562677878138],0.0
[1758205562683079388],0.0
[1758205562688231211],0.0
[1758205562693451315],0.0
[1758205562698646523],0.0
[1758205562703966523],0.0
[1758205562709243554],0.0
[1758205562714458450],0.0
[1758205562719614336],0.0
[1758205562724737408],0.0
[1758205562732242200],0.0
[1758205562737666523],0.0
[1758205562742859648],0.0
[1758205562747984127],0.0
[1758205562753237929],0.0
[1758205562758409752],0.0
[1758205562764696523],0.0
[1758205562770389544],0.0
[1758205562775618502],0.0
[1758205562780986158],0.0
[1758205562786253086],0.0
[1758205562791421992],0.0
[1758205562796523190],0.0
[1758205562801666367],0.0
[1758205562806859388],0.0
[1758205562812225690],0.0
[1758205562817452773],0.0
[1758205562822719023],0.0
[1758205562827902773],0.0
[1758205562833071315],0.0
[1758205562838199908],0.0
[1758205562843335742],0.0
[1758205562848478971],0.0
[1758205562853783294],0.0
[1758205562859077669],0.0
[1758205562864332825],0.0
[1758205562869632252],0.0
[1758205562876117148],0.0
[1758205562881452721],0.0
[1758205562887962408],0.0
[1758205562893251679],0.0
[1758205562898385013],0.0
[1758205562903563867],0.0
[1758205562908738815],0.0
[1758205562913890013],0.0
[1758205562919124179],0.0
[1758205562924366106],0.0
[1758205562929560065],0.0
[1758205562934789440],0.0
[1758205562939958502],0.0
[1758205562945089231],0.0
[1758205562950259179],0.0
[1758205562955386210],0.0
[1758205562960545794],0.0
[1758205562965700585],0.0
[1758205562970944179],0.0
[1758205562976076679],0.0
[1758205562981313815],0.0
[1758205562987868450],0.0
[1758205562994415533],0.0
[1758205563001390429],0.0
[1758205563007097044],0.0
[1758205563013669752],0.0
[1758205563020427200],0.0
[1758205563026047408],0.0
[1758205563031721263],0.0
[1758205563037422200],0.0
[1758205563043090950],0.0
[1758205563049681575],0.0
[1758205563056381054],0.0
[1758205563061690273],0.0
[1758205563065446575],0.0
[1758205563069155273],0.0
[1758205563072804856],0.0
[1758205563076494960],0.0
[1758205563080293763],0.0
[1758205563083976627],0.0
[1758205563087710846],0.0
[1758205563091421263],0.0
[1758205563095936992],0.0
[1758205563099860065],0.0
[1758205563103583502],0.0
[1758205563107268294],0.0
[1758205563110968398],0.0
[1758205563114652565],0.0
[1758205563118385429],0.0
[1758205563122064231],0.0
[1758205563125747252],0.0
[1758205563129509752],0.0
[1758205563133180533],0.0
[1758205563136861523],0.0
[1758205563140549648],0.0
[1758205563144247356],0.0
[1758205563148027096],0.0
[1758205563151712721],0.0
[1758205563155380012],0.0
[1758205563159069283],0.0
[1758205563162750898],0.0
[1758205563166422773],0.0
[1758205563170111262],0.0
[1758205563173757356],0.0
[1758205563177506835],0.0
[1758205563181573502],0.0
[1758205563185296731],0.0
[1758205563188984960],0.0
[1758205563192648346],0.0
[1758205563196321887],0.0
[1758205563200052460],0.0
[1758205563204659544],0.0
[1758205563208498294],0.0
[1758205563212181419],0.0
[1758205563215857617],0.0
[1758205563219568398],0.0
[1758205563223231835],0.0
[1758205563226908658],0.0
[1758205563230660117],0.0
[1758205563234342877],0.0
[1758205563238080429],0.0
[1758205563241777617],0.0
[1758205563245484544],0.0
[1758205563249267044],0.0
[1758205563252956523],0.0
[1758205563256623137],0.0
[1758205563260295898],0.0
[1758205563263948919],0.0
[1758205563267696835],0.0
[1758205563271392200],0.0
[1758205563275074283],0.0
[1758205563278997252],0.0
[1758205563282695481],0.0
[1758205563286405481],0.0
[1758205563290114960],0.0
[1758205563293823085],0.0
[1758205563297554960],0.0
[1758205563301285273],0.0
[1758205563304973867],0.0
[1758205563309438658],0.0
[1758205563313593554],0.0
[1758205563317403710],0.0
[1758205563321108033],0.0
[1758205563324801158],0.0
[1758205563328580273],0.0
[1758205563332264492],0.0
[1758205563335938606],0.0
[1758205563339632304],0.0
[1758205563343350585],0.0
[1758205563347122096],0.0
[1758205563350876835],0.0
[1758205563354616939],0.0
[1758205563358423242],0.0
[1758205563362090689],0.0
[1758205563365766054],0.0
[1758205563369544492],0.0
[1758205563373231992],0.0
[1758205563376979648],0.0
[1758205563380780064],0.0
[1758205563384501783],0.0
[1758205563388223398],0.0
[1758205563391896367],0.0
[1758205563395662044],0.0
[1758205563399466054],0.0
[1758205563403146002],0.0
[1758205563406873085],0.0
[1758205563410620012],0.0
[1758205563414350585],0.0
[1758205563419009283],0.0
[1758205563422919960],0.0
[1758205563426732200],0.0
[1758205563431392408],0.0
[1758205563435209231],0.0
[1758205563438911575],0.0
