timestamp,x1,y1,z1,x2,y2,z2
[1758217985228834191],1.616,0.285,11.229,,,
[1758217985235181118],1.621,0.244,11.164,,,
[1758217985241861795],1.635,0.266,11.31,,,
[1758217985248172212],1.621,0.225,11.224,,,
[1758217985254673358],1.599,0.184,11.1,,,
[1758217985260319868],1.587,0.249,11.279,,,
[1758217985265399660],1.69,0.184,11.123,,,
[1758217985271231899],1.542,0.247,11.198,,,
[1758217985276926066],1.652,0.199,11.162,,,
[1758217985282658097],1.697,0.201,11.286,,,
[1758217985288354816],1.551,0.208,11.179,,,
[1758217985294363410],1.688,0.232,11.212,,,
[1758217985300112837],1.674,0.251,11.234,,,
[1758217985305766118],1.595,0.153,11.088,,,
[1758217985311523878],1.633,0.251,11.15,,,
[1758217985317139451],1.647,0.244,11.032,,,
[1758217985322703149],1.676,0.266,11.246,,,
[1758217985328552576],1.712,0.263,11.382,,,
[1758217985334226691],1.82,0.299,11.095,,,
[1758217985339943618],1.741,0.182,11.1,,,
[1758217985345682160],1.664,0.261,11.186,,,
[1758217985351390545],1.755,0.414,11.305,,,
[1758217985357088097],1.753,0.326,11.066,,,
[1758217985363681483],1.757,0.242,11.133,,,
[1758217985370207785],1.743,0.306,11.279,,,
[1758217985376650389],1.822,0.237,11.09,,,
[1758217985383306431],1.841,0.251,11.449,,,
[1758217985389800337],1.982,0.309,11.26,,,
[1758217985396335701],1.841,0.254,11.226,,,
[1758217985402871691],1.927,0.23,11.322,,,
[1758217985409237628],1.932,0.304,11.04,,,
[1758217985415532472],1.958,0.182,11.164,,,
[1758217985422352003],1.891,0.297,11.296,,,
[1758217985428915962],2.076,0.259,11.356,,,
[1758217985435382733],1.911,0.235,11.327,,,
[1758217985441924399],1.915,0.194,11.2,,,
[1758217985448422368],2.131,0.223,11.035,,,
[1758217985454729191],2.109,0.259,11.226,,,
[1758217985460589868],2.09,0.213,11.157,,,
[1758217985466669555],1.913,0.208,11.044,,,
[1758217985472139399],1.982,0.256,11.15,,,
[1758217985478099816],1.978,0.333,11.236,,,
[1758217985483801326],2.14,0.259,11.128,,,
[1758217985489737316],1.908,0.192,11.152,,,
[1758217985495201326],2.014,0.266,11.123,,,
[1758217985501118670],2.076,0.192,11.155,,,
[1758217985506791795],1.946,0.443,11.119,,,
[1758217985512485024],2.009,0.275,11.229,,,
[1758217985518162160],1.963,0.251,11.277,,,
[1758217985523834243],2.025,0.266,11.281,,,
[1758217985529651743],1.994,0.311,11.25,,,
[1758217985534788826],2.057,0.438,11.265,,,
[1758217985540643253],2.006,0.242,11.143,,,
[1758217985546312628],2.078,0.323,11.19,,,
[1758217985551990128],1.99,0.275,11.2,,,
[1758217985558361326],1.975,0.271,11.334,,,
[1758217985564746587],1.935,0.254,11.317,,,
[1758217985571476066],1.956,0.182,11.255,,,
[1758217985577845493],2.1,0.34,11.147,,,
[1758217985584373878],1.913,0.268,11.248,,,
[1758217985590917628],1.932,0.225,11.31,,,
[1758217985597645649],1.92,0.311,11.133,,,
[1758217985604055024],1.949,0.309,11.296,,,
[1758217985610704608],1.958,0.299,11.26,,,
[1758217985617025285],1.992,0.345,11.274,,,
[1758217985623743462],1.923,0.342,11.116,,,
[1758217985630360233],1.918,0.321,11.475,,,
[1758217985636750493],1.884,0.196,11.279,,,
[1758217985643489399],1.87,0.196,11.147,,,
[1758217985649998722],1.827,0.28,11.164,,,
[1758217985655942993],1.757,0.311,11.262,,,
[1758217985661653930],1.769,0.156,11.135,,,
[1758217985667445441],1.681,0.239,11.071,,,
[1758217985673097472],1.592,0.199,11.207,,,
[1758217985678851483],1.654,0.113,11.188,,,
[1758217985684520128],1.583,0.208,11.15,,,
[1758217985690448357],1.484,0.165,11.052,,,
[1758217985696219712],1.448,0.208,11.188,,,
[1758217985702068878],1.441,0.189,11.157,,,
[1758217985707957628],1.336,0.182,11.056,,,
[1758217985713742160],1.513,0.235,11.236,,,
[1758217985719497472],1.267,0.175,11.226,,,
[1758217985725282732],1.29,0.204,11.107,,,
[1758217985731127837],1.204,0.292,11.102,,,
[1758217985736882107],1.228,0.302,11.207,,,
[1758217985742539503],1.173,0.271,11.104,,,
[1758217985748373305],1.199,0.16,11.15,,,
[1758217985754023253],1.08,0.156,11.073,,,
[1758217985759848462],0.953,0.304,11.176,,,
[1758217985765482785],1.116,0.254,11.183,,,
[1758217985771333305],1.008,0.213,11.214,,,
[1758217985777072472],1.199,0.242,11.255,,,
[1758217985782889087],1.03,0.256,11.049,,,
[1758217985788651170],0.972,0.237,11.107,,,
[1758217985794292055],0.948,0.189,11.147,,,
[1758217985800109243],0.97,0.275,11.152,,,
[1758217985805795597],1.015,0.225,11.056,,,
[1758217985811885962],0.977,0.17,11.109,,,
[1758217985817649191],0.941,0.294,11.073,,,
[1758217985823412472],1.022,0.448,11.059,,,
[1758217985828706482],1.01,0.232,11.078,,,
[1758217985834362472],1.185,0.271,10.963,,,
[1758217985840097785],1.049,0.17,10.963,,,
[1758217985845769503],1.14,0.244,11.001,,,
[1758217985851452212],1.111,0.414,11.028,,,
[1758217985857731066],1.209,0.371,10.953,,,
[1758217985864314712],1.245,0.318,11.131,,,
[1758217985870880545],1.319,0.165,10.982,,,
[1758217985877439347],1.381,0.371,10.927,,,
[1758217985884025962],1.283,0.254,10.865,,,
[1758217985890400180],1.52,0.199,10.87,,,
[1758217985896966691],1.623,0.196,10.908,,,
[1758217985903310024],1.702,0.215,11.052,,,
[1758217985910287316],1.779,0.235,10.836,,,
[1758217985916699295],1.86,0.273,10.613,,,
[1758217985923023514],2.097,0.208,10.783,,,
[1758217985929745597],1.99,0.0,10.805,,,
[1758217985936218253],2.061,0.177,10.894,,,
[1758217985942686951],2.15,0.196,10.645,,,
[1758217985949163878],2.059,0.077,10.64,,,
[1758217985955359868],2.255,0.194,10.59,,,
[1758217985961230493],2.373,0.18,10.534,,,
[1758217985966906326],2.444,0.211,10.448,,,
[1758217985972617784],2.595,0.187,10.448,,,
[1758217985978309712],2.55,0.22,10.467,,,
[1758217985984111951],2.653,0.28,10.293,,,
[1758217985989357264],2.77,0.309,10.19,,,
[1758217985995082055],2.665,0.448,10.295,,,
[1758217986000949920],2.883,0.395,10.269,,,
[1758217986006642212],2.892,0.405,10.132,,,
[1758217986012338045],3.055,0.453,10.094,,,
[1758217986018129607],3.352,0.393,10.058,,,
[1758217986023836066],3.072,0.306,10.092,,,
[1758217986029588149],3.278,0.498,9.96,,,
[1758217986035370857],3.393,0.472,9.874,,,
[1758217986041167524],3.503,0.548,9.931,,,
[1758217986046433774],3.522,0.546,9.768,,,
[1758217986052201899],3.646,0.563,9.917,,,
[1758217986058513253],3.943,0.488,9.72,,,
[1758217986064890649],3.852,0.553,9.752,,,
[1758217986071192628],3.977,0.584,9.357,,,
[1758217986077949295],4.101,0.565,9.517,,,
[1758217986084456482],4.231,0.476,9.354,,,
[1758217986090873670],4.338,0.527,9.237,,,
[1758217986097399607],4.446,0.493,9.167,,,
[1758217986103774764],4.748,0.357,9.096,,,
[1758217986110625076],4.738,0.57,9.069,,,
[1758217986116940493],4.786,0.493,9.062,,,
[1758217986123567889],4.987,0.306,8.978,,,
[1758217986129931170],5.064,0.364,8.789,,,
[1758217986136566170],5.282,0.52,8.746,,,
[1758217986143148514],5.49,0.328,8.483,,,
[1758217986149465336],5.55,0.522,8.373,,,
[1758217986155835232],5.574,0.378,8.387,,,
[1758217986161519451],5.878,0.345,8.21,,,
[1758217986167230805],5.89,0.599,8.21,,,
[1758217986173011586],6.139,0.407,7.908,,,
[1758217986178749764],5.976,0.335,7.851,,,
[1758217986184367732],6.246,0.417,7.839,,,
[1758217986190243461],6.393,0.472,7.707,,,
[1758217986195990909],6.457,0.524,7.47,,,
[1758217986201770961],6.586,0.548,7.427,,,
[1758217986207530284],6.723,0.582,7.463,,,
[1758217986213357055],6.843,0.52,7.228,,,
[1758217986218400232],6.998,0.548,7.039,,,
[1758217986223600961],7.068,0.611,6.766,,,
[1758217986229653982],7.101,0.62,6.711,,,
[1758217986235350961],7.338,0.668,6.67,,,
[1758217986241299503],7.384,0.678,6.548,,,
[1758217986246902420],7.642,0.637,6.481,,,
[1758217986252669034],7.566,0.651,6.333,,,
[1758217986259323514],7.743,0.709,6.213,,,
[1758217986265759295],7.676,0.654,6.0,,,
[1758217986272098305],7.942,0.769,5.698,,,
[1758217986278780493],8.061,0.733,5.878,,,
[1758217986285472055],8.231,0.735,5.523,,,
[1758217986291950128],8.298,0.699,5.459,,,
[1758217986298426378],8.384,0.632,5.286,,,
[1758217986304985649],8.325,0.795,4.927,,,
[1758217986311428670],8.588,0.709,4.92,,,
[1758217986318183670],8.72,0.682,4.683,,,
[1758217986324793461],8.818,0.704,4.609,,,
[1758217986331137368],8.926,0.682,4.494,,,
[1758217986337515909],8.926,0.831,4.264,,,
[1758217986344423253],9.112,0.735,4.087,,,
[1758217986350468566],9.16,0.713,3.575,,,
[1758217986356868305],9.313,0.697,3.661,,,
[1758217986362630284],9.491,0.728,3.388,,,
[1758217986368397003],9.239,0.678,3.093,,,
[1758217986374063982],9.491,0.62,3.019,,,
[1758217986379918774],9.483,0.704,2.904,,,
[1758217986385548045],9.618,0.654,2.674,,,
[1758217986391541013],9.792,0.716,2.483,,,
[1758217986397194086],9.773,0.613,2.401,,,
[1758217986402917159],9.737,0.68,2.088,,,
[1758217986408710545],9.89,0.654,2.093,,,
[1758217986414421951],9.919,0.687,1.815,,,
[1758217986420413878],9.905,0.632,1.539,,,
[1758217986426106795],9.934,0.682,1.465,,,
[1758217986431950232],10.013,0.488,1.355,,,
[1758217986437688201],10.228,0.725,1.092,,,
[1758217986443513201],10.125,0.627,0.95,,,
[1758217986449145388],10.187,0.771,0.776,,,
[1758217986454981691],10.154,0.639,0.579,,,
[1758217986461576482],10.139,0.769,0.373,,,
[1758217986468118409],10.163,0.754,0.302,,,
[1758217986474924659],10.199,0.551,0.144,,,
[1758217986481683357],10.23,0.752,-0.223,,,
[1758217986488295909],10.23,0.948,-0.467,,,
[1758217986494636586],10.41,0.757,-0.553,,,
[1758217986501540232],10.439,0.867,-0.876,,,
[1758217986508018357],10.396,0.912,-0.831,,,
[1758217986514617836],10.319,0.725,-1.053,,,
[1758217986520999451],10.309,0.692,-1.348,,,
[1758217986527890388],10.369,0.613,-1.528,,,
[1758217986534366691],9.977,0.491,-2.016,,,
[1758217986540917524],10.135,0.584,-2.136,,,
[1758217986547419555],10.12,0.532,-2.559,,,
[1758217986553904972],10.233,0.642,-2.464,,,
[1758217986560389034],10.053,0.534,-2.952,,,
[1758217986566964086],10.405,0.735,-2.653,,,
[1758217986573336690],9.881,0.352,-3.316,,,
[1758217986579862940],9.895,0.874,-3.23,,,
[1758217986586210753],9.972,0.424,-3.232,,,
[1758217986592981326],10.051,0.642,-3.443,,,
[1758217986599439347],9.795,0.113,-3.917,,,
[1758217986605992836],13.017,0.692,-3.194,,,
[1758217986612472472],9.555,0.836,-4.305,,,
[1758217986618935649],10.326,0.304,-3.721,,,
[1758217986625416274],9.677,0.237,-5.071,,,
[1758217986632037732],9.385,0.316,-4.772,,,
[1758217986638514138],9.639,0.431,-5.131,,,
[1758217986644984972],9.503,-0.038,-5.488,,,
[1758217986651420232],8.734,0.443,-5.107,,,
[1758217986657787628],9.498,0.618,-5.069,,,
[1758217986663317003],9.325,0.816,-5.629,,,
[1758217986669068097],8.835,0.225,-5.468,,,
[1758217986674721430],8.473,0.345,-6.364,,,
[1758217986680471222],8.629,0.385,-6.081,,,
[1758217986686159138],8.487,0.723,-6.249,,,
[1758217986691897263],8.198,0.402,-6.579,,,
[1758217986697558357],8.595,0.036,-6.302,,,
[1758217986703251690],8.191,0.256,-6.653,,,
[1758217986708926065],8.365,0.699,-7.034,,,
[1758217986714622211],8.183,0.888,-6.9,,,
[1758217986720388565],8.509,0.814,-7.831,,,
[1758217986726047420],8.641,0.532,-6.038,,,
[1758217986732060701],8.09,0.39,-8.162,,,
[1758217986737842524],6.809,0.453,-7.18,,,
[1758217986743545440],9.227,-1.101,-7.523,,,
[1758217986749302524],7.154,0.474,-8.09,,,
[1758217986755030805],7.712,-0.302,-5.804,,,
[1758217986761520388],9.644,0.12,-8.119,,,
[1758217986768028253],6.716,-1.896,-6.749,,,
[1758217986774396013],8.404,0.883,-7.666,,,
[1758217986781258045],6.462,1.872,-8.334,,,
[1758217986787868617],7.147,-0.227,-9.009,,,
[1758217986794361847],5.578,-0.5,-7.853,,,
[1758217986800905961],6.814,-0.845,-7.448,,,
[1758217986807359555],6.416,2.274,-8.205,,,
[1758217986813851586],6.215,-1.46,-8.365,,,
[1758217986820356065],5.241,0.359,-11.03,,,
[1758217986826853774],6.553,-3.27,-10.309,,,
[1758217986833361326],6.967,0.347,-10.704,,,
[1758217986839820440],5.715,0.891,-9.404,,,
[1758217986846317003],4.721,0.675,-10.029,,,
[1758217986852778982],5.406,-1.53,-9.081,,,
[1758217986858766378],3.819,0.043,-9.287,,,
[1758217986864419034],5.04,-0.326,-9.692,,,
[1758217986870226482],4.082,0.232,-8.705,,,
[1758217986876029399],6.139,0.335,-10.613,,,
[1758217986881733253],4.439,0.548,-8.875,,,
[1758217986887431482],4.104,0.158,-10.841,,,
[1758217986893173513],4.762,-0.335,-9.802,,,
[1758217986898981222],4.336,0.424,-9.369,,,
[1758217986904538357],3.567,-0.493,-10.388,,,
[1758217986910134347],3.534,0.603,-9.273,,,
[1758217986915825961],2.998,-1.032,-10.709,,,
[1758217986921547211],2.696,-0.053,-9.797,,,
[1758217986927287211],2.851,-0.139,-10.032,,,
[1758217986933074503],2.796,0.153,-10.518,,,
[1758217986938792992],3.139,0.084,-9.498,,,
[1758217986944473045],2.318,0.381,-10.652,,,
[1758217986950029190],3.376,0.254,-8.703,,,
[1758217986955565336],2.128,1.583,-9.167,,,
[1758217986961905076],1.468,0.182,-10.795,,,
[1758217986968387472],1.611,-0.591,-8.722,,,
[1758217986975396065],-0.871,-0.721,-9.112,,,
[1758217986981947159],0.848,0.905,-10.034,,,
[1758217986988460284],1.255,-0.455,-9.436,,,
[1758217986994816378],0.254,-0.29,-10.242,,,
[1758217987001338930],0.493,-1.36,-10.412,,,
[1758217987007958149],0.34,-0.407,-8.495,,,
[1758217987014485128],-1.008,-0.445,-10.424,,,
[1758217987021049711],1.013,0.476,-8.444,,,
[1758217987027781430],0.517,-1.542,-9.936,,,
[1758217987034550909],0.448,-0.694,-9.838,,,
[1758217987041545076],0.01,-0.445,-10.432,,,
[1758217987048111899],-0.39,2.298,-10.36,,,
[1758217987054637940],1.59,-1.302,-11.068,,,
[1758217987060609815],-1.846,-1.702,-8.155,,,
[1758217987066368357],-2.03,-0.266,-9.543,,,
[1758217987072135232],-1.525,0.055,-9.752,,,
[1758217987077740544],-2.337,-1.408,-10.333,,,
[1758217987083756534],-1.642,-0.084,-10.132,,,
[1758217987089595597],-1.767,-1.69,-9.957,,,
[1758217987095372211],-1.69,-2.054,-11.147,,,
[1758217987101229190],-2.409,0.812,-9.783,,,
[1758217987106970597],-2.552,-0.833,-10.271,,,
[1758217987112768357],-2.105,0.378,-10.269,,,
[1758217987118601586],-3.484,-0.29,-9.227,,,
[1758217987124372784],-5.155,-2.033,-9.776,,,
[1758217987130278305],-2.952,-0.776,-10.611,,,
[1758217987136070232],-3.745,-0.069,-9.618,,,
[1758217987141730961],-2.758,-0.055,-9.934,,,
[1758217987147365128],-2.729,0.395,-9.079,,,
[1758217987153088982],-3.01,-2.454,-9.56,,,
[1758217987158837836],-3.575,0.51,-8.66,,,
[1758217987164510597],-3.644,0.304,-8.605,,,
[1758217987170505857],-4.061,-0.292,-9.232,,,
[1758217987176273982],-3.704,0.29,-9.182,,,
[1758217987181946326],-4.257,-0.208,-8.911,,,
[1758217987187753201],-4.35,-1.549,-9.048,,,
[1758217987193426065],-3.807,0.467,-9.222,,,
[1758217987199218722],-4.982,-0.534,-8.696,,,
[1758217987204890232],-4.609,0.005,-9.4,,,
[1758217987210697315],-4.12,-0.096,-8.756,,,
[1758217987216481274],-4.635,-1.147,-8.262,,,
[1758217987222246899],-5.406,-0.546,-8.559,,,
[1758217987227903461],-5.27,0.57,-7.875,,,
[1758217987233691794],-5.08,0.773,-7.791,,,
[1758217987239644763],-4.288,-2.025,-8.186,,,
[1758217987245305753],-5.746,0.275,-7.35,,,
[1758217987251162003],-4.903,0.529,-8.775,,,
[1758217987256861794],-5.646,-0.002,-6.175,,,
[1758217987263420180],-6.402,-0.735,-7.075,,,
[1758217987270094867],-5.581,1.298,-8.018,,,
[1758217987276637836],-6.416,-1.609,-7.111,,,
[1758217987283123826],-7.163,-2.157,-6.823,,,
[1758217987289624867],-6.189,-0.378,-6.862,,,
[1758217987295937211],-5.171,-1.305,-7.084,,,
[1758217987302643461],-6.965,-0.797,-6.728,,,
[1758217987309087628],-7.137,-1.525,-6.78,,,
[1758217987315525544],-6.723,-0.795,-6.235,,,
[1758217987322228409],-6.902,0.18,-7.309,,,
[1758217987328728669],-7.161,-0.97,-5.471,,,
[1758217987335203201],-7.161,-0.828,-6.361,,,
[1758217987341770649],-6.539,-0.73,-5.578,,,
[1758217987348258096],-6.349,-0.256,-6.345,,,
[1758217987354741534],-6.941,-0.338,-5.306,,,
[1758217987360651378],-7.094,-0.704,-5.938,,,
[1758217987366252576],-6.393,-1.271,-6.096,,,
[1758217987371927211],-7.42,-0.187,-4.805,,,
[1758217987377749242],-8.291,-0.761,-5.246,,,
[1758217987383684190],-7.369,-0.599,-4.638,,,
[1758217987389360440],-8.65,-0.893,-4.63,,,
[1758217987395063253],-7.355,-1.209,-4.197,,,
[1758217987400830024],-7.944,-1.116,-3.991,,,
[1758217987406515857],-8.657,-1.015,-4.657,,,
[1758217987412204815],-8.145,-1.19,-3.721,,,
[1758217987417881117],-8.803,-0.472,-3.007,,,
[1758217987423412315],-8.748,-0.634,-3.536,,,
[1758217987428923253],-8.176,-0.215,-3.16,,,
[1758217987434660909],-8.657,-0.426,-3.278,,,
[1758217987440468617],-9.088,-0.955,-2.71,,,
[1758217987446134086],-7.618,-0.996,-2.641,,,
[1758217987451834503],-8.327,-1.053,-2.662,,,
[1758217987457547680],-7.671,-0.608,-2.957,,,
[1758217987463345023],-9.833,-1.161,-2.392,,,
[1758217987470247836],-8.859,-0.9,-2.863,,,
[1758217987476771586],-8.231,-1.211,-1.867,,,
[1758217987483398044],-9.661,-0.479,-2.131,,,
[1758217987490180544],-9.052,-1.24,-1.228,,,
[1758217987496698096],-9.084,-1.458,-0.867,,,
[1758217987503178773],-10.465,-0.893,-0.553,,,
[1758217987509555336],-9.443,-0.041,-0.704,,,
[1758217987516172992],-7.642,-1.468,-1.142,,,
[1758217987522692628],-8.528,-0.204,-1.453,,,
[1758217987529079867],-10.027,-0.764,0.187,,,
[1758217987535710961],-10.417,-1.018,-0.436,,,
[1758217987542343513],-8.507,0.333,0.441,,,
[1758217987548750648],-8.452,0.225,0.565,,,
[1758217987555482888],-8.516,-1.791,0.393,,,
[1758217987561535336],-9.199,-0.553,-0.328,,,
[1758217987567315648],-9.182,-1.178,0.287,,,
[1758217987573088357],-9.443,-0.622,0.543,,,
[1758217987578936430],-9.05,-0.546,1.061,,,
[1758217987584749190],-9.424,-1.147,0.907,,,
[1758217987590595753],-9.273,-0.314,1.135,,,
[1758217987596411742],-8.406,-0.828,0.876,,,
[1758217987602108982],-9.797,-0.912,0.84,,,
[1758217987607669815],-8.353,-1.197,1.305,,,
[1758217987613450596],-8.887,-1.123,1.369,,,
[1758217987619102003],-6.421,-1.176,2.09,,,
[1758217987624843044],-8.665,-1.202,1.137,,,
[1758217987630697784],-10.113,-0.845,1.472,,,
[1758217987636555961],-9.632,-0.769,1.693,,,
[1758217987642486482],-9.165,-1.092,1.772,,,
[1758217987647699867],-9.464,-0.651,2.595,,,
[1758217987653517263],-7.985,-1.12,1.245,,,
[1758217987659082263],-11.89,0.124,3.764,,,
[1758217987665002836],-7.774,-0.773,3.366,,,
[1758217987670884503],-9.773,-0.488,2.454,,,
[1758217987676417628],-9.191,-0.175,3.905,,,
[1758217987681903409],-8.243,-0.867,3.191,,,
[1758217987687746586],-6.706,-1.216,3.864,,,
[1758217987693461586],-9.922,0.771,3.433,,,
[1758217987699130700],-8.516,-1.051,4.338,,,
[1758217987704878096],-8.629,-0.532,3.395,,,
[1758217987710328617],-8.739,0.144,4.432,,,
[1758217987716090336],-7.061,-2.102,3.512,,,
[1758217987721586742],-9.572,-0.283,3.618,,,
[1758217987727271273],-7.558,-1.211,4.793,,,
[1758217987732957628],-8.432,-0.476,4.037,,,
[1758217987738648565],-8.875,-0.503,3.962,,,
[1758217987744198617],-7.867,-0.733,4.891,,,
[1758217987749943930],-9.191,-0.816,4.389,,,
[1758217987755794190],-8.001,-0.594,5.282,,,
[1758217987761242784],-8.116,-1.334,4.319,,,
[1758217987767790492],-8.724,-0.658,5.459,,,
[1758217987774383305],-8.454,0.208,5.885,,,
[1758217987780964138],-7.597,-0.967,5.571,,,
[1758217987787257055],-9.268,-1.334,4.458,,,
[1758217987793880492],-7.592,-0.175,6.311,,,
[1758217987800629971],-6.677,0.194,6.074,,,
[1758217987807121638],-7.451,0.031,5.449,,,
[1758217987813759242],-7.453,-0.335,6.069,,,
[1758217987820278044],-7.015,-0.06,6.373,,,
[1758217987826751065],-6.646,-0.354,6.472,,,
[1758217987833203930],-6.309,-0.062,5.353,,,
[1758217987839624919],-7.321,-1.003,5.626,,,
[1758217987846108878],-7.36,-1.255,7.446,,,
[1758217987852527159],-6.874,0.271,7.587,,,
[1758217987858856950],-5.667,-0.383,6.337,,,
[1758217987865363773],-7.187,-1.999,7.35,,,
[1758217987872191482],-5.756,0.484,9.467,,,
[1758217987878729502],-5.837,-0.709,8.942,,,
[1758217987885231117],-4.925,0.153,8.346,,,
[1758217987891827055],-4.424,-1.132,7.992,,,
[1758217987898400180],-5.526,-0.752,9.527,,,
[1758217987904751169],-6.507,-0.582,8.001,,,
[1758217987911404711],-4.381,-0.62,9.081,,,
[1758217987917908409],-5.274,-0.536,8.004,,,
[1758217987924665596],-4.573,-0.29,9.199,,,
[1758217987931045752],-4.532,0.034,8.377,,,
[1758217987937705336],-4.824,-0.316,8.588,,,
[1758217987943650075],-3.907,-0.596,8.775,,,
[1758217987950399294],-4.494,-0.546,8.624,,,
[1758217987957155127],-3.381,-0.347,8.993,,,
[1758217987962955075],-3.124,0.263,8.83,,,
[1758217987969564346],-3.395,-0.941,8.076,,,
[1758217987975972575],-4.982,0.175,8.382,,,
[1758217987982691377],-3.967,-0.326,8.772,,,
[1758217987989358982],-3.144,1.381,9.558,,,
[1758217987995883148],-1.923,-1.377,9.342,,,
[1758217988002279294],-2.696,-0.251,8.437,,,
[1758217988008847627],-2.014,-0.034,8.183,,,
[1758217988015180232],-3.026,0.807,8.262,,,
[1758217988021953877],-2.576,-0.383,9.495,,,
[1758217988028406846],-2.55,0.491,9.663,,,
[1758217988034861638],-2.081,0.745,9.414,,,
[1758217988041152992],-2.476,-0.309,8.562,,,
[1758217988047627263],-1.374,-0.546,9.615,,,
[1758217988054399659],-2.121,0.215,8.337,,,
[1758217988060902680],-0.924,-0.029,9.555,,,
[1758217988067384450],-1.367,-1.18,10.669,,,
[1758217988073868044],-1.635,0.781,10.245,,,
[1758217988080371586],-0.445,1.513,9.577,,,
[1758217988086905596],-0.828,-1.022,10.779,,,
[1758217988093400440],-0.354,-0.304,9.558,,,
[1758217988099847732],0.318,0.093,9.45,,,
[1758217988106401846],-0.206,0.546,10.027,,,
[1758217988112919450],0.273,-1.355,9.318,,,
[1758217988119374919],-0.335,0.022,9.486,,,
[1758217988125865440],0.74,0.419,10.635,,,
[1758217988132122002],0.893,1.044,10.08,,,
[1758217988138536794],0.792,-0.455,9.512,,,
[1758217988144867002],1.319,0.414,10.254,,,
