timestamp,frequency_hz
[1758212275572762046],0.0
[1758212275579419598],0.0
[1758212275585914077],0.0
[1758212275592356265],0.0
[1758212275598742827],0.0
[1758212275605486577],0.0
[1758212275611954234],0.0
[1758212275618440119],0.0
[1758212275624945379],0.0
[1758212275631390952],0.0
[1758212275637777411],0.0
[1758212275643792932],0.0
[1758212275649571161],0.0
[1758212275655270484],0.0
[1758212275661089754],0.0
[1758212275666877671],0.0
[1758212275672642307],0.0
[1758212275678433244],0.0
[1758212275684073869],0.0
[1758212275689885796],0.0
[1758212275696198088],0.0
[1758212275702027671],0.0
[1758212275707851161],0.0
[1758212275713494129],0.0
[1758212275719269442],0.0
[1758212275724924546],0.0
[1758212275730812463],0.0
[1758212275736466161],0.0
[1758212275742599546],0.0
[1758212275749152046],0.0
[1758212275755667879],0.0
[1758212275762191838],0.0
[1758212275768664286],0.0
[1758212275775213556],0.0
[1758212275781771994],0.0
[1758212275788290744],0.0
[1758212275794685327],0.0
[1758212275801566109],0.0
[1758212275807879963],0.0
[1758212275814406004],0.0
[1758212275820948504],0.0
[1758212275827283296],0.0
[1758212275834263869],0.0
[1758212275840945536],0.0
[1758212275847425067],0.0
[1758212275853890431],0.0
[1758212275860361525],0.0
[1758212275866828244],0.0
[1758212275873247515],0.0
[1758212275880023556],0.0
[1758212275886649806],0.0
[1758212275893119338],0.0
[1758212275899583452],0.0
[1758212275906122046],0.0
[1758212275912584546],0.0
[1758212275919053973],0.0
[1758212275925515275],0.0
[1758212275931979442],0.0
[1758212275938410640],0.0
[1758212275944509494],0.0
[1758212275950314181],0.0
[1758212275956043348],0.0
[1758212275961910119],0.0
[1758212275967652254],0.0
[1758212275973399702],0.0
[1758212275979258713],0.0
[1758212275985039598],0.0
[1758212275990852567],0.0
[1758212275996589025],0.0
[1758212276002385327],0.0
[1758212276008062046],0.0
[1758212276013805848],0.0
[1758212276019521421],0.0
[1758212276025252775],0.0
[1758212276031081786],0.0
[1758212276036796473],0.0
[1758212276042541942],0.0
[1758212276048575692],0.0
[1758212276055383348],0.0
[1758212276062063765],0.0
[1758212276068529338],0.0
[1758212276074964858],0.0
[1758212276081513921],0.0
[1758212276087944442],0.0
[1758212276094407411],0.0
[1758212276100909546],0.0
[1758212276107365848],0.0
[1758212276113933504],0.0
[1758212276120421161],0.0
[1758212276126888400],0.0
[1758212276133359911],0.0
[1758212276139798348],0.0
[1758212276146221108],0.0
[1758212276152684546],0.0
[1758212276159142463],0.0
[1758212276165563036],0.0
[1758212276172087775],0.0
[1758212276178528921],0.0
[1758212276185108296],0.0
[1758212276191463452],0.0
[1758212276198031733],0.0
[1758212276204346577],0.0
[1758212276210959546],0.0
[1758212276217410119],0.0
[1758212276224166317],0.0
[1758212276230653921],0.0
[1758212276237093973],0.0
[1758212276243525848],0.0
[1758212276250084129],0.0
[1758212276256591785],0.0
[1758212276263022306],0.0
[1758212276269703608],0.0
[1758212276276144650],0.0
[1758212276282641681],0.0
[1758212276289106473],0.0
[1758212276295665171],0.0
[1758212276302128921],0.0
[1758212276308639077],0.0
[1758212276315154077],0.0
[1758212276321615952],0.0
[1758212276328569025],0.0
[1758212276335104442],0.0
[1758212276341722775],0.0
[1758212276348342150],0.0
[1758212276355062827],0.0
[1758212276361747619],0.0
[1758212276368049181],0.0
[1758212276374651681],0.0
[1758212276381398244],0.0
[1758212276387971421],0.0
[1758212276394689858],0.0
[1758212276401243035],0.0
[1758212276407547827],0.0
[1758212276414180952],0.0
[1758212276420600431],0.0
[1758212276427239181],0.0
[1758212276433912827],0.0
[1758212276440439650],0.0
[1758212276446827567],0.0
[1758212276453534025],0.0
[1758212276460022879],0.0
[1758212276466464077],0.0
[1758212276472917879],0.0
[1758212276479361317],0.0
[1758212276485814806],0.0
[1758212276492258035],0.0
[1758212276498653608],0.0
[1758212276505149442],0.0
[1758212276511650431],0.0
[1758212276518159702],0.0
[1758212276524696942],0.0
[1758212276531486265],0.0
[1758212276537832462],0.0
[1758212276543829702],0.0
[1758212276550266317],0.0
[1758212276556677619],0.0
[1758212276563514598],0.0
[1758212276570042983],0.0
[1758212276576551265],0.0
[1758212276582999702],0.0
[1758212276589545744],0.0
[1758212276596010483],0.0
[1758212276602483921],0.0
[1758212276608886785],0.0
[1758212276615352723],0.0
[1758212276622169962],0.0
[1758212276628613817],0.0
[1758212276635177254],0.0
[1758212276641606681],0.0
[1758212276648029442],0.0
[1758212276654834598],0.0
[1758212276661359702],0.0
[1758212276667783504],0.0
[1758212276674269858],0.0
[1758212276680821473],0.0
[1758212276687287619],0.0
[1758212276693841473],0.0
[1758212276700106369],0.0
