timestamp,x1,y1,z1,x2,y2,z2
[1758211336181856644],,,,4.834,4.511,7.858
[1758211336188586749],,,,3.965,3.764,7.92
[1758211336195342217],,,,4.597,3.558,7.925
[1758211336202061124],,,,4.903,4.523,8.071
[1758211336208594665],,,,3.96,3.78,7.877
[1758211336215227790],,,,4.571,3.639,7.989
[1758211336222598155],,,,4.954,4.434,8.174
[1758211336229444613],,,,3.922,3.991,8.078
[1758211336236078780],,,,4.331,3.385,8.054
[1758211336242803259],,,,4.93,4.355,8.045
[1758211336249595707],,,,3.986,3.874,7.927
[1758211336256159821],,,,4.19,3.539,8.14
[1758211336262698415],,,,4.992,4.329,8.15
[1758211336269193155],,,,3.989,3.663,8.43
[1758211336275819509],,,,4.463,3.421,7.594
[1758211336282498363],,,,5.16,4.441,7.985
[1758211336289193207],,,,4.118,3.637,8.485
[1758211336295734769],,,,4.501,3.45,7.381
[1758211336302728884],,,,5.188,4.345,8.241
[1758211336309216488],,,,4.137,3.788,7.985
[1758211336315756696],,,,4.709,3.306,7.611
[1758211336322260290],,,,4.946,3.888,7.654
[1758211336328778988],,,,4.108,3.194,7.611
[1758211338427044144],,,,4.494,2.761,7.884
[1758211338434847737],,,,5.478,3.46,7.882
[1758211338441793362],,,,5.243,3.713,8.399
[1758211338448275914],,,,4.439,2.555,8.303
[1758211338454951591],,,,5.382,3.093,8.037
[1758211338461923831],,,,5.344,3.824,8.399
[1758211339501599351],,,,4.183,4.377,7.336
[1758211339509381799],,,,3.05,3.002,7.446
[1758211339516433101],,,,4.575,3.115,8.147
[1758211339523077372],,,,4.757,4.029,7.834
[1758211339529720810],,,,4.017,3.177,8.358
[1758211339536367997],,,,4.664,3.311,8.399
[1758211339543241799],,,,5.076,4.046,8.77
[1758211339549896122],,,,4.606,3.476,8.104
[1758211339556545237],,,,4.666,2.909,8.487
[1758211339563196122],,,,5.839,4.436,8.217
[1758211339569672476],,,,4.377,3.654,8.112
[1758211339576293206],,,,5.31,3.378,8.624
[1758211339582781903],,,,5.811,4.525,8.509
[1758211339588138153],,,,4.329,3.445,8.487
[1758211339593967060],,,,6.096,4.355,8.672
[1758211339599683726],,,,4.547,3.852,8.521
[1758211339605389039],,,,5.136,3.63,8.258
[1758211339611220862],,,,5.222,4.511,8.016
[1758211339616914768],,,,4.331,3.23,7.863
[1758211339622729508],,,,5.624,4.762,8.727
[1758211339627919872],,,,3.725,3.112,8.157
[1758211339633569143],,,,5.313,4.551,7.537
[1758211339639310028],,,,3.754,3.847,8.126
[1758211339645028778],,,,4.922,4.041,7.463
[1758211339650919820],,,,3.804,4.3,7.568
[1758211339656640497],,,,3.766,3.201,7.238
[1758211339662163310],,,,4.784,4.662,7.688
[1758211339668088414],,,,2.952,3.608,7.29
[1758211339673908049],,,,4.695,4.245,7.525
[1758211339679732789],,,,3.663,3.979,7.616
[1758211339686252997],,,,4.286,3.299,7.693
[1758211339692848622],,,,4.827,4.324,7.683
[1758211339699274508],,,,3.381,3.129,7.87
[1758211339706029664],,,,4.068,2.938,7.592
[1758211339712598570],,,,4.47,4.343,8.406
[1758211339719335706],,,,3.428,2.859,8.456
[1758211339725832581],,,,4.353,3.05,7.781
[1758211339732272893],,,,5.018,3.991,8.732
[1758211339739067945],,,,3.807,3.024,7.76
[1758211339745729456],,,,4.956,3.031,8.207
[1758211339752433153],,,,5.322,4.41,8.344
[1758211340791637893],,,,3.919,4.372,5.871
[1758211340802038309],,,,3.658,3.95,6.34
[1758211340808291018],,,,1.863,1.745,6.63
[1758211340815442476],,,,3.369,2.526,6.754
[1758211340822043309],,,,2.866,2.851,7.822
[1758211340828981226],,,,2.559,2.181,8.248
[1758211340836045497],,,,3.218,1.848,8.669
[1758211340842773986],,,,3.548,2.94,9.761
[1758211340849433257],,,,2.047,1.769,9.756
[1758211340855460341],,,,3.958,2.37,10.025
[1758211340862091591],,,,4.24,3.39,10.432
[1758211340869192424],,,,3.352,2.761,9.795
[1758211340875703309],,,,5.392,3.752,9.938
[1758211340882266538],,,,5.957,5.14,8.938
[1758211340888801799],,,,5.387,4.302,9.268
[1758211340895121851],,,,6.752,5.195,8.744
[1758211340901461018],,,,6.536,5.813,8.617
[1758211340908228361],,,,5.404,4.326,7.721
[1758211340915020132],,,,6.656,5.351,7.187
[1758211342994781746],,,,7.98,6.227,5.756
[1758211344048463568],,,,-0.304,-0.306,7.796
[1758211344055915964],,,,1.776,1.199,9.455
[1758211344062446537],,,,1.231,1.616,10.721
[1758211344069171121],,,,0.579,0.692,11.38
[1758211344075675652],,,,2.983,2.188,11.892
[1758211344082357266],,,,4.219,4.257,11.243
[1758211344088872683],,,,4.697,3.728,10.728
[1758211344095435391],,,,8.049,6.285,9.881
[1758211344101953516],,,,7.906,6.788,9.014
[1758211344108817110],,,,7.511,5.904,7.331
[1758211344115264298],,,,9.246,7.061,5.76
[1758211344121927683],,,,7.669,6.797,4.436
[1758211344127859402],,,,7.051,5.468,3.85
[1758211344134736798],,,,7.714,5.935,3.448
[1758211344141517527],,,,5.279,4.377,4.312
[1758211344148073308],,,,2.998,1.623,4.741
[1758211344154601902],,,,2.88,2.32,5.59
[1758211344161088933],,,,0.587,1.29,6.577
[1758211344167544714],,,,0.227,0.041,8.317
[1758211344174278673],,,,1.918,1.736,10.183
[1758211344180743308],,,,0.223,0.646,10.544
[1758211344187249923],,,,1.109,0.759,12.242
[1758211344194083048],,,,2.811,3.026,12.622
[1758211344200612943],,,,3.232,3.086,13.08
[1758211344206701798],,,,5.595,4.278,11.25
[1758211344213404662],,,,8.188,6.807,10.709
[1758211344220197579],,,,7.503,6.426,8.923
[1758211344226976537],,,,9.086,6.213,7.987
[1758211344233669506],,,,9.12,7.523,5.538
[1758211344240004766],,,,7.171,6.397,5.377
[1758211344246801329],,,,8.011,5.756,4.211
[1758211344253361798],,,,7.096,5.863,3.661
[1758211344259767266],,,,4.532,3.522,3.754
[1758211344266478620],,,,3.426,2.224,4.786
[1758211344273002318],,,,2.521,2.55,6.311
[1758211344279422214],,,,0.06,-0.141,6.227
[1758211344285879766],,,,1.674,1.123,8.346
[1758211344292397110],,,,1.111,1.566,9.56
[1758211344298698881],,,,-0.139,0.215,10.683
[1758211345352624558],,,,9.764,8.313,4.86
[1758211345358642110],,,,7.796,5.806,3.201
[1758211345365407058],,,,8.088,5.624,2.286
[1758211345371325235],,,,5.126,4.037,2.236
[1758211345377094349],,,,3.005,1.765,4.104
[1758211345382936016],,,,1.915,1.686,5.183
[1758211345388889245],,,,-0.39,-0.572,6.196
[1758211345394967578],,,,0.529,0.644,8.203
[1758211345401116745],,,,-0.34,0.359,10.561
[1758211345407955912],,,,-0.56,-0.539,11.133
[1758211345414292110],,,,1.379,1.887,13.247
[1758211345421434662],,,,1.987,3.5,13.968
[1758211345427939089],,,,3.718,3.153,12.526
[1758211345434404922],,,,7.262,6.416,11.667
[1758211345440889349],,,,7.92,7.049,10.432
[1758211345447753985],,,,9.038,6.718,7.436
[1758211345454332318],,,,9.991,8.25,5.578
[1758211345460741745],,,,8.428,6.989,4.453
[1758211345467456172],,,,8.792,5.394,2.66
[1758211345474463985],,,,7.446,5.38,2.945
[1758211345480983047],,,,3.615,2.579,3.498
[1758211345487629610],,,,1.434,0.881,5.092
[1758211345494205599],,,,1.08,1.13,6.23
[1758211345500656016],,,,-1.48,-0.52,8.387
[1758211345507011016],,,,0.249,0.038,10.52
[1758211345514018516],,,,0.467,1.109,12.175
[1758211345520615860],,,,0.472,1.149,13.056
[1758211348683143098],,,,11.863,10.034,9.747
[1758211348691181379],,,,12.287,9.397,4.513
[1758211348698008723],,,,11.926,8.152,1.86
[1758211348704908567],,,,9.957,7.106,0.436
[1758211348711194244],,,,4.195,2.121,1.362
[1758211348717170285],,,,1.714,-0.065,2.978
[1758211348723205181],,,,-1.654,-0.924,6.237
[1758211348729158827],,,,-4.374,-3.232,9.45
[1758211348735022733],,,,-2.294,-1.262,12.68
[1758211348740692004],,,,-2.954,-0.922,15.531
[1758211348746544348],,,,1.259,1.985,15.127
[1758211348752293827],,,,2.741,4.851,15.735
[1758211348758122369],,,,7.7,6.797,12.775
[1758211348763986119],,,,11.787,10.398,10.896
[1758211348769862733],,,,11.789,8.825,5.358
[1758211348775676015],,,,13.697,10.096,2.84
[1758211348781443723],,,,10.721,8.588,1.283
[1758211348787192212],,,,9.962,5.234,0.196
[1758211348793055390],,,,5.521,3.706,-0.081
[1758211348799038567],,,,1.022,-0.139,2.416
[1758211348804860650],,,,-1.178,-0.864,6.505
[1758211348810580129],,,,-4.475,-3.34,8.578
[1758211348816220546],,,,-2.248,-1.717,12.069
[1758211348821880285],,,,-3.179,-0.812,15.852
[1758211348827591900],,,,-0.084,0.158,16.247
[1758211348833310806],,,,3.895,5.023,15.905
[1758211348838848567],,,,5.775,5.337,12.981
[1758211348844863462],,,,11.207,9.297,11.49
[1758211348850096848],,,,11.349,9.263,7.46
[1758211348855743567],,,,13.688,10.781,3.883
[1758211348861283775],,,,11.724,8.389,1.52
[1758211348867052421],,,,11.006,7.666,0.814
[1758211348872823358],,,,7.104,5.059,0.654
[1758211348878523306],,,,2.203,-0.014,1.159
[1758211348884248254],,,,0.235,-0.022,4.187
[1758211348889943827],,,,-4.025,-3.239,7.199
[1758211348895846067],,,,-3.136,-2.179,11.042
[1758211348901411275],,,,-3.656,-1.494,13.113
[1758211348907130546],,,,-0.694,0.429,16.233
[1758211348913201275],,,,1.628,2.825,16.879
[1758211348919876952],,,,5.308,4.75,13.819
[1758211348926238150],,,,11.102,9.44,10.47
[1758211348932588879],,,,12.093,11.179,7.946
[1758211348939180337],,,,12.407,8.768,2.928
[1758211348945678671],,,,12.893,8.14,1.003
[1758211348952504973],,,,8.89,5.717,-0.065
[1758211348958855546],,,,3.419,1.487,1.192
[1758211348965559764],,,,0.9,0.014,4.243
[1758211348971993827],,,,-4.168,-2.854,7.626
[1758211348978548462],,,,-4.094,-3.263,11.59
[1758211348984892785],,,,-2.054,0.304,15.22
[1758211348991242837],,,,-1.334,0.699,16.685
[1758211348998056275],,,,3.649,4.108,15.737
[1758211349004864087],,,,9.919,8.598,12.637
[1758211349011069608],,,,11.317,9.187,8.83
[1758211349016859608],,,,13.975,10.578,4.951
[1758211349022587994],,,,12.67,10.01,2.729
[1758211350080216274],,,,-5.667,-3.814,12.131
[1758211354294800492],,,,2.107,1.128,0.362
[1758211354301450700],,,,-3.938,-3.019,5.37
[1758211354308162627],,,,-5.942,-3.012,11.55
[1758211354314839815],,,,-5.725,-1.58,17.107
[1758211354321294710],,,,-2.43,-0.668,18.036
[1758211354327982419],,,,5.322,5.315,16.549
[1758211354334646481],,,,10.508,9.979,12.44
[1758211354341278929],,,,15.016,10.898,6.735
[1758211354347722575],,,,16.166,10.783,0.271
[1758211354354267940],,,,12.39,8.523,-2.574
[1758211354360703929],,,,7.642,3.115,-3.366
[1758211354367211221],,,,1.192,0.603,2.037
[1758211354373587783],,,,-4.913,-3.364,7.702
[1758211354379945960],,,,-6.29,-4.36,12.799
[1758211354386653929],,,,-5.114,-1.408,17.748
[1758211354393395960],,,,-1.233,0.287,18.498
[1758211354400032367],,,,6.184,5.08,16.197
[1758211354406747835],,,,12.359,10.64,10.755
[1758211354413736325],,,,15.313,10.889,5.143
[1758211354420474762],,,,15.285,9.917,-0.73
[1758211354427398981],,,,11.727,7.247,-3.56
[1758211354434403981],,,,3.4,1.585,-1.106
[1758211354440899189],,,,-3.345,-3.175,3.321
[1758211354447391533],,,,-5.737,-2.866,9.562
[1758211354453928877],,,,-6.675,-2.83,15.61
[1758211354460609033],,,,-3.424,-0.333,19.18
[1758211354467125283],,,,3.354,4.891,19.556
[1758211354473524398],,,,8.138,8.885,15.421
[1758211354479912419],,,,14.49,10.561,8.827
[1758211354486533877],,,,16.096,11.284,2.531
[1758211354493046012],,,,13.314,8.511,-2.61
[1758211354499629762],,,,10.511,4.077,-4.037
[1758211354506314919],,,,2.672,1.595,0.692
[1758211354512737367],,,,-3.488,-3.328,4.336
[1758211354519445544],,,,-6.076,-3.345,11.195
[1758211354525918981],,,,-5.394,-1.542,15.814
[1758211354532503200],,,,-3.44,1.049,18.478
[1758211354539009554],,,,4.432,4.683,18.026
[1758211354545465492],,,,9.725,8.449,13.041
[1758211354551944606],,,,14.643,10.561,7.477
[1758211355595691012],,,,5.873,8.116,17.03
[1758211355602439970],,,,12.462,11.519,10.994
[1758211355609124554],,,,17.025,13.056,5.021
[1758211355615651429],,,,15.311,11.09,-0.103
[1758211355622364085],,,,10.465,5.562,-2.243
[1758211355629066377],,,,5.267,0.905,-0.239
[1758211355635548356],,,,-2.473,-3.373,3.606
[1758211355641962679],,,,-6.8,-6.141,10.367
[1758211355648597054],,,,-5.906,-3.546,14.626
[1758211355655230752],,,,-3.809,-0.618,19.041
[1758211355662230231],,,,2.059,3.536,18.811
[1758211355668881845],,,,9.867,9.914,13.139
[1758211355675332366],,,,14.767,12.895,8.566
[1758211355681818304],,,,15.589,11.739,2.535
[1758211355688351533],,,,14.621,10.477,-1.973
[1758211355694837887],,,,8.885,4.7,-1.307
[1758211355701324189],,,,1.3,-1.183,-0.694
[1758211355707889554],,,,-2.885,-3.428,6.249
[1758211355714394293],,,,-7.278,-5.215,11.119
[1758211356770964397],,,,-4.398,-1.113,19.613
[1758211356778530855],,,,3.728,5.523,19.051
[1758211356784685595],,,,9.558,9.45,14.523
[1758211356790951532],,,,15.531,11.246,7.831
[1758211356797115178],,,,16.609,11.734,2.322
[1758211356803512001],,,,13.645,8.425,-2.207
[1758211356809345022],,,,9.835,5.523,-4.633
[1758211356816089918],,,,2.406,0.955,-0.742
[1758211357840245230],,,,16.798,11.243,1.748
[1758211358901989240],,,,-3.874,-2.89,4.841
[1758211358911281479],,,,-7.166,-5.066,13.661
[1758211358920157990],,,,-3.012,-0.139,19.175
[1758211358927540907],,,,4.752,5.435,18.409
[1758211358935272417],,,,11.329,10.882,12.17
[1758211358943183511],,,,15.567,12.17,4.345
[1758211358950141323],,,,15.783,10.805,-1.159
[1758211358957237573],,,,10.479,6.84,-4.152
[1758211358963728094],,,,2.861,0.227,-1.59
[1758211358970179604],,,,-2.938,-3.627,4.755
[1758211358976414761],,,,-7.276,-5.09,11.248
[1758211358982148354],,,,-6.694,-4.944,15.215
[1758211358988938302],,,,-2.717,-0.505,18.9
[1758211358995256323],,,,2.088,4.25,18.012
[1758211359000758875],,,,8.78,9.278,14.415
[1758211359006651063],,,,14.286,12.23,10.886
[1758211359013249761],,,,15.811,11.368,2.885
[1758211359019632781],,,,16.367,10.556,-0.656
[1758211359025713198],,,,10.482,5.54,-3.587
[1758211359032351427],,,,3.115,-0.168,-1.939
[1758211359038626063],,,,-2.679,-2.725,3.338
[1758211359044201896],,,,-7.834,-5.04,9.029
[1758211359050789396],,,,-6.357,-3.553,15.842
[1758211359057020959],,,,-3.721,0.405,19.376
[1758211359062713927],,,,0.177,1.982,18.969
[1758211359069437469],,,,9.189,8.035,14.791
[1758211359075599031],,,,13.827,10.721,10.432
[1758211359082237573],,,,15.938,10.546,3.045
[1758211359088364552],,,,15.543,10.451,-1.731
[1758211359094224448],,,,9.91,6.273,-3.381
[1758211359099729761],,,,5.863,2.784,-2.49
[1758211359106218042],,,,-2.021,-1.788,2.217
[1758211359112583615],,,,-6.627,-5.772,8.384
[1758211359118662573],,,,-6.211,-4.511,15.371
[1758211359125140281],,,,-5.035,-2.703,18.878
[1758211359131622365],,,,0.764,1.899,18.498
[1758211359137860125],,,,8.983,8.212,14.511
[1758211359144204917],,,,12.433,11.238,9.792
[1758211359150394448],,,,16.642,13.149,4.597
[1758211359157616636],,,,15.337,11.928,-1.628
[1758211359164942417],,,,9.0,5.986,-2.988
[1758211359172326271],,,,2.686,-0.702,-0.417
[1758211359179144344],,,,-3.745,-3.428,5.337
[1758211359186123146],,,,-7.441,-3.831,12.617
[1758211359193146115],,,,-6.44,-2.246,18.282
[1758211359200189188],,,,0.371,3.175,19.594
[1758211359207278250],,,,6.797,9.187,15.649
[1758211359214802261],,,,13.712,11.954,7.989
[1758211359221505438],,,,16.096,12.404,1.391
[1758211359228667834],,,,14.787,10.776,-2.442
[1758211359235816427],,,,7.429,4.99,-2.543
[1758211359243264500],,,,-1.551,-2.296,1.183
[1758211359249723771],,,,-5.121,-4.149,7.769
[1758211359256297938],,,,-7.312,-3.285,14.257
[1758211359262556636],,,,-5.988,-2.344,18.895
[1758211359268312990],,,,0.352,2.519,19.213
[1758211359273790594],,,,5.112,5.32,16.084
[1758211359280205125],,,,12.768,10.532,11.442
[1758211360335715593],,,,9.685,5.382,-3.721
[1758211361392271843],,,,-6.433,-4.3,14.911
[1758211361399288301],,,,-3.443,-0.019,19.58
[1758211361407909291],,,,3.955,7.044,17.719
[1758211361415038666],,,,10.913,10.963,13.467
[1758211361421974760],,,,17.188,12.471,5.236
[1758211361429150489],,,,16.185,12.22,0.206
[1758211362466493301],,,,4.779,2.828,-3.476
[1758211362475766270],,,,11.418,4.056,2.083
[1758211362483861166],,,,-0.939,-2.82,18.711
[1758211362490861322],,,,-1.592,5.047,18.608
[1758211362498063093],,,,-0.572,0.086,16.606
[1758211362505150176],,,,3.361,0.831,13.113
[1758211363553911009],,,,6.543,4.918,11.143
[1758211363563608874],,,,3.491,7.769,8.59
[1758211363570866634],,,,7.333,4.017,3.673
[1758211363577999603],,,,9.498,-1.094,3.685
[1758211363585016686],,,,5.629,-1.911,6.505
[1758211363591940749],,,,5.358,2.356,6.637
[1758211363598902519],,,,6.371,4.338,6.819
[1758211363606177519],,,,6.955,2.885,7.487
[1758211363613098509],,,,6.551,0.055,8.112
[1758211363619882467],,,,5.25,2.823,10.532
[1758211363627142676],,,,5.282,6.768,8.799
[1758211363634345176],,,,7.901,5.337,4.98
[1758211363641437259],,,,10.544,0.97,3.934
[1758211363649146998],,,,3.917,-4.065,7.4
[1758211363655635540],,,,5.751,-1.36,6.433
[1758211363661990071],,,,7.039,2.093,6.0
[1758211363667865592],,,,6.158,3.282,6.62
[1758211363673813821],,,,7.101,1.686,6.594
[1758211363680518144],,,,7.606,1.748,6.067
[1758211363686796269],,,,7.211,2.229,7.678
[1758211363693337363],,,,7.391,7.59,6.558
[1758211363699737155],,,,10.075,6.455,2.394
[1758211363705803873],,,,11.377,3.637,0.045
[1758211363712127311],,,,9.768,1.776,17.092
[1758211363718555644],,,,3.201,-3.493,6.723
[1758211363724616790],,,,6.618,-0.026,7.405
[1758211363731189290],,,,4.18,2.914,10.681
[1758211363737640748],,,,2.169,5.353,13.372
[1758211363743481686],,,,5.291,4.523,12.895
[1758211363749015332],,,,9.249,4.755,12.311
[1758211363755252207],,,,14.403,-3.934,-4.544
[1758211363762221842],,,,12.467,1.664,-1.451
[1758211363768249394],,,,11.947,-0.627,-1.899
[1758211363774031373],,,,11.526,-0.565,-2.84
[1758211363780057103],,,,8.677,-2.425,-0.165
[1758211363786401530],,,,11.329,-0.539,2.861
[1758211363792720436],,,,6.594,2.629,6.17
[1758211363798783665],,,,4.652,4.104,10.475
[1758211363805252155],,,,2.078,2.631,13.001
[1758211363811760592],,,,3.785,3.321,11.511
[1758211363818229811],,,,7.544,5.519,8.009
[1758211363824686061],,,,19.613,1.223,-2.042
[1758211363830743248],,,,8.61,-2.188,-0.364
[1758211363837118353],,,,9.771,3.041,-5.619
[1758211363843362780],,,,9.845,-1.487,-2.052
[1758211363849765175],,,,8.193,-1.918,-0.481
[1758211364894116269],,,,-5.516,-0.682,16.429
[1758211364901884394],,,,1.027,2.964,19.613
[1758211364908315592],,,,7.283,6.44,16.874
[1758211364914664185],,,,14.811,8.186,9.895
[1758211364921145383],,,,19.613,9.986,5.124
[1758211364927350852],,,,17.789,7.511,-0.941
[1758211364933569706],,,,14.583,5.564,-4.053
[1758211364939935800],,,,9.467,1.879,-3.46
[1758211364945861894],,,,-0.563,-2.428,-0.259
[1758211364952277988],,,,-3.654,-1.978,4.671
[1758211364958319915],,,,-5.092,-1.293,12.38
[1758211364964689446],,,,-4.142,-0.199,15.744
[1758211364970821790],,,,0.314,3.661,18.251
[1758211364977046633],,,,6.292,6.079,16.805
[1758211364983611113],,,,14.997,8.837,11.016
[1758211364989619342],,,,19.13,10.429,5.136
[1758211364995614029],,,,17.621,7.843,-2.085
[1758211365001504967],,,,16.604,7.518,-4.891
[1758211365007500748],,,,9.483,3.256,-5.061
[1758211365014007102],,,,-0.005,1.166,-0.294
[1758211365020067154],,,,-9.17,-0.608,5.449
[1758211365026399758],,,,-6.127,-3.534,10.86
[1758211365033263665],,,,-3.994,-1.12,16.68
[1758211365039391113],,,,0.385,1.956,17.655
[1758211365045528925],,,,5.827,4.908,15.349
[1758211389926373863],,,,19.613,-7.417,-5.337
[1758211390985208290],,,,-10.501,2.933,7.961
[1758211390992491051],,,,2.914,0.948,12.747
[1758211391000656832],,,,12.016,-2.954,8.698
[1758211391007953967],,,,18.155,-4.922,4.166
[1758211391015077301],,,,19.613,-6.847,-4.377
[1758211391022519436],,,,19.613,-8.468,-11.138
[1758211391029594905],,,,12.847,-4.257,-11.013
[1758211391037092196],,,,4.3,-2.38,-5.626
[1758211391043821259],,,,0.385,1.231,3.816
[1758211391050587821],,,,6.639,4.925,11.037
[1758211391057399228],,,,1.288,1.374,11.581
[1758211391064518759],,,,5.389,-2.375,11.291
[1758211391071806259],,,,15.134,-3.713,6.974
[1758211391079294540],,,,19.613,-5.988,-0.658
[1758211391086104748],,,,14.593,-5.143,-6.318
[1758211391093179957],,,,13.81,-5.507,-12.119
[1758211391100203967],,,,11.88,-4.475,-8.691
[1758211391106923446],,,,2.626,-0.84,-2.696
[1758211391114639384],,,,-11.59,2.993,2.595
[1758211391122031207],,,,-5.44,1.554,10.345
[1758211391128961363],,,,3.424,-0.113,13.566
[1758211391135949280],,,,11.097,-2.591,10.429
[1758211391142600530],,,,16.482,-4.654,2.995
[1758211391149207925],,,,19.613,-7.659,-3.965
[1758211391155800113],,,,12.91,-8.375,-11.83
[1758211391163051884],,,,12.993,-5.55,-9.783
[1758211391170098498],,,,8.361,-1.827,-7.147
[1758211391177383082],,,,0.759,0.235,-1.267
[1758211391184098811],,,,4.642,-3.34,5.195
[1758211391191123603],,,,2.365,-0.22,9.787
[1758211391198380894],,,,6.127,-0.982,11.894
[1758211391205603238],,,,11.621,-2.916,9.0
[1758211391212528446],,,,17.6,-5.435,1.695
[1758211391219447144],,,,19.613,-7.147,-4.614
[1758211391226558394],,,,19.613,-7.707,-10.415
[1758211391233716832],,,,10.59,-3.536,-10.937
[1758211391240749123],,,,3.57,-2.756,-5.069
[1758211391247575686],,,,-1.427,-0.838,1.267
[1758211391254715269],,,,3.206,1.448,10.408
[1758211391261801832],,,,4.578,0.057,11.782
[1758211391268767717],,,,10.264,-0.474,11.607
[1758211391275650738],,,,13.702,-3.251,7.02
[1758211391282718707],,,,19.467,-5.25,-0.967
[1758211392339409123],,,,-7.714,0.225,3.323
