timestamp,x1,y1,z1,x2,y2,z2
[1758203718482458461],,,,2.981,0.283,9.629
[1758203718487189502],,,,2.933,0.124,9.565
[1758203718491178513],,,,3.036,0.182,9.438
[1758203718495420127],,,,2.801,0.199,9.572
[1758203718499340857],,,,3.01,0.18,9.337
[1758203718503232732],,,,2.885,0.196,9.404
[1758203718508040023],,,,3.0,0.182,9.34
[1758203718512016482],,,,3.036,0.175,9.246
[1758203718515937732],,,,3.055,0.124,9.395
[1758203718519844867],,,,2.938,0.153,9.608
[1758203718523745700],,,,2.978,0.184,9.347
[1758203718529231273],,,,2.885,0.141,9.294
[1758203718533071482],,,,2.854,0.227,9.625
[1758203718536857471],,,,2.945,0.182,9.237
[1758203718540530023],,,,2.962,0.172,9.572
[1758203718544195179],,,,2.902,0.235,9.409
[1758203718547889502],,,,2.928,0.256,9.45
[1758203718551560492],,,,2.909,0.014,9.378
[1758203718555259138],,,,2.825,0.192,9.574
[1758203718558915700],,,,2.993,0.136,9.486
[1758203718562588148],,,,2.885,0.266,9.373
[1758203718566308148],,,,2.902,0.251,9.445
[1758203718569976013],,,,2.851,0.151,9.419
[1758203718573645700],,,,3.002,0.022,9.244
[1758203718577352419],,,,2.974,0.084,9.414
[1758203718581010232],,,,2.89,0.055,9.416
[1758203718585017940],,,,2.957,0.213,9.474
[1758203718588769346],,,,2.832,0.275,9.491
[1758203718592444502],,,,2.966,0.223,9.627
[1758203718596154034],,,,2.878,0.192,9.596
[1758203718599820388],,,,2.95,0.206,9.254
[1758203718603489138],,,,2.89,0.376,9.33
[1758203718607183669],,,,2.83,0.651,9.677
[1758203718610857732],,,,2.799,0.814,9.634
[1758203718614572732],,,,2.538,0.484,9.483
[1758203718618262419],,,,3.024,-0.177,9.34
[1758203718621964398],,,,3.151,0.345,9.471
[1758203718625681221],,,,3.189,0.218,9.498
[1758203718629474502],,,,2.689,0.132,9.412
[1758203718633194763],,,,3.041,-0.364,9.641
[1758203718637234398],,,,2.83,0.239,9.483
[1758203718640970232],,,,2.808,0.436,9.359
[1758203718644684919],,,,2.954,-0.206,9.589
[1758203718648394659],,,,3.184,0.132,9.493
[1758203718652065179],,,,2.911,-0.05,9.445
[1758203718655762419],,,,2.921,-0.153,9.598
[1758203718659424294],,,,2.885,0.189,9.376
[1758203718663113877],,,,2.969,0.268,9.366
[1758203718669710752],,,,2.873,0.204,9.292
[1758203718673587940],,,,2.931,0.189,9.258
[1758203718677263877],,,,2.787,0.242,9.479
[1758203718680934919],,,,2.813,0.165,9.594
[1758203718684677992],,,,2.768,0.242,9.388
[1758203718689321690],,,,2.878,0.33,9.294
[1758203718693172419],,,,2.763,0.247,9.359
[1758203718696887523],,,,2.976,0.297,9.39
[1758203718700563721],,,,2.897,0.012,9.598
[1758203718704232315],,,,3.072,0.007,9.364
[1758203718707922940],,,,3.01,-0.017,9.562
[1758203718711597367],,,,3.012,-0.024,9.498
[1758203718715282315],,,,2.801,0.187,9.491
[1758203718718955388],,,,2.835,0.086,9.376
[1758203718722625023],,,,2.895,0.371,9.426
[1758203718726331117],,,,2.806,0.445,9.548
[1758203718730028982],,,,2.82,0.493,9.558
[1758203718733718513],,,,2.787,0.424,9.577
[1758203718737968929],,,,2.765,0.129,9.325
[1758203718741673357],,,,2.806,-0.007,9.424
[1758203718745366638],,,,2.842,-0.206,9.529
[1758203718749046482],,,,2.945,-0.01,9.464
[1758203718752711846],,,,2.931,0.201,9.515
[1758203718756477731],,,,2.902,0.098,9.45
[1758203718760159190],,,,2.962,0.218,9.416
[1758203718763822992],,,,2.78,0.364,9.577
[1758203718768575336],,,,3.017,0.103,9.33
[1758203718773715075],,,,2.804,0.4,9.385
[1758203718778897106],,,,2.828,0.285,9.369
[1758203718784172419],,,,2.761,0.476,9.337
[1758203718789618877],,,,2.849,0.745,9.419
[1758203718794817263],,,,2.871,0.225,9.357
[1758203718799984659],,,,3.01,-0.455,9.486
[1758203718805095388],,,,2.873,-0.213,9.505
[1758203718810223096],,,,2.904,0.273,9.285
[1758203718815333200],,,,3.062,0.283,9.215
[1758203718820517159],,,,2.849,0.196,9.378
[1758203718825674763],,,,2.863,0.182,9.206
[1758203718830831586],,,,2.832,0.144,9.385
[1758203718836196534],,,,2.974,0.192,9.486
[1758203718841903200],,,,2.761,0.067,9.263
[1758203718847214242],,,,3.057,0.318,9.467
[1758203718852405700],,,,2.746,0.184,9.215
[1758203718857612575],,,,2.988,0.316,9.558
[1758203718862736221],,,,2.923,0.103,9.452
[1758203718867921325],,,,2.866,0.294,9.352
[1758203718873096221],,,,2.993,0.072,9.498
[1758203718878264606],,,,2.878,0.208,9.433
[1758203718883428304],,,,2.878,0.136,9.369
[1758203718888762054],,,,2.823,0.292,9.431
[1758203718893893981],,,,2.792,0.206,9.388
[1758203718899025544],,,,2.923,0.12,9.349
[1758203718904132627],,,,2.95,0.144,9.359
[1758203718909280804],,,,3.021,0.254,9.462
[1758203718914450909],,,,2.844,0.213,9.522
[1758203718919629242],,,,3.043,0.108,9.606
[1758203718924754763],,,,2.868,0.151,9.28
[1758203718929911481],,,,3.019,0.172,9.266
[1758203718935066169],,,,2.957,0.215,9.589
[1758203718940497054],,,,3.043,0.002,9.438
[1758203718947929659],,,,2.875,0.283,9.373
[1758203718953319606],,,,2.887,0.278,9.493
[1758203718958582263],,,,2.866,0.019,9.615
[1758203718963766065],,,,2.837,0.208,9.476
[1758203718968904919],,,,3.045,0.18,9.395
[1758203718974024086],,,,2.885,0.283,9.414
[1758203718979126690],,,,2.875,0.177,9.349
[1758203718984235492],,,,2.919,-0.105,9.486
[1758203718989447731],,,,2.763,-0.086,9.258
[1758203718994557471],,,,2.907,0.163,9.515
[1758203718999694138],,,,2.811,0.268,9.361
[1758203719004798981],,,,2.823,0.144,9.397
[1758203719009907575],,,,2.78,0.129,9.397
[1758203719015062888],,,,2.873,0.323,9.572
[1758203719020200179],,,,2.871,0.189,9.359
[1758203719025319033],,,,2.907,0.12,9.426
[1758203719031131377],,,,2.83,0.23,9.412
[1758203719038833356],,,,2.789,0.215,9.318
[1758203719044564346],,,,2.851,0.254,9.416
[1758203719050142211],,,,2.734,0.259,9.469
[1758203719056606273],,,,2.796,0.249,9.395
[1758203719062148096],,,,2.887,0.134,9.433
[1758203719067796742],,,,2.691,0.436,9.448
[1758203719072598877],,,,2.978,0.043,9.433
[1758203719077393513],,,,2.871,0.019,9.361
[1758203719082158200],,,,2.866,0.232,9.448
[1758203719086972367],,,,2.911,0.127,9.436
[1758203719091597731],,,,2.84,0.175,9.488
[1758203719097170908],,,,2.861,0.192,9.445
[1758203719101829867],,,,2.739,0.206,9.421
[1758203719106376742],,,,2.89,0.17,9.203
[1758203719110891638],,,,2.878,0.18,9.409
[1758203719115479658],,,,2.947,0.168,9.462
[1758203719120030075],,,,2.859,0.089,9.361
[1758203719124543252],,,,2.904,0.022,9.515
[1758203719129084554],,,,2.926,0.259,9.385
[1758203719133604086],,,,2.837,0.148,9.455
[1758203719138193096],,,,2.851,0.268,9.256
[1758203719142809294],,,,2.739,0.177,9.409
[1758203719147630127],,,,3.041,0.168,9.364
[1758203719152170336],,,,3.033,0.302,9.395
[1758203719156709658],,,,3.057,0.17,9.376
[1758203719161230700],,,,2.758,0.273,9.589
[1758203719165830700],,,,2.88,0.251,9.38
[1758203719171241273],,,,2.883,0.199,9.448
[1758203719176528981],,,,2.753,0.065,9.634
[1758203719181648877],,,,2.614,0.187,9.383
[1758203719186826377],,,,2.887,0.175,9.213
[1758203719192114554],,,,2.818,0.156,9.249
[1758203719197394658],,,,2.921,0.201,9.349
[1758203719202520335],,,,2.938,0.304,9.316
[1758203719207692888],,,,2.739,0.314,9.373
[1758203719212839450],,,,2.784,0.263,9.254
[1758203719217979346],,,,2.789,0.29,9.553
[1758203719223132106],,,,2.772,0.158,9.318
[1758203719228334502],,,,2.89,0.227,9.493
[1758203719233537158],,,,2.923,0.182,9.28
[1758203719238672106],,,,2.806,0.115,9.471
[1758203719243792888],,,,2.923,0.266,9.297
[1758203719249016742],,,,2.84,0.177,9.503
[1758203719254168408],,,,3.05,0.16,9.428
[1758203719259320231],,,,2.871,0.187,9.531
[1758203719264454815],,,,2.854,0.103,9.598
[1758203719269618929],,,,2.835,0.261,9.203
[1758203719275138773],,,,2.99,0.18,9.246
[1758203719280380283],,,,2.993,0.163,9.278
[1758203719285515856],,,,2.789,0.127,9.316
[1758203719290638044],,,,2.854,0.045,9.208
[1758203719295893877],,,,2.895,0.194,9.148
[1758203719301124919],,,,2.825,0.172,9.28
[1758203719306345596],,,,2.909,0.196,9.366
[1758203719311496585],,,,2.746,0.285,9.522
[1758203719316650856],,,,2.818,0.412,9.376
[1758203719321771169],,,,2.887,0.407,9.402
[1758203719327023356],,,,2.926,0.213,9.445
[1758203719332142210],,,,2.849,0.034,9.318
[1758203719337279971],,,,2.775,0.122,9.359
[1758203719342431638],,,,2.83,0.354,9.263
[1758203719347710075],,,,2.871,0.254,9.404
[1758203719352860231],,,,2.957,0.206,9.27
[1758203719358082054],,,,2.777,0.294,9.199
[1758203719363219138],,,,2.916,0.297,9.359
[1758203719368346950],,,,2.825,0.204,9.495
[1758203719373540283],,,,2.835,0.256,9.378
[1758203719378667367],,,,2.95,-0.115,9.45
[1758203719384327992],,,,2.947,-0.215,9.357
[1758203719389530960],,,,2.837,0.12,9.354
[1758203719394751377],,,,2.801,0.163,9.493
[1758203719399977992],,,,2.799,0.306,9.462
[1758203719405068929],,,,2.974,0.163,9.194
[1758203719410186117],,,,2.919,0.148,9.486
[1758203719415351585],,,,2.868,0.043,9.4
[1758203719420497315],,,,2.847,0.189,9.397
[1758203719426000231],,,,2.796,0.302,9.237
[1758203719431492158],,,,3.05,0.208,9.364
[1758203719439048356],,,,2.859,0.05,9.261
[1758203719444366117],,,,2.758,0.287,9.4
[1758203719449607835],,,,2.859,0.213,9.321
[1758203719454727992],,,,2.873,0.275,9.397
[1758203719459848200],,,,2.792,0.199,9.297
[1758203719464961533],,,,2.875,0.287,9.486
[1758203719470252315],,,,2.844,0.299,9.498
[1758203719475493356],,,,2.804,0.127,9.34
[1758203719480663877],,,,2.825,0.17,9.366
[1758203719486150856],,,,2.945,0.273,9.225
[1758203719491374658],,,,2.875,0.062,9.242
[1758203719496609658],,,,2.859,0.122,9.409
[1758203719501776377],,,,2.772,0.29,9.342
[1758203719506931585],,,,2.832,0.163,9.483
[1758203719512128252],,,,2.962,0.292,9.237
[1758203719517441325],,,,3.029,0.268,9.282
[1758203719522653408],,,,2.782,0.144,9.527
[1758203719527837054],,,,2.859,0.182,9.33
[1758203719532962158],,,,2.696,0.273,9.373
[1758203719538144710],,,,2.856,0.158,9.268
[1758203719543267367],,,,2.954,0.103,9.467
[1758203719548501794],,,,2.777,0.113,9.515
[1758203719553723721],,,,2.761,0.007,9.345
[1758203719558987262],,,,2.804,0.204,9.414
[1758203719564190648],,,,2.756,0.182,9.448
[1758203719569477367],,,,2.868,0.256,9.416
[1758203719574624137],,,,2.873,0.139,9.313
[1758203719579759919],,,,2.895,0.256,9.584
[1758203719584869971],,,,2.629,0.153,9.361
[1758203719591363460],,,,2.887,0.084,9.369
[1758203719596750856],,,,2.823,0.263,9.459
[1758203719602281533],,,,2.782,0.187,9.306
[1758203719607493304],,,,2.801,0.244,9.203
[1758203719612635648],,,,2.895,0.211,9.414
[1758203719617774867],,,,2.813,0.144,9.376
[1758203719622897731],,,,2.761,0.18,9.383
[1758203719628022679],,,,2.808,0.204,9.306
[1758203719633137054],,,,2.643,0.275,9.234
[1758203719638331689],,,,2.835,0.146,9.208
[1758203719643588408],,,,2.871,0.043,9.27
[1758203719648767731],,,,2.83,0.124,9.385
[1758203719653889658],,,,2.84,0.165,9.354
[1758203719659132158],,,,2.907,0.201,9.27
[1758203719664875648],,,,2.672,0.069,9.455
[1758203719670640439],,,,2.811,0.163,9.273
[1758203719677036012],,,,2.868,0.199,9.335
[1758203719682677992],,,,2.861,0.156,9.306
[1758203719689186585],,,,2.859,0.163,9.385
[1758203719694842210],,,,3.043,0.256,9.373
[1758203719700553252],,,,2.842,0.189,9.481
[1758203719708077054],,,,2.851,0.168,9.426
[1758203719713740908],,,,2.818,0.292,9.213
[1758203719719406117],,,,2.847,0.113,9.546
[1758203719724779606],,,,2.844,0.172,9.361
[1758203719730070960],,,,2.849,0.196,9.34
[1758203719735178356],,,,2.887,0.144,9.404
[1758203719740309971],,,,2.895,0.273,9.481
[1758203719745418512],,,,2.729,0.182,9.266
[1758203719750543148],,,,2.871,0.196,9.455
[1758203719755736898],,,,2.83,0.156,9.433
[1758203719761038304],,,,2.94,0.16,9.421
[1758203719766292627],,,,2.988,0.194,9.541
[1758203719770739294],,,,2.811,0.182,9.292
[1758203719774486429],,,,2.916,0.239,9.366
[1758203719778185492],,,,2.921,0.077,9.469
[1758203719781852523],,,,2.959,0.096,9.515
[1758203719785549971],,,,2.818,0.22,9.512
[1758203719789213564],,,,2.768,0.242,9.56
[1758203719792887835],,,,2.883,0.271,9.297
[1758203719796635075],,,,2.801,0.218,9.464
[1758203719800388825],,,,2.844,0.146,9.512
[1758203719804063929],,,,2.835,0.163,9.222
[1758203719808595231],,,,2.971,0.237,9.536
[1758203719812426117],,,,2.768,0.232,9.56
[1758203719816257002],,,,2.902,0.299,9.471
[1758203719819936846],,,,3.01,0.108,9.354
[1758203719823599762],,,,2.959,0.074,9.376
[1758203719827280752],,,,2.866,0.201,9.598
[1758203719830957887],,,,2.875,0.237,9.325
[1758203719834681012],,,,2.806,0.108,9.515
[1758203719838371377],,,,2.942,0.196,9.534
[1758203719842051429],,,,2.895,0.22,9.376
[1758203719845772419],,,,2.806,0.227,9.56
[1758203719849448773],,,,2.931,0.235,9.55
[1758203719853128721],,,,2.835,0.283,9.354
[1758203719856889137],,,,2.847,0.247,9.476
[1758203719860542679],,,,2.737,0.165,9.354
[1758203719864260231],,,,2.784,0.223,9.512
[1758203719868050752],,,,3.048,0.192,9.637
[1758203719871771064],,,,2.842,0.177,9.613
[1758203719875500960],,,,2.813,0.098,9.503
[1758203719879211064],,,,2.88,0.278,9.467
[1758203719882895179],,,,2.851,0.235,9.479
[1758203719886604398],,,,2.835,0.256,9.371
[1758203719890281585],,,,2.942,0.237,9.725
[1758203719893943200],,,,2.95,0.124,9.586
[1758203719897618148],,,,2.737,0.237,9.392
[1758203719901319554],,,,2.892,0.153,9.553
[1758203719905071221],,,,2.875,0.057,9.5
[1758203719908743408],,,,2.813,0.242,9.476
[1758203719912426273],,,,2.859,0.271,9.601
[1758203719916530179],,,,2.892,0.18,9.294
[1758203719920223460],,,,2.844,0.192,9.512
[1758203719923891846],,,,2.816,0.223,9.687
[1758203719927599502],,,,2.978,0.156,9.488
[1758203719931265283],,,,2.761,0.223,9.62
[1758203719935107887],,,,2.835,0.158,9.524
[1758203719938816794],,,,2.868,0.247,9.503
[1758203719942505283],,,,2.851,0.263,9.57
[1758203719946196429],,,,2.854,0.235,9.457
[1758203719949896064],,,,2.849,0.263,9.433
[1758203719953578408],,,,2.851,0.091,9.201
[1758203719957336012],,,,2.794,0.263,9.359
[1758203719961075596],,,,2.825,0.244,9.318
[1758203719965042783],,,,2.861,0.117,9.325
[1758203719968785856],,,,2.825,0.132,9.486
[1758203719972455856],,,,2.835,0.01,9.196
[1758203719976160127],,,,2.99,0.134,9.34
[1758203719979838877],,,,2.701,0.05,9.471
[1758203719983566533],,,,2.916,0.275,9.744
[1758203719987284294],,,,2.82,0.177,9.591
[1758203719990972210],,,,2.866,0.199,9.392
[1758203719994681064],,,,2.859,0.144,9.536
[1758203719998387471],,,,2.89,0.273,9.728
[1758203720002087054],,,,2.744,0.129,9.426
[1758203720005814606],,,,2.863,0.108,9.529
[1758203720009559606],,,,2.751,0.144,9.536
[1758203720013235491],,,,2.782,0.18,9.498
[1758203720017292366],,,,2.847,0.151,9.462
[1758203720021018773],,,,2.904,0.153,9.428
[1758203720024772575],,,,2.95,0.172,9.469
[1758203720028481898],,,,3.038,0.055,9.388
[1758203720032181637],,,,2.866,0.18,9.538
[1758203720035874554],,,,2.909,0.17,9.369
[1758203720039544450],,,,2.863,0.294,9.507
[1758203720043210596],,,,2.885,0.175,9.424
[1758203720046882054],,,,2.777,0.158,9.371
[1758203720050634658],,,,2.952,0.101,9.337
[1758203720054335960],,,,2.823,0.014,9.515
[1758203720058083148],,,,2.885,0.12,9.586
[1758203720061853981],,,,2.765,0.081,9.38
[1758203720065597002],,,,2.617,0.192,9.378
[1758203720069263200],,,,2.801,0.177,9.306
[1758203720072970127],,,,2.792,0.172,9.397
[1758203720076698564],,,,2.837,0.239,9.649
[1758203720080385387],,,,3.048,0.196,9.579
[1758203720084046377],,,,2.823,0.081,9.495
[1758203720087737887],,,,2.832,0.014,9.625
[1758203720091441168],,,,2.777,0.122,9.57
[1758203720096687835],,,,2.83,0.29,9.222
[1758203720100764658],,,,2.909,0.072,9.44
[1758203720104530439],,,,2.775,0.034,9.589
[1758203720108271377],,,,3.043,0.153,9.541
[1758203720111952210],,,,2.818,0.196,9.419
[1758203720115728721],,,,2.82,0.11,9.364
[1758203720119650543],,,,2.88,0.041,9.4
[1758203720123373616],,,,2.873,0.18,9.483
[1758203720127121012],,,,2.871,0.146,9.371
[1758203720130797679],,,,2.789,0.069,9.352
[1758203720134526585],,,,2.847,0.165,9.711
[1758203720138268148],,,,2.938,0.124,9.567
[1758203720141972835],,,,2.816,0.29,9.61
[1758203720145761429],,,,2.72,0.177,9.452
[1758203720149529137],,,,2.794,0.182,9.565
[1758203720153198460],,,,2.813,0.16,9.448
[1758203720156889971],,,,2.71,0.168,9.646
[1758203720161846793],,,,2.784,0.184,9.333
[1758203720165856689],,,,2.82,0.227,9.371
[1758203720169731637],,,,2.849,0.153,9.347
[1758203720173639085],,,,2.789,0.256,9.541
[1758203720177615856],,,,2.703,0.199,9.538
[1758203720182688304],,,,2.832,0.204,9.428
[1758203720186719502],,,,3.055,0.146,9.534
[1758203720190633096],,,,2.823,0.177,9.527
[1758203720194642679],,,,2.938,0.146,9.562
[1758203720199484293],,,,2.818,0.182,9.464
[1758203720203477210],,,,2.844,0.249,9.364
[1758203720207436481],,,,2.868,0.22,9.445
[1758203720212130231],,,,2.799,0.194,9.321
[1758203720215993148],,,,2.873,0.187,9.493
[1758203720219671533],,,,2.962,0.134,9.534
[1758203720223363200],,,,2.871,0.218,9.495
[1758203720227358356],,,,2.828,0.168,9.507
[1758203720231074398],,,,2.71,0.168,9.548
[1758203720234809606],,,,2.871,0.206,9.287
[1758203720238493929],,,,2.78,0.273,9.486
[1758203720242163616],,,,2.777,0.069,9.625
[1758203720245867575],,,,3.002,0.074,9.44
[1758203720249531689],,,,2.811,0.283,9.39
[1758203720253216846],,,,2.77,0.263,9.459
[1758203720257022575],,,,2.84,0.182,9.45
[1758203720260696064],,,,2.875,0.251,9.606
[1758203720264373252],,,,2.813,0.225,9.663
[1758203720268133252],,,,2.878,0.12,9.479
[1758203720271841168],,,,2.866,0.132,9.606
[1758203720275572887],,,,2.82,0.239,9.622
[1758203720279257939],,,,2.816,0.237,9.301
[1758203720282934033],,,,2.904,0.285,9.366
[1758203720286618460],,,,2.689,0.117,9.534
[1758203720290289554],,,,2.83,0.151,9.582
[1758203720293984606],,,,2.969,0.117,9.524
[1758203720297787679],,,,2.677,0.151,9.483
[1758203720301480387],,,,2.909,0.127,9.45
[1758203720305162627],,,,2.804,0.235,9.792
[1758203720308871064],,,,2.796,0.275,9.361
[1758203720312585179],,,,2.756,0.17,9.61
[1758203720316565595],,,,2.808,0.225,9.412
[1758203720320285283],,,,2.897,0.251,9.558
[1758203720323940023],,,,2.895,0.244,9.354
[1758203720327614137],,,,2.878,0.117,9.483
[1758203720331509814],,,,2.942,0.239,9.443
[1758203720335274866],,,,2.883,0.218,9.39
[1758203720338951741],,,,2.713,0.0,9.517
[1758203720342649241],,,,2.811,0.196,9.349
[1758203720346384970],,,,2.77,0.148,9.464
[1758203720350056012],,,,2.928,0.249,9.433
[1758203720353736481],,,,3.062,0.18,9.538
[1758203720357459866],,,,2.897,0.117,9.481
[1758203720361234398],,,,2.875,0.048,9.55
[1758203720365842575],,,,2.837,0.156,9.479
[1758203720369634450],,,,2.84,0.237,9.51
[1758203720373339814],,,,2.871,0.23,9.459
[1758203720377021898],,,,2.804,0.225,9.596
[1758203720380694241],,,,2.988,0.168,9.38
[1758203720384366898],,,,2.923,0.227,9.459
[1758203720388048148],,,,2.789,0.184,9.553
[1758203720391703825],,,,2.919,0.232,9.373
[1758203720395435700],,,,2.921,0.29,9.483
[1758203720399128356],,,,3.053,0.096,9.371
[1758203720402812366],,,,2.861,0.144,9.562
[1758203720406526793],,,,2.849,0.17,9.546
[1758203720410275335],,,,2.674,0.117,9.366
[1758203720413963616],,,,2.907,0.086,9.546
[1758203720417896325],,,,2.777,0.144,9.505
[1758203720421631898],,,,2.945,0.196,9.328
[1758203720425310387],,,,2.887,0.129,9.364
[1758203720428999762],,,,2.782,0.275,9.637
[1758203720432692783],,,,2.792,0.28,9.493
[1758203720436699658],,,,2.868,0.158,9.371
[1758203720440420283],,,,3.026,0.086,9.493
[1758203720444112054],,,,2.763,0.211,9.62
[1758203720447826950],,,,2.988,0.098,9.503
[1758203720451497210],,,,2.856,0.254,9.527
[1758203720455218720],,,,2.842,0.204,9.555
[1758203720458958408],,,,2.818,0.261,9.62
[1758203720462760543],,,,2.849,0.247,9.431
[1758203720467350856],,,,2.823,0.153,9.366
[1758203720471147262],,,,2.672,0.292,9.311
[1758203720475196325],,,,2.993,0.079,9.515
[1758203720480355335],,,,2.629,0.175,9.385
[1758203720485472106],,,,2.768,0.132,9.424
[1758203720490622210],,,,2.859,0.177,9.469
[1758203720495783095],,,,2.88,0.263,9.385
[1758203720500907575],,,,2.772,0.22,9.246
[1758203720506128564],,,,2.701,0.187,9.438
[1758203720511378304],,,,2.942,0.261,9.23
[1758203720516686272],,,,2.966,0.156,9.232
[1758203720521812002],,,,2.873,0.034,9.646
[1758203720526944658],,,,2.931,0.189,9.407
[1758203720532096429],,,,2.512,0.189,9.345
[1758203720537219554],,,,2.847,0.031,9.603
[1758203720542772158],,,,2.933,0.055,9.471
[1758203720548032366],,,,2.828,0.141,9.337
[1758203720553243825],,,,2.746,0.227,9.467
[1758203720558398304],,,,2.751,0.141,9.481
[1758203720563512731],,,,2.811,0.175,9.282
[1758203720568725491],,,,2.749,0.223,9.448
[1758203720573944554],,,,2.808,0.132,9.433
[1758203720579153304],,,,2.895,0.239,9.232
[1758203720584278929],,,,2.842,0.196,9.321
[1758203720589454502],,,,2.828,0.256,9.323
[1758203720594713200],,,,2.643,0.259,9.273
[1758203720599927731],,,,2.789,0.223,9.479
[1758203720605051845],,,,2.926,0.093,9.321
[1758203720610270647],,,,2.804,0.134,9.263
[1758203720615401897],,,,2.863,0.271,9.629
[1758203720620849345],,,,2.892,0.218,9.438
[1758203720626051585],,,,2.818,0.098,9.222
[1758203720631152106],,,,2.885,0.184,9.364
[1758203720636345022],,,,2.82,0.158,9.421
[1758203720641514762],,,,2.842,0.072,9.369
[1758203720646677679],,,,2.849,0.211,9.44
[1758203720652877575],,,,2.686,0.184,9.16
[1758203720659329450],,,,2.851,0.273,9.416
[1758203720664717158],,,,3.021,0.091,9.531
[1758203720669980960],,,,2.909,0.158,9.45
[1758203720675111272],,,,2.954,0.153,9.285
[1758203720680279189],,,,2.854,0.297,9.625
[1758203720685989085],,,,2.974,0.103,9.443
[1758203720691648720],,,,2.847,0.103,9.397
[1758203720698168720],,,,2.801,0.163,9.527
[1758203720703826845],,,,3.072,0.184,9.27
[1758203720710340960],,,,2.847,0.23,9.273
[1758203720716030960],,,,2.95,0.144,9.282
[1758203720722650699],,,,2.849,0.294,9.342
[1758203720729306220],,,,2.816,0.28,9.476
[1758203720735842418],,,,2.995,0.225,9.438
[1758203720742398772],,,,2.854,0.244,9.266
[1758203720747969241],,,,2.828,0.184,9.395
[1758203720753102262],,,,2.682,0.134,9.455
[1758203720758253772],,,,2.749,0.232,9.416
[1758203720764482991],,,,2.887,0.074,9.304
[1758203720769836064],,,,2.828,0.196,9.261
[1758203720775355699],,,,2.713,0.239,9.38
[1758203720779258356],,,,2.782,0.194,9.527
[1758203720782949189],,,,2.928,0.244,9.397
[1758203720786641741],,,,2.868,0.304,9.443
[1758203720790301637],,,,2.863,0.148,9.589
[1758203720793992783],,,,2.782,0.168,9.567
[1758203720797695335],,,,2.854,0.201,9.524
[1758203720801377939],,,,2.871,0.211,9.5
[1758203720805093252],,,,2.904,0.05,9.603
[1758203720808784137],,,,2.796,0.17,9.5
[1758203720812559918],,,,2.761,0.218,9.402
[1758203720816235127],,,,2.942,0.204,9.5
[1758203720819900127],,,,2.828,0.156,9.543
[1758203720823570960],,,,2.825,0.215,9.4
[1758203720828145074],,,,2.844,0.168,9.34
[1758203720831925647],,,,2.861,0.192,9.395
[1758203720835597210],,,,2.808,0.089,9.622
[1758203720839254658],,,,2.717,0.158,9.481
[1758203720842918981],,,,2.804,0.124,9.419
[1758203720846611793],,,,2.854,0.132,9.498
[1758203720850278720],,,,2.835,0.146,9.586
[1758203720853926220],,,,2.878,0.199,9.366
[1758203720857608616],,,,2.813,0.132,9.452
