[1758209011032085358],,,,7.168,5.77,2.327,
[1758209011032085358],,,,,,,0.0
[1758209011037178743],,,,7.14,5.952,1.827,
[1758209011037178743],,,,,,,0.0
[1758209011042293431],,,,6.812,5.851,2.926,
[1758209011042293431],,,,,,,0.0
[1758209011047400046],,,,6.591,6.017,2.464,
[1758209011047400046],,,,,,,0.0
[1758209011052609212],,,,6.802,6.165,2.057,
[1758209011052609212],,,,,,,0.0
[1758209011057663587],,,,6.716,6.572,1.817,
[1758209011057663587],,,,,,,0.0
[1758209011062746035],,,,7.147,6.469,1.099,
[1758209011062746035],,,,,,,0.0
[1758209011067834264],,,,6.73,6.235,1.635,
[1758209011067834264],,,,,,,0.0
[1758209011073001035],,,,6.644,6.201,0.924,
[1758209011073001035],,,,,,,0.0
[1758209011080864837],,,,5.77,4.968,2.136,
[1758209011080864837],,,,,,,0.0
[1758209011086007858],,,,5.6,5.782,1.166,
[1758209011086007858],,,,,,,0.0
[1758209011091259264],,,,6.553,6.364,0.563,
[1758209011091259264],,,,,,,0.0
[1758209011096371035],,,,6.4,5.911,0.939,
[1758209011096371035],,,,,,,0.0
[1758209011101585358],,,,6.048,5.638,1.504,
[1758209011101585358],,,,,,,0.0
[1758209011106678066],,,,5.988,5.746,0.977,
[1758209011106678066],,,,,,,0.0
[1758209011111714421],,,,6.108,5.684,1.298,
[1758209011111714421],,,,,,,0.0
[1758209011116761452],,,,6.337,5.835,1.068,
[1758209011116761452],,,,,,,0.0
[1758209011121970254],,,,6.158,6.096,1.513,
[1758209011121970254],,,,,,,0.0
[1758209011127131764],,,,6.23,6.103,1.865,
[1758209011127131764],,,,,,,0.0
[1758209011132205358],,,,6.266,5.789,1.381,
[1758209011132205358],,,,,,,0.0
[1758209011137292337],,,,6.256,6.845,2.32,
[1758209011137292337],,,,,,,0.0
[1758209011143834889],,,,6.029,6.816,1.729,
[1758209011143834889],,,,,,,0.0
[1758209011149095723],,,,6.086,6.742,1.676,
[1758209011149095723],,,,,,,0.0
[1758209011154216556],,,,5.935,7.046,1.369,
[1758209011154216556],,,,,,,0.0
[1758209011159323118],,,,6.144,6.962,1.64,
[1758209011159323118],,,,,,,0.0
[1758209011164396087],,,,6.582,6.776,0.754,
[1758209011164396087],,,,,,,0.0
[1758209011169517285],,,,6.5,6.972,0.287,
[1758209011169517285],,,,,,,0.0
[1758209011174570150],,,,6.357,7.369,0.165,
[1758209011174570150],,,,,,,0.0
[1758209011179705462],,,,6.4,7.063,0.488,
[1758209011179705462],,,,,,,0.0
[1758209011184832025],,,,6.175,6.831,0.05,
[1758209011184832025],,,,,,,0.0
[1758209011190024056],,,,6.074,6.852,0.278,
[1758209011190024056],,,,,,,0.0
[1758209011195160462],,,,6.23,7.027,-0.314,
[1758209011195160462],,,,,,,0.0
[1758209011200739941],,,,6.653,6.847,0.019,
[1758209011200739941],,,,,,,0.0
[1758209011205837962],,,,6.603,6.369,0.517,
[1758209011205837962],,,,,,,0.0
[1758209011210907806],,,,9.682,2.126,2.377,
[1758209011210907806],,,,,,,0.0
[1758209011215962545],,,,4.963,8.82,1.614,
[1758209011215962545],,,,,,,0.0
[1758209011221094212],,,,5.962,7.752,3.366,
[1758209011221094212],,,,,,,0.0
[1758209011226226348],,,,5.662,8.571,3.206,
[1758209011226226348],,,,,,,0.0
[1758209011231323535],,,,5.511,7.503,2.078,
[1758209011231323535],,,,,,,0.0
[1758209011236388014],,,,5.282,7.427,1.118,
[1758209011236388014],,,,,,,0.0
[1758209011241520098],,,,5.303,7.465,0.922,
[1758209011241520098],,,,,,,0.0
[1758209011246684837],,,,5.535,7.343,0.96,
[1758209011246684837],,,,,,,0.0
[1758209011252189473],,,,5.789,7.209,0.919,
[1758209011252189473],,,,,,,0.0
[1758209011257276348],,,,5.78,7.427,1.164,
[1758209011257276348],,,,,,,0.0
[1758209011262343223],,,,5.966,7.415,1.259,
[1758209011262343223],,,,,,,0.0
[1758209011267477493],,,,5.887,7.046,0.962,
[1758209011267477493],,,,,,,0.0
[1758209011272649889],,,,6.024,6.455,1.111,
[1758209011272649889],,,,,,,0.0
[1758209011277791660],,,,6.299,6.378,0.529,
[1758209011277791660],,,,,,,0.0
[1758209011282847598],,,,6.464,6.431,0.704,
[1758209011282847598],,,,,,,0.0
[1758209011287912754],,,,7.02,6.962,0.589,
[1758209011287912754],,,,,,,0.0
[1758209011293058327],,,,7.068,7.108,0.785,
[1758209011293058327],,,,,,,0.0
[1758209011298264681],,,,7.13,6.752,1.164,
[1758209011298264681],,,,,,,0.0
[1758209011303768066],,,,7.549,6.656,0.67,
[1758209011303768066],,,,,,,0.0
[1758209011308879577],,,,7.839,6.393,0.242,
[1758209011308879577],,,,,,,0.0
[1758209011313976868],,,,7.547,6.321,0.34,
[1758209011313976868],,,,,,,0.0
[1758209011319157337],,,,7.592,6.574,0.139,
[1758209011319157337],,,,,,,0.0
[1758209011324276504],,,,7.396,6.316,-0.34,
[1758209011324276504],,,,,,,0.0
[1758209011329382337],,,,7.295,6.378,-0.417,
[1758209011329382337],,,,,,,0.0
[1758209011334478639],,,,7.453,6.455,0.539,
[1758209011334478639],,,,,,,0.0
[1758209011339628118],,,,7.748,7.147,-0.34,
[1758209011339628118],,,,,,,0.0
[1758209011344736712],,,,6.268,6.232,0.402,
[1758209011344736712],,,,,,,0.0
[1758209011349920931],,,,6.764,6.474,-0.369,
[1758209011349920931],,,,,,,0.0
[1758209011355121087],,,,7.446,6.84,-0.479,
[1758209011355121087],,,,,,,0.0
[1758209011361680150],,,,8.162,6.754,-0.292,
[1758209011361680150],,,,,,,0.0
[1758209011366910098],,,,8.554,6.27,-0.843,
[1758209011366910098],,,,,,,0.0
[1758209011371989681],,,,9.29,6.383,-0.948,
[1758209011371989681],,,,,,,0.0
[1758209011377049160],,,,8.897,6.273,-0.661,
[1758209011377049160],,,,,,,0.0
[1758209011382144681],,,,9.074,6.936,-0.56,
[1758209011382144681],,,,,,,0.0
[1758209011387203743],,,,8.806,7.532,-0.8,
[1758209011387203743],,,,,,,0.0
[1758209011392267597],,,,9.019,7.52,-0.826,
[1758209011392267597],,,,,,,0.0
[1758209011397348222],,,,8.813,7.439,-0.034,
[1758209011397348222],,,,,,,0.0
[1758209011402585462],,,,8.705,7.262,-0.606,
[1758209011402585462],,,,,,,0.0
[1758209011407838952],,,,8.677,8.124,0.639,
[1758209011407838952],,,,,,,0.0
[1758209011413468847],,,,8.961,7.982,0.515,
[1758209011413468847],,,,,,,0.0
[1758209011418557545],,,,8.088,8.353,0.273,
[1758209011418557545],,,,,,,0.0
[1758209011423688743],,,,7.877,7.774,0.235,
[1758209011423688743],,,,,,,0.0
[1758209011428816556],,,,7.626,7.975,-0.651,
[1758209011428816556],,,,,,,0.0
[1758209011433920722],,,,7.357,7.824,-0.984,
[1758209011433920722],,,,,,,0.0
[1758209011439091139],,,,7.092,7.499,0.057,
[1758209011439091139],,,,,,,0.0
[1758209011444223795],,,,6.697,6.919,-1.015,
[1758209011444223795],,,,,,,0.0
[1758209011450511816],,,,5.976,5.847,0.172,
[1758209011450511816],,,,,,,0.0
[1758209011456896400],,,,7.137,7.764,-0.362,
[1758209011456896400],,,,,,,0.0
[1758209011462108535],,,,6.752,7.151,-0.864,
[1758209011462108535],,,,,,,0.0
[1758209011468507077],,,,7.183,7.326,-2.373,
[1758209011468507077],,,,,,,0.0
[1758209011473700514],,,,8.061,6.809,-1.099,
[1758209011473700514],,,,,,,0.0
[1758209011478770045],,,,7.582,6.261,-0.678,
[1758209011478770045],,,,,,,0.0
[1758209011483841868],,,,7.226,5.224,-0.302,
[1758209011483841868],,,,,,,0.0
[1758209011488876608],,,,7.827,6.393,-1.312,
[1758209011488876608],,,,,,,0.0
[1758209011493931920],,,,7.887,6.974,-1.638,
[1758209011493931920],,,,,,,0.0
[1758209011499199733],,,,7.951,7.211,-3.105,
[1758209011499199733],,,,,,,0.0
[1758209011504318118],,,,7.123,5.796,-1.106,
[1758209011504318118],,,,,,,0.0
[1758209011509485254],,,,7.506,6.318,-0.481,
[1758209011509485254],,,,,,,0.0
[1758209011514687650],,,,7.377,7.013,-0.098,
[1758209011514687650],,,,,,,0.0
[1758209011521214525],,,,8.361,6.254,-4.851,
[1758209011521214525],,,,,,,0.0
[1758209011526416816],,,,6.922,6.009,-2.662,
[1758209011526416816],,,,,,,0.0
[1758209011531491764],,,,7.185,5.713,-4.872,
[1758209011531491764],,,,,,,0.0
[1758209011536539733],,,,7.582,5.253,-6.881,
[1758209011536539733],,,,,,,0.0
[1758209011541597233],,,,6.627,10.058,-12.364,
[1758209011541597233],,,,,,,0.0
[1758209011546682077],,,,11.717,7.93,-2.418,
[1758209011546682077],,,,,,,0.0
[1758209011551828118],,,,6.974,6.998,-3.16,
[1758209011551828118],,,,,,,0.0
[1758209011556893379],,,,8.071,6.711,-2.933,
[1758209011556893379],,,,,,,0.0
[1758209011562010202],,,,7.118,6.23,-2.251,
[1758209011562010202],,,,,,,0.0
[1758209011567167025],,,,7.29,6.122,-1.908,
[1758209011567167025],,,,,,,0.0
[1758209011572258847],,,,7.549,6.167,-2.09,
[1758209011572258847],,,,,,,0.0
[1758209011578708275],,,,7.226,6.51,-2.363,
[1758209011578708275],,,,,,,0.0
[1758209011583896452],,,,7.676,6.256,-2.545,
[1758209011583896452],,,,,,,0.0
[1758209011588988170],,,,7.798,5.928,-2.66,
[1758209011588988170],,,,,,,0.0
[1758209011594020931],,,,7.738,5.614,-2.325,
[1758209011594020931],,,,,,,0.0
[1758209011599263170],,,,7.827,5.727,-2.102,
[1758209011599263170],,,,,,,0.0
[1758209011604393222],,,,8.215,5.385,-2.167,
[1758209011604393222],,,,,,,0.0
[1758209011609500045],,,,8.746,5.442,-2.308,
[1758209011609500045],,,,,,,0.0
[1758209011614561660],,,,8.619,5.725,-2.215,
[1758209011614561660],,,,,,,0.0
[1758209011619805045],,,,8.27,6.139,-2.014,
[1758209011619805045],,,,,,,0.0
[1758209011624967024],,,,7.707,6.124,-2.1,
[1758209011624967024],,,,,,,0.0
[1758209011630053952],,,,7.681,5.962,-1.915,
[1758209011630053952],,,,,,,0.0
[1758209011635107910],,,,7.724,6.127,-1.908,
[1758209011635107910],,,,,,,0.0
[1758209011640155618],,,,7.508,6.129,-2.061,
[1758209011640155618],,,,,,,0.0
[1758209011645206295],,,,7.451,6.122,-1.757,
[1758209011645206295],,,,,,,0.0
[1758209011650390983],,,,7.417,6.069,-1.889,
[1758209011650390983],,,,,,,0.0
[1758209011657401556],,,,7.575,5.974,-1.889,
[1758209011657401556],,,,,,,0.0
[1758209011663535045],,,,7.606,6.081,-2.057,
[1758209011663535045],,,,,,,0.0
[1758209011669524785],,,,7.654,6.258,-2.061,
[1758209011669524785],,,,,,,0.0
[1758209011674772962],,,,7.446,6.364,-2.061,
[1758209011674772962],,,,,,,0.0
[1758209011679924889],,,,7.556,6.297,-2.871,
[1758209011679924889],,,,,,,0.0
[1758209011686226972],,,,7.676,6.414,-2.751,
[1758209011686226972],,,,,,,0.0
[1758209011691409316],,,,7.671,7.496,-14.861,
[1758209011691409316],,,,,,,0.0
[1758209011696456191],,,,10.503,10.841,-19.613,
[1758209011696456191],,,,,,,0.0
[1758209011701594837],,,,19.613,16.089,19.613,
[1758209011701594837],,,,,,,0.0
[1758209011706634368],,,,10.93,6.048,0.702,
[1758209011706634368],,,,,,,0.0
[1758209011711689212],,,,10.628,7.008,-2.66,
[1758209011711689212],,,,,,,0.0
[1758209011716730254],,,,5.492,5.04,-5.205,
[1758209011716730254],,,,,,,0.0
[1758209011721848952],,,,6.907,6.076,-1.276,
[1758209011721848952],,,,,,,0.0
[1758209011727337337],,,,7.245,8.871,-1.326,
[1758209011727337337],,,,,,,0.0
[1758209011732570618],,,,6.639,6.821,-0.546,
[1758209011732570618],,,,,,,0.0
[1758209011737667858],,,,7.053,6.785,-0.814,
[1758209011737667858],,,,,,,0.0
[1758209011742782389],,,,7.604,6.586,-0.596,
[1758209011742782389],,,,,,,0.0
[1758209011747852285],,,,7.367,6.627,-0.56,
[1758209011747852285],,,,,,,0.0
[1758209011752998743],,,,7.257,6.567,-0.838,
[1758209011752998743],,,,,,,0.0
[1758209011758075566],,,,7.362,6.699,-0.891,
[1758209011758075566],,,,,,,0.0
[1758209011763178847],,,,7.233,6.886,-0.567,
[1758209011763178847],,,,,,,0.0
[1758209011768251452],,,,7.403,6.687,-0.62,
[1758209011768251452],,,,,,,0.0
[1758209011773428587],,,,7.367,6.5,-0.749,
[1758209011773428587],,,,,,,0.0
[1758209011778487233],,,,7.587,6.495,-0.618,
[1758209011778487233],,,,,,,0.0
[1758209011783585931],,,,7.537,6.809,-0.716,
[1758209011783585931],,,,,,,0.0
[1758209011788622649],,,,7.35,6.677,-0.855,
[1758209011788622649],,,,,,,0.0
[1758209011793751972],,,,7.286,6.541,-0.685,
[1758209011793751972],,,,,,,0.0
[1758209011800493327],,,,7.365,6.697,-0.754,
[1758209011800493327],,,,,,,0.0
[1758209011805685306],,,,7.36,6.747,-0.893,
[1758209011805685306],,,,,,,0.0
[1758209011810721920],,,,7.582,5.897,-1.025,
[1758209011810721920],,,,,,,0.0
[1758209011815762129],,,,7.18,6.924,-0.469,
[1758209011815762129],,,,,,,0.0
[1758209011820849160],,,,7.228,6.78,-0.618,
[1758209011820849160],,,,,,,0.0
[1758209011825909212],,,,7.434,6.888,-0.529,
[1758209011825909212],,,,,,,0.0
[1758209011830977285],,,,7.159,7.147,-0.553,
[1758209011830977285],,,,,,,0.0
[1758209011836039108],,,,7.02,7.065,-0.627,
[1758209011836039108],,,,,,,0.0
[1758209011841171087],,,,7.326,6.685,-0.706,
[1758209011841171087],,,,,,,0.0
[1758209011847775879],,,,7.065,7.13,-0.625,
[1758209011847775879],,,,,,,0.0
[1758209011853019108],,,,6.95,7.072,-0.728,
[1758209011853019108],,,,,,,0.0
[1758209011858170983],,,,6.845,7.307,-0.73,
[1758209011858170983],,,,,,,0.0
[1758209011863205879],,,,7.458,6.871,-0.948,
[1758209011863205879],,,,,,,0.0
[1758209011868260254],,,,7.35,7.096,-0.972,
[1758209011868260254],,,,,,,0.0
[1758209011873346347],,,,7.209,7.07,-0.869,
[1758209011873346347],,,,,,,0.0
[1758209011878438795],,,,7.444,6.929,-0.469,
[1758209011878438795],,,,,,,0.0
[1758209011883495983],,,,7.238,7.039,-0.675,
[1758209011883495983],,,,,,,0.0
[1758209011888545410],,,,7.271,6.924,-0.814,
[1758209011888545410],,,,,,,0.0
[1758209011893634785],,,,7.434,5.813,-0.613,
[1758209011893634785],,,,,,,0.0
[1758209011898779629],,,,7.389,7.008,-0.852,
[1758209011898779629],,,,,,,0.0
[1758209011903932910],,,,7.326,6.79,-0.618,
[1758209011903932910],,,,,,,0.0
[1758209011909595983],,,,7.192,6.891,-0.69,
[1758209011909595983],,,,,,,0.0
[1758209011914765514],,,,7.187,7.013,-0.816,
[1758209011914765514],,,,,,,0.0
[1758209011919895306],,,,7.312,6.773,-0.532,
[1758209011919895306],,,,,,,0.0
[1758209011925045514],,,,6.936,7.027,-0.634,
[1758209011925045514],,,,,,,0.0
[1758209011930103014],,,,7.324,6.766,-0.694,
[1758209011930103014],,,,,,,0.0
[1758209011935157858],,,,7.209,7.039,-0.733,
[1758209011935157858],,,,,,,0.0
[1758209011940265670],,,,7.312,6.938,-0.572,
[1758209011940265670],,,,,,,0.0
[1758209011945375618],,,,7.108,6.972,-0.785,
[1758209011945375618],,,,,,,0.0
[1758209011950689056],,,,7.144,7.034,-0.888,
[1758209011950689056],,,,,,,0.0
[1758209011956216139],,,,7.116,6.876,-0.752,
[1758209011956216139],,,,,,,0.0
[1758209011961324524],,,,7.151,6.843,-0.905,
[1758209011961324524],,,,,,,0.0
[1758209011966373639],,,,6.974,6.807,-0.706,
[1758209011966373639],,,,,,,0.0
[1758209011971464785],,,,7.266,7.058,-0.376,
[1758209011971464785],,,,,,,0.0
[1758209011976541608],,,,7.456,6.931,-0.627,
[1758209011976541608],,,,,,,0.0
[1758209011981642129],,,,7.161,6.97,-0.563,
[1758209011981642129],,,,,,,0.0
[1758209011986683743],,,,7.513,6.881,-0.69,
[1758209011986683743],,,,,,,0.0
[1758209011991780774],,,,7.123,6.596,-0.79,
[1758209011991780774],,,,,,,0.0
[1758209011996880045],,,,7.281,6.687,-0.62,
[1758209011996880045],,,,,,,0.0
[1758209012002075254],,,,7.642,6.644,-0.685,
[1758209012002075254],,,,,,,0.0
[1758209012007183535],,,,7.36,6.651,-0.678,
[1758209012007183535],,,,,,,0.0
[1758209012012383743],,,,7.283,6.618,-0.5,
[1758209012012383743],,,,,,,0.0
[1758209012018905514],,,,7.549,6.527,-1.07,
[1758209012018905514],,,,,,,0.0
[1758209012024149472],,,,7.456,6.586,-0.532,
[1758209012024149472],,,,,,,0.0
[1758209012029289733],,,,7.647,6.433,-0.632,
[1758209012029289733],,,,,,,0.0
[1758209012034332910],,,,7.769,6.311,-0.553,
[1758209012034332910],,,,,,,0.0
[1758209012039467806],,,,7.597,6.218,-0.63,
[1758209012039467806],,,,,,,0.0
[1758209012044531712],,,,7.877,5.988,-0.687,
[1758209012044531712],,,,,,,0.0
[1758209012049674472],,,,8.018,6.012,-0.373,
[1758209012049674472],,,,,,,0.0
[1758209012054729993],,,,8.004,5.978,-0.627,
[1758209012054729993],,,,,,,0.0
[1758209012059871556],,,,7.875,5.978,-0.864,
[1758209012059871556],,,,,,,0.0
[1758209012065440774],,,,7.97,5.933,-0.807,
[1758209012065440774],,,,,,,0.0
[1758209012070520566],,,,8.255,6.06,-0.757,
[1758209012070520566],,,,,,,0.0
[1758209012078349576],,,,8.083,6.074,-0.761,
[1758209012078349576],,,,,,,0.0
[1758209012083689316],,,,8.08,6.029,-0.634,
[1758209012083689316],,,,,,,0.0
[1758209012088888951],,,,7.932,6.014,-1.027,
[1758209012088888951],,,,,,,0.0
[1758209012094015618],,,,7.757,6.074,-0.831,
[1758209012094015618],,,,,,,0.0
[1758209012099262806],,,,7.86,6.172,-0.68,
[1758209012099262806],,,,,,,0.0
[1758209012104443326],,,,7.805,6.029,-0.788,
[1758209012104443326],,,,,,,0.0
[1758209012109709212],,,,8.006,6.1,-0.788,
[1758209012109709212],,,,,,,0.0
[1758209012114789003],,,,7.934,6.117,-0.833,
[1758209012114789003],,,,,,,0.0
[1758209012119904108],,,,8.001,6.278,-0.838,
[1758209012119904108],,,,,,,0.0
[1758209012126260253],,,,7.898,6.22,-0.757,
[1758209012126260253],,,,,,,0.0
[1758209012131473431],,,,7.966,6.184,-0.776,
[1758209012131473431],,,,,,,0.0
[1758209012136557337],,,,7.91,6.165,-0.663,
[1758209012136557337],,,,,,,0.0
[1758209012141640566],,,,7.81,6.055,-0.929,
[1758209012141640566],,,,,,,0.0
[1758209012146712649],,,,7.913,6.062,-0.781,
[1758209012146712649],,,,,,,0.0
[1758209012151859785],,,,8.054,6.086,-0.848,
[1758209012151859785],,,,,,,0.0
[1758209012156927233],,,,7.942,5.947,-0.819,
[1758209012156927233],,,,,,,0.0
[1758209012162020983],,,,7.889,5.935,-0.883,
[1758209012162020983],,,,,,,0.0
[1758209012167189733],,,,8.088,5.926,-0.871,
[1758209012167189733],,,,,,,0.0
[1758209012173792753],,,,7.939,6.05,-0.826,
[1758209012173792753],,,,,,,0.0
[1758209012179135462],,,,8.056,6.038,-0.778,
[1758209012179135462],,,,,,,0.0
[1758209012185390410],,,,8.042,5.837,-0.56,
[1758209012185390410],,,,,,,0.0
[1758209012190612597],,,,7.908,6.084,-0.848,
[1758209012190612597],,,,,,,0.0
[1758209012195691556],,,,7.93,6.062,-0.613,
[1758209012195691556],,,,,,,0.0
[1758209012200829160],,,,8.013,6.275,-0.915,
[1758209012200829160],,,,,,,0.0
[1758209012205873326],,,,7.841,6.292,-0.752,
[1758209012205873326],,,,,,,0.0
[1758209012210973639],,,,7.992,6.254,-0.63,
[1758209012210973639],,,,,,,0.0
[1758209012216050097],,,,7.822,6.213,-0.68,
[1758209012216050097],,,,,,,0.0
[1758209012221156764],,,,7.831,6.213,-0.776,
[1758209012221156764],,,,,,,0.0
[1758209012226251243],,,,7.673,6.05,-0.773,
[1758209012226251243],,,,,,,0.0
[1758209012231800618],,,,7.685,6.177,-0.895,
[1758209012231800618],,,,,,,0.0
[1758209012236885462],,,,8.018,6.196,-0.824,
[1758209012236885462],,,,,,,0.0
[1758209012241971764],,,,7.922,5.926,-0.917,
[1758209012241971764],,,,,,,0.0
[1758209012247041087],,,,7.956,5.916,-0.742,
[1758209012247041087],,,,,,,0.0
[1758209012252207337],,,,8.231,5.942,-0.625,
[1758209012252207337],,,,,,,0.0
[1758209012257314212],,,,7.975,5.969,-0.893,
[1758209012257314212],,,,,,,0.0
[1758209012262367389],,,,8.023,7.12,-0.151,
[1758209012262367389],,,,,,,0.0
[1758209012267425358],,,,7.712,6.041,-0.57,
[1758209012267425358],,,,,,,0.0
[1758209012272633899],,,,8.033,6.124,-0.74,
[1758209012272633899],,,,,,,0.0
[1758209012278195878],,,,7.98,6.005,-0.757,
[1758209012278195878],,,,,,,0.0
[1758209012283271243],,,,7.951,5.986,-0.828,
[1758209012283271243],,,,,,,0.0
[1758209012288384785],,,,7.992,5.976,-0.491,
[1758209012288384785],,,,,,,0.0
[1758209012293529108],,,,7.992,6.098,-0.627,
[1758209012293529108],,,,,,,0.0
[1758209012298605930],,,,7.944,5.978,-0.764,
[1758209012298605930],,,,,,,0.0
[1758209012303782910],,,,7.944,6.232,-0.706,
[1758209012303782910],,,,,,,0.0
[1758209012308859368],,,,7.748,5.995,-0.639,
[1758209012308859368],,,,,,,0.0
[1758209012313976451],,,,7.64,6.182,-0.804,
[1758209012313976451],,,,,,,0.0
[1758209012319230774],,,,7.774,6.246,-0.666,
[1758209012319230774],,,,,,,0.0
[1758209012324677337],,,,7.807,6.342,-0.63,
[1758209012324677337],,,,,,,0.0
[1758209012329801191],,,,7.762,6.436,-0.781,
[1758209012329801191],,,,,,,0.0
[1758209012334909420],,,,7.673,6.5,-0.67,
[1758209012334909420],,,,,,,0.0
[1758209012341264785],,,,7.585,6.505,-0.91,
[1758209012341264785],,,,,,,0.0
[1758209012346458066],,,,7.53,6.431,-0.749,
[1758209012346458066],,,,,,,0.0
[1758209012351600410],,,,7.606,6.282,-0.632,
[1758209012351600410],,,,,,,0.0
[1758209012356659316],,,,7.822,6.467,-0.694,
[1758209012356659316],,,,,,,0.0
[1758209012361743899],,,,7.587,6.314,-0.558,
[1758209012361743899],,,,,,,0.0
[1758209012366787441],,,,7.796,6.306,-0.79,
[1758209012366787441],,,,,,,0.0
[1758209012371817285],,,,7.649,6.476,-0.733,
[1758209012371817285],,,,,,,0.0
[1758209012376886764],,,,7.793,6.325,-0.62,
[1758209012376886764],,,,,,,0.0
[1758209012382027076],,,,7.728,6.462,-0.649,
[1758209012382027076],,,,,,,0.0
[1758209012388536451],,,,7.786,6.517,-0.644,
[1758209012388536451],,,,,,,0.0
[1758209012393743743],,,,7.705,6.534,-0.764,
[1758209012393743743],,,,,,,0.0
[1758209012398820097],,,,7.57,6.625,-0.668,
[1758209012398820097],,,,,,,0.0
[1758209012403945722],,,,7.748,6.79,-0.429,
[1758209012403945722],,,,,,,0.0
[1758209012409095149],,,,7.003,6.931,-0.476,
[1758209012409095149],,,,,,,0.0
[1758209012414172233],,,,7.59,6.606,-0.536,
[1758209012414172233],,,,,,,0.0
[1758209012419288795],,,,7.379,6.816,-0.759,
[1758209012419288795],,,,,,,0.0
[1758209012424381347],,,,7.477,6.67,-1.049,
[1758209012424381347],,,,,,,0.0
[1758209012429578795],,,,7.606,7.017,-1.159,
[1758209012429578795],,,,,,,0.0
[1758209012434711347],,,,7.59,7.008,-0.493,
[1758209012434711347],,,,,,,0.0
[1758209012439963326],,,,7.501,6.843,-0.532,
[1758209012439963326],,,,,,,0.0
[1758209012445058430],,,,6.627,7.247,-1.101,
[1758209012445058430],,,,,,,0.0
[1758209012450603899],,,,6.993,6.843,-0.419,
[1758209012450603899],,,,,,,0.0
[1758209012455754472],,,,7.499,7.192,-0.663,
[1758209012455754472],,,,,,,0.0
[1758209012460809733],,,,7.805,7.08,-0.613,
[1758209012460809733],,,,,,,0.0
[1758209012465863222],,,,7.594,5.72,-0.333,
[1758209012465863222],,,,,,,0.0
[1758209012470961920],,,,7.341,6.953,0.086,
[1758209012470961920],,,,,,,0.0
[1758209012476068274],,,,7.18,7.118,-0.036,
[1758209012476068274],,,,,,,0.0
[1758209012481124628],,,,7.118,7.072,-0.139,
[1758209012481124628],,,,,,,0.0
[1758209012486178899],,,,7.084,6.972,-0.007,
[1758209012486178899],,,,,,,0.0
[1758209012491332753],,,,7.252,7.077,-0.168,
[1758209012491332753],,,,,,,0.0
[1758209012497878066],,,,7.106,7.161,-0.144,
[1758209012497878066],,,,,,,0.0
[1758209012503087441],,,,6.893,7.319,-0.017,
[1758209012503087441],,,,,,,0.0
[1758209012508271035],,,,6.428,7.695,-0.589,
[1758209012508271035],,,,,,,0.0
[1758209012513357649],,,,6.8,7.132,-0.175,
[1758209012513357649],,,,,,,0.0
[1758209012518429368],,,,6.972,7.211,-0.048,
[1758209012518429368],,,,,,,0.0
[1758209012523509160],,,,6.711,7.386,-0.306,
[1758209012523509160],,,,,,,0.0
[1758209012528629941],,,,6.876,7.4,-0.034,
[1758209012528629941],,,,,,,0.0
[1758209012533716555],,,,6.46,7.379,-0.211,
[1758209012533716555],,,,,,,0.0
[1758209012538748743],,,,6.807,7.451,-0.227,
[1758209012538748743],,,,,,,0.0
[1758209012543870722],,,,6.706,7.398,-0.141,
[1758209012543870722],,,,,,,0.0
[1758209012549212337],,,,6.778,7.357,-0.024,
[1758209012549212337],,,,,,,0.0
[1758209012554361607],,,,6.8,7.266,0.139,
[1758209012554361607],,,,,,,0.0
[1758209012560843274],,,,6.874,7.372,-0.151,
[1758209012560843274],,,,,,,0.0
[1758209012566042493],,,,6.756,7.494,-0.098,
[1758209012566042493],,,,,,,0.0
[1758209012571142337],,,,6.68,7.527,-0.201,
[1758209012571142337],,,,,,,0.0
[1758209012576199628],,,,6.723,7.389,-0.11,
[1758209012576199628],,,,,,,0.0
[1758209012581279889],,,,6.527,7.628,-0.251,
[1758209012581279889],,,,,,,0.0
[1758209012586345253],,,,6.273,7.784,-0.215,
[1758209012586345253],,,,,,,0.0
[1758209012591405774],,,,6.534,7.638,-0.029,
[1758209012591405774],,,,,,,0.0
[1758209012596478639],,,,6.388,7.52,0.043,
[1758209012596478639],,,,,,,0.0
[1758209012602546972],,,,6.479,7.513,-0.28,
[1758209012602546972],,,,,,,0.0
[1758209012608407337],,,,6.469,7.69,-0.354,
[1758209012608407337],,,,,,,0.0
[1758209012614584785],,,,6.467,7.614,-0.244,
[1758209012614584785],,,,,,,0.0
[1758209012619790878],,,,6.563,7.599,-0.249,
[1758209012619790878],,,,,,,0.0
[1758209012625084264],,,,6.725,7.673,-0.237,
[1758209012625084264],,,,,,,0.0
[1758209012630216295],,,,6.297,7.7,-0.175,
[1758209012630216295],,,,,,,0.0
[1758209012635321607],,,,6.455,7.673,-0.022,
[1758209012635321607],,,,,,,0.0
[1758209012640406920],,,,6.493,7.731,-0.072,
[1758209012640406920],,,,,,,0.0
[1758209012645465149],,,,6.474,7.661,-0.034,
[1758209012645465149],,,,,,,0.0
[1758209012650602441],,,,6.618,7.903,-0.28,
[1758209012650602441],,,,,,,0.0
[1758209012655661712],,,,6.44,7.86,0.014,
[1758209012655661712],,,,,,,0.0
[1758209012660760826],,,,6.543,7.954,-0.002,
[1758209012660760826],,,,,,,0.0
[1758209012665832805],,,,6.33,7.949,-0.026,
[1758209012665832805],,,,,,,0.0
[1758209012671283430],,,,6.67,7.551,-0.129,
