timestamp,frequency_hz
[1758207030756820449],2.76
[1758207030762576751],2.76
[1758207030768251803],2.76
[1758207030773692063],2.76
[1758207030779223730],2.76
[1758207030784965084],2.76
[1758207030790738105],2.76
[1758207030796426074],2.76
[1758207030802134511],2.76
[1758207030807852428],2.76
[1758207030813568001],2.76
[1758207030819324668],2.76
[1758207030825046959],2.76
[1758207030830748626],2.76
[1758207030837027220],2.76
[1758207030843618626],2.76
[1758207030850247115],2.76
[1758207030856721334],2.76
[1758207030863241907],2.76
[1758207030869745188],2.76
[1758207030876210657],2.76
[1758207030882842011],2.76
[1758207030889301074],2.76
[1758207030895759772],2.76
[1758207030902220605],2.76
[1758207030908513782],2.76
[1758207030915037167],2.76
[1758207030921595917],2.76
[1758207030928207324],2.76
[1758207030934371803],2.76
[1758207030940193574],2.76
[1758207030945808001],2.76
[1758207030952096751],2.76
[1758207030957844199],2.75
[1758207030963892115],2.75
[1758207030969882480],2.75
[1758207030975666490],2.75
[1758207030981324667],2.75
[1758207030987091647],2.75
[1758207030992761907],2.75
[1758207030998572688],2.75
[1758207031004247272],2.75
[1758207031010176126],2.75
[1758207031015841699],2.75
[1758207031021642949],2.75
[1758207031027256647],2.75
[1758207031033049042],2.75
[1758207031038720501],2.75
[1758207031044341074],2.75
[1758207031050138001],2.75
[1758207031055940292],2.75
[1758207031061640240],2.75
[1758207031067321074],2.75
[1758207031072999042],2.75
[1758207031078713834],2.75
[1758207031084438574],2.75
[1758207031089949511],2.75
[1758207031095711594],2.75
[1758207031101403209],2.75
[1758207031107117219],2.75
[1758207031112820553],2.75
[1758207031118562063],2.75
[1758207031124317949],2.75
[1758207031130331751],2.75
[1758207031136643522],2.75
[1758207031143421438],2.75
[1758207031149956647],2.75
[1758207031156905761],2.75
[1758207031163400240],2.75
[1758207031169937063],2.75
[1758207031176455709],2.75
[1758207031182924094],2.75
[1758207031189317324],2.75
[1758207031195792011],2.75
[1758207031202265501],2.75
[1758207031208713938],2.75
[1758207031215246490],2.75
[1758207031221765084],2.75
[1758207031228212740],2.75
[1758207031234380761],2.75
[1758207031240218417],2.75
[1758207031245904824],2.75
[1758207031251675553],2.75
[1758207031257533574],2.75
[1758207031263448522],2.75
[1758207031269313938],2.75
[1758207031275075969],2.75
[1758207031280932636],2.75
[1758207031286706230],2.75
[1758207031292507636],2.75
[1758207031298296751],2.75
[1758207031304096699],2.75
[1758207031309932844],2.75
[1758207031315941438],2.75
[1758207031321980449],2.79
[1758207031327758834],2.79
[1758207031333614355],2.79
[1758207031340401907],2.79
[1758207031347216646],2.79
[1758207031353980292],2.79
[1758207031360379928],2.79
[1758207031367130657],2.79
[1758207031373631282],2.79
[1758207031380168730],2.79
[1758207031386683521],2.79
[1758207031393161803],2.79
[1758207031399705553],2.79
[1758207031406262376],2.79
[1758207031412771334],2.79
[1758207031419259042],2.79
[1758207031425760605],2.79
[1758207031432330396],2.79
[1758207031438832636],2.79
[1758207031445371699],2.79
[1758207031451962376],2.79
[1758207031458477480],2.79
[1758207031464825761],2.79
[1758207031471430084],2.79
[1758207031478291074],2.79
[1758207031484800969],2.79
[1758207031491393157],2.79
[1758207031497956334],2.79
[1758207031504570084],2.79
[1758207031510819563],2.79
[1758207031517795761],2.79
[1758207031524178417],2.79
[1758207031530682844],2.79
[1758207031536788417],2.79
[1758207031542496282],2.79
[1758207031548313001],2.79
[1758207031554244615],2.79
[1758207031560095969],2.79
[1758207031565984459],2.79
[1758207031571760084],2.79
[1758207031577517376],2.79
[1758207031583275084],2.79
[1758207031589137271],2.79
[1758207031594898834],2.79
[1758207031600693001],2.79
[1758207031606526490],2.79
[1758207031612283105],2.79
[1758207031617992584],2.79
[1758207031623773157],2.79
[1758207031629567844],2.79
[1758207031635382896],2.79
[1758207031641165448],2.79
[1758207031646985657],2.79
[1758207031652767740],2.79
[1758207031658491126],2.79
[1758207031664230188],2.79
[1758207031670229771],2.79
[1758207031676225501],2.79
[1758207031681979980],2.74
[1758207031688072948],2.74
[1758207031693839980],2.74
[1758207031699644303],2.74
[1758207031705402428],2.74
[1758207031711164667],2.74
[1758207031716878990],2.74
[1758207031722715865],2.74
[1758207031728417948],2.74
[1758207031734483521],2.74
[1758207031741065917],2.74
[1758207031747519250],2.74
[1758207031753978625],2.74
[1758207031760598573],2.74
[1758207031767071750],2.74
[1758207031773644615],2.74
[1758207031780146386],2.74
[1758207031786593053],2.74
[1758207031792952271],2.74
[1758207031799239042],2.74
[1758207031805996750],2.74
[1758207031812474719],2.74
[1758207031818930761],2.74
[1758207031825434875],2.74
[1758207031831942896],2.74
[1758207031838310344],2.74
[1758207031844773678],2.74
[1758207031851427167],2.74
[1758207031857873938],2.74
[1758207031864280084],2.74
[1758207031871159511],2.74
[1758207031877485500],2.74
[1758207031883985136],2.74
[1758207031890790032],2.74
[1758207031897287792],2.74
[1758207031903804563],2.74
[1758207031909770240],2.74
[1758207031916476073],2.74
[1758207031923153782],2.74
[1758207031929691646],2.74
[1758207031936207115],2.74
[1758207031942820917],2.74
[1758207031949367323],2.74
[1758207031956006907],2.74
[1758207031962610344],2.74
[1758207031969277740],2.74
[1758207031975904875],2.74
[1758207031982582375],2.74
[1758207031989293677],2.74
[1758207031995786698],2.74
[1758207032002266438],2.74
[1758207032008768677],2.74
[1758207032015263990],2.74
[1758207032021771125],2.74
[1758207032028215240],2.74
[1758207032034740292],2.74
[1758207032041518000],2.78
[1758207032048288209],2.78
[1758207032054800240],2.78
[1758207032061362740],2.78
[1758207032067719250],2.78
[1758207032074360709],2.78
[1758207032081327427],2.78
[1758207032087676594],2.78
[1758207032094247740],2.78
[1758207032100656750],2.78
[1758207032107390865],2.78
[1758207032113890605],2.78
[1758207032120439094],2.78
[1758207032126915552],2.78
[1758207032133407480],2.78
[1758207032139897844],2.78
[1758207032146322584],2.78
[1758207032153038677],2.78
[1758207032159575136],2.78
[1758207032166036490],2.78
[1758207032172514146],2.78
[1758207032179093209],2.78
[1758207032185648157],2.78
[1758207032192011594],2.78
[1758207032198444719],2.78
[1758207032205253625],2.78
[1758207032211702532],2.78
[1758207032218150292],2.78
[1758207032224609354],2.78
[1758207032231093782],2.78
[1758207032237483261],2.78
[1758207032243209407],2.78
[1758207032249199875],2.78
[1758207032255008209],2.78
[1758207032260889459],2.78
[1758207032266629198],2.78
[1758207032272301698],2.78
[1758207032277269771],2.78
[1758207032283045865],2.78
[1758207032288739302],2.78
[1758207032294254459],2.78
[1758207032299797636],2.78
[1758207032305569563],2.78
[1758207032311262636],2.78
[1758207032316971542],2.78
[1758207032322690813],2.78
[1758207032328360552],2.78
[1758207032334068104],2.78
[1758207032340429563],2.78
[1758207032346846386],2.78
[1758207032353530552],2.78
[1758207032360151125],2.78
[1758207032366625865],2.78
[1758207032373124615],2.78
[1758207032379638469],2.78
[1758207032386153573],2.78
[1758207032392660188],2.78
[1758207032399236750],2.78
[1758207032405928104],2.74
[1758207032412686334],2.74
[1758207032419546125],2.74
[1758207032425920240],2.74
[1758207032432418677],2.74
[1758207032438409094],2.74
[1758207032444191125],2.74
[1758207032450090136],2.74
[1758207032455841802],2.74
[1758207032461528104],2.74
[1758207032467428156],2.74
[1758207032473199406],2.74
[1758207032478946177],2.74
[1758207032484633625],2.74
[1758207032490440917],2.74
[1758207032496373417],2.74
[1758207032502002531],2.74
[1758207032507705656],2.74
[1758207032513435604],2.74
[1758207032519200969],2.74
[1758207032524988052],2.74
[1758207032530823573],2.74
[1758207032536753313],2.74
[1758207032543299042],2.74
[1758207032549843469],2.74
[1758207032556250448],2.74
[1758207032562968261],2.74
[1758207032569437375],2.74
[1758207032575957688],2.74
[1758207032582433521],2.74
[1758207032588770552],2.74
[1758207032595287688],2.74
[1758207032601904875],2.74
[1758207032608518469],2.74
[1758207032614972271],2.74
[1758207032621508313],2.74
[1758207032627975188],2.74
[1758207032634444927],2.74
[1758207032640814094],2.74
[1758207032647388677],2.74
[1758207032653912479],2.74
[1758207032660414823],2.74
[1758207032666858573],2.74
[1758207032673327115],2.74
[1758207032679838833],2.74
[1758207032686343573],2.74
[1758207032692810761],2.74
[1758207032699175136],2.74
[1758207032705908313],2.74
[1758207032712549354],2.74
[1758207032719135761],2.74
[1758207032725710136],2.74
[1758207032732163781],2.74
[1758207032738708156],2.74
[1758207032744505396],2.74
[1758207032750332167],2.74
[1758207032756069719],2.74
[1758207032761894458],2.74
[1758207032767921958],2.76
[1758207032773896490],2.76
[1758207032779718729],2.76
[1758207032785466386],2.76
[1758207032791247375],2.76
[1758207032796985344],2.76
[1758207032802788261],2.76
[1758207032808612167],2.76
[1758207032814424615],2.76
[1758207032819797844],2.76
[1758207032824871750],2.76
[1758207032830868885],2.76
[1758207032836606594],2.76
[1758207032843012063],2.76
[1758207032849416281],2.76
[1758207032855965865],2.76
[1758207032862670500],2.76
[1758207032869090031],2.76
[1758207032875575500],2.76
[1758207032882071802],2.76
[1758207032888538208],2.76
[1758207032895027323],2.76
[1758207032900939667],2.76
[1758207032907777583],2.76
[1758207032914611333],2.76
[1758207032920602792],2.76
[1758207032927307635],2.76
[1758207032933988729],2.76
[1758207032940054875],2.76
[1758207032945887010],2.76
[1758207032951494146],2.76
[1758207032957027167],2.76
[1758207032962096750],2.76
[1758207032967993260],2.76
[1758207032973707427],2.76
[1758207032979431906],2.76
[1758207032985201125],2.76
[1758207032990935396],2.76
[1758207032996635240],2.76
[1758207033002353000],2.76
[1758207033008174406],2.76
[1758207033014073573],2.76
[1758207033019796438],2.76
[1758207033025461594],2.76
[1758207033031052271],2.76
[1758207033036802844],2.76
[1758207033043261594],2.76
[1758207033050073729],2.76
[1758207033056573937],2.76
[1758207033063084927],2.76
[1758207033069630344],2.76
[1758207033076199927],2.76
[1758207033082687896],2.76
[1758207033089159562],2.76
[1758207033095631854],2.76
[1758207033102118156],2.76
[1758207033108427635],2.76
[1758207033115117010],2.76
[1758207033121702271],2.76
[1758207033128717687],2.76
[1758207033135619250],2.76
[1758207033142127896],2.76
[1758207033148607635],2.76
[1758207033155121490],2.76
[1758207033161705500],2.76
[1758207033168215344],2.76
[1758207033174706802],2.76
[1758207033181270240],2.76
[1758207033187735240],2.76
[1758207033194258417],2.76
[1758207033200681750],2.76
[1758207033207183000],2.76
[1758207033213758937],2.76
[1758207033220639198],2.76
[1758207033227197323],2.76
[1758207033233975500],2.76
[1758207033240448885],2.76
[1758207033247130552],2.76
[1758207033253598833],2.76
[1758207033260062740],2.76
[1758207033266512167],2.76
[1758207033272976854],2.76
[1758207033279440656],2.76
[1758207033285974094],2.76
[1758207033292432427],2.76
[1758207033298947219],2.76
[1758207033305425344],2.76
[1758207033311956906],2.76
[1758207033318439614],2.76
[1758207033324923521],2.76
[1758207033331763937],2.76
[1758207033338329094],2.76
[1758207033344832583],2.76
[1758207033351417583],2.76
[1758207033357918000],2.76
[1758207033364422531],2.76
[1758207033370906906],2.76
[1758207033377418677],2.76
[1758207033383830969],2.76
[1758207033390530083],2.76
[1758207033396873156],2.76
[1758207033403647739],2.76
[1758207033410142375],2.76
[1758207033416600292],2.76
[1758207033423024510],2.76
[1758207033429389719],2.76
[1758207033435985344],2.76
[1758207033442110031],2.76
[1758207033447851125],2.76
[1758207033453740448],2.76
[1758207033459528833],2.76
[1758207033465275917],2.76
[1758207033471000292],2.76
[1758207033476687219],2.76
[1758207033481815552],2.76
[1758207033487640448],2.76
[1758207033493622687],2.75
[1758207033499619250],2.75
[1758207033505298833],2.75
[1758207033510988989],2.75
[1758207033516679927],2.75
[1758207033522417427],2.75
[1758207033528227166],2.75
[1758207033534253469],2.75
[1758207033540239510],2.75
[1758207033546618833],2.75
[1758207033553489875],2.75
[1758207033560105760],2.75
[1758207033566600604],2.75
[1758207033573118052],2.75
[1758207033579636125],2.75
[1758207033586025135],2.75
[1758207033592538521],2.75
[1758207033599213104],2.75
[1758207033605721958],2.75
[1758207033612090344],2.75
[1758207033618719302],2.75
[1758207033625343833],2.75
[1758207033631922479],2.75
[1758207033638620916],2.75
[1758207033645379094],2.75
[1758207033651902271],2.75
[1758207033658361906],2.75
[1758207033664831385],2.75
[1758207033671302791],2.75
[1758207033677980448],2.75
[1758207033684494771],2.75
[1758207033690903312],2.75
[1758207033697340656],2.75
[1758207033704133833],2.75
[1758207033710532114],2.75
[1758207033717080396],2.75
[1758207033723668468],2.75
[1758207033730263000],2.75
[1758207033736930968],2.75
[1758207033743476281],2.75
[1758207033750290500],2.75
[1758207033756740396],2.75
[1758207033763181698],2.75
[1758207033769790291],2.75
[1758207033776319562],2.75
[1758207033782878104],2.75
[1758207033789419093],2.75
[1758207033795948000],2.75
[1758207033802504146],2.75
[1758207033809031021],2.75
[1758207033815579823],2.75
[1758207033821230448],2.75
[1758207033827539875],2.75
[1758207033834000135],2.75
[1758207033840639354],2.75
[1758207033847059979],2.75
[1758207033853987166],2.75
[1758207033860419510],2.73
[1758207033867178625],2.73
[1758207033873771385],2.73
[1758207033880554666],2.73
[1758207033886994458],2.73
[1758207033893526489],2.73
[1758207033900043573],2.73
[1758207033906522583],2.73
[1758207033913011854],2.73
[1758207033919472531],2.73
[1758207033925962791],2.73
[1758207033932487948],2.73
[1758207033939005760],2.73
[1758207033945582739],2.73
[1758207033952152635],2.73
[1758207033958614041],2.73
[1758207033965083520],2.73
[1758207033971644458],2.73
[1758207033978178781],2.73
[1758207033984690604],2.73
[1758207033991145604],2.73
[1758207033997803208],2.73
[1758207034004350395],2.73
[1758207034010687062],2.73
[1758207034017267531],2.73
[1758207034023922375],2.73
[1758207034030437791],2.73
[1758207034036900708],2.73
[1758207034043000135],2.73
[1758207034048649354],2.73
[1758207034054744979],2.73
[1758207034060469354],2.73
[1758207034066195760],2.73
[1758207034071978729],2.73
[1758207034077867114],2.73
[1758207034083534770],2.73
[1758207034089474666],2.73
[1758207034095253625],2.73
[1758207034100974666],2.73
[1758207034106615864],2.73
[1758207034112515291],2.73
[1758207034118258052],2.73
[1758207034124009979],2.73
[1758207034129855552],2.73
[1758207034135588729],2.73
[1758207034141377427],2.73
[1758207034147164406],2.73
[1758207034153074770],2.73
[1758207034158852322],2.73
[1758207034164605083],2.73
[1758207034169903000],2.73
[1758207034175768937],2.73
[1758207034181468781],2.73
[1758207034187184250],2.73
[1758207034192908989],2.73
[1758207034198574927],2.73
[1758207034204283312],2.73
[1758207034210082531],2.73
[1758207034215776854],2.73
[1758207034221735343],2.77
[1758207034227547322],2.77
[1758207034233097427],2.77
[1758207034238889197],2.77
[1758207034245486229],2.77
[1758207034251992739],2.77
[1758207034258737583],2.77
[1758207034265321489],2.77
[1758207034271895864],2.77
[1758207034278371593],2.77
[1758207034284976333],2.77
[1758207034291807843],2.77
[1758207034298271437],2.77
[1758207034304770187],2.77
[1758207034311349093],2.77
[1758207034317507791],2.77
[1758207034324143156],2.77
[1758207034330768416],2.77
[1758207034337352895],2.77
[1758207034343507218],2.77
[1758207034349463520],2.77
[1758207034355267375],2.77
[1758207034361025395],2.77
[1758207034366587270],2.77
[1758207034372305499],2.77
[1758207034378023677],2.77
[1758207034383741124],2.77
[1758207034389492791],2.77
[1758207034395225395],2.77
[1758207034400802218],2.77
[1758207034406352791],2.77
[1758207034412050187],2.77
[1758207034417749197],2.77
[1758207034423455239],2.77
[1758207034429227218],2.77
[1758207034434942114],2.77
[1758207034440771020],2.77
[1758207034446982479],2.77
[1758207034453752374],2.77
[1758207034460462114],2.77
[1758207034466881958],2.77
[1758207034473229562],2.77
[1758207034479849093],2.77
[1758207034486599770],2.77
[1758207034493066020],2.77
[1758207034499596281],2.77
[1758207034506054927],2.77
[1758207034512511177],2.77
[1758207034518921854],2.77
[1758207034525376124],2.77
[1758207034531868677],2.77
[1758207034538351645],2.77
[1758207034544470656],2.77
[1758207034550165447],2.77
[1758207034555987062],2.77
[1758207034561753729],2.77
[1758207034567498624],2.77
[1758207034573318468],2.77
[1758207034579525708],2.77
[1758207034585363833],2.75
[1758207034591356385],2.75
[1758207034597112218],2.75
[1758207034602881437],2.75
[1758207034608647739],2.75
[1758207034614262374],2.75
[1758207034620071437],2.75
[1758207034625829406],2.75
[1758207034631566437],2.75
[1758207034637295812],2.75
[1758207034643363885],2.75
[1758207034649984093],2.75
[1758207034656487531],2.75
[1758207034662982010],2.75
[1758207034669456229],2.75
[1758207034676230656],2.75
[1758207034682694666],2.75
[1758207034689172374],2.75
[1758207034695640031],2.75
[1758207034702143781],2.75
[1758207034708619666],2.75
[1758207034715080604],2.75
[1758207034721612999],2.75
[1758207034728089197],2.75
[1758207034734551437],2.75
[1758207034740860343],2.75
[1758207034747419614],2.75
[1758207034754004197],2.75
[1758207034760420499],2.75
[1758207034767165760],2.75
[1758207034773596124],2.75
[1758207034780401854],2.75
[1758207034786870291],2.75
[1758207034793369926],2.75
[1758207034799865187],2.75
[1758207034806349458],2.75
[1758207034812836333],2.75
[1758207034819339458],2.75
[1758207034825788520],2.75
[1758207034832302322],2.75
[1758207034838710551],2.75
[1758207034845199770],2.75
[1758207034850980187],2.75
[1758207034856673520],2.75
[1758207034862264874],2.75
[1758207034867971437],2.75
[1758207034873962010],2.75
[1758207034880034041],2.75
[1758207034885846124],2.75
[1758207034891611281],2.75
[1758207034897394197],2.75
[1758207034903187635],2.75
[1758207034908942218],2.75
[1758207034914696176],2.75
[1758207034920366281],2.75
[1758207034926107635],2.75
[1758207034931790603],2.75
[1758207034937684718],2.75
[1758207034943653103],2.75
[1758207034949498937],2.75
[1758207034955550916],2.75
[1758207034961330239],2.75
[1758207034966987739],2.75
[1758207034972751593],2.75
[1758207034978625291],2.75
[1758207034984429510],2.75
[1758207034990196853],2.75
[1758207034995983103],2.75
[1758207035001654614],2.75
[1758207035007400603],2.75
[1758207035012622426],2.75
[1758207035018121905],2.75
[1758207035023799926],2.75
[1758207035029602687],2.75
[1758207035035322739],2.75
[1758207035040847947],2.75
[1758207035046882270],2.75
[1758207035053343937],2.75
[1758207035060054353],2.75
[1758207035066527739],2.75
[1758207035072417322],2.75
[1758207035079239874],2.75
[1758207035085948833],2.75
[1758207035092519458],2.75
[1758207035099086072],2.75
[1758207035105725395],2.75
[1758207035112316020],2.75
[1758207035119167739],2.75
[1758207035125677478],2.75
[1758207035132208833],2.75
[1758207035138689249],2.75
[1758207035145262374],2.75
[1758207035151758416],2.75
[1758207035158308103],2.75
[1758207035164802426],2.75
[1758207035171375135],2.75
[1758207035177844718],2.75
[1758207035184375603],2.75
[1758207035191189926],2.75
[1758207035197697687],2.75
[1758207035204116593],2.75
[1758207035210542530],2.75
[1758207035217073885],2.75
[1758207035223813572],2.75
[1758207035230339197],2.75
[1758207035236652687],2.75
[1758207035243219197],2.75
[1758207035249744301],2.75
[1758207035256463260],2.75
[1758207035263114874],2.75
[1758207035269396801],2.75
[1758207035275683520],2.75
[1758207035282154926],2.75
[1758207035288912114],2.75
[1758207035295499718],2.75
[1758207035302125447],2.75
[1758207035309134978],2.78
[1758207035315845447],2.78
[1758207035322324666],2.78
[1758207035328604353],2.78
[1758207035335176593],2.78
[1758207035341642635],2.78
[1758207035347894405],2.78
[1758207035353674405],2.78
[1758207035359350291],2.78
[1758207035364892426],2.78
[1758207035370687426],2.78
[1758207035376203572],2.78
[1758207035381987166],2.78
[1758207035388065812],2.78
[1758207035393720239],2.78
[1758207035399551905],2.78
[1758207035405393260],2.78
[1758207035411175551],2.78
[1758207035416920082],2.78
[1758207035422681645],2.78
[1758207035428575707],2.78
[1758207035434364770],2.78
[1758207035440035135],2.78
[1758207035445876437],2.78
[1758207035452293312],2.78
[1758207035458930291],2.78
[1758207035465728572],2.78
[1758207035472068155],2.78
[1758207035478545499],2.78
[1758207035484964978],2.78
[1758207035491767166],2.78
[1758207035498348728],2.78
[1758207035504955551],2.78
[1758207035511861801],2.78
[1758207035518365134],2.78
[1758207035524853468],2.78
[1758207035531205603],2.78
[1758207035537619405],2.78
[1758207035544375082],2.78
[1758207035550843676],2.78
[1758207035557225291],2.78
[1758207035564040447],2.78
[1758207035570559145],2.78
[1758207035577070395],2.78
[1758207035583532687],2.78
[1758207035590064457],2.78
[1758207035596109718],2.78
[1758207035602869405],2.78
[1758207035609543416],2.78
[1758207035616007218],2.78
[1758207035622406124],2.78
[1758207035629232478],2.78
[1758207035635686645],2.78
[1758207035642153207],2.78
[1758207035648348989],2.78
[1758207035654143520],2.78
[1758207035659915968],2.78
[1758207035665682426],2.78
[1758207035671696436],2.78
[1758207035677672270],2.75
[1758207035683343051],2.75
[1758207035689162530],2.75
[1758207035695064145],2.75
[1758207035700863311],2.75
[1758207035706657947],2.75
[1758207035712411957],2.75
[1758207035718288051],2.75
[1758207035723792999],2.75
[1758207035729608832],2.75
[1758207035735074822],2.75
[1758207035740836124],2.75
[1758207035746509145],2.75
[1758207035752900551],2.75
[1758207035759232478],2.75
[1758207035765621593],2.75
[1758207035772225343],2.75
[1758207035778678832],2.75
[1758207035785192061],2.75
[1758207035791672999],2.75
[1758207035798011020],2.75
[1758207035804616436],2.75
[1758207035811320447],2.75
[1758207035817707061],2.75
[1758207035824444197],2.75
[1758207035830803884],2.75
[1758207035837116280],2.75
[1758207035843861436],2.75
[1758207035849963416],2.75
[1758207035855769874],2.75
[1758207035861455186],2.75
[1758207035867216280],2.75
[1758207035873081384],2.75
[1758207035878840707],2.75
[1758207035884619926],2.75
[1758207035890458676],2.75
[1758207035896146801],2.75
[1758207035902029457],2.75
[1758207035907867478],2.75
[1758207035913685759],2.75
[1758207035919471593],2.75
[1758207035925189041],2.75
[1758207035930596176],2.75
[1758207035936336176],2.75
[1758207035941909874],2.75
[1758207035947719405],2.75
[1758207035954179978],2.75
[1758207035960882166],2.75
[1758207035967368051],2.75
[1758207035973880186],2.75
[1758207035980486332],2.75
[1758207035986984822],2.75
[1758207035993523363],2.75
[1758207036000034145],2.75
[1758207036006501124],2.75
[1758207036012757999],2.75
[1758207036019002426],2.75
[1758207036025480551],2.75
[1758207036032099041],2.75
[1758207036039074926],2.73
[1758207036045767791],2.73
[1758207036052269978],2.73
[1758207036058724145],2.73
[1758207036065094718],2.73
[1758207036071912009],2.73
[1758207036078370082],2.73
[1758207036084821957],2.73
[1758207036091348884],2.73
[1758207036097790811],2.73
[1758207036104250499],2.73
[1758207036110697582],2.73
[1758207036117292113],2.73
[1758207036123895290],2.73
[1758207036130256488],2.73
[1758207036136790290],2.73
[1758207036143406540],2.73
[1758207036149849509],2.73
[1758207036155706645],2.73
[1758207036161456593],2.73
[1758207036167214718],2.73
[1758207036172969874],2.73
[1758207036178725030],2.73
[1758207036184476957],2.73
[1758207036190143468],2.73
[1758207036196040238],2.73
[1758207036201732738],2.73
[1758207036207566801],2.73
[1758207036213348988],2.73
[1758207036219180655],2.73
[1758207036224952738],2.73
[1758207036230792322],2.73
[1758207036236528103],2.73
[1758207036242246749],2.73
[1758207036247797061],2.73
[1758207036253953832],2.73
[1758207036260425655],2.73
[1758207036266962530],2.73
[1758207036273387165],2.73
[1758207036280064040],2.73
[1758207036286567634],2.73
[1758207036293246488],2.73
[1758207036299807790],2.73
[1758207036306368415],2.73
[1758207036313327530],2.73
[1758207036319316228],2.73
[1758207036325691124],2.73
[1758207036332527947],2.73
[1758207036338973051],2.73
[1758207036345463259],2.73
[1758207036351739040],2.73
[1758207036357503520],2.73
[1758207036363331280],2.73
[1758207036369221488],2.73
[1758207036374997634],2.73
[1758207036380672582],2.73
[1758207036386370551],2.73
[1758207036392057634],2.73
[1758207036398183363],2.73
[1758207036404076384],2.73
[1758207036410193988],2.73
[1758207036415988520],2.73
[1758207036421918572],2.73
[1758207036427683728],2.73
[1758207036433470499],2.73
[1758207036439214353],2.73
[1758207036444845186],2.73
[1758207036450899145],2.73
[1758207036457541697],2.73
[1758207036464015863],2.73
[1758207036470671488],2.73
[1758207036477198572],2.73
[1758207036483681176],2.73
[1758207036490175134],2.73
[1758207036496641645],2.73
[1758207036503109822],2.73
[1758207036509685967],2.73
[1758207036516265655],2.73
[1758207036522777582],2.73
[1758207036529192061],2.73
[1758207036535665967],2.73
[1758207036542174822],2.73
[1758207036548644301],2.73
[1758207036555234561],2.73
