timestamp,frequency_hz
[1758203261916930064],0.0
[1758203261920631783],0.0
[1758203261924286679],0.0
[1758203261927939700],0.0
[1758203261931628241],0.0
[1758203261935298658],0.0
[1758203261939003345],0.0
[1758203261942706627],0.0
[1758203261946350429],0.0
[1758203261950019908],0.0
[1758203261955576314],0.0
[1758203261959619543],0.0
[1758203261963395429],0.0
[1758203261967113502],0.0
[1758203261970845585],0.0
[1758203261974544804],0.0
[1758203261978232460],0.0
[1758203261982189335],0.0
[1758203261985916835],0.0
[1758203261989585637],0.0
[1758203261993295377],0.0
[1758203261996973866],0.0
[1758203262000751262],0.0
[1758203262004598658],0.0
[1758203262008317668],0.0
[1758203262012882512],0.0
[1758203262016663137],0.0
[1758203262020374908],0.0
[1758203262024039856],0.0
[1758203262027691054],0.0
[1758203262031389595],0.0
[1758203262035045637],0.0
[1758203262038713554],0.0
[1758203262042396991],0.0
[1758203262046050377],0.0
[1758203262049716991],0.0
[1758203262053438762],0.0
[1758203262057184752],0.0
[1758203262061207773],0.0
[1758203262064898450],0.0
[1758203262068597147],0.0
[1758203262072271679],0.0
[1758203262075910585],0.0
[1758203262079636627],0.0
[1758203262083358085],0.0
[1758203262087792095],0.0
[1758203262091915377],0.0
[1758203262095686418],0.0
[1758203262099360012],0.0
[1758203262103022460],0.0
[1758203262106659647],0.0
[1758203262110373710],0.0
[1758203262114128085],0.0
[1758203262117787200],0.0
[1758203262121543866],0.0
[1758203262125219491],0.0
[1758203262128904283],0.0
[1758203262132630116],0.0
[1758203262136441939],0.0
[1758203262140120377],0.0
[1758203262143772095],0.0
[1758203262147440950],0.0
[1758203262151142929],0.0
[1758203262154843241],0.0
[1758203262158514543],0.0
[1758203262163129179],0.0
[1758203262166910950],0.0
[1758203262170674752],0.0
[1758203262174340897],0.0
[1758203262178010272],0.0
[1758203262181714647],0.0
[1758203262185396679],0.0
[1758203262189072460],0.0
[1758203262192800220],0.0
[1758203262196494700],0.0
[1758203262200406106],0.0
[1758203262204217668],0.0
[1758203262208026835],0.0
[1758203262211791991],0.0
[1758203262215487929],0.0
[1758203262219184439],0.0
[1758203262222867877],0.0
[1758203262226555950],0.0
[1758203262230201522],0.0
[1758203262233893450],0.0
[1758203262238662043],0.0
[1758203262243528814],0.0
[1758203262247498137],0.0
[1758203262251425429],0.0
[1758203262255299856],0.0
[1758203262259211002],0.0
[1758203262263550897],0.0
[1758203262267446158],0.0
[1758203262271382720],0.0
[1758203262275264595],0.0
[1758203262279148397],0.0
[1758203262283027877],0.0
[1758203262286751679],0.0
[1758203262290615168],0.0
[1758203262294380220],0.0
[1758203262298044283],0.0
[1758203262301748189],0.0
[1758203262305661731],0.0
[1758203262309388554],0.0
[1758203262313977877],0.0
[1758203262317772877],0.0
[1758203262321480220],0.0
[1758203262325137252],0.0
[1758203262328808085],0.0
[1758203262332513189],0.0
[1758203262336171731],0.0
[1758203262339839439],0.0
[1758203262343565220],0.0
[1758203262347279804],0.0
[1758203262350954074],0.0
[1758203262354611366],0.0
[1758203262358372772],0.0
[1758203262362356887],0.0
[1758203262366084491],0.0
[1758203262369831991],0.0
[1758203262373526939],0.0
[1758203262377215637],0.0
[1758203262380959387],0.0
[1758203262384670793],0.0
[1758203262388336158],0.0
[1758203262392113710],0.0
[1758203262395773814],0.0
[1758203262399496939],0.0
[1758203262403209804],0.0
[1758203262406957564],0.0
[1758203262411122356],0.0
[1758203262414920012],0.0
[1758203262418706210],0.0
[1758203262422406627],0.0
[1758203262426062304],0.0
[1758203262429739752],0.0
[1758203262433427772],0.0
[1758203262437116314],0.0
[1758203262440893710],0.0
[1758203262444567824],0.0
[1758203262448256627],0.0
[1758203262451955377],0.0
[1758203262455679491],0.0
[1758203262459461106],0.0
[1758203262463400897],0.0
[1758203262467132356],0.0
[1758203262470875012],0.0
[1758203262474570481],0.0
[1758203262478274595],0.0
[1758203262481971106],0.0
[1758203262485643345],0.0
[1758203262489333606],0.0
[1758203262493018502],0.0
[1758203262496677929],0.0
[1758203262500372824],0.0
[1758203262504118554],0.0
[1758203262507878137],0.0
[1758203262511791522],0.0
[1758203262516290064],0.0
[1758203262520103710],0.0
[1758203262524537304],0.0
[1758203262528655116],0.0
[1758203262532436522],0.0
[1758203262536083033],0.0
[1758203262539724908],0.0
[1758203262543440064],0.0
[1758203262547098554],0.0
[1758203262550821783],0.0
[1758203262554467147],0.0
[1758203262558128085],0.0
[1758203262562685689],0.0
[1758203262566493710],0.0
[1758203262570145637],0.0
[1758203262573808449],0.0
[1758203262577448658],0.0
[1758203262581172616],0.0
[1758203262584857564],0.0
[1758203262588523970],0.0
[1758203262592173866],0.0
[1758203262595811835],0.0
[1758203262599509439],0.0
[1758203262603251574],0.0
[1758203262607000220],0.0
[1758203262610746991],0.0
[1758203262614434543],0.0
[1758203262619960741],0.0
[1758203262623799908],0.0
[1758203262627522981],0.0
[1758203262631198762],0.0
[1758203262635758033],0.0
[1758203262639680897],0.0
[1758203262643423606],0.0
[1758203262647068658],0.0
[1758203262650790845],0.0
[1758203262654448814],0.0
[1758203262658123814],0.0
[1758203262662858345],0.0
[1758203262666653658],0.0
[1758203262670350481],0.0
[1758203262674016314],0.0
[1758203262677652147],0.0
[1758203262681343866],0.0
[1758203262685017199],0.0
[1758203262688670533],0.0
