timestamp,x1,y1,z1,x2,y2,z2
[1758203262835540897],,,,0.802,5.796,8.112
[1758203262839236314],,,,0.627,5.732,8.042
[1758203262843853189],,,,0.481,5.806,8.013
[1758203262847741470],,,,0.73,5.739,7.999
[1758203262851555168],,,,0.536,5.825,8.188
[1758203262855218553],,,,0.709,5.792,8.243
[1758203262858887095],,,,0.709,5.737,8.066
[1758203262863523137],,,,0.783,5.751,8.045
[1758203262867309595],,,,0.776,5.76,8.272
[1758203262870992251],,,,0.63,5.811,7.977
[1758203262874652356],,,,0.733,5.827,8.095
[1758203262878307876],,,,0.747,5.756,8.171
[1758203262881990585],,,,0.697,5.715,8.176
[1758203262885651678],,,,0.747,5.775,8.126
[1758203262889357043],,,,0.711,5.689,7.848
[1758203262893025220],,,,0.807,5.921,8.042
[1758203262896679387],,,,0.651,5.861,8.023
[1758203262900466678],,,,0.816,5.705,8.147
[1758203262904206366],,,,0.678,5.758,8.2
[1758203262907953762],,,,0.553,5.938,8.15
[1758203262911913241],,,,0.723,5.789,8.054
[1758203262915613033],,,,0.622,5.748,8.1
[1758203262919307512],,,,0.795,5.969,8.076
[1758203262922982720],,,,0.656,5.713,8.121
[1758203262926637460],,,,0.668,5.698,8.188
[1758203262930348085],,,,0.697,5.775,7.882
[1758203262934074856],,,,0.785,5.935,7.975
[1758203262937768814],,,,0.733,5.789,7.944
[1758203262941436835],,,,0.62,5.818,8.143
[1758203262945098918],,,,0.644,5.794,8.088
[1758203262948804335],,,,0.675,5.717,8.179
[1758203262952521053],,,,0.654,5.77,8.191
[1758203262956310220],,,,0.711,5.725,8.262
[1758203262960010116],,,,0.709,5.698,8.102
[1758203262964120116],,,,0.678,5.713,8.116
[1758203262967857668],,,,0.728,5.748,8.162
[1758203262971551001],,,,0.718,5.66,8.135
[1758203262975248085],,,,0.484,5.772,8.176
[1758203262978947564],,,,0.627,5.77,8.171
[1758203262982642460],,,,0.735,5.758,8.009
[1758203262986390064],,,,0.472,5.945,8.109
[1758203262990076991],,,,0.697,5.657,8.097
[1758203262993752668],,,,0.833,5.813,8.095
[1758203262997446835],,,,0.632,5.722,8.181
[1758203263001174230],,,,0.661,5.715,8.188
[1758203263004891366],,,,0.718,5.684,8.135
[1758203263008726991],,,,0.702,5.861,8.102
[1758203263012506053],,,,0.692,5.806,7.985
[1758203263016178033],,,,0.737,5.689,8.08
[1758203263019849960],,,,0.539,5.653,7.891
[1758203263023545845],,,,0.814,5.784,8.102
[1758203263027209803],,,,0.747,5.93,8.045
[1758203263031014491],,,,0.723,5.768,8.088
[1758203263034716053],,,,0.85,5.801,7.903
[1758203263038386053],,,,0.632,5.964,8.183
[1758203263042101314],,,,0.764,5.837,8.054
[1758203263045760949],,,,0.654,5.765,8.107
[1758203263049471470],,,,0.658,5.746,8.016
[1758203263053171522],,,,0.764,5.813,8.188
[1758203263056867303],,,,0.606,5.784,8.076
[1758203263060861053],,,,0.687,5.741,8.109
[1758203263064636262],,,,0.74,5.748,8.219
[1758203263069283918],,,,0.807,5.693,8.135
[1758203263073133033],,,,0.737,5.705,8.112
[1758203263076919126],,,,0.721,5.691,8.064
[1758203263080640533],,,,0.682,5.789,8.023
[1758203263084320480],,,,0.68,5.746,7.942
[1758203263088012251],,,,0.742,5.796,8.097
[1758203263091706626],,,,0.627,5.547,8.181
[1758203263095372303],,,,0.658,5.684,8.056
[1758203263099047408],,,,0.737,5.76,8.095
[1758203263102780949],,,,0.812,5.722,8.203
[1758203263106454230],,,,0.632,5.765,8.033
[1758203263110209283],,,,0.536,5.693,8.045
[1758203263114849855],,,,0.694,5.763,7.951
[1758203263118642824],,,,0.876,5.672,7.853
[1758203263122343033],,,,0.716,5.605,8.143
[1758203263126005428],,,,0.682,5.844,7.989
[1758203263129670428],,,,0.618,5.768,8.145
[1758203263133364543],,,,0.613,5.703,7.875
[1758203263137031210],,,,0.778,5.744,7.966
[1758203263140781366],,,,0.761,5.837,7.987
[1758203263144469022],,,,0.603,5.883,7.956
[1758203263148178970],,,,0.692,5.856,8.135
[1758203263151930793],,,,0.666,5.768,8.241
[1758203263155595168],,,,0.67,5.784,8.033
[1758203263159370689],,,,0.469,5.878,8.095
[1758203263163400480],,,,0.606,5.691,8.073
[1758203263167102876],,,,0.694,5.729,8.102
[1758203263172690064],,,,0.848,5.765,8.004
[1758203263176759543],,,,0.654,5.696,8.174
[1758203263180805585],,,,0.709,5.763,8.193
[1758203263184734178],,,,0.713,5.748,7.966
[1758203263188654960],,,,0.682,5.93,8.21
[1758203263192607720],,,,0.742,5.866,8.085
[1758203263196499022],,,,0.5,5.94,8.054
[1758203263200472512],,,,0.663,5.739,8.004
[1758203263204713345],,,,0.668,5.909,8.061
[1758203263208633501],,,,0.479,5.739,7.992
[1758203263213367616],,,,0.594,5.717,8.04
[1758203263217144855],,,,0.922,5.796,7.999
[1758203263220926574],,,,0.776,5.971,7.985
[1758203263224607303],,,,0.615,5.823,8.059
[1758203263228276522],,,,0.649,5.801,8.049
[1758203263231995116],,,,0.587,5.708,8.047
[1758203263235665220],,,,0.814,5.54,8.078
[1758203263239327668],,,,0.673,5.866,8.138
[1758203263243020949],,,,0.721,5.679,8.085
[1758203263246681366],,,,0.565,5.906,8.128
[1758203263250409855],,,,0.766,5.753,7.982
[1758203263254163189],,,,0.745,5.734,8.073
[1758203263257927199],,,,0.591,5.952,8.033
[1758203263261886835],,,,0.618,5.77,8.061
[1758203263265580845],,,,0.69,5.734,8.061
[1758203263269262303],,,,0.764,5.775,8.138
[1758203263272980168],,,,0.759,5.679,8.128
[1758203263276661574],,,,0.512,5.816,8.107
[1758203263280381001],,,,0.776,5.72,8.092
[1758203263284091210],,,,0.644,5.746,7.846
[1758203263287782095],,,,0.687,5.768,8.155
[1758203263291460793],,,,0.836,5.904,8.131
[1758203263295167095],,,,0.785,5.813,8.205
[1758203263298883085],,,,0.611,5.555,7.891
[1758203263302634907],,,,0.757,5.748,8.03
[1758203263306899855],,,,0.692,5.691,8.076
[1758203263311479335],,,,0.69,5.78,7.994
[1758203263315350220],,,,0.742,5.741,8.004
[1758203263319033710],,,,0.716,5.758,8.155
[1758203263322716574],,,,0.678,5.823,8.04
[1758203263326373085],,,,0.673,5.854,8.104
[1758203263330045585],,,,0.515,5.952,8.001
[1758203263333735376],,,,0.915,5.739,8.042
[1758203263337410168],,,,0.599,5.734,7.989
[1758203263341115376],,,,0.687,5.669,8.15
[1758203263344782616],,,,0.776,5.725,8.15
[1758203263348451210],,,,0.874,5.753,8.085
[1758203263352175741],,,,0.718,5.59,8.124
[1758203263356025168],,,,0.723,5.713,7.97
[1758203263359731418],,,,0.721,5.832,7.997
[1758203263363682980],,,,0.785,5.82,8.092
[1758203263367437043],,,,0.711,5.804,8.138
[1758203263371171210],,,,0.661,5.765,8.064
[1758203263374837407],,,,0.627,5.93,8.145
[1758203263378502459],,,,0.797,5.88,8.037
[1758203263385203970],,,,0.666,5.78,8.088
[1758203263389085897],,,,0.903,5.799,8.045
[1758203263392906522],,,,0.668,5.799,8.064
[1758203263396588293],,,,0.771,5.725,8.056
[1758203263400252980],,,,0.627,5.801,8.272
[1758203263403941678],,,,0.915,5.746,8.102
[1758203263407628762],,,,0.711,5.758,8.08
[1758203263412288084],,,,0.687,5.727,8.001
[1758203263416146991],,,,0.706,5.729,8.25
[1758203263419826053],,,,0.702,5.746,8.095
[1758203263423516678],,,,0.788,5.763,8.016
[1758203263427177459],,,,0.634,5.825,8.27
[1758203263430944595],,,,0.723,5.717,8.147
[1758203263434617616],,,,0.529,5.782,8.162
[1758203263438282928],,,,0.618,5.777,8.2
[1758203263441971053],,,,0.706,5.705,8.056
[1758203263445641366],,,,0.737,5.758,8.078
[1758203263449312251],,,,0.658,5.751,7.98
[1758203263453025272],,,,0.706,5.883,8.107
[1758203263456698866],,,,0.802,5.772,8.042
[1758203263460554022],,,,0.792,5.729,8.155
[1758203263464478762],,,,0.745,5.83,8.102
[1758203263468234074],,,,0.682,5.768,8.102
[1758203263471961730],,,,0.905,5.854,7.98
[1758203263475639491],,,,0.553,5.811,8.028
[1758203263479308918],,,,0.807,5.782,8.138
[1758203263483001991],,,,0.615,5.739,7.973
[1758203263486697459],,,,0.639,5.701,8.097
[1758203263490464751],,,,0.709,5.887,8.231
[1758203263494162616],,,,0.718,5.801,7.97
[1758203263497826574],,,,0.697,5.854,8.274
[1758203263501563189],,,,0.694,5.672,8.078
[1758203263505250793],,,,0.69,5.777,8.238
[1758203263509034126],,,,0.625,5.827,8.102
[1758203263512813241],,,,0.625,5.727,8.097
[1758203263516880584],,,,0.783,5.756,7.982
[1758203263520716314],,,,0.702,5.789,8.085
[1758203263524436053],,,,0.587,5.82,8.033
[1758203263528171939],,,,0.685,5.646,8.052
[1758203263531890220],,,,0.781,5.72,8.016
[1758203263535593709],,,,0.51,5.842,8.085
[1758203263539297928],,,,0.8,5.916,7.963
[1758203263543039282],,,,0.742,5.844,8.119
[1758203263546709334],,,,0.589,5.693,8.078
[1758203263550448345],,,,0.778,5.71,8.001
[1758203263554198345],,,,0.886,5.765,8.1
[1758203263557912876],,,,0.649,5.804,8.078
[1758203263562328449],,,,0.673,5.792,7.946
[1758203263566030637],,,,0.737,5.88,8.121
[1758203263569696522],,,,0.73,5.875,8.033
[1758203263573417043],,,,0.73,5.933,8.088
[1758203263577076262],,,,0.824,5.842,8.167
[1758203263580827668],,,,0.838,5.837,8.114
[1758203263584500428],,,,0.747,5.686,8.26
[1758203263588167355],,,,0.675,5.818,8.198
[1758203263591861262],,,,0.618,5.717,8.169
[1758203263595524386],,,,0.68,5.717,8.253
[1758203263599187355],,,,0.615,5.827,8.157
[1758203263602958449],,,,0.721,5.801,8.104
[1758203263606804334],,,,0.697,5.851,8.03
[1758203263610588189],,,,0.644,5.954,8.15
[1758203263615195480],,,,0.697,5.686,7.951
[1758203263619023241],,,,0.733,5.823,7.875
[1758203263622973136],,,,0.886,5.811,8.023
[1758203263626685116],,,,0.632,5.737,8.229
[1758203263630430897],,,,0.666,5.966,8.14
[1758203263634128032],,,,0.716,5.866,8.133
[1758203263637789178],,,,0.788,5.775,8.217
[1758203263642685949],,,,0.661,5.78,7.846
[1758203263646658657],,,,0.709,5.95,8.107
[1758203263650682564],,,,0.766,5.689,8.097
[1758203263654695428],,,,0.649,5.78,7.872
[1758203263658641261],,,,0.694,5.78,8.061
[1758203263662681991],,,,0.656,5.631,8.056
[1758203263666597980],,,,0.697,5.705,8.116
[1758203263670619959],,,,0.687,5.871,7.987
[1758203263674841626],,,,0.723,5.835,7.853
[1758203263678757511],,,,0.769,5.744,7.977
[1758203263682691886],,,,0.682,5.772,8.203
[1758203263687319751],,,,0.692,5.811,8.03
[1758203263691176105],,,,0.702,5.71,7.999
[1758203263694843501],,,,0.74,5.665,8.016
[1758203263698505064],,,,0.838,5.887,8.083
[1758203263702208345],,,,0.706,5.799,8.056
[1758203263705876209],,,,0.706,5.827,8.162
[1758203263709559543],,,,0.694,5.818,8.073
[1758203263714180793],,,,0.654,5.703,8.04
[1758203263717984126],,,,0.625,5.799,8.088
[1758203263721688032],,,,0.682,5.789,8.011
[1758203263725346261],,,,0.649,5.871,8.03
[1758203263729297459],,,,0.632,5.72,8.071
[1758203263733070532],,,,0.761,5.737,8.006
[1758203263736744282],,,,0.742,5.739,8.226
[1758203263740444595],,,,0.804,5.772,8.215
[1758203263744152407],,,,0.673,5.739,8.013
[1758203263747830116],,,,0.706,5.526,8.006
[1758203263751556522],,,,0.766,5.942,7.918
[1758203263755239699],,,,0.666,5.705,8.195
[1758203263759043709],,,,0.639,5.782,8.045
[1758203263763677772],,,,0.781,5.748,7.951
[1758203263767532772],,,,0.685,5.77,8.217
[1758203263771196834],,,,0.783,5.775,8.14
[1758203263774841834],,,,0.68,5.854,8.047
[1758203263778496209],,,,0.716,5.669,8.009
[1758203263782211782],,,,0.608,5.82,8.097
[1758203263785958553],,,,0.898,5.744,8.109
[1758203263789659751],,,,0.565,5.765,8.15
[1758203263793341574],,,,0.644,5.849,8.195
[1758203263797023605],,,,0.611,5.892,8.102
[1758203263800805480],,,,0.704,5.698,8.193
[1758203263804532876],,,,0.728,5.71,7.999
[1758203263808361470],,,,0.74,5.772,8.056
[1758203263812138084],,,,0.675,5.883,8.265
[1758203263815843241],,,,0.702,5.789,8.157
[1758203263819518501],,,,0.632,5.744,7.858
[1758203263823213501],,,,0.711,5.66,8.164
[1758203263826912668],,,,0.654,5.935,8.162
[1758203263830636470],,,,0.642,5.689,8.088
[1758203263835387095],,,,0.658,5.844,7.932
[1758203263839264751],,,,0.713,5.784,8.064
[1758203263843036938],,,,0.788,5.669,8.092
[1758203263846685168],,,,0.721,5.748,8.164
[1758203263850398084],,,,0.749,5.818,8.1
[1758203263854104751],,,,0.639,5.794,8.152
[1758203263857781991],,,,0.759,5.906,8.133
[1758203263862360116],,,,0.788,5.816,8.14
[1758203263866154386],,,,0.766,5.823,8.152
[1758203263869820845],,,,0.828,5.72,7.951
[1758203263873503241],,,,0.752,5.808,8.107
[1758203263877166574],,,,0.709,5.732,8.054
[1758203263880879334],,,,0.682,5.906,8.071
[1758203263884545845],,,,0.646,5.837,7.896
[1758203263888237824],,,,0.79,5.739,8.1
[1758203263891913918],,,,0.733,5.938,8.164
[1758203263895561001],,,,0.838,5.751,7.961
[1758203263899237616],,,,0.706,5.825,7.896
[1758203263903006209],,,,0.749,5.792,8.25
[1758203263906796678],,,,0.903,5.725,8.128
[1758203263910559595],,,,0.668,5.863,8.234
[1758203263914535688],,,,0.723,5.854,8.042
[1758203263918228084],,,,0.603,5.811,8.1
[1758203263921922303],,,,0.706,5.681,8.21
[1758203263925573709],,,,0.644,5.789,8.174
[1758203263929240428],,,,0.771,5.859,8.09
[1758203263932970636],,,,0.73,5.77,8.222
[1758203263936702147],,,,0.699,5.873,8.006
[1758203263940690428],,,,0.759,5.727,8.042
[1758203263944450480],,,,0.702,5.748,8.107
[1758203263948126678],,,,0.74,5.737,8.217
[1758203263951883449],,,,0.644,5.705,8.066
[1758203263955546730],,,,0.752,5.691,8.104
[1758203263959344959],,,,0.706,5.823,8.262
[1758203263963145949],,,,0.735,5.732,8.03
[1758203263966804386],,,,0.79,5.739,8.188
[1758203263970542668],,,,0.759,5.756,8.006
[1758203263974269491],,,,0.773,5.571,7.882
[1758203263977944022],,,,0.721,5.916,8.171
[1758203263981670793],,,,0.769,5.646,8.107
[1758203263985342772],,,,0.785,5.748,8.112
[1758203263989011938],,,,0.73,5.739,8.128
[1758203263992725741],,,,0.814,5.878,8.145
[1758203263996384543],,,,0.8,5.842,8.26
[1758203264000083918],,,,0.611,5.883,8.025
[1758203264003918188],,,,0.673,5.768,8.037
[1758203264007646678],,,,0.761,5.772,8.037
[1758203264011561105],,,,0.757,5.653,8.128
[1758203264015248241],,,,0.639,5.916,8.078
[1758203264018914803],,,,0.716,5.871,8.236
[1758203264022609647],,,,0.694,5.832,7.987
[1758203264028318605],,,,0.709,5.729,7.896
[1758203264032026261],,,,0.733,5.701,8.282
[1758203264035740480],,,,0.804,5.729,8.143
[1758203264039472199],,,,0.836,5.806,8.267
[1758203264043183918],,,,0.675,5.806,8.226
[1758203264047634855],,,,0.697,5.811,8.052
[1758203264051469178],,,,0.713,5.811,8.109
[1758203264055249803],,,,0.69,5.794,7.977
[1758203264058927772],,,,0.766,5.789,8.15
[1758203264063535949],,,,0.728,5.756,7.918
[1758203264067341418],,,,0.658,5.748,8.078
[1758203264071009230],,,,0.761,5.808,8.045
[1758203264074661313],,,,0.737,5.732,8.078
[1758203264078323345],,,,0.656,5.792,7.86
[1758203264082023501],,,,0.632,5.789,8.226
[1758203264085677355],,,,0.711,5.686,7.942
[1758203264089332251],,,,0.697,5.796,8.253
[1758203264093006834],,,,0.833,5.677,8.169
[1758203264096661522],,,,0.678,5.76,8.14
[1758203264100381157],,,,0.785,5.717,8.109
[1758203264104115688],,,,0.871,5.763,8.174
[1758203264108312095],,,,0.678,5.689,8.1
[1758203264113142615],,,,0.692,5.777,7.848
[1758203264117115793],,,,0.713,5.796,8.073
[1758203264121966990],,,,0.661,5.748,7.944
[1758203264125929022],,,,0.855,5.844,8.138
[1758203264129848657],,,,0.668,5.806,8.112
