timestamp,frequency_hz
[1758205473351982338],0.0
[1758205473359583120],0.0
[1758205473366635255],0.0
[1758205473373436870],0.0
[1758205473380212599],0.0
[1758205473387112495],0.0
[1758205473394068172],0.0
[1758205473400881765],0.0
[1758205473407810359],0.0
[1758205473414124370],0.0
[1758205473420760620],0.0
[1758205473426851765],0.0
[1758205473433254109],0.0
[1758205473438497651],0.0
[1758205473443697130],0.0
[1758205473448929422],0.0
[1758205473454219474],0.0
[1758205473459424265],0.0
[1758205473464867651],0.0
[1758205473470074890],0.0
[1758205473475198588],0.0
[1758205473480336661],0.0
[1758205473485506661],0.0
[1758205473490747859],0.0
[1758205473495991193],0.0
[1758205473501221609],0.0
[1758205473506407755],0.0
[1758205473511657390],0.0
[1758205473516828120],0.0
[1758205473521975515],0.0
[1758205473527099578],0.0
[1758205473532269838],0.0
[1758205473537483640],0.0
[1758205473543960411],0.0
[1758205473550401193],0.0
[1758205473555692182],0.0
[1758205473560928015],0.0
[1758205473566056557],0.0
[1758205473571527703],0.0
[1758205473576672078],0.0
[1758205473581819526],0.0
[1758205473586961870],0.0
[1758205473592145359],0.0
[1758205473597407807],0.0
[1758205473602545880],0.0
[1758205473607685828],0.0
[1758205473612919057],0.0
[1758205473618051349],0.0
[1758205473623219734],0.0
[1758205473628347234],0.0
[1758205473633571245],0.0
[1758205473638875984],0.0
[1758205473644027182],0.0
[1758205473650652078],0.0
[1758205473655936349],0.0
[1758205473661154890],0.0
[1758205473666305255],0.0
[1758205473671452703],0.0
[1758205473676876297],0.0
[1758205473682023015],0.0
[1758205473687143692],0.0
[1758205473692355672],0.0
[1758205473697674265],0.0
[1758205473702858797],0.0
[1758205473707999526],0.0
[1758205473713233745],0.0
[1758205473718349995],0.0
[1758205473723484682],0.0
[1758205473728768797],0.0
[1758205473734047182],0.0
[1758205473739263120],0.0
[1758205473744505567],0.0
[1758205473749790672],0.0
[1758205473755313172],0.0
[1758205473761719734],0.0
[1758205473766985984],0.0
[1758205473772139317],0.0
[1758205473777269213],0.0
[1758205473782763015],0.0
[1758205473787895619],0.0
[1758205473793026244],0.0
[1758205473798122547],0.0
[1758205473803304317],0.0
[1758205473808665203],0.0
[1758205473813884630],0.0
[1758205473819067390],0.0
[1758205473826619630],0.0
[1758205473831946974],0.0
[1758205473837145984],0.0
[1758205473842345619],0.0
[1758205473848806974],0.0
[1758205473855087338],0.0
[1758205473860672078],0.0
[1758205473865778276],0.0
[1758205473871994734],0.0
[1758205473877243067],0.0
[1758205473882363432],0.0
[1758205473887456869],0.0
[1758205473892905307],0.0
[1758205473898078380],0.0
[1758205473903277130],0.0
[1758205473908421765],0.0
[1758205473913704057],0.0
[1758205473919005463],0.0
[1758205473924127286],0.0
[1758205473929403015],0.0
[1758205473934580255],0.0
[1758205473939728432],0.0
[1758205473944838692],0.0
[1758205473949999526],0.0
[1758205473955149161],0.0
[1758205473960430047],0.0
[1758205473966906349],0.0
[1758205473973302442],0.0
[1758205473978626401],0.0
[1758205473983776401],0.0
[1758205473988963484],0.0
[1758205473994104682],0.0
[1758205473999594578],0.0
[1758205474006283849],0.0
[1758205474011979161],0.0
[1758205474018475359],0.0
[1758205474024198536],0.0
[1758205474029890151],0.0
[1758205474036460046],0.0
[1758205474042145776],0.0
[1758205474048658536],0.0
[1758205474054383432],0.0
[1758205474060009369],0.0
[1758205474066846505],0.0
[1758205474072206453],0.0
[1758205474077421401],0.0
[1758205474082697130],0.0
[1758205474087831609],0.0
[1758205474092975932],0.0
[1758205474098098640],0.0
[1758205474103253536],0.0
[1758205474109916661],0.0
[1758205474115156192],0.0
[1758205474120309005],0.0
[1758205474125437911],0.0
[1758205474130675359],0.0
[1758205474135474838],0.0
[1758205474140115828],0.0
[1758205474144643849],0.0
[1758205474149256557],0.0
[1758205474153882182],0.0
[1758205474158451713],0.0
[1758205474162976713],0.0
[1758205474167480359],0.0
[1758205474172019942],0.0
[1758205474176563796],0.0
[1758205474181162234],0.0
