timestamp,frequency_hz
[1758214198799981073],2.77
[1758214198805135188],2.77
[1758214198810334511],2.77
[1758214198815971021],2.77
[1758214198821155709],2.77
[1758214198827461542],2.69
[1758214198833323157],2.69
[1758214198838450917],2.69
[1758214198843602063],2.69
[1758214198848714250],2.69
[1758214198854965136],2.69
[1758214198860515344],2.69
[1758214198865668886],2.69
[1758214198870781334],2.69
[1758214198875968521],2.69
[1758214198881078886],2.69
[1758214198886229823],2.69
[1758214198891345500],2.69
[1758214198896540865],2.69
[1758214198902106542],2.69
[1758214198907263104],2.69
[1758214198912398313],2.69
[1758214198917526490],2.69
[1758214198922728886],2.69
[1758214198927914979],2.69
[1758214198933059198],2.69
[1758214198938181229],2.69
[1758214198943338677],2.69
[1758214198948583469],2.69
[1758214198953700709],2.69
[1758214198958817323],2.69
[1758214198963976177],2.69
[1758214198969405500],2.69
[1758214198974606177],2.69
[1758214198979737636],2.69
[1758214198984902584],2.69
[1758214198990140344],2.69
[1758214198995276073],2.69
[1758214199000413834],2.69
[1758214199005550448],2.69
[1758214199010990344],2.69
[1758214199016127792],2.69
[1758214199021247011],2.69
[1758214199026481646],2.69
[1758214199031745396],2.69
[1758214199036881906],2.69
[1758214199041963209],2.69
[1758214199047062688],2.69
[1758214199052325865],2.69
[1758214199057487792],2.69
[1758214199062671021],2.69
[1758214199067795448],2.69
[1758214199073123365],2.69
[1758214199078620552],2.69
[1758214199083771750],2.69
[1758214199088876021],2.69
[1758214199094004198],2.69
[1758214199099129875],2.69
[1758214199104245396],2.69
[1758214199109350448],2.69
[1758214199114511646],2.69
[1758214199119990709],2.69
[1758214199125277948],2.69
[1758214199130395031],2.69
[1758214199135527427],2.69
[1758214199140628208],2.69
[1758214199145731021],2.69
[1758214199150830969],2.69
[1758214199155980396],2.69
[1758214199161110396],2.69
[1758214199166354198],2.69
[1758214199171546594],2.69
[1758214199177283938],2.69
[1758214199183597948],2.69
[1758214199190256490],2.79
[1758214199195560448],2.79
[1758214199200696073],2.79
[1758214199205828104],2.79
[1758214199210943261],2.79
[1758214199216081229],2.79
[1758214199221203990],2.79
[1758214199226723573],2.79
[1758214199231825552],2.79
[1758214199236965083],2.79
[1758214199242270969],2.79
[1758214199247405240],2.79
[1758214199252569406],2.79
[1758214199257687115],2.79
[1758214199262874667],2.79
[1758214199268015292],2.79
[1758214199273234927],2.79
[1758214199278375813],2.79
[1758214199283614250],2.79
[1758214199288736854],2.79
[1758214199293876333],2.79
[1758214199299411594],2.79
[1758214199304547688],2.79
[1758214199309662479],2.79
[1758214199314798261],2.79
[1758214199319921906],2.79
[1758214199325119719],2.79
[1758214199330254563],2.79
[1758214199335732115],2.79
[1758214199340953573],2.79
[1758214199346207167],2.79
[1758214199351326594],2.79
[1758214199356451229],2.79
[1758214199361567583],2.79
[1758214199366682115],2.79
[1758214199371813417],2.79
[1758214199377052688],2.79
[1758214199385404615],2.79
[1758214199390958052],2.79
[1758214199396167375],2.79
[1758214199401308469],2.79
[1758214199406770552],2.79
[1758214199411891385],2.79
[1758214199417019875],2.79
[1758214199422169875],2.79
[1758214199427406490],2.79
[1758214199432740865],2.79
[1758214199437895240],2.79
[1758214199443346542],2.79
[1758214199448528781],2.79
[1758214199453697375],2.79
[1758214199458802583],2.79
[1758214199463944458],2.79
[1758214199469074927],2.79
[1758214199474360656],2.79
[1758214199479471854],2.79
[1758214199484597010],2.79
[1758214199489700083],2.79
[1758214199494818729],2.79
[1758214199499937010],2.79
[1758214199505052792],2.79
[1758214199510173990],2.79
[1758214199516001698],2.79
[1758214199522492896],2.79
[1758214199528949250],2.79
[1758214199535635448],2.79
[1758214199540935344],2.82
[1758214199546640656],2.82
[1758214199551759094],2.82
[1758214199556883573],2.82
[1758214199561983885],2.82
[1758214199567101854],2.82
[1758214199572291125],2.82
[1758214199577530656],2.82
[1758214199582832531],2.82
[1758214199587957375],2.82
[1758214199593085604],2.82
[1758214199598188104],2.82
[1758214199603319406],2.82
[1758214199608422531],2.82
[1758214199613559458],2.82
[1758214199618686021],2.82
[1758214199623944719],2.82
[1758214199629512635],2.82
[1758214199634663729],2.82
[1758214199639769771],2.82
[1758214199644898104],2.82
[1758214199650016021],2.82
[1758214199655471698],2.82
[1758214199660598417],2.82
[1758214199665745552],2.82
[1758214199672454979],2.82
[1758214199679841854],2.82
[1758214199685336750],2.82
[1758214199690483052],2.82
[1758214199695605083],2.82
[1758214199700734250],2.82
[1758214199705859979],2.82
[1758214199710967948],2.82
[1758214199716099354],2.82
[1758214199721219198],2.82
[1758214199726529979],2.82
[1758214199731742635],2.82
[1758214199737420969],2.82
[1758214199742623885],2.82
[1758214199747739354],2.82
[1758214199752913312],2.82
[1758214199758034094],2.82
[1758214199763466854],2.82
[1758214199768597323],2.82
[1758214199773798833],2.82
[1758214199779022114],2.82
[1758214199784206802],2.82
[1758214199789306542],2.82
[1758214199794444979],2.82
[1758214199799600500],2.82
[1758214199804738989],2.82
[1758214199809838781],2.82
[1758214199815004042],2.82
[1758214199820115969],2.82
[1758214199825315448],2.82
[1758214199830501281],2.82
[1758214199835615292],2.82
[1758214199840712062],2.82
[1758214199846233052],2.82
[1758214199851364198],2.82
[1758214199856478469],2.82
[1758214199861578729],2.82
[1758214199866725969],2.82
[1758214199873351698],2.82
[1758214199878618677],2.82
[1758214199883745187],2.82
[1758214199888889771],2.82
[1758214199894056333],2.82
[1758214199899218729],2.78
[1758214199907153312],2.78
[1758214199912715031],2.78
[1758214199917960552],2.78
[1758214199923161646],2.78
[1758214199928278833],2.78
[1758214199933427375],2.78
[1758214199938597427],2.78
[1758214199943744406],2.78
[1758214199948838833],2.78
[1758214199955277479],2.78
[1758214199960538521],2.78
[1758214199965666958],2.78
[1758214199970774406],2.78
[1758214199975962427],2.78
[1758214199981419875],2.78
[1758214199986555500],2.78
[1758214199991647167],2.78
[1758214199996781698],2.78
[1758214200001874250],2.78
[1758214200006988416],2.78
[1758214200012073833],2.78
[1758214200017195812],2.78
[1758214200022480031],2.78
[1758214200027999614],2.78
[1758214200033162062],2.78
[1758214200038288416],2.78
[1758214200043416021],2.78
[1758214200048527219],2.78
[1758214200053634302],2.78
[1758214200058753729],2.78
[1758214200064227114],2.78
[1758214200069490656],2.78
[1758214200074734666],2.78
[1758214200079841646],2.78
[1758214200084963364],2.78
[1758214200090205864],2.78
[1758214200095335708],2.78
[1758214200100489510],2.78
[1758214200105644875],2.78
[1758214200110839719],2.78
[1758214200116007427],2.78
[1758214200121115864],2.78
[1758214200126294041],2.78
[1758214200131374041],2.78
[1758214200136484094],2.78
[1758214200141590760],2.78
[1758214200146738833],2.78
[1758214200151843312],2.78
[1758214200156961229],2.78
[1758214200162062583],2.78
[1758214200167186073],2.78
[1758214200173268364],2.78
[1758214200178420656],2.78
[1758214200183503052],2.78
[1758214200188598885],2.78
[1758214200193747791],2.78
[1758214200201377479],2.78
[1758214200206905969],2.78
[1758214200214309562],2.78
[1758214200219793521],2.78
[1758214200224985083],2.78
[1758214200230087062],2.78
[1758214200235273937],2.78
[1758214200240369406],2.78
[1758214200245459562],2.78
[1758214200250548000],2.78
[1758214200255731750],2.78
[1758214200260979875],2.77
[1758214200266714250],2.77
[1758214200271851750],2.77
[1758214200277050500],2.77
[1758214200283705864],2.77
[1758214200288957739],2.77
[1758214200294106125],2.77
[1758214200299224875],2.77
[1758214200304390343],2.77
[1758214200309504771],2.77
[1758214200314935552],2.77
[1758214200320060291],2.77
[1758214200325288312],2.77
[1758214200330507791],2.77
[1758214200335643156],2.77
[1758214200340751541],2.77
[1758214200345887948],2.77
[1758214200350999562],2.77
[1758214200356103260],2.77
[1758214200361201541],2.77
[1758214200366347791],2.77
[1758214200371481177],2.77
[1758214200376728208],2.77
[1758214200381839146],2.77
[1758214200386971854],2.77
[1758214200393511021],2.77
[1758214200398766073],2.77
[1758214200403910656],2.77
[1758214200409020656],2.77
[1758214200414180864],2.77
[1758214200419319458],2.77
[1758214200424815760],2.77
[1758214200429945239],2.77
[1758214200435122635],2.77
[1758214200440360500],2.77
[1758214200445502739],2.77
[1758214200450635968],2.77
[1758214200455762739],2.77
[1758214200460877739],2.77
[1758214200466018104],2.77
[1758214200471138573],2.77
[1758214200476415083],2.77
[1758214200481618937],2.77
[1758214200486732166],2.77
[1758214200491835187],2.77
[1758214200496969823],2.77
[1758214200502534145],2.77
[1758214200507710135],2.77
[1758214200512893885],2.77
[1758214200518017843],2.77
[1758214200523202687],2.77
[1758214200528329979],2.77
[1758214200533785604],2.77
[1758214200538919198],2.77
[1758214200544662323],2.77
[1758214200549815968],2.77
[1758214200554939406],2.77
[1758214200560037010],2.77
[1758214200565171541],2.77
[1758214200570326073],2.77
[1758214200575514041],2.77
[1758214200580628885],2.77
[1758214200585850760],2.77
[1758214200591062948],2.77
[1758214200596238573],2.77
[1758214200601350916],2.77
[1758214200606515916],2.77
[1758214200611934927],2.77
[1758214200621937010],2.77
[1758214200627421958],2.73
[1758214200633259562],2.73
[1758214200638409406],2.73
[1758214200643837739],2.73
[1758214200648974302],2.73
[1758214200654121072],2.73
[1758214200659232895],2.73
[1758214200664352166],2.73
[1758214200669476854],2.73
[1758214200674708885],2.73
[1758214200679935447],2.73
[1758214200685053989],2.73
[1758214200690163104],2.73
[1758214200695291229],2.73
[1758214200700434770],2.73
[1758214200705570239],2.73
[1758214200710680187],2.73
