timestamp,frequency_hz
[1758212972246342374],6.19
[1758212972251458208],6.19
[1758212972256703416],6.19
[1758212972262276958],6.19
[1758212972267417270],6.19
[1758212972272600552],6.19
[1758212972277707427],6.19
[1758212972282868989],6.19
[1758212972287973885],6.19
[1758212972293091333],6.19
[1758212972298182739],6.19
[1758212972303447999],6.19
[1758212972308643676],6.19
[1758212972313781489],6.19
[1758212972318889406],6.19
[1758212972324027010],6.19
[1758212972329145135],6.19
[1758212972334583729],6.19
[1758212972339732895],6.19
[1758212972344823937],6.19
[1758212972349939822],6.19
[1758212972355148624],6.19
[1758212972360258624],6.19
[1758212972365408051],6.19
[1758212972371817687],6.19
[1758212972377043781],6.19
[1758212972382199822],6.19
[1758212972387307895],6.19
[1758212972393462947],6.19
[1758212972398730447],6.19
[1758212972403921697],6.19
[1758212972409032062],6.19
[1758212972414164614],6.19
[1758212972419273156],6.19
[1758212972424387687],6.19
[1758212972429485343],6.19
[1758212972434660656],6.19
[1758212972440251645],6.19
[1758212972445379562],6.19
[1758212972450577531],6.19
[1758212972455803468],6.19
[1758212972460905812],6.19
[1758212972466027322],6.19
[1758212972471127739],6.19
[1758212972476295864],6.19
[1758212972481967218],6.19
[1758212972487091124],6.19
[1758212972492253833],6.19
[1758212972497379406],6.19
[1758212972502698781],6.19
[1758212972507862426],6.19
[1758212972513009197],6.19
[1758212972518108208],6.19
[1758212972523322999],6.19
[1758212972528415864],6.19
[1758212972533513937],6.19
[1758212972538601541],6.19
[1758212972543714197],6.19
[1758212972549265135],6.19
[1758212972554489093],6.19
[1758212972559599458],6.19
[1758212972564745864],6.19
[1758212972569837270],6.19
[1758212972574953468],6.19
[1758212972580075656],6.19
[1758212972585231489],6.19
[1758212972590630291],6.19
[1758212972595751437],6.19
[1758212972600975187],6.19
[1758212972607395916],6.19
[1758212972612666801],6.19
[1758212972617762270],6.19
[1758212972622950135],6.19
[1758212972628064406],6.19
[1758212972633175291],6.19
[1758212972638336333],6.19
[1758212972643502478],6.19
[1758212972648644353],6.19
[1758212972653916176],6.19
[1758212972659448937],6.19
[1758212972664572166],6.19
[1758212972669664145],6.19
[1758212972674814666],6.19
[1758212972679909458],6.19
[1758212972684992895],6.19
[1758212972690082947],6.19
[1758212972695248468],6.19
[1758212972700827322],6.19
[1758212972706067531],6.19
[1758212972711172947],6.19
[1758212972716314510],6.19
[1758212972721415760],6.19
[1758212972726507843],6.19
[1758212972731654249],6.19
[1758212972736837426],6.19
[1758212972742019822],6.19
[1758212972747226385],6.19
[1758212972752447791],6.19
[1758212972757630551],6.19
[1758212972762818364],6.19
[1758212972768354666],6.19
[1758212972773476124],6.19
[1758212972778572739],6.19
[1758212972783710916],6.19
[1758212972788831333],6.19
[1758212972793925760],6.19
[1758212972799031541],6.19
[1758212972804218312],6.19
[1758212972810764822],6.19
[1758212972816015760],6.19
[1758212972821115030],6.19
[1758212972826237218],6.19
[1758212972831346541],6.19
[1758212972836494145],6.19
[1758212972841618468],6.19
[1758212972846760603],6.19
[1758212972851879666],6.19
[1758212972857064405],6.19
[1758212972862293260],6.19
[1758212972867423833],6.19
[1758212972872609093],6.19
[1758212972878120551],6.19
[1758212972883271228],6.19
[1758212972888379458],6.19
[1758212972893506072],6.19
[1758212972898614718],6.19
[1758212972903801124],6.19
[1758212972908911697],6.19
[1758212972914068833],6.19
[1758212972919578989],6.19
[1758212972924843989],6.19
[1758212972929969822],6.19
[1758212972935113208],6.19
[1758212972940270187],6.19
[1758212972945402999],6.19
[1758212972950518312],6.19
[1758212972958342114],6.19
[1758212972964753937],6.19
[1758212972969979874],6.19
[1758212972975084041],6.19
[1758212972980194926],6.19
[1758212972985646697],6.19
[1758212972990776332],6.19
[1758212972995896489],6.19
[1758212973001020447],6.19
[1758212973006266957],6.19
[1758212973011460551],6.19
[1758212973016562947],6.19
[1758212973021666957],6.19
[1758212973027112270],6.19
[1758212973032285812],6.19
[1758212973037444822],6.19
[1758212973042713676],6.19
[1758212973047959614],6.19
[1758212973053601905],6.19
[1758212973058786905],6.19
[1758212973063934718],6.19
[1758212973069045187],6.19
[1758212973074163051],6.19
[1758212973079263832],6.19
[1758212973084423468],6.19
[1758212973089538312],6.19
[1758212973095210760],6.19
[1758212973101382582],6.19
[1758212973106653624],6.19
[1758212973111725916],6.19
[1758212973116806749],6.19
[1758212973121895812],6.19
[1758212973127057947],6.19
[1758212973134297687],6.19
[1758212973139979978],6.19
[1758212973145153676],6.19
[1758212973150259614],6.19
[1758212973155457218],6.19
[1758212973160560603],6.19
[1758212973165689718],6.19
[1758212973170786541],6.19
[1758212973175935812],6.19
[1758212973181160759],6.19
[1758212973186306332],6.19
[1758212973191380343],6.19
[1758212973196482062],6.19
[1758212973201678416],6.19
[1758212973207236697],6.19
[1758212973212459353],6.19
[1758212973217626332],6.19
[1758212973222804197],6.19
[1758212973227906957],6.19
[1758212973233033364],6.19
[1758212973238193676],6.19
[1758212973243377687],6.19
[1758212973248945864],6.19
[1758212973254151645],6.19
[1758212973259267270],6.19
[1758212973264397634],6.19
[1758212973269500239],6.19
[1758212973274608312],6.19
[1758212973279745707],6.19
[1758212973284925187],6.19
[1758212973290169145],6.19
[1758212973295313207],6.19
[1758212973300428624],6.19
[1758212973305646020],6.19
[1758212973310739822],6.19
[1758212973315853364],6.19
[1758212973321091853],6.19
[1758212973326242843],6.19
[1758212973331352739],6.19
[1758212973336497895],6.19
[1758212973341617999],6.19
[1758212973346760655],6.19
[1758212973351887062],6.19
[1758212973357459718],6.19
[1758212973362672791],6.19
[1758212973367784926],6.19
[1758212973373043884],6.19
[1758212973378149666],6.19
[1758212973383234405],6.19
[1758212973388322739],6.19
[1758212973393444301],6.19
[1758212973398613259],6.19
[1758212973403850655],6.19
[1758212973408939405],6.19
[1758212973414080239],6.19
[1758212973419204614],6.19
[1758212973424324561],6.19
[1758212973429555499],6.19
[1758212973434707999],6.19
[1758212973439809874],6.19
[1758212973444930343],6.19
[1758212973450015239],6.19
[1758212973455183780],6.19
[1758212973460364926],6.19
[1758212973466946436],6.19
[1758212973472242061],6.19
[1758212973477381124],6.19
[1758212973482539197],6.19
[1758212973487669666],6.19
[1758212973492842166],6.19
[1758212973497952061],6.19
[1758212973503175811],6.19
[1758212973508311957],6.19
[1758212973513520551],6.19
[1758212973518643416],6.19
[1758212973523753780],6.19
[1758212973528840759],6.19
[1758212973533985864],6.19
[1758212973539427530],6.19
[1758212973544590655],6.19
[1758212973549723259],6.19
[1758212973554948832],6.19
[1758212973560055134],6.19
[1758212973565157739],6.19
[1758212973570271228],6.19
[1758212973575725759],6.19
[1758212973580876228],6.19
[1758212973586109145],6.19
[1758212973591221957],6.19
[1758212973596361384],6.19
[1758212973601477113],6.19
[1758212973606675447],6.19
[1758212973611787322],6.19
[1758212973616948051],6.19
[1758212973622063259],6.19
[1758212973627310030],6.19
[1758212973632525291],6.19
[1758212973637664301],6.19
[1758212973642867738],6.19
[1758212973648536801],6.19
[1758212973653749249],6.19
[1758212973658859561],6.19
[1758212973663999301],6.19
[1758212973669116020],6.19
[1758212973674247218],6.19
[1758212973681743676],6.19
[1758212973686952686],6.19
[1758212973692282113],6.19
[1758212973697416384],6.19
[1758212973702614978],6.19
[1758212973707755916],6.19
[1758212973712924353],6.19
[1758212973718028832],6.19
[1758212973723185968],6.19
[1758212973728286697],6.19
[1758212973733452166],6.19
[1758212973738656332],6.19
[1758212973743815968],6.19
[1758212973748968728],6.19
[1758212973754649353],6.19
[1758212973759760655],6.19
[1758212973764847582],6.19
[1758212973769948780],6.19
[1758212973775110655],6.19
[1758212973780222218],6.19
[1758212973785314093],6.19
[1758212973790439145],6.19
[1758212973796057061],6.19
[1758212973801242322],6.19
[1758212973806451228],6.19
[1758212973811576332],6.19
[1758212973816734509],6.19
[1758212973821847322],6.19
[1758212973826967686],6.19
[1758212973832077895],6.19
[1758212973837241072],6.19
[1758212973842531540],6.19
[1758212973847675551],6.19
[1758212973852928936],6.19
[1758212973858077270],6.19
[1758212973865530134],6.19
[1758212973870992113],6.19
[1758212973876137374],6.19
[1758212973881239301],6.19
[1758212973886371749],6.19
[1758212973891489978],6.19
[1758212973896624561],6.19
[1758212973902034613],6.19
[1758212973907281801],6.19
[1758212973912573728],6.19
[1758212973917701436],6.19
[1758212973922878155],6.19
[1758212973927988780],6.19
[1758212973933104874],6.19
[1758212973938221124],6.19
[1758212973943353155],6.19
[1758212973948519093],6.19
[1758212973953778468],6.19
[1758212973958971384],6.19
[1758212973964108051],6.19
[1758212973969615290],6.19
[1758212973974777061],6.19
[1758212973979979093],6.19
[1758212973985177738],6.19
[1758212973990658624],6.19
[1758212973995771280],6.19
[1758212974000870915],6.19
[1758212974006083624],6.19
[1758212974011628936],6.19
[1758212974016793884],6.19
[1758212974021892999],6.19
[1758212974027025811],6.19
[1758212974032122843],6.19
[1758212974037217217],6.19
[1758212974042358676],6.19
[1758212974047503572],6.19
[1758212974052757426],6.19
[1758212974058003832],6.19
[1758212974063125342],6.19
[1758212974068245603],6.19
[1758212974073388780],6.19
[1758212974078817478],6.19
[1758212974083964822],6.19
[1758212974089096176],6.19
[1758212974094324040],6.19
[1758212974099580499],6.19
[1758212974104763676],6.19
[1758212974109863884],6.19
[1758212974114996280],6.19
[1758212974121383259],6.19
[1758212974126635707],6.19
[1758212974131729822],6.19
[1758212974136834457],6.19
[1758212974141970863],6.19
[1758212974147080655],6.19
[1758212974152247842],6.19
[1758212974157455499],6.19
[1758212974162686384],6.19
[1758212974167903728],6.19
[1758212974173026801],6.19
[1758212974178131176],6.19
[1758212974183264613],6.19
[1758212974188771384],6.19
[1758212974193926749],6.19
[1758212974199047009],6.19
[1758212974204268467],6.19
[1758212974209387738],6.19
[1758212974214522165],6.19
[1758212974219644613],6.19
[1758212974224803467],6.19
[1758212974230255655],6.19
[1758212974235488415],6.19
[1758212974240593936],6.19
[1758212974245720134],6.19
[1758212974250826540],6.19
[1758212974256003467],6.19
[1758212974261130863],6.19
[1758212974266285290],6.19
[1758212974271405030],6.19
[1758212974276619249],6.19
[1758212974281715863],6.19
[1758212974286845967],6.19
[1758212974291946072],6.19
[1758212974297453832],6.19
[1758212974302677217],6.19
[1758212974307771592],6.19
[1758212974312953363],6.19
[1758212974318058311],6.19
[1758212974323132061],6.19
[1758212974328220863],6.19
[1758212974333394301],6.19
[1758212974338863467],6.19
[1758212974344102269],6.19
[1758212974351095238],6.19
[1758212974356642269],6.19
[1758212974361767894],6.19
[1758212974366873988],6.19
[1758212974371982842],6.19
[1758212974377166488],6.19
[1758212974382414197],6.19
[1758212974387528467],6.19
[1758212974392720290],6.19
[1758212974397883728],6.19
[1758212974403401749],6.19
[1758212974408540707],6.19
[1758212974413705290],6.19
[1758212974418846540],6.19
[1758212974424057738],6.19
[1758212974429180967],6.19
[1758212974434313311],6.19
[1758212974439418624],6.19
[1758212974444728936],6.19
[1758212974449870655],6.19
[1758212974456222947],6.19
[1758212974461438988],6.19
[1758212974466574353],6.19
[1758212974471668884],6.19
[1758212974476784717],6.19
[1758212974481873676],6.19
[1758212974487006905],6.19
[1758212974492201332],6.19
[1758212974497385342],6.19
[1758212974502738519],6.19
[1758212974507917321],6.19
[1758212974513479978],6.19
[1758212974518615603],6.19
[1758212974523748936],6.19
[1758212974528877061],6.19
[1758212974534017634],6.19
[1758212974539132061],6.19
[1758212974544223728],6.19
[1758212974549355707],6.19
[1758212974555986124],6.19
[1758212974561425394],6.19
[1758212974566597894],6.19
[1758212974571703832],6.19
[1758212974576836488],6.19
[1758212974581934665],6.19
[1758212974587039926],6.19
[1758212974592162582],6.19
[1758212974597299196],6.19
[1758212974602788988],6.19
[1758212974607994665],6.19
[1758212974613210759],6.19
[1758212974619562374],6.19
[1758212974625890603],6.19
[1758212974631123676],6.19
[1758212974636281957],6.19
[1758212974641375082],6.19
[1758212974646541071],6.19
[1758212974651684821],6.19
[1758212974656898467],6.19
[1758212974662833259],6.19
[1758212974668038624],6.19
[1758212974673288936],6.19
[1758212974678423259],6.19
[1758212974683568467],6.19
[1758212974688686957],6.19
[1758212974693816801],6.19
[1758212974698941696],6.19
[1758212974704168780],6.19
[1758212974709308051],6.19
[1758212974714524613],6.19
[1758212974719651644],6.19
[1758212974726309353],6.19
[1758212974731572686],6.19
[1758212974736721123],6.19
[1758212974741820707],6.19
[1758212974747006488],6.19
[1758212974752171071],6.19
[1758212974757363832],6.19
[1758212974762555707],6.19
[1758212974769731853],6.19
[1758212974776007582],6.19
[1758212974781222113],6.19
[1758212974786375030],6.19
[1758212974791477269],6.19
[1758212974796591696],6.19
[1758212974801673832],6.19
[1758212974806859613],6.19
[1758212974811969248],6.19
[1758212974817125551],6.19
[1758212974822292686],6.19
[1758212974827424509],6.19
[1758212974834057373],6.19
[1758212974839295290],6.19
[1758212974844447061],6.19
[1758212974849581332],6.19
[1758212974854764561],6.19
[1758212974859860394],6.19
[1758212974864965446],6.19
[1758212974870070186],6.19
[1758212974875540655],6.19
[1758212974880750082],6.19
[1758212974885867998],6.19
[1758212974890968936],6.19
[1758212974896091696],6.19
[1758212974901192426],6.19
[1758212974906381332],6.19
[1758212974911492478],6.19
[1758212974916642998],6.19
[1758212974921809978],6.19
[1758212974927012269],6.19
[1758212974932175342],6.19
[1758212974937329561],6.19
[1758212974942976019],6.19
[1758212974948099040],6.19
[1758212974953291071],6.19
[1758212974958383415],6.19
[1758212974963533936],6.19
[1758212974968642061],6.19
[1758212974973738519],6.19
[1758212974978852842],6.19
[1758212974984569196],6.19
[1758212974989816228],6.19
[1758212974994916175],6.19
[1758212975000017894],6.19
[1758212975005219248],6.19
[1758212975010347790],6.19
[1758212975015441071],6.19
[1758212975020532686],6.19
[1758212975025693415],6.19
[1758212975030804353],6.19
[1758212975035991644],6.19
[1758212975041095863],6.19
[1758212975046235863],6.19
[1758212975051745915],6.19
[1758212975056905967],6.19
[1758212975062001332],6.19
[1758212975067151071],6.19
[1758212975072298780],6.19
[1758212975077423988],6.19
[1758212975082668936],6.19
[1758212975087795082],6.19
[1758212975093346228],6.19
[1758212975098584925],6.19
[1758212975103767321],6.19
[1758212975108861488],6.19
[1758212975114030915],6.19
[1758212975119157582],6.19
[1758212975124297842],6.19
[1758212975129441227],6.19
[1758212975134598415],6.19
[1758212975139815238],6.19
[1758212975145036696],6.19
[1758212975150205498],6.19
[1758212975155413884],6.19
[1758212975160944405],6.19
[1758212975166082946],6.19
[1758212975171224300],6.19
[1758212975176361696],6.19
[1758212975181543155],6.19
[1758212975186686123],6.19
[1758212975191773780],6.19
[1758212975196920550],6.19
[1758212975204464977],6.19
[1758212975209788519],6.19
[1758212975215022165],6.19
[1758212975220123050],6.19
[1758212975225252842],6.19
[1758212975230357165],6.19
[1758212975235456852],6.19
[1758212975240545863],6.19
[1758212975245756905],6.19
[1758212975250884092],6.19
[1758212975256120915],6.19
[1758212975261233832],6.19
[1758212975266722790],6.19
[1758212975271836905],6.19
[1758212975276931175],6.19
[1758212975282025863],6.19
[1758212975287241957],6.19
[1758212975292472582],6.19
[1758212975297642738],6.19
[1758212975304080655],6.19
[1758212975309333780],6.19
[1758212975314756123],6.19
[1758212975319858780],6.19
[1758212975324992373],6.19
[1758212975330084144],6.19
[1758212975335206748],6.19
[1758212975340303571],6.19
[1758212975345548467],6.19
[1758212975350810134],6.19
[1758212975355994925],6.19
[1758212975361122269],6.19
[1758212975366291384],6.19
[1758212975371686279],6.19
[1758212975376845394],6.19
[1758212975385266800],6.19
[1758212975390519248],6.19
[1758212975395655342],6.19
[1758212975400782946],6.19
[1758212975406045134],6.19
[1758212975411136175],6.19
[1758212975416241488],6.19
[1758212975422038884],6.19
[1758212975427989717],6.19
[1758212975433219040],6.19
[1758212975438320238],6.19
[1758212975443476748],6.19
[1758212975448651071],6.19
[1758212975453859248],6.19
[1758212975458975134],6.19
[1758212975464164717],6.19
[1758212975469282217],6.19
[1758212975474495290],6.19
[1758212975480139769],6.19
[1758212975485285342],6.19
[1758212975490411957],6.19
[1758212975495528415],6.19
[1758212975500635342],6.19
[1758212975505861540],6.19
[1758212975511019769],6.19
[1758212975516198363],6.19
[1758212975521349300],6.19
[1758212975526616540],6.19
[1758212975533162321],6.19
[1758212975538390915],6.19
[1758212975543516957],6.19
[1758212975548686279],6.19
[1758212975553914925],6.19
[1758212975559028988],6.19
[1758212975564130290],6.19
[1758212975569252217],6.19
[1758212975574483363],6.19
[1758212975579749509],6.19
[1758212975585287581],6.19
[1758212975590524248],6.19
[1758212975595670134],6.19
[1758212975600820029],6.19
[1758212975606022842],6.19
[1758212975611157998],6.19
[1758212975616257269],6.19
[1758212975621354300],6.19
[1758212975626571175],6.19
[1758212975631682842],6.19
[1758212975636910446],6.19
[1758212975642985081],6.19
[1758212975648159873],6.19
[1758212975653350394],6.19
[1758212975658444717],6.19
[1758212975663600811],6.19
[1758212975668712790],6.19
[1758212975673879352],6.19
[1758212975679043519],6.19
[1758212975684316748],6.19
[1758212975689472894],6.19
[1758212975694898571],6.19
[1758212975700052113],6.19
[1758212975705255134],6.19
[1758212975710415759],6.19
[1758212975715580342],6.19
[1758212975720695186],6.19
[1758212975725866540],6.19
[1758212975731115394],6.19
[1758212975736217165],6.19
[1758212975741315863],6.19
[1758212975746563415],6.19
[1758212975751997686],6.19
[1758212975757199561],6.19
[1758212975762457581],6.19
[1758212975767672529],6.19
[1758212975773000706],6.19
[1758212975778120759],6.19
[1758212975783278675],6.19
[1758212975788381331],6.19
[1758212975793499300],6.19
[1758212975798708102],6.19
[1758212975804251175],6.19
[1758212975809439300],6.19
[1758212975814700342],6.19
[1758212975819852373],6.19
[1758212975825003571],6.19
[1758212975830123936],6.19
[1758212975835251019],6.19
[1758212975840344508],6.19
[1758212975845511436],6.19
[1758212975850686331],6.19
[1758212975856031383],6.19
[1758212975861532425],6.19
[1758212975866658988],6.19
[1758212975871754144],6.19
[1758212975876892061],6.19
[1758212975881997738],6.19
[1758212975887160446],6.19
[1758212975892357842],6.19
[1758212975897579300],6.19
[1758212975905541852],6.19
[1758212975910885654],6.19
[1758212975916123623],6.19
[1758212975921243050],6.19
[1758212975926367581],6.19
[1758212975931466436],6.19
[1758212975936593675],6.19
[1758212975941694873],6.19
[1758212975946825758],6.19
