timestamp,frequency_hz
[1758215071094151240],0.0
[1758215071100792073],0.0
[1758215071107102542],0.0
[1758215071113857178],0.0
[1758215071120344469],0.0
[1758215071126826917],0.0
[1758215071133249834],0.0
[1758215071139712855],0.0
[1758215071146288011],0.0
[1758215071152774990],0.0
[1758215071159211396],0.0
[1758215071165654886],0.0
[1758215071171413688],0.0
[1758215071177131709],0.0
[1758215071182885771],0.0
[1758215071188609730],0.0
[1758215071194359261],0.0
[1758215071200194573],0.0
[1758215071205947803],0.0
[1758215071211692542],0.0
[1758215071217427646],0.0
[1758215071222708844],0.0
[1758215071228357698],0.0
[1758215071234034990],0.0
[1758215071239710042],0.0
[1758215071244792959],0.0
[1758215071250402490],0.0
[1758215071256060042],0.0
[1758215071261505667],0.0
[1758215071267799469],0.0
[1758215071274481396],0.0
[1758215071280987178],0.0
[1758215071287513584],0.0
[1758215071293979417],0.0
[1758215071300487855],0.0
[1758215071306966292],0.0
[1758215071313394365],0.0
[1758215071319799730],0.0
[1758215071326236865],0.0
[1758215071332724938],0.0
[1758215071339173011],0.0
[1758215071345678688],0.0
[1758215071352179730],0.0
[1758215071358650094],0.0
[1758215071365235511],0.0
[1758215071371737959],0.0
[1758215071378184625],0.0
[1758215071384662021],0.0
[1758215071390979313],0.0
[1758215071397278584],0.0
[1758215071403826709],0.0
[1758215071410248844],0.0
[1758215071416889938],0.0
[1758215071423355823],0.0
[1758215071429971136],0.0
[1758215071436309834],0.0
[1758215071443037490],0.0
[1758215071449473219],0.0
[1758215071455978792],0.0
[1758215071462333375],0.0
[1758215071468902698],0.0
[1758215071475452646],0.0
[1758215071482136396],0.0
[1758215071488584000],0.0
[1758215071495029573],0.0
[1758215071501387386],0.0
[1758215071507767698],0.0
[1758215071514271709],0.0
[1758215071520609938],0.0
[1758215071527365875],0.0
[1758215071533833480],0.0
[1758215071540323011],0.0
[1758215071546779886],0.0
[1758215071553226396],0.0
[1758215071559660198],0.0
[1758215071565958323],0.0
[1758215071571905667],0.0
[1758215071577611292],0.0
[1758215071583263011],0.0
[1758215071589248948],0.0
[1758215071595041344],0.0
[1758215071600673219],0.0
[1758215071606306396],0.0
[1758215071612076240],0.0
[1758215071617833323],0.0
[1758215071623656292],0.0
[1758215071629152438],0.0
[1758215071635071865],0.0
[1758215071640744105],0.0
[1758215071646501136],0.0
[1758215071652171240],0.0
[1758215071657990042],0.0
[1758215071663706761],0.0
[1758215071670371084],0.0
[1758215071677071657],0.0
[1758215071683314782],0.0
[1758215071689676969],0.0
[1758215071695882594],0.0
[1758215071702627073],0.0
[1758215071708932177],0.0
[1758215071715482177],0.0
[1758215071721623636],0.0
[1758215071728340719],0.0
[1758215071734969573],0.0
[1758215071741065042],0.0
[1758215071747829261],0.0
[1758215071754284104],0.0
[1758215071760797854],0.0
[1758215071767261761],0.0
[1758215071773741448],0.0
[1758215071780254469],0.0
[1758215071786995354],0.0
[1758215071793449417],0.0
[1758215071799950615],0.0
[1758215071806454469],0.0
