timestamp,frequency_hz
[1758205666978462589],0.0
[1758205666982143944],0.0
[1758205666985883579],0.0
[1758205666989563319],0.0
[1758205666993246964],0.0
[1758205666997038058],0.0
[1758205667000743423],0.0
[1758205667004561860],0.0
[1758205667008324673],0.0
[1758205667012033735],0.0
[1758205667015820975],0.0
[1758205667019545089],0.0
[1758205667023227016],0.0
[1758205667026962537],0.0
[1758205667030641443],0.0
[1758205667034346339],0.0
[1758205667038079673],0.0
[1758205667041761704],0.0
[1758205667045522485],0.0
[1758205667049226964],0.0
[1758205667052938527],0.0
[1758205667056692433],0.0
[1758205667060402068],0.0
[1758205667065194152],0.0
[1758205667069085610],0.0
[1758205667072830506],0.0
[1758205667076626756],0.0
[1758205667080302225],0.0
[1758205667083979308],0.0
[1758205667087666131],0.0
[1758205667091338058],0.0
[1758205667095028579],0.0
[1758205667098745298],0.0
[1758205667102429725],0.0
[1758205667106108996],0.0
[1758205667109819152],0.0
[1758205667113547485],0.0
[1758205667117554725],0.0
[1758205667121301756],0.0
[1758205667124991443],0.0
[1758205667128694673],0.0
[1758205667132382537],0.0
[1758205667136092016],0.0
[1758205667139760506],0.0
[1758205667143455871],0.0
[1758205667147214360],0.0
[1758205667150940506],0.0
[1758205667154631027],0.0
[1758205667158389152],0.0
[1758205667162162277],0.0
[1758205667166188266],0.0
[1758205667170657121],0.0
[1758205667174465193],0.0
[1758205667178504308],0.0
[1758205667182230818],0.0
[1758205667185982589],0.0
[1758205667189661496],0.0
[1758205667193339256],0.0
[1758205667197024777],0.0
[1758205667200702068],0.0
[1758205667204417798],0.0
[1758205667208133110],0.0
[1758205667211813110],0.0
[1758205667215647068],0.0
[1758205667219538162],0.0
[1758205667223237485],0.0
[1758205667226904881],0.0
[1758205667230584985],0.0
[1758205667234279568],0.0
[1758205667238006860],0.0
[1758205667241714308],0.0
[1758205667245468370],0.0
[1758205667249216860],0.0
[1758205667252914620],0.0
[1758205667256713839],0.0
[1758205667260415662],0.0
[1758205667264230818],0.0
[1758205667268011704],0.0
[1758205667271697485],0.0
[1758205667275434152],0.0
[1758205667279161235],0.0
[1758205667283259048],0.0
[1758205667287114673],0.0
[1758205667292817068],0.0
[1758205667296554985],0.0
[1758205667300238318],0.0
[1758205667303918787],0.0
[1758205667307616495],0.0
[1758205667311291964],0.0
[1758205667315035402],0.0
[1758205667319612641],0.0
[1758205667323350714],0.0
[1758205667327150141],0.0
[1758205667330830037],0.0
[1758205667334543891],0.0
[1758205667338253943],0.0
[1758205667343146964],0.0
[1758205667347133266],0.0
[1758205667351018683],0.0
[1758205667354918839],0.0
[1758205667358834620],0.0
[1758205667362749464],0.0
[1758205667366763995],0.0
[1758205667370683891],0.0
[1758205667374595923],0.0
[1758205667378533214],0.0
[1758205667382450975],0.0
[1758205667386336652],0.0
[1758205667390353110],0.0
[1758205667394136079],0.0
[1758205667397863370],0.0
[1758205667401540506],0.0
[1758205667405248318],0.0
[1758205667408970610],0.0
[1758205667412656495],0.0
[1758205667417238943],0.0
[1758205667421036652],0.0
[1758205667424716652],0.0
[1758205667428409256],0.0
[1758205667432082068],0.0
[1758205667435828162],0.0
[1758205667439510193],0.0
[1758205667443201391],0.0
[1758205667446956704],0.0
[1758205667450697954],0.0
[1758205667454404516],0.0
[1758205667458171600],0.0
[1758205667461958943],0.0
[1758205667465769256],0.0
[1758205667469495766],0.0
[1758205667473182902],0.0
[1758205667476941704],0.0
[1758205667480625245],0.0
[1758205667484312433],0.0
[1758205667488049516],0.0
[1758205667491762120],0.0
[1758205667496516704],0.0
[1758205667500420818],0.0
[1758205667504120350],0.0
[1758205667507866183],0.0
[1758205667511539204],0.0
[1758205667515230766],0.0
[1758205667519906235],0.0
[1758205667523726443],0.0
[1758205667527415870],0.0
[1758205667531089152],0.0
[1758205667534780193],0.0
[1758205667538491183],0.0
[1758205667542180297],0.0
[1758205667545929464],0.0
[1758205667549617850],0.0
[1758205667553303266],0.0
[1758205667557018683],0.0
[1758205667560748891],0.0
[1758205667564551704],0.0
[1758205667568316600],0.0
[1758205667572054672],0.0
[1758205667575802954],0.0
[1758205667579523370],0.0
[1758205667583227850],0.0
[1758205667586941912],0.0
[1758205667590646912],0.0
[1758205667594328006],0.0
[1758205667598054308],0.0
[1758205667601748891],0.0
[1758205667605522745],0.0
[1758205667609228527],0.0
[1758205667612917745],0.0
[1758205667617000037],0.0
[1758205667620716704],0.0
[1758205667624406391],0.0
[1758205667628104985],0.0
[1758205667631836600],0.0
[1758205667635628839],0.0
[1758205667639348318],0.0
[1758205667643044308],0.0
[1758205667646754256],0.0
[1758205667650473214],0.0
[1758205667654247433],0.0
[1758205667658030037],0.0
[1758205667661840818],0.0
[1758205667665708527],0.0
[1758205667670567172],0.0
[1758205667674370402],0.0
[1758205667678090558],0.0
[1758205667681765766],0.0
[1758205667685521079],0.0
[1758205667689229777],0.0
[1758205667692904777],0.0
[1758205667696614620],0.0
[1758205667700290714],0.0
[1758205667703994152],0.0
[1758205667707720714],0.0
[1758205667711441495],0.0
[1758205667715195766],0.0
[1758205667718904464],0.0
[1758205667722654464],0.0
[1758205667726421339],0.0
[1758205667730111808],0.0
[1758205667733809985],0.0
[1758205667737482120],0.0
[1758205667741175922],0.0
[1758205667744867797],0.0
[1758205667748626391],0.0
[1758205667752341235],0.0
[1758205667756068943],0.0
[1758205667759752329],0.0
[1758205667763433839],0.0
[1758205667767121131],0.0
[1758205667770846860],0.0
[1758205667775488579],0.0
[1758205667779440349],0.0
[1758205667783151756],0.0
[1758205667786827745],0.0
[1758205667790493631],0.0
[1758205667794174152],0.0
[1758205667797872745],0.0
[1758205667801542693],0.0
[1758205667806354620],0.0
[1758205667810378006],0.0
[1758205667814311183],0.0
[1758205667818314516],0.0
[1758205667822226495],0.0
[1758205667826195141],0.0
[1758205667830097797],0.0
[1758205667833974464],0.0
[1758205667837940922],0.0
[1758205667841833891],0.0
[1758205667845826287],0.0
[1758205667849724204],0.0
[1758205667853413631],0.0
[1758205667857141391],0.0
[1758205667860908579],0.0
[1758205667864602224],0.0
[1758205667868469047],0.0
[1758205667872251391],0.0
[1758205667876027172],0.0
[1758205667880582277],0.0
[1758205667884415766],0.0
[1758205667889279933],0.0
[1758205667893108318],0.0
[1758205667896825245],0.0
[1758205667900504204],0.0
[1758205667904182016],0.0
[1758205667907895558],0.0
[1758205667911574360],0.0
[1758205667915254256],0.0
[1758205667918985245],0.0
[1758205667922667485],0.0
[1758205667926374464],0.0
[1758205667930085193],0.0
[1758205667933792329],0.0
[1758205667937800037],0.0
[1758205667941516651],0.0
[1758205667945185245],0.0
[1758205667948885766],0.0
[1758205667952574308],0.0
[1758205667956333943],0.0
[1758205667960022797],0.0
[1758205667963717797],0.0
[1758205667987386964],0.0
[1758205667991181756],0.0
[1758205667994875089],0.0
[1758205667998633214],0.0
[1758205668002358579],0.0
[1758205668006080558],0.0
[1758205668009789360],0.0
[1758205668013474568],0.0
[1758205668017185870],0.0
[1758205668020892693],0.0
[1758205668024574360],0.0
[1758205668028306391],0.0
[1758205668032105454],0.0
[1758205668036234151],0.0
[1758205668039974672],0.0
[1758205668043722224],0.0
[1758205668047460037],0.0
[1758205668051142641],0.0
[1758205668054817172],0.0
[1758205668058543474],0.0
[1758205668062256964],0.0
[1758205668066034464],0.0
[1758205668069789204],0.0
[1758205668073518735],0.0
[1758205668077290245],0.0
[1758205668081281026],0.0
[1758205668085059412],0.0
[1758205668089772954],0.0
[1758205668093573683],0.0
[1758205668097294047],0.0
[1758205668100963006],0.0
[1758205668104637537],0.0
[1758205668108331078],0.0
[1758205668112004047],0.0
[1758205668115756651],0.0
[1758205668119479308],0.0
[1758205668123193891],0.0
[1758205668126917953],0.0
[1758205668130744360],0.0
[1758205668134568891],0.0
[1758205668138641026],0.0
[1758205668142355245],0.0
[1758205668146040245],0.0
[1758205668149752276],0.0
[1758205668153434516],0.0
[1758205668157141756],0.0
[1758205668160806547],0.0
[1758205668164477224],0.0
[1758205668168226964],0.0
[1758205668171921026],0.0
[1758205668175684985],0.0
[1758205668179454828],0.0
[1758205668183251599],0.0
[1758205668187250558],0.0
[1758205668190957381],0.0
[1758205668194627016],0.0
[1758205668198338891],0.0
[1758205668202041912],0.0
[1758205668205787016],0.0
[1758205668209529203],0.0
[1758205668213242849],0.0
[1758205668216986808],0.0
[1758205668220679047],0.0
[1758205668224428006],0.0
[1758205668228306495],0.0
[1758205668232103578],0.0
[1758205668235932328],0.0
[1758205668239646078],0.0
[1758205668243574985],0.0
[1758205668247370610],0.0
[1758205668251047433],0.0
[1758205668254731495],0.0
[1758205668258464256],0.0
[1758205668262166599],0.0
[1758205668265953735],0.0
[1758205668269670870],0.0
[1758205668273409568],0.0
[1758205668277129360],0.0
[1758205668280809203],0.0
[1758205668284501964],0.0
[1758205668288572589],0.0
[1758205668293499672],0.0
[1758205668297489256],0.0
[1758205668301383266],0.0
[1758205668306264881],0.0
[1758205668310217328],0.0
[1758205668314181964],0.0
[1758205668318165714],0.0
[1758205668322064620],0.0
[1758205668326922485],0.0
[1758205668330911964],0.0
[1758205668334783735],0.0
[1758205668338503735],0.0
[1758205668342182380],0.0
[1758205668346851547],0.0
[1758205668350897641],0.0
[1758205668354635453],0.0
[1758205668358354933],0.0
[1758205668362030297],0.0
[1758205668365768787],0.0
[1758205668369462172],0.0
[1758205668373164099],0.0
[1758205668376878630],0.0
[1758205668380556599],0.0
[1758205668384236495],0.0
[1758205668387976964],0.0
[1758205668391770505],0.0
[1758205668395512537],0.0
[1758205668400120245],0.0
[1758205668403926183],0.0
[1758205668407656547],0.0
[1758205668411331651],0.0
[1758205668415013787],0.0
[1758205668418758943],0.0
[1758205668422434828],0.0
[1758205668426126703],0.0
[1758205668429805453],0.0
[1758205668433490818],0.0
[1758205668437222380],0.0
[1758205668440899412],0.0
[1758205668444591287],0.0
[1758205668448538110],0.0
[1758205668452234620],0.0
[1758205668456314360],0.0
[1758205668460107224],0.0
[1758205668463782641],0.0
[1758205668467472589],0.0
[1758205668471179255],0.0
[1758205668474973370],0.0
[1758205668478711130],0.0
[1758205668482387589],0.0
[1758205668486077745],0.0
[1758205668489748058],0.0
[1758205668493429985],0.0
[1758205668498189933],0.0
[1758205668501961287],0.0
[1758205668505681130],0.0
[1758205668509336443],0.0
[1758205668512983787],0.0
[1758205668516690974],0.0
[1758205668520334151],0.0
[1758205668523979151],0.0
[1758205668527703005],0.0
[1758205668531354880],0.0
[1758205668535013630],0.0
[1758205668538733370],0.0
[1758205668542394412],0.0
[1758205668546219985],0.0
[1758205668549935557],0.0
[1758205668553606443],0.0
[1758205668557362120],0.0
[1758205668561924828],0.0
[1758205668565863318],0.0
[1758205668569724568],0.0
[1758205668573437745],0.0
[1758205668577140037],0.0
[1758205668580821182],0.0
[1758205668584496703],0.0
[1758205668588216287],0.0
[1758205668591890193],0.0
[1758205668595638057],0.0
[1758205668599421599],0.0
[1758205668603144568],0.0
[1758205668606884516],0.0
[1758205668610667120],0.0
[1758205668616538005],0.0
[1758205668620257380],0.0
[1758205668623947016],0.0
[1758205668627647641],0.0
[1758205668631360453],0.0
[1758205668635040349],0.0
[1758205668638787797],0.0
[1758205668642475089],0.0
[1758205668646253787],0.0
[1758205668649941912],0.0
[1758205668653730193],0.0
[1758205668657540297],0.0
[1758205668661317953],0.0
[1758205668665006391],0.0
[1758205668668738787],0.0
[1758205668672424985],0.0
[1758205668676222276],0.0
[1758205668679923735],0.0
[1758205668683599724],0.0
[1758205668687309151],0.0
[1758205668691010610],0.0
[1758205668694700662],0.0
[1758205668699432224],0.0
[1758205668703227953],0.0
[1758205668706941287],0.0
[1758205668710611599],0.0
[1758205668714284880],0.0
[1758205668718012745],0.0
[1758205668721689255],0.0
[1758205668725370974],0.0
[1758205668729122641],0.0
[1758205668732846391],0.0
[1758205668736574203],0.0
[1758205668740267589],0.0
[1758205668744075662],0.0
[1758205668748158005],0.0
[1758205668751874672],0.0
[1758205668755635870],0.0
[1758205668760375714],0.0
[1758205668765155453],0.0
[1758205668769895662],0.0
[1758205668773879776],0.0
[1758205668777933109],0.0
[1758205668782142224],0.0
[1758205668786132537],0.0
[1758205668790041339],0.0
[1758205668794709359],0.0
[1758205668799623682],0.0
[1758205668803561859],0.0
[1758205668807289932],0.0
[1758205668810966391],0.0
[1758205668814654307],0.0
[1758205668818382224],0.0
[1758205668822054203],0.0
[1758205668825799620],0.0
[1758205668829492484],0.0
[1758205668833182328],0.0
[1758205668836905037],0.0
[1758205668840584984],0.0
[1758205668844356391],0.0
[1758205668848455922],0.0
[1758205668852155401],0.0
[1758205668855937589],0.0
[1758205668859620609],0.0
[1758205668863299828],0.0
[1758205668867007068],0.0
[1758205668870720401],0.0
[1758205668874417380],0.0
[1758205668878132589],0.0
[1758205668881800766],0.0
[1758205668885533891],0.0
[1758205668889270193],0.0
[1758205668893038630],0.0
[1758205668896819203],0.0
[1758205668900499776],0.0
[1758205668904194203],0.0
[1758205668907922432],0.0
[1758205668911599359],0.0
[1758205668915272537],0.0
[1758205668918961391],0.0
[1758205668922641964],0.0
[1758205668926371859],0.0
[1758205668930057745],0.0
[1758205668933767016],0.0
[1758205668937510974],0.0
[1758205668941188214],0.0
[1758205668944875141],0.0
[1758205668949833057],0.0
[1758205668953693474],0.0
[1758205668957414151],0.0
[1758205668961096912],0.0
[1758205668964782901],0.0
[1758205668968498891],0.0
[1758205668972192953],0.0
[1758205668975985245],0.0
[1758205668979715349],0.0
[1758205668983421651],0.0
[1758205668987154984],0.0
[1758205668990843318],0.0
[1758205668994572849],0.0
[1758205668998725349],0.0
[1758205669002453422],0.0
[1758205669006186078],0.0
[1758205669009884620],0.0
[1758205669013583370],0.0
[1758205669017308943],0.0
[1758205669021014932],0.0
[1758205669024706286],0.0
[1758205669028461911],0.0
[1758205669032173005],0.0
[1758205669035926182],0.0
[1758205669039633109],0.0
[1758205669043403266],0.0
[1758205669047177068],0.0
[1758205669050923526],0.0
[1758205669054632589],0.0
[1758205669058351026],0.0
[1758205669062068578],0.0
[1758205669065784307],0.0
[1758205669069471182],0.0
[1758205669073195453],0.0
[1758205669076968839],0.0
[1758205669080661703],0.0
[1758205669084351495],0.0
[1758205669088042797],0.0
[1758205669091745609],0.0
[1758205669095493630],0.0
[1758205669099670714],0.0
[1758205669103396130],0.0
[1758205669107125922],0.0
[1758205669110804203],0.0
[1758205669114478682],0.0
[1758205669118195505],0.0
[1758205669121905974],0.0
[1758205669125683422],0.0
[1758205669129385349],0.0
[1758205669133103370],0.0
[1758205669136842536],0.0
[1758205669140624672],0.0
[1758205669144400089],0.0
[1758205669148209568],0.0
[1758205669151899099],0.0
[1758205669155662797],0.0
[1758205669159381755],0.0
[1758205669163113839],0.0
[1758205669166837380],0.0
[1758205669170541807],0.0
[1758205669174286078],0.0
[1758205669178026391],0.0
[1758205669181709151],0.0
[1758205669185447016],0.0
[1758205669189190557],0.0
[1758205669192889411],0.0
[1758205669196749932],0.0
[1758205669203006755],0.0
[1758205669206884776],0.0
[1758205669210659359],0.0
[1758205669214346026],0.0
[1758205669218088318],0.0
[1758205669221773161],0.0
[1758205669225559516],0.0
[1758205669229896495],0.0
[1758205669233895245],0.0
[1758205669237840088],0.0
[1758205669241757276],0.0
[1758205669245710818],0.0
[1758205669249666651],0.0
[1758205669253701599],0.0
[1758205669257680922],0.0
[1758205669261587849],0.0
[1758205669265538474],0.0
[1758205669269469255],0.0
[1758205669273344255],0.0
[1758205669277108005],0.0
[1758205669280817224],0.0
[1758205669284536703],0.0
[1758205669288312120],0.0
[1758205669292070401],0.0
[1758205669295893422],0.0
[1758205669299577328],0.0
[1758205669303277224],0.0
[1758205669307085401],0.0
[1758205669310804047],0.0
[1758205669314489568],0.0
[1758205669318229828],0.0
[1758205669321938474],0.0
[1758205669325707120],0.0
[1758205669329462536],0.0
[1758205669334057432],0.0
[1758205669337978266],0.0
[1758205669341776130],0.0
[1758205669345506234],0.0
[1758205669349246651],0.0
[1758205669352950870],0.0
[1758205669357624463],0.0
[1758205669361418318],0.0
[1758205669365104568],0.0
[1758205669368818838],0.0
[1758205669372522068],0.0
[1758205669376274620],0.0
[1758205669379968370],0.0
[1758205669383659151],0.0
[1758205669387359151],0.0
[1758205669391038266],0.0
[1758205669394765088],0.0
[1758205669398490505],0.0
[1758205669402176026],0.0
[1758205669406092641],0.0
[1758205669409822797],0.0
[1758205669413517745],0.0
[1758205669417232745],0.0
[1758205669420929620],0.0
[1758205669424643422],0.0
[1758205669428330557],0.0
[1758205669432004932],0.0
[1758205669435782797],0.0
[1758205669439531703],0.0
[1758205669443225609],0.0
[1758205669446915557],0.0
[1758205669450625609],0.0
[1758205669454347536],0.0
[1758205669458142536],0.0
[1758205669462080974],0.0
[1758205669465963005],0.0
[1758205669469675557],0.0
[1758205669473357015],0.0
[1758205669477068213],0.0
[1758205669480762536],0.0
[1758205669484461390],0.0
[1758205669488144776],0.0
[1758205669491816338],0.0
[1758205669495561078],0.0
[1758205669499266599],0.0
[1758205669503022588],0.0
[1758205669506883838],0.0
[1758205669510603526],0.0
[1758205669514282797],0.0
[1758205669517966182],0.0
[1758205669521651495],0.0
[1758205669525325140],0.0
[1758205669529048005],0.0
[1758205669532757797],0.0
[1758205669536499203],0.0
[1758205669540173838],0.0
[1758205669543847015],0.0
[1758205669547580297],0.0
[1758205669551238474],0.0
[1758205669554947797],0.0
[1758205669558895922],0.0
[1758205669562614307],0.0
[1758205669567110088],0.0
[1758205669570951443],0.0
[1758205669575384568],0.0
[1758205669579350401],0.0
[1758205669583158005],0.0
[1758205669586951390],0.0
[1758205669590661807],0.0
[1758205669594334411],0.0
[1758205669598036182],0.0
[1758205669601712536],0.0
[1758205669605416390],0.0
[1758205669609221130],0.0
[1758205669612902380],0.0
[1758205669616624047],0.0
[1758205669620300036],0.0
[1758205669623991390],0.0
[1758205669627789672],0.0
[1758205669631500661],0.0
[1758205669635182276],0.0
[1758205669638924515],0.0
[1758205669642626234],0.0
[1758205669646327380],0.0
[1758205669650027901],0.0
[1758205669653758630],0.0
[1758205669657568838],0.0
[1758205669661298370],0.0
[1758205669664992901],0.0
[1758205669668690088],0.0
[1758205669672369567],0.0
[1758205669676087380],0.0
[1758205669679807953],0.0
[1758205669683524984],0.0
[1758205669687501807],0.0
[1758205669692333057],0.0
[1758205669696470297],0.0
[1758205669700404307],0.0
[1758205669704338057],0.0
[1758205669709195349],0.0
[1758205669713215088],0.0
[1758205669717147380],0.0
[1758205669721050765],0.0
[1758205669725464828],0.0
[1758205669729403109],0.0
[1758205669733292953],0.0
[1758205669738378161],0.0
[1758205669742228838],0.0
[1758205669746017692],0.0
[1758205669749697120],0.0
[1758205669753400036],0.0
[1758205669757381651],0.0
[1758205669761088370],0.0
[1758205669764771182],0.0
[1758205669768497849],0.0
[1758205669772170505],0.0
[1758205669775898734],0.0
[1758205669779583474],0.0
[1758205669783258422],0.0
[1758205669787836859],0.0
[1758205669792401182],0.0
[1758205669796232692],0.0
[1758205669800243734],0.0
[1758205669804712536],0.0
[1758205669808619672],0.0
[1758205669812437224],0.0
[1758205669816193213],0.0
[1758205669819901078],0.0
[1758205669823587484],0.0
[1758205669827299880],0.0
[1758205669830982901],0.0
[1758205669834665453],0.0
[1758205669838372745],0.0
[1758205669842054828],0.0
[1758205669845820401],0.0
[1758205669849523005],0.0
[1758205669853288786],0.0
[1758205669857222067],0.0
[1758205669860960505],0.0
[1758205669864651494],0.0
[1758205669868361338],0.0
[1758205669872041026],0.0
[1758205669875865713],0.0
[1758205669879599776],0.0
[1758205669883285609],0.0
[1758205669886990765],0.0
[1758205669890669047],0.0
[1758205669894354515],0.0
[1758205669898075557],0.0
[1758205669901771651],0.0
[1758205669905608369],0.0
[1758205669910484099],0.0
[1758205669914280974],0.0
[1758205669918004828],0.0
[1758205669921694203],0.0
[1758205669925417536],0.0
[1758205669929145088],0.0
[1758205669932835609],0.0
[1758205669936543838],0.0
[1758205669940227015],0.0
[1758205669943924619],0.0
[1758205669949988682],0.0
[1758205669953752588],0.0
[1758205669957641703],0.0
[1758205669961337744],0.0
[1758205669965038682],0.0
[1758205669968747432],0.0
[1758205669972432953],0.0
[1758205669976199515],0.0
[1758205669979924047],0.0
[1758205669983608994],0.0
[1758205669987328057],0.0
[1758205669991056651],0.0
[1758205669994740557],0.0
[1758205669998472172],0.0
[1758205670002239463],0.0
[1758205670006056599],0.0
[1758205670009730192],0.0
[1758205670013395349],0.0
[1758205670017114151],0.0
[1758205670020866182],0.0
[1758205670024564307],0.0
[1758205670028268994],0.0
[1758205670031979099],0.0
[1758205670035721286],0.0
[1758205670039429515],0.0
[1758205670043162849],0.0
[1758205670046881755],0.0
[1758205670050593109],0.0
[1758205670054558057],0.0
[1758205670058428682],0.0
[1758205670062213005],0.0
[1758205670065984672],0.0
[1758205670069688369],0.0
