timestamp,x1,y1,z1,x2,y2,z2
[1758212534080934469],9.299,-4.47,2.198,,,
[1758212534086404937],9.426,-4.46,2.107,,,
[1758212534091606656],9.316,-4.417,2.088,,,
[1758212534096729312],9.366,-4.585,2.049,,,
[1758212534101861969],9.292,-4.458,2.054,,,
[1758212534106997489],9.361,-4.389,2.102,,,
[1758212534112184469],9.318,-4.441,2.035,,,
[1758212534117377958],9.313,-4.535,2.009,,,
[1758212534122547906],9.412,-4.293,2.037,,,
[1758212534127707542],9.232,-4.424,2.205,,,
[1758212534132974156],9.392,-4.355,2.124,,,
[1758212534138594625],9.347,-4.365,2.116,,,
[1758212534145135094],9.309,-4.561,2.119,,,
[1758212534150375562],9.146,-4.429,2.155,,,
[1758212534155498427],9.347,-4.456,2.423,,,
[1758212534160601396],9.397,-4.544,2.076,,,
[1758212534165782281],9.33,-4.369,2.217,,,
[1758212534170865146],9.313,-4.451,2.009,,,
[1758212534175951708],9.242,-4.432,2.277,,,
[1758212534181022958],9.345,-4.365,2.069,,,
[1758212534186241031],9.4,-4.551,2.042,,,
[1758212534192849677],9.232,-4.465,2.133,,,
[1758212534199221135],9.304,-4.393,2.102,,,
[1758212534204446135],9.254,-4.396,2.176,,,
[1758212534209549104],9.361,-4.494,2.176,,,
[1758212534214761292],9.342,-4.334,2.184,,,
[1758212534219852802],9.328,-4.446,2.03,,,
[1758212534224932802],9.522,-4.408,2.131,,,
[1758212534230023687],9.354,-4.298,2.066,,,
[1758212534235169625],9.153,-4.563,2.116,,,
[1758212534240349677],9.409,-4.484,2.184,,,
[1758212534245565875],9.459,-4.566,1.844,,,
[1758212534251040146],9.299,-4.336,1.994,,,
[1758212534256140927],9.29,-4.314,2.133,,,
[1758212534261258687],9.196,-4.554,2.162,,,
[1758212534266471448],9.256,-4.549,1.999,,,
[1758212534271622854],9.433,-4.523,2.057,,,
[1758212534276742906],9.287,-4.379,2.248,,,
[1758212534281845302],9.431,-4.489,2.44,,,
[1758212534287006864],9.292,-4.331,2.172,,,
[1758212534292182125],9.254,-4.451,2.047,,,
[1758212534297753166],9.263,-4.477,2.124,,,
[1758212534302954989],9.297,-4.544,1.851,,,
[1758212534308084677],9.251,-4.472,2.27,,,
[1758212534313340041],9.404,-4.594,1.992,,,
[1758212534318445041],9.206,-4.417,2.219,,,
[1758212534323558166],9.469,-4.305,2.191,,,
[1758212534328671396],9.445,-4.427,2.203,,,
[1758212534333879885],9.345,-4.405,2.27,,,
[1758212534339142073],9.306,-4.52,2.207,,,
[1758212534344328948],9.06,-4.594,2.152,,,
[1758212534349452125],9.407,-4.578,2.021,,,
[1758212534354613948],9.38,-4.355,1.958,,,
[1758212534361209104],9.304,-4.575,2.011,,,
[1758212534367634260],9.304,-4.585,2.081,,,
[1758212534374039416],9.373,-4.489,2.064,,,
[1758212534379263219],9.438,-4.501,2.179,,,
[1758212534384353479],9.4,-4.537,2.255,,,
[1758212534389437698],9.359,-4.503,2.174,,,
[1758212534394575302],9.335,-4.436,2.188,,,
[1758212534399732177],9.488,-4.369,2.076,,,
[1758212534405161969],9.294,-4.477,2.198,,,
[1758212534410297698],9.4,-4.413,2.138,,,
[1758212534415536396],9.359,-4.487,2.148,,,
[1758212534420680614],9.321,-4.417,2.16,,,
[1758212534425915354],9.433,-4.405,2.298,,,
[1758212534431008687],9.357,-4.494,2.059,,,
[1758212534436086500],9.479,-4.513,1.958,,,
[1758212534441182177],9.474,-4.338,2.251,,,
[1758212534446336916],9.249,-4.377,2.186,,,
[1758212534451448844],9.342,-4.295,1.985,,,
[1758212534456617541],9.292,-4.448,2.219,,,
[1758212534461764416],9.335,-4.556,2.148,,,
[1758212534467442594],9.361,-4.424,2.061,,,
[1758212534472633791],9.354,-4.326,1.992,,,
[1758212534477734364],9.366,-4.503,2.203,,,
[1758212534482921969],9.299,-4.472,2.207,,,
[1758212534488034260],9.373,-4.501,2.085,,,
[1758212534540305823],9.306,-4.523,2.143,,,
[1758212534546780406],9.481,-4.592,2.018,,,
[1758212534552011291],9.383,-4.554,2.009,,,
[1758212534557113427],9.38,-4.329,2.14,,,
[1758212534562021396],9.352,-4.405,2.21,,,
[1758212534565801135],9.282,-4.465,2.006,,,
[1758212534569465927],9.34,-4.549,1.951,,,
[1758212534573124677],9.273,-4.389,2.03,,,
[1758212534576770146],9.416,-4.453,2.064,,,
[1758212534580433791],9.309,-4.506,2.011,,,
[1758212534584137229],9.199,-4.446,2.097,,,
[1758212534587837802],9.452,-4.379,2.025,,,
[1758212534591599208],9.187,-4.532,2.105,,,
[1758212534595277281],9.237,-4.566,2.088,,,
[1758212534598937698],9.407,-4.451,2.061,,,
[1758212534602618323],9.471,-4.42,2.035,,,
[1758212534606271135],9.237,-4.178,2.119,,,
[1758212534609962593],9.467,-4.508,1.944,,,
[1758212534613678375],9.421,-4.288,2.076,,,
[1758212534617331708],9.352,-4.52,2.095,,,
[1758212534621062854],9.299,-4.42,2.006,,,
[1758212534624755927],9.306,-4.393,2.002,,,
[1758212534628441239],9.392,-4.477,1.872,,,
[1758212534632141135],9.431,-4.379,2.071,,,
[1758212534635826343],9.33,-4.472,1.963,,,
[1758212534639487281],9.369,-4.396,2.025,,,
[1758212534643525093],9.285,-4.585,2.09,,,
[1758212534647193427],9.385,-4.585,2.107,,,
[1758212534650878166],9.392,-4.503,2.088,,,
[1758212534654529364],9.11,-4.506,2.128,,,
[1758212534658187437],9.359,-4.578,2.016,,,
[1758212534661964052],9.45,-4.434,2.054,,,
[1758212534665619364],9.311,-4.475,2.076,,,
[1758212534669269885],9.254,-4.329,2.114,,,
[1758212534672950562],9.328,-4.429,2.023,,,
[1758212534676602021],9.323,-4.451,2.1,,,
[1758212534680256812],9.239,-4.542,1.968,,,
[1758212534684015041],9.455,-4.439,2.169,,,
[1758212534687782229],9.431,-4.429,2.121,,,
[1758212534691505146],9.438,-4.305,2.126,,,
[1758212534695131656],9.471,-4.482,1.906,,,
[1758212534698780510],9.313,-4.511,2.045,,,
[1758212534702450979],9.316,-4.492,1.93,,,
[1758212534706130354],9.206,-4.539,2.124,,,
[1758212534709796500],9.306,-4.46,1.963,,,
[1758212534713505927],9.287,-4.48,2.061,,,
[1758212534717137073],9.625,-4.408,2.023,,,
[1758212534720822177],9.261,-4.398,2.004,,,
[1758212534724518375],9.378,-4.463,2.033,,,
[1758212534728197802],9.366,-4.417,1.999,,,
[1758212534731878583],9.419,-4.403,2.064,,,
[1758212534735538166],9.256,-4.396,1.913,,,
[1758212534739192645],9.258,-4.42,2.102,,,
[1758212534742867385],9.282,-4.444,2.002,,,
[1758212534746952698],9.409,-4.389,2.033,,,
[1758212534750748062],9.361,-4.472,1.99,,,
[1758212534754446239],9.452,-4.295,2.04,,,
[1758212534758110302],9.335,-4.381,2.095,,,
[1758212534761871135],9.486,-4.429,2.049,,,
[1758212534765531083],9.321,-4.372,2.195,,,
[1758212534769177750],9.467,-4.47,2.04,,,
[1758212534772813479],9.316,-4.539,2.004,,,
[1758212534776443427],9.637,-4.436,2.006,,,
[1758212534780125041],9.318,-4.427,1.999,,,
[1758212534783843375],9.225,-4.448,2.081,,,
[1758212534787531291],9.483,-4.477,2.105,,,
[1758212534791404052],9.347,-4.432,1.992,,,
[1758212534795128479],9.354,-4.463,2.083,,,
[1758212534798784416],9.383,-4.463,2.088,,,
[1758212534802494781],9.244,-4.429,1.958,,,
[1758212534806146812],9.301,-4.415,1.99,,,
[1758212534809805041],9.385,-4.501,2.09,,,
[1758212534813534573],9.474,-4.487,1.997,,,
[1758212534817206031],9.459,-4.403,2.073,,,
[1758212534820861604],9.311,-4.47,2.018,,,
[1758212534824566239],9.218,-4.477,2.112,,,
[1758212534828227802],9.246,-4.501,2.097,,,
[1758212534831896656],9.471,-4.432,2.054,,,
[1758212534835547958],9.409,-4.362,2.066,,,
[1758212534839201187],9.325,-4.475,2.057,,,
[1758212534842885666],9.455,-4.477,2.126,,,
[1758212534846565354],9.364,-4.405,1.961,,,
[1758212534850240406],9.419,-4.408,2.09,,,
[1758212534855196395],9.404,-4.343,2.073,,,
[1758212534859231239],9.278,-4.52,2.1,,,
[1758212534862989729],9.333,-4.48,1.879,,,
[1758212534866646552],9.242,-4.575,2.033,,,
[1758212534870303062],9.208,-4.614,2.085,,,
[1758212534873988635],9.268,-4.42,2.085,,,
[1758212534877645979],9.443,-4.381,2.131,,,
[1758212534881341083],9.438,-4.456,2.064,,,
[1758212534884976708],9.376,-4.446,2.014,,,
[1758212534888627229],9.325,-4.58,1.944,,,
[1758212534892381864],9.337,-4.527,1.994,,,
[1758212534896040562],9.383,-4.403,1.956,,,
[1758212534899754729],9.321,-4.338,2.128,,,
[1758212534903568166],9.369,-4.432,1.99,,,
[1758212534907242750],9.213,-4.42,2.121,,,
[1758212534910942437],9.431,-4.398,1.992,,,
[1758212534914672229],9.438,-4.377,2.071,,,
[1758212534918323114],9.347,-4.362,2.057,,,
[1758212534921997489],9.309,-4.561,2.011,,,
[1758212534925653635],9.064,-4.585,1.951,,,
[1758212534929444937],9.33,-4.46,2.028,,,
[1758212534933143270],9.232,-4.506,1.997,,,
[1758212534936800250],9.266,-4.367,2.102,,,
[1758212534940489625],9.342,-4.429,2.033,,,
[1758212534944174468],9.335,-4.393,2.078,,,
[1758212534947892125],9.306,-4.549,2.131,,,
[1758212534951615875],9.483,-4.379,2.126,,,
[1758212534955268062],9.392,-4.465,1.997,,,
[1758212534959432177],9.258,-4.48,2.1,,,
[1758212534964344625],9.268,-4.489,1.956,,,
[1758212534969671395],9.28,-4.47,2.088,,,
[1758212534973503791],9.445,-4.468,2.088,,,
[1758212534977164781],9.412,-4.377,2.083,,,
[1758212534980825718],9.402,-4.295,2.045,,,
[1758212534984503531],9.359,-4.482,2.042,,,
[1758212534988160145],9.33,-4.441,2.021,,,
[1758212534991854260],9.498,-4.372,2.057,,,
[1758212534995506812],9.366,-4.506,2.059,,,
[1758212534999171239],9.383,-4.501,1.915,,,
[1758212535002845875],9.301,-4.379,2.198,,,
[1758212535006498322],9.287,-4.48,1.982,,,
[1758212535010172281],9.251,-4.482,2.181,,,
[1758212535013962750],9.196,-4.482,2.071,,,
[1758212535017620927],9.313,-4.424,2.083,,,
[1758212535021344364],9.474,-4.487,2.049,,,
[1758212535025005041],9.397,-4.441,2.105,,,
[1758212535028685510],9.287,-4.439,2.102,,,
[1758212535032377020],9.383,-4.559,2.052,,,
[1758212535036052906],9.474,-4.439,2.059,,,
[1758212535039720250],9.251,-4.369,2.095,,,
[1758212535043435562],9.309,-4.518,1.973,,,
[1758212535047086968],9.345,-4.401,2.093,,,
[1758212535050746760],9.206,-4.432,2.09,,,
[1758212535054451916],9.23,-4.417,2.081,,,
[1758212535058152229],9.486,-4.518,1.841,,,
[1758212535061926916],9.493,-4.518,2.172,,,
[1758212535065851031],9.325,-4.372,1.99,,,
[1758212535069605510],9.349,-4.393,2.076,,,
[1758212535073360770],9.345,-4.573,2.025,,,
[1758212535077024937],9.392,-4.305,1.966,,,
[1758212535080705875],9.258,-4.417,1.937,,,
[1758212535084396447],9.373,-4.539,2.105,,,
[1758212535088058218],9.261,-4.451,2.076,,,
[1758212535091742281],9.275,-4.506,2.136,,,
[1758212535095424260],9.392,-4.427,2.071,,,
[1758212535099077281],9.278,-4.295,2.021,,,
[1758212535102792385],9.366,-4.329,2.061,,,
[1758212535106470510],9.39,-4.429,2.004,,,
[1758212535110204260],9.38,-4.329,2.169,,,
[1758212535113925145],9.352,-4.489,2.105,,,
[1758212535117573375],9.294,-4.513,2.114,,,
[1758212535121332854],9.491,-4.544,2.023,,,
[1758212535125021395],9.464,-4.413,2.059,,,
[1758212535128742906],9.342,-4.403,1.944,,,
[1758212535132425354],9.318,-4.592,2.279,,,
[1758212535136078791],9.455,-4.499,2.066,,,
[1758212535139737125],9.369,-4.46,2.126,,,
[1758212535143457750],9.321,-4.393,2.093,,,
[1758212535147113947],9.318,-4.298,2.088,,,
[1758212535150791760],9.225,-4.518,2.133,,,
[1758212535154480718],9.194,-4.539,2.052,,,
[1758212535158138531],9.34,-4.597,2.035,,,
[1758212535161871343],9.213,-4.463,2.128,,,
[1758212535165526968],9.328,-4.307,1.951,,,
[1758212535169496395],9.256,-4.389,2.102,,,
[1758212535173280614],9.249,-4.496,2.035,,,
[1758212535176977124],9.388,-4.424,2.014,,,
[1758212535180617229],9.452,-4.496,2.014,,,
[1758212535184286864],9.376,-4.484,2.1,,,
[1758212535187950249],9.232,-4.417,1.994,,,
[1758212535191659052],9.325,-4.374,2.009,,,
[1758212535195324520],9.4,-4.515,2.023,,,
[1758212535199020093],9.254,-4.35,2.071,,,
[1758212535202682593],9.383,-4.413,1.939,,,
[1758212535206323479],9.488,-4.298,2.176,,,
[1758212535209987072],9.199,-4.475,2.011,,,
[1758212535213841864],9.38,-4.453,2.1,,,
[1758212535217578479],9.275,-4.353,2.14,,,
[1758212535221299624],9.29,-4.331,2.14,,,
[1758212535224981239],9.29,-4.439,2.078,,,
[1758212535228643270],9.278,-4.484,2.047,,,
[1758212535232314052],9.299,-4.386,1.985,,,
[1758212535235975302],9.316,-4.379,2.037,,,
[1758212535239706291],9.333,-4.417,2.112,,,
[1758212535243378947],9.266,-4.549,1.944,,,
[1758212535247079364],9.323,-4.436,2.066,,,
[1758212535250724781],9.464,-4.568,2.131,,,
[1758212535254398114],9.23,-4.46,2.143,,,
[1758212535258045406],9.354,-4.441,1.935,,,
[1758212535261777593],9.321,-4.46,1.899,,,
[1758212535265456864],9.28,-4.573,2.085,,,
[1758212535270212645],9.414,-4.453,2.148,,,
[1758212535275738010],9.369,-4.52,2.133,,,
[1758212535281016604],9.311,-4.463,2.006,,,
[1758212535286165874],9.266,-4.468,2.018,,,
[1758212535291266760],9.309,-4.506,2.085,,,
[1758212535296398322],9.342,-4.468,2.198,,,
[1758212535301531604],9.426,-4.365,2.128,,,
[1758212535306684885],9.481,-4.401,2.21,,,
[1758212535311807541],9.488,-4.429,2.071,,,
[1758212535317027958],9.328,-4.501,2.102,,,
[1758212535322316968],9.354,-4.492,2.033,,,
[1758212535327490927],9.208,-4.453,2.186,,,
[1758212535332650354],9.38,-4.506,1.963,,,
[1758212535337760562],9.378,-4.377,1.925,,,
[1758212535342965562],9.424,-4.338,2.076,,,
[1758212535348098218],9.227,-4.527,2.119,,,
[1758212535353226916],9.321,-4.465,2.215,,,
[1758212535358369156],9.385,-4.58,2.076,,,
[1758212535363563843],9.196,-4.554,2.011,,,
[1758212535368696552],9.395,-4.594,1.992,,,
[1758212535373876708],9.246,-4.451,1.954,,,
[1758212535378969937],9.225,-4.492,2.239,,,
[1758212535385991083],9.34,-4.503,1.946,,,
[1758212535392424729],9.306,-4.463,2.114,,,
[1758212535398774104],9.479,-4.446,2.236,,,
[1758212535404038999],9.361,-4.475,2.174,,,
[1758212535409210354],9.361,-4.551,2.236,,,
[1758212535415815926],9.304,-4.463,2.14,,,
[1758212535421042385],9.342,-4.53,2.073,,,
[1758212535426169833],9.215,-4.389,2.095,,,
[1758212535431261708],9.316,-4.408,2.014,,,
[1758212535436391708],9.282,-4.492,2.224,,,
[1758212535441461708],9.29,-4.374,2.004,,,
[1758212535446558947],9.196,-4.573,2.042,,,
[1758212535451705041],9.443,-4.594,2.219,,,
[1758212535456936395],9.397,-4.391,2.15,,,
[1758212535462205979],9.38,-4.513,2.042,,,
[1758212535467400301],9.325,-4.427,2.095,,,
[1758212535472649104],9.215,-4.472,2.073,,,
[1758212535477777958],9.404,-4.379,2.011,,,
[1758212535482982072],9.495,-4.496,2.107,,,
[1758212535488529833],9.488,-4.389,2.052,,,
[1758212535493761968],9.325,-4.547,2.102,,,
[1758212535498880614],9.349,-4.503,1.999,,,
[1758212535503984104],9.369,-4.331,2.219,,,
[1758212535509111187],9.294,-4.31,2.203,,,
[1758212535514291604],9.261,-4.456,2.191,,,
[1758212535519400145],9.285,-4.379,2.167,,,
[1758212535524538322],9.297,-4.468,2.2,,,
[1758212535529644729],9.44,-4.413,2.112,,,
[1758212535534903895],9.38,-4.465,2.296,,,
[1758212535540041447],9.313,-4.353,2.169,,,
[1758212535545154208],9.309,-4.539,2.076,,,
[1758212535550269729],9.371,-4.458,2.085,,,
[1758212535555434051],9.21,-4.456,2.217,,,
[1758212535560633583],9.369,-4.434,2.03,,,
[1758212535565901083],9.474,-4.594,1.982,,,
[1758212535571062854],9.452,-4.398,1.968,,,
[1758212535576214208],9.285,-4.324,2.138,,,
[1758212535581348791],9.493,-4.575,2.025,,,
[1758212535586512541],9.304,-4.458,2.014,,,
[1758212535591686395],9.345,-4.446,2.2,,,
[1758212535598285822],9.479,-4.422,2.076,,,
[1758212535604778531],9.282,-4.434,2.169,,,
[1758212535610015458],9.28,-4.53,2.241,,,
[1758212535615208010],9.471,-4.295,1.982,,,
[1758212535620356499],9.199,-4.453,2.286,,,
[1758212535625492906],9.45,-4.492,2.093,,,
[1758212535630596239],9.397,-4.585,2.049,,,
[1758212535635710197],9.301,-4.448,2.119,,,
[1758212535640820249],9.292,-4.46,2.136,,,
[1758212535645991239],9.345,-4.492,2.004,,,
[1758212535651186499],9.199,-4.436,1.903,,,
[1758212535656301239],9.301,-4.336,2.114,,,
[1758212535661415926],9.385,-4.489,2.066,,,
[1758212535666618218],9.23,-4.508,2.128,,,
[1758212535671730353],9.498,-4.518,2.045,,,
[1758212535676861708],9.337,-4.559,2.15,,,
[1758212535682006864],9.373,-4.46,1.966,,,
[1758212535687169937],9.373,-4.408,2.059,,,
[1758212535692337749],9.455,-4.58,2.243,,,
[1758212535697458166],9.292,-4.47,1.994,,,
[1758212535702859781],9.457,-4.484,2.014,,,
[1758212535709391656],9.311,-4.475,2.002,,,
[1758212535714638791],9.498,-4.331,1.906,,,
[1758212535719771499],9.407,-4.403,2.145,,,
[1758212535724922228],9.39,-4.422,2.121,,,
[1758212535730033062],9.354,-4.391,2.241,,,
[1758212535735140770],9.376,-4.35,1.865,,,
[1758212535740251551],9.301,-4.372,2.057,,,
[1758212535745403062],9.493,-4.441,2.169,,,
[1758212535750613791],9.275,-4.561,2.143,,,
[1758212535755852020],9.282,-4.513,2.093,,,
[1758212535760973739],9.199,-4.424,2.212,,,
[1758212535766184260],9.337,-4.331,2.078,,,
[1758212535771337801],9.366,-4.458,2.083,,,
[1758212535776471916],9.321,-4.594,2.033,,,
[1758212535781591031],9.194,-4.384,2.234,,,
[1758212535786774051],9.385,-4.46,2.248,,,
[1758212535791900822],9.364,-4.295,2.006,,,
[1758212535797008322],9.278,-4.468,1.932,,,
[1758212535802088739],9.433,-4.508,2.052,,,
[1758212535807222645],9.392,-4.391,2.126,,,
[1758212535812850978],9.292,-4.537,2.014,,,
[1758212535818141291],9.263,-4.475,2.284,,,
[1758212535824675978],9.476,-4.527,1.865,,,
[1758212535829905822],9.323,-4.413,2.011,,,
[1758212535835019989],9.493,-4.331,2.148,,,
[1758212535840114885],9.428,-4.496,2.097,,,
[1758212535845247385],9.38,-4.432,1.882,,,
[1758212535850347489],9.392,-4.508,2.033,,,
[1758212535855453635],9.278,-4.436,2.064,,,
[1758212535860567176],9.33,-4.465,1.894,,,
[1758212535865854051],9.354,-4.305,2.155,,,
[1758212535871098583],9.385,-4.393,2.176,,,
[1758212535876270874],9.328,-4.427,2.083,,,
[1758212535881378218],9.225,-4.487,2.025,,,
[1758212535886501551],9.27,-4.48,2.028,,,
[1758212535891592072],9.285,-4.46,2.174,,,
[1758212535896722176],9.354,-4.317,2.064,,,
[1758212535901845405],9.376,-4.594,1.99,,,
[1758212535907037333],9.488,-4.298,2.222,,,
[1758212535912302489],9.498,-4.477,2.157,,,
[1758212535917923478],9.359,-4.365,1.889,,,
[1758212535923147541],9.256,-4.355,2.073,,,
[1758212535928257124],9.474,-4.511,2.059,,,
[1758212535933439676],9.385,-4.436,2.174,,,
[1758212535938542905],9.383,-4.508,2.27,,,
[1758212535943647749],9.392,-4.501,2.224,,,
[1758212535948779208],9.275,-4.487,2.057,,,
[1758212535953922072],9.294,-4.585,2.085,,,
[1758212535959065301],9.309,-4.468,1.92,,,
[1758212535964392072],9.297,-4.48,1.879,,,
[1758212535969514572],9.139,-4.396,1.982,,,
[1758212535974663895],9.225,-4.424,2.193,,,
[1758212535979772280],9.328,-4.417,2.035,,,
[1758212535984882072],9.455,-4.448,2.069,,,
[1758212535990015458],9.29,-4.453,2.119,,,
[1758212535995162333],9.21,-4.31,2.267,,,
[1758212536000282645],9.491,-4.413,2.052,,,
[1758212536005435093],9.407,-4.48,2.124,,,
[1758212536010555718],9.263,-4.403,2.061,,,
[1758212536015745405],9.433,-4.503,2.035,,,
[1758212536021257228],9.369,-4.396,2.126,,,
[1758212536026492437],9.407,-4.472,2.028,,,
[1758212536031681968],9.412,-4.487,2.083,,,
[1758212536036807541],9.28,-4.484,2.119,,,
[1758212536041910457],9.301,-4.48,2.102,,,
[1758212536047038218],9.294,-4.422,2.181,,,
[1758212536052216239],9.383,-4.41,2.246,,,
[1758212536057375874],9.366,-4.381,2.21,,,
[1758212536063686343],9.345,-4.446,2.073,,,
[1758212536070059155],9.347,-4.465,2.157,,,
[1758212536075322645],9.342,-4.317,2.105,,,
[1758212536080427332],9.246,-4.434,2.174,,,
[1758212536085558791],9.316,-4.578,2.205,,,
[1758212536090668843],9.306,-4.487,2.028,,,
[1758212536095773426],9.237,-4.475,2.124,,,
[1758212536100877124],9.318,-4.487,2.016,,,
[1758212536106020249],9.383,-4.379,2.217,,,
[1758212536111175041],9.467,-4.362,2.126,,,
[1758212536116432541],9.321,-4.583,2.282,,,
[1758212536121546655],9.416,-4.322,2.212,,,
[1758212536127044780],9.27,-4.542,2.27,,,
[1758212536132302957],9.373,-4.319,2.179,,,
[1758212536137423791],9.409,-4.496,2.066,,,
[1758212536142583843],9.318,-4.391,1.901,,,
[1758212536147739207],9.239,-4.334,2.198,,,
