timestamp,frequency_hz
[1758212843251705757],23.94
[1758212843256922476],23.94
[1758212843262038465],23.94
[1758212843267131382],23.94
[1758212843272304507],23.94
[1758212843278351590],23.94
[1758212843283478622],23.94
[1758212843288594663],23.94
[1758212843293770705],23.94
[1758212843298919924],23.94
[1758212843304205080],23.94
[1758212843309337007],23.94
[1758212843314522580],23.94
[1758212843319636955],23.94
[1758212843324887528],23.94
[1758212843330084663],23.94
[1758212843335249767],23.94
[1758212843340407892],23.94
[1758212843345864767],23.94
[1758212843350993569],23.94
[1758212843356204767],23.94
[1758212843361354090],23.94
[1758212843366540080],23.94
[1758212843371770080],23.94
[1758212843376866851],23.94
[1758212843382015184],23.94
[1758212843387506122],23.94
[1758212843392702424],23.94
[1758212843397891122],23.94
[1758212843403122371],23.94
[1758212843408374403],23.94
[1758212843413585965],23.94
[1758212843418698361],23.94
[1758212843423870757],23.94
[1758212843428977944],23.94
[1758212843434105444],23.94
[1758212843439247736],23.94
[1758212843444412007],23.94
[1758212843449609819],23.94
[1758212843455209871],23.94
[1758212843460388257],23.94
[1758212843465561121],23.94
[1758212843470705288],23.94
[1758212843475900236],23.94
[1758212843481014351],23.94
[1758212843486131330],23.94
[1758212843491251017],23.94
[1758212843496889819],23.94
[1758212843502081017],23.94
[1758212843507318726],23.94
[1758212843512572371],23.94
[1758212843517709819],23.94
[1758212843522882371],23.94
[1758212843527995913],23.94
[1758212843533157476],23.94
[1758212843538389246],23.94
[1758212843543560236],23.94
[1758212843548687840],23.94
[1758212843553901069],23.94
[1758212843563889663],23.94
[1758212843569150757],23.94
[1758212843574272528],23.94
[1758212843579373413],23.94
[1758212843584500705],23.94
[1758212843589601694],23.94
[1758212843594769299],23.94
[1758212843599905184],23.94
[1758212843605460184],23.94
[1758212843610700288],23.94
[1758212843615882007],23.94
[1758212843621033986],23.94
[1758212843626205757],23.94
[1758212843631360913],23.94
[1758212843636513621],23.94
[1758212843641615809],23.94
[1758212843646765705],23.94
[1758212843651995132],23.94
[1758212843657242580],23.94
[1758212843662424455],23.94
[1758212843667905757],23.94
[1758212843673126278],23.94
[1758212843678252215],23.94
[1758212843683381642],23.94
[1758212843688483778],23.94
[1758212843693624559],23.94
[1758212843698784923],23.94
[1758212843704003153],23.94
[1758212843709165236],23.94
[1758212843715719194],23.94
[1758212843720964819],23.94
[1758212843726075653],23.94
[1758212843731175028],23.94
[1758212843736300913],23.94
[1758212843741403257],23.94
[1758212843746509194],23.94
[1758212843751635861],23.94
[1758212843756993673],23.94
[1758212843762307528],23.94
[1758212843767461486],23.94
[1758212843772730444],23.94
[1758212843778226746],23.94
[1758212843783353101],23.94
[1758212843788436694],23.94
[1758212843793607215],23.94
[1758212843798787632],23.94
[1758212843804027267],23.94
[1758212843809176590],23.94
[1758212843814489038],23.94
[1758212843819895601],23.94
[1758212843825084559],23.94
[1758212843830234194],23.94
[1758212843835426226],23.94
[1758212843840551798],23.94
[1758212843845693309],23.94
[1758212843850846434],23.94
[1758212843856075132],23.94
[1758212843861244819],23.94
[1758212843866476017],23.94
[1758212843871616225],23.94
[1758212843876823257],23.94
[1758212843881944194],23.94
[1758212843887167059],23.94
[1758212843892368413],23.94
[1758212843897515496],23.94
[1758212843902771486],23.94
[1758212843907939090],23.94
[1758212843913085132],23.94
[1758212843918195965],23.94
[1758212843923775757],23.94
[1758212843928980288],23.94
[1758212843934184507],23.94
[1758212843939332580],23.94
[1758212843944487632],23.94
[1758212843949636330],23.94
[1758212843954832996],23.94
[1758212843959949455],23.94
[1758212843965155392],23.94
[1758212843970387475],23.94
[1758212843975500809],23.94
[1758212843980658309],23.94
[1758212843985842163],23.94
[1758212843990988361],23.94
[1758212843996649975],23.94
[1758212844001815288],23.94
[1758212844007029975],23.94
[1758212844012221642],23.94
[1758212844017363830],23.94
[1758212844022496173],23.94
[1758212844027626382],23.94
[1758212844033962580],23.94
[1758212844040389038],23.94
[1758212844045583934],23.94
[1758212844050696850],23.94
[1758212844055903621],23.94
[1758212844060983152],23.94
[1758212844066064663],23.94
[1758212844071156277],23.94
[1758212844076313882],23.94
[1758212844081444819],23.94
[1758212844086647371],23.94
[1758212844091763517],23.94
[1758212844096870184],23.94
[1758212844102424559],23.94
[1758212844107613830],23.94
[1758212844112805340],23.94
[1758212844117965600],23.94
[1758212844123079507],23.94
[1758212844128175288],23.94
[1758212844133320288],23.94
[1758212844138460080],23.94
[1758212844143744871],23.94
[1758212844150299298],23.94
[1758212844155788569],23.94
[1758212844160923413],23.94
[1758212844166061590],23.94
[1758212844171174455],23.94
[1758212844176256694],23.94
[1758212844181348882],23.94
[1758212844186493934],23.94
[1758212844191670965],23.94
[1758212844196956277],23.94
[1758212844202106017],23.94
[1758212844208461538],23.94
[1758212844213725236],23.94
[1758212844218844559],23.94
[1758212844223990548],23.94
[1758212844229112892],23.94
[1758212844234234038],23.94
[1758212844239337892],23.94
[1758212844244464559],23.94
[1758212844249584298],23.94
[1758212844255264923],23.94
[1758212844260405288],23.94
[1758212844265557944],23.94
[1758212844270706434],23.94
[1758212844275890704],23.94
[1758212844281004090],23.94
[1758212844286148829],23.94
[1758212844291271850],23.94
[1758212844296499507],23.94
[1758212844301658204],23.94
[1758212844309992059],23.94
[1758212844315360496],23.94
[1758212844320544819],23.94
[1758212844325642892],23.94
[1758212844330729559],23.94
[1758212844335859871],23.94
[1758212844340969298],23.94
[1758212844346075861],23.94
[1758212844351235809],23.94
[1758212844356524246],23.94
[1758212844363222892],23.94
[1758212844368512059],23.94
[1758212844373616069],23.94
[1758212844378703100],23.94
[1758212844383848777],23.94
[1758212844388949507],23.94
[1758212844394045913],23.94
[1758212844399158100],23.94
[1758212844404446954],23.94
[1758212844409668257],23.94
[1758212844414817632],23.94
[1758212844420341746],23.94
[1758212844425488100],23.94
[1758212844430600548],23.94
[1758212844435779663],23.94
[1758212844440936329],23.94
[1758212844446042996],23.94
[1758212844451187475],23.94
[1758212844456456225],23.94
[1758212844461607996],23.94
[1758212844467146486],23.94
[1758212844472397788],23.94
[1758212844477530809],23.94
[1758212844483790079],23.94
[1758212844489028465],23.94
[1758212844494149715],23.94
[1758212844499266017],23.94
[1758212844504490340],23.94
[1758212844509586694],23.94
[1758212844514702788],23.94
[1758212844519812006],23.94
[1758212844524993829],23.94
[1758212844530581329],23.94
[1758212844535824871],23.94
[1758212844540962006],23.94
[1758212844546095131],23.94
[1758212844551200027],23.94
[1758212844556419871],23.94
[1758212844561539454],23.94
[1758212844566711590],23.94
[1758212844573641642],23.94
[1758212844578974298],23.94
[1758212844584229194],23.94
[1758212844589351277],23.94
[1758212844594492996],23.94
[1758212844599610496],23.94
[1758212844604817684],23.94
[1758212844609942267],23.94
[1758212844615099090],23.94
[1758212844620231225],23.94
[1758212844625447944],23.94
[1758212844630576590],23.94
[1758212844637079611],23.94
[1758212844642389819],23.94
[1758212844647519819],23.94
[1758212844652723673],23.94
[1758212844657876329],23.94
[1758212844662972944],23.94
[1758212844668059454],23.94
[1758212844673241694],23.94
[1758212844678432944],23.94
[1758212844683974923],23.94
[1758212844689154819],23.94
[1758212844694327475],23.94
[1758212844699479975],23.94
[1758212844704719350],23.94
[1758212844709835131],23.94
[1758212844714959402],23.94
[1758212844720102683],23.94
[1758212844725395131],23.94
[1758212844730579298],23.94
[1758212844735711850],23.94
[1758212844741114819],23.94
[1758212844746300600],23.94
[1758212844751414090],23.94
[1758212844756674402],23.94
[1758212844761794454],23.94
[1758212844766917475],23.94
[1758212844772181642],23.94
[1758212844777365756],23.94
[1758212844782603308],23.94
[1758212844787858725],23.94
[1758212844793371590],23.94
[1758212844798538100],23.94
[1758212844803746590],23.94
[1758212844808892058],23.94
[1758212844814091121],23.94
[1758212844819201277],23.94
[1758212844824315027],23.94
[1758212844829458413],23.94
[1758212844834685288],23.94
[1758212844839871850],23.94
[1758212844845014715],23.94
[1758212844851508621],23.94
[1758212844857867683],23.94
[1758212844863268465],23.94
[1758212844868392163],23.94
[1758212844873568986],23.94
[1758212844878682215],23.94
[1758212844883818725],23.94
[1758212844888922788],23.94
[1758212844894064454],23.94
[1758212844899490079],23.94
[1758212844904757319],23.94
[1758212844909985079],23.94
[1758212844915126329],23.94
[1758212844920250027],23.94
[1758212844925412111],23.94
[1758212844930572840],23.94
[1758212844935744715],23.94
[1758212844940849350],23.94
[1758212844946084090],23.94
[1758212844951311121],23.94
[1758212844956903152],23.94
[1758212844962022840],23.94
[1758212844967118673],23.94
[1758212844972369871],23.94
[1758212844977520131],23.94
[1758212844982733100],23.94
[1758212844987844610],23.94
[1758212844992971590],23.94
[1758212844998137110],23.94
[1758212845003411538],23.94
[1758212845009219975],23.94
[1758212845014352735],23.94
[1758212845019493256],23.94
[1758212845024770652],23.94
[1758212845029897423],23.94
[1758212845035063517],23.94
[1758212845040220704],23.94
[1758212845045372267],23.94
[1758212845050548204],23.94
[1758212845055913413],23.94
[1758212845061083360],23.94
[1758212845066569402],23.94
[1758212845071710496],23.94
[1758212845076882163],23.94
[1758212845082027267],23.94
[1758212845087183725],23.94
[1758212845092422475],23.94
[1758212845097680860],23.94
[1758212845102976277],23.94
[1758212845108137683],23.94
[1758212845113265288],23.94
[1758212845118728829],23.94
[1758212845123846954],23.94
[1758212845132447735],23.94
[1758212845138830444],23.94
[1758212845144036798],23.94
[1758212845149146590],23.94
[1758212845154350287],23.94
[1758212845159474037],23.94
[1758212845164557631],23.94
[1758212845169666381],23.94
[1758212845174975600],23.94
[1758212845180115235],23.94
[1758212845185323777],23.94
[1758212845190457423],23.94
[1758212845195643829],23.94
[1758212845200896850],23.94
[1758212845206187215],23.94
[1758212845211320235],23.94
[1758212845216493985],23.94
[1758212845221644454],23.94
[1758212845227274037],23.94
[1758212845232891225],23.94
[1758212845238056277],23.94
[1758212845243194767],23.94
[1758212845248348152],23.94
[1758212845253573048],23.94
[1758212845258693621],23.94
[1758212845263874610],23.94
[1758212845269139142],23.94
[1758212845274347058],23.94
[1758212845279453985],23.94
[1758212845284916225],23.94
[1758212845290029142],23.94
[1758212845295236954],23.94
[1758212845301685912],23.94
[1758212845307171069],23.94
[1758212845312375704],23.94
[1758212845317503829],23.94
[1758212845322687267],23.94
[1758212845327846329],23.94
[1758212845333397267],23.94
[1758212845338598621],23.94
[1758212845343771329],23.94
[1758212845349034298],23.94
[1758212845354280340],23.94
[1758212845359437110],23.94
[1758212845364578569],23.94
[1758212845369827527],23.94
[1758212845375040027],23.94
[1758212845380176017],23.94
[1758212845385359194],23.94
[1758212845390809142],23.94
[1758212845396059871],23.94
[1758212845401232058],23.94
[1758212845406507527],23.94
[1758212845411631589],23.94
[1758212845416792787],23.94
[1758212845421922944],23.94
[1758212845427072058],23.94
[1758212845432288360],23.94
[1758212845437508517],23.94
[1758212845443280392],23.94
[1758212845448518725],23.94
[1758212845454851642],23.94
[1758212845460077631],23.94
[1758212845465237631],23.94
[1758212845470356381],23.94
[1758212845475500496],23.94
[1758212845480613517],23.94
[1758212845485740964],23.94
[1758212845490856746],23.94
[1758212845496346121],23.94
[1758212845501689662],23.94
[1758212845506950808],23.94
[1758212845512092423],23.94
[1758212845517266642],23.94
[1758212845522431589],23.94
[1758212845527585860],23.94
[1758212845532865860],23.94
[1758212845538017006],23.94
[1758212845543244767],23.94
[1758212845548839506],23.94
[1758212845554109350],23.94
[1758212845559257214],23.94
[1758212845564415444],23.94
[1758212845569637579],23.94
[1758212845574766746],23.94
[1758212845579896173],23.94
[1758212845585089089],23.94
[1758212845590230183],23.94
[1758212845595440756],23.94
[1758212845600575339],23.94
[1758212845606110600],23.94
[1758212845611279506],23.94
[1758212845616394298],23.94
[1758212845621566589],23.94
[1758212845626778569],23.94
[1758212845631918673],23.94
[1758212845637161641],23.94
[1758212845642332266],23.94
[1758212845647469402],23.94
[1758212845652753829],23.94
[1758212845658241537],23.94
[1758212845663349558],23.94
[1758212845668448881],23.94
[1758212845673656016],23.94
[1758212845678887266],23.94
[1758212845683990339],23.94
[1758212845689142891],23.94
[1758212845694327683],23.94
[1758212845699444454],23.94
[1758212845704707371],23.94
[1758212845709857423],23.94
[1758212845715439766],23.94
[1758212845720804819],23.94
[1758212845725946798],23.94
[1758212845731082787],23.94
[1758212845736239506],23.94
[1758212845741354558],23.94
[1758212845746435079],23.94
[1758212845751585079],23.94
[1758212845756836537],23.94
[1758212845762161954],23.94
[1758212845767713360],23.94
[1758212845772920860],23.94
[1758212845778039350],23.94
[1758212845783190183],23.94
[1758212845788345287],23.94
[1758212845795465183],23.94
[1758212845800661277],23.94
[1758212845805927318],23.94
[1758212845811218933],23.94
[1758212845816364766],23.94
[1758212845821824975],23.94
[1758212845826990131],23.94
[1758212845832176641],23.94
[1758212845837323985],23.94
[1758212845842503933],23.94
[1758212845847724610],23.94
[1758212845853070808],23.94
[1758212845858261173],23.94
[1758212845863409975],23.94
[1758212845868561954],23.94
[1758212845873990600],23.94
[1758212845879197527],23.94
[1758212845884382058],23.94
[1758212845889516277],23.94
[1758212845894767058],23.94
[1758212845899949246],23.94
[1758212845905258985],23.94
[1758212845910405496],23.94
[1758212845915539506],23.94
[1758212845920670027],23.94
[1758212845925798360],23.94
[1758212845932217527],23.94
[1758212845938567579],23.94
[1758212845943813985],23.94
[1758212845948933881],23.94
[1758212845954111068],23.94
[1758212845959207162],23.94
[1758212845964342110],23.94
[1758212845969463308],23.94
[1758212845974638516],23.94
[1758212845980075391],23.94
[1758212845985328933],23.94
[1758212845990452683],23.94
[1758212845995600027],23.94
[1758212846000711068],23.94
[1758212846005955496],23.94
[1758212846011090027],23.94
[1758212846016253933],23.94
[1758212846021446277],23.94
[1758212846026719402],23.94
[1758212846031885443],23.94
[1758212846038349610],23.94
[1758212846043570600],23.94
[1758212846048675704],23.94
[1758212846053846902],23.94
[1758212846058949402],23.94
[1758212846064093152],23.94
[1758212846069209610],23.94
[1758212846074367475],23.94
[1758212846079476589],23.94
[1758212846084572735],23.94
[1758212846090019089],23.94
[1758212846095236329],23.94
[1758212846100377475],23.94
[1758212846105596485],23.94
[1758212846110761537],23.94
[1758212846115884141],23.94
[1758212846121019818],23.94
[1758212846126206589],23.94
[1758212846131412787],23.94
[1758212846136594714],23.94
[1758212846141742943],23.94
[1758212846149107423],23.94
[1758212846154574454],23.94
[1758212846159737579],23.94
[1758212846164850704],23.94
[1758212846169968256],23.94
[1758212846175102891],23.94
[1758212846180209923],23.94
[1758212846185332266],23.94
[1758212846190475287],23.94
[1758212846196009193],23.94
[1758212846201243412],23.94
[1758212846206486433],23.94
[1758212846211624402],23.94
[1758212846216770600],23.94
[1758212846221885495],23.94
[1758212846227010704],23.94
[1758212846232236850],23.94
[1758212846237471798],23.94
[1758212846243000756],23.94
[1758212846248156329],23.94
[1758212846253634662],23.94
[1758212846258765391],23.94
[1758212846263931433],23.94
[1758212846269040652],23.94
[1758212846274154766],23.94
[1758212846279302839],23.94
[1758212846284552527],23.94
[1758212846289832631],23.94
[1758212846294979454],23.94
[1758212846300106641],23.94
[1758212846306649350],23.94
[1758212846312906016],23.94
[1758212846318039610],23.94
[1758212846323140652],23.94
[1758212846328222266],23.94
[1758212846333368256],23.94
[1758212846338527735],23.94
[1758212846343705808],23.94
[1758212846348852422],23.94
[1758212846354144402],23.94
[1758212846361373777],23.94
[1758212846366863256],23.94
[1758212846372012006],23.94
[1758212846377146016],23.94
[1758212846382297995],23.94
[1758212846387440079],23.94
[1758212846392607266],23.94
[1758212846397709818],23.94
[1758212846403026225],23.94
[1758212846408292995],23.94
[1758212846413800704],23.94
[1758212846418916016],23.94
[1758212846424036120],23.94
[1758212846429159089],23.94
[1758212846434290600],23.94
[1758212846439400756],23.94
[1758212846444513985],23.94
[1758212846449664818],23.94
[1758212846454959766],23.94
[1758212846460227631],23.94
[1758212846465740860],23.94
[1758212846470931954],23.94
[1758212846476120860],23.94
[1758212846481250756],23.94
[1758212846486410964],23.94
[1758212846491592162],23.94
[1758212846496764297],23.94
[1758212846501929193],23.94
[1758212846507285079],23.94
[1758212846512588933],23.94
[1758212846517742683],23.94
[1758212846524264714],23.94
[1758212846529502214],23.94
[1758212846534624245],23.94
[1758212846539730235],23.94
[1758212846544857631],23.94
[1758212846549965391],23.94
[1758212846555146537],23.94
[1758212846560259818],23.94
[1758212846565453516],23.94
[1758212846570975912],23.94
[1758212846576196797],23.94
[1758212846581334089],23.94
[1758212846586497839],23.94
[1758212846591600652],23.94
[1758212846596708412],23.94
[1758212846601834245],23.94
[1758212846607061693],23.94
[1758212846612282787],23.94
[1758212846617792579],23.94
[1758212846623050391],23.94
[1758212846629510027],23.94
[1758212846635855912],23.94
[1758212846641091433],23.94
[1758212846646212006],23.94
[1758212846651329558],23.94
[1758212846656550495],23.94
[1758212846661657891],23.94
[1758212846666746068],23.94
[1758212846671854245],23.94
[1758212846677368204],23.94
[1758212846682628724],23.94
[1758212846687707006],23.94
[1758212846692868412],23.94
[1758212846697990079],23.94
[1758212846703175235],23.94
[1758212846708262526],23.94
[1758212846713437266],23.94
[1758212846718564818],23.94
[1758212846723780183],23.94
[1758212846728902995],23.94
[1758212846734078568],23.94
[1758212846739577162],23.94
[1758212846744717110],23.94
[1758212846749875391],23.94
[1758212846755127318],23.94
[1758212846760269922],23.94
[1758212846765402474],23.94
[1758212846770548047],23.94
[1758212846775705651],23.94
[1758212846780936641],23.94
[1758212846786521537],23.94
[1758212846791692995],23.94
[1758212846796835443],23.94
[1758212846801971276],23.94
[1758212846807250443],23.94
[1758212846812439974],23.94
[1758212846817572058],23.94
[1758212846822765964],23.94
[1758212846830656329],23.94
[1758212846837260026],23.94
[1758212846842575964],23.94
[1758212846848911433],23.94
[1758212846854192735],23.94
[1758212846859310079],23.94
[1758212846864443985],23.94
[1758212846869547995],23.94
[1758212846874653464],23.94
[1758212846879773256],23.94
[1758212846884901693],23.94
[1758212846890009245],23.94
[1758212846896551068],23.94
[1758212846901788047],23.94
[1758212846906973203],23.94
[1758212846912091224],23.94
[1758212846917246068],23.94
[1758212846922427839],23.94
[1758212846927550183],23.94
[1758212846932781172],23.94
[1758212846937934922],23.94
[1758212846943133776],23.94
[1758212846948265235],23.94
[1758212846953831745],23.94
[1758212846958969089],23.94
[1758212846964162474],23.94
[1758212846969275547],23.94
[1758212846974406589],23.94
[1758212846979506849],23.94
[1758212846984603203],23.94
[1758212846989701693],23.94
[1758212846995040443],23.94
[1758212847000523985],23.94
[1758212847005845235],23.94
[1758212847010993464],23.94
[1758212847016107214],23.94
[1758212847021186901],23.94
[1758212847026299974],23.94
[1758212847031437787],23.94
[1758212847036592162],23.94
[1758212847041709506],23.94
[1758212847046968985],23.94
[1758212847052108464],23.94
[1758212847057315964],23.94
[1758212847063954141],23.94
[1758212847069184401],23.94
[1758212847074321224],23.94
[1758212847079430391],23.94
[1758212847084579766],23.94
[1758212847089727214],23.94
[1758212847094845495],23.94
[1758212847099960078],23.94
[1758212847105232370],23.94
[1758212847110831120],23.94
[1758212847115993360],23.94
[1758212847121111328],23.94
[1758212847126252891],23.94
[1758212847131351641],23.94
[1758212847136446485],23.94
[1758212847141598151],23.94
[1758212847146747422],23.94
[1758212847151880964],23.94
[1758212847157170235],23.94
[1758212847162335964],23.94
[1758212847167434714],23.94
[1758212847173061380],23.94
[1758212847178249089],23.94
[1758212847183383933],23.94
[1758212847188545495],23.94
[1758212847193662995],23.94
[1758212847198803568],23.94
[1758212847203999193],23.94
[1758212847209109089],23.94
[1758212847214344245],23.94
[1758212847220875183],23.94
[1758212847226091745],23.94
[1758212847231211016],23.94
[1758212847236365808],23.94
[1758212847241453360],23.94
[1758212847246553724],23.94
[1758212847251674141],23.94
[1758212847256904037],23.94
[1758212847262069037],23.94
[1758212847267289193],23.94
[1758212847272494505],23.94
[1758212847277622005],23.94
[1758212847283031120],23.94
[1758212847288238672],23.94
[1758212847293374870],23.94
[1758212847298508776],23.94
[1758212847303743985],23.94
[1758212847308947891],23.94
[1758212847314122162],23.94
[1758212847319254401],23.94
[1758212847324374610],23.94
[1758212847330862735],23.94
[1758212847336107214],23.94
[1758212847341209089],23.94
[1758212847346325391],23.94
[1758212847351437057],23.94
[1758212847356605547],23.94
[1758212847361695599],23.94
[1758212847366803099],23.94
[1758212847371966641],23.94
[1758212847377211797],23.94
[1758212847382398516],23.94
[1758212847387536276],23.94
[1758212847393097266],23.94
[1758212847398298828],23.94
[1758212847403516849],23.94
[1758212847408644818],23.94
[1758212847413807005],23.94
[1758212847418909662],23.94
[1758212847424051537],23.94
[1758212847429182370],23.94
[1758212847434408464],23.94
[1758212847440010860],23.94
[1758212847445182474],23.94
[1758212847450291537],23.94
[1758212847455535912],23.94
[1758212847460680703],23.94
[1758212847465799297],23.94
[1758212847470941745],23.94
[1758212847476159662],23.94
[1758212847481378516],23.94
[1758212847486504818],23.94
[1758212847491605964],23.94
[1758212847496794037],23.94
[1758212847503340495],23.94
[1758212847508635443],23.94
[1758212847513766641],23.94
[1758212847518853047],23.94
[1758212847524007214],23.94
[1758212847529126432],23.94
[1758212847534229141],23.94
[1758212847539334766],23.94
[1758212847544519401],23.94
[1758212847551178672],23.94
[1758212847557570651],23.94
[1758212847563890547],23.94
[1758212847569135182],23.94
[1758212847574243047],23.94
[1758212847579347526],23.94
[1758212847584500339],23.94
[1758212847589625912],23.94
[1758212847594793255],23.94
[1758212847599985807],23.94
[1758212847605239974],23.94
[1758212847610822057],23.94
[1758212847615997578],23.94
[1758212847621116068],23.94
[1758212847626259505],23.94
[1758212847631370287],23.94
[1758212847636500391],23.94
[1758212847641605339],23.94
[1758212847646749662],23.94
[1758212847651912266],23.94
[1758212847657572578],23.94
[1758212847662820026],23.94
[1758212847667948984],23.94
[1758212847673081849],23.94
[1758212847678238776],23.94
[1758212847683382422],23.94
[1758212847688547057],23.94
[1758212847693772005],23.94
[1758212847699027370],23.94
[1758212847704238672],23.94
[1758212847709372266],23.94
[1758212847714561224],23.94
[1758212847753959141],23.94
[1758212847760406484],23.94
[1758212847765666797],23.94
[1758212847770782943],23.94
[1758212847775928620],23.94
[1758212847781019453],23.94
[1758212847786127370],23.94
[1758212847791230234],23.94
[1758212847796362682],23.94
[1758212847801494766],23.94
[1758212847806766901],23.94
[1758212847811441693],23.94
[1758212847815989714],23.94
[1758212847820505651],23.94
[1758212847825042682],23.94
[1758212847829591120],23.94
[1758212847834130443],23.94
[1758212847838645078],23.94
[1758212847843235391],23.94
[1758212847847886276],23.94
[1758212847852489922],23.94
[1758212847857014818],23.94
[1758212847861932891],23.94
[1758212847866593307],23.94
[1758212847871125703],23.94
[1758212847875680964],23.94
[1758212847880192214],23.94
[1758212847884761380],23.94
[1758212847889282943],23.94
[1758212847893853776],23.94
[1758212847898426849],23.94
[1758212847903083620],23.94
[1758212847907790234],23.94
[1758212847913001953],23.94
[1758212847918140234],23.94
[1758212847923273047],23.94
[1758212847928452266],23.94
[1758212847933659818],23.94
[1758212847938810182],23.94
[1758212847943956432],23.94
[1758212847949101016],23.94
[1758212847954295703],23.94
[1758212847959438464],23.94
[1758212847964558828],23.94
[1758212847970079974],23.94
[1758212847975357057],23.94
[1758212847980477526],23.94
[1758212847985607891],23.94
[1758212847990713984],23.94
[1758212847995865286],23.94
[1758212848001156328],23.94
[1758212848006663880],23.94
[1758212848011877057],23.94
[1758212848017163620],23.94
[1758212848022371380],23.94
[1758212848027489141],23.94
[1758212848032833359],23.94
[1758212848037968672],23.94
[1758212848043096120],23.94
[1758212848048223255],23.94
[1758212848053490026],23.94
[1758212848058726797],23.94
[1758212848063877838],23.94
[1758212848068993724],23.94
[1758212848074578151],23.94
[1758212848079812370],23.94
[1758212848084938463],23.94
[1758212848090077318],23.94
[1758212848095222630],23.94
[1758212848100377995],23.94
[1758212848105622057],23.94
[1758212848110739713],23.94
[1758212848115907370],23.94
[1758212848121075026],23.94
[1758212848126178620],23.94
[1758212848131335234],23.94
[1758212848136519505],23.94
[1758212848141641536],23.94
[1758212848146793776],23.94
[1758212848151921693],23.94
[1758212848157141484],23.94
[1758212848162376172],23.94
[1758212848167522995],23.94
[1758212848172966745],23.94
[1758212848179204557],23.94
[1758212848185729557],23.94
[1758212848191066224],23.94
[1758212848196324766],23.94
[1758212848201429818],23.94
[1758212848206606797],23.94
[1758212848211732005],23.94
[1758212848216906120],23.94
[1758212848222023568],23.94
[1758212848227169036],23.94
[1758212848232368880],23.94
[1758212848237593724],23.94
[1758212848242734713],23.94
[1758212848247856849],23.94
[1758212848253053307],23.94
[1758212848258176068],23.94
[1758212848263288880],23.94
[1758212848268382265],23.94
[1758212848273580651],23.94
[1758212848278740234],23.94
[1758212848283915182],23.94
[1758212848289034713],23.94
[1758212848295539765],23.94
[1758212848300879140],23.94
[1758212848307543463],23.94
[1758212848313958463],23.94
[1758212848319209140],23.94
[1758212848324345182],23.94
[1758212848329461484],23.94
[1758212848334614505],23.94
[1758212848339739245],23.94
[1758212848344877995],23.94
[1758212848349997786],23.94
[1758212848355228307],23.94
[1758212848360446068],23.94
[1758212848365574713],23.94
[1758212848370683776],23.94
[1758212848375815286],23.94
[1758212848380925859],23.94
[1758212848386048411],23.94
[1758212848391147786],23.94
