timestamp,x1,y1,z1,x2,y2,z2
0.20124,,,,0.055,3.984,8.238
0.20124,,,,-0.699,4.712,9.414
0.20124,,,,-1.063,4.927,11.303
0.20124,,,,-0.891,3.737,12.194
0.20124,,,,-0.302,0.479,13.506
0.20124,,,,0.201,-2.806,12.5
0.20124,,,,0.883,-4.405,11.586
0.20124,,,,1.077,-5.61,9.45
0.20124,,,,1.274,-4.949,7.219
0.20124,,,,0.706,-3.479,6.258
0.20124,,,,0.213,0.713,6.088
0.20124,,,,-0.081,3.211,6.653
0.20124,,,,-0.716,4.812,9.019
0.20124,,,,-0.627,5.641,10.98
0.20124,,,,-0.962,5.485,11.937
0.20124,,,,-0.84,3.776,13.305
0.20124,,,,-0.124,0.905,12.493
0.20124,,,,0.397,-1.69,12.129
0.20124,,,,0.754,-3.484,11.423
0.20124,,,,0.879,-4.678,9.613
0.40435,,,,1.037,-5.198,7.685
0.40435,,,,0.816,-4.571,6.687
0.40435,,,,0.718,-2.207,7.072
0.40435,,,,0.062,0.644,6.96
0.40435,,,,-0.412,2.799,7.728
0.40435,,,,-0.517,4.037,8.624
0.40435,,,,-1.073,4.896,10.628
0.40435,,,,-0.9,5.634,11.914
0.40435,,,,-0.96,4.434,13.458
0.40435,,,,-0.23,1.305,12.661
0.40435,,,,-0.045,-1.355,12.883
0.40435,,,,0.718,-3.766,11.741
0.40435,,,,1.432,-5.164,10.226
0.40435,,,,1.082,-5.217,8.679
0.40435,,,,1.403,-4.831,7.479
0.40435,,,,0.601,-3.089,7.755
0.40435,,,,0.271,0.297,7.319
0.40435,,,,-0.213,2.215,7.015
0.40435,,,,-0.539,3.56,9.014
0.40435,,,,-0.96,5.097,10.985
0.40435,,,,-0.812,5.725,11.564
0.40435,,,,-0.9,4.523,13.039
0.60439,,,,-0.553,1.654,14.257
0.60439,,,,0.031,-1.037,13.19
0.60439,,,,0.644,-3.311,11.971
0.60439,,,,1.044,-4.166,10.017
0.60439,,,,1.046,-5.011,8.82
0.60439,,,,1.128,-4.97,6.826
0.60439,,,,0.929,-2.971,6.033
0.60439,,,,0.16,-0.103,6.529
0.60439,,,,-0.014,2.045,7.288
0.60439,,,,-0.735,3.484,8.904
0.60439,,,,-0.742,4.791,10.068
0.60439,,,,-0.819,5.045,12.392
0.60439,,,,-1.006,4.233,12.335
0.60439,,,,-0.304,2.327,11.947
0.60439,,,,0.239,-0.409,12.56
0.60439,,,,0.939,-3.024,11.686
0.60439,,,,1.053,-3.699,10.058
0.60439,,,,1.142,-4.662,8.82
0.60439,,,,1.238,-4.673,6.821
0.60439,,,,1.013,-3.093,6.184
0.60439,,,,0.522,-0.242,6.57
0.80448,,,,-0.711,5.418,9.541
0.80448,,,,-1.058,6.021,11.291
0.80448,,,,-0.807,5.064,12.95
0.80448,,,,-0.816,2.717,13.561
0.80448,,,,-0.139,-0.678,12.826
0.80448,,,,0.575,-2.916,12.136
0.80448,,,,0.989,-4.954,11.188
0.80448,,,,0.996,-5.988,9.711
0.80448,,,,1.178,-5.595,8.174
0.80448,,,,0.9,-4.554,8.183
0.80448,,,,0.486,-1.398,7.671
0.80448,,,,-0.223,1.805,7.034
0.80448,,,,-0.481,3.903,7.705
0.80448,,,,-0.907,4.915,10.278
0.80448,,,,-0.919,5.976,11.43
0.80448,,,,-0.989,5.643,12.395
0.80448,,,,-0.67,3.448,12.84
0.80448,,,,-0.01,0.062,13.527
0.80448,,,,0.579,-2.545,12.962
0.80448,,,,0.63,-4.635,11.583
1.0046,,,,0.802,-4.19,8.545
1.0046,,,,0.876,-3.215,6.919
1.0046,,,,0.745,-1.489,5.775
1.0046,,,,0.283,0.73,6.421
1.0046,,,,-0.168,2.476,6.608
1.0046,,,,-0.476,3.519,8.341
1.0046,,,,-0.601,4.295,9.711
1.0046,,,,-0.802,3.795,11.586
1.0046,,,,-0.766,2.806,12.945
1.0046,,,,-0.381,1.209,13.467
1.0046,,,,0.086,-1.985,13.733
1.0046,,,,0.733,-3.634,12.752
1.0046,,,,0.915,-4.13,10.269
1.0046,,,,1.207,-4.199,7.97
1.0046,,,,0.962,-3.455,7.149
1.0046,,,,0.936,-1.822,6.115
1.0046,,,,0.237,0.962,6.467
1.0046,,,,-0.053,2.873,7.338
1.0046,,,,-0.342,3.311,8.444
1.0046,,,,-1.101,4.192,8.93
1.0046,,,,-0.62,4.276,11.198
1.20462,,,,-0.646,3.78,12.893
1.20462,,,,-0.283,1.109,12.658
1.20462,,,,0.388,-1.348,12.993
1.20462,,,,0.702,-3.103,11.454
1.20462,,,,0.97,-4.276,9.495
1.20462,,,,1.087,-5.241,7.695
1.20462,,,,1.161,-4.736,7.147
1.20462,,,,0.927,-1.918,6.97
1.20462,,,,0.041,0.369,6.586
1.20462,,,,-0.079,2.368,8.009
1.20462,,,,-0.86,3.783,9.924
1.20462,,,,-0.903,4.271,10.75
1.20462,,,,-0.946,4.468,11.957
1.20462,,,,-1.058,3.824,13.101
1.20462,,,,-0.309,1.403,13.467
1.20462,,,,0.096,-1.044,12.56
1.20462,,,,0.773,-3.069,11.679
1.20462,,,,1.03,-4.219,10.039
1.20462,,,,1.391,-5.2,8.674
1.20462,,,,1.07,-4.506,7.271
1.20462,,,,0.536,-2.188,6.218
1.40464,,,,-0.218,2.959,7.341
1.40464,,,,-0.654,4.724,8.653
1.40464,,,,-0.646,5.775,9.811
1.40464,,,,-0.967,5.799,11.339
1.40464,,,,-0.905,4.025,12.898
1.40464,,,,-0.39,2.2,13.372
1.40464,,,,0.077,-1.087,12.699
1.40464,,,,0.833,-3.682,11.645
1.40464,,,,1.01,-5.16,10.326
1.40464,,,,0.972,-5.677,9.438
1.40464,,,,1.063,-5.385,7.724
1.40464,,,,0.915,-3.558,6.524
1.40464,,,,0.294,0.069,6.117
1.40464,,,,-0.163,2.928,5.969
1.40464,,,,-0.658,4.561,8.116
1.40464,,,,-0.828,5.605,9.953
1.40464,,,,-0.907,5.873,11.2
1.40464,,,,-0.929,4.59,12.926
1.40464,,,,-0.553,2.648,13.412
1.40464,,,,-0.196,-1.295,13.616
1.40464,,,,0.745,-3.536,12.261
1.60473,,,,1.214,-4.013,9.787
1.60473,,,,1.006,-3.699,8.128
1.60473,,,,0.903,-3.108,6.704
1.60473,,,,0.79,-1.164,6.555
1.60473,,,,-0.251,1.458,5.619
1.60473,,,,-0.261,3.012,5.974
1.60473,,,,-0.73,3.809,7.604
1.60473,,,,-0.862,4.228,10.003
1.60473,,,,-0.639,4.178,10.953
1.60473,,,,-0.828,2.777,12.708
1.60473,,,,-0.304,0.69,12.854
1.60473,,,,0.122,-2.172,12.546
1.60473,,,,0.778,-3.733,11.583
1.60473,,,,0.903,-3.905,9.993
1.60473,,,,0.824,-4.183,8.478
1.60473,,,,0.958,-3.484,7.329
1.60473,,,,0.553,-1.334,5.751
1.60473,,,,0.175,1.595,6.306
1.60473,,,,-0.072,2.643,7.171
1.60473,,,,-0.407,3.448,8.566
1.60473,,,,-0.891,4.611,10.546
1.80476,,,,-0.888,5.289,13.115
1.80476,,,,-0.757,2.986,13.941
1.80476,,,,-0.177,0.117,13.089
1.80476,,,,0.381,-2.251,12.435
1.80476,,,,1.022,-3.814,10.657
1.80476,,,,1.152,-4.64,10.142
1.80476,,,,1.247,-5.176,7.123
1.80476,,,,1.178,-4.513,6.002
1.80476,,,,0.692,-1.858,5.935
