timestamp,frequency_hz
[1758203709745188204],0.0
[1758203709748879922],0.0
[1758203709752629870],0.0
[1758203709756323152],0.0
[1758203709759996225],0.0
[1758203709763663360],0.0
[1758203709767371589],0.0
[1758203709771041537],0.0
[1758203709774778412],0.0
[1758203709779463047],0.0
[1758203709783380027],0.0
[1758203709787103360],0.0
[1758203709790772006],0.0
[1758203709794472631],0.0
[1758203709798187579],0.0
[1758203709801889506],0.0
[1758203709806546849],0.0
[1758203709810335443],0.0
[1758203709814028204],0.0
[1758203709817702058],0.0
[1758203709821393308],0.0
[1758203709825084454],0.0
[1758203709828747370],0.0
[1758203709832401016],0.0
[1758203709836076693],0.0
[1758203709839755912],0.0
[1758203709843441329],0.0
[1758203709847270339],0.0
[1758203709851033829],0.0
[1758203709854798152],0.0
[1758203709858514037],0.0
[1758203709862196433],0.0
[1758203709865947318],0.0
[1758203709869619974],0.0
[1758203709873289610],0.0
[1758203709876969141],0.0
[1758203709880698360],0.0
[1758203709884377214],0.0
[1758203709888147266],0.0
[1758203709891842474],0.0
[1758203709895523204],0.0
[1758203709899193256],0.0
[1758203709902921329],0.0
[1758203709907124818],0.0
[1758203709910875964],0.0
[1758203709914636172],0.0
[1758203709918329714],0.0
[1758203709922006068],0.0
[1758203709925697058],0.0
[1758203709929390964],0.0
[1758203709933068672],0.0
[1758203709936853516],0.0
[1758203709940599141],0.0
[1758203709944270599],0.0
[1758203709948068724],0.0
[1758203709951836433],0.0
[1758203709955795652],0.0
[1758203709959504506],0.0
[1758203709963207214],0.0
[1758203709966943099],0.0
[1758203709970642943],0.0
[1758203709974323256],0.0
[1758203709978042006],0.0
[1758203709981720235],0.0
[1758203709985432683],0.0
[1758203709989105235],0.0
[1758203709992807214],0.0
[1758203709996536537],0.0
[1758203710000318412],0.0
[1758203710004021485],0.0
[1758203710009225027],0.0
[1758203710013230964],0.0
[1758203710017160495],0.0
[1758203710021073776],0.0
[1758203710025045391],0.0
[1758203710029856693],0.0
[1758203710034735599],0.0
[1758203710038710443],0.0
[1758203710042640808],0.0
[1758203710046566120],0.0
[1758203710051259037],0.0
[1758203710055119193],0.0
[1758203710058840235],0.0
[1758203710062537787],0.0
[1758203710066566693],0.0
[1758203710070250599],0.0
[1758203710073942735],0.0
[1758203710077655131],0.0
[1758203710081356901],0.0
[1758203710085063881],0.0
[1758203710088742474],0.0
[1758203710092447735],0.0
[1758203710096252110],0.0
[1758203710099921537],0.0
[1758203710103596172],0.0
[1758203710107293256],0.0
[1758203710111222526],0.0
[1758203710115089454],0.0
[1758203710118785235],0.0
[1758203710122452422],0.0
[1758203710126156849],0.0
[1758203710129824401],0.0
[1758203710133520443],0.0
[1758203710137346433],0.0
[1758203710141033516],0.0
[1758203710144766224],0.0
[1758203710148452839],0.0
[1758203710152145756],0.0
[1758203710155848151],0.0
[1758203710159547943],0.0
[1758203710163303464],0.0
[1758203710167895235],0.0
[1758203710171657006],0.0
[1758203710175355287],0.0
[1758203710178997318],0.0
[1758203710182646589],0.0
[1758203710186362370],0.0
[1758203710190015599],0.0
[1758203710193660599],0.0
[1758203710197328412],0.0
[1758203710200985391],0.0
[1758203710204748620],0.0
[1758203710208439193],0.0
[1758203710212201329],0.0
[1758203710216861537],0.0
[1758203710220712266],0.0
[1758203710224420756],0.0
[1758203710229127474],0.0
[1758203710232942058],0.0
[1758203710236626953],0.0
[1758203710240294453],0.0
[1758203710243997735],0.0
[1758203710247709297],0.0
[1758203710251385964],0.0
[1758203710255065547],0.0
[1758203710258728360],0.0
[1758203710262402526],0.0
[1758203710266123620],0.0
[1758203710269813933],0.0
[1758203710273568881],0.0
[1758203710277358828],0.0
[1758203710281041953],0.0
[1758203710284758047],0.0
[1758203710288440235],0.0
[1758203710295018360],0.0
[1758203710298761693],0.0
[1758203710302468516],0.0
[1758203710306163203],0.0
[1758203710309812526],0.0
[1758203710313500808],0.0
[1758203710317988516],0.0
[1758203710323186849],0.0
[1758203710328726120],0.0
[1758203710333977735],0.0
[1758203710339533828],0.0
[1758203710344673776],0.0
[1758203710349857735],0.0
[1758203710354974401],0.0
[1758203710360193776],0.0
[1758203710365356901],0.0
[1758203710370487995],0.0
[1758203710375714453],0.0
[1758203710381054662],0.0
[1758203710386269089],0.0
[1758203710391402631],0.0
[1758203710396581068],0.0
[1758203710401751797],0.0
[1758203710406918256],0.0
[1758203710412070860],0.0
[1758203710417326224],0.0
[1758203710422626953],0.0
[1758203710427907891],0.0
[1758203710433108516],0.0
[1758203710438657474],0.0
[1758203710443856537],0.0
[1758203710449308151],0.0
[1758203710454507370],0.0
[1758203710459664662],0.0
[1758203710464780651],0.0
[1758203710469932891],0.0
[1758203710475060703],0.0
[1758203710480351172],0.0
[1758203710485593516],0.0
[1758203710490736485],0.0
[1758203710495968724],0.0
[1758203710501126693],0.0
[1758203710506340130],0.0
[1758203710511476849],0.0
[1758203710516688412],0.0
[1758203710521862266],0.0
[1758203710527139245],0.0
[1758203710532297891],0.0
[1758203710537507630],0.0
[1758203710543415339],0.0
[1758203710550266745],0.0
[1758203710556925130],0.0
[1758203710563488308],0.0
[1758203710569201016],0.0
[1758203710574801901],0.0
[1758203710581285495],0.0
[1758203710587036120],0.0
[1758203710593511172],0.0
[1758203710599183776],0.0
