timestamp,x1,y1,z1,x2,y2,z2
[1758207006392554208],,,,-0.01,-0.232,9.881
[1758207006398510510],,,,-0.084,0.01,9.407
[1758207006404207593],,,,0.026,0.328,9.833
[1758207006410020771],,,,-0.012,-0.309,9.902
[1758207006415766552],,,,-0.093,0.417,9.991
[1758207006421776864],,,,-0.141,-0.333,9.754
[1758207006427943687],,,,-0.05,-0.002,9.697
[1758207006433746812],,,,0.144,-0.093,9.78
[1758207006439575302],,,,0.05,-0.06,9.95
[1758207006445342958],,,,0.026,0.453,9.996
[1758207006451249312],,,,-0.005,-0.357,10.101
[1758207006457046396],,,,-0.045,0.311,9.744
[1758207006462890510],,,,-0.144,-0.182,9.905
[1758207006468603166],,,,0.055,-0.01,9.594
[1758207006474255458],,,,0.043,0.153,9.768
[1758207006480147698],,,,-0.093,-0.474,9.802
[1758207006485840614],,,,0.158,0.385,9.871
[1758207006491871187],,,,-0.096,-0.426,9.711
[1758207006497644104],,,,0.05,0.278,9.878
[1758207006503491500],,,,-0.055,0.012,9.802
[1758207006509375823],,,,-0.005,-0.318,9.546
[1758207006515181708],,,,-0.129,0.232,9.929
[1758207006520936968],,,,0.069,-0.383,9.699
[1758207006526656083],,,,0.0,0.397,9.938
[1758207006532436812],,,,0.074,-0.175,9.955
[1758207006538156708],,,,0.103,0.445,10.218
[1758207006543958948],,,,0.151,0.038,9.797
[1758207006549882593],,,,0.148,-0.256,9.838
[1758207006555640302],,,,-0.002,0.395,9.953
[1758207006561751187],,,,0.053,-0.402,9.776
[1758207006568252229],,,,0.091,0.204,9.656
[1758207006574724468],,,,0.196,0.385,9.618
[1758207006581357541],,,,0.132,-0.371,9.783
[1758207006587925666],,,,-0.014,0.283,9.905
[1758207006594652906],,,,0.158,0.189,9.768
[1758207006601213375],,,,0.019,-0.543,9.572
[1758207006607665718],,,,0.151,0.393,9.85
[1758207006614110198],,,,0.105,0.06,9.728
[1758207006620787333],,,,-0.101,-0.505,9.725
[1758207006627401812],,,,-0.113,0.457,9.522
[1758207006633927854],,,,0.045,0.108,9.823
[1758207006640363166],,,,0.002,-0.371,9.9
[1758207006647093531],,,,0.05,0.373,9.773
[1758207006653563583],,,,-0.148,-0.153,9.78
[1758207006660133948],,,,0.057,-0.261,9.864
[1758207006666547385],,,,0.057,0.376,9.883
[1758207006673055302],,,,-0.129,-0.057,9.752
[1758207006679537437],,,,0.136,-0.254,9.737
[1758207006686026395],,,,0.057,0.366,9.622
[1758207006692483791],,,,0.096,-0.318,9.677
[1758207006699054885],,,,0.041,-0.077,9.632
[1758207006705551395],,,,0.057,0.486,9.711
[1758207006712040979],,,,0.072,-0.347,10.056
[1758207006718518010],,,,-0.026,0.184,9.802
[1758207006725027125],,,,0.036,0.316,9.744
[1758207006731565614],,,,0.069,-0.335,9.436
[1758207006738038791],,,,0.139,0.364,9.979
[1758207006744381083],,,,0.151,0.168,9.754
[1758207006751026083],,,,0.254,-0.321,9.771
[1758207006757817541],,,,0.115,0.184,9.653
[1758207006763836760],,,,0.132,0.22,9.78
[1758207006769641812],,,,0.029,-0.227,9.869
[1758207006775410093],,,,0.01,0.378,10.039
[1758207006781214052],,,,0.019,-0.306,9.579
[1758207006786975823],,,,0.108,0.285,9.802
[1758207006792738583],,,,0.089,-0.165,9.778
[1758207006798542125],,,,-0.091,0.041,9.85
[1758207006804190458],,,,0.036,0.244,9.785
[1758207006810049000],,,,-0.005,-0.405,9.831
[1758207006815933323],,,,-0.093,0.431,9.704
[1758207006821721864],,,,-0.139,-0.314,9.55
[1758207006827466552],,,,0.036,0.16,9.809
[1758207006832934989],,,,0.115,-0.285,9.785
[1758207006838714833],,,,-0.148,-0.122,9.692
[1758207006844605666],,,,-0.065,0.366,9.936
[1758207006850391291],,,,-0.045,-0.354,9.95
[1758207006856080197],,,,-0.072,0.469,9.862
[1758207006862037802],,,,-0.01,-0.35,9.711
[1758207006868482854],,,,-0.045,-0.079,9.843
[1758207006874592958],,,,-0.144,0.328,9.546
[1758207006881710406],,,,0.132,-0.297,10.015
[1758207006888047906],,,,0.024,0.239,9.517
[1758207006894877541],,,,-0.045,0.316,9.852
[1758207006901673010],,,,0.017,-0.46,9.819
[1758207006908333062],,,,-0.017,0.148,9.541
[1758207006915245354],,,,-0.091,0.266,9.51
[1758207006921703583],,,,0.134,-0.39,9.876
[1758207006928189000],,,,-0.079,0.247,9.555
[1758207006934923166],,,,0.069,0.34,9.9
[1758207006941437385],,,,0.129,-0.529,9.974
[1758207006947758062],,,,-0.129,0.163,9.835
[1758207006954343322],,,,0.024,0.002,9.687
[1758207006961040406],,,,0.005,-0.39,9.768
[1758207006967839677],,,,-0.002,0.192,9.955
[1758207006974320562],,,,0.199,0.187,9.795
[1758207006980704885],,,,0.072,-0.33,9.598
[1758207006987060458],,,,0.11,0.338,9.773
[1758207006993787177],,,,0.101,0.18,9.627
[1758207007000279572],,,,0.12,-0.381,9.84
[1758207007006907125],,,,-0.113,0.256,9.778
[1758207007013393322],,,,0.043,-0.115,9.878
[1758207007019917541],,,,0.038,-0.417,9.606
[1758207007026372854],,,,0.081,0.371,9.917
[1758207007032842906],,,,0.144,-0.419,9.697
[1758207007039322125],,,,0.067,-0.129,9.893
[1758207007045795718],,,,-0.153,0.333,9.998
[1758207007052192072],,,,0.002,-0.369,9.823
[1758207007058947802],,,,-0.148,0.148,10.017
[1758207007064998427],,,,0.043,0.385,9.811
[1758207007070844729],,,,0.105,-0.51,9.718
[1758207007076601604],,,,0.057,0.457,9.902
[1758207007082364729],,,,0.038,-0.338,9.821
[1758207007088126395],,,,0.06,-0.019,9.855
[1758207007093884208],,,,0.069,0.204,9.826
[1758207007099566135],,,,0.105,-0.249,9.948
[1758207007105512385],,,,0.144,0.486,9.941
[1758207007111283947],,,,0.055,-0.431,9.687
[1758207007117046499],,,,0.122,0.326,9.852
[1758207007122851812],,,,-0.026,0.093,9.859
[1758207007128663218],,,,0.199,0.117,9.852
[1758207007134379156],,,,-0.139,0.175,9.881
[1758207007140355979],,,,0.096,-0.4,9.859
[1758207007146077020],,,,0.043,0.383,9.787
[1758207007152029572],,,,0.108,-0.215,10.029
[1758207007157851083],,,,0.129,0.405,10.02
[1758207007163612854],,,,0.079,0.077,9.644
[1758207007169387124],,,,0.074,-0.239,9.792
[1758207007174782802],,,,0.012,0.223,9.701
[1758207007180580458],,,,-0.093,-0.402,9.675
[1758207007186380666],,,,0.105,0.522,9.922
[1758207007192052645],,,,0.105,-0.115,9.998
[1758207007197709729],,,,0.074,0.235,9.725
[1758207007203362749],,,,0.158,0.127,9.718
[1758207007208869677],,,,0.05,-0.136,9.787
[1758207007214605666],,,,0.065,0.175,9.663
[1758207007220225406],,,,0.129,-0.39,10.039
[1758207007225670458],,,,0.031,0.397,10.008
[1758207007231429156],,,,0.105,-0.412,9.831
[1758207007237105666],,,,-0.06,0.239,9.814
[1758207007242805145],,,,-0.108,-0.089,9.828
[1758207007248495302],,,,0.132,0.108,10.048
[1758207007254284781],,,,0.002,0.429,10.072
[1758207007260081083],,,,0.151,-0.273,9.838
[1758207007266348322],,,,0.045,0.565,9.754
[1758207007272972645],,,,0.089,-0.225,9.835
[1758207007279457541],,,,0.067,-0.127,10.101
[1758207007285944156],,,,-0.048,0.457,9.828
[1758207007292410562],,,,-0.146,-0.39,9.89
[1758207007298823583],,,,0.031,-0.089,9.886
[1758207007305341031],,,,-0.079,0.285,9.756
[1758207007311941187],,,,0.065,-0.362,9.845
[1758207007318372437],,,,-0.022,0.204,9.661
[1758207007324855822],,,,-0.029,0.405,9.819
[1758207007331391916],,,,0.105,-0.426,9.701
[1758207007337853531],,,,-0.129,0.22,9.4
[1758207007344797541],,,,0.074,0.335,9.831
[1758207007351236604],,,,0.029,-0.438,9.615
[1758207007357883426],,,,-0.136,0.086,9.787
[1758207007364377906],,,,-0.074,0.201,9.697
[1758207007371175822],,,,0.014,-0.527,9.737
[1758207007377681395],,,,0.127,0.407,9.855
[1758207007384187958],,,,0.115,0.117,9.785
[1758207007390709312],,,,0.041,-0.316,9.634
[1758207007397387489],,,,0.026,0.18,9.785
[1758207007403865145],,,,0.084,-0.017,9.792
[1758207007410470145],,,,0.079,-0.381,9.728
[1758207007417038531],,,,0.012,0.261,9.977
[1758207007423497281],,,,0.211,-0.045,9.886
[1758207007430004937],,,,-0.115,-0.407,10.02
[1758207007436329156],,,,0.074,0.484,9.73
[1758207007442873218],,,,0.136,-0.436,9.828
[1758207007449703739],,,,-0.045,-0.081,9.706
[1758207007456178635],,,,-0.151,0.371,9.823
[1758207007462615510],,,,0.098,-0.426,9.653
[1758207007469265822],,,,0.084,-0.429,9.941
[1758207007475877072],,,,0.012,0.366,9.924
[1758207007482447541],,,,0.086,-0.33,9.941
[1758207007488982853],,,,0.084,0.136,10.044
[1758207007495242489],,,,0.136,0.481,10.118
[1758207007501870197],,,,0.086,-0.378,9.687
[1758207007508668114],,,,0.06,-0.108,9.826
[1758207007515070562],,,,0.005,0.266,9.934
[1758207007521837333],,,,-0.041,-0.481,9.507
[1758207007528088635],,,,0.098,0.168,9.902
[1758207007534858531],,,,-0.024,0.204,9.529
[1758207007541219416],,,,-0.002,-0.603,9.874
[1758207007547554624],,,,0.115,0.249,9.797
[1758207007554136812],,,,0.007,0.101,9.936
[1758207007560781031],,,,0.103,-0.397,9.862
[1758207007567110926],,,,0.026,0.163,9.601
[1758207007572837958],,,,0.127,-0.263,9.852
[1758207007578607697],,,,0.067,-0.053,9.991
[1758207007584431603],,,,-0.019,0.407,9.768
[1758207007590124781],,,,0.005,-0.424,9.902
[1758207007595952645],,,,0.048,0.467,9.996
[1758207007601648322],,,,-0.05,-0.546,9.931
[1758207007607332593],,,,0.093,0.124,9.828
[1758207007613071551],,,,0.28,0.158,9.802
[1758207007618938114],,,,0.067,0.034,9.943
[1758207007624564364],,,,-0.019,0.551,9.799
[1758207007629762020],,,,-0.012,-0.156,9.524
[1758207007635212281],,,,0.084,0.381,9.881
[1758207007640967489],,,,0.089,-0.56,9.565
[1758207007646667124],,,,0.074,0.364,9.955
[1758207007652115822],,,,0.12,-0.381,9.893
[1758207007657603218],,,,0.079,0.127,9.776
[1758207007663410510],,,,0.077,0.18,9.771
[1758207007670060510],,,,0.055,-0.347,9.665
[1758207007676723531],,,,-0.072,0.479,9.802
[1758207007682671656],,,,0.227,-0.05,9.84
[1758207007689426447],,,,0.007,-0.096,9.742
[1758207007696085614],,,,0.034,0.553,9.658
[1758207007702544937],,,,0.053,-0.285,9.835
[1758207007708969833],,,,-0.038,-0.129,9.9
[1758207007715334051],,,,0.036,0.503,9.802
[1758207007721861030],,,,-0.06,-0.316,10.089
[1758207007728351603],,,,0.148,0.012,9.641
[1758207007734968166],,,,-0.005,0.385,9.811
[1758207007741523478],,,,0.148,-0.326,9.771
[1758207007748294208],,,,0.01,0.06,9.668
[1758207007754773947],,,,-0.019,0.227,9.91
[1758207007761324572],,,,-0.026,-0.429,9.505
[1758207007767272905],,,,-0.077,0.4,9.625
[1758207007773189572],,,,0.148,0.141,9.531
[1758207007778942958],,,,0.108,-0.215,9.732
[1758207007784619416],,,,0.055,0.474,9.922
[1758207007790460197],,,,-0.144,-0.431,9.675
[1758207007796129051],,,,-0.036,0.503,9.917
[1758207007802312176],,,,0.005,-0.249,10.048
[1758207007807955718],,,,0.024,0.06,9.639
[1758207007813598530],,,,0.132,0.048,9.615
[1758207007819343947],,,,0.007,-0.242,9.871
[1758207007825059416],,,,0.034,0.426,9.914
[1758207007830897020],,,,-0.007,-0.421,9.701
[1758207007836571291],,,,0.014,0.431,9.79
[1758207007842290353],,,,0.055,-0.237,10.075
[1758207007847394520],,,,0.002,0.275,9.862
[1758207007853157020],,,,-0.019,0.024,9.761
[1758207007858881499],,,,0.069,-0.321,9.907
[1758207007864744155],,,,0.043,0.273,9.838
[1758207007871310978],,,,0.062,-0.424,9.687
[1758207007878012958],,,,0.148,0.168,9.991
[1758207007884700718],,,,-0.034,0.213,9.685
[1758207007891397228],,,,0.048,-0.455,9.811
[1758207007898166812],,,,0.069,0.199,9.737
[1758207007904961916],,,,0.055,0.266,9.503
[1758207007911587280],,,,0.043,-0.328,9.914
[1758207007918058322],,,,-0.038,0.213,9.893
[1758207007924563270],,,,0.081,0.306,9.941
[1758207007930949572],,,,-0.117,-0.517,9.737
[1758207007937303270],,,,0.038,0.443,9.934
[1758207007944058947],,,,0.177,0.28,9.84
[1758207007950594885],,,,0.127,-0.402,9.835
[1758207007957071395],,,,0.124,0.577,9.819
[1758207007963536499],,,,-0.079,0.187,9.826
[1758207007970044676],,,,0.057,-0.35,9.835
[1758207007976552385],,,,0.05,0.323,9.871
[1758207007983010770],,,,-0.055,-0.175,9.598
[1758207007989778218],,,,0.036,-0.328,9.711
[1758207007996251603],,,,0.048,0.316,9.754
[1758207008002738010],,,,0.136,-0.127,9.768
[1758207008009221655],,,,0.01,-0.172,9.936
[1758207008015681030],,,,0.022,0.405,10.015
[1758207008022204520],,,,0.034,-0.163,10.044
[1758207008028597332],,,,-0.026,0.067,9.831
[1758207008034616603],,,,0.136,0.29,9.886
[1758207008041479780],,,,0.057,-0.51,9.912
[1758207008047974416],,,,-0.022,0.196,9.713
[1758207008054442593],,,,0.292,0.165,9.692
[1758207008060847437],,,,0.105,-0.373,9.718
[1758207008067091082],,,,-0.141,0.431,9.771
[1758207008073014051],,,,0.136,0.091,9.773
[1758207008078763791],,,,0.093,-0.18,9.713
[1758207008084546030],,,,-0.007,0.551,9.907
[1758207008090377228],,,,0.055,-0.438,9.776
[1758207008096117853],,,,0.034,0.532,9.816
[1758207008101869832],,,,0.089,-0.28,10.068
[1758207008107616551],,,,0.065,0.034,9.828
[1758207008113490353],,,,0.036,0.266,9.809
[1758207008119287957],,,,0.055,-0.259,9.936
[1758207008125044572],,,,0.048,0.51,9.845
[1758207008130892437],,,,0.132,-0.383,9.735
[1758207008136590093],,,,0.067,0.323,9.764
[1758207008142425614],,,,0.206,-0.156,9.919
[1758207008148125666],,,,0.034,0.045,9.912
[1758207008153853895],,,,-0.026,0.299,9.744
[1758207008159393270],,,,0.081,-0.208,9.783
[1758207008165223478],,,,0.093,0.323,9.89
[1758207008171666968],,,,0.146,-0.438,9.754
[1758207008178040041],,,,-0.113,-0.034,9.938
[1758207008184643062],,,,-0.034,0.366,9.675
[1758207008191552020],,,,0.072,-0.417,9.761
[1758207008197997072],,,,0.062,0.199,9.895
[1758207008204541343],,,,-0.024,0.323,9.869
[1758207008211126291],,,,-0.017,-0.419,9.732
[1758207008217695405],,,,0.005,0.184,9.692
[1758207008224472437],,,,-0.067,0.237,9.749
[1758207008231024728],,,,0.113,-0.438,9.857
[1758207008237593895],,,,-0.014,0.299,9.756
[1758207008244106655],,,,-0.113,0.175,9.723
[1758207008250481655],,,,-0.069,-0.45,9.649
[1758207008257334312],,,,-0.096,0.259,9.809
[1758207008264078739],,,,-0.005,0.237,9.957
[1758207008270047020],,,,0.031,-0.412,9.577
[1758207008276747124],,,,-0.12,0.429,9.926
[1758207008283568530],,,,-0.266,0.215,9.577
[1758207008290171239],,,,0.134,-0.194,9.591
[1758207008296475405],,,,-0.206,0.397,9.565
[1758207008303245093],,,,-0.139,-0.072,9.91
[1758207008309910457],,,,-0.007,-0.383,9.608
[1758207008316409937],,,,-0.117,0.187,9.862
[1758207008322936343],,,,0.026,-0.146,9.993
[1758207008329281551],,,,0.12,-0.072,9.615
[1758207008336041343],,,,0.067,0.486,9.704
[1758207008342390197],,,,0.029,-0.35,9.606
[1758207008349003530],,,,0.172,-0.244,9.862
[1758207008355713009],,,,0.045,0.388,9.701
[1758207008362199884],,,,0.007,-0.215,9.814
[1758207008368319468],,,,-0.122,-0.156,9.957
[1758207008374088166],,,,0.029,0.436,9.771
[1758207008380000301],,,,0.084,-0.369,9.862
[1758207008385633530],,,,0.043,0.464,9.974
[1758207008391373426],,,,0.024,-0.419,9.934
[1758207008397272072],,,,0.065,0.321,9.711
[1758207008402967072],,,,0.16,-0.12,9.771
[1758207008408749259],,,,-0.01,-0.208,10.08
[1758207008414361811],,,,-0.081,0.373,9.924
[1758207008419898791],,,,0.022,-0.402,9.72
[1758207008425592801],,,,-0.043,0.333,9.814
[1758207008431280197],,,,0.285,-0.601,9.768
[1758207008436975874],,,,0.148,0.302,9.74
[1758207008442446655],,,,-0.029,0.005,9.799
[1758207008448144780],,,,0.055,0.024,9.938
[1758207008453668843],,,,-0.005,0.165,9.797
[1758207008459263009],,,,-0.002,-0.28,9.783
[1758207008465017228],,,,0.002,0.433,10.025
[1758207008471401030],,,,0.072,-0.402,9.957
[1758207008477790457],,,,0.151,0.268,10.032
[1758207008484425197],,,,-0.036,0.316,9.828
[1758207008490836759],,,,-0.014,-0.445,9.852
[1758207008497177697],,,,-0.041,0.294,9.826
[1758207008503778634],,,,0.091,0.113,9.809
[1758207008510390509],,,,0.098,-0.309,9.802
[1758207008516968686],,,,0.079,0.438,9.606
[1758207008523316603],,,,0.055,0.17,9.955
[1758207008529928739],,,,0.026,-0.285,9.699
[1758207008536556655],,,,0.0,0.443,9.699
[1758207008543358114],,,,0.034,0.057,9.771
[1758207008549846239],,,,0.022,-0.311,9.752
[1758207008556310926],,,,-0.014,0.52,9.625
[1758207008562794832],,,,0.177,-0.134,9.843
[1758207008568410978],,,,0.151,-0.091,10.087
[1758207008574381239],,,,0.057,0.433,10.036
[1758207008580408061],,,,0.089,-0.575,9.534
[1758207008586308166],,,,0.019,0.168,9.639
[1758207008592137332],,,,0.139,-0.144,9.835
[1758207008597971134],,,,0.122,-0.007,9.957
[1758207008603703791],,,,0.055,0.211,9.761
[1758207008609499416],,,,0.077,-0.385,9.658
[1758207008615328895],,,,0.0,0.575,9.85
[1758207008621059103],,,,0.089,-0.385,10.123
[1758207008627012905],,,,0.034,0.192,9.814
[1758207008632780509],,,,0.029,-0.089,9.859
[1758207008638545770],,,,0.038,-0.29,9.943
[1758207008644199780],,,,0.175,0.261,9.809
[1758207008650020509],,,,0.074,-0.371,9.826
[1758207008655862124],,,,0.122,0.381,9.752
[1758207008661604520],,,,0.199,-0.318,10.008
[1758207008667285145],,,,0.05,0.17,9.809
[1758207008673112020],,,,0.069,0.211,9.907
[1758207008678841759],,,,0.065,-0.105,9.953
[1758207008684599207],,,,-0.05,0.393,10.08
[1758207008689913895],,,,0.053,-0.283,9.902
[1758207008695707645],,,,-0.081,0.383,9.737
[1758207008701427645],,,,-0.05,-0.189,9.778
[1758207008707211238],,,,-0.048,0.072,9.838
[1758207008712744572],,,,-0.115,0.091,9.752
[1758207008718845822],,,,-0.06,-0.259,9.957
[1758207008724549572],,,,0.062,0.383,10.104
[1758207008730266291],,,,-0.057,-0.421,9.823
[1758207008735945874],,,,-0.05,0.352,9.613
[1758207008741631030],,,,0.012,-0.333,10.02
[1758207008747445249],,,,-0.005,0.026,9.744
[1758207008753148374],,,,0.014,0.081,9.888
[1758207008758652957],,,,0.01,-0.266,9.838
[1758207008764220718],,,,0.01,0.393,9.826
[1758207008770371186],,,,0.012,-0.405,9.553
[1758207008776771134],,,,0.096,0.29,9.797
[1758207008783425718],,,,0.0,-0.069,9.653
[1758207008789800613],,,,0.101,-0.362,10.003
[1758207008796394572],,,,0.062,0.385,10.111
[1758207008803035978],,,,0.129,0.024,9.799
[1758207008809660509],,,,0.045,-0.393,9.759
[1758207008816150197],,,,-0.055,0.419,9.72
[1758207008822625040],,,,0.273,-0.206,10.053
[1758207008829093947],,,,-0.036,-0.328,9.778
[1758207008835574676],,,,0.06,0.402,9.811
[1758207008842042488],,,,0.12,-0.196,9.835
[1758207008848603113],,,,0.105,-0.034,9.934
[1758207008855057384],,,,0.0,0.347,10.096
[1758207008861506395],,,,0.12,-0.46,9.843
[1758207008867935770],,,,-0.146,-0.079,9.773
[1758207008874420197],,,,0.124,0.417,9.553
[1758207008880831499],,,,0.148,-0.596,9.977
[1758207008887612280],,,,0.129,0.182,9.771
[1758207008894094103],,,,0.077,0.283,9.761
[1758207008900472540],,,,0.16,-0.476,9.56
[1758207008906779832],,,,-0.053,0.409,9.931
[1758207008913407488],,,,0.012,0.115,9.859
[1758207008920218009],,,,0.079,-0.515,9.754
[1758207008926691863],,,,0.151,0.39,9.732
[1758207008933188999],,,,0.031,0.05,9.816
[1758207008939597593],,,,0.065,-0.239,9.773
[1758207008946364363],,,,0.048,0.505,9.867
[1758207008952882124],,,,0.043,-0.153,9.685
[1758207008959373426],,,,0.232,-0.35,9.828
[1758207008965851499],,,,-0.072,0.306,9.795
[1758207008971908322],,,,0.057,-0.029,9.838
[1758207008977616915],,,,0.053,0.108,9.886
[1758207008983365978],,,,0.12,0.196,9.656
[1758207008989219780],,,,0.18,-0.378,9.697
[1758207008995045613],,,,0.007,0.546,10.027
[1758207009000909728],,,,0.11,-0.378,9.938
[1758207009006677072],,,,-0.084,0.536,9.553
[1758207009012353165],,,,0.045,-0.11,9.787
[1758207009018496186],,,,-0.012,-0.235,9.938
[1758207009024251967],,,,0.062,0.314,9.996
[1758207009029928217],,,,0.108,-0.4,9.646
[1758207009035848322],,,,0.091,0.52,9.876
[1758207009041543270],,,,0.175,-0.242,10.068
[1758207009047200040],,,,0.031,0.091,9.625
[1758207009053070874],,,,-0.086,0.29,9.895
[1758207009058756499],,,,0.117,-0.263,9.847
[1758207009064382749],,,,0.029,0.405,9.869
[1758207009070734780],,,,0.136,-0.402,9.744
[1758207009077109415],,,,0.285,0.395,9.895
[1758207009083876759],,,,-0.038,0.311,9.766
[1758207009090442592],,,,0.06,-0.369,10.015
[1758207009096909467],,,,0.041,0.287,9.718
[1758207009103425457],,,,0.062,0.074,9.718
[1758207009109887488],,,,0.048,-0.431,9.802
[1758207009116365665],,,,0.127,0.508,9.9
[1758207009122800665],,,,0.184,0.053,9.507
[1758207009129110665],,,,0.06,-0.206,9.857
[1758207009135926811],,,,-0.077,0.474,9.749
[1758207009142443322],,,,-0.127,-0.227,9.754
