timestamp,frequency_hz
[1758203798665707545],0.0
[1758203798669391347],0.0
[1758203798673078482],0.0
[1758203798676797232],0.0
[1758203798680478326],0.0
[1758203798684163482],0.0
[1758203798687881920],0.0
[1758203798691591399],0.0
[1758203798695279055],0.0
[1758203798698958274],0.0
[1758203798702639003],0.0
[1758203798706323847],0.0
[1758203798710403274],0.0
[1758203798714112441],0.0
[1758203798717853951],0.0
[1758203798721528482],0.0
[1758203798725221868],0.0
[1758203798728889993],0.0
[1758203798732576451],0.0
[1758203798736261607],0.0
[1758203798739929316],0.0
[1758203798743601972],0.0
[1758203798747309263],0.0
[1758203798750996816],0.0
[1758203798754826503],0.0
[1758203798758524159],0.0
[1758203798762203638],0.0
[1758203798765952284],0.0
[1758203798769626555],0.0
[1758203798773298430],0.0
[1758203798776982961],0.0
[1758203798780651191],0.0
[1758203798784329159],0.0
[1758203798788058795],0.0
[1758203798791737909],0.0
[1758203798795424941],0.0
[1758203798799106816],0.0
[1758203798802785618],0.0
[1758203798806481555],0.0
[1758203798810165670],0.0
[1758203798814785826],0.0
[1758203798818797649],0.0
[1758203798822599524],0.0
[1758203798826287961],0.0
[1758203798829953743],0.0
[1758203798833632597],0.0
[1758203798837332493],0.0
[1758203798841001659],0.0
[1758203798844718951],0.0
[1758203798848442701],0.0
[1758203798852118534],0.0
[1758203798855833118],0.0
[1758203798859527076],0.0
[1758203798863293013],0.0
[1758203798867053274],0.0
[1758203798870735097],0.0
[1758203798874453274],0.0
[1758203798878768951],0.0
[1758203798883941399],0.0
[1758203798889077388],0.0
[1758203798894207909],0.0
[1758203798901407388],0.0
[1758203798906603326],0.0
[1758203798911756347],0.0
[1758203798916994680],0.0
[1758203798922735305],0.0
[1758203798927911920],0.0
[1758203798933038795],0.0
[1758203798938231138],0.0
[1758203798943510618],0.0
[1758203798948652545],0.0
[1758203798953765201],0.0
[1758203798958882493],0.0
[1758203798963993170],0.0
[1758203798969207961],0.0
[1758203798974361399],0.0
[1758203798979540930],0.0
[1758203798984726451],0.0
[1758203798989950930],0.0
[1758203798995075253],0.0
[1758203799000211659],0.0
[1758203799005327649],0.0
[1758203799010455201],0.0
[1758203799015570565],0.0
[1758203799020803899],0.0
[1758203799026479472],0.0
[1758203799031753430],0.0
[1758203799036873586],0.0
[1758203799042021555],0.0
[1758203799047195513],0.0
[1758203799052330826],0.0
[1758203799057464836],0.0
[1758203799062639368],0.0
[1758203799069065201],0.0
[1758203799074343951],0.0
[1758203799079505045],0.0
[1758203799084639315],0.0
[1758203799090336451],0.0
[1758203799096092232],0.0
[1758203799102712128],0.0
[1758203799108370565],0.0
[1758203799114860201],0.0
[1758203799120544836],0.0
[1758203799126646711],0.0
[1758203799132895618],0.0
[1758203799138772805],0.0
[1758203799144500097],0.0
[1758203799150993222],0.0
[1758203799156268117],0.0
[1758203799161502961],0.0
[1758203799166728222],0.0
[1758203799171854732],0.0
[1758203799177037753],0.0
[1758203799180951347],0.0
[1758203799184686190],0.0
[1758203799188368065],0.0
[1758203799192050930],0.0
[1758203799195769940],0.0
[1758203799199441242],0.0
[1758203799203134263],0.0
[1758203799206933638],0.0
[1758203799210611763],0.0
[1758203799214288899],0.0
[1758203799218047076],0.0
[1758203799221729680],0.0
[1758203799225440253],0.0
[1758203799229116555],0.0
[1758203799233855930],0.0
[1758203799237738586],0.0
[1758203799241551190],0.0
[1758203799245240305],0.0
[1758203799248911607],0.0
[1758203799252575826],0.0
[1758203799256272909],0.0
[1758203799259955409],0.0
[1758203799263642076],0.0
[1758203799267387857],0.0
[1758203799271073795],0.0
[1758203799274827753],0.0
[1758203799278529732],0.0
[1758203799282317336],0.0
[1758203799286015930],0.0
[1758203799289683899],0.0
[1758203799293354628],0.0
[1758203799297051920],0.0
[1758203799300720878],0.0
[1758203799304388222],0.0
[1758203799308091920],0.0
[1758203799311780565],0.0
[1758203799315559263],0.0
[1758203799319228013],0.0
[1758203799322904576],0.0
[1758203799326580878],0.0
[1758203799330250878],0.0
[1758203799333920097],0.0
[1758203799337629003],0.0
[1758203799341555305],0.0
[1758203799345355774],0.0
[1758203799349080045],0.0
[1758203799352756555],0.0
[1758203799356461815],0.0
[1758203799360132336],0.0
[1758203799363812961],0.0
[1758203799368384211],0.0
[1758203799372195253],0.0
[1758203799375913482],0.0
[1758203799379595305],0.0
[1758203799383271451],0.0
[1758203799386966711],0.0
[1758203799390639836],0.0
[1758203799394315617],0.0
[1758203799398000409],0.0
[1758203799401668794],0.0
[1758203799405379003],0.0
[1758203799409074940],0.0
[1758203799412842649],0.0
[1758203799416592180],0.0
[1758203799420264992],0.0
[1758203799423941659],0.0
[1758203799427634159],0.0
[1758203799431308794],0.0
[1758203799435053690],0.0
[1758203799438732492],0.0
[1758203799442410201],0.0
[1758203799446436607],0.0
[1758203799450238638],0.0
[1758203799453927544],0.0
[1758203799457609992],0.0
[1758203799461285305],0.0
[1758203799465071607],0.0
[1758203799468756503],0.0
[1758203799472431451],0.0
[1758203799476118013],0.0
[1758203799479793169],0.0
[1758203799483468742],0.0
[1758203799487178586],0.0
[1758203799490925669],0.0
[1758203799494657544],0.0
[1758203799498348742],0.0
[1758203799502025461],0.0
[1758203799505721138],0.0
[1758203799509398013],0.0
[1758203799513075253],0.0
[1758203799516819680],0.0
[1758203799520485878],0.0
[1758203799524152805],0.0
[1758203799527861919],0.0
[1758203799531535774],0.0
[1758203799535215201],0.0
[1758203799538885513],0.0
[1758203799542557753],0.0
[1758203799546246659],0.0
[1758203799549916034],0.0
[1758203799553863899],0.0
[1758203799557656190],0.0
[1758203799561379472],0.0
[1758203799565142232],0.0
[1758203799568824211],0.0
[1758203799572508690],0.0
[1758203799578778638],0.0
[1758203799583650044],0.0
[1758203799587645930],0.0
[1758203799591551711],0.0
[1758203799595676138],0.0
[1758203799599581711],0.0
[1758203799603496399],0.0
[1758203799607702024],0.0
[1758203799611614576],0.0
[1758203799615609836],0.0
[1758203799619484680],0.0
[1758203799623390201],0.0
[1758203799627693846],0.0
[1758203799631401815],0.0
[1758203799635152909],0.0
[1758203799638935669],0.0
[1758203799642618482],0.0
[1758203799646316919],0.0
[1758203799649985409],0.0
[1758203799653670721],0.0
[1758203799658174055],0.0
[1758203799662034784],0.0
[1758203799666604576],0.0
[1758203799670683169],0.0
[1758203799674462024],0.0
[1758203799678180774],0.0
[1758203799681861971],0.0
[1758203799685555096],0.0
[1758203799689228326],0.0
[1758203799692904471],0.0
[1758203799696600149],0.0
[1758203799700267596],0.0
[1758203799703934003],0.0
[1758203799707690044],0.0
[1758203799711410305],0.0
[1758203799715251763],0.0
[1758203799718942909],0.0
[1758203799722618690],0.0
[1758203799726339003],0.0
[1758203799730013326],0.0
[1758203799733692701],0.0
[1758203799737377440],0.0
[1758203799741054732],0.0
[1758203799744785461],0.0
[1758203799748485930],0.0
[1758203799752171815],0.0
[1758203799755926607],0.0
[1758203799759601815],0.0
[1758203799763279784],0.0
[1758203799767028013],0.0
[1758203799770709419],0.0
[1758203799774461659],0.0
[1758203799778519732],0.0
[1758203799782308221],0.0
[1758203799786002909],0.0
[1758203799789679680],0.0
[1758203799793348378],0.0
[1758203799797063169],0.0
[1758203799800735096],0.0
[1758203799804444003],0.0
[1758203799808138534],0.0
[1758203799811831607],0.0
[1758203799815597023],0.0
[1758203799819278586],0.0
[1758203799823022857],0.0
[1758203799826766242],0.0
[1758203799830433638],0.0
[1758203799834105148],0.0
[1758203799837809628],0.0
[1758203799841481034],0.0
[1758203799845165669],0.0
[1758203799848875461],0.0
[1758203799852551763],0.0
[1758203799856269888],0.0
[1758203799859938430],0.0
[1758203799863619836],0.0
[1758203799867356711],0.0
[1758203799871036346],0.0
[1758203799874779992],0.0
[1758203799878457284],0.0
[1758203799882538846],0.0
[1758203799887857648],0.0
[1758203799893025982],0.0
[1758203799898168638],0.0
[1758203799903274732],0.0
[1758203799908412128],0.0
[1758203799913534784],0.0
[1758203799918729784],0.0
[1758203799923864367],0.0
[1758203799929144576],0.0
[1758203799934334107],0.0
[1758203799939480773],0.0
[1758203799944595253],0.0
[1758203799949745461],0.0
[1758203799954864784],0.0
