timestamp,frequency_hz
[1758203718290455961],0.0
[1758203718294115075],0.0
[1758203718297810075],0.0
[1758203718301519607],0.0
[1758203718305240440],0.0
[1758203718308903148],0.0
[1758203718312577575],0.0
[1758203718317156221],0.0
[1758203718320969294],0.0
[1758203718324719086],0.0
[1758203718328651950],0.0
[1758203718332330752],0.0
[1758203718336023096],0.0
[1758203718339680180],0.0
[1758203718343353461],0.0
[1758203718347094294],0.0
[1758203718350809867],0.0
[1758203718354581638],0.0
[1758203718358378877],0.0
[1758203718362201325],0.0
[1758203718365905127],0.0
[1758203718369573148],0.0
[1758203718373250388],0.0
[1758203718377961065],0.0
[1758203718381745492],0.0
[1758203718385463773],0.0
[1758203718389129086],0.0
[1758203718392801586],0.0
[1758203718396486169],0.0
[1758203718400149919],0.0
[1758203718403821846],0.0
[1758203718407560596],0.0
[1758203718411233252],0.0
[1758203718414998565],0.0
[1758203718418693409],0.0
[1758203718422451794],0.0
[1758203718426473825],0.0
[1758203718430219555],0.0
[1758203718433924607],0.0
[1758203718437618200],0.0
[1758203718441289555],0.0
[1758203718445021065],0.0
[1758203718448723096],0.0
[1758203718452419815],0.0
[1758203718456119346],0.0
[1758203718459789815],0.0
[1758203718463468409],0.0
[1758203718467231690],0.0
[1758203718470953252],0.0
[1758203718474978044],0.0
[1758203718478755284],0.0
[1758203718482458461],0.0
[1758203718487189502],0.0
[1758203718491178513],0.0
[1758203718495420127],0.0
[1758203718499340857],0.0
[1758203718503232732],0.0
[1758203718508040023],0.0
[1758203718512016482],0.0
[1758203718515937732],0.0
[1758203718519844867],0.0
[1758203718523745700],0.0
[1758203718529231273],0.0
[1758203718533071482],0.0
[1758203718536857471],0.0
[1758203718540530023],0.0
[1758203718544195179],0.0
[1758203718547889502],0.0
[1758203718551560492],0.0
[1758203718555259138],0.0
[1758203718558915700],0.0
[1758203718562588148],0.0
[1758203718566308148],0.0
[1758203718569976013],0.0
[1758203718573645700],0.0
[1758203718577352419],0.0
[1758203718581010232],0.0
[1758203718585017940],0.0
[1758203718588769346],0.0
[1758203718592444502],0.0
[1758203718596154034],0.0
[1758203718599820388],0.0
[1758203718603489138],0.0
[1758203718607183669],0.0
[1758203718610857732],0.0
[1758203718614572732],0.0
[1758203718618262419],0.0
[1758203718621964398],0.0
[1758203718625681221],0.0
[1758203718629474502],0.0
[1758203718633194763],0.0
[1758203718637234398],0.0
[1758203718640970232],0.0
[1758203718644684919],0.0
[1758203718648394659],0.0
[1758203718652065179],0.0
[1758203718655762419],0.0
[1758203718659424294],0.0
[1758203718663113877],0.0
[1758203718669710752],0.0
[1758203718673587940],0.0
[1758203718677263877],0.0
[1758203718680934919],0.0
[1758203718684677992],0.0
[1758203718689321690],0.0
[1758203718693172419],0.0
[1758203718696887523],0.0
[1758203718700563721],0.0
[1758203718704232315],0.0
[1758203718707922940],0.0
[1758203718711597367],0.0
[1758203718715282315],0.0
[1758203718718955388],0.0
[1758203718722625023],0.0
[1758203718726331117],0.0
[1758203718730028982],0.0
[1758203718733718513],0.0
[1758203718737968929],0.0
[1758203718741673357],0.0
[1758203718745366638],0.0
[1758203718749046482],0.0
[1758203718752711846],0.0
[1758203718756477731],0.0
[1758203718760159190],0.0
[1758203718763822992],0.0
[1758203718768575336],0.0
[1758203718773715075],0.0
[1758203718778897106],0.0
[1758203718784172419],0.0
[1758203718789618877],0.0
[1758203718794817263],0.0
[1758203718799984659],0.0
[1758203718805095388],0.0
[1758203718810223096],0.0
[1758203718815333200],0.0
[1758203718820517159],0.0
[1758203718825674763],0.0
[1758203718830831586],0.0
[1758203718836196534],0.0
[1758203718841903200],0.0
[1758203718847214242],0.0
[1758203718852405700],0.0
[1758203718857612575],0.0
[1758203718862736221],0.0
[1758203718867921325],0.0
[1758203718873096221],0.0
[1758203718878264606],0.0
[1758203718883428304],0.0
[1758203718888762054],0.0
[1758203718893893981],0.0
[1758203718899025544],0.0
[1758203718904132627],0.0
[1758203718909280804],0.0
[1758203718914450909],0.0
[1758203718919629242],0.0
[1758203718924754763],0.0
[1758203718929911481],0.0
[1758203718935066169],0.0
[1758203718940497054],0.0
[1758203718947929659],0.0
[1758203718953319606],0.0
[1758203718958582263],0.0
[1758203718963766065],0.0
[1758203718968904919],0.0
[1758203718974024086],0.0
[1758203718979126690],0.0
[1758203718984235492],0.0
[1758203718989447731],0.0
[1758203718994557471],0.0
[1758203718999694138],0.0
[1758203719004798981],0.0
[1758203719009907575],0.0
[1758203719015062888],0.0
[1758203719020200179],0.0
[1758203719025319033],0.0
[1758203719031131377],0.0
[1758203719038833356],0.0
[1758203719044564346],0.0
[1758203719050142211],0.0
[1758203719056606273],0.0
[1758203719062148096],0.0
[1758203719067796742],0.0
[1758203719072598877],0.0
[1758203719077393513],0.0
[1758203719082158200],0.0
[1758203719086972367],0.0
[1758203719091597731],0.0
[1758203719097170908],0.0
[1758203719101829867],0.0
[1758203719106376742],0.0
[1758203719110891638],0.0
[1758203719115479658],0.0
[1758203719120030075],0.0
[1758203719124543252],0.0
[1758203719129084554],0.0
[1758203719133604086],0.0
[1758203719138193096],0.0
[1758203719142809294],0.0
[1758203719147630127],0.0
[1758203719152170336],0.0
[1758203719156709658],0.0
[1758203719161230700],0.0
[1758203719165830700],0.0
[1758203719171241273],0.0
[1758203719176528981],0.0
[1758203719181648877],0.0
[1758203719186826377],0.0
[1758203719192114554],0.0
[1758203719197394658],0.0
[1758203719202520335],0.0
[1758203719207692888],0.0
[1758203719212839450],0.0
[1758203719217979346],0.0
[1758203719223132106],0.0
[1758203719228334502],0.0
[1758203719233537158],0.0
[1758203719238672106],0.0
[1758203719243792888],0.0
[1758203719249016742],0.0
[1758203719254168408],0.0
[1758203719259320231],0.0
[1758203719264454815],0.0
[1758203719269618929],0.0
[1758203719275138773],0.0
[1758203719280380283],0.0
[1758203719285515856],0.0
[1758203719290638044],0.0
[1758203719295893877],0.0
[1758203719301124919],0.0
[1758203719306345596],0.0
[1758203719311496585],0.0
[1758203719316650856],0.0
[1758203719321771169],0.0
[1758203719327023356],0.0
[1758203719332142210],0.0
[1758203719337279971],0.0
[1758203719342431638],0.0
[1758203719347710075],0.0
[1758203719352860231],0.0
[1758203719358082054],0.0
[1758203719363219138],0.0
[1758203719368346950],0.0
[1758203719373540283],0.0
[1758203719378667367],0.0
[1758203719384327992],0.0
[1758203719389530960],0.0
[1758203719394751377],0.0
[1758203719399977992],0.0
[1758203719405068929],0.0
[1758203719410186117],0.0
[1758203719415351585],0.0
[1758203719420497315],0.0
[1758203719426000231],0.0
[1758203719431492158],0.0
[1758203719439048356],0.0
[1758203719444366117],0.0
[1758203719449607835],0.0
[1758203719454727992],0.0
[1758203719459848200],0.0
[1758203719464961533],0.0
[1758203719470252315],0.0
[1758203719475493356],0.0
[1758203719480663877],0.0
[1758203719486150856],0.0
[1758203719491374658],0.0
[1758203719496609658],0.0
[1758203719501776377],0.0
[1758203719506931585],0.0
[1758203719512128252],0.0
[1758203719517441325],0.0
[1758203719522653408],0.0
[1758203719527837054],0.0
[1758203719532962158],0.0
[1758203719538144710],0.0
[1758203719543267367],0.0
[1758203719548501794],0.0
[1758203719553723721],0.0
[1758203719558987262],0.0
[1758203719564190648],0.0
[1758203719569477367],0.0
[1758203719574624137],0.0
[1758203719579759919],0.0
[1758203719584869971],0.0
[1758203719591363460],0.0
[1758203719596750856],0.0
[1758203719602281533],0.0
[1758203719607493304],0.0
[1758203719612635648],0.0
[1758203719617774867],0.0
[1758203719622897731],0.0
[1758203719628022679],0.0
[1758203719633137054],0.0
[1758203719638331689],0.0
[1758203719643588408],0.0
[1758203719648767731],0.0
[1758203719653889658],0.0
[1758203719659132158],0.0
[1758203719664875648],0.0
[1758203719670640439],0.0
[1758203719677036012],0.0
[1758203719682677992],0.0
[1758203719689186585],0.0
[1758203719694842210],0.0
[1758203719700553252],0.0
[1758203719708077054],0.0
[1758203719713740908],0.0
[1758203719719406117],0.0
[1758203719724779606],0.0
[1758203719730070960],0.0
[1758203719735178356],0.0
[1758203719740309971],0.0
[1758203719745418512],0.0
[1758203719750543148],0.0
[1758203719755736898],0.0
[1758203719761038304],0.0
[1758203719766292627],0.0
[1758203719770739294],0.0
[1758203719774486429],0.0
[1758203719778185492],0.0
[1758203719781852523],0.0
[1758203719785549971],0.0
[1758203719789213564],0.0
[1758203719792887835],0.0
[1758203719796635075],0.0
[1758203719800388825],0.0
[1758203719804063929],0.0
[1758203719808595231],0.0
[1758203719812426117],0.0
[1758203719816257002],0.0
[1758203719819936846],0.0
[1758203719823599762],0.0
[1758203719827280752],0.0
[1758203719830957887],0.0
[1758203719834681012],0.0
[1758203719838371377],0.0
[1758203719842051429],0.0
[1758203719845772419],0.0
[1758203719849448773],0.0
[1758203719853128721],0.0
[1758203719856889137],0.0
[1758203719860542679],0.0
[1758203719864260231],0.0
[1758203719868050752],0.0
[1758203719871771064],0.0
[1758203719875500960],0.0
[1758203719879211064],0.0
[1758203719882895179],0.0
[1758203719886604398],0.0
[1758203719890281585],0.0
[1758203719893943200],0.0
[1758203719897618148],0.0
[1758203719901319554],0.0
[1758203719905071221],0.0
[1758203719908743408],0.0
[1758203719912426273],0.0
[1758203719916530179],0.0
[1758203719920223460],0.0
[1758203719923891846],0.0
[1758203719927599502],0.0
[1758203719931265283],0.0
[1758203719935107887],0.0
[1758203719938816794],0.0
[1758203719942505283],0.0
[1758203719946196429],0.0
[1758203719949896064],0.0
[1758203719953578408],0.0
[1758203719957336012],0.0
[1758203719961075596],0.0
[1758203719965042783],0.0
[1758203719968785856],0.0
[1758203719972455856],0.0
[1758203719976160127],0.0
[1758203719979838877],0.0
[1758203719983566533],0.0
[1758203719987284294],0.0
[1758203719990972210],0.0
[1758203719994681064],0.0
[1758203719998387471],0.0
[1758203720002087054],0.0
[1758203720005814606],0.0
[1758203720009559606],0.0
[1758203720013235491],0.0
[1758203720017292366],0.0
[1758203720021018773],0.0
[1758203720024772575],0.0
[1758203720028481898],0.0
[1758203720032181637],0.0
[1758203720035874554],0.0
[1758203720039544450],0.0
[1758203720043210596],0.0
[1758203720046882054],0.0
[1758203720050634658],0.0
[1758203720054335960],0.0
[1758203720058083148],0.0
[1758203720061853981],0.0
[1758203720065597002],0.0
[1758203720069263200],0.0
[1758203720072970127],0.0
[1758203720076698564],0.0
[1758203720080385387],0.0
[1758203720084046377],0.0
[1758203720087737887],0.0
[1758203720091441168],0.0
[1758203720096687835],0.0
[1758203720100764658],0.0
[1758203720104530439],0.0
[1758203720108271377],0.0
[1758203720111952210],0.0
[1758203720115728721],0.0
[1758203720119650543],0.0
[1758203720123373616],0.0
[1758203720127121012],0.0
[1758203720130797679],0.0
[1758203720134526585],0.0
[1758203720138268148],0.0
[1758203720141972835],0.0
[1758203720145761429],0.0
[1758203720149529137],0.0
[1758203720153198460],0.0
[1758203720156889971],0.0
[1758203720161846793],0.0
[1758203720165856689],0.0
[1758203720169731637],0.0
[1758203720173639085],0.0
[1758203720177615856],0.0
[1758203720182688304],0.0
[1758203720186719502],0.0
[1758203720190633096],0.0
[1758203720194642679],0.0
[1758203720199484293],0.0
[1758203720203477210],0.0
[1758203720207436481],0.0
[1758203720212130231],0.0
[1758203720215993148],0.0
[1758203720219671533],0.0
[1758203720223363200],0.0
[1758203720227358356],0.0
[1758203720231074398],0.0
[1758203720234809606],0.0
[1758203720238493929],0.0
[1758203720242163616],0.0
[1758203720245867575],0.0
[1758203720249531689],0.0
[1758203720253216846],0.0
[1758203720257022575],0.0
[1758203720260696064],0.0
[1758203720264373252],0.0
[1758203720268133252],0.0
[1758203720271841168],0.0
[1758203720275572887],0.0
[1758203720279257939],0.0
[1758203720282934033],0.0
[1758203720286618460],0.0
[1758203720290289554],0.0
[1758203720293984606],0.0
[1758203720297787679],0.0
[1758203720301480387],0.0
[1758203720305162627],0.0
[1758203720308871064],0.0
[1758203720312585179],0.0
[1758203720316565595],0.0
[1758203720320285283],0.0
[1758203720323940023],0.0
[1758203720327614137],0.0
[1758203720331509814],0.0
[1758203720335274866],0.0
[1758203720338951741],0.0
[1758203720342649241],0.0
[1758203720346384970],0.0
[1758203720350056012],0.0
[1758203720353736481],0.0
[1758203720357459866],0.0
[1758203720361234398],0.0
[1758203720365842575],0.0
[1758203720369634450],0.0
[1758203720373339814],0.0
[1758203720377021898],0.0
[1758203720380694241],0.0
[1758203720384366898],0.0
[1758203720388048148],0.0
[1758203720391703825],0.0
[1758203720395435700],0.0
[1758203720399128356],0.0
[1758203720402812366],0.0
[1758203720406526793],0.0
[1758203720410275335],0.0
[1758203720413963616],0.0
[1758203720417896325],0.0
[1758203720421631898],0.0
[1758203720425310387],0.0
[1758203720428999762],0.0
[1758203720432692783],0.0
[1758203720436699658],0.0
[1758203720440420283],0.0
[1758203720444112054],0.0
[1758203720447826950],0.0
[1758203720451497210],0.0
[1758203720455218720],0.0
[1758203720458958408],0.0
[1758203720462760543],0.0
[1758203720467350856],0.0
[1758203720471147262],0.0
[1758203720475196325],0.0
[1758203720480355335],0.0
[1758203720485472106],0.0
[1758203720490622210],0.0
[1758203720495783095],0.0
[1758203720500907575],0.0
[1758203720506128564],0.0
[1758203720511378304],0.0
[1758203720516686272],0.0
[1758203720521812002],0.0
[1758203720526944658],0.0
[1758203720532096429],0.0
[1758203720537219554],0.0
[1758203720542772158],0.0
[1758203720548032366],0.0
[1758203720553243825],0.0
