[1758210042493628298],,,,2.966,9.601,-0.005
[1758210042499976423],,,,3.036,9.553,-0.172
[1758210042506475590],,,,2.993,9.586,-0.244
[1758210042513141631],,,,2.954,9.579,-0.225
[1758210042519825902],,,,2.983,9.577,-0.232
[1758210042526238454],,,,3.122,9.541,-0.17
[1758210042532640537],,,,3.038,9.639,-0.251
[1758210042538938871],,,,3.038,9.629,-0.247
[1758210042545641944],,,,3.053,9.586,-0.208
[1758210042552091215],,,,3.189,9.436,-0.144
[1758210042557723454],,,,3.043,9.589,-0.223
[1758210042564221579],,,,3.168,9.507,-0.192
[1758210042570498923],,,,2.995,9.548,-0.29
[1758210042576830902],,,,2.954,9.56,-0.237
[1758210042583377621],,,,3.182,9.531,-0.089
[1758210042589905902],,,,3.0,9.639,-0.388
[1758210042596568142],,,,2.99,9.589,-0.457
[1758210042602968246],,,,2.828,9.57,-0.285
[1758210042608938037],,,,3.021,9.639,-0.204
[1758210042616039235],,,,2.971,9.529,-0.146
[1758210042622451475],,,,3.203,9.627,-0.299
[1758210042628848662],,,,3.026,9.369,-0.232
[1758210042635254600],,,,3.036,9.541,-0.189
[1758210042641759131],,,,2.988,9.613,-0.208
[1758210042648169444],,,,3.122,9.651,-0.385
[1758210042654545954],,,,3.029,9.553,-0.16
[1758210042661029131],,,,2.981,9.651,-0.254
[1758210042667407933],,,,3.005,9.498,-0.261
[1758210042673818975],,,,3.007,9.541,-0.18
[1758210042680123923],,,,2.981,9.586,-0.316
[1758210042686642673],,,,3.038,9.608,-0.429
[1758210042692904808],,,,3.014,9.56,-0.412
[1758210042699335850],,,,3.005,9.574,-0.117
[1758210042706035954],,,,2.983,9.538,-0.237
[1758210042712480746],,,,3.055,9.483,-0.314
[1758210042719034079],,,,3.033,9.419,-0.321
[1758210042725456735],,,,3.175,9.565,-0.18
[1758210042731301735],,,,3.024,9.431,-0.275
[1758210042737969496],,,,3.019,9.347,-0.156
[1758210042744533454],,,,3.199,9.522,-0.292
[1758210042751002673],,,,3.079,9.634,-0.17
[1758210042757394235],,,,3.0,9.527,-0.268
[1758210042763821579],,,,3.067,9.629,-0.201
[1758210042770215902],,,,2.998,9.644,-0.189
[1758210042776584183],,,,2.931,9.519,-0.192
[1758210042782870069],,,,3.079,9.608,-0.273
[1758210042789377204],,,,3.01,9.558,-0.12
[1758210042795812464],,,,3.062,9.565,-0.156
[1758210042802125537],,,,3.033,9.651,-0.172
[1758210042808823246],,,,3.029,9.498,-0.249
[1758210042815245433],,,,3.201,9.527,-0.117
[1758210042821710225],,,,3.057,9.476,-0.455
[1758210042828094131],,,,3.148,9.601,-0.17
[1758210042834533506],,,,3.007,9.503,-0.196
[1758210042841017933],,,,2.947,9.354,-0.211
[1758210042847293089],,,,3.172,9.538,-0.278
[1758210042854010485],,,,3.057,9.632,-0.184
[1758210042860488819],,,,3.033,9.625,-0.29
[1758210042866891579],,,,3.11,9.589,-0.227
[1758210042873294183],,,,2.998,9.574,-0.306
[1758210042879459496],,,,3.01,9.603,-0.227
[1758210042885187256],,,,2.938,9.596,-0.204
[1758210042890921162],,,,3.0,9.598,-0.199
[1758210042896647360],,,,3.024,9.565,-0.302
[1758210042902357829],,,,2.995,9.553,-0.208
[1758210042908060642],,,,2.801,9.641,-0.369
[1758210042913797985],,,,3.033,9.606,-0.165
[1758210042919435121],,,,2.942,9.428,-0.227
[1758210042925120381],,,,3.179,9.641,-0.23
[1758210042930816214],,,,3.163,9.519,-0.261
[1758210042936433662],,,,3.029,9.541,-0.189
[1758210042942065537],,,,2.823,9.613,-0.192
[1758210042947780798],,,,3.031,9.546,-0.237
[1758210042953467777],,,,3.007,9.589,-0.072
[1758210042959234183],,,,3.005,9.512,-0.204
[1758210042964865485],,,,3.156,9.577,-0.369
[1758210042970627256],,,,3.036,9.503,-0.165
[1758210042976369235],,,,3.179,9.488,-0.285
[1758210042982755798],,,,3.007,9.498,-0.172
[1758210042989128819],,,,3.093,9.567,-0.014
[1758210042995842152],,,,3.024,9.402,-0.294
[1758210043002287621],,,,2.99,9.534,-0.187
[1758210043007879391],,,,3.144,9.601,-0.287
[1758210043014157412],,,,2.931,9.582,-0.429
[1758210043020370225],,,,2.981,9.512,-0.127
[1758210043026934756],,,,3.029,9.62,-0.175
[1758210043033641266],,,,3.189,9.627,-0.122
[1758210043040128506],,,,3.041,9.524,-0.024
[1758210043046584027],,,,3.105,9.515,-0.069
[1758210043052914183],,,,3.084,9.486,-0.115
[1758210043059492100],,,,3.048,9.553,-0.381
[1758210043065991631],,,,3.019,9.555,-0.297
[1758210043072431631],,,,2.978,9.476,-0.101
[1758210043078526683],,,,3.124,9.507,-0.34
[1758210043084840746],,,,2.976,9.541,-0.129
[1758210043091316527],,,,3.036,9.515,-0.251
[1758210043097889235],,,,3.031,9.519,-0.232
[1758210043104293714],,,,2.919,9.519,-0.139
[1758210043110857360],,,,3.067,9.479,-0.239
[1758210043117123610],,,,3.072,9.543,-0.158
[1758210043123563246],,,,2.993,9.572,-0.242
[1758210043130239131],,,,2.99,9.625,-0.227
[1758210043136626371],,,,3.129,9.591,-0.261
[1758210043143032777],,,,3.017,9.567,-0.311
[1758210043149406162],,,,3.081,9.589,-0.215
[1758210043155729287],,,,3.05,9.543,-0.211
[1758210043162293506],,,,2.911,9.503,-0.127
[1758210043168584964],,,,3.017,9.378,-0.189
[1758210043175024496],,,,2.871,9.572,-0.235
[1758210043181424964],,,,3.067,9.651,-0.244
[1758210043187926527],,,,3.141,9.517,-0.323
[1758210043194500850],,,,2.947,9.558,-0.268
[1758210043201168454],,,,2.976,9.493,-0.177
[1758210043207406371],,,,2.993,9.519,-0.213
[1758210043213960537],,,,3.005,9.608,-0.311
[1758210043220298714],,,,3.132,9.488,-0.115
[1758210043226793193],,,,3.043,9.548,-0.081
[1758210043233228506],,,,3.077,9.498,-0.132
[1758210043239747360],,,,2.998,9.596,-0.103
[1758210043246145902],,,,3.139,9.488,-0.055
[1758210043252506631],,,,3.017,9.474,-0.218
[1758210043259089079],,,,3.148,9.527,-0.407
[1758210043265823506],,,,3.139,9.421,-0.261
[1758210043272274079],,,,3.002,9.498,-0.263
[1758210043278764912],,,,3.002,9.541,-0.177
[1758210043285019496],,,,3.045,9.529,-0.101
[1758210043291314860],,,,2.969,9.558,-0.148
[1758210043297653714],,,,3.021,9.618,-0.225
[1758210043304063714],,,,2.947,9.517,-0.134
[1758210043310550016],,,,3.033,9.5,-0.354
[1758210043316981943],,,,3.156,9.57,-0.168
[1758210043323750746],,,,3.0,9.644,-0.204
[1758210043330268766],,,,2.983,9.488,-0.275
[1758210043336727360],,,,3.026,9.57,-0.414
[1758210043343183037],,,,3.172,9.531,-0.141
[1758210043349690433],,,,3.014,9.538,-0.081
[1758210043356176371],,,,3.168,9.553,-0.172
[1758210043362797673],,,,3.014,9.57,-0.189
[1758210043368938870],,,,3.151,9.622,-0.429
[1758210043375254235],,,,3.007,9.505,-0.211
[1758210043381669287],,,,2.962,9.503,-0.232
[1758210043388142985],,,,3.019,9.574,-0.115
[1758210043394678975],,,,2.974,9.613,-0.124
[1758210043401450277],,,,3.017,9.546,-0.201
[1758210043407890016],,,,3.172,9.555,-0.11
[1758210043414488089],,,,3.005,9.536,-0.091
[1758210043421131579],,,,3.024,9.455,-0.134
[1758210043427551735],,,,3.086,9.625,-0.218
[1758210043433984860],,,,2.966,9.519,-0.16
[1758210043440433141],,,,2.978,9.522,-0.407
[1758210043447104495],,,,3.168,9.562,-0.239
[1758210043453514652],,,,2.957,9.467,-0.007
[1758210043459820225],,,,3.0,9.507,-0.194
[1758210043466183714],,,,2.966,9.469,0.002
[1758210043472892568],,,,3.089,9.73,-0.043
[1758210043479380798],,,,3.002,9.345,-0.153
[1758210043485785120],,,,2.99,9.459,-0.227
[1758210043492315745],,,,3.033,9.55,-0.211
[1758210043498578766],,,,3.024,9.553,-0.227
[1758210043505123923],,,,3.074,9.606,-0.314
[1758210043511389808],,,,2.828,9.483,-0.318
[1758210043518058298],,,,2.947,9.483,-0.134
[1758210043524528245],,,,2.988,9.562,-0.256
[1758210043531020745],,,,2.995,9.538,-0.158
[1758210043537450277],,,,3.017,9.625,-0.271
[1758210043543890798],,,,2.966,9.443,-0.18
[1758210043550221058],,,,3.012,9.352,-0.168
[1758210043556453818],,,,2.926,9.644,-0.235
[1758210043562823350],,,,2.969,9.534,-0.285
[1758210043569727985],,,,2.993,9.522,-0.402
[1758210043576246058],,,,3.177,9.567,-0.304
[1758210043582229964],,,,3.06,9.577,-0.426
[1758210043587999704],,,,3.199,9.567,-0.129
[1758210043593689443],,,,2.971,9.62,-0.292
[1758210043599419547],,,,3.05,9.598,-0.163
[1758210043605002100],,,,3.043,9.512,-0.158
[1758210043610613037],,,,3.01,9.615,-0.163
[1758210043616099964],,,,2.983,9.536,-0.204
[1758210043621304652],,,,2.993,9.562,-0.218
[1758210043627044027],,,,2.99,9.558,-0.16
[1758210043632672152],,,,3.01,9.4,-0.093
[1758210043638315016],,,,3.098,9.596,-0.211
[1758210043644008245],,,,3.084,9.483,-0.17
[1758210043649693922],,,,2.995,9.651,-0.163
[1758210043655118870],,,,2.995,9.546,-0.29
[1758210043660587256],,,,3.002,9.639,-0.273
[1758210043666240433],,,,2.99,9.606,-0.06
[1758210043671450172],,,,2.952,9.584,-0.239
[1758210043677139704],,,,3.043,9.55,-0.23
[1758210043683314079],,,,2.988,9.644,0.034
[1758210043689639235],,,,2.998,9.541,-0.189
[1758210043695982152],,,,2.952,9.515,-0.242
[1758210043702326683],,,,3.012,9.524,-0.338
[1758210043708665225],,,,3.005,9.503,-0.041
[1758210043714971787],,,,3.024,9.38,-0.266
[1758210043721279600],,,,3.196,9.553,-0.28
[1758210043727669287],,,,3.0,9.536,-0.189
[1758210043734139391],,,,3.01,9.546,-0.091
[1758210043740557308],,,,3.007,9.531,-0.373
[1758210043747037620],,,,3.033,9.51,-0.256
[1758210043753737985],,,,3.024,9.483,-0.043
[1758210043759596006],,,,2.931,9.479,-0.23
[1758210043766251266],,,,3.208,9.589,-0.144
[1758210043772716266],,,,3.048,9.548,-0.316
[1758210043779499235],,,,3.16,9.524,-0.225
[1758210043785968245],,,,3.053,9.517,-0.263
[1758210043792391370],,,,3.014,9.543,-0.192
[1758210043798769027],,,,2.935,9.495,-0.182
[1758210043805177881],,,,2.828,9.596,-0.417
[1758210043811641370],,,,3.033,9.625,-0.251
[1758210043818031631],,,,3.06,9.56,-0.441
[1758210043824515954],,,,3.005,9.558,-0.225
[1758210043831002777],,,,2.959,9.622,-0.182
[1758210043837420329],,,,3.012,9.522,-0.026
[1758210043843860849],,,,3.055,9.464,-0.199
[1758210043850507099],,,,3.129,9.529,-0.196
[1758210043856909495],,,,2.969,9.505,-0.187
[1758210043863319808],,,,3.163,9.62,-0.412
[1758210043869865068],,,,3.017,9.481,-0.381
[1758210043876182829],,,,3.048,9.62,-0.091
[1758210043882351110],,,,3.153,9.591,-0.184
[1758210043888009443],,,,2.813,9.555,-0.278
[1758210043893686058],,,,3.069,9.522,-0.227
[1758210043899466266],,,,3.06,9.507,-0.273
[1758210043904991058],,,,2.799,9.562,-0.278
[1758210043910736474],,,,2.962,9.606,-0.256
[1758210043916632568],,,,3.065,9.562,-0.242
[1758210043922245329],,,,2.954,9.606,-0.211
[1758210043927890485],,,,3.151,9.553,-0.017
[1758210043933494704],,,,2.978,9.546,-0.098
[1758210043939255433],,,,2.986,9.639,-0.172
[1758210043944814391],,,,3.05,9.531,-0.297
[1758210043950810172],,,,3.055,9.534,-0.22
[1758210043956427985],,,,2.969,9.529,-0.218
[1758210043962032360],,,,2.995,9.613,-0.278
[1758210043967523922],,,,2.931,9.462,-0.218
[1758210043973226318],,,,3.019,9.385,-0.163
[1758210043979063870],,,,3.012,9.596,-0.244
[1758210043985436110],,,,2.99,9.505,-0.172
[1758210043991753141],,,,3.179,9.584,-0.144
[1758210043998076787],,,,3.06,9.61,-0.302
[1758210044004223245],,,,2.988,9.625,-0.163
[1758210044010402099],,,,2.828,9.538,-0.297
[1758210044017183974],,,,3.048,9.646,-0.206
[1758210044023591579],,,,3.179,9.615,-0.086
[1758210044030023766],,,,3.029,9.555,-0.218
[1758210044036397204],,,,3.014,9.572,-0.28
[1758210044042788454],,,,2.823,9.495,-0.177
[1758210044049241526],,,,2.99,9.594,-0.239
[1758210044055672412],,,,3.014,9.606,-0.187
[1758210044062214547],,,,2.99,9.596,-0.249
[1758210044068783922],,,,3.057,9.651,-0.259
[1758210044075073558],,,,3.014,9.522,-0.405
[1758210044081829860],,,,3.0,9.574,-0.153
[1758210044088236214],,,,2.926,9.536,-0.187
[1758210044094827360],,,,3.021,9.524,-0.247
[1758210044101263974],,,,3.069,9.452,-0.357
[1758210044107720589],,,,3.017,9.538,-0.189
[1758210044114140068],,,,3.026,9.541,-0.211
[1758210044120479964],,,,3.005,9.536,-0.218
[1758210044126811214],,,,3.014,9.641,-0.237
[1758210044133095381],,,,2.983,9.522,-0.196
[1758210044139663506],,,,3.007,9.527,-0.338
[1758210044145976058],,,,3.043,9.527,-0.156
[1758210044152675276],,,,3.002,9.639,-0.35
[1758210044159168037],,,,3.038,9.555,-0.251
[1758210044165591422],,,,3.156,9.622,-0.227
[1758210044171874964],,,,3.189,9.531,-0.275
[1758210044178454860],,,,3.1,9.543,-0.218
[1758210044185330849],,,,2.995,9.567,-0.273
[1758210044191529860],,,,3.067,9.61,-0.113
[1758210044197932308],,,,3.168,9.61,-0.172
[1758210044204197829],,,,2.978,9.491,-0.069
[1758210044210809183],,,,3.005,9.524,-0.227
[1758210044217149547],,,,3.247,9.459,-0.225
[1758210044223664599],,,,3.017,9.627,-0.045
[1758210044230001995],,,,2.964,9.555,-0.433
[1758210044236291318],,,,3.017,9.503,-0.098
[1758210044242981995],,,,3.184,9.577,-0.124
[1758210044249498141],,,,3.014,9.62,-0.034
[1758210044255994547],,,,3.01,9.522,-0.05
[1758210044262534912],,,,3.141,9.577,0.022
[1758210044269160068],,,,2.995,9.519,-0.084
[1758210044274782256],,,,3.086,9.505,-0.263
[1758210044281228974],,,,3.012,9.388,-0.414
[1758210044287790485],,,,2.978,9.641,-0.22
[1758210044294459443],,,,2.99,9.548,-0.218
[1758210044300892568],,,,3.12,9.606,-0.395
[1758210044307292360],,,,3.021,9.531,-0.132
[1758210044313608818],,,,3.1,9.392,-0.297
[1758210044320328193],,,,3.043,9.57,-0.261
[1758210044326833922],,,,3.029,9.603,-0.041
[1758210044333257047],,,,3.199,9.517,-0.055
[1758210044339566370],,,,3.012,9.555,-0.239
[1758210044345841578],,,,2.978,9.598,-0.436
[1758210044352789599],,,,3.029,9.373,-0.385
[1758210044359230745],,,,3.01,9.488,-0.278
[1758210044365667568],,,,3.012,9.404,-0.251
[1758210044372075745],,,,3.156,9.562,-0.098
[1758210044378478089],,,,2.95,9.577,-0.263
[1758210044384882620],,,,3.005,9.565,-0.163
[1758210044391343401],,,,3.048,9.419,-0.192
[1758210044397768089],,,,2.993,9.512,-0.563
[1758210044404193089],,,,3.01,9.505,-0.16
[1758210044410698245],,,,2.995,9.567,-0.28
[1758210044417070641],,,,2.986,9.562,-0.223
[1758210044423498662],,,,3.045,9.582,-0.263
[1758210044429964703],,,,2.993,9.603,-0.175
[1758210044436454651],,,,3.005,9.574,-0.172
[1758210044442740485],,,,3.05,9.505,-0.342
[1758210044449220901],,,,3.033,9.562,-0.409
[1758210044455956995],,,,2.842,9.555,-0.194
[1758210044462386422],,,,3.163,9.558,-0.022
[1758210044468861578],,,,2.988,9.629,-0.247
[1758210044475135849],,,,3.026,9.414,-0.225
[1758210044481620641],,,,3.007,9.594,-0.261
[1758210044487900485],,,,2.784,9.359,-0.297
[1758210044494717776],,,,3.005,9.582,-0.045
[1758210044501151787],,,,2.981,9.479,-0.23
[1758210044507582724],,,,3.0,9.512,-0.182
[1758210044514050589],,,,3.057,9.56,-0.239
[1758210044520603922],,,,2.981,9.536,-0.05
[1758210044527052255],,,,3.007,9.572,-0.23
[1758210044533469130],,,,2.974,9.488,-0.285
[1758210044540000172],,,,3.014,9.586,-0.218
[1758210044546455953],,,,3.144,9.57,-0.225
[1758210044552908349],,,,2.993,9.586,-0.273
[1758210044559387099],,,,3.012,9.567,-0.187
[1758210044565964339],,,,2.986,9.598,-0.259
[1758210044572470485],,,,2.99,9.527,-0.201
[1758210044578846318],,,,3.012,9.627,-0.208
[1758210044584863558],,,,3.033,9.651,-0.302
[1758210044590611683],,,,3.021,9.541,-0.268
[1758210044596230328],,,,2.976,9.534,-0.163
[1758210044601966578],,,,2.947,9.625,-0.204
[1758210044607652255],,,,3.163,9.519,-0.259
[1758210044613166370],,,,3.115,9.553,-0.223
[1758210044618998245],,,,3.005,9.38,-0.223
[1758210044624564130],,,,3.019,9.524,-0.223
[1758210044630212255],,,,3.007,9.505,-0.28
[1758210044635937360],,,,3.036,9.495,-0.199
[1758210044641699964],,,,3.033,9.524,-0.072
[1758210044647276370],,,,3.048,9.517,-0.201
[1758210044652942672],,,,3.156,9.433,-0.165
[1758210044658575328],,,,3.079,9.62,-0.244
[1758210044664183089],,,,2.962,9.529,-0.172
[1758210044669866839],,,,3.129,9.536,-0.18
[1758210044675568505],,,,3.007,9.527,-0.225
[1758210044681179964],,,,2.983,9.601,-0.192
[1758210044687399651],,,,2.998,9.62,-0.177
[1758210044693747047],,,,3.031,9.577,-0.35
[1758210044700304964],,,,3.01,9.598,-0.148
[1758210044706608610],,,,2.995,9.522,-0.134
[1758210044712695693],,,,3.048,9.498,-0.285
[1758210044719410745],,,,2.998,9.615,-0.218
[1758210044725885224],,,,3.067,9.488,-0.385
[1758210044732353714],,,,3.01,9.582,-0.122
[1758210044738782932],,,,3.053,9.476,-0.201
[1758210044745228870],,,,2.988,9.627,-0.237
[1758210044751671162],,,,2.99,9.498,-0.22
[1758210044758123141],,,,2.998,9.546,-0.376
[1758210044764669651],,,,2.998,9.493,-0.158
[1758210044771224703],,,,2.969,9.584,-0.18
[1758210044777763766],,,,3.182,9.45,-0.196
[1758210044784206995],,,,2.981,9.426,-0.28
[1758210044790511005],,,,3.045,9.543,-0.215
[1758210044796813662],,,,3.189,9.548,-0.299
[1758210044803667203],,,,3.01,9.505,-0.134
[1758210044809649547],,,,3.031,9.55,-0.249
[1758210044816609964],,,,3.024,9.527,-0.259
[1758210044823027203],,,,3.024,9.531,-0.364
[1758210044829510016],,,,2.978,9.512,-0.304
[1758210044835977203],,,,2.998,9.541,-0.278
[1758210044842560589],,,,3.01,9.486,-0.242
[1758210044849080849],,,,3.048,9.558,-0.084
[1758210044855590432],,,,3.045,9.505,-0.192
[1758210044862095172],,,,3.055,9.527,-0.168
[1758210044868521422],,,,2.863,9.546,-0.053
[1758210044874776995],,,,3.031,9.55,-0.007
[1758210044881253974],,,,3.012,9.565,-0.084
[1758210044887610641],,,,3.026,9.594,-0.235
[1758210044894276474],,,,2.966,9.57,-0.16
[1758210044900860068],,,,3.158,9.498,-0.208
[1758210044907308141],,,,2.981,9.641,-0.177
[1758210044913717620],,,,3.026,9.493,-0.065
[1758210044920037984],,,,2.851,9.505,-0.175
[1758210044926376162],,,,2.988,9.598,-0.275
[1758210044932646005],,,,3.0,9.584,-0.271
[1758210044939019964],,,,2.885,9.505,-0.259
[1758210044945750120],,,,3.019,9.574,-0.299
[1758210044952160068],,,,3.091,9.543,-0.369
[1758210044958561370],,,,3.16,9.45,-0.225
[1758210044965000432],,,,3.029,9.541,-0.268
[1758210044971478662],,,,3.033,9.625,-0.271
[1758210044977772151],,,,3.007,9.646,-0.139
[1758210044984654078],,,,3.201,9.531,-0.302
[1758210044991378922],,,,3.05,9.567,-0.211
[1758210044997821318],,,,2.84,9.56,-0.259
[1758210045004280328],,,,2.954,9.383,-0.28
[1758210045010669807],,,,3.007,9.515,-0.247
[1758210045017110901],,,,3.072,9.519,-0.383
[1758210045023649651],,,,3.026,9.503,-0.268
[1758210045030009078],,,,3.153,9.524,-0.247
[1758210045036710016],,,,3.026,9.562,-0.11
[1758210045043168609],,,,3.019,9.531,-0.05
[1758210045049651109],,,,3.179,9.555,-0.247
[1758210045056063037],,,,3.148,9.608,-0.292
[1758210045062397151],,,,3.053,9.546,-0.345
[1758210045068905380],,,,3.029,9.522,-0.065
[1758210045075606630],,,,3.0,9.601,-0.342
[1758210045082037307],,,,3.024,9.483,-0.323
[1758210045088523766],,,,2.974,9.527,-0.259
[1758210045094828349],,,,3.029,9.536,-0.077
[1758210045101617672],,,,3.019,9.651,-0.072
[1758210045108054912],,,,3.148,9.596,-0.136
[1758210045114580120],,,,3.203,9.644,-0.441
[1758210045121029443],,,,3.17,9.572,-0.204
[1758210045127406005],,,,2.99,9.522,-0.259
[1758210045133878297],,,,2.993,9.527,-0.321
[1758210045140157984],,,,3.168,9.56,-0.259
[1758210045146552411],,,,2.99,9.507,-0.06
[1758210045152963089],,,,3.175,9.505,-0.266
[1758210045159708557],,,,2.988,9.55,-0.172
[1758210045166104807],,,,2.986,9.534,-0.357
[1758210045172546161],,,,3.01,9.388,-0.215
[1758210045178988141],,,,3.05,9.519,-0.187
[1758210045185464495],,,,3.033,9.634,-0.093
[1758210045192018557],,,,2.995,9.634,-0.266
[1758210045198476578],,,,3.014,9.486,-0.309
[1758210045204785276],,,,3.0,9.565,-0.074
[1758210045211261161],,,,3.021,9.467,-0.096
[1758210045217658089],,,,3.048,9.371,-0.28
[1758210045224911109],,,,3.021,9.574,-0.168
[1758210045231409807],,,,3.0,9.498,-0.201
[1758210045237896995],,,,3.146,9.57,-0.11
[1758210045244286682],,,,2.983,9.577,-0.223
[1758210045251142359],,,,3.005,9.553,-0.285
[1758210045257383922],,,,2.928,9.565,-0.328
[1758210045263745380],,,,3.012,9.507,-0.204
[1758210045270118453],,,,3.165,9.347,-0.192
[1758210045276680641],,,,2.878,9.515,-0.247
[1758210045283276161],,,,3.01,9.601,-0.242
[1758210045289743505],,,,3.098,9.579,-0.362
[1758210045296030328],,,,3.01,9.644,-0.304
[1758210045302771109],,,,2.971,9.646,-0.251
[1758210045308387568],,,,3.124,9.517,-0.017
[1758210045314803349],,,,3.019,9.574,-0.127
[1758210045321399182],,,,3.163,9.515,-0.283
[1758210045327808297],,,,3.033,9.414,-0.055
[1758210045334355745],,,,3.038,9.565,-0.199
[1758210045341174182],,,,3.017,9.503,-0.084
[1758210045347523245],,,,3.1,9.536,-0.326
[1758210045353796057],,,,2.935,9.546,-0.254
[1758210045360841734],,,,2.995,9.349,-0.187
[1758210045367093036],,,,3.153,9.615,-0.139
[1758210045373437880],,,,2.914,9.565,-0.436
[1758210045379858818],,,,2.794,9.562,-0.048
[1758210045386233453],,,,3.024,9.596,-0.33
[1758210045392797672],,,,3.026,9.503,-0.273
[1758210045399248193],,,,3.029,9.512,-0.084
[1758210045405962828],,,,3.177,9.517,-0.254
[1758210045412397568],,,,2.962,9.527,-0.156
[1758210045418843193],,,,2.978,9.44,-0.141
[1758210045425373557],,,,3.021,9.505,-0.187
[1758210045431816630],,,,3.11,9.637,-0.364
[1758210045438039547],,,,2.978,9.589,-0.455
[1758210045444719078],,,,3.007,9.534,-0.048
[1758210045451816838],,,,3.014,9.39,-0.192
[1758210045458291891],,,,2.964,9.567,-0.079
[1758210045464886838],,,,3.086,9.56,-0.438
[1758210045471503661],,,,2.911,9.579,-0.278
[1758210045478036995],,,,2.978,9.57,-0.189
[1758210045484350380],,,,2.954,9.505,-0.249
[1758210045491192880],,,,2.993,9.522,-0.271
[1758210045497660172],,,,2.974,9.505,-0.194
[1758210045504180432],,,,3.021,9.57,-0.28
[1758210045510615224],,,,3.005,9.55,-0.048
[1758210045517188661],,,,3.029,9.601,-0.101
[1758210045524165328],,,,3.017,9.615,-0.208
[1758210045530741526],,,,3.062,9.527,-0.247
[1758210045536686682],,,,3.067,9.5,-0.218
[1758210045543376891],,,,3.0,9.548,-0.271
[1758210045549940901],,,,2.99,9.493,-0.177
[1758210045556356890],,,,3.014,9.505,-0.17
[1758210045563044182],,,,2.983,9.591,-0.081
[1758210045569568245],,,,2.981,9.498,-0.275
[1758210045576212724],,,,3.007,9.512,-0.239
[1758210045582676890],,,,2.981,9.574,-0.218
[1758210045589202776],,,,2.998,9.507,-0.184
[1758210045595480224],,,,3.175,9.603,-0.151
[1758210045601969234],,,,3.014,9.529,-0.158
[1758210045608646838],,,,3.026,9.584,-0.256
[1758210045615116578],,,,3.156,9.644,-0.383
[1758210045621629338],,,,3.203,9.524,-0.309
[1758210045628091005],,,,2.993,9.548,-0.213
[1758210045634601005],,,,2.998,9.44,-0.215
[1758210045641193505],,,,3.038,9.594,-0.345
[1758210045647534963],,,,3.019,9.629,-0.168
[1758210045655002568],,,,3.019,9.644,-0.342
[1758210045661646474],,,,3.191,9.567,-0.285
[1758210045667940068],,,,3.012,9.55,-0.283
[1758210045674662724],,,,3.165,9.438,-0.318
[1758210045681114182],,,,3.036,9.641,-0.302
[1758210045687396370],,,,3.062,9.582,-0.089
[1758210045693866682],,,,3.0,9.517,-0.29
[1758210045700230068],,,,2.986,9.567,-0.204
[1758210045706875745],,,,2.995,9.515,-0.163
[1758210045714268088],,,,3.029,9.359,-0.309
[1758210045720652515],,,,3.019,9.479,-0.098
[1758210045727054234],,,,3.019,9.579,-0.196
[1758210045733994859],,,,3.005,9.517,-0.175
[1758210045741050328],,,,2.964,9.512,-0.223
[1758210045747478713],,,,2.978,9.553,-0.247
[1758210045753810745],,,,2.95,9.553,-0.187
[1758210045760257932],,,,3.067,9.574,-0.196
[1758210045766973713],,,,3.024,9.443,-0.165
[1758210045773417307],,,,3.014,9.594,-0.081
[1758210045779832672],,,,3.017,9.488,-0.321
[1758210045786093036],,,,2.988,9.574,-0.306
[1758210045792483922],,,,3.189,9.39,-0.204
[1758210045798840224],,,,3.021,9.546,-0.261
[1758210045805381213],,,,3.194,9.613,-0.335
[1758210045811695276],,,,2.828,9.562,-0.18
[1758210045818621786],,,,3.01,9.517,-0.227
[1758210045824917307],,,,3.206,9.483,-0.256
[1758210045831683036],,,,3.002,9.55,-0.141
[1758210045838527047],,,,3.036,9.615,-0.189
[1758210045844953245],,,,3.184,9.574,-0.292
[1758210045850548557],,,,3.026,9.522,-0.254
[1758210045856746109],,,,3.014,9.565,-0.23
[1758210045863205484],,,,2.99,9.546,-0.261
[1758210045869587203],,,,3.179,9.419,-0.093
[1758210045875978765],,,,3.038,9.577,-0.086
[1758210045882482567],,,,3.127,9.462,-0.28
[1758210045888798453],,,,2.863,9.627,-0.211
[1758210045895363297],,,,3.053,9.543,-0.259
[1758210045901856370],,,,3.007,9.505,-0.227
[1758210045908258192],,,,3.053,9.479,-0.306
[1758210045915192099],,,,2.993,9.51,-0.292
[1758210045921967724],,,,3.16,9.536,-0.189
[1758210045928500745],,,,3.026,9.627,-0.189
[1758210045934845276],,,,2.983,9.646,-0.314
[1758210045941675901],,,,3.012,9.625,-0.45
[1758210045948142151],,,,3.021,9.577,-0.28
[1758210045954593765],,,,3.021,9.51,-0.168
[1758210045961056838],,,,3.029,9.505,-0.175
[1758210045967316526],,,,3.103,9.629,-0.215
[1758210045973647724],,,,2.859,9.503,-0.407
[1758210045980296109],,,,3.002,9.507,-0.007
[1758210045986673505],,,,3.043,9.591,-0.235
[1758210045993279547],,,,3.007,9.507,-0.163
[1758210045999967776],,,,2.971,9.534,-0.33
[1758210046006779442],,,,3.041,9.558,-0.244
[1758210046013250484],,,,3.012,9.543,-0.261
[1758210046019768869],,,,3.187,9.543,-0.22
[1758210046026262672],,,,3.069,9.577,-0.163
[1758210046032534859],,,,2.988,9.558,-0.261
[1758210046039134859],,,,3.201,9.55,-0.175
[1758210046045708817],,,,3.017,9.608,-0.239
[1758210046052446526],,,,3.012,9.522,-0.227
