timestamp,x1,y1,z1,x2,y2,z2
[1758212843189438465],10.116,-4.475,0.067,,,
[1758212843194588049],8.521,-4.283,-0.172,,,
[1758212843199750497],9.708,-4.14,-0.572,,,
[1758212843204951955],7.927,-3.84,-0.017,,,
[1758212843210088205],8.497,-3.606,-0.038,,,
[1758212843215297163],7.331,-3.443,0.517,,,
[1758212843220406069],8.143,-3.115,1.257,,,
[1758212843225549351],6.699,-3.129,1.583,,,
[1758212843230688465],7.582,-3.172,2.37,,,
[1758212843236280236],6.625,-3.191,2.682,,,
[1758212843241412059],7.096,-2.974,2.897,,,
[1758212843246546330],6.797,-3.512,3.213,,,
[1758212843251705757],7.961,-3.764,2.794,,,
[1758212843256922476],8.143,-4.314,3.201,,,
[1758212843262038465],8.926,-4.147,3.093,,,
[1758212843267131382],9.383,-4.633,4.353,,,
[1758212843272304507],9.012,-4.477,4.298,,,
[1758212843278351590],10.209,-4.901,4.513,,,
[1758212843283478622],9.359,-4.779,4.286,,,
[1758212843288594663],11.277,-5.291,4.317,,,
[1758212843293770705],10.034,-5.361,3.938,,,
[1758212843298919924],11.655,-5.748,3.089,,,
[1758212843304205080],10.891,-5.76,2.55,,,
[1758212843309337007],12.644,-5.832,2.081,,,
[1758212843314522580],11.073,-5.794,2.243,,,
[1758212843319636955],12.512,-6.014,1.697,,,
[1758212843324887528],10.819,-5.418,1.24,,,
[1758212843330084663],11.653,-5.183,1.013,,,
[1758212843335249767],9.562,-4.803,0.788,,,
[1758212843340407892],10.336,-4.381,0.472,,,
[1758212843345864767],9.313,-4.271,-0.156,,,
[1758212843350993569],9.996,-4.372,-0.196,,,
[1758212843356204767],8.428,-4.144,-0.251,,,
[1758212843361354090],8.526,-3.795,-0.225,,,
[1758212843366540080],7.884,-3.833,0.093,,,
[1758212843371770080],8.112,-3.364,0.113,,,
[1758212843376866851],7.448,-3.359,1.355,,,
[1758212843382015184],7.278,-2.928,1.592,,,
[1758212843387506122],7.362,-3.211,1.867,,,
[1758212843392702424],6.57,-3.0,2.186,,,
[1758212843397891122],7.307,-3.108,2.749,,,
[1758212843403122371],6.744,-3.304,3.079,,,
[1758212843408374403],7.946,-4.12,3.57,,,
[1758212843413585965],7.812,-4.132,3.567,,,
[1758212843418698361],9.682,-4.592,4.061,,,
[1758212843423870757],8.181,-4.745,4.434,,,
[1758212843428977944],9.531,-4.712,4.614,,,
[1758212843434105444],9.115,-4.566,4.422,,,
[1758212843439247736],10.774,-5.179,4.616,,,
[1758212843444412007],9.756,-5.104,3.783,,,
[1758212843449609819],11.444,-5.552,3.742,,,
[1758212843455209871],10.463,-5.667,3.596,,,
[1758212843460388257],12.316,-5.732,2.933,,,
[1758212843465561121],11.32,-5.82,2.375,,,
[1758212843470705288],12.048,-5.827,1.539,,,
[1758212843475900236],11.315,-5.816,1.259,,,
[1758212843481014351],12.289,-5.425,1.192,,,
[1758212843486131330],10.748,-5.119,0.625,,,
[1758212843491251017],10.637,-5.04,0.438,,,
[1758212843496889819],10.008,-4.654,0.156,,,
[1758212843502081017],9.967,-4.348,-0.165,,,
[1758212843507318726],9.467,-4.343,0.086,,,
[1758212843512572371],8.863,-4.017,-0.297,,,
[1758212843517709819],9.096,-3.941,-0.426,,,
[1758212843522882371],7.626,-3.594,-0.156,,,
[1758212843527995913],8.267,-3.452,0.575,,,
[1758212843533157476],6.766,-3.067,0.543,,,
[1758212843538389246],7.307,-3.393,1.638,,,
[1758212843543560236],6.495,-2.88,1.796,,,
[1758212843548687840],7.42,-3.201,2.382,,,
[1758212843553901069],6.146,-3.302,2.837,,,
[1758212843563889663],7.12,-3.972,3.074,,,
[1758212843569150757],9.237,-4.271,3.642,,,
[1758212843574272528],8.016,-4.085,3.809,,,
[1758212843579373413],9.68,-4.729,4.161,,,
[1758212843584500705],8.547,-4.733,4.336,,,
[1758212843589601694],10.149,-4.707,4.135,,,
[1758212843594769299],9.208,-4.891,4.183,,,
[1758212843599905184],11.186,-5.399,4.041,,,
[1758212843605460184],10.111,-5.418,3.768,,,
[1758212843610700288],11.811,-5.516,2.873,,,
[1758212843615882007],11.303,-5.851,3.012,,,
[1758212843621033986],11.957,-5.873,2.698,,,
[1758212843626205757],11.583,-5.954,2.243,,,
[1758212843631360913],12.107,-5.753,1.468,,,
[1758212843636513621],11.262,-5.495,1.214,,,
[1758212843641615809],11.339,-5.191,0.522,,,
[1758212843646765705],10.372,-5.004,0.637,,,
[1758212843651995132],9.558,-4.31,-0.002,,,
[1758212843657242580],10.23,-4.465,0.285,,,
[1758212843662424455],9.61,-4.022,-0.235,,,
[1758212843667905757],8.897,-4.14,-0.117,,,
[1758212843673126278],8.107,-3.694,-0.601,,,
[1758212843678252215],8.729,-3.728,0.194,,,
[1758212843683381642],7.393,-3.184,0.029,,,
[1758212843688483778],8.219,-3.481,0.924,,,
[1758212843693624559],6.589,-3.148,1.791,,,
[1758212843698784923],7.683,-3.012,1.686,,,
[1758212843704003153],6.335,-3.021,2.389,,,
[1758212843709165236],7.532,-3.553,2.832,,,
[1758212843715719194],6.361,-3.304,3.491,,,
[1758212843720964819],8.722,-3.826,3.476,,,
[1758212843726075653],7.875,-4.286,3.661,,,
[1758212843731175028],8.95,-4.257,3.931,,,
[1758212843736300913],8.729,-4.666,4.195,,,
[1758212843741403257],9.522,-4.623,4.424,,,
[1758212843746509194],9.56,-4.863,4.822,,,
[1758212843751635861],10.132,-4.992,4.424,,,
[1758212843756993673],9.984,-5.409,4.465,,,
[1758212843762307528],10.803,-5.191,3.637,,,
[1758212843767461486],11.519,-5.66,2.964,,,
[1758212843772730444],11.451,-5.425,2.722,,,
[1758212843778226746],12.198,-6.014,2.205,,,
[1758212843783353101],11.365,-5.708,1.451,,,
[1758212843788436694],12.651,-5.947,1.76,,,
[1758212843793607215],10.879,-5.404,1.226,,,
[1758212843798787632],11.787,-5.337,1.372,,,
[1758212843804027267],9.823,-4.736,0.745,,,
[1758212843809176590],10.611,-4.671,0.299,,,
[1758212843814489038],9.005,-4.281,-0.156,,,
[1758212843819895601],9.905,-4.293,-0.11,,,
[1758212843825084559],8.159,-3.886,-0.199,,,
[1758212843830234194],9.471,-3.716,-0.582,,,
[1758212843835426226],7.731,-3.735,-0.136,,,
[1758212843840551798],8.238,-3.637,0.508,,,
[1758212843845693309],6.934,-3.215,0.955,,,
[1758212843850846434],7.781,-3.029,1.532,,,
[1758212843856075132],6.622,-3.084,2.116,,,
[1758212843861244819],7.264,-3.065,2.332,,,
[1758212843866476017],6.716,-3.318,2.811,,,
[1758212843871616225],7.549,-3.232,3.148,,,
[1758212843876823257],7.695,-3.922,3.443,,,
[1758212843881944194],8.301,-4.14,3.548,,,
[1758212843887167059],8.499,-4.398,3.9,,,
[1758212843892368413],8.938,-4.393,4.113,,,
[1758212843897515496],9.756,-4.673,4.671,,,
[1758212843902771486],9.251,-4.492,4.039,,,
[1758212843907939090],10.147,-5.001,4.125,,,
[1758212843913085132],10.08,-5.057,4.207,,,
[1758212843918195965],11.332,-5.229,3.886,,,
[1758212843923775757],10.64,-5.212,2.787,,,
[1758212843928980288],12.325,-5.976,2.775,,,
[1758212843934184507],11.042,-5.672,1.879,,,
[1758212843939332580],12.804,-5.928,1.599,,,
[1758212843944487632],11.337,-5.895,0.893,,,
[1758212843949636330],12.378,-5.72,1.02,,,
[1758212843954832996],10.386,-5.09,0.881,,,
[1758212843959949455],10.985,-4.887,0.508,,,
[1758212843965155392],9.419,-4.46,0.096,,,
[1758212843970387475],10.537,-4.554,0.146,,,
[1758212843975500809],8.633,-4.281,0.453,,,
[1758212843980658309],9.584,-4.125,-0.254,,,
[1758212843985842163],8.313,-3.893,-0.546,,,
[1758212843990988361],8.607,-3.637,0.062,,,
[1758212843996649975],7.092,-3.582,0.512,,,
[1758212844001815288],7.489,-3.215,1.113,,,
[1758212844007029975],7.13,-3.17,1.583,,,
[1758212844012221642],7.058,-2.768,1.987,,,
[1758212844017363830],6.711,-3.247,2.816,,,
[1758212844022496173],6.625,-3.232,2.346,,,
[1758212844027626382],7.266,-3.591,3.045,,,
[1758212844033962580],7.163,-3.915,3.302,,,
[1758212844040389038],9.131,-4.329,3.919,,,
[1758212844045583934],8.377,-4.307,4.671,,,
[1758212844050696850],9.778,-4.432,4.513,,,
[1758212844055903621],9.072,-4.733,4.231,,,
[1758212844060983152],10.161,-4.846,4.614,,,
[1758212844066064663],9.766,-5.028,4.973,,,
[1758212844071156277],10.874,-5.049,4.436,,,
[1758212844076313882],10.57,-5.37,3.393,,,
[1758212844081444819],11.729,-5.533,3.16,,,
[1758212844086647371],10.989,-5.672,2.952,,,
[1758212844091763517],12.409,-5.576,1.913,,,
[1758212844096870184],11.746,-5.945,1.906,,,
[1758212844102424559],11.674,-5.535,1.484,,,
[1758212844107613830],11.387,-5.55,1.015,,,
[1758212844112805340],11.159,-4.877,0.457,,,
[1758212844117965600],10.714,-4.791,0.488,,,
[1758212844123079507],9.354,-4.401,-0.096,,,
[1758212844128175288],10.008,-4.408,0.151,,,
[1758212844133320288],8.823,-4.104,-0.737,,,
[1758212844138460080],9.503,-4.142,-0.299,,,
[1758212844143744871],7.992,-3.704,-0.218,,,
[1758212844150299298],8.38,-3.587,0.378,,,
[1758212844155788569],6.814,-2.95,0.907,,,
[1758212844160923413],8.033,-3.242,1.705,,,
[1758212844166061590],6.642,-3.086,1.748,,,
[1758212844171174455],7.039,-2.914,1.927,,,
[1758212844176256694],6.395,-3.242,2.732,,,
[1758212844181348882],7.341,-3.187,2.459,,,
[1758212844186493934],7.061,-3.646,3.306,,,
[1758212844191670965],8.217,-4.087,3.46,,,
[1758212844196956277],8.176,-4.41,4.046,,,
[1758212844202106017],8.942,-4.288,4.31,,,
[1758212844208461538],9.685,-4.561,4.626,,,
[1758212844213725236],8.988,-4.63,4.535,,,
[1758212844218844559],10.228,-5.133,4.815,,,
[1758212844223990548],9.732,-5.16,4.312,,,
[1758212844229112892],11.274,-5.31,4.094,,,
[1758212844234234038],10.434,-5.54,3.388,,,
[1758212844239337892],11.923,-5.971,2.978,,,
[1758212844244464559],10.803,-5.71,2.672,,,
[1758212844249584298],12.517,-5.722,2.255,,,
[1758212844255264923],11.15,-5.77,1.542,,,
[1758212844260405288],12.254,-5.794,1.446,,,
[1758212844265557944],10.75,-5.308,0.953,,,
[1758212844270706434],11.586,-5.102,1.018,,,
[1758212844275890704],9.598,-4.554,0.673,,,
[1758212844281004090],10.324,-4.736,-0.237,,,
[1758212844286148829],9.072,-4.506,-0.127,,,
[1758212844291271850],9.965,-3.943,0.072,,,
[1758212844296499507],8.545,-4.096,-0.268,,,
[1758212844301658204],8.497,-3.733,-0.165,,,
[1758212844309992059],8.346,-3.785,0.136,,,
[1758212844315360496],6.749,-3.172,1.099,,,
[1758212844320544819],7.76,-3.213,1.657,,,
[1758212844325642892],6.237,-3.213,1.7,,,
[1758212844330729559],7.724,-3.072,2.071,,,
[1758212844335859871],6.45,-3.129,3.005,,,
[1758212844340969298],8.073,-3.318,2.842,,,
[1758212844346075861],7.123,-3.867,3.199,,,
[1758212844351235809],8.988,-4.175,3.8,,,
[1758212844356524246],8.748,-4.389,4.135,,,
[1758212844363222892],8.842,-4.317,4.468,,,
[1758212844368512059],9.682,-4.688,4.803,,,
[1758212844373616069],9.05,-4.688,4.46,,,
[1758212844378703100],10.8,-5.148,5.037,,,
[1758212844383848777],9.965,-5.011,3.962,,,
[1758212844388949507],11.444,-5.329,3.694,,,
[1758212844394045913],10.463,-5.523,3.27,,,
[1758212844399158100],12.208,-5.883,2.65,,,
[1758212844404446954],11.016,-5.629,2.054,,,
[1758212844409668257],12.457,-5.954,1.925,,,
[1758212844414817632],11.028,-5.535,1.616,,,
[1758212844420341746],12.378,-5.605,1.178,,,
[1758212844425488100],10.448,-4.961,0.886,,,
[1758212844430600548],10.731,-4.638,0.369,,,
[1758212844435779663],9.234,-4.506,0.261,,,
[1758212844440936329],10.171,-4.525,0.199,,,
[1758212844446042996],8.813,-4.221,-0.077,,,
[1758212844451187475],9.768,-4.073,-0.079,,,
[1758212844456456225],7.807,-4.015,0.005,,,
[1758212844461607996],8.815,-3.395,0.268,,,
[1758212844467146486],7.721,-3.618,0.407,,,
[1758212844472397788],7.592,-3.239,1.106,,,
[1758212844477530809],6.926,-3.273,1.884,,,
[1758212844483790079],6.124,-3.036,2.43,,,
[1758212844489028465],7.391,-3.084,2.868,,,
[1758212844494149715],6.278,-3.191,2.741,,,
[1758212844499266017],8.224,-3.536,3.263,,,
[1758212844504490340],7.108,-3.871,3.239,,,
[1758212844509586694],9.354,-4.515,3.251,,,
[1758212844514702788],8.203,-4.322,4.015,,,
[1758212844519812006],9.55,-4.587,4.113,,,
[1758212844524993829],8.854,-4.638,4.319,,,
[1758212844530581329],10.441,-5.104,4.338,,,
[1758212844535824871],9.878,-4.875,4.322,,,
[1758212844540962006],11.147,-5.188,4.276,,,
[1758212844546095131],10.551,-5.37,3.905,,,
[1758212844551200027],11.858,-5.655,3.254,,,
[1758212844556419871],11.143,-5.789,2.703,,,
[1758212844561539454],12.186,-5.76,1.961,,,
[1758212844566711590],11.346,-5.923,1.978,,,
[1758212844573641642],11.863,-5.497,0.965,,,
[1758212844578974298],11.964,-5.483,1.211,,,
[1758212844584229194],9.797,-4.779,1.221,,,
[1758212844589351277],10.767,-4.8,0.766,,,
[1758212844594492996],9.237,-4.413,0.036,,,
[1758212844599610496],10.489,-4.606,0.225,,,
[1758212844604817684],8.303,-4.032,-0.101,,,
[1758212844609942267],9.371,-3.984,-0.603,,,
[1758212844615099090],7.547,-3.649,-0.244,,,
[1758212844620231225],8.631,-3.373,0.218,,,
[1758212844625447944],7.015,-3.191,0.687,,,
[1758212844630576590],7.731,-3.28,1.832,,,
[1758212844637079611],6.512,-3.05,1.762,,,
[1758212844642389819],7.154,-2.816,1.894,,,
[1758212844647519819],6.91,-3.232,2.95,,,
[1758212844652723673],7.094,-3.201,3.031,,,
[1758212844657876329],7.446,-4.003,3.515,,,
[1758212844662972944],8.411,-4.077,3.349,,,
[1758212844668059454],8.765,-4.48,4.01,,,
[1758212844673241694],8.384,-4.216,3.965,,,
[1758212844678432944],9.507,-4.963,4.654,,,
[1758212844683974923],8.928,-4.65,4.633,,,
[1758212844689154819],10.293,-4.954,4.741,,,
[1758212844694327475],9.876,-5.004,4.396,,,
[1758212844699479975],11.308,-5.382,4.396,,,
[1758212844704719350],10.506,-5.54,3.187,,,
[1758212844709835131],12.361,-6.093,2.792,,,
[1758212844714959402],10.779,-5.696,2.399,,,
[1758212844720102683],12.282,-5.725,1.812,,,
[1758212844725395131],11.279,-5.713,1.779,,,
[1758212844730579298],12.354,-5.535,1.319,,,
[1758212844735711850],10.47,-5.186,0.927,,,
[1758212844741114819],11.202,-4.808,0.443,,,
[1758212844746300600],9.158,-4.63,0.814,,,
[1758212844751414090],10.436,-4.379,0.419,,,
[1758212844756674402],9.194,-4.355,-0.144,,,
[1758212844761794454],9.328,-4.113,-0.285,,,
[1758212844766917475],8.535,-4.154,-0.215,,,
[1758212844772181642],8.701,-3.349,-0.029,,,
[1758212844777365756],7.843,-3.534,0.211,,,
[1758212844782603308],7.448,-3.436,0.883,,,
[1758212844787858725],7.314,-3.474,1.915,,,
[1758212844793371590],6.874,-2.988,1.621,,,
[1758212844798538100],7.331,-3.299,2.648,,,
[1758212844803746590],6.127,-3.165,2.662,,,
[1758212844808892058],7.664,-3.608,3.211,,,
[1758212844814091121],7.032,-3.436,3.294,,,
[1758212844819201277],8.921,-4.405,3.484,,,
[1758212844824315027],8.037,-4.422,3.905,,,
[1758212844829458413],9.459,-4.556,4.252,,,
[1758212844834685288],8.602,-4.688,4.063,,,
[1758212844839871850],10.202,-5.006,4.192,,,
[1758212844845014715],9.187,-4.664,4.743,,,
[1758212844851508621],11.109,-5.088,4.257,,,
[1758212844857867683],11.068,-5.418,3.917,,,
[1758212844863268465],11.085,-5.341,2.813,,,
[1758212844868392163],11.775,-5.954,2.926,,,
[1758212844873568986],11.231,-5.665,2.289,,,
[1758212844878682215],12.524,-5.899,1.774,,,
[1758212844883818725],11.143,-5.61,1.094,,,
[1758212844888922788],12.036,-5.528,1.049,,,
[1758212844894064454],10.295,-5.061,0.505,,,
[1758212844899490079],11.164,-4.836,0.678,,,
[1758212844904757319],9.017,-4.448,0.438,,,
[1758212844909985079],10.448,-4.606,-0.136,,,
[1758212844915126329],8.442,-4.302,-0.096,,,
[1758212844920250027],9.486,-4.183,-0.524,,,
[1758212844925412111],8.226,-3.809,0.002,,,
[1758212844930572840],8.878,-3.56,0.23,,,
[1758212844935744715],7.065,-3.323,0.208,,,
[1758212844940849350],8.207,-3.472,1.101,,,
[1758212844946084090],6.613,-3.27,2.1,,,
[1758212844951311121],7.772,-2.983,2.054,,,
[1758212844956903152],6.531,-3.381,2.473,,,
[1758212844962022840],7.005,-3.105,3.177,,,
[1758212844967118673],7.082,-3.421,3.496,,,
[1758212844972369871],7.985,-3.737,3.462,,,
[1758212844977520131],8.265,-4.281,4.003,,,
[1758212844982733100],8.772,-4.226,3.797,,,
[1758212844987844610],9.603,-4.796,4.247,,,
[1758212844992971590],9.081,-4.52,3.891,,,
[1758212844998137110],9.701,-4.815,4.372,,,
[1758212845003411538],9.582,-4.918,4.106,,,
[1758212845009219975],11.31,-5.444,4.185,,,
[1758212845014352735],10.118,-5.303,3.529,,,
[1758212845019493256],11.885,-5.78,3.352,,,
[1758212845024770652],10.795,-5.713,2.866,,,
[1758212845029897423],12.517,-5.813,2.066,,,
[1758212845035063517],10.965,-5.703,1.647,,,
[1758212845040220704],12.546,-5.947,1.094,,,
[1758212845045372267],10.774,-5.483,0.721,,,
[1758212845050548204],11.856,-5.126,0.318,,,
[1758212845055913413],9.687,-4.738,0.196,,,
[1758212845061083360],10.472,-4.7,0.168,,,
[1758212845066569402],9.33,-4.35,-0.153,,,
[1758212845071710496],9.701,-4.18,-0.474,,,
[1758212845076882163],8.631,-4.123,-0.177,,,
[1758212845082027267],9.177,-3.563,-0.065,,,
[1758212845087183725],7.882,-3.833,0.165,,,
[1758212845092422475],7.836,-3.239,0.292,,,
[1758212845097680860],7.321,-3.371,1.396,,,
[1758212845102976277],7.084,-2.947,1.341,,,
[1758212845108137683],7.113,-3.115,2.081,,,
[1758212845113265288],6.397,-2.935,2.413,,,
[1758212845118728829],7.274,-3.081,2.744,,,
[1758212845123846954],6.771,-3.237,3.108,,,
[1758212845132447735],8.363,-3.998,3.254,,,
[1758212845138830444],9.055,-4.338,3.924,,,
[1758212845144036798],8.705,-4.405,4.326,,,
[1758212845149146590],9.874,-4.664,4.681,,,
[1758212845154350287],8.935,-4.618,4.561,,,
[1758212845159474037],10.707,-5.207,4.693,,,
[1758212845164557631],9.907,-5.064,4.602,,,
[1758212845169666381],11.514,-5.555,3.917,,,
[1758212845174975600],10.187,-5.588,3.136,,,
[1758212845180115235],12.074,-5.923,2.696,,,
[1758212845185323777],11.114,-5.772,2.567,,,
[1758212845190457423],12.572,-5.887,1.755,,,
[1758212845195643829],11.21,-5.741,1.757,,,
[1758212845200896850],12.22,-5.614,1.341,,,
[1758212845206187215],10.427,-5.102,1.271,,,
[1758212845211320235],10.949,-4.7,1.123,,,
[1758212845216493985],9.371,-4.741,1.025,,,
[1758212845221644454],10.065,-4.386,0.144,,,
[1758212845227274037],8.655,-4.525,-0.204,,,
[1758212845232891225],9.117,-3.876,-0.362,,,
[1758212845238056277],8.545,-4.049,-0.46,,,
[1758212845243194767],8.011,-3.656,-0.338,,,
[1758212845248348152],7.728,-3.527,0.728,,,
[1758212845253573048],6.838,-3.026,1.135,,,
[1758212845258693621],7.472,-3.211,1.451,,,
[1758212845263874610],6.381,-3.029,1.949,,,
[1758212845269139142],7.106,-3.311,3.098,,,
[1758212845274347058],6.314,-2.935,2.5,,,
[1758212845279453985],7.927,-3.503,2.301,,,
[1758212845284916225],7.209,-3.934,3.002,,,
[1758212845290029142],9.134,-4.391,4.12,,,
[1758212845295236954],8.107,-4.233,3.704,,,
[1758212845301685912],9.333,-4.587,4.183,,,
[1758212845307171069],9.146,-4.642,4.135,,,
[1758212845312375704],9.902,-4.772,4.187,,,
[1758212845317503829],9.826,-5.322,4.154,,,
[1758212845322687267],10.57,-5.052,3.924,,,
[1758212845327846329],11.044,-5.392,3.773,,,
[1758212845333397267],11.26,-5.617,2.71,,,
[1758212845338598621],11.768,-5.892,2.708,,,
[1758212845343771329],11.195,-5.605,2.049,,,
[1758212845349034298],12.361,-5.923,1.867,,,
[1758212845354280340],11.116,-5.598,1.635,,,
[1758212845359437110],11.983,-5.298,1.106,,,
[1758212845364578569],10.297,-4.958,0.85,,,
[1758212845369827527],10.848,-4.829,0.342,,,
[1758212845375040027],9.002,-4.35,0.115,,,
[1758212845380176017],10.386,-4.499,-0.417,,,
[1758212845385359194],8.55,-4.3,-0.261,,,
[1758212845390809142],9.357,-3.934,-0.12,,,
[1758212845396059871],7.767,-3.577,-0.062,,,
[1758212845401232058],8.442,-3.656,0.072,,,
[1758212845406507527],7.29,-3.144,1.331,,,
[1758212845411631589],7.925,-3.151,1.607,,,
[1758212845416792787],6.577,-3.227,1.305,,,
[1758212845421922944],6.965,-2.914,2.217,,,
[1758212845427072058],6.677,-3.352,3.177,,,
[1758212845432288360],7.348,-3.081,2.782,,,
[1758212845437508517],7.173,-3.618,3.055,,,
[1758212845443280392],7.666,-3.862,3.474,,,
[1758212845448518725],8.739,-4.336,3.721,,,
[1758212845454851642],8.358,-4.262,4.293,,,
[1758212845460077631],9.826,-4.836,4.334,,,
[1758212845465237631],8.71,-4.872,4.475,,,
[1758212845470356381],10.719,-5.006,4.484,,,
[1758212845475500496],9.51,-5.001,4.415,,,
[1758212845480613517],11.353,-5.349,4.073,,,
[1758212845485740964],10.41,-5.531,3.816,,,
[1758212845490856746],12.22,-5.576,2.701,,,
[1758212845496346121],11.068,-5.782,2.069,,,
[1758212845501689662],12.28,-5.693,2.306,,,
[1758212845506950808],11.143,-5.818,1.721,,,
[1758212845512092423],11.789,-5.49,1.041,,,
[1758212845517266642],11.222,-5.478,1.259,,,
[1758212845522431589],10.867,-4.65,0.931,,,
[1758212845527585860],9.84,-4.705,0.493,,,
[1758212845532865860],9.938,-4.475,-0.163,,,
[1758212845538017006],9.613,-4.549,-0.024,,,
[1758212845543244767],8.768,-4.056,-0.223,,,
[1758212845548839506],9.158,-4.046,-0.172,,,
[1758212845554109350],7.817,-3.651,-0.048,,,
[1758212845559257214],8.741,-3.467,0.314,,,
[1758212845564415444],6.797,-3.11,0.814,,,
[1758212845569637579],7.702,-3.34,1.688,,,
[1758212845574766746],6.393,-2.988,1.506,,,
[1758212845579896173],7.657,-3.16,2.212,,,
[1758212845585089089],5.981,-2.978,2.588,,,
[1758212845590230183],7.848,-3.543,3.089,,,
[1758212845595440756],6.876,-3.57,3.081,,,
[1758212845600575339],8.993,-4.245,3.117,,,
[1758212845606110600],7.963,-4.398,4.061,,,
[1758212845611279506],9.438,-4.374,4.14,,,
[1758212845616394298],8.614,-4.439,4.937,,,
[1758212845621566589],10.094,-4.669,4.846,,,
[1758212845626778569],9.708,-4.829,4.822,,,
[1758212845631918673],10.951,-5.128,3.903,,,
