timestamp,frequency_hz
[1758212466846780223],0.29
[1758212466852250953],0.29
[1758212466857396734],0.29
[1758212466862660015],0.29
[1758212466867872307],0.29
[1758212466873138140],0.29
[1758212466878283296],0.29
[1758212466883425744],0.29
[1758212466888853817],0.29
[1758212466894008296],0.29
[1758212466899117880],0.29
[1758212466904227515],0.29
[1758212466909344755],0.29
[1758212466914714078],0.29
[1758212466919860223],0.29
[1758212466924988609],0.29
[1758212466930144859],0.29
[1758212466935316526],0.29
[1758212466940428609],0.29
[1758212466945540953],0.29
[1758212466950665536],0.29
[1758212466956275015],0.29
[1758212466961435536],0.29
[1758212466966627776],0.29
[1758212466971720796],0.29
[1758212466976842932],0.29
[1758212466981931786],0.29
[1758212466987037828],0.29
[1758212466992254963],0.29
[1758212466997930744],0.29
[1758212467003098713],0.29
[1758212467008218973],0.29
[1758212467013473348],0.29
[1758212467018590588],0.29
[1758212467023685119],0.29
[1758212467028811057],0.29
[1758212467033969807],0.29
[1758212467039205328],0.29
[1758212467044342411],0.29
[1758212467049475380],0.29
[1758212467054625796],0.29
[1758212467059783400],0.29
[1758212467065306317],0.29
[1758212467070416578],0.29
[1758212467075538817],0.29
[1758212467080703348],0.29
[1758212467085862880],0.29
[1758212467091019338],0.29
[1758212467096167203],0.29
[1758212467101277203],0.29
[1758212467106725119],0.29
[1758212467111861734],0.29
[1758212467117194546],0.29
[1758212467122372203],0.29
[1758212467127553192],0.29
[1758212467134552463],0.29
[1758212467139808817],0.29
[1758212467144961421],0.29
[1758212467150126473],0.29
[1758212467155394182],0.29
[1758212467160520588],0.29
[1758212467165744911],0.29
[1758212467171998192],0.29
[1758212467178293192],0.29
[1758212467184787828],0.29
[1758212467190029546],0.29
[1758212467195146161],0.29
[1758212467200245067],0.29
[1758212467205377619],0.29
[1758212467210490536],0.29
[1758212467215998973],0.29
[1758212467221111942],0.29
[1758212467226258713],0.29
[1758212467231631838],0.29
[1758212467236811630],0.29
[1758212467241935119],0.29
[1758212467247062202],0.29
[1758212467252197098],0.29
[1758212467257291630],0.29
[1758212467262635640],0.29
[1758212467268930952],0.29
[1758212467274181317],0.29
[1758212467279299234],0.29
[1758212467284453557],0.29
[1758212467289872515],0.29
[1758212467295026265],0.29
[1758212467300132411],0.29
[1758212467305244755],0.29
[1758212467310475588],0.29
[1758212467316846630],0.29
[1758212467323356630],0.29
[1758212467328594650],0.29
[1758212467333731421],0.29
[1758212467338840119],0.29
[1758212467343973973],0.29
[1758212467349130484],0.29
[1758212467354226317],0.29
[1758212467359332307],0.29
[1758212467364536109],0.29
[1758212467369719130],0.29
[1758212467374853713],0.29
[1758212467379952567],0.29
[1758212467385070640],0.29
[1758212467390163557],0.29
[1758212467395429755],0.29
[1758212467400527567],0.29
[1758212467405686265],0.29
[1758212467410865796],0.29
[1758212467416119025],0.29
[1758212467421758557],0.29
[1758212467426899546],0.29
[1758212467432382359],0.29
[1758212467437592098],0.29
[1758212467442785484],0.29
[1758212467447937932],0.29
[1758212467453075067],0.29
[1758212467458266421],0.29
[1758212467463610067],0.29
[1758212467468785171],0.29
[1758212467473954390],0.29
[1758212467479108504],0.29
[1758212467484242359],0.29
[1758212467489386525],0.29
[1758212467494507150],0.29
[1758212467499638817],0.29
[1758212467505217307],0.29
[1758212467510534598],0.29
[1758212467517086369],0.29
[1758212467522383452],0.29
[1758212467527506213],0.29
[1758212467532687411],0.29
[1758212467538126629],0.29
[1758212467543248400],0.29
[1758212467548363140],0.29
[1758212467553499546],0.29
[1758212467558693661],0.29
[1758212467563995848],0.29
[1758212467569168557],0.29
[1758212467574298973],0.29
[1758212467579470952],0.29
[1758212467584636682],0.29
[1758212467589782046],0.29
[1758212467594908452],0.29
[1758212467600021734],0.29
[1758212467605320119],0.29
[1758212467610874702],0.29
[1758212467616189390],0.29
[1758212467621316890],0.29
[1758212467626449077],0.29
[1758212467631651629],0.29
[1758212467636811057],0.29
[1758212467641934754],0.29
[1758212467647448452],0.29
[1758212467653830692],0.29
[1758212467659066213],0.29
[1758212467664233765],0.29
[1758212467669330692],0.29
[1758212467674483713],0.29
[1758212467679591265],0.29
[1758212467684712931],0.29
[1758212467689846629],0.29
[1758212467695032359],0.29
[1758212467700263869],0.29
[1758212467705380536],0.29
[1758212467710499598],0.29
[1758212467717184859],0.29
[1758212467722520796],0.29
[1758212467727656421],0.29
[1758212467732822567],0.29
[1758212467737955171],0.29
[1758212467743075171],0.29
[1758212467748198348],0.29
[1758212467753631317],0.29
[1758212467758767411],0.29
[1758212467764102202],0.29
[1758212467769240119],0.29
[1758212467774415119],0.29
[1758212467779531890],0.29
[1758212467784674963],0.29
[1758212467789857150],0.29
[1758212467795045796],0.29
[1758212467800205692],0.29
[1758212467805342411],0.29
[1758212467810565588],0.29
[1758212467815759234],0.29
[1758212467820874286],0.29
[1758212467828775431],0.29
[1758212467834291577],0.29
[1758212467839434911],0.29
[1758212467844561994],0.29
[1758212467849715692],0.29
[1758212467854829754],0.29
[1758212467861950379],0.29
[1758212467867261994],0.29
[1758212467872537931],0.29
[1758212467877658504],0.29
[1758212467882815379],0.29
[1758212467887931733],0.29
[1758212467893046890],0.29
[1758212467898146942],0.29
[1758212467903254546],0.29
[1758212467908350327],0.29
[1758212467913549806],0.29
[1758212467918664494],0.29
[1758212467923790640],0.29
[1758212467928902202],0.29
[1758212467934456942],0.29
[1758212467939585536],0.29
[1758212467944720952],0.29
[1758212467949814338],0.29
[1758212467954919338],0.29
[1758212467960014911],0.29
[1758212467965221265],0.29
[1758212467972416525],0.29
[1758212467978043556],0.29
[1758212467983194494],0.29
[1758212467988302046],0.29
[1758212467993435900],0.29
[1758212467998543296],0.29
[1758212468003621942],0.29
[1758212468008729025],0.29
[1758212468013959025],0.29
[1758212468019112411],0.29
[1758212468024316733],0.29
[1758212468029423036],0.29
[1758212468034566473],0.29
[1758212468040068504],0.29
[1758212468045207671],0.29
[1758212468050296681],0.29
[1758212468055391733],0.29
[1758212468060483296],0.29
[1758212468065675848],0.29
[1758212468070786369],0.29
[1758212468075941213],0.29
[1758212468081189546],0.29
[1758212468086945952],0.29
[1758212468092064494],0.29
[1758212468097246681],0.29
[1758212468102383296],0.29
[1758212468107509963],0.29
[1758212468112951213],0.29
[1758212468118131838],0.29
[1758212468123313660],0.29
[1758212468128598608],0.29
[1758212468133845640],0.29
[1758212468139388504],0.29
[1758212468144549494],0.29
[1758212468151701994],0.29
[1758212468156952410],0.29
[1758212468162064129],0.29
[1758212468167253713],0.29
[1758212468172420900],0.29
[1758212468177544181],0.29
[1758212468182706994],0.29
[1758212468187851733],0.29
[1758212468194344806],0.29
[1758212468199581004],0.29
[1758212468204675119],0.29
[1758212468209863921],0.29
[1758212468215069181],0.29
[1758212468220177098],0.29
[1758212468225296838],0.29
[1758212468230423713],0.29
[1758212468235636681],0.29
[1758212468240870067],0.29
[1758212468246413713],0.29
[1758212468251531421],0.29
[1758212468256798765],0.29
[1758212468261928869],0.29
[1758212468267136785],0.29
[1758212468272383608],0.29
[1758212468277557306],0.29
[1758212468282772671],0.29
[1758212468287927827],0.29
[1758212468293163660],0.29
[1758212468299591838],0.29
[1758212468304872515],0.29
[1758212468309990744],0.29
[1758212468315203869],0.29
[1758212468320326265],0.29
[1758212468325443608],0.29
[1758212468330556837],0.29
[1758212468335737098],0.29
[1758212468340865015],0.29
[1758212468346059598],0.29
[1758212468351155640],0.29
[1758212468356290587],0.29
[1758212468361473035],0.29
[1758212468367093556],0.29
[1758212468372306837],0.29
[1758212468377454233],0.29
[1758212468382627619],0.29
[1758212468387745640],0.29
[1758212468392951890],0.29
[1758212468401256160],0.29
[1758212468406493140],0.29
[1758212468411740067],0.29
[1758212468416947358],0.29
[1758212468422062827],0.29
[1758212468427215171],0.29
[1758212468432439390],0.29
[1758212468437662827],0.29
[1758212468443332462],0.29
[1758212468448502202],0.29
[1758212468453704181],0.29
[1758212468458839858],0.29
[1758212468464061265],0.29
[1758212468469215171],0.29
[1758212468474657983],0.29
[1758212468479821317],0.29
[1758212468485007567],0.29
[1758212468490150067],0.29
[1758212468495398140],0.29
[1758212468500501056],0.29
[1758212468505640171],0.29
[1758212468512933608],0.29
[1758212468519307723],0.29
[1758212468524787462],0.29
[1758212468529927098],0.29
[1758212468535099494],0.29
[1758212468540239598],0.29
[1758212468545386942],0.29
[1758212468550477931],0.29
[1758212468555565379],0.29
[1758212468560675327],0.29
[1758212468566001837],0.29
[1758212468571101317],0.29
[1758212468576225379],0.29
[1758212468581657619],0.29
[1758212468586806160],0.29
[1758212468591916473],0.29
[1758212468597053764],0.29
[1758212468602205952],0.29
[1758212468607307879],0.29
[1758212468612645639],0.29
[1758212468618929389],0.29
[1758212468625350952],0.29
[1758212468630583400],0.29
[1758212468635722619],0.29
[1758212468640854910],0.29
[1758212468645987150],0.29
[1758212468651071681],0.29
[1758212468656165067],0.29
[1758212468661282254],0.29
[1758212468666494025],0.29
[1758212468671687462],0.29
[1758212468676810275],0.29
[1758212468681907410],0.29
[1758212468687138244],0.29
[1758212468692278712],0.29
[1758212468697471317],0.29
[1758212468702636681],0.29
[1758212468707725744],0.29
[1758212468713126994],0.29
[1758212468718251004],0.29
[1758212468723379910],0.29
[1758212468728572358],0.29
[1758212468735083504],0.29
[1758212468740344025],0.29
[1758212468745530327],0.29
[1758212468751929858],0.29
[1758212468757202775],0.29
[1758212468762496681],0.29
[1758212468768751733],0.29
[1758212468774046525],0.29
[1758212468779251681],0.29
[1758212468784413816],0.29
[1758212468789526941],0.29
[1758212468794973712],0.29
[1758212468800098035],0.29
[1758212468805211369],0.29
[1758212468810552254],0.29
[1758212468815942827],0.29
[1758212468823704754],0.29
[1758212468830210587],0.29
[1758212468835423348],0.29
[1758212468841017098],0.29
[1758212468846173712],0.29
[1758212468851266108],0.29
[1758212468856389650],0.29
[1758212468861536941],0.29
[1758212468866717566],0.29
[1758212468871804858],0.29
[1758212468876941421],0.29
[1758212468882045744],0.29
[1758212468887282931],0.29
[1758212468892452566],0.29
[1758212468897596160],0.29
[1758212468903215066],0.29
[1758212468908368191],0.29
[1758212468913529181],0.29
[1758212468918634077],0.29
[1758212468923780952],0.29
[1758212468928891108],0.29
[1758212468933993191],0.29
[1758212468939264337],0.29
[1758212468944555691],0.29
[1758212468950087827],0.29
[1758212468955231889],0.29
[1758212468960397723],0.29
[1758212468965618191],0.29
[1758212468970791004],0.29
[1758212468975921993],0.29
[1758212468981029129],0.29
[1758212468986254493],0.29
[1758212468991462046],0.29
[1758212468996607723],0.29
[1758212469001693868],0.29
[1758212469006827202],0.29
[1758212469013165483],0.29
[1758212469018350848],0.29
[1758212469023499129],0.29
[1758212469028598973],0.29
[1758212469033763243],0.29
[1758212469038904598],0.29
[1758212469044085327],0.29
[1758212469049258087],0.29
[1758212469054572931],0.29
[1758212469060078191],0.29
[1758212469065280535],0.29
[1758212469070418348],0.29
[1758212469075572358],0.29
[1758212469080744598],0.29
[1758212469085888139],0.29
[1758212469091082566],0.29
[1758212469096384389],0.29
[1758212469101560014],0.29
[1758212469106706941],0.29
[1758212469111817723],0.29
[1758212469117088712],0.29
[1758212469123477879],0.29
[1758212469129828243],0.29
[1758212469135367879],0.29
[1758212469140504337],0.29
[1758212469145668921],0.29
[1758212469150768400],0.29
[1758212469155894493],0.29
[1758212469161041108],0.29
[1758212469166626681],0.29
[1758212469171766368],0.29
[1758212469176998868],0.29
[1758212469182182254],0.29
[1758212469187303035],0.29
[1758212469193458452],0.29
[1758212469198724389],0.29
[1758212469203857202],0.29
[1758212469208965639],0.29
[1758212469214178400],0.29
[1758212469219283191],0.29
[1758212469224413452],0.29
[1758212469229521577],0.29
[1758212469234700483],0.29
[1758212469239953139],0.29
[1758212469246513868],0.29
[1758212469251750587],0.29
[1758212469256870066],0.29
[1758212469261991004],0.29
[1758212469267213712],0.29
[1758212469272793452],0.29
[1758212469277958868],0.29
[1758212469283116577],0.29
[1758212469288313452],0.29
[1758212469293563139],0.29
[1758212469298680535],0.29
[1758212469303814598],0.29
[1758212469308960587],0.29
[1758212469314170795],0.29
[1758212469319298035],0.29
[1758212469324460170],0.29
[1758212469329656993],0.29
[1758212469334974129],0.29
[1758212469340610900],0.29
[1758212469345760952],0.29
[1758212469351226681],0.29
[1758212469356372202],0.29
[1758212469361490483],0.29
[1758212469366677723],0.29
[1758212469371844702],0.29
[1758212469377043504],0.29
[1758212469382671941],0.29
[1758212469387974754],0.29
[1758212469393169389],0.29
[1758212469398296160],0.29
[1758212469403414754],0.29
[1758212469408547202],0.29
[1758212469413775483],0.29
[1758212469418889337],0.29
[1758212469424128191],0.29
[1758212469429386993],0.29
[1758212469435119025],0.29
[1758212469440260795],0.29
[1758212469445414962],0.29
[1758212469450537150],0.29
[1758212469455756785],0.29
[1758212469461385066],0.29
[1758212469466592618],0.29
[1758212469471712202],0.29
[1758212469477010483],0.29
[1758212469482282202],0.29
[1758212469488581212],0.29
[1758212469495045014],0.29
[1758212469500483139],0.29
[1758212469505626004],0.29
[1758212469510758608],0.29
[1758212469515978452],0.29
[1758212469521079389],0.29
[1758212469526183295],0.29
[1758212469531296733],0.29
[1758212469536469910],0.29
[1758212469541614754],0.29
[1758212469546826212],0.29
[1758212469551958347],0.29
[1758212469557093712],0.29
[1758212469562266733],0.29
[1758212469567914337],0.29
[1758212469573055952],0.29
[1758212469578206889],0.29
[1758212469583390222],0.29
[1758212469588502097],0.29
[1758212469593617722],0.29
[1758212469598725743],0.29
[1758212469604280327],0.29
[1758212469609572618],0.29
[1758212469614857670],0.29
[1758212469619996160],0.29
[1758212469625177775],0.29
[1758212469630334702],0.29
[1758212469635494597],0.29
[1758212469640640170],0.29
[1758212469672710899],0.29
[1758212469679144910],0.29
[1758212469685522618],0.29
[1758212469690768920],0.29
[1758212469695902410],0.29
[1758212469701017722],0.29
[1758212469706152254],0.29
[1758212469713641733],0.29
[1758212469719161264],0.29
[1758212469724318972],0.29
[1758212469729433087],0.29
[1758212469734563556],0.29
[1758212469739570327],0.29
[1758212469744166993],0.29
[1758212469748685847],0.29
[1758212469753193764],0.29
[1758212469757696889],0.29
[1758212469762481785],0.29
[1758212469767000431],0.29
[1758212469771510952],0.29
[1758212469776061524],0.29
[1758212469780592670],0.29
[1758212469785129285],0.29
[1758212469789656108],0.29
[1758212469794216212],0.29
[1758212469798726993],0.29
[1758212469803221577],0.29
[1758212469807697358],0.29
[1758212469812819389],0.29
[1758212469817502931],0.29
[1758212469822096941],0.29
[1758212469826618295],0.29
[1758212469831138660],0.29
[1758212469835673660],0.29
[1758212469840381577],0.29
[1758212469845565587],0.29
[1758212469850674597],0.29
[1758212469855824337],0.29
[1758212469861124076],0.29
[1758212469866449441],0.29
[1758212469871670274],0.29
[1758212469877298035],0.29
[1758212469882495431],0.29
[1758212469887631316],0.29
[1758212469892812306],0.29
[1758212469897925274],0.29
[1758212469903057774],0.29
[1758212469908160066],0.29
[1758212469914451524],0.29
[1758212469920866733],0.29
[1758212469926146993],0.29
[1758212469931615118],0.29
[1758212469936768764],0.29
[1758212469941930170],0.29
[1758212469947086316],0.29
[1758212469952254389],0.29
[1758212469957361681],0.29
[1758212469962822618],0.29
[1758212469969212149],0.29
[1758212469974720274],0.29
[1758212469979900379],0.29
[1758212469985013451],0.29
[1758212469990114181],0.29
[1758212469995252774],0.29
[1758212470000358399],0.29
[1758212470005495847],0.29
[1758212470010607149],0.29
[1758212470015881212],0.29
[1758212470021162774],0.29
[1758212470026983556],0.29
[1758212470032260587],0.29
[1758212470039216108],0.29
[1758212470044477358],0.29
[1758212470049585066],0.29
[1758212470054709493],0.29
[1758212470059818139],0.29
[1758212470065018712],0.29
[1758212470070132566],0.29
[1758212470075286681],0.29
[1758212470080431316],0.29
[1758212470085658347],0.29
[1758212470090776368],0.29
[1758212470095892045],0.29
[1758212470101031524],0.29
[1758212470106182566],0.29
[1758212470111295066],0.29
[1758212470116746160],0.29
[1758212470121883608],0.29
[1758212470127041993],0.29
[1758212470132313347],0.29
[1758212470137793764],0.29
[1758212470144094545],0.29
[1758212470149251108],0.29
[1758212470154531212],0.29
[1758212470160120066],0.29
[1758212470165338608],0.29
[1758212470170463347],0.29
[1758212470175594910],0.29
[1758212470180806524],0.29
[1758212470188612878],0.29
[1758212470193874389],0.29
[1758212470198983816],0.29
[1758212470204111576],0.29
[1758212470209220847],0.29
[1758212470214414545],0.29
[1758212470219518816],0.29
[1758212470224679545],0.29
[1758212470229798764],0.29
[1758212470234921524],0.29
[1758212470240038451],0.29
[1758212470245681108],0.29
[1758212470250837306],0.29
[1758212470255972774],0.29
[1758212470261083399],0.29
[1758212470266290847],0.29
[1758212470271401576],0.29
[1758212470276520222],0.29
[1758212470281640795],0.29
[1758212470286895639],0.29
[1758212470292105378],0.29
[1758212470297287514],0.29
[1758212470302475014],0.29
[1758212470307621993],0.29
[1758212470313091889],0.29
[1758212470318244910],0.29
[1758212470323406055],0.29
[1758212470328565430],0.29
[1758212470333729233],0.29
[1758212470338829233],0.29
[1758212470343990587],0.29
[1758212470350178347],0.29
[1758212470355778972],0.29
[1758212470360963191],0.29
[1758212470367416472],0.29
[1758212470373946524],0.29
[1758212470379187670],0.29
[1758212470384312201],0.29
[1758212470389421889],0.29
[1758212470394551055],0.29
[1758212470399658660],0.29
[1758212470404779233],0.29
[1758212470409895014],0.29
[1758212470415155639],0.29
[1758212470420371316],0.29
[1758212470425490274],0.29
[1758212470430588243],0.29
[1758212470435680951],0.29
[1758212470440789180],0.29
[1758212470445942305],0.29
[1758212470451043816],0.29
[1758212470456180691],0.29
[1758212470461341524],0.29
[1758212470466552514],0.29
[1758212470471708139],0.29
[1758212470477383451],0.29
[1758212470482596055],0.29
[1758212470487742097],0.29
[1758212470492944128],0.29
[1758212470498065847],0.29
[1758212470503238347],0.29
[1758212470508353868],0.29
[1758212470513548503],0.29
[1758212470518774545],0.29
[1758212470523967930],0.29
[1758212470529120066],0.29
[1758212470534309232],0.29
[1758212470539434180],0.29
[1758212470544596628],0.29
[1758212470549771941],0.29
[1758212470554931003],0.29
[1758212470560040014],0.29
[1758212470565252722],0.29
[1758212470570390066],0.29
[1758212470575544753],0.29
[1758212470581983399],0.29
[1758212470588129389],0.29
[1758212470593335795],0.29
[1758212470598418607],0.29
[1758212470603515118],0.29
[1758212470608606889],0.29
[1758212470613845014],0.29
[1758212470619015847],0.29
[1758212470624132826],0.29
[1758212470629283503],0.29
[1758212470634497826],0.29
[1758212470639630535],0.29
[1758212470644854962],0.29
[1758212470649962357],0.29
[1758212470655075274],0.29
[1758212470660198920],0.29
[1758212470665359493],0.29
[1758212470670493347],0.29
[1758212470675830743],0.29
[1758212470681026316],0.29
[1758212470686613347],0.29
[1758212470691881212],0.29
[1758212470698295795],0.29
[1758212470703622774],0.29
[1758212470709876472],0.29
[1758212470716422826],0.29
[1758212470721649441],0.29
[1758212470726826368],0.29
[1758212470731925118],0.29
[1758212470737072618],0.29
[1758212470742285118],0.29
[1758212470747440587],0.29
[1758212470752699493],0.29
[1758212470757969805],0.29
[1758212470763446472],0.29
[1758212470768993816],0.29
[1758212470774180118],0.29
[1758212470779291368],0.29
[1758212470784411837],0.29
[1758212470790577982],0.29
[1758212470795865274],0.29
[1758212470801046264],0.29
[1758212470806174857],0.29
[1758212470811291107],0.29
[1758212470816425534],0.29
[1758212470821532618],0.29
[1758212470826728295],0.29
[1758212470831825743],0.29
[1758212470836954909],0.29
[1758212470842039076],0.29
[1758212470847158295],0.29
[1758212470852377774],0.29
[1758212470860844493],0.29
[1758212470866439389],0.29
[1758212470871577722],0.29
[1758212470876835743],0.29
[1758212470881944753],0.29
[1758212470887041628],0.29
[1758212470892205639],0.29
[1758212470899356420],0.29
[1758212470904755378],0.29
[1758212470910534389],0.29
[1758212470915675534],0.29
[1758212470920784389],0.29
[1758212470925985691],0.29
[1758212470931083347],0.29
[1758212470936202618],0.29
[1758212470941299961],0.29
[1758212470946442982],0.29
[1758212470951601211],0.29
[1758212470956837930],0.29
[1758212470961948086],0.29
[1758212470967092253],0.29
[1758212470972273659],0.29
[1758212470977508816],0.29
[1758212470982767826],0.29
[1758212470987952670],0.29
[1758212470993093295],0.29
[1758212470998213920],0.29
[1758212471003319336],0.29
[1758212471008663295],0.29
[1758212471014197097],0.29
[1758212471019324232],0.29
[1758212471024569493],0.29
[1758212471029733764],0.29
[1758212471034893295],0.29
[1758212471040056211],0.29
[1758212471045254493],0.29
[1758212471050540534],0.29
[1758212471055725014],0.29
[1758212471060859753],0.29
[1758212471066041472],0.29
[1758212471071174805],0.29
[1758212471076416420],0.29
[1758212471081602357],0.29
[1758212471086789076],0.29
[1758212471092026784],0.29
[1758212471097213399],0.29
[1758212471102450170],0.29
[1758212471108027618],0.29
[1758212471113173451],0.29
[1758212471119387357],0.29
[1758212471125898191],0.29
[1758212471131207201],0.29
[1758212471136352878],0.29
[1758212471141466836],0.29
[1758212471146665847],0.29
[1758212471151796889],0.29
[1758212471156908659],0.29
[1758212471162017409],0.29
[1758212471167191576],0.29
[1758212471172517305],0.29
[1758212471178144961],0.29
[1758212471183280066],0.29
[1758212471188403138],0.29
[1758212471193544024],0.29
[1758212471198653868],0.29
[1758212471203822461],0.29
[1758212471208950170],0.29
[1758212471214100378],0.29
[1758212471219283816],0.29
[1758212471224543816],0.29
[1758212471230047566],0.29
[1758212471235299753],0.29
[1758212471240549284],0.29
[1758212471245702097],0.29
[1758212471250863295],0.29
[1758212471256006420],0.29
[1758212471261112409],0.29
[1758212471266261941],0.29
[1758212471271435378],0.29
[1758212471276749961],0.29
[1758212471281867618],0.29
[1758212471287004076],0.29
[1758212471292204701],0.29
[1758212471297734284],0.29
[1758212471302946003],0.29
[1758212471308086680],0.29
[1758212471313241836],0.29
[1758212471318352201],0.29
[1758212471323538451],0.29
[1758212471328637930],0.29
[1758212471335696420],0.29
[1758212471341482774],0.29
[1758212471347942357],0.29
[1758212471353412461],0.29
[1758212471358582097],0.29
[1758212471363708138],0.29
[1758212471368815586],0.29
[1758212471374030795],0.29
[1758212471379203451],0.29
[1758212471384339128],0.29
[1758212471389447670],0.29
[1758212471394599128],0.29
[1758212471399814284],0.29
[1758212471405381993],0.29
[1758212471410518868],0.29
[1758212471415997253],0.29
[1758212471421126315],0.29
[1758212471426323503],0.29
[1758212471431408347],0.29
[1758212471436515118],0.29
[1758212471441654232],0.29
[1758212471448686107],0.29
[1758212471453974232],0.29
[1758212471460409909],0.29
[1758212471466790586],0.29
[1758212471473412357],0.29
[1758212471478646420],0.29
[1758212471483755170],0.29
[1758212471488872201],0.29
[1758212471493997045],0.29
[1758212471499114336],0.29
[1758212471504249388],0.29
[1758212471509353920],0.29
[1758212471514503920],0.29
[1758212471519708086],0.29
[1758212471524887149],0.29
[1758212471529990899],0.29
[1758212471535117045],0.29
[1758212471540210690],0.29
[1758212471545315743],0.29
[1758212471550849493],0.29
[1758212471556093243],0.29
[1758212471561193607],0.29
[1758212471566289649],0.29
[1758212471571406940],0.29
[1758212471576595795],0.29
[1758212471581694493],0.29
[1758212471586799180],0.29
[1758212471591893503],0.29
[1758212471597060899],0.29
[1758212471602383763],0.29
[1758212471607519336],0.29
[1758212471612689492],0.29
[1758212471617832097],0.29
[1758212471623141940],0.29
[1758212471628252878],0.29
[1758212471633406003],0.29
[1758212471638537253],0.29
[1758212471643650482],0.29
[1758212471648831420],0.29
[1758212471654069440],0.29
[1758212471659717774],0.29
[1758212471664906524],0.29
