timestamp,x1,y1,z1,x2,y2,z2
[1758214223406678460],8.885,-4.614,1.927,,,
[1758214223411763303],9.649,-4.69,1.867,,,
[1758214223416886376],8.643,-4.695,1.956,,,
[1758214223421978876],9.603,-4.841,1.968,,,
[1758214223427129814],8.672,-4.659,1.8,,,
[1758214223432295699],9.479,-4.769,2.126,,,
[1758214223441926793],9.301,-5.011,2.102,,,
[1758214223447164241],8.459,-4.82,1.721,,,
[1758214223452364762],9.064,-4.805,2.021,,,
[1758214223457482991],8.543,-4.999,2.174,,,
[1758214223462634345],9.242,-5.109,2.037,,,
[1758214223467750491],8.578,-5.021,1.733,,,
[1758214223473031376],9.321,-5.179,1.891,,,
[1758214223478792418],8.394,-4.951,1.961,,,
[1758214223485432105],8.815,-4.937,1.846,,,
[1758214223490673355],8.583,-5.155,1.846,,,
[1758214223495884553],8.976,-4.975,1.695,,,
[1758214223502402105],9.246,-5.15,2.054,,,
[1758214223508794762],8.399,-4.932,1.776,,,
[1758214223514042470],9.225,-4.934,1.829,,,
[1758214223519182262],8.42,-4.882,1.76,,,
[1758214223524313772],9.201,-4.812,1.999,,,
[1758214223529428668],8.605,-4.752,1.97,,,
[1758214223534554501],9.402,-4.764,1.932,,,
[1758214223539677158],8.531,-4.681,2.112,,,
[1758214223546197314],8.93,-4.657,2.119,,,
[1758214223551426897],9.673,-4.769,2.179,,,
[1758214223556533512],8.95,-4.554,1.973,,,
[1758214223561643303],9.515,-4.654,2.064,,,
[1758214223566779658],9.105,-4.413,2.373,,,
[1758214223571890543],9.764,-4.736,2.466,,,
[1758214223576973772],9.139,-4.487,2.284,,,
[1758214223582059449],9.543,-4.441,2.456,,,
[1758214223587191533],9.088,-4.25,2.126,,,
[1758214223592414710],9.96,-4.302,2.181,,,
[1758214223597654605],9.309,-4.149,2.255,,,
[1758214223602833199],9.984,-4.343,2.411,,,
[1758214223608342157],9.165,-4.166,2.342,,,
[1758214223613441897],10.247,-4.286,2.227,,,
[1758214223618534814],9.407,-3.926,2.198,,,
[1758214223623668720],10.451,-3.85,2.219,,,
[1758214223628766324],9.27,-3.768,2.296,,,
[1758214223633842418],10.271,-3.922,2.397,,,
[1758214223638947470],9.601,-3.766,2.538,,,
[1758214223644182053],10.434,-3.867,2.205,,,
[1758214223649468512],9.692,-3.903,2.495,,,
[1758214223654984762],10.044,-3.809,2.143,,,
[1758214223660148564],9.582,-3.943,2.32,,,
[1758214223665255647],10.218,-3.627,2.258,,,
[1758214223670370491],9.479,-3.943,2.423,,,
[1758214223675559137],9.938,-3.766,2.363,,,
[1758214223680651689],10.106,-3.967,2.516,,,
[1758214223685771376],9.9,-3.847,2.195,,,
[1758214223690974814],10.195,-4.252,2.433,,,
[1758214223696220126],9.867,-3.958,2.251,,,
[1758214223701385803],9.962,-4.183,2.296,,,
[1758214223706518095],9.764,-3.879,2.107,,,
[1758214223711641585],10.032,-4.125,2.054,,,
[1758214223717127210],9.177,-4.013,1.858,,,
[1758214223722308460],9.711,-4.254,2.368,,,
[1758214223727434762],9.079,-4.183,2.121,,,
[1758214223732604032],9.826,-4.345,2.025,,,
[1758214223737677522],8.935,-4.341,2.042,,,
[1758214223742899866],9.938,-4.523,2.164,,,
[1758214223748017678],8.772,-4.159,1.841,,,
[1758214223753133980],9.814,-4.489,2.052,,,
[1758214223758377157],8.679,-4.532,1.98,,,
[1758214223764933616],9.469,-4.53,1.913,,,
[1758214223770150230],9.036,-4.702,2.088,,,
[1758214223775239293],9.086,-4.884,1.729,,,
[1758214223780362262],8.866,-4.863,1.86,,,
[1758214223785524605],9.064,-4.638,1.784,,,
[1758214223790648824],9.024,-4.872,1.803,,,
[1758214223795863824],9.158,-4.843,1.647,,,
[1758214223800979553],9.036,-4.99,1.736,,,
[1758214223806163095],8.665,-4.772,1.647,,,
[1758214223811402418],9.05,-5.112,1.81,,,
[1758214223816550543],8.461,-4.831,1.992,,,
[1758214223821708668],9.084,-5.069,1.942,,,
[1758214223828332001],8.37,-5.037,1.618,,,
[1758214223833634084],9.424,-5.181,1.741,,,
[1758214223838791428],8.159,-4.98,1.736,,,
[1758214223845602522],8.973,-4.958,1.798,,,
[1758214223850832626],8.626,-5.097,1.908,,,
[1758214223855988512],8.938,-4.975,1.812,,,
[1758214223861089501],8.686,-5.1,2.14,,,
[1758214223866229084],8.389,-4.934,1.946,,,
[1758214223872894293],9.234,-5.186,1.753,,,
[1758214223878139553],8.514,-4.731,1.779,,,
[1758214223883232157],9.299,-4.93,1.539,,,
[1758214223888323459],8.475,-4.951,2.049,,,
[1758214223893540230],9.428,-4.987,1.896,,,
[1758214223898648772],8.509,-4.626,1.927,,,
[1758214223903720439],9.38,-4.891,2.028,,,
[1758214223908801949],8.44,-4.891,1.7,,,
[1758214223913964345],9.761,-4.774,2.069,,,
[1758214223919163824],8.739,-4.611,2.071,,,
[1758214223924284970],9.752,-4.511,2.253,,,
[1758214223929408616],8.94,-4.506,2.433,,,
[1758214223936933407],9.131,-4.389,1.994,,,
[1758214223942445282],9.869,-4.599,2.274,,,
[1758214223947647782],9.002,-4.302,2.373,,,
[1758214223952824814],9.984,-4.496,2.212,,,
[1758214223957952522],8.964,-4.142,2.363,,,
[1758214223963068147],10.18,-4.413,2.251,,,
[1758214223968177209],9.124,-4.221,1.98,,,
[1758214223973308459],10.123,-4.108,2.236,,,
[1758214223979771741],9.471,-4.082,2.617,,,
[1758214223985021584],10.06,-3.943,2.385,,,
[1758214223990152366],9.481,-3.994,2.559,,,
[1758214223995370647],10.144,-3.893,2.265,,,
[1758214224000497366],9.376,-3.977,2.514,,,
[1758214224005622782],9.979,-3.852,2.33,,,
[1758214224010730126],9.943,-3.893,2.507,,,
[1758214224015939137],9.694,-3.541,2.167,,,
[1758214224021059970],10.077,-3.984,2.334,,,
[1758214224026253616],10.113,-3.85,2.289,,,
[1758214224031362678],9.998,-3.998,2.492,,,
[1758214224036498928],9.931,-3.78,2.392,,,
[1758214224041994970],10.302,-3.929,2.461,,,
[1758214224047193928],9.459,-3.73,2.277,,,
[1758214224052365907],10.41,-4.051,2.286,,,
[1758214224057498928],9.448,-3.972,2.354,,,
[1758214224062634032],10.166,-4.302,2.181,,,
[1758214224067729657],9.407,-4.085,2.195,,,
[1758214224072903616],10.106,-4.118,2.291,,,
[1758214224078016116],9.115,-3.912,1.949,,,
[1758214224083165855],10.077,-4.245,2.246,,,
[1758214224088755230],9.021,-4.032,2.308,,,
[1758214224093964501],9.931,-4.099,1.851,,,
[1758214224099109189],9.079,-4.262,2.004,,,
[1758214224104249397],9.653,-4.331,2.054,,,
[1758214224109409918],8.983,-4.207,2.133,,,
[1758214224114513980],9.843,-4.566,2.078,,,
[1758214224119628668],8.787,-4.341,2.148,,,
[1758214224124817105],9.507,-4.523,1.978,,,
[1758214224130044241],9.139,-4.597,2.143,,,
[1758214224135177886],9.261,-4.511,1.7,,,
[1758214224140290282],8.969,-4.899,1.882,,,
[1758214224145582001],9.218,-4.647,1.93,,,
[1758214224151128876],9.213,-4.906,2.018,,,
[1758214224156258355],8.887,-4.712,1.544,,,
[1758214224161366324],9.222,-4.98,2.016,,,
[1758214224166546272],8.593,-4.829,1.877,,,
[1758214224171679241],9.143,-5.028,1.686,,,
[1758214224176760386],8.586,-4.762,1.834,,,
[1758214224181892991],9.163,-4.853,2.234,,,
[1758214224187086741],8.399,-4.913,2.083,,,
[1758214224192410907],9.263,-5.006,1.69,,,
[1758214224198093199],8.401,-4.949,1.942,,,
[1758214224203718303],9.438,-5.205,1.982,,,
[1758214224208923147],8.507,-5.076,1.748,,,
[1758214224214543303],9.148,-5.037,1.693,,,
[1758214224219704241],8.562,-4.913,1.927,,,
[1758214224224785386],9.141,-5.021,1.712,,,
[1758214224229902053],8.552,-4.93,1.815,,,
[1758214224235065699],9.112,-4.999,1.887,,,
[1758214224240329397],8.578,-4.98,2.03,,,
[1758214224245558043],8.993,-4.822,1.978,,,
[1758214224250709449],9.033,-4.973,1.99,,,
[1758214224257123095],8.71,-4.851,1.894,,,
[1758214224263595751],9.582,-4.843,2.04,,,
[1758214224268829293],8.679,-4.796,1.848,,,
[1758214224273983511],9.689,-4.887,2.085,,,
[1758214224279094866],8.88,-4.69,2.265,,,
[1758214224284230699],9.692,-4.712,2.334,,,
[1758214224289396011],8.93,-4.592,2.215,,,
[1758214224294594293],9.483,-4.549,2.191,,,
[1758214224299726376],9.124,-4.482,2.198,,,
[1758214224305203980],9.706,-4.329,2.164,,,
[1758214224310411949],9.297,-4.422,2.365,,,
[1758214224315493772],9.773,-4.372,2.128,,,
[1758214224320593147],9.778,-4.36,2.519,,,
[1758214224325739449],9.708,-4.082,2.337,,,
[1758214224330845959],9.814,-4.278,2.179,,,
[1758214224335990543],9.629,-3.833,2.207,,,
[1758214224341119397],9.862,-4.403,2.322,,,
[1758214224346383355],9.893,-3.946,2.365,,,
[1758214224351622053],10.068,-4.017,2.521,,,
[1758214224356775647],9.318,-3.903,2.078,,,
[1758214224363401845],10.393,-4.111,2.234,,,
[1758214224368640491],9.301,-3.836,2.363,,,
[1758214224373724813],10.527,-3.917,2.586,,,
[1758214224378805751],9.407,-3.773,2.5,,,
[1758214224383940386],10.295,-3.836,2.255,,,
[1758214224389054032],9.45,-3.97,2.205,,,
[1758214224394253355],10.379,-3.926,2.286,,,
[1758214224399371324],9.392,-3.934,2.459,,,
[1758214224404605699],10.302,-3.893,2.559,,,
[1758214224409917470],9.574,-3.936,2.44,,,
[1758214224415453980],9.874,-3.886,2.356,,,
[1758214224420544605],9.68,-3.869,2.219,,,
[1758214224425669345],9.778,-4.101,2.061,,,
[1758214224430754293],9.878,-4.087,2.258,,,
[1758214224435918928],9.529,-3.962,1.925,,,
[1758214224440991949],9.91,-4.252,1.841,,,
[1758214224446128251],9.503,-3.943,2.186,,,
[1758214224451299553],9.725,-4.312,2.365,,,
[1758214224456583199],9.524,-4.027,2.035,,,
[1758214224461711480],9.673,-4.317,2.411,,,
[1758214224466861949],9.096,-4.19,2.071,,,
[1758214224472941897],9.922,-4.424,2.023,,,
[1758214224478074970],8.71,-4.29,2.128,,,
[1758214224483199918],9.687,-4.65,2.018,,,
[1758214224488302626],8.689,-4.35,1.671,,,
[1758214224493452001],9.661,-4.611,1.891,,,
[1758214224498619865],8.722,-4.772,1.903,,,
[1758214224503884345],9.531,-4.867,1.894,,,
[1758214224509016740],8.612,-4.762,1.786,,,
[1758214224514299761],9.196,-4.788,1.99,,,
[1758214224519412886],8.636,-4.831,1.846,,,
[1758214224525861740],8.935,-4.899,1.693,,,
[1758214224531062313],8.82,-4.932,1.8,,,
[1758214224536159345],9.031,-4.831,1.774,,,
[1758214224541267313],9.232,-5.061,1.925,,,
[1758214224546417834],8.679,-4.834,1.611,,,
[1758214224551549449],9.227,-5.095,1.745,,,
[1758214224556728251],8.645,-5.009,1.784,,,
[1758214224561909865],9.392,-5.1,1.784,,,
[1758214224567201480],8.61,-5.013,1.616,,,
[1758214224573358459],9.333,-5.1,1.863,,,
[1758214224578512470],8.248,-5.071,1.776,,,
[1758214224624435126],9.357,-4.803,2.054,,,
[1758214224629596740],8.835,-4.793,1.748,,,
[1758214224635977313],9.029,-4.69,1.966,,,
[1758214224641202990],9.29,-4.633,2.1,,,
[1758214224646320751],8.93,-4.535,2.054,,,
[1758214224651417574],9.376,-4.662,2.191,,,
[1758214224656607730],9.251,-4.439,2.191,,,
[1758214224661699188],9.735,-4.571,2.394,,,
[1758214224666804397],8.911,-4.243,2.248,,,
[1758214224671907938],9.917,-4.322,2.444,,,
[1758214224677076688],9.182,-4.144,2.148,,,
[1758214224682693042],9.9,-4.489,2.033,,,
[1758214224687855647],9.072,-4.207,2.047,,,
[1758214224692777678],10.254,-4.369,2.064,,,
[1758214224697358772],9.155,-4.065,2.145,,,
[1758214224702010386],9.998,-4.123,2.365,,,
[1758214224706580386],9.321,-4.075,2.176,,,
[1758214224711099397],9.843,-4.027,2.591,,,
[1758214224715636845],9.859,-3.752,2.289,,,
[1758214224720182782],9.507,-3.891,2.37,,,
[1758214224724814188],9.816,-3.912,2.188,,,
[1758214224729324084],9.596,-3.874,2.382,,,
[1758214224733837261],10.19,-3.903,2.447,,,
[1758214224738353720],9.51,-3.907,2.392,,,
[1758214224742884709],10.297,-3.982,2.255,,,
[1758214224747406324],9.459,-3.843,2.162,,,
[1758214224752287574],10.144,-4.132,2.239,,,
[1758214224756897626],9.383,-3.804,2.387,,,
[1758214224761407209],10.195,-4.015,2.547,,,
[1758214224765966480],9.905,-4.061,2.286,,,
[1758214224770472105],10.108,-4.053,2.356,,,
[1758214224775018563],9.955,-3.977,2.167,,,
[1758214224779546792],9.941,-4.063,2.313,,,
[1758214224784102782],10.348,-4.113,2.43,,,
[1758214224788610751],9.459,-3.941,2.291,,,
[1758214224793511532],10.19,-4.013,2.155,,,
[1758214224798755282],9.256,-3.864,2.241,,,
[1758214224805311272],9.785,-3.946,1.968,,,
[1758214224810536167],9.541,-4.027,2.356,,,
[1758214224815623095],9.536,-4.18,2.404,,,
[1758214224820719240],9.278,-4.247,1.954,,,
[1758214224825873563],9.524,-4.283,1.966,,,
[1758214224830982105],9.397,-4.489,2.456,,,
[1758214224836090022],9.225,-4.223,1.982,,,
[1758214224841187834],9.608,-4.422,2.004,,,
[1758214224846385438],8.971,-4.374,1.932,,,
[1758214224851574865],9.495,-4.642,1.841,,,
[1758214224856782990],8.835,-4.422,1.937,,,
[1758214224863472990],9.708,-4.863,2.033,,,
[1758214224868705907],8.875,-4.597,1.877,,,
[1758214224873801532],9.594,-4.92,1.76,,,
[1758214224878884917],8.691,-4.621,1.848,,,
[1758214224884001011],9.582,-4.951,1.808,,,
[1758214224889123980],8.686,-4.872,1.891,,,
[1758214224894296428],9.464,-4.855,1.743,,,
[1758214224899423147],8.533,-4.918,1.705,,,
[1758214224904673928],9.163,-4.752,2.021,,,
[1758214224910226532],8.485,-5.035,2.265,,,
[1758214224915341792],9.115,-4.851,1.774,,,
[1758214224920442782],8.95,-4.985,2.061,,,
[1758214224925634240],8.83,-4.863,1.846,,,
[1758214224930836584],9.081,-5.207,2.081,,,
[1758214224936621115],8.428,-4.968,1.939,,,
[1758214224941728772],8.995,-5.145,1.853,,,
[1758214224946874605],8.334,-5.052,1.638,,,
[1758214224952090855],9.103,-5.21,2.267,,,
[1758214224957306167],8.554,-4.875,1.741,,,
[1758214224962503199],9.242,-5.152,1.994,,,
[1758214224968912522],8.519,-4.968,1.841,,,
[1758214224974124553],9.206,-4.774,1.872,,,
[1758214224979211324],8.48,-4.784,1.607,,,
[1758214224984345334],9.493,-5.045,1.757,,,
[1758214224989452730],8.454,-4.87,2.088,,,
[1758214224994590178],9.603,-4.63,2.119,,,
[1758214224999712626],9.076,-4.717,2.344,,,
[1758214225004930126],9.345,-4.7,2.018,,,
[1758214225010108563],9.007,-4.717,1.97,,,
[1758214225015703459],9.349,-4.432,2.037,,,
[1758214225020813772],9.584,-4.547,2.227,,,
[1758214225025897469],9.134,-4.424,2.059,,,
[1758214225030998876],9.534,-4.432,2.289,,,
[1758214225036133928],9.426,-4.357,2.181,,,
[1758214225041272365],9.656,-4.566,2.478,,,
[1758214225046389344],9.313,-4.355,2.27,,,
[1758214225051546897],9.73,-4.417,2.191,,,
[1758214225056833094],9.527,-4.185,2.425,,,
[1758214225062012886],10.19,-4.259,2.5,,,
[1758214225067128407],9.311,-4.008,2.375,,,
[1758214225072311897],10.206,-4.35,2.169,,,
[1758214225078825647],9.373,-4.049,2.375,,,
[1758214225084023824],10.372,-3.919,2.31,,,
[1758214225089146688],9.467,-3.924,2.401,,,
[1758214225094273147],10.113,-3.912,2.212,,,
[1758214225099402626],9.45,-3.867,2.444,,,
[1758214225104556115],10.274,-3.967,2.591,,,
[1758214225109653251],9.517,-3.895,2.342,,,
[1758214225114797678],10.4,-3.847,2.342,,,
[1758214225119979396],9.414,-3.9,2.579,,,
[1758214225125555751],9.864,-3.754,2.464,,,
[1758214225130703303],9.929,-3.836,2.502,,,
[1758214225135815907],9.914,-3.915,2.356,,,
[1758214225140957574],9.799,-4.07,2.344,,,
[1758214225146096636],10.094,-3.903,2.184,,,
[1758214225151200959],10.18,-4.044,2.229,,,
[1758214225156429553],9.445,-3.85,1.925,,,
[1758214225161561532],9.969,-4.065,2.219,,,
[1758214225166703928],9.436,-3.958,1.951,,,
[1758214225171946896],10.07,-4.075,2.124,,,
[1758214225177033459],9.22,-4.085,2.274,,,
[1758214225182187626],9.876,-4.254,2.49,,,
[1758214225187732001],8.744,-4.116,2.234,,,
[1758214225192901011],9.924,-4.365,2.313,,,
[1758214225198011011],8.938,-4.278,2.114,,,
[1758214225203198511],9.828,-4.314,2.095,,,
[1758214225208299657],9.031,-4.262,1.894,,,
[1758214225213432782],9.843,-4.508,2.131,,,
[1758214225218558563],8.873,-4.556,1.903,,,
[1758214225223737417],9.797,-4.647,1.915,,,
[1758214225228916271],8.827,-4.688,1.987,,,
[1758214225234494813],9.452,-4.7,1.559,,,
[1758214225239608824],8.844,-4.659,1.86,,,
[1758214225244687834],9.23,-4.784,1.841,,,
[1758214225249788459],8.851,-4.961,2.112,,,
[1758214225255020959],9.139,-4.776,2.128,,,
[1758214225260170230],8.988,-5.006,1.884,,,
[1758214225265257782],9.27,-4.748,1.879,,,
[1758214225270448615],8.878,-4.978,2.028,,,
[1758214225275651740],8.806,-4.889,1.963,,,
[1758214225280820230],9.019,-5.112,1.839,,,
[1758214225285947678],8.667,-4.784,2.121,,,
[1758214225291093251],8.964,-5.102,2.143,,,
[1758214225297136740],8.363,-4.911,1.827,,,
[1758214225303949865],9.361,-5.011,1.583,,,
[1758214225309910438],8.495,-5.179,1.891,,,
[1758214225315100907],8.969,-4.992,1.987,,,
[1758214225320208303],8.521,-5.066,1.743,,,
[1758214225325364032],9.141,-4.757,1.633,,,
[1758214225330476844],8.669,-5.1,1.973,,,
[1758214225335607886],8.899,-4.729,1.851,,,
[1758214225341828667],9.361,-4.872,2.191,,,
[1758214225347339448],8.586,-4.839,1.695,,,
[1758214225352683876],9.273,-4.884,1.901,,,
[1758214225357866480],8.363,-4.736,2.126,,,
[1758214225362988511],9.591,-4.894,2.26,,,
[1758214225368095334],8.655,-4.587,2.212,,,
[1758214225373236532],9.651,-4.645,2.006,,,
[1758214225378335282],8.875,-4.525,2.021,,,
[1758214225383507417],9.905,-4.602,2.191,,,
[1758214225388735178],8.806,-4.456,2.21,,,
[1758214225393830021],9.869,-4.389,2.239,,,
[1758214225398953355],9.208,-4.341,2.248,,,
[1758214225404464292],9.864,-4.429,2.361,,,
[1758214225409622990],9.194,-4.192,2.354,,,
[1758214225414771063],9.895,-4.085,2.15,,,
[1758214225419881271],9.055,-4.319,2.339,,,
[1758214225425063459],9.828,-4.085,2.176,,,
[1758214225430352209],9.608,-4.231,2.411,,,
[1758214225435507001],9.953,-4.017,2.203,,,
[1758214225443264605],10.24,-4.245,2.035,,,
[1758214225448394969],9.251,-3.871,2.286,,,
[1758214225454722417],10.209,-3.891,2.267,,,
[1758214225460286480],9.857,-4.02,2.567,,,
[1758214225465450230],9.984,-3.979,2.5,,,
[1758214225470555803],9.811,-3.809,2.595,,,
[1758214225475703303],9.919,-3.737,2.219,,,
[1758214225480806480],9.833,-3.96,2.504,,,
[1758214225485931844],9.986,-3.881,2.1,,,
[1758214225491023355],10.099,-4.013,2.162,,,
[1758214225496244813],10.008,-3.871,2.076,,,
[1758214225501501323],10.118,-3.867,2.263,,,
[1758214225506819344],9.517,-3.824,2.382,,,
[1758214225513388251],10.388,-4.101,2.516,,,
[1758214225518619761],9.414,-3.883,2.195,,,
[1758214225523746063],10.3,-4.037,2.308,,,
[1758214225528855855],9.242,-3.922,2.181,,,
[1758214225534032105],10.209,-4.061,2.385,,,
[1758214225539143823],9.323,-3.974,2.291,,,
[1758214225544228042],10.003,-4.228,2.346,,,
[1758214225549339084],9.057,-4.302,2.164,,,
[1758214225554578823],9.878,-4.183,2.03,,,
[1758214225559774761],9.318,-4.365,2.291,,,
[1758214225565440073],9.658,-4.207,1.923,,,
[1758214225570643146],9.747,-4.417,2.121,,,
[1758214225575739240],9.416,-4.326,2.066,,,
[1758214225580874761],9.404,-4.705,2.054,,,
[1758214225586047521],9.122,-4.597,1.985,,,
[1758214225591125803],9.407,-4.724,2.078,,,
[1758214225596204084],9.088,-4.887,1.879,,,
[1758214225601391896],9.488,-4.848,1.999,,,
[1758214225606693980],8.657,-4.506,1.908,,,
[1758214225611898407],9.414,-4.992,1.693,,,
[1758214225617046375],8.521,-4.858,1.978,,,
[1758214225622572573],9.498,-4.966,1.944,,,
[1758214225627717417],8.325,-4.927,1.942,,,
[1758214225632899813],9.237,-5.03,1.927,,,
[1758214225638028719],8.459,-4.86,2.128,,,
[1758214225643161636],9.414,-4.915,2.229,,,
[1758214225648283667],8.322,-4.848,1.913,,,
[1758214225654718563],9.215,-4.944,1.712,,,
[1758214225659982678],8.684,-4.98,1.968,,,
[1758214225667916063],8.327,-4.961,1.956,,,
[1758214225673344292],9.345,-5.083,1.772,,,
[1758214225678504500],8.322,-5.04,1.858,,,
[1758214225683627730],9.311,-5.179,1.765,,,
[1758214225688726636],8.315,-4.975,1.985,,,
[1758214225693828511],9.234,-5.054,1.942,,,
[1758214225698950178],8.464,-4.975,1.978,,,
[1758214225704138250],9.158,-5.03,2.09,,,
[1758214225709247105],8.588,-4.724,1.779,,,
[1758214225714450646],9.488,-4.867,1.52,,,
[1758214225719666115],8.636,-4.93,2.004,,,
[1758214225724821063],9.359,-4.647,2.143,,,
[1758214225732363771],9.644,-4.786,2.44,,,
[1758214225737898094],8.789,-4.58,2.258,,,
[1758214225743031896],9.761,-4.736,1.994,,,
[1758214225748119500],8.873,-4.487,2.047,,,
[1758214225753286167],9.912,-4.482,2.109,,,
[1758214225758374813],9.014,-4.405,2.071,,,
[1758214225763519917],9.838,-4.511,2.296,,,
[1758214225768632261],9.007,-4.415,2.368,,,
[1758214225774072886],9.965,-4.288,2.219,,,
[1758214225779325125],9.378,-4.257,2.449,,,
[1758214225784515855],9.855,-4.31,2.327,,,
[1758214225789620698],9.301,-4.228,2.437,,,
[1758214225794777782],9.984,-4.061,2.272,,,
[1758214225799896896],9.474,-4.02,2.591,,,
[1758214225805088459],10.07,-4.041,2.227,,,
[1758214225810204032],9.376,-4.092,2.442,,,
[1758214225815349396],9.725,-3.881,2.014,,,
[1758214225820558250],9.874,-3.926,2.236,,,
[1758214225825714448],9.924,-3.771,2.265,,,
[1758214225830827157],9.953,-4.008,2.377,,,
[1758214225836284396],9.876,-3.807,2.248,,,
[1758214225841392521],10.317,-3.764,2.31,,,
[1758214225846490855],9.661,-3.754,2.358,,,
[1758214225851688667],10.295,-3.931,2.598,,,
[1758214225856905802],9.61,-3.862,2.437,,,
[1758214225862000698],10.331,-4.128,2.337,,,
[1758214225867130594],9.433,-3.857,2.444,,,
[1758214225872395698],10.372,-4.058,2.313,,,
[1758214225878059240],9.383,-4.013,2.093,,,
[1758214225883516115],10.542,-4.073,2.212,,,
[1758214225888627000],9.469,-3.919,2.428,,,
[1758214225893803927],10.307,-4.092,2.227,,,
[1758214225898943146],9.345,-4.07,2.162,,,
[1758214225904170750],10.156,-3.998,2.274,,,
[1758214225909286896],9.1,-4.029,2.476,,,
[1758214225914435750],10.051,-4.132,2.306,,,
[1758214225919737105],9.402,-4.207,2.258,,,
[1758214225924882834],9.555,-4.228,1.946,,,
[1758214225929989344],9.194,-4.369,2.296,,,
[1758214225935215230],9.524,-4.331,2.078,,,
[1758214225940412730],9.285,-4.556,1.906,,,
[1758214225945914552],9.091,-4.305,1.755,,,
[1758214225951035386],9.433,-4.676,2.071,,,
[1758214225956255802],9.009,-4.53,1.765,,,
[1758214225961432052],9.117,-4.839,2.016,,,
[1758214225966652990],8.746,-4.638,1.908,,,
[1758214225971799032],9.285,-4.815,2.198,,,
[1758214225976933355],8.672,-4.623,1.858,,,
[1758214225982106063],9.483,-4.767,1.903,,,
[1758214225987233355],8.478,-4.879,1.686,,,
[1758214225993652000],9.433,-4.934,1.693,,,
[1758214225998928250],8.468,-4.865,1.856,,,
[1758214226004117938],9.074,-4.92,1.724,,,
[1758214226009214657],8.411,-5.006,1.774,,,
[1758214226014342417],9.194,-4.973,1.956,,,
[1758214226019449604],8.6,-4.812,1.839,,,
[1758214226024611219],9.242,-4.925,1.59,,,
[1758214226031439084],9.12,-5.203,1.925,,,
[1758214226036710907],8.684,-4.927,1.889,,,
[1758214226041799136],9.237,-5.145,1.781,,,
[1758214226046929500],8.727,-5.049,1.717,,,
[1758214226052437365],9.352,-4.925,2.076,,,
[1758214226057636219],8.291,-5.035,1.944,,,
[1758214226062776271],9.589,-5.021,2.076,,,
[1758214226067881636],8.181,-4.676,2.188,,,
[1758214226073042834],9.364,-4.949,1.724,,,
[1758214226078258719],8.499,-4.748,1.791,,,
[1758214226083381375],9.548,-4.997,1.942,,,
[1758214226088520490],8.389,-4.731,1.961,,,
[1758214226093653875],9.874,-4.717,2.064,,,
[1758214226100063719],8.868,-4.82,2.231,,,
[1758214226106435229],8.844,-4.602,1.896,,,
[1758214226111677521],9.534,-4.736,2.164,,,
[1758214226116791011],9.043,-4.405,2.246,,,
[1758214226121882729],9.768,-4.475,2.222,,,
[1758214226127008250],9.105,-4.401,2.258,,,
[1758214226132096844],9.946,-4.475,2.421,,,
[1758214226137221271],9.268,-4.266,2.279,,,
[1758214226142411427],10.089,-4.396,2.315,,,
[1758214226147581063],9.16,-4.283,2.172,,,
[1758214226152886740],9.96,-4.209,2.231,,,
