timestamp,frequency_hz
[1758203416178957401],0.0
[1758203416187484641],0.0
[1758203416195760891],0.0
[1758203416203785735],0.0
[1758203416211425682],0.0
[1758203416219059068],0.0
[1758203416226611412],0.0
[1758203416234226151],0.0
[1758203416242146776],0.0
[1758203416249460370],0.0
[1758203416257008026],0.0
[1758203416265283443],0.0
[1758203416271857662],0.0
[1758203416279060057],0.0
[1758203416286017193],0.0
[1758203416292515787],0.0
[1758203416298946359],0.0
[1758203416305392922],0.0
[1758203416311792714],0.0
[1758203416318396516],0.0
[1758203416325054224],0.0
[1758203416331389797],0.0
[1758203416337874016],0.0
[1758203416344277505],0.0
[1758203416351032974],0.0
[1758203416357547557],0.0
[1758203416364028287],0.0
[1758203416370458026],0.0
[1758203416376894432],0.0
[1758203416383422870],0.0
[1758203416389846620],0.0
[1758203416396694380],0.0
[1758203416403244693],0.0
[1758203416409699901],0.0
[1758203416416269276],0.0
[1758203416422724432],0.0
[1758203416429039693],0.0
[1758203416435815370],0.0
[1758203416442459641],0.0
[1758203416449003287],0.0
[1758203416455467974],0.0
[1758203416461958859],0.0
[1758203416468417974],0.0
[1758203416474881880],0.0
[1758203416481358078],0.0
[1758203416487672453],0.0
[1758203416494366412],0.0
[1758203416501021880],0.0
[1758203416507530526],0.0
[1758203416514119536],0.0
[1758203416520586932],0.0
[1758203416527132818],0.0
[1758203416533714016],0.0
[1758203416540178547],0.0
[1758203416546627557],0.0
[1758203416552972453],0.0
[1758203416559264068],0.0
[1758203416566026203],0.0
[1758203416572360057],0.0
[1758203416578636099],0.0
[1758203416585235734],0.0
[1758203416592014797],0.0
[1758203416598578547],0.0
[1758203416604996724],0.0
[1758203416611471620],0.0
[1758203416617948547],0.0
[1758203416624427766],0.0
[1758203416630691255],0.0
[1758203416637353859],0.0
[1758203416643283339],0.0
[1758203416649616880],0.0
[1758203416655787557],0.0
[1758203416661977974],0.0
[1758203416668444276],0.0
[1758203416674921307],0.0
[1758203416681175109],0.0
[1758203416687856307],0.0
[1758203416694271255],0.0
[1758203416700931255],0.0
[1758203416707208026],0.0
[1758203416714043964],0.0
[1758203416720286464],0.0
[1758203416726632245],0.0
[1758203416733329276],0.0
[1758203416739890370],0.0
[1758203416746222453],0.0
[1758203416753038130],0.0
[1758203416759485474],0.0
[1758203416765920109],0.0
[1758203416772393911],0.0
[1758203416778830838],0.0
[1758203416785246359],0.0
[1758203416791770526],0.0
[1758203416798223338],0.0
[1758203416804525266],0.0
[1758203416810867870],0.0
[1758203416817615682],0.0
[1758203416824088286],0.0
[1758203416830513495],0.0
[1758203416837001463],0.0
[1758203416843415005],0.0
[1758203416850066099],0.0
[1758203416856553911],0.0
[1758203416862503338],0.0
[1758203416869156047],0.0
[1758203416875811203],0.0
[1758203416882338338],0.0
[1758203416888796099],0.0
[1758203416895211307],0.0
[1758203416901712922],0.0
[1758203416908208286],0.0
[1758203416914799536],0.0
[1758203416921242297],0.0
[1758203416927692713],0.0
[1758203416934156568],0.0
[1758203416940678911],0.0
[1758203416947171359],0.0
[1758203416953691880],0.0
[1758203416959983026],0.0
[1758203416966636151],0.0
[1758203416973032140],0.0
[1758203416979348026],0.0
[1758203416986153599],0.0
[1758203416992648807],0.0
[1758203416999204380],0.0
[1758203417005683234],0.0
[1758203417012106672],0.0
[1758203417018870370],0.0
[1758203417025413703],0.0
[1758203417031996151],0.0
[1758203417038477297],0.0
[1758203417044883547],0.0
[1758203417051646932],0.0
[1758203417058089276],0.0
[1758203417064541203],0.0
[1758203417071028807],0.0
[1758203417077470318],0.0
[1758203417083738807],0.0
[1758203417089416099],0.0
[1758203417094991672],0.0
[1758203417100728026],0.0
[1758203417106263911],0.0
[1758203417112139849],0.0
[1758203417117738026],0.0
[1758203417123439380],0.0
[1758203417129164797],0.0
[1758203417134746151],0.0
[1758203417140653963],0.0
[1758203417146399588],0.0
[1758203417152179328],0.0
[1758203417157775422],0.0
[1758203417163238286],0.0
[1758203417168748547],0.0
[1758203417174197453],0.0
[1758203417179699380],0.0
[1758203417185792661],0.0
[1758203417192036620],0.0
[1758203417198656984],0.0
[1758203417205087505],0.0
[1758203417211877036],0.0
[1758203417218401620],0.0
[1758203417224831203],0.0
[1758203417231236255],0.0
[1758203417237665370],0.0
[1758203417244082922],0.0
[1758203417250422192],0.0
[1758203417256612453],0.0
[1758203417263028807],0.0
[1758203417269531620],0.0
[1758203417276293442],0.0
[1758203417282768807],0.0
[1758203417289057922],0.0
[1758203417295387817],0.0
[1758203417301917297],0.0
[1758203417308317401],0.0
[1758203417314817192],0.0
[1758203417321156047],0.0
[1758203417327436099],0.0
[1758203417333732609],0.0
[1758203417340190474],0.0
[1758203417346851151],0.0
[1758203417353394640],0.0
[1758203417359804588],0.0
[1758203417366239120],0.0
[1758203417372718286],0.0
[1758203417379099432],0.0
[1758203417385475265],0.0
[1758203417391735317],0.0
[1758203417398352661],0.0
[1758203417404942088],0.0
[1758203417411405942],0.0
[1758203417417857297],0.0
[1758203417424193390],0.0
[1758203417430596099],0.0
[1758203417437322557],0.0
[1758203417443815786],0.0
[1758203417450145890],0.0
[1758203417456475838],0.0
[1758203417462753026],0.0
[1758203417469060109],0.0
[1758203417475698703],0.0
[1758203417482074901],0.0
[1758203417488840942],0.0
[1758203417495153286],0.0
[1758203417501640161],0.0
[1758203417508041411],0.0
[1758203417514425317],0.0
[1758203417520697036],0.0
[1758203417527364172],0.0
[1758203417533699224],0.0
[1758203417540039953],0.0
[1758203417546405005],0.0
[1758203417552784640],0.0
[1758203417559619067],0.0
[1758203417566064692],0.0
[1758203417572570630],0.0
[1758203417578972922],0.0
[1758203417585373026],0.0
[1758203417591208338],0.0
