timestamp,x1,y1,z1,x2,y2,z2
[1758212092776013387],-1.18,1.621,12.258,,,
[1758212092781094377],-0.781,2.411,14.547,,,
[1758212092786182450],5.823,0.857,18.696,,,
[1758212092791276408],12.098,-3.768,15.953,,,
[1758212092796477762],15.782,-11.454,7.149,,,
[1758212092801774481],19.613,-12.493,-4.161,,,
[1758212092808911877],19.613,-12.641,-13.259,,,
[1758212092816075627],14.133,-8.045,-13.451,,,
[1758212092821842658],5.128,-2.761,-7.819,,,
[1758212092826952033],-2.828,0.984,1.784,,,
[1758212092832082554],-2.847,4.015,8.77,,,
[1758212092837601043],-15.78,9.199,18.069,,,
[1758212092844550939],7.18,-0.326,18.127,,,
[1758212092850500783],12.153,-4.266,10.901,,,
[1758212092855632137],19.613,-10.048,0.919,,,
[1758212092860718856],19.613,-12.651,-6.139,,,
[1758212092865845470],19.613,-12.263,-11.99,,,
[1758212092871024637],16.491,-9.357,-13.091,,,
[1758212092876133491],7.872,-5.648,-11.054,,,
[1758212092881274168],1.247,-0.886,-5.648,,,
[1758212092887097085],-3.792,3.397,5.143,,,
[1758212092893283699],3.225,9.816,19.24,,,
[1758212092898930835],6.076,2.203,18.241,,,
[1758212092904049845],9.685,-3.077,17.767,,,
[1758212092909205887],11.018,-9.383,9.787,,,
[1758212092914354689],19.613,-11.456,0.433,,,
[1758212092919461824],19.613,-12.996,-7.714,,,
[1758212092924695054],19.613,-11.842,-12.986,,,
[1758212092930569897],13.027,-8.578,-13.125,,,
[1758212092935734949],5.76,-4.434,-10.204,,,
[1758212092940851199],-0.622,0.385,-1.267,,,
[1758212092947338127],-5.938,3.855,7.664,,,
[1758212092953376616],-7.163,3.558,13.135,,,
[1758212092958601095],4.697,0.56,18.469,,,
[1758212092963760939],13.549,-4.058,15.926,,,
[1758212092968866304],17.569,-8.471,7.053,,,
[1758212092973984585],19.613,-12.028,-4.432,,,
[1758212092979160991],19.613,-13.012,-11.801,,,
[1758212092984330679],19.568,-10.525,-15.091,,,
[1758212092989471668],10.123,-7.084,-13.139,,,
[1758212092994808752],3.898,-2.332,-7.319,,,
[1758212093000427554],-3.201,2.461,2.83,,,
[1758212093005593335],-4.666,3.132,8.186,,,
[1758212093010668387],-13.977,2.916,19.525,,,
[1758212093015764741],3.311,-0.026,19.527,,,
[1758212093020864324],12.096,-3.405,14.186,,,
[1758212093026003908],19.589,-7.468,6.213,,,
[1758212093031416408],19.613,-12.222,-4.005,,,
[1758212093037375158],19.613,-12.79,-11.083,,,
[1758212093044626251],16.338,-8.808,-14.245,,,
[1758212093050406668],6.086,-4.228,-9.601,,,
[1758212093056989741],-2.595,1.252,-0.328,,,
[1758212093063519324],-4.357,2.751,7.568,,,
[1758212093068706147],-5.689,2.854,12.459,,,
[1758212093073845314],8.504,0.285,19.178,,,
[1758212093078938179],11.796,-3.579,16.8,,,
[1758212093084026512],19.599,-7.853,4.499,,,
[1758212093089224116],19.613,-12.146,-4.436,,,
[1758212093094472554],19.613,-12.902,-10.439,,,
[1758212093099737918],16.611,-10.822,-14.348,,,
[1758212093105578022],10.657,-6.567,-12.124,,,
[1758212093110718751],1.425,-1.506,-3.737,,,
[1758212093115845939],-3.345,2.911,2.823,,,
[1758212093120924116],-3.991,1.779,9.438,,,
[1758212093125993074],-11.878,4.3,13.551,,,
[1758212093131100835],5.772,0.115,19.065,,,
[1758212093136245939],11.995,-3.196,15.878,,,
[1758212093141792085],18.693,-9.572,6.582,,,
[1758212093147603387],19.613,-12.368,-4.889,,,
[1758212093153294845],19.613,-13.786,-11.688,,,
[1758212093158418439],14.729,-10.341,-14.935,,,
[1758212093165432762],8.492,-4.415,-10.635,,,
[1758212093170768595],-0.953,0.816,-1.039,,,
[1758212093177092710],-5.543,4.511,8.492,,,
[1758212093183202085],-13.551,5.698,19.549,,,
[1758212093188339689],1.75,-0.34,19.486,,,
[1758212093193539793],12.335,-3.898,15.909,,,
[1758212093198647345],18.014,-9.287,5.224,,,
[1758212093203763387],19.613,-12.225,-3.752,,,
[1758212093208865366],19.613,-12.862,-11.454,,,
[1758212093214022658],19.127,-10.858,-15.213,,,
[1758212093219169429],10.391,-7.58,-12.974,,,
[1758212093224422970],4.53,-3.153,-6.584,,,
[1758212093230022397],-3.563,1.815,3.086,,,
[1758212093235198803],-4.662,3.328,8.267,,,
[1758212093240695887],-15.84,5.097,12.33,,,
[1758212093245890470],2.124,0.711,18.308,,,
[1758212093250979168],12.907,-3.79,18.16,,,
[1758212093256086772],19.613,-8.279,5.679,,,
[1758212093261179533],19.613,-11.782,-3.33,,,
[1758212093266322762],19.613,-12.577,-11.37,,,
[1758212093273006408],17.638,-9.761,-13.247,,,
[1758212093278358960],7.479,-6.127,-11.375,,,
[1758212093284366303],0.766,-0.235,-1.848,,,
[1758212093290740835],-5.061,3.34,7.151,,,
[1758212093297109428],-9.917,6.804,19.462,,,
[1758212093303272658],7.4,0.146,19.027,,,
[1758212093308378283],11.571,-3.426,16.036,,,
[1758212093313529272],19.568,-8.011,5.911,,,
[1758212093318624168],19.613,-11.777,-2.823,,,
[1758212093323725991],19.613,-13.247,-11.42,,,
[1758212093328817970],18.301,-11.351,-14.803,,,
[1758212093333941616],12.974,-7.506,-13.906,,,
[1758212093339062814],3.682,-2.65,-7.003,,,
[1758212093344361772],-1.975,1.607,2.907,,,
[1758212093350218387],-4.211,3.677,9.057,,,
[1758212093355369428],-16.214,5.284,18.622,,,
[1758212093362393231],6.22,-1.255,15.988,,,
[1758212093369281720],12.608,-8.028,11.183,,,
[1758212093376386772],19.613,-12.048,-4.25,,,
[1758212093383915626],19.613,-13.302,-13.331,,,
[1758212093390323908],13.616,-8.926,-14.626,,,
[1758212093395546043],5.626,-3.531,-10.613,,,
[1758212093400650939],-1.824,0.134,-2.562,,,
[1758212093405776564],-4.049,3.974,6.95,,,
[1758212093410851876],-4.827,7.776,19.352,,,
[1758212093415922241],9.79,4.01,17.528,,,
[1758212093421111095],9.495,-0.766,16.697,,,
[1758212093426572501],13.087,-7.317,9.158,,,
[1758212093432534012],19.613,-11.897,-0.211,,,
[1758212093438956772],19.613,-12.802,-11.303,,,
[1758212093444999324],17.954,-10.862,-15.411,,,
[1758212093450165626],9.591,-6.984,-11.255,,,
[1758212093455717970],1.64,-0.816,-5.885,,,
[1758212093460836824],-3.235,2.459,3.991,,,
[1758212093465955314],-4.583,3.175,7.815,,,
[1758212093471026460],-12.708,2.907,19.364,,,
[1758212093476129949],4.429,-0.529,16.3,,,
[1758212093481340366],11.665,-3.587,16.355,,,
[1758212093487233230],18.387,-9.507,3.115,,,
[1758212093492468178],19.613,-12.797,-5.006,,,
[1758212093498628074],19.613,-12.78,-12.972,,,
[1758212093505653387],16.261,-9.33,-13.616,,,
[1758212093510958387],4.623,-3.426,-9.428,,,
[1758212093516079533],-1.52,0.883,-2.837,,,
[1758212093521179272],-3.876,3.735,6.34,,,
[1758212093526301095],-4.875,8.832,17.248,,,
[1758212093531400158],8.705,3.23,16.455,,,
[1758212093536515522],10.147,-2.591,15.627,,,
[1758212093541693543],12.084,-8.909,11.308,,,
[1758212093547022710],19.613,-10.951,0.491,,,
[1758212093552786408],19.613,-13.628,-9.199,,,
[1758212093557940105],18.727,-11.49,-11.351,,,
[1758212093563064272],14.035,-8.456,-12.673,,,
[1758212093568173803],4.219,-3.941,-10.405,,,
[1758212093573276668],-0.582,0.079,-0.654,,,
[1758212093578380939],-5.629,3.484,8.128,,,
[1758212093583609949],4.231,9.529,17.473,,,
[1758212093588903283],7.731,2.15,16.865,,,
[1758212093594844741],11.827,-3.431,14.401,,,
[1758212093599977033],18.771,-8.629,9.725,,,
[1758212093605162345],19.613,-11.768,0.053,,,
[1758212093612322605],19.613,-12.862,-10.527,,,
[1758212093620157137],16.85,-10.525,-11.966,,,
[1758212093626143803],4.259,-3.302,-7.511,,,
[1758212093631689428],-1.882,1.523,2.49,,,
[1758212093637896668],-5.284,1.776,9.625,,,
[1758212093644036616],-0.661,-1.032,13.324,,,
[1758212093649261251],3.814,-1.195,16.862,,,
[1758212093654412605],13.293,-4.259,18.423,,,
[1758212093659517918],19.153,-9.055,4.245,,,
[1758212093664645574],19.613,-12.282,-5.356,,,
[1758212093669784116],19.613,-13.364,-11.377,,,
[1758212093674986147],18.495,-9.962,-12.524,,,
[1758212093680355887],8.552,-6.474,-12.895,,,
[1758212093685933543],2.555,-0.472,-2.485,,,
[1758212093691069793],-3.721,2.95,4.36,,,
[1758212093696242657],-3.314,1.99,10.111,,,
[1758212093701355001],-0.397,2.337,17.715,,,
[1758212093706489845],5.801,-1.238,18.421,,,
[1758212093711611772],12.127,-4.132,15.426,,,
[1758212093716804168],18.387,-8.866,3.129,,,
[1758212093722845626],19.613,-12.265,-6.371,,,
[1758212093728042970],19.613,-12.45,-13.151,,,
[1758212093733595210],16.731,-9.943,-14.135,,,
[1758212093738717970],7.499,-5.705,-10.044,,,
[1758212093743904741],2.207,0.101,-2.636,,,
[1758212093749053439],-3.737,2.933,5.38,,,
[1758212093754220730],3.704,5.399,19.19,,,
[1758212093759394220],2.763,-0.453,19.041,,,
[1758212093765114637],6.472,-1.75,16.57,,,
[1758212093771368439],12.268,-6.007,9.608,,,
[1758212093777233230],19.613,-11.729,0.156,,,
[1758212093782403699],19.613,-13.671,-10.183,,,
[1758212093787555366],19.582,-11.609,-13.448,,,
[1758212093792797293],14.186,-8.502,-12.73,,,
[1758212093797959897],5.006,-4.348,-8.08,,,
[1758212093803025887],0.06,1.092,-0.474,,,
[1758212093808101407],-5.303,3.225,7.235,,,
[1758212093813269637],3.879,8.645,19.534,,,
[1758212093818515626],2.591,-0.855,16.86,,,
[1758212093824673335],12.644,-3.033,15.409,,,
[1758212093831088282],18.54,-8.715,5.643,,,
[1758212093838164064],19.613,-12.713,-6.735,,,
[1758212093844144324],19.613,-12.139,-11.727,,,
[1758212093849285939],14.377,-8.686,-14.392,,,
[1758212093854439064],7.039,-4.592,-10.262,,,
[1758212093859579428],-1.173,-0.491,-2.629,,,
[1758212093865120730],-3.39,3.112,7.355,,,
[1758212093870224324],1.939,9.436,15.435,,,
[1758212093875372449],-0.788,0.223,18.677,,,
[1758212093880532137],10.094,-1.844,17.135,,,
[1758212093885840626],12.299,-4.877,9.096,,,
[1758212093891606355],19.613,-11.365,2.006,,,
[1758212093896830157],19.613,-12.565,-7.839,,,
[1758212093901935939],19.613,-12.426,-13.551,,,
[1758212093907026772],13.657,-9.129,-14.42,,,
[1758212093912169480],7.451,-5.049,-9.562,,,
[1758212093917305522],-0.275,0.359,-1.846,,,
[1758212093922654480],-4.152,2.825,7.532,,,
[1758212093929101824],2.411,9.527,16.498,,,
[1758212093935593595],8.26,0.34,17.403,,,
[1758212093940940574],12.723,-3.802,15.543,,,
[1758212093947135470],19.153,-9.804,4.985,,,
[1758212093952312814],19.613,-12.622,-4.362,,,
[1758212093957506616],19.613,-12.225,-12.653,,,
[1758212093962717866],17.025,-9.869,-14.612,,,
[1758212093969326095],6.481,-5.119,-9.234,,,
[1758212093976510366],-1.484,1.793,2.014,,,
[1758212093984040626],0.031,1.456,15.782,,,
[1758212093990522189],0.256,-0.165,19.589,,,
[1758212093995697605],9.79,-2.138,15.988,,,
[1758212094000799220],11.911,-8.212,9.069,,,
[1758212094005934897],19.613,-10.657,1.31,,,
[1758212094011027449],19.613,-13.319,-6.993,,,
[1758212094016328595],19.613,-12.088,-13.949,,,
[1758212094021564064],15.304,-9.306,-12.68,,,
[1758212094028403178],3.721,-3.431,-8.43,,,
[1758212094035449897],-2.914,1.894,3.907,,,
[1758212094040648230],-5.775,1.867,12.175,,,
[1758212094046451928],-1.836,1.717,17.722,,,
[1758212094051584324],6.469,0.426,17.724,,,
[1758212094056708803],12.644,-3.725,13.724,,,
[1758212094061843855],19.613,-10.501,3.598,,,
[1758212094067964272],19.613,-12.773,-7.061,,,
[1758212094073164324],19.613,-12.594,-11.595,,,
[1758212094078450314],15.44,-9.823,-13.29,,,
[1758212094084208907],7.724,-4.958,-9.685,,,
[1758212094089347657],-0.845,-0.079,-3.519,,,
[1758212094094502866],-3.175,2.722,6.728,,,
[1758212094099597970],-0.759,1.765,19.613,,,
[1758212094104689741],-0.345,-0.548,19.613,,,
[1758212094109790991],5.648,-1.911,17.787,,,
[1758212094114997866],13.293,-6.428,10.487,,,
[1758212094120330470],19.613,-10.467,3.072,,,
[1758212094127076043],19.613,-13.089,-8.566,,,
[1758212094134525678],18.474,-10.293,-14.851,,,
[1758212094139737032],9.948,-7.513,-12.376,,,
[1758212094144872293],3.876,-1.228,-5.255,,,
[1758212094149984220],-3.591,2.1,4.396,,,
[1758212094155559376],-3.385,2.009,9.28,,,
[1758212094162123074],-3.677,-0.871,19.522,,,
[1758212094167334845],6.203,-2.03,17.133,,,
[1758212094173759584],13.79,-8.1,10.922,,,
[1758212094178939793],19.613,-11.37,0.369,,,
[1758212094184083282],19.613,-13.542,-8.653,,,
[1758212094189216616],19.604,-11.916,-13.156,,,
[1758212094194374480],14.959,-9.005,-14.322,,,
[1758212094199566459],5.789,-4.192,-10.048,,,
[1758212094204864532],-0.268,0.136,-1.401,,,
[1758212094211171616],-4.345,4.037,6.129,,,
[1758212094216724428],-13.74,8.358,17.324,,,
[1758212094221810782],2.667,1.18,19.613,,,
[1758212094226934845],10.872,-2.574,13.882,,,
[1758212094232050418],14.863,-9.364,8.219,,,
[1758212094237257866],19.613,-12.021,-0.405,,,
[1758212094244944636],19.613,-13.297,-11.021,,,
[1758212094250111980],15.965,-9.807,-13.022,,,
[1758212094255217553],10.441,-6.474,-11.969,,,
[1758212094260363803],1.542,-0.85,-5.751,,,
[1758212094265683334],-3.539,2.902,5.049,,,
[1758212094271548959],1.731,1.896,15.629,,,
[1758212094276714480],-3.235,-1.259,13.177,,,
[1758212094281870574],6.45,-0.845,15.526,,,
[1758212094287328647],12.402,-6.328,9.249,,,
[1758212094294083230],19.613,-11.078,-0.407,,,
[1758212094300043491],19.613,-13.048,-9.699,,,
[1758212094305183699],19.587,-11.554,-11.511,,,
[1758212094310340418],12.658,-7.779,-12.373,,,
[1758212094315494897],4.568,-3.457,-9.139,,,
[1758212094320593439],-2.059,0.962,-0.244,,,
[1758212094325705209],-3.67,3.045,8.622,,,
[1758212094330798386],-2.521,8.305,19.604,,,
[1758212094336112709],9.847,2.334,16.348,,,
[1758212094341355991],10.264,-2.758,16.0,,,
[1758212094347015886],17.992,-7.254,9.713,,,
[1758212094353128595],19.613,-11.961,-1.721,,,
[1758212094358705626],19.613,-12.689,-10.944,,,
[1758212094364593699],18.747,-10.391,-13.838,,,
[1758212094369731824],8.935,-6.345,-13.51,,,
[1758212094374862084],2.49,-2.054,-7.173,,,
[1758212094381572084],-3.682,2.806,7.731,,,
[1758212094388337449],-7.183,8.839,17.138,,,
[1758212094394038595],-0.558,0.97,15.852,,,
[1758212094399233491],9.031,-2.88,16.276,,,
[1758212094404352501],16.855,-9.254,8.461,,,
[1758212094409462397],19.613,-11.205,-1.52,,,
[1758212094414606876],19.613,-13.503,-8.605,,,
[1758212094419767709],19.561,-11.978,-12.04,,,
[1758212094425603751],13.704,-7.233,-12.819,,,
[1758212094432058751],3.225,-2.078,-6.831,,,
[1758212094437195522],-3.606,2.164,1.432,,,
[1758212094442374220],-3.565,3.994,9.38,,,
[1758212094447515157],-18.285,6.996,17.324,,,
[1758212094453348334],6.045,-0.661,19.494,,,
[1758212094459434793],11.068,-3.9,10.671,,,
[1758212094465004220],19.613,-10.549,2.413,,,
[1758212094470126511],19.613,-12.752,-6.002,,,
[1758212094475333855],19.613,-12.498,-11.882,,,
[1758212094480451824],15.143,-10.35,-13.958,,,
[1758212094485597553],9.273,-6.419,-11.832,,,
[1758212094492020418],0.005,-0.093,-2.602,,,
[1758212094498577293],-5.801,3.63,6.946,,,
[1758212094503724584],-12.265,4.899,18.512,,,
[1758212094508830782],2.555,0.115,19.613,,,
[1758212094513957136],11.942,-2.895,14.715,,,
[1758212094519109063],13.12,-9.567,7.585,,,
[1758212094524222918],19.613,-11.547,0.778,,,
[1758212094529333595],19.613,-13.034,-6.337,,,
[1758212094534700626],19.613,-12.119,-13.379,,,
[1758212094542209376],9.572,-6.239,-13.333,,,
[1758212094548386980],-0.093,-0.749,-4.343,,,
[1758212094553546251],-3.012,2.473,3.855,,,
[1758212094559291147],-0.711,2.222,17.927,,,
[1758212094564431772],2.476,3.141,14.368,,,
[1758212094569548595],7.958,0.239,16.182,,,
[1758212094574703543],12.941,-4.743,10.752,,,
[1758212094581343438],19.613,-11.394,0.867,,,
[1758212094587402709],19.613,-12.79,-10.032,,,
[1758212094592653543],19.52,-12.421,-12.57,,,
[1758212094597797970],12.45,-8.875,-13.87,,,
[1758212094603308022],5.406,-3.16,-9.912,,,
[1758212094608419376],-3.388,1.336,1.341,,,
[1758212094613522188],-3.134,3.996,8.325,,,
[1758212094618626147],-19.568,7.681,14.439,,,
[1758212094623811095],5.54,1.432,19.063,,,
[1758212094629059532],9.177,-3.081,15.579,,,
[1758212094634730730],17.621,-10.113,7.807,,,
[1758212094639908386],19.613,-11.655,-2.294,,,
[1758212094646704688],19.613,-12.905,-9.72,,,
[1758212094653613074],15.615,-9.677,-14.291,,,
[1758212094658779740],6.345,-5.655,-11.09,,,
[1758212094663937709],1.149,-0.871,-2.993,,,
[1758212094670221720],-4.982,3.531,7.508,,,
[1758212094676569220],-17.983,8.301,17.085,,,
[1758212094681738074],8.215,1.446,18.61,,,
[1758212094687059272],11.135,-2.65,17.15,,,
[1758212094693191615],19.613,-9.728,5.871,,,
[1758212094698443595],19.613,-12.546,-3.632,,,
[1758212094704120886],19.613,-13.386,-12.435,,,
[1758212094709300313],16.85,-10.233,-12.459,,,
[1758212094714625990],10.022,-6.268,-13.331,,,
[1758212094720131407],1.535,-1.853,-4.195,,,
[1758212094725269428],-2.574,2.61,4.599,,,
[1758212094730394845],-5.133,1.805,16.668,,,
[1758212094735547501],-0.153,1.86,15.778,,,
[1758212094740648699],5.291,-0.069,18.44,,,
[1758212094745791720],12.591,-3.44,16.01,,,
[1758212094750988334],19.613,-10.446,7.846,,,
[1758212094756775365],19.613,-12.555,-5.351,,,
[1758212094761938699],19.613,-13.269,-11.677,,,
[1758212094767463959],16.915,-9.682,-14.415,,,
[1758212094772694897],8.679,-6.065,-11.095,,,
[1758212094779279688],-0.663,-0.275,-1.144,,,
[1758212094786197136],-3.831,3.903,8.48,,,
[1758212094792800209],-7.736,2.33,18.471,,,
[1758212094797955730],3.915,-0.699,19.472,,,
[1758212094803089428],13.388,-3.761,15.632,,,
[1758212094808199740],17.806,-8.528,5.82,,,
[1758212094813441876],19.613,-12.491,-3.675,,,
[1758212094818555417],19.613,-12.706,-11.15,,,
[1758212094823716303],18.545,-10.681,-13.968,,,
[1758212094828906876],9.962,-7.293,-13.575,,,
[1758212094834247970],3.488,-2.866,-7.645,,,
[1758212094841578334],-3.68,2.734,6.694,,,
[1758212094847408542],2.823,7.793,15.524,,,
[1758212094852599688],1.307,0.254,19.0,,,
[1758212094857710678],6.139,-2.251,16.446,,,
[1758212094862893022],12.668,-7.618,8.502,,,
[1758212094868000365],19.613,-10.58,0.771,,,
[1758212094873149063],19.613,-12.926,-6.048,,,
[1758212094878280938],19.467,-11.899,-13.64,,,
[1758212094886303647],11.38,-7.037,-12.694,,,
[1758212094892355001],2.67,-2.27,-6.254,,,
[1758212094898215470],-4.465,2.761,3.926,,,
[1758212094903377917],-0.594,1.29,11.808,,,
[1758212094908485365],-3.725,3.757,13.386,,,
[1758212094913628855],8.119,0.266,17.468,,,
[1758212094918999167],10.982,-4.144,14.514,,,
[1758212094924242292],19.613,-10.137,4.484,,,
[1758212094931286720],19.613,-13.115,-8.294,,,
[1758212094936499324],19.573,-11.94,-14.439,,,
[1758212094941642449],14.19,-9.764,-14.31,,,
[1758212094946903595],7.305,-4.345,-9.706,,,
[1758212094952715834],-0.582,0.373,1.128,,,
[1758212094959568178],-4.733,3.402,8.126,,,
[1758212094964749949],-17.363,4.202,17.384,,,
[1758212094969873126],2.298,-0.474,19.319,,,
[1758212094975060678],12.969,-4.027,15.644,,,
[1758212094980180469],19.199,-8.229,6.347,,,
[1758212094985353647],19.613,-11.693,-2.229,,,
[1758212094991809844],19.613,-13.235,-12.577,,,
[1758212094997603230],15.371,-9.479,-13.958,,,
[1758212095002921980],9.759,-5.784,-10.324,,,
[1758212095008059324],1.451,-0.431,-2.784,,,
[1758212095013221824],-3.426,2.6,6.246,,,
[1758212095018455157],0.776,2.423,15.629,,,
[1758212095025161719],11.303,3.476,17.681,,,
[1758212095031139480],8.854,-3.493,16.532,,,
[1758212095036770001],19.599,-8.124,7.523,,,
[1758212095041891094],19.613,-11.416,-1.946,,,
[1758212095047031615],19.613,-13.072,-10.266,,,
[1758212095052182813],19.613,-11.77,-12.469,,,
[1758212095057308178],12.091,-7.97,-12.708,,,
[1758212095063278542],4.523,-3.045,-5.95,,,
[1758212095068605157],-3.326,1.757,0.74,,,
[1758212095075056459],-3.998,1.544,9.792,,,
[1758212095080246772],-16.848,3.472,11.835,,,
[1758212095085401719],7.915,1.089,18.668,,,
[1758212095090535730],11.617,-3.529,17.775,,,
[1758212095097082397],19.613,-9.266,1.678,,,
[1758212095103562865],19.613,-13.07,-7.736,,,
[1758212095108759428],19.496,-12.368,-14.834,,,
[1758212095113902605],15.285,-9.78,-13.915,,,
[1758212095119021563],6.56,-4.855,-10.226,,,
[1758212095124154272],1.094,0.335,-1.496,,,
[1758212095130412449],-5.547,3.898,7.721,,,
[1758212095135624011],-6.622,8.368,17.116,,,
[1758212095141615990],-0.723,-0.136,17.499,,,
[1758212095147874167],11.801,-3.524,16.123,,,
[1758212095153065001],19.613,-9.098,6.287,,,
[1758212095158194011],19.613,-11.878,-3.553,,,
[1758212095163306303],19.613,-13.702,-10.542,,,
[1758212095168409584],17.784,-10.542,-14.808,,,
[1758212095173562397],11.334,-6.63,-15.189,,,
[1758212095178687969],2.172,-2.452,-6.835,,,
[1758212095184307657],-2.274,2.459,2.514,,,
[1758212095189520313],-6.472,2.313,7.98,,,
[1758212095197421094],-3.431,0.625,12.457,,,
[1758212095203167761],10.994,-1.911,14.344,,,
[1758212095208359584],13.254,-8.088,12.084,,,
[1758212095213495574],19.613,-11.708,2.339,,,
[1758212095218610261],19.613,-12.955,-7.444,,,
[1758212095223739480],19.613,-12.17,-13.302,,,
[1758212095228858282],12.955,-9.538,-15.215,,,
[1758212095234047761],7.779,-4.283,-9.072,,,
[1758212095239892917],-2.148,0.417,-1.14,,,
[1758212095245206407],-3.644,3.903,7.053,,,
[1758212095250459532],-2.72,7.989,16.848,,,
[1758212095256999792],3.06,-0.199,19.613,,,
[1758212095263615469],13.302,-4.331,11.052,,,
[1758212095268745730],19.613,-9.421,4.307,,,
[1758212095273886459],19.613,-12.483,-4.377,,,
[1758212095278981615],19.613,-13.06,-11.09,,,
[1758212095284071355],18.155,-10.946,-15.828,,,
[1758212095289213490],8.95,-6.642,-14.557,,,
[1758212095294412761],3.474,-2.545,-6.584,,,
[1758212095301982136],-4.073,2.552,8.112,,,
[1758212095308394532],-4.377,8.914,18.28,,,
[1758212095313877657],2.119,0.627,15.935,,,
[1758212095318975365],9.565,-3.294,14.724,,,
[1758212095324102605],19.613,-7.772,10.147,,,
[1758212095329185365],19.613,-11.571,0.675,,,
[1758212095334259636],19.613,-13.202,-8.133,,,
[1758212095339384063],19.187,-11.887,-12.625,,,
[1758212095346347449],10.949,-6.543,-14.08,,,
[1758212095352562605],2.157,-1.786,-2.605,,,
[1758212095357689949],-3.84,2.921,5.665,,,
[1758212095362874740],-2.904,2.835,14.315,,,
[1758212095368003542],-5.282,-1.058,12.411,,,
[1758212095373089949],5.997,-0.611,17.219,,,
[1758212095378162240],11.559,-3.22,17.09,,,
[1758212095383294532],19.613,-9.273,5.892,,,
[1758212095388598334],19.613,-12.4,-4.963,,,
[1758212095395776042],19.613,-12.498,-13.331,,,
[1758212095401527344],13.613,-9.426,-15.1,,,
[1758212095406715365],6.788,-4.762,-9.505,,,
[1758212095411859115],-0.127,0.532,-1.8,,,
[1758212095417316719],-4.695,3.385,7.125,,,
[1758212095422470990],2.861,6.807,19.508,,,
