timestamp,x1,y1,z1,x2,y2,z2
[1758203661942647284],,,,2.066,0.39,9.795
[1758203661952338847],,,,2.047,0.194,9.503
[1758203661957805722],,,,2.071,0.213,9.457
[1758203661962926764],,,,2.15,0.285,9.634
[1758203661968047180],,,,2.212,0.292,9.637
[1758203661973268014],,,,2.241,0.371,9.651
[1758203661978503222],,,,2.181,0.263,9.428
[1758203661983754420],,,,2.193,0.263,9.61
[1758203661988898743],,,,1.968,0.163,9.613
[1758203661994022389],,,,2.241,0.371,9.582
[1758203661999278274],,,,2.138,0.225,9.596
[1758203662004435409],,,,2.102,0.263,9.646
[1758203662009605461],,,,2.131,0.287,9.646
[1758203662014723899],,,,2.114,0.192,9.658
[1758203662019954003],,,,2.286,0.18,9.364
[1758203662025164889],,,,2.09,0.036,9.627
[1758203662030341034],,,,2.023,0.294,9.577
[1758203662035976972],,,,2.112,0.175,9.651
[1758203662041129107],,,,1.865,0.235,9.594
[1758203662046463639],,,,2.078,0.189,9.682
[1758203662051634211],,,,2.078,0.215,9.55
[1758203662056849420],,,,2.083,0.247,9.606
[1758203662062012805],,,,2.021,0.412,9.634
[1758203662067174368],,,,2.059,0.263,9.737
[1758203662072284680],,,,1.999,0.227,9.488
[1758203662077475774],,,,2.04,0.215,9.572
[1758203662082727597],,,,1.982,0.007,9.371
[1758203662087929836],,,,2.128,0.304,9.613
[1758203662093093430],,,,2.164,0.273,9.524
[1758203662098619680],,,,2.057,0.254,9.534
[1758203662103776086],,,,2.241,0.177,9.756
[1758203662108956503],,,,2.109,0.093,9.756
[1758203662114104941],,,,2.193,0.199,9.493
[1758203662119240149],,,,2.188,0.369,9.615
[1758203662124349368],,,,2.021,0.036,9.543
[1758203662129480618],,,,2.205,0.261,9.558
[1758203662134644003],,,,2.114,0.294,9.584
[1758203662140209159],,,,2.081,0.002,9.507
[1758203662145503534],,,,1.891,0.259,9.737
[1758203662150749993],,,,2.128,0.211,9.665
[1758203662155902441],,,,2.169,0.156,9.517
[1758203662161032649],,,,2.277,0.187,9.656
[1758203662166199003],,,,2.054,0.251,9.637
[1758203662172777909],,,,2.1,0.29,9.524
[1758203662179293118],,,,2.064,0.218,9.79
[1758203662185765618],,,,2.09,0.244,9.524
[1758203662191566191],,,,1.899,0.297,9.522
[1758203662197286243],,,,2.061,0.271,9.397
[1758203662203893378],,,,2.088,0.156,9.589
[1758203662209540670],,,,2.071,0.22,9.553
[1758203662214897388],,,,2.023,0.249,9.594
[1758203662221470201],,,,2.073,0.225,9.538
[1758203662227201555],,,,2.136,0.194,9.567
[1758203662233013170],,,,2.138,0.177,9.589
[1758203662238737909],,,,2.014,0.283,9.661
[1758203662244192701],,,,2.131,0.381,9.644
[1758203662249982701],,,,2.035,0.247,9.622
[1758203662254648534],,,,2.018,0.287,9.675
[1758203662259201659],,,,2.018,0.18,9.761
[1758203662263727493],,,,2.121,0.256,9.538
[1758203662268274993],,,,2.222,0.278,9.637
[1758203662272793274],,,,2.234,0.342,9.591
[1758203662277355305],,,,2.2,0.156,9.598
[1758203662281884420],,,,2.198,0.194,9.682
[1758203662286439836],,,,2.006,0.29,9.663
[1758203662290959524],,,,2.09,0.232,9.572
[1758203662295671816],,,,2.138,0.187,9.471
[1758203662300230774],,,,2.284,0.294,9.582
[1758203662304753951],,,,2.095,0.306,9.589
[1758203662309294368],,,,2.021,0.256,9.546
[1758203662313809003],,,,2.037,0.285,9.603
[1758203662318347701],,,,2.028,0.275,9.797
[1758203662322876086],,,,2.081,0.388,9.618
[1758203662327441816],,,,2.009,0.287,9.618
[1758203662331964107],,,,2.116,0.194,9.675
[1758203662336559732],,,,2.071,0.278,9.594
[1758203662341144263],,,,1.865,0.244,9.555
[1758203662346464576],,,,2.131,0.239,9.603
[1758203662351957024],,,,2.207,0.314,9.567
[1758203662357216503],,,,2.002,0.105,9.646
[1758203662362328951],,,,2.145,0.299,9.57
[1758203662367480305],,,,2.052,0.244,9.792
[1758203662372632232],,,,2.095,0.266,9.51
[1758203662377766763],,,,1.963,0.218,9.409
[1758203662382893899],,,,2.121,0.268,9.596
[1758203662388066659],,,,2.102,0.28,9.577
[1758203662393251295],,,,2.033,0.287,9.548
[1758203662398545878],,,,2.037,0.45,9.445
[1758203662403693430],,,,2.085,0.362,9.354
[1758203662408857961],,,,2.014,0.256,9.598
[1758203662413968118],,,,2.093,0.275,9.665
[1758203662419085670],,,,2.219,0.141,9.536
[1758203662424204940],,,,1.997,0.28,9.634
[1758203662429361503],,,,2.112,0.218,9.57
[1758203662434478795],,,,2.066,0.022,9.584
[1758203662439580930],,,,1.963,0.196,9.615
[1758203662444716555],,,,2.054,0.328,9.376
[1758203662449934263],,,,2.322,0.196,9.658
[1758203662455484628],,,,2.088,0.201,9.768
[1758203662460779888],,,,2.049,0.268,9.639
[1758203662465971190],,,,2.119,0.249,9.694
[1758203662471119107],,,,1.944,0.29,9.491
[1758203662476291190],,,,2.114,0.28,9.778
[1758203662481419524],,,,2.025,0.141,9.584
[1758203662486576138],,,,2.064,0.278,9.55
[1758203662491784940],,,,2.081,0.235,9.543
[1758203662497051920],,,,2.188,0.373,9.474
[1758203662502399003],,,,2.054,0.256,9.55
[1758203662507547336],,,,2.057,0.259,9.555
[1758203662512658482],,,,2.133,0.22,9.644
[1758203662517805722],,,,2.006,0.177,9.594
[1758203662522961295],,,,1.956,0.261,9.534
[1758203662528124524],,,,2.409,0.153,9.57
[1758203662533247180],,,,2.042,0.237,9.469
[1758203662538402024],,,,1.844,0.244,9.641
[1758203662543609055],,,,2.188,0.29,9.438
[1758203662549077805],,,,2.088,0.189,9.584
[1758203662554239680],,,,2.011,0.108,9.629
[1758203662560485722],,,,2.234,0.199,9.639
[1758203662567080045],,,,2.081,0.012,9.366
[1758203662572439888],,,,2.284,0.287,9.39
[1758203662577682857],,,,2.174,0.108,9.558
[1758203662582799159],,,,2.138,0.287,9.641
[1758203662587950774],,,,2.081,0.362,9.481
[1758203662593068534],,,,2.186,0.323,9.644
[1758203662598317545],,,,2.037,0.187,9.656
[1758203662603432388],,,,1.877,0.134,9.548
[1758203662608584420],,,,2.124,0.306,9.603
[1758203662613694315],,,,2.145,0.148,9.543
[1758203662618900357],,,,2.133,0.172,9.558
[1758203662624013638],,,,2.136,0.388,9.606
[1758203662629157232],,,,2.186,0.23,9.582
[1758203662634273013],,,,2.282,0.215,9.524
[1758203662639401399],,,,2.133,0.244,9.479
[1758203662644568951],,,,2.061,0.184,9.639
[1758203662650050930],,,,2.095,0.275,9.646
[1758203662655190878],,,,2.186,0.168,9.421
[1758203662660312857],,,,2.095,0.256,9.687
[1758203662665461659],,,,2.081,0.268,9.584
[1758203662670650826],,,,2.081,0.18,9.462
[1758203662677022961],,,,2.131,0.294,9.498
[1758203662682662545],,,,2.03,0.247,9.529
[1758203662687822649],,,,2.21,0.208,9.589
[1758203662692947336],,,,2.112,0.306,9.646
[1758203662698148065],,,,1.987,0.421,9.5
[1758203662703308326],,,,2.069,0.182,9.627
[1758203662708423795],,,,2.09,0.371,9.421
[1758203662713528951],,,,2.152,0.278,9.629
[1758203662718708378],,,,2.033,0.23,9.697
[1758203662724013222],,,,2.157,0.34,9.438
[1758203662729171867],,,,2.164,0.448,9.649
[1758203662734294055],,,,1.968,0.199,9.737
[1758203662739428534],,,,2.119,0.254,9.572
[1758203662744548326],,,,2.236,0.187,9.371
[1758203662750931295],,,,2.258,0.23,9.541
[1758203662756240982],,,,2.011,0.261,9.445
[1758203662761383586],,,,2.164,0.278,9.771
[1758203662766533326],,,,2.277,0.17,9.572
[1758203662771647857],,,,2.162,0.108,9.56
[1758203662776745722],,,,2.263,0.283,9.68
[1758203662781819367],,,,1.966,0.259,9.51
[1758203662788042180],,,,2.212,0.299,9.51
[1758203662794538170],,,,2.133,0.223,9.378
[1758203662799894576],,,,2.246,0.283,9.567
[1758203662805066399],,,,2.03,0.23,9.577
[1758203662810188326],,,,1.997,0.316,9.371
[1758203662817052753],,,,2.052,0.22,9.608
[1758203662822729524],,,,2.064,0.357,9.582
[1758203662828413117],,,,2.093,0.443,9.373
[1758203662834728013],,,,2.049,0.189,9.414
[1758203662840396555],,,,2.14,0.204,9.653
[1758203662846716555],,,,2.09,0.242,9.639
[1758203662851596607],,,,2.279,0.227,9.603
[1758203662856809159],,,,2.037,0.244,9.627
[1758203662861607544],,,,2.145,0.292,9.649
[1758203662866407440],,,,2.066,0.184,9.519
[1758203662871171919],,,,2.052,0.251,9.538
[1758203662875957649],,,,2.04,0.196,9.646
[1758203662880497753],,,,2.085,0.182,9.799
[1758203662885024159],,,,2.21,0.292,9.682
[1758203662889602544],,,,1.997,0.278,9.543
[1758203662894265253],,,,2.052,0.225,9.524
[1758203662899146138],,,,1.99,0.29,9.517
[1758203662903737805],,,,2.054,0.22,9.622
[1758203662908365149],,,,2.251,0.204,9.534
[1758203662912882492],,,,2.03,0.271,9.613
[1758203662917427128],,,,2.277,0.299,9.527
[1758203662921952753],,,,2.076,0.201,9.661
[1758203662926519003],,,,2.037,0.424,9.517
[1758203662931185774],,,,2.078,0.225,9.582
[1758203662935885253],,,,2.121,0.395,9.732
[1758203662940369472],,,,2.155,0.297,9.596
[1758203662945243742],,,,2.274,0.225,9.541
[1758203662950494263],,,,2.016,0.261,9.57
[1758203662955649472],,,,2.047,0.187,9.634
[1758203662962205149],,,,2.088,0.192,9.622
[1758203662967438430],,,,2.002,0.23,9.541
[1758203662972533117],,,,2.095,0.287,9.613
[1758203662977681086],,,,2.133,0.318,9.711
[1758203662982783482],,,,2.059,0.192,9.541
[1758203662987882284],,,,2.105,0.259,9.385
[1758203662992987024],,,,2.114,0.247,9.4
[1758203662998146086],,,,2.037,0.271,9.591
[1758203663003907232],,,,2.181,0.16,9.57
[1758203663009236347],,,,2.018,0.187,9.661
[1758203663014340461],,,,2.002,0.18,9.591
[1758203663019447961],,,,2.006,0.232,9.488
[1758203663024568482],,,,2.167,0.235,9.661
[1758203663029717492],,,,2.006,0.249,9.625
[1758203663034826451],,,,2.119,0.019,9.5
[1758203663039942440],,,,2.107,0.213,9.646
[1758203663045352284],,,,2.083,0.175,9.56
[1758203663050814055],,,,1.985,0.266,9.622
[1758203663056058586],,,,2.033,0.268,9.629
[1758203663061222180],,,,2.116,0.206,9.45
[1758203663066423482],,,,2.016,0.242,9.656
[1758203663071554055],,,,2.09,0.297,9.498
[1758203663076693482],,,,2.097,0.247,9.62
[1758203663081785305],,,,2.167,0.309,9.56
[1758203663086937909],,,,2.227,0.187,9.57
[1758203663092311346],,,,2.09,0.213,9.586
[1758203663097970253],,,,2.121,0.16,9.749
[1758203663103124940],,,,1.951,0.156,9.641
[1758203663109578742],,,,2.064,0.184,9.582
[1758203663114857232],,,,2.15,0.259,9.725
[1758203663119952649],,,,2.148,0.146,9.627
[1758203663125101763],,,,2.234,0.249,9.531
[1758203663130263169],,,,2.09,0.23,9.5
[1758203663135354784],,,,1.956,0.089,9.529
[1758203663140438899],,,,2.033,0.287,9.718
[1758203663145639524],,,,2.052,0.417,9.594
[1758203663150879471],,,,2.176,0.239,9.589
[1758203663156204680],,,,2.078,0.278,9.5
[1758203663161419367],,,,2.143,0.206,9.61
[1758203663166563794],,,,2.061,0.187,9.527
[1758203663171670721],,,,2.009,0.101,9.771
[1758203663176831659],,,,2.119,0.204,9.579
[1758203663182016086],,,,2.136,0.287,9.591
[1758203663187200669],,,,2.047,0.275,9.546
[1758203663192314940],,,,2.26,0.299,9.467
[1758203663197438117],,,,2.27,0.275,9.558
[1758203663202621346],,,,2.045,0.242,9.404
[1758203663207880878],,,,2.064,0.34,9.718
[1758203663213604003],,,,2.057,0.297,9.613
[1758203663218904784],,,,2.212,0.309,9.613
[1758203663224078846],,,,2.145,0.302,9.56
[1758203663233099940],,,,2.076,0.215,9.68
[1758203663238250982],,,,2.085,0.227,9.534
[1758203663243372961],,,,2.037,0.328,9.795
[1758203663248537024],,,,2.078,0.172,9.641
[1758203663253684992],,,,2.148,0.168,9.443
[1758203663259029940],,,,2.217,0.208,9.505
[1758203663264179732],,,,2.004,0.304,9.632
[1758203663269386294],,,,2.119,0.029,9.534
[1758203663274540201],,,,2.052,0.311,9.562
[1758203663279676503],,,,1.961,0.177,9.641
[1758203663284797596],,,,2.116,0.194,9.515
[1758203663290022023],,,,2.169,0.261,9.584
[1758203663295171659],,,,2.172,0.232,9.471
[1758203663300398378],,,,2.114,0.256,9.555
[1758203663305529576],,,,2.246,0.302,9.503
[1758203663310782076],,,,2.025,0.177,9.62
[1758203663316460565],,,,2.045,0.438,9.632
[1758203663321712492],,,,2.064,0.211,9.5
[1758203663326912492],,,,2.095,0.18,9.55
[1758203663332058586],,,,1.999,0.223,9.39
[1758203663337218169],,,,2.1,0.235,9.541
[1758203663342371919],,,,2.061,0.342,9.598
[1758203663347892961],,,,2.009,0.287,9.603
[1758203663355153013],,,,2.052,0.273,9.689
[1758203663360679523],,,,2.088,0.177,9.388
[1758203663365876086],,,,2.045,0.28,9.438
[1758203663371022336],,,,2.081,0.23,9.625
[1758203663376237961],,,,2.286,0.192,9.591
[1758203663381382701],,,,2.054,0.201,9.474
[1758203663386509836],,,,2.066,0.156,9.641
[1758203663391621815],,,,1.975,0.227,9.433
[1758203663396808378],,,,2.097,0.266,9.594
[1758203663402098117],,,,2.049,0.227,9.505
[1758203663407667753],,,,2.095,0.223,9.596
[1758203663412823117],,,,2.057,0.22,9.713
[1758203663417972128],,,,2.059,0.225,9.5
[1758203663424177336],,,,2.069,0.376,9.754
[1758203663430773794],,,,2.107,0.239,9.524
[1758203663436393169],,,,2.136,0.283,9.455
[1758203663441603013],,,,1.987,0.239,9.701
[1758203663446761607],,,,2.121,0.328,9.414
[1758203663451878430],,,,2.081,0.254,9.613
[1758203663458534992],,,,2.061,0.285,9.601
[1758203663465205357],,,,2.128,0.172,9.483
[1758203663470877388],,,,2.184,0.256,9.402
[1758203663477453742],,,,2.066,0.182,9.584
[1758203663484126034],,,,2.045,0.215,9.565
[1758203663489763586],,,,2.229,0.194,9.567
[1758203663496319055],,,,2.04,0.227,9.546
[1758203663502999159],,,,2.09,0.196,9.409
[1758203663508680982],,,,1.889,0.189,9.558
[1758203663515197753],,,,2.073,0.211,9.503
[1758203663520778013],,,,2.114,0.249,9.589
[1758203663525992128],,,,2.018,0.215,9.618
[1758203663531139263],,,,2.289,0.184,9.352
[1758203663537051346],,,,2.088,0.005,9.555
[1758203663542255617],,,,2.066,0.218,9.457
[1758203663546887232],,,,1.97,0.259,9.565
[1758203663550636242],,,,2.157,0.524,9.773
[1758203663554343950],,,,2.042,0.235,9.718
[1758203663558137857],,,,2.095,0.294,9.536
[1758203663561838065],,,,2.152,0.129,9.675
[1758203663566459003],,,,2.047,0.168,9.57
[1758203663570242336],,,,1.999,0.244,9.718
[1758203663573922284],,,,2.066,0.29,9.802
[1758203663577636086],,,,2.205,0.227,9.735
[1758203663581298742],,,,2.093,0.266,9.615
[1758203663585041398],,,,2.258,0.285,9.685
[1758203663588707492],,,,2.179,0.453,9.677
[1758203663592374888],,,,2.037,0.314,9.656
[1758203663596052128],,,,2.121,0.232,9.608
[1758203663599714159],,,,2.045,0.218,9.785
[1758203663603387388],,,,2.107,0.35,9.723
[1758203663607100721],,,,2.085,0.263,9.694
[1758203663610880930],,,,2.04,0.211,9.622
[1758203663614619003],,,,2.133,0.242,9.682
[1758203663618533846],,,,2.116,0.201,9.72
[1758203663622259003],,,,2.035,0.275,9.689
[1758203663625943273],,,,2.085,0.354,9.685
[1758203663629607700],,,,2.069,0.29,9.687
[1758203663633269992],,,,2.095,0.35,9.641
[1758203663636957544],,,,2.078,0.321,9.663
[1758203663640878638],,,,2.028,0.168,9.661
[1758203663644641503],,,,2.097,0.28,9.646
[1758203663648331034],,,,1.958,0.225,9.718
[1758203663652021763],,,,2.083,0.33,9.735
[1758203663655734471],,,,2.009,0.333,9.742
[1758203663659421398],,,,2.248,0.306,9.67
[1758203663663206034],,,,2.023,0.256,9.637
[1758203663667448013],,,,2.064,0.369,9.651
[1758203663671137284],,,,2.069,0.263,9.579
[1758203663674857596],,,,2.045,0.414,9.886
[1758203663678536867],,,,2.09,0.218,9.62
[1758203663682203273],,,,2.057,0.29,9.558
[1758203663685881971],,,,2.095,0.347,9.747
[1758203663689549992],,,,2.116,0.223,9.639
[1758203663693224992],,,,2.002,0.182,9.665
[1758203663696943482],,,,2.052,0.294,9.946
[1758203663700609003],,,,2.241,0.208,9.653
[1758203663704322909],,,,2.131,0.371,9.732
[1758203663708137023],,,,2.035,0.381,9.668
[1758203663711841398],,,,1.994,0.259,9.677
[1758203663715577492],,,,2.061,0.249,9.589
[1758203663719245565],,,,2.186,0.211,9.699
[1758203663722913742],,,,2.143,0.215,9.804
[1758203663726607752],,,,2.102,0.22,9.641
[1758203663730276398],,,,2.09,0.249,9.677
[1758203663733931867],,,,2.282,0.261,9.663
[1758203663737598950],,,,2.059,0.318,9.776
[1758203663741260513],,,,2.045,0.249,9.692
[1758203663745047909],,,,2.061,0.158,9.594
[1758203663749208898],,,,2.124,0.163,9.761
[1758203663752896607],,,,2.097,0.22,9.673
[1758203663756563742],,,,2.042,0.33,9.608
[1758203663760210617],,,,2.1,0.309,9.627
[1758203663763885252],,,,2.021,0.45,9.658
[1758203663768461971],,,,2.102,0.223,9.5
[1758203663772252805],,,,2.054,0.28,9.529
[1758203663775912752],,,,2.124,0.237,9.531
[1758203663779560252],,,,2.119,0.237,9.792
[1758203663783228794],,,,2.03,0.242,9.682
[1758203663786920148],,,,2.028,0.215,9.711
[1758203663790586138],,,,1.987,0.273,9.62
[1758203663794237492],,,,2.172,0.321,9.61
[1758203663797912752],,,,2.009,0.285,9.56
[1758203663801561971],,,,2.136,0.311,9.627
[1758203663805289367],,,,1.999,0.163,9.857
[1758203663808961190],,,,2.236,0.436,9.646
[1758203663812738742],,,,2.102,0.338,9.558
[1758203663816664367],,,,2.109,0.297,9.646
[1758203663820364784],,,,2.145,0.211,9.625
[1758203663824033221],,,,2.095,0.232,9.531
[1758203663827702857],,,,2.107,0.357,9.778
[1758203663831380669],,,,2.191,0.328,9.754
[1758203663835116919],,,,2.009,0.266,9.785
[1758203663838784367],,,,2.071,0.16,9.596
[1758203663842455148],,,,2.023,0.225,9.673
[1758203663846163169],,,,2.028,0.244,9.625
[1758203663849946607],,,,2.066,0.18,9.816
[1758203663853881346],,,,2.069,0.285,9.79
[1758203663857672857],,,,2.021,0.189,9.656
[1758203663861456815],,,,2.136,0.271,9.759
[1758203663865213742],,,,2.148,0.287,9.646
[1758203663868920721],,,,2.014,0.239,9.804
[1758203663872618221],,,,1.942,0.342,9.622
[1758203663876339888],,,,2.14,0.184,9.661
[1758203663880039367],,,,2.14,0.261,9.562
[1758203663883698690],,,,2.191,0.141,9.783
[1758203663887348898],,,,2.047,0.268,9.74
[1758203663890991086],,,,2.083,0.364,9.804
[1758203663894726294],,,,2.176,0.237,9.694
[1758203663898461242],,,,2.095,0.283,9.565
[1758203663902214523],,,,2.126,0.204,9.78
[1758203663905959836],,,,2.04,0.273,9.756
[1758203663909626971],,,,1.968,0.309,9.634
[1758203663913348065],,,,2.105,0.294,9.639
[1758203663917286867],,,,2.212,0.22,9.725
[1758203663920981815],,,,2.011,0.249,9.72
[1758203663924754471],,,,2.112,0.182,9.606
[1758203663928450409],,,,2.097,0.239,9.752
[1758203663932154419],,,,2.049,0.156,9.646
[1758203663935912492],,,,2.071,0.302,9.732
[1758203663939592492],,,,2.181,0.266,9.589
[1758203663943277648],,,,1.994,0.225,9.766
[1758203663947005825],,,,2.045,0.22,9.572
[1758203663951981919],,,,2.109,0.239,9.467
[1758203663956917961],,,,2.205,0.285,9.62
[1758203663960990617],,,,2.126,0.28,9.505
[1758203663965446919],,,,2.083,0.196,9.507
[1758203663969412648],,,,2.124,0.168,9.692
[1758203663973309263],,,,1.999,0.239,9.637
[1758203663977253117],,,,2.286,0.199,9.744
[1758203663981148950],,,,2.251,0.29,9.661
[1758203663985944315],,,,2.114,0.208,9.732
[1758203663990516086],,,,2.073,0.235,9.586
[1758203663994418950],,,,2.243,0.235,9.718
[1758203663998282700],,,,2.064,0.263,9.749
[1758203664001968534],,,,1.93,0.168,9.637
[1758203664005703221],,,,2.105,0.311,9.759
[1758203664009369211],,,,2.121,0.211,9.713
[1758203664013050200],,,,1.982,0.268,9.764
[1758203664017169523],,,,2.037,0.364,9.697
[1758203664020948898],,,,2.052,0.266,9.716
[1758203664025462336],,,,2.157,0.235,9.488
[1758203664029282752],,,,2.155,0.34,9.689
[1758203664032959992],,,,2.116,0.266,9.56
[1758203664036648377],,,,2.028,0.251,9.747
[1758203664040304002],,,,2.021,0.342,9.689
[1758203664043997388],,,,2.073,0.204,9.754
[1758203664047726919],,,,2.205,0.259,9.5
[1758203664051397596],,,,2.054,0.153,9.742
[1758203664055083690],,,,2.09,0.242,9.855
[1758203664058751815],,,,2.083,0.268,9.608
[1758203664062420304],,,,2.219,0.225,9.608
[1758203664067030148],,,,2.037,0.292,9.606
[1758203664070836554],,,,2.071,0.242,9.615
[1758203664074552336],,,,2.265,0.199,9.792
[1758203664078263013],,,,2.069,0.271,9.764
[1758203664081931242],,,,2.155,0.22,9.697
[1758203664085634054],,,,2.078,0.45,9.766
[1758203664089305617],,,,2.126,0.237,9.697
[1758203664092976138],,,,1.944,0.285,9.517
[1758203664096656034],,,,2.143,0.232,9.713
[1758203664100331346],,,,2.085,0.242,9.701
[1758203664104007440],,,,2.03,0.163,9.699
[1758203664107714575],,,,2.145,0.318,9.527
[1758203664111466398],,,,2.071,0.225,9.694
[1758203664115222336],,,,2.193,0.17,9.73
[1758203664118905825],,,,2.112,0.249,9.776
[1758203664122576659],,,,2.073,0.249,9.67
[1758203664126265461],,,,2.186,0.208,9.567
[1758203664129931815],,,,1.949,0.297,9.373
[1758203664133598690],,,,2.1,0.402,9.615
[1758203664137267284],,,,2.116,0.139,9.675
[1758203664140959575],,,,2.172,0.378,9.692
[1758203664144717388],,,,2.152,0.11,9.56
[1758203664148408377],,,,2.009,0.275,9.663
[1758203664152077440],,,,2.131,0.261,9.756
[1758203664155753169],,,,1.858,0.17,9.847
[1758203664159440565],,,,2.131,0.249,9.584
[1758203664163220304],,,,2.09,0.283,9.641
[1758203664166984836],,,,2.033,0.215,9.529
[1758203664170911919],,,,2.018,0.194,9.689
[1758203664174755981],,,,2.064,0.227,9.692
[1758203664178460461],,,,2.071,0.271,9.589
[1758203664184942856],,,,2.057,0.302,9.503
[1758203664188675252],,,,2.274,0.364,9.531
[1758203664192343534],,,,2.033,0.18,9.608
[1758203664196060252],,,,2.071,0.201,9.512
[1758203664199722596],,,,2.037,0.304,9.771
[1758203664203385044],,,,2.004,0.266,9.536
[1758203664207101034],,,,2.2,0.321,9.744
[1758203664210782179],,,,2.107,0.342,9.677
[1758203664214611086],,,,2.083,0.215,9.579
[1758203664219261711],,,,2.069,0.242,9.637
[1758203664223047179],,,,1.937,0.302,9.773
[1758203664226716711],,,,2.265,0.359,9.73
[1758203664230380825],,,,2.107,0.266,9.543
[1758203664234062023],,,,2.246,0.194,9.787
[1758203664237758638],,,,2.188,0.153,9.682
[1758203664241414367],,,,2.021,0.247,9.627
[1758203664245095825],,,,2.069,0.395,9.694
[1758203664248887856],,,,2.002,0.273,9.692
[1758203664253477804],,,,2.037,0.108,9.749
[1758203664258690929],,,,2.085,0.17,9.685
[1758203664263951711],,,,2.037,0.151,9.527
[1758203664269168898],,,,2.193,0.211,9.627
[1758203664275715721],,,,2.128,0.144,9.565
[1758203664281057909],,,,2.09,0.263,9.661
[1758203664286402179],,,,2.035,0.213,9.548
[1758203664291537856],,,,2.174,0.338,9.618
[1758203664296689679],,,,2.049,0.393,9.766
[1758203664301809002],,,,2.126,0.091,9.603
[1758203664306956034],,,,1.99,0.247,9.4
[1758203664312084419],,,,2.069,0.218,9.536
[1758203664317318325],,,,2.042,0.28,9.725
[1758203664322521138],,,,2.286,0.247,9.577
[1758203664327756086],,,,2.155,0.184,9.579
[1758203664332986554],,,,2.27,0.292,9.38
[1758203664338135981],,,,2.095,0.201,9.572
[1758203664343326398],,,,2.002,0.314,9.67
[1758203664348618690],,,,2.126,0.194,9.527
[1758203664353871502],,,,2.073,0.285,9.421
[1758203664359007127],,,,2.215,0.201,9.546
[1758203664364117856],,,,2.028,0.23,9.62
[1758203664369361242],,,,2.119,0.182,9.51
[1758203664374512856],,,,2.014,0.254,9.527
[1758203664379643013],,,,2.097,0.259,9.594
[1758203664386167492],,,,2.004,0.218,9.407
[1758203664391527440],,,,2.006,0.256,9.486
[1758203664396644627],,,,2.112,0.227,9.536
[1758203664401722388],,,,2.066,0.215,9.591
[1758203664406820408],,,,1.958,0.211,9.615
[1758203664411910877],,,,2.124,0.256,9.546
[1758203664417109992],,,,2.291,0.302,9.553
[1758203664422213013],,,,2.037,0.251,9.627
[1758203664427430513],,,,2.114,0.287,9.45
[1758203664432656242],,,,2.272,0.194,9.627
[1758203664437774263],,,,2.1,0.314,9.826
[1758203664442900877],,,,1.86,0.16,9.517
[1758203664448014679],,,,2.248,0.405,9.436
[1758203664453126398],,,,1.985,0.192,9.493
[1758203664458238013],,,,2.121,0.232,9.577
[1758203664463437700],,,,2.04,0.247,9.634
[1758203664468666815],,,,1.887,0.271,9.524
[1758203664473849836],,,,2.172,0.268,9.515
[1758203664479014940],,,,2.095,0.244,9.627
