timestamp,x1,y1,z1,x2,y2,z2
[1758212831837562845],7.628,-3.124,3.189,,,
[1758212831842797845],7.501,-3.677,3.436,,,
[1758212831847919303],8.818,-4.087,3.208,,,
[1758212831853123834],8.155,-4.398,4.053,,,
[1758212831858218261],9.189,-4.183,4.168,,,
[1758212831863437480],9.024,-4.705,4.307,,,
[1758212831868565240],9.641,-4.372,4.355,,,
[1758212831873729251],10.092,-4.899,4.379,,,
[1758212831880330709],10.348,-4.889,4.254,,,
[1758212831885699355],11.593,-5.373,4.178,,,
[1758212831891329459],10.719,-5.612,2.703,,,
[1758212831896432480],12.249,-5.918,2.406,,,
[1758212831901604095],11.056,-5.885,2.397,,,
[1758212831906751334],12.433,-5.969,1.966,,,
[1758212831911850032],11.389,-5.71,1.346,,,
[1758212831917001386],12.196,-5.55,1.199,,,
[1758212831922175188],10.293,-5.037,1.188,,,
[1758212831927460449],10.63,-4.709,0.484,,,
[1758212831932745240],9.548,-4.537,0.314,,,
[1758212831937948470],10.274,-4.302,0.117,,,
[1758212831943097063],8.667,-4.458,-0.316,,,
[1758212831948213418],9.266,-4.075,-0.962,,,
[1758212831953353782],8.2,-3.946,0.007,,,
[1758212831958527063],8.847,-3.452,0.306,,,
[1758212831963808834],7.86,-3.591,0.673,,,
[1758212831969054980],7.436,-3.108,1.324,,,
[1758212831974187220],7.281,-3.371,1.92,,,
[1758212831979316907],7.142,-2.928,1.839,,,
[1758212831984464303],6.802,-3.297,2.528,,,
[1758212831991118626],6.235,-3.235,2.691,,,
[1758212831996693470],8.097,-3.512,3.16,,,
[1758212832001790657],7.429,-4.058,3.412,,,
[1758212832006885188],9.172,-4.307,3.852,,,
[1758212832012017897],8.186,-4.159,4.01,,,
[1758212832017239980],9.922,-4.161,4.602,,,
[1758212832023405657],9.189,-4.76,4.714,,,
[1758212832028656699],9.895,-4.604,4.592,,,
[1758212832033771803],10.364,-5.112,3.836,,,
[1758212832038865293],10.664,-5.14,3.388,,,
[1758212832044017376],11.267,-5.598,3.306,,,
[1758212832049132740],11.277,-5.497,2.952,,,
[1758212832054262480],11.684,-5.775,2.6,,,
[1758212832059419042],11.629,-5.667,1.87,,,
[1758212832064652740],12.175,-5.859,2.205,,,
[1758212832069855449],11.392,-5.636,1.24,,,
[1758212832074973105],11.791,-5.634,1.032,,,
[1758212832080114303],10.302,-4.982,0.421,,,
[1758212832085254876],10.688,-4.788,0.86,,,
[1758212832090373574],9.27,-4.307,-0.084,,,
[1758212832095942376],10.168,-4.571,-0.132,,,
[1758212832101147688],8.171,-4.264,-0.249,,,
[1758212832106681855],9.476,-3.867,-0.215,,,
[1758212832111865084],7.798,-3.61,0.225,,,
[1758212832117058261],8.487,-3.589,0.194,,,
[1758212832122281803],6.902,-3.033,0.469,,,
[1758212832127460449],7.898,-3.144,1.465,,,
[1758212832132677636],6.653,-3.053,1.958,,,
[1758212832137968730],6.931,-2.995,2.059,,,
[1758212832143128990],6.395,-3.184,2.811,,,
[1758212832148235292],7.305,-2.957,2.492,,,
[1758212832153392220],7.319,-3.462,3.275,,,
[1758212832158531230],8.569,-4.058,3.464,,,
[1758212832163764355],8.344,-4.482,3.768,,,
[1758212832168918730],8.784,-4.132,3.962,,,
[1758212832174107115],9.45,-4.681,4.264,,,
[1758212832179358782],9.263,-4.46,3.699,,,
[1758212832184490970],10.087,-5.205,4.439,,,
[1758212832189593990],9.955,-4.877,4.59,,,
[1758212832194744980],11.135,-5.559,4.254,,,
[1758212832199906647],10.937,-5.258,3.402,,,
[1758212832205483522],11.887,-5.729,3.165,,,
[1758212832210680397],10.906,-5.851,2.672,,,
[1758212832216242167],12.56,-5.974,2.401,,,
[1758212832221368938],10.915,-5.578,1.463,,,
[1758212832226517688],12.558,-5.677,1.006,,,
[1758212832231637220],10.501,-5.456,0.74,,,
[1758212832236755449],11.528,-4.942,0.615,,,
[1758212832241908626],9.629,-4.472,0.515,,,
[1758212832247153834],10.288,-4.652,0.172,,,
[1758212832252455813],9.014,-4.597,0.105,,,
[1758212832257580292],9.876,-4.381,-0.235,,,
[1758212832262829876],8.526,-4.113,-0.024,,,
[1758212832267988001],8.892,-3.606,0.376,,,
[1758212832273110761],7.458,-3.608,0.457,,,
[1758212832278264147],7.834,-3.278,0.917,,,
[1758212832283425344],7.111,-3.232,1.384,,,
[1758212832288535917],7.281,-2.895,1.41,,,
[1758212832293713261],6.704,-3.218,2.416,,,
[1758212832298908574],6.756,-2.933,2.392,,,
[1758212832304029042],7.044,-3.436,3.079,,,
[1758212832309219147],7.695,-3.515,3.199,,,
[1758212832314857480],8.456,-4.195,3.515,,,
[1758212832319997063],7.827,-4.135,3.946,,,
[1758212832325531647],9.603,-4.444,4.365,,,
[1758212832330660813],8.578,-4.345,4.29,,,
[1758212832335872011],10.159,-4.616,4.671,,,
[1758212832340980969],8.835,-4.86,4.398,,,
[1758212832346102792],10.925,-5.222,4.073,,,
[1758212832351259199],10.068,-5.138,3.998,,,
[1758212832356428678],11.528,-5.557,3.263,,,
[1758212832361708678],10.467,-5.607,2.485,,,
[1758212832366975344],12.39,-5.88,2.294,,,
[1758212832372082272],11.181,-5.54,1.923,,,
[1758212832379329251],11.76,-5.646,1.494,,,
[1758212832384503001],11.993,-5.863,1.348,,,
[1758212832389610865],10.683,-5.171,0.582,,,
[1758212832394802740],10.8,-4.966,0.488,,,
[1758212832400014251],9.651,-4.554,-0.089,,,
[1758212832405140501],10.118,-4.47,0.227,,,
[1758212832410356282],8.78,-4.166,-0.024,,,
[1758212832416808938],9.5,-4.142,-0.658,,,
[1758212832422017792],7.843,-3.752,-0.424,,,
[1758212832427163990],8.693,-3.855,0.259,,,
[1758212832433171334],7.233,-3.481,0.989,,,
[1758212832438329042],7.827,-3.237,1.207,,,
[1758212832443437949],6.565,-3.213,1.82,,,
[1758212832448541699],7.216,-2.976,1.755,,,
[1758212832453658626],6.735,-3.232,2.892,,,
[1758212832458751334],6.888,-2.969,2.816,,,
[1758212832463903678],7.381,-3.625,3.493,,,
[1758212832469130188],7.788,-3.745,3.428,,,
[1758212832474317011],8.629,-4.465,3.713,,,
[1758212832479472949],8.89,-4.245,4.034,,,
[1758212832484651386],9.239,-4.604,4.326,,,
[1758212832489759459],8.734,-4.535,3.836,,,
[1758212832494859094],10.192,-5.018,4.372,,,
[1758212832499956230],9.598,-4.899,4.183,,,
[1758212832505141126],11.332,-5.155,4.563,,,
[1758212832510340813],10.235,-5.14,3.407,,,
[1758212832515584928],11.614,-6.026,3.213,,,
[1758212832520767428],10.886,-5.701,2.569,,,
[1758212832527534094],12.548,-5.957,1.923,,,
[1758212832533900657],11.985,-5.978,2.169,,,
[1758212832539330969],11.466,-5.574,1.216,,,
[1758212832544458886],11.439,-5.655,1.29,,,
[1758212832549572792],10.922,-4.82,0.668,,,
[1758212832554729459],10.496,-4.822,0.053,,,
[1758212832559855761],9.67,-4.456,-0.529,,,
[1758212832564978834],10.35,-4.408,-0.201,,,
[1758212832570126646],8.712,-4.106,-0.551,,,
[1758212832575374094],9.419,-4.039,-0.239,,,
[1758212832580559719],7.738,-3.821,0.045,,,
[1758212832585648678],8.504,-3.675,0.34,,,
[1758212832590762480],7.175,-3.412,0.752,,,
[1758212832595979511],7.75,-3.417,1.389,,,
[1758212832601078157],6.05,-2.926,1.848,,,
[1758212832606223574],7.331,-3.074,2.011,,,
[1758212832611330188],5.89,-3.151,2.614,,,
[1758212832616519824],7.563,-3.476,2.851,,,
[1758212832621670553],6.534,-3.239,3.287,,,
[1758212832626967324],8.669,-3.994,3.587,,,
[1758212832632612636],8.164,-4.439,4.142,,,
[1758212832637748938],9.701,-4.396,4.142,,,
[1758212832642935240],8.885,-4.623,4.326,,,
[1758212832650703417],8.938,-4.647,4.293,,,
[1758212832656029303],10.867,-5.162,4.444,,,
[1758212832661167324],9.615,-5.322,4.405,,,
[1758212832666314355],11.351,-5.6,3.74,,,
[1758212832671443782],10.542,-5.432,3.28,,,
[1758212832676649511],12.158,-5.832,2.847,,,
[1758212832681753730],11.109,-5.962,2.1,,,
[1758212832686878990],12.371,-5.816,2.033,,,
[1758212832692009355],10.776,-5.72,1.429,,,
[1758212832697235084],12.009,-5.545,0.73,,,
[1758212832702405969],10.518,-5.181,0.508,,,
[1758212832707504823],10.805,-4.863,0.711,,,
[1758212832712686959],9.352,-4.458,0.11,,,
[1758212832717835657],10.302,-4.693,-0.702,,,
[1758212832723013365],8.976,-4.453,0.117,,,
[1758212832728118730],9.706,-3.955,-0.208,,,
[1758212832733317219],8.332,-3.922,0.405,,,
[1758212832738937323],8.298,-3.567,0.034,,,
[1758212832744125657],7.796,-3.57,0.905,,,
[1758212832749276855],7.721,-3.148,0.953,,,
[1758212832754408626],7.329,-3.33,1.573,,,
[1758212832759535136],6.67,-3.031,1.267,,,
[1758212832765051855],7.321,-3.194,2.682,,,
[1758212832770199563],6.577,-2.966,2.5,,,
[1758212832775461438],7.961,-3.587,2.945,,,
[1758212832781822740],7.235,-3.934,3.424,,,
[1758212832787066803],9.345,-4.063,3.984,,,
[1758212832792351282],8.023,-4.47,4.384,,,
[1758212832797463469],9.476,-4.606,4.329,,,
[1758212832802629459],9.019,-4.657,4.3,,,
[1758212832807745761],10.321,-4.652,4.441,,,
[1758212832812912376],9.914,-5.009,4.247,,,
[1758212832818032063],10.858,-5.066,3.886,,,
[1758212832823254719],10.448,-5.543,3.57,,,
[1758212832828421073],11.705,-5.262,3.045,,,
[1758212832833586751],11.526,-5.808,2.837,,,
[1758212832838813157],11.717,-5.59,2.16,,,
[1758212832844197688],11.753,-5.868,1.978,,,
[1758212832849369355],11.882,-5.562,1.065,,,
[1758212832854518261],11.758,-5.456,1.046,,,
[1758212832859610501],10.465,-4.99,0.474,,,
[1758212832864791959],10.527,-4.796,0.378,,,
[1758212832870337063],9.385,-4.3,0.34,,,
[1758212832875601542],10.475,-4.628,-0.342,,,
[1758212832880732428],8.49,-4.259,-0.242,,,
[1758212832885891855],9.67,-4.068,-0.057,,,
[1758212832891049563],7.717,-3.926,-0.086,,,
[1758212832896286646],8.765,-3.888,0.251,,,
[1758212832901489094],6.948,-3.378,0.512,,,
[1758212832906758261],8.006,-3.342,1.319,,,
[1758212832912031855],6.416,-3.144,1.559,,,
[1758212832917205761],7.626,-3.16,2.073,,,
[1758212832922398678],6.043,-3.218,2.811,,,
[1758212832927583886],7.405,-3.108,2.775,,,
[1758212832932785188],6.934,-3.4,3.373,,,
[1758212832937916698],8.389,-3.776,3.467,,,
[1758212832943060084],8.138,-4.271,3.677,,,
[1758212832948226438],8.612,-4.317,3.857,,,
[1758212832953886021],9.27,-4.729,4.202,,,
[1758212832959006803],9.335,-4.424,4.365,,,
[1758212832964127219],9.936,-4.992,4.879,,,
[1758212832969302948],10.415,-4.678,4.123,,,
[1758212832975726750],10.977,-5.48,4.446,,,
[1758212832981002740],10.444,-5.495,3.828,,,
[1758212832986125396],11.99,-5.816,3.17,,,
[1758212832991237219],10.623,-5.746,2.298,,,
[1758212832996382323],12.479,-6.11,2.251,,,
[1758212833001531750],11.133,-5.942,1.877,,,
[1758212833006680188],12.445,-5.696,1.128,,,
[1758212833011800553],10.853,-5.339,1.185,,,
[1758212833016990292],11.6,-5.018,0.893,,,
[1758212833022307532],9.428,-4.549,0.512,,,
[1758212833027753000],10.63,-4.489,-0.232,,,
[1758212833032991021],9.361,-4.585,-0.134,,,
[1758212833038150188],9.234,-4.099,0.146,,,
[1758212833043305605],8.614,-3.922,-0.014,,,
[1758212833048413678],8.794,-3.826,-0.587,,,
[1758212833053546803],7.606,-3.742,0.326,,,
[1758212833059000032],7.377,-3.103,0.881,,,
[1758212833064247688],7.482,-3.4,1.403,,,
[1758212833069466594],6.613,-2.804,1.64,,,
[1758212833074828886],6.972,-3.089,2.212,,,
[1758212833081237219],5.902,-3.163,2.619,,,
[1758212833086471438],7.661,-3.457,2.883,,,
[1758212833091627115],6.771,-3.424,3.551,,,
[1758212833096737167],9.057,-4.274,3.874,,,
[1758212833101856750],7.898,-4.168,3.996,,,
[1758212833106995605],9.402,-4.482,4.037,,,
[1758212833112077167],8.93,-4.523,4.331,,,
[1758212833117204250],10.125,-4.664,4.709,,,
[1758212833122512167],9.421,-4.889,4.59,,,
[1758212833127728730],10.764,-5.164,4.262,,,
[1758212833132953678],10.163,-5.351,3.998,,,
[1758212833138097271],11.547,-5.425,2.94,,,
[1758212833143231542],11.356,-5.725,3.002,,,
[1758212833148391907],11.899,-5.777,2.744,,,
[1758212833153521594],11.645,-5.976,2.377,,,
[1758212833158703782],12.177,-5.574,1.867,,,
[1758212833164288365],11.873,-5.892,1.391,,,
[1758212833169518886],10.884,-5.078,0.927,,,
[1758212833174714355],10.942,-4.913,0.409,,,
[1758212833179856438],9.814,-4.554,0.453,,,
[1758212833185488834],10.46,-4.525,-0.065,,,
[1758212833190707427],8.851,-4.147,-0.613,,,
[1758212833195938313],9.378,-4.559,-0.132,,,
[1758212833201111230],8.226,-3.785,-0.323,,,
[1758212833206391959],8.825,-3.701,-0.098,,,
[1758212833211574667],7.032,-3.553,0.045,,,
[1758212833216741490],8.296,-3.577,0.663,,,
[1758212833221874407],6.582,-3.338,1.618,,,
[1758212833227068469],7.764,-3.069,1.666,,,
[1758212833232273105],5.691,-3.27,2.263,,,
[1758212833237403521],7.709,-3.208,2.763,,,
[1758212833242658573],6.673,-3.072,2.77,,,
[1758212833247876907],8.389,-3.658,2.765,,,
[1758212833253090552],7.889,-4.195,3.596,,,
[1758212833258225917],9.124,-3.994,3.608,,,
[1758212833266237271],9.955,-4.559,4.233,,,
[1758212833271402115],8.806,-4.499,4.221,,,
[1758212833276633625],10.331,-4.997,4.544,,,
[1758212833281795865],9.579,-5.064,4.47,,,
[1758212833286958573],11.416,-5.437,4.353,,,
[1758212833294487948],11.025,-5.674,3.323,,,
[1758212833299985240],10.942,-5.418,2.727,,,
[1758212833305120605],12.072,-5.837,2.413,,,
[1758212833310223209],11.346,-5.447,2.116,,,
[1758212833315354927],12.11,-5.751,1.745,,,
[1758212833320466750],11.19,-5.567,0.699,,,
[1758212833325670448],11.983,-5.59,1.326,,,
[1758212833330774250],9.876,-4.767,1.207,,,
[1758212833335926959],10.74,-4.671,0.297,,,
[1758212833341081855],9.141,-4.544,-0.213,,,
[1758212833346290136],10.252,-4.559,-0.194,,,
[1758212833351398938],8.461,-4.166,-0.515,,,
[1758212833356529771],9.759,-3.941,-0.709,,,
[1758212833361627584],7.4,-3.699,-0.01,,,
[1758212833366787167],8.203,-3.606,0.347,,,
[1758212833373102323],7.142,-3.263,1.041,,,
[1758212833378245448],7.671,-3.34,1.618,,,
[1758212833383375865],6.352,-3.16,1.75,,,
[1758212833388479927],7.051,-3.026,2.215,,,
[1758212833393628782],6.421,-3.179,3.153,,,
[1758212833399115240],7.147,-3.275,2.794,,,
[1758212833404298261],7.834,-3.879,3.486,,,
[1758212833409438000],8.219,-3.974,3.745,,,
[1758212833414731438],8.988,-4.444,4.147,,,
[1758212833419889615],8.473,-4.36,4.173,,,
[1758212833425114875],9.855,-4.714,4.599,,,
[1758212833430217532],9.005,-4.697,4.331,,,
[1758212833435320240],10.338,-5.128,4.867,,,
[1758212833440392844],9.912,-5.191,4.293,,,
[1758212833445531021],11.291,-5.6,4.123,,,
[1758212833450644198],10.508,-5.44,3.024,,,
[1758212833455932792],12.105,-5.938,2.715,,,
[1758212833461091646],11.097,-5.674,2.514,,,
[1758212833466251802],12.716,-5.696,2.064,,,
[1758212833471369198],10.999,-5.576,2.296,,,
[1758212833476600500],12.191,-5.559,1.238,,,
[1758212833482254354],10.606,-5.236,1.219,,,
[1758212833487428938],11.265,-5.04,0.199,,,
[1758212833492694927],9.196,-4.671,0.488,,,
[1758212833497916438],10.422,-4.53,0.668,,,
[1758212833503127792],8.911,-4.178,0.261,,,
[1758212833508633990],9.397,-3.962,-0.522,,,
[1758212833513801594],8.337,-4.19,0.328,,,
[1758212833518925084],8.406,-3.486,0.096,,,
[1758212833524253573],8.08,-3.824,0.469,,,
[1758212833529381177],7.537,-3.299,0.673,,,
[1758212833534512896],7.154,-3.338,1.492,,,
[1758212833539644250],6.902,-2.928,1.776,,,
[1758212833544861594],7.017,-3.122,2.674,,,
[1758212833550005657],6.211,-2.89,2.33,,,
[1758212833555144354],7.831,-3.223,3.349,,,
[1758212833560283261],7.044,-3.74,3.476,,,
[1758212833565541177],8.863,-4.233,3.28,,,
[1758212833570672636],8.157,-4.195,4.187,,,
[1758212833575878313],9.55,-4.47,4.506,,,
[1758212833581002792],8.514,-4.616,4.391,,,
[1758212833586166073],10.262,-4.963,4.209,,,
[1758212833591838834],9.234,-4.87,4.726,,,
[1758212833597040865],11.459,-5.231,4.269,,,
[1758212833602253052],10.163,-5.2,3.39,,,
[1758212833607391698],11.523,-5.389,2.902,,,
[1758212833612555917],11.095,-5.533,2.89,,,
[1758212833618060188],12.548,-5.701,1.97,,,
[1758212833623299198],11.375,-5.909,1.877,,,
[1758212833628493573],11.993,-5.823,1.937,,,
[1758212833633679302],11.48,-5.679,1.635,,,
[1758212833638921021],11.598,-5.21,0.445,,,
[1758212833644035240],10.317,-5.136,1.001,,,
[1758212833649195292],10.233,-4.48,0.405,,,
[1758212833654360084],10.058,-4.575,0.026,,,
[1758212833659504511],9.182,-4.046,-0.63,,,
[1758212833664639042],9.222,-4.408,-0.572,,,
[1758212833669833573],8.49,-3.754,-0.213,,,
[1758212833675090709],8.425,-3.721,-0.22,,,
[1758212833680345761],7.427,-3.366,-0.227,,,
[1758212833685502167],8.164,-3.5,0.864,,,
[1758212833690627011],6.345,-2.933,1.295,,,
[1758212833695841386],7.439,-3.089,2.193,,,
[1758212833701556334],6.122,-3.191,2.205,,,
[1758212833708007636],7.772,-2.952,2.868,,,
[1758212833713234823],6.483,-3.721,3.359,,,
[1758212833718340084],8.001,-3.888,3.098,,,
[1758212833723888313],8.164,-4.058,3.625,,,
[1758212833729020240],9.096,-4.269,4.154,,,
[1758212833734114146],8.753,-4.803,4.415,,,
[1758212833739208886],9.194,-4.47,4.07,,,
[1758212833744370604],9.61,-4.894,4.077,,,
[1758212833749546854],10.06,-4.92,4.228,,,
[1758212833754797844],10.774,-5.387,3.836,,,
[1758212833759924979],10.558,-5.356,3.467,,,
[1758212833765123834],11.636,-5.483,3.551,,,
[1758212833770351854],11.442,-5.76,2.535,,,
[1758212833775577844],12.419,-5.964,1.896,,,
[1758212833780699094],11.092,-5.717,1.575,,,
[1758212833785873469],12.548,-5.794,1.463,,,
[1758212833791019615],10.953,-5.351,1.233,,,
[1758212833796253990],11.765,-5.133,0.409,,,
[1758212833801376854],9.637,-4.654,0.453,,,
[1758212833806588729],10.518,-4.772,0.237,,,
[1758212833811678052],8.993,-4.436,0.122,,,
[1758212833817217636],10.092,-4.415,-0.165,,,
[1758212833822444354],8.035,-4.037,0.043,,,
[1758212833827618000],9.084,-3.91,-0.235,,,
[1758212833834246750],7.882,-3.785,0.266,,,
[1758212833839501854],7.937,-3.235,0.661,,,
[1758212833844708938],7.477,-3.328,1.381,,,
[1758212833849832219],6.448,-2.966,1.463,,,
[1758212833854997011],7.18,-3.156,2.188,,,
[1758212833860105240],6.433,-3.0,2.186,,,
[1758212833865245240],7.281,-3.491,3.199,,,
[1758212833870357792],6.958,-3.527,3.033,,,
[1758212833875515396],8.662,-4.19,3.658,,,
[1758212833880785188],7.939,-4.128,3.977,,,
[1758212833885976177],9.596,-4.468,4.142,,,
[1758212833891092636],8.387,-4.525,4.616,,,
[1758212833896235604],9.838,-4.688,4.604,,,
[1758212833901385240],9.072,-4.472,4.197,,,
[1758212833906540917],10.989,-5.279,3.953,,,
[1758212833911692167],9.728,-5.138,3.962,,,
[1758212833916854823],11.559,-5.375,3.132,,,
[1758212833921988573],10.783,-5.545,2.938,,,
[1758212833928533781],12.093,-5.732,2.128,,,
[1758212833933834198],11.969,-5.995,1.92,,,
[1758212833940148313],11.36,-5.748,1.348,,,
[1758212833946565292],12.445,-5.696,1.07,,,
[1758212833953051542],10.355,-4.978,1.051,,,
[1758212833959435865],9.981,-4.578,0.613,,,
[1758212833964687531],10.008,-4.64,0.244,,,
[1758212833969846177],9.673,-4.288,-0.453,,,
[1758212833975010656],9.661,-4.377,-0.215,,,
[1758212833980129250],8.332,-3.783,-0.548,,,
[1758212833985303313],9.012,-3.855,-0.371,,,
[1758212833990423625],7.59,-3.589,-0.124,,,
[1758212833995583990],8.045,-3.4,0.876,,,
[1758212834000727167],6.843,-3.244,1.12,,,
[1758212834005929250],7.958,-3.223,1.628,,,
[1758212834011040240],6.361,-2.978,2.018,,,
[1758212834016178781],7.693,-3.472,2.89,,,
[1758212834021279719],6.158,-3.316,3.045,,,
[1758212834026384458],8.004,-3.668,3.342,,,
[1758212834031552479],7.274,-3.898,3.74,,,
[1758212834038080500],8.93,-4.161,3.876,,,
[1758212834043311229],8.425,-4.468,4.781,,,
[1758212834048419198],9.318,-4.436,5.334,,,
[1758212834053551594],9.072,-4.472,4.654,,,
[1758212834058658990],10.159,-4.805,4.484,,,
[1758212834065194250],10.827,-5.234,4.266,,,
[1758212834070444563],10.379,-5.332,3.883,,,
[1758212834075576438],11.866,-5.54,3.27,,,
[1758212834080695604],10.791,-5.538,3.282,,,
[1758212834085903938],12.196,-6.036,2.667,,,
[1758212834091027219],11.234,-5.873,2.073,,,
[1758212834096144198],12.665,-5.878,1.822,,,
[1758212834101262688],11.092,-5.521,1.554,,,
[1758212834106441594],11.775,-5.449,1.097,,,
[1758212834111637219],9.711,-4.803,0.893,,,
[1758212834116757792],10.779,-4.848,0.05,,,
[1758212834121864146],9.23,-4.302,0.235,,,
[1758212834126979094],10.491,-4.477,-0.151,,,
[1758212834132097635],8.088,-4.207,-0.383,,,
[1758212834137294406],9.562,-3.857,-0.244,,,
[1758212834143947479],7.673,-3.816,0.366,,,
[1758212834149213833],7.721,-3.354,-0.017,,,
[1758212834154348573],7.633,-3.395,1.147,,,
[1758212834159447948],6.979,-3.026,1.911,,,
[1758212834164582948],7.245,-2.974,1.583,,,
[1758212834169704198],6.67,-2.964,1.853,,,
