timestamp,x1,y1,z1,x2,y2,z2
[1758203709933068672],,,,3.792,0.201,8.789
[1758203709936853516],,,,3.615,0.177,19.613
[1758203709940599141],,,,3.788,3.469,13.132
[1758203709944270599],,,,10.046,2.581,11.583
[1758203709948068724],,,,3.124,2.749,12.955
[1758203709951836433],,,,2.198,1.468,11.358
[1758203709955795652],,,,1.776,1.623,10.891
[1758203709959504506],,,,2.344,0.776,10.851
[1758203709963207214],,,,3.713,0.505,10.048
[1758203709966943099],,,,3.723,0.115,9.708
[1758203709970642943],,,,1.997,-0.783,9.524
[1758203709974323256],,,,1.628,-0.453,9.67
[1758203709978042006],,,,1.949,-0.611,9.213
[1758203709981720235],,,,2.964,-0.467,9.479
[1758203709985432683],,,,3.1,-0.464,9.443
[1758203709989105235],,,,3.148,-0.453,9.692
[1758203709992807214],,,,3.421,-0.103,9.687
[1758203709996536537],,,,3.498,0.421,10.116
[1758203710000318412],,,,3.881,0.512,11.389
[1758203710004021485],,,,3.97,0.869,10.487
[1758203710009225027],,,,3.96,0.642,10.159
[1758203710013230964],,,,3.529,1.061,10.209
[1758203710017160495],,,,3.373,1.123,10.221
[1758203710021073776],,,,3.807,1.034,10.283
[1758203710025045391],,,,3.826,1.183,9.955
[1758203710029856693],,,,3.512,0.711,9.792
[1758203710034735599],,,,3.251,0.354,9.445
[1758203710038710443],,,,2.966,0.153,9.29
[1758203710042640808],,,,2.854,0.079,9.055
[1758203710046566120],,,,2.576,-0.069,9.038
[1758203710051259037],,,,2.521,-0.113,8.82
[1758203710055119193],,,,2.521,-0.302,8.789
[1758203710058840235],,,,2.09,-0.187,8.547
[1758203710062537787],,,,2.083,-0.218,8.459
[1758203710066566693],,,,2.047,-0.201,8.121
[1758203710070250599],,,,1.896,-0.242,8.018
[1758203710073942735],,,,1.695,-0.225,7.91
[1758203710077655131],,,,1.688,-0.16,7.961
[1758203710081356901],,,,2.083,-0.335,7.937
[1758203710085063881],,,,2.595,-0.448,8.265
[1758203710088742474],,,,2.689,-0.306,8.116
[1758203710092447735],,,,2.854,-0.067,8.15
[1758203710096252110],,,,2.765,-0.194,8.188
[1758203710099921537],,,,3.033,-0.163,8.377
[1758203710103596172],,,,3.072,-0.146,8.356
[1758203710107293256],,,,3.27,-0.103,8.349
[1758203710111222526],,,,3.235,-0.129,8.169
[1758203710115089454],,,,3.311,-0.218,8.265
[1758203710118785235],,,,3.309,-0.299,8.351
[1758203710122452422],,,,3.409,-0.213,8.562
[1758203710126156849],,,,3.397,-0.208,8.418
[1758203710129824401],,,,3.543,-0.22,8.294
[1758203710133520443],,,,3.527,-0.419,7.999
[1758203710137346433],,,,3.256,-0.462,8.21
[1758203710141033516],,,,3.105,0.002,8.265
[1758203710144766224],,,,3.057,-0.326,7.985
[1758203710148452839],,,,3.096,-0.287,8.294
[1758203710152145756],,,,2.638,-0.321,8.581
[1758203710155848151],,,,2.531,0.022,19.613
[1758203710159547943],,,,2.763,3.974,5.679
[1758203710163303464],,,,7.934,0.017,10.961
[1758203710167895235],,,,2.449,2.093,11.253
[1758203710171657006],,,,2.528,1.257,11.463
[1758203710175355287],,,,2.5,0.17,10.24
[1758203710178997318],,,,2.717,0.524,10.166
[1758203710182646589],,,,2.741,0.364,9.979
[1758203710186362370],,,,2.629,-0.108,9.759
[1758203710190015599],,,,2.337,-0.144,9.622
[1758203710193660599],,,,2.808,0.089,9.663
[1758203710197328412],,,,3.194,-0.017,9.448
[1758203710200985391],,,,3.122,-0.239,9.596
[1758203710204748620],,,,2.715,-0.314,9.768
[1758203710208439193],,,,2.746,-0.395,9.531
[1758203710212201329],,,,2.89,-0.06,9.613
[1758203710216861537],,,,3.053,0.256,9.57
[1758203710220712266],,,,3.026,0.366,9.615
[1758203710224420756],,,,3.201,0.453,9.5
[1758203710229127474],,,,3.261,0.443,9.541
[1758203710232942058],,,,2.933,0.673,9.586
[1758203710236626953],,,,3.326,0.642,9.668
[1758203710240294453],,,,3.421,0.685,11.461
[1758203710243997735],,,,3.014,1.152,10.635
[1758203710247709297],,,,3.646,1.027,10.003
[1758203710251385964],,,,3.069,0.759,10.324
[1758203710255065547],,,,3.737,1.159,10.36
[1758203710258728360],,,,3.704,0.977,10.479
[1758203710262402526],,,,3.819,0.632,10.257
[1758203710266123620],,,,3.615,0.713,10.341
[1758203710269813933],,,,3.654,0.843,10.072
[1758203710273568881],,,,3.34,0.333,9.967
[1758203710277358828],,,,3.311,0.321,9.919
[1758203710281041953],,,,3.349,0.204,9.792
[1758203710284758047],,,,3.244,0.223,9.538
[1758203710288440235],,,,3.036,0.388,9.38
[1758203710295018360],,,,2.844,0.283,9.086
[1758203710298761693],,,,2.758,0.441,9.378
[1758203710302468516],,,,2.653,0.603,9.139
[1758203710306163203],,,,2.552,0.306,8.923
[1758203710309812526],,,,2.375,0.388,8.99
[1758203710313500808],,,,2.401,0.33,8.904
[1758203710317988516],,,,2.401,0.524,8.813
[1758203710323186849],,,,2.387,0.395,8.298
[1758203710328726120],,,,2.495,0.043,8.243
[1758203710333977735],,,,2.512,-0.06,8.059
[1758203710339533828],,,,2.622,-0.062,7.819
[1758203710344673776],,,,2.995,-0.453,7.843
[1758203710349857735],,,,3.057,-0.773,7.554
[1758203710354974401],,,,2.964,-0.85,7.491
[1758203710360193776],,,,2.646,-0.728,7.475
[1758203710365356901],,,,2.588,-0.745,7.417
[1758203710370487995],,,,2.643,-0.608,7.391
[1758203710375714453],,,,2.598,-0.546,7.456
[1758203710381054662],,,,2.545,-0.429,7.707
[1758203710386269089],,,,2.476,-0.563,7.664
[1758203710391402631],,,,2.701,-0.656,7.551
[1758203710396581068],,,,2.828,-0.709,7.638
[1758203710401751797],,,,2.701,-0.539,8.207
[1758203710406918256],,,,2.99,0.0,8.653
[1758203710412070860],,,,2.933,-0.318,19.613
[1758203710417326224],,,,8.753,13.352,12.435
[1758203710422626953],,,,2.126,0.965,12.081
[1758203710427907891],,,,2.686,2.756,9.857
[1758203710433108516],,,,3.242,-0.34,10.015
[1758203710438657474],,,,2.686,-0.457,9.242
[1758203710443856537],,,,2.569,-0.73,9.261
[1758203710449308151],,,,2.782,-0.764,9.237
[1758203710454507370],,,,2.538,-0.553,9.428
[1758203710459664662],,,,2.557,-0.196,9.503
[1758203710464780651],,,,2.854,0.069,9.361
[1758203710469932891],,,,3.189,0.429,9.594
[1758203710475060703],,,,3.723,0.227,10.733
[1758203710480351172],,,,3.591,1.171,10.195
[1758203710485593516],,,,3.668,1.202,10.159
[1758203710490736485],,,,3.632,1.152,10.288
[1758203710495968724],,,,3.311,1.101,10.367
[1758203710501126693],,,,3.898,1.041,10.154
[1758203710506340130],,,,4.001,0.618,9.919
[1758203710511476849],,,,3.886,0.342,10.003
[1758203710516688412],,,,3.792,0.132,9.476
[1758203710521862266],,,,3.788,0.101,9.246
[1758203710527139245],,,,3.385,-0.086,9.172
[1758203710532297891],,,,3.364,0.031,9.033
[1758203710537507630],,,,2.717,0.019,8.811
[1758203710543415339],,,,2.638,0.141,8.815
[1758203710550266745],,,,2.526,0.227,8.689
[1758203710556925130],,,,2.284,0.098,8.523
[1758203710563488308],,,,2.6,0.065,8.447
[1758203710569201016],,,,2.576,0.11,8.315
[1758203710574801901],,,,2.775,0.017,8.425
[1758203710581285495],,,,2.892,0.144,8.521
[1758203710587036120],,,,2.875,0.184,8.368
[1758203710593511172],,,,2.928,0.194,8.394
[1758203710599183776],,,,3.057,0.093,8.394
[1758203710605515495],,,,2.931,-0.105,8.203
[1758203710610809193],,,,2.957,-0.062,8.021
[1758203710615996641],,,,2.763,-0.175,8.04
[1758203710619906433],,,,2.444,-0.345,7.939
[1758203710623597318],,,,2.808,-0.436,7.851
[1758203710627291537],,,,2.576,-0.417,7.7
[1758203710630955235],,,,2.682,-0.601,7.853
[1758203710634698255],,,,2.385,-0.567,7.697
[1758203710639270912],,,,2.574,-0.771,7.772
[1758203710643076485],,,,2.693,-0.644,7.879
[1758203710646786537],,,,2.653,-0.611,7.788
[1758203710650460495],,,,2.433,-0.318,8.272
[1758203710654455235],,,,2.672,-0.259,8.162
[1758203710658169505],,,,2.772,-0.194,8.332
[1758203710661838776],,,,3.105,-0.218,7.992
[1758203710665525651],,,,5.387,4.899,19.587
[1758203710669196380],,,,15.637,1.434,10.269
[1758203710672863255],,,,1.863,1.262,12.182
[1758203710676555651],,,,2.291,4.436,10.597
[1758203710680211849],,,,2.983,0.804,9.682
[1758203710684027526],,,,3.776,-0.608,10.046
[1758203710687817162],,,,2.933,-1.257,9.263
[1758203710691506589],,,,2.356,-1.415,9.258
[1758203710695200078],,,,1.839,-0.637,9.335
[1758203710698872474],,,,2.538,-0.069,9.582
[1758203710702542266],,,,2.775,0.129,9.941
[1758203710706213203],,,,2.808,0.105,9.744
[1758203710709878828],,,,3.012,0.124,9.541
[1758203710713561485],,,,3.335,0.084,9.699
[1758203710717266641],,,,3.438,0.019,9.804
[1758203710720937370],,,,3.938,0.304,9.828
[1758203710724664662],,,,4.013,0.503,9.9
[1758203710728436901],,,,3.974,1.034,9.929
[1758203710732131797],,,,3.792,1.317,10.479
[1758203710735918151],,,,3.661,0.869,10.623
[1758203710739602630],,,,3.464,0.96,10.446
[1758203710743275130],,,,3.534,0.869,10.999
[1758203710746971485],,,,3.508,0.831,10.853
[1758203710750642943],,,,3.326,0.828,10.288
[1758203710754318255],,,,3.275,1.123,10.094
[1758203710758247526],,,,3.642,0.888,9.704
[1758203710762029974],,,,3.95,0.496,9.483
[1758203710765725235],,,,3.804,0.11,9.364
[1758203710769403151],,,,3.701,-0.163,9.371
[1758203710773067214],,,,3.788,-0.208,9.007
[1758203710776762682],,,,3.512,-0.017,9.091
[1758203710780435443],,,,3.156,-0.081,8.851
[1758203710784112735],,,,2.99,-0.201,8.689
[1758203710787862787],,,,2.765,-0.175,8.523
[1758203710791584349],,,,2.705,-0.168,8.473
[1758203710795314505],,,,2.631,-0.376,8.313
[1758203710799007682],,,,2.653,-0.091,8.186
[1758203710802787057],,,,2.576,-0.251,8.272
[1758203710806472787],,,,2.488,-0.208,8.191
[1758203710810136016],,,,2.835,-0.206,8.207
[1758203710813808880],,,,2.796,-0.402,7.98
[1758203710817526328],,,,2.756,-0.113,8.217
[1758203710821236797],,,,2.662,-0.022,8.279
[1758203710824982266],,,,2.914,-0.014,8.423
[1758203710828652995],,,,2.899,0.045,8.215
[1758203710832360547],,,,2.904,-0.117,8.112
[1758203710836125339],,,,3.065,-0.204,8.14
[1758203710839828724],,,,3.048,-0.314,8.152
[1758203710843507162],,,,2.971,-0.366,8.013
[1758203710847227370],,,,2.935,-0.227,7.999
[1758203710850930078],,,,2.89,-0.364,7.939
[1758203710854641432],,,,2.859,-0.362,7.841
[1758203710858392422],,,,2.756,-0.335,7.879
[1758203710863110026],,,,2.693,-0.321,7.915
[1758203710866972682],,,,2.727,-0.438,7.618
[1758203710870753047],,,,2.693,-0.534,7.508
[1758203710874473724],,,,2.626,-0.51,7.733
[1758203710878153151],,,,2.258,-0.072,7.288
[1758203710881835391],,,,2.792,-0.421,7.767
[1758203710885582839],,,,3.208,-0.259,7.645
[1758203710889251276],,,,6.943,0.455,11.183
[1758203710892919818],,,,14.741,5.499,9.737
[1758203710896597682],,,,3.031,3.158,11.744
[1758203710900268412],,,,1.982,2.064,10.922
[1758203710903945287],,,,3.752,1.262,11.04
[1758203710907697422],,,,2.456,0.18,10.374
[1758203710911459141],,,,3.304,0.723,10.202
[1758203710915148568],,,,3.012,0.316,9.912
[1758203710918856120],,,,2.67,0.108,9.725
[1758203710922553412],,,,2.674,-0.156,9.543
[1758203710926294089],,,,2.629,-0.045,9.567
[1758203710929999557],,,,2.878,-0.129,9.756
[1758203710933706380],,,,2.909,0.108,9.73
[1758203710937449141],,,,2.981,0.232,9.462
[1758203710941146068],,,,2.911,0.146,9.627
[1758203710944911901],,,,3.024,0.189,9.61
[1758203710948631328],,,,2.921,0.124,9.548
[1758203710952304609],,,,3.194,0.168,9.412
[1758203710956030912],,,,3.136,0.026,9.625
[1758203710959700391],,,,3.517,0.524,9.61
[1758203710963414037],,,,3.165,0.211,9.838
[1758203710967372526],,,,3.479,0.134,9.646
[1758203710971172109],,,,3.594,0.077,9.148
[1758203710974900182],,,,3.539,0.175,9.208
[1758203710978566589],,,,4.235,0.28,9.361
[1758203710982266328],,,,4.324,0.898,10.695
[1758203710986091432],,,,3.776,0.555,10.101
[1758203710989805807],,,,3.974,0.816,10.274
[1758203710993489141],,,,3.953,0.891,10.108
[1758203710997171953],,,,3.656,1.058,10.415
[1758203711002442422],,,,4.087,0.79,10.041
[1758203711006513776],,,,4.044,0.572,9.972
[1758203711010217943],,,,3.814,0.579,9.847
[1758203711014049141],,,,3.649,0.402,9.589
[1758203711017762526],,,,3.713,0.294,9.661
[1758203711021500391],,,,3.555,0.256,9.589
[1758203711025199037],,,,3.428,0.378,9.515
[1758203711029881849],,,,3.266,0.362,9.16
[1758203711033865078],,,,2.885,0.558,9.191
[1758203711037803984],,,,2.605,0.402,8.909
[1758203711041702266],,,,2.684,0.275,8.715
[1758203711045617891],,,,2.555,0.139,8.626
[1758203711049493412],,,,2.641,-0.029,8.6
[1758203711053367578],,,,2.832,-0.101,8.449
[1758203711057268984],,,,3.096,-0.012,8.526
[1758203711061164245],,,,3.438,-0.292,8.471
[1758203711066014766],,,,3.395,-0.268,8.226
[1758203711069972995],,,,3.239,-0.328,8.389
[1758203711073926016],,,,3.407,-0.156,8.179
[1758203711077642943],,,,3.182,-0.261,8.121
[1758203711081293359],,,,3.086,-0.294,8.023
[1758203711085020443],,,,2.974,-0.493,7.827
[1758203711088683932],,,,2.897,-0.383,7.712
[1758203711092361380],,,,2.863,-0.611,7.633
[1758203711096150130],,,,2.729,-0.369,7.628
[1758203711099826537],,,,2.823,-0.572,7.508
[1758203711103504349],,,,2.739,-0.543,7.661
[1758203711107209662],,,,2.564,-0.589,7.513
[1758203711111005859],,,,2.574,-0.579,7.489
[1758203711114758932],,,,2.672,-0.639,7.597
[1758203711118456276],,,,2.631,-0.615,7.676
[1758203711122124036],,,,2.753,-0.469,7.611
[1758203711125849818],,,,2.804,-0.625,7.666
[1758203711129519505],,,,2.971,-0.656,7.81
[1758203711133216120],,,,2.83,-0.503,7.985
[1758203711136956328],,,,2.959,-0.419,8.121
[1758203711140621016],,,,3.421,-0.227,8.258
[1758203711144336589],,,,3.417,-0.328,19.613
[1758203711148181172],,,,8.751,5.131,10.333
[1758203711151984505],,,,2.928,3.917,12.215
[1758203711155682630],,,,1.925,0.606,10.513
[1758203711159347839],,,,3.836,1.281,10.606
[1758203711163009505],,,,2.516,0.347,10.477
[1758203711166700859],,,,3.946,0.622,10.297
[1758203711170384505],,,,2.851,0.012,9.558
[1758203711174107214],,,,2.442,-0.254,9.546
[1758203711177830339],,,,2.737,-0.007,9.498
[1758203711181798359],,,,2.995,0.124,9.342
[1758203711185593828],,,,3.105,-0.156,9.627
[1758203711189262734],,,,3.338,-0.043,9.548
[1758203711192974818],,,,3.127,-0.057,9.809
[1758203711196795495],,,,3.907,-0.05,9.675
[1758203711200493203],,,,3.883,-0.022,9.89
[1758203711204185599],,,,3.134,0.445,9.78
[1758203711207881068],,,,4.161,0.721,9.749
[1758203711211543203],,,,4.044,0.931,12.397
[1758203711215258880],,,,3.723,0.927,10.511
[1758203711218934661],,,,3.73,1.324,11.186
[1758203711222709714],,,,3.474,1.911,10.865
[1758203711226484922],,,,3.563,2.069,10.606
[1758203711230152318],,,,4.195,1.733,10.637
[1758203711233808203],,,,4.448,1.31,10.187
[1758203711237509141],,,,4.219,0.766,10.163
[1758203711241174661],,,,4.113,0.431,9.766
[1758203711244991745],,,,3.745,0.338,9.495
[1758203711248719974],,,,3.515,0.124,9.493
[1758203711252411536],,,,3.481,0.019,9.064
[1758203711256126432],,,,3.16,-0.089,8.715
[1758203711259795807],,,,3.199,-0.263,8.689
[1758203711263468047],,,,3.163,-0.235,8.487
[1758203711267222109],,,,3.136,-0.318,8.356
[1758203711270921641],,,,2.945,-0.218,8.432
[1758203711274646172],,,,2.696,-0.407,8.31
[1758203711278359297],,,,2.897,-0.373,8.071
[1758203711282039818],,,,2.67,-0.359,7.91
[1758203711286851432],,,,2.571,-0.345,7.93
[1758203711290695234],,,,2.531,-0.359,7.695
[1758203711294584141],,,,2.701,-0.314,7.798
[1758203711298327526],,,,2.749,-0.371,7.719
[1758203711301993776],,,,2.705,-0.369,7.798
[1758203711305699870],,,,2.851,-0.373,7.728
[1758203711309369401],,,,2.84,-0.417,7.575
[1758203711313038620],,,,2.964,-0.433,7.547
[1758203711316718724],,,,3.005,-0.39,7.69
[1758203711320394714],,,,3.132,-0.445,7.728
[1758203711325195130],,,,2.808,-0.385,7.769
[1758203711330392057],,,,3.055,-0.572,7.693
[1758203711336081693],,,,3.187,-0.522,7.535
[1758203711341247838],,,,3.206,-0.678,7.956
[1758203711346537370],,,,3.203,-0.563,7.728
[1758203711351753932],,,,3.452,-0.493,7.884
[1758203711356920859],,,,3.354,-0.575,8.052
[1758203711362071224],,,,3.127,-0.443,8.193
[1758203711367222891],,,,3.23,0.022,8.339
[1758203711372338776],,,,3.333,0.51,19.613
[1758203711377578099],,,,15.637,4.226,13.245
[1758203711382767318],,,,0.919,1.875,10.221
[1758203711387896745],,,,3.371,1.343,10.068
[1758203711393045859],,,,3.426,0.144,9.955
[1758203711398651120],,,,2.682,-0.321,9.239
[1758203711403853151],,,,2.421,-0.51,9.12
[1758203711408987318],,,,3.27,0.141,9.474
[1758203711414135182],,,,3.151,-0.18,9.043
[1758203711419284661],,,,3.407,-0.115,9.203
[1758203711424495338],,,,3.338,-0.263,9.378
[1758203711429678411],,,,3.316,-0.192,9.577
[1758203711434788516],,,,3.326,0.007,10.032
[1758203711439989245],,,,3.579,0.85,9.464
[1758203711445596224],,,,4.12,1.077,10.058
[1758203711450834401],,,,3.986,0.998,10.202
[1758203711456010182],,,,4.061,1.496,10.116
[1758203711461180963],,,,4.63,1.154,9.9
[1758203711466385651],,,,4.451,0.63,9.773
[1758203711471637682],,,,4.085,0.242,9.354
[1758203711476822057],,,,3.677,0.211,9.407
[1758203711481940078],,,,3.649,0.132,9.127
[1758203711487068255],,,,3.086,0.168,8.753
[1758203711492283828],,,,3.05,-0.136,8.593
[1758203711497541484],,,,2.99,-0.247,8.586
[1758203711502707422],,,,2.962,-0.069,8.279
[1758203711508293411],,,,3.158,0.045,8.358
[1758203711513450443],,,,3.153,-0.01,8.473
[1758203711518631484],,,,3.189,-0.084,8.315
[1758203711523849870],,,,2.787,0.122,8.361
[1758203711529074766],,,,2.816,-0.026,8.27
[1758203711534205443],,,,3.05,-0.055,8.188
[1758203711539322682],,,,3.043,-0.165,8.006
[1758203711548796588],,,,3.117,-0.345,7.702
[1758203711554066484],,,,3.108,-0.354,7.932
[1758203711559208411],,,,3.132,-0.596,7.599
[1758203711566055599],,,,3.103,-0.328,7.681
[1758203711571752995],,,,2.88,-0.436,7.616
[1758203711578236588],,,,2.873,-0.548,7.539
[1758203711584207943],,,,3.031,-0.725,7.738
[1758203711590887422],,,,2.885,-0.74,7.511
[1758203711596566276],,,,3.175,-0.299,19.613
[1758203711603046901],,,,12.615,4.228,12.79
[1758203711609767057],,,,3.139,2.2,9.708
[1758203711617577526],,,,3.869,-0.484,9.773
[1758203711623009088],,,,2.835,-0.508,9.096
[1758203711627763568],,,,2.545,-0.481,9.309
[1758203711631556172],,,,3.141,0.175,9.515
[1758203711635261172],,,,3.136,0.014,9.591
[1758203711638937995],,,,3.345,-0.12,9.376
[1758203711642616901],,,,3.328,0.007,9.57
[1758203711646337943],,,,3.275,0.014,9.584
[1758203711650262734],,,,3.67,-0.247,9.383
[1758203711654006745],,,,3.582,-0.326,9.445
[1758203711657762474],,,,3.625,-0.067,9.424
[1758203711661448672],,,,3.577,0.184,9.565
[1758203711665156588],,,,3.402,0.211,10.046
[1758203711668846120],,,,3.711,0.285,10.891
[1758203711672632005],,,,3.273,1.097,10.065
[1758203711676329661],,,,4.499,1.202,10.027
[1758203711679993620],,,,4.511,1.305,10.405
[1758203711683663255],,,,4.254,1.403,10.769
[1758203711687363828],,,,3.9,1.427,10.338
[1758203711691034505],,,,4.369,1.348,10.132
[1758203711694750651],,,,4.496,1.034,10.135
[1758203711698395703],,,,4.185,0.958,9.811
[1758203711702050234],,,,3.915,0.541,9.9
[1758203711706704401],,,,3.677,0.532,9.349
[1758203711710542213],,,,3.445,0.555,9.598
[1758203711714218880],,,,3.371,0.62,9.462
[1758203711717890859],,,,3.158,0.52,9.084
[1758203711721552995],,,,3.266,0.036,9.122
[1758203711725249661],,,,3.163,-0.005,8.923
[1758203711728928828],,,,3.225,-0.074,8.813
[1758203711732602943],,,,3.333,-0.275,8.928
[1758203711736290182],,,,3.12,-0.048,8.677
[1758203711739962682],,,,3.287,0.012,8.792
[1758203711743644765],,,,3.012,-0.113,8.784
[1758203711747363307],,,,2.99,-0.153,8.705
[1758203711751092213],,,,3.077,0.352,8.765
[1758203711755283932],,,,2.945,0.139,8.519
[1758203711758998724],,,,2.887,0.17,8.468
[1758203711762719818],,,,3.141,0.029,8.325
[1758203711766421067],,,,3.247,-0.096,8.327
[1758203711770100234],,,,3.316,-0.043,8.365
[1758203711773782526],,,,3.369,-0.031,8.303
[1758203711777509192],,,,3.201,0.007,8.167
[1758203711781173515],,,,3.158,-0.213,8.215
[1758203711784902005],,,,3.287,-0.409,7.834
[1758203711788578984],,,,3.153,-0.397,7.721
[1758203711792263047],,,,3.165,-0.548,7.685
[1758203711795997786],,,,3.093,-0.706,7.389
[1758203711799750078],,,,2.935,-0.663,7.369
[1758203711803432786],,,,2.916,-0.879,7.69
[1758203711807369349],,,,2.854,-0.792,7.412
[1758203711811063203],,,,2.998,-0.737,7.508
[1758203711814782213],,,,2.954,-0.685,7.535
[1758203711818443411],,,,3.021,-0.491,7.705
[1758203711822101588],,,,2.737,-0.548,7.726
[1758203711825806588],,,,2.899,-0.69,7.81
[1758203711829480078],,,,2.902,-0.505,7.966
[1758203711833159349],,,,2.99,-0.486,8.016
[1758203711836850234],,,,3.153,-0.311,8.119
[1758203711840528359],,,,3.304,-0.244,8.456
[1758203711844217422],,,,3.0,-0.362,8.571
[1758203711848852995],,,,3.112,0.498,8.528
[1758203711852661120],,,,8.868,2.059,11.145
[1758203711856732838],,,,14.404,-0.532,10.783
[1758203711860423203],,,,1.255,5.049,13.587
[1758203711864075130],,,,2.737,0.46,10.183
[1758203711867725495],,,,3.177,0.833,10.159
[1758203711871396276],,,,3.62,0.804,10.195
[1758203711875088099],,,,3.311,0.153,9.464
[1758203711878770442],,,,3.089,-0.508,9.615
[1758203711882436692],,,,2.516,-0.39,9.337
[1758203711886100390],,,,2.737,-0.247,9.646
[1758203711889748099],,,,2.998,-0.156,9.373
[1758203711893419713],,,,3.201,-0.168,9.493
[1758203711897153932],,,,3.201,-0.043,9.646
[1758203711900903984],,,,3.409,-0.041,9.594
[1758203711904633411],,,,3.077,0.091,9.697
[1758203711908544609],,,,2.77,0.436,9.833
[1758203711912244974],,,,3.685,0.558,9.512
[1758203711915910338],,,,4.259,0.788,9.689
[1758203711919567213],,,,4.152,1.077,11.523
[1758203711923236745],,,,3.986,1.283,10.783
[1758203711926931224],,,,4.154,1.494,10.889
[1758203711930602109],,,,4.18,1.233,10.527
[1758203711934291640],,,,4.283,1.267,10.211
[1758203711937951432],,,,4.764,0.96,10.156
[1758203711941599453],,,,4.396,1.061,9.864
[1758203711945303724],,,,4.187,0.622,9.546
[1758203711949035703],,,,3.938,0.426,9.543
[1758203711952789870],,,,3.764,0.189,9.304
[1758203711956534349],,,,3.457,0.115,9.108
[1758203711960460807],,,,3.191,0.081,8.902
[1758203711964257526],,,,3.062,-0.127,8.574
[1758203711967953828],,,,2.784,-0.297,8.478
[1758203711971608828],,,,2.684,-0.184,8.353
[1758203711975355130],,,,2.72,-0.247,8.368
[1758203711979051640],,,,2.825,-0.201,8.365
[1758203711982722630],,,,2.861,-0.204,8.416
[1758203711986382682],,,,2.916,-0.34,8.198
[1758203711990038359],,,,3.038,-0.237,8.329
[1758203711993741536],,,,3.134,-0.093,8.183
[1758203711997477265],,,,3.17,-0.199,8.138
[1758203712001160494],,,,3.191,-0.242,8.38
[1758203712005178463],,,,3.247,-0.053,7.997
[1758203712008886484],,,,3.479,-0.29,8.112
[1758203712012615078],,,,3.268,-0.393,8.006
[1758203712016326380],,,,3.11,-0.35,7.997
[1758203712019975338],,,,3.321,-0.172,8.083
[1758203712023744922],,,,3.282,-0.462,7.86
[1758203712027485755],,,,3.347,-0.39,8.054
[1758203712031161692],,,,3.263,-0.271,8.167
[1758203712034857317],,,,3.259,-0.457,7.958
[1758203712038504140],,,,3.189,-0.484,8.052
[1758203712042193307],,,,3.268,-0.539,8.049
[1758203712047014869],,,,3.091,-0.488,7.858
[1758203712051010234],,,,3.105,-0.467,8.035
[1758203712055030547],,,,3.112,-0.587,8.061
[1758203712058945026],,,,3.067,-0.496,8.222
[1758203712062853047],,,,3.163,-0.563,8.188
[1758203712067917109],,,,3.175,-0.464,8.255
[1758203712072630599],,,,3.129,-0.18,8.519
[1758203712076624297],,,,3.438,-0.007,9.074
[1758203712080571849],,,,4.166,5.332,19.613
[1758203712084483619],,,,9.589,9.0,13.192
