timestamp,x1,y1,z1,x2,y2,z2
[1758218436775524800],10.41,0.876,3.297,,,
[1758218436782131727],10.242,0.613,3.282,,,
[1758218436788463602],10.223,0.764,3.108,,,
[1758218436795086258],10.218,0.792,3.318,,,
[1758218436801857612],10.266,0.692,3.244,,,
[1758218436808332717],10.221,0.912,3.201,,,
[1758218436814671571],10.386,0.644,3.079,,,
[1758218436821006050],10.221,0.764,3.294,,,
[1758218436827602456],10.25,0.759,3.184,,,
[1758218436833925425],10.302,0.826,3.259,,,
[1758218436840515790],10.252,0.62,3.369,,,
[1758218436846932404],10.376,0.713,3.275,,,
[1758218436853535998],10.247,0.833,3.17,,,
[1758218436859828133],10.25,0.836,3.189,,,
[1758218436865643810],10.386,0.84,3.036,,,
[1758218436871298967],10.412,0.876,3.206,,,
[1758218436877029852],10.156,0.792,3.129,,,
[1758218436882766362],10.192,0.733,3.235,,,
[1758218436888506362],10.396,0.905,3.112,,,
[1758218436894254644],10.274,0.62,2.928,,,
[1758218436900137300],10.168,0.773,3.084,,,
[1758218436905854435],10.199,0.761,3.16,,,
[1758218436911589904],10.276,0.86,2.964,,,
[1758218436917459175],10.245,0.915,3.124,,,
[1758218436923115529],10.223,0.792,3.12,,,
[1758218436928900790],10.228,0.754,3.033,,,
[1758218436934710998],10.415,0.764,3.065,,,
[1758218436940414227],10.372,0.876,3.103,,,
[1758218436946318185],10.348,0.761,3.045,,,
[1758218436952346883],10.262,0.764,3.127,,,
[1758218436957782612],10.297,0.91,3.168,,,
[1758218436963995998],10.113,0.692,3.194,,,
[1758218436970628342],10.29,0.752,3.103,,,
[1758218436976968237],10.321,0.84,3.184,,,
[1758218436983597352],10.118,0.778,3.048,,,
[1758218436989906102],10.274,0.893,2.835,,,
[1758218436996531206],10.281,0.733,2.957,,,
[1758218437003045008],10.293,0.795,3.105,,,
[1758218437009405373],10.305,0.845,3.026,,,
[1758218437015981831],10.266,0.754,3.091,,,
[1758218437022422144],10.281,0.745,3.223,,,
[1758218437028759383],10.314,0.824,3.196,,,
[1758218437035628185],10.247,0.654,2.957,,,
[1758218437042088185],10.278,0.895,3.232,,,
[1758218437048539748],10.417,0.68,2.962,,,
[1758218437055013498],10.259,0.814,3.074,,,
[1758218437061069227],10.254,0.788,3.294,,,
[1758218437067593342],10.41,0.809,3.117,,,
[1758218437074226206],10.242,0.728,3.124,,,
[1758218437080804592],10.412,0.804,3.124,,,
[1758218437087130217],10.238,0.792,3.141,,,
[1758218437093736675],10.285,0.678,3.019,,,
[1758218437100151206],10.271,0.728,2.983,,,
[1758218437106957456],10.415,0.848,3.021,,,
[1758218437113430217],10.369,0.685,2.892,,,
[1758218437119877612],10.3,0.898,3.254,,,
[1758218437126352456],10.283,0.74,3.189,,,
[1758218437132809644],10.266,0.855,2.825,,,
[1758218437139262612],10.412,0.797,3.096,,,
[1758218437145740060],10.338,0.867,3.132,,,
[1758218437152198185],10.319,0.781,2.921,,,
[1758218437158754956],10.204,0.917,3.067,,,
[1758218437165260060],10.283,0.776,3.108,,,
[1758218437171783654],10.341,0.843,2.768,,,
[1758218437178230633],10.319,0.663,2.983,,,
[1758218437184700321],10.307,0.761,2.986,,,
[1758218437191048498],10.29,0.893,3.134,,,
[1758218437197362717],10.451,0.802,3.077,,,
[1758218437203935633],10.25,0.716,2.983,,,
[1758218437210254279],10.319,0.891,3.177,,,
[1758218437217040477],10.305,0.737,2.926,,,
[1758218437223499383],10.314,0.759,3.189,,,
[1758218437230030737],10.355,0.704,3.156,,,
[1758218437236332873],10.451,0.769,3.007,,,
[1758218437242682248],10.341,0.694,3.0,,,
[1758218437249425841],10.295,0.634,2.964,,,
[1758218437255887664],10.331,0.735,3.187,,,
[1758218437261864279],10.295,0.728,2.808,,,
[1758218437267560946],10.376,0.733,2.847,,,
[1758218437273315164],10.343,0.788,2.942,,,
[1758218437279044591],10.137,0.728,2.95,,,
[1758218437284773289],10.305,0.785,2.875,,,
[1758218437290739123],10.326,0.745,2.947,,,
[1758218437296484956],10.283,0.73,2.909,,,
[1758218437302244227],10.132,0.864,2.928,,,
[1758218437308027508],10.417,0.615,2.761,,,
[1758218437313696727],10.302,0.728,2.895,,,
[1758218437319311727],10.307,0.809,2.789,,,
[1758218437325107560],10.278,0.721,3.043,,,
[1758218437331090060],10.314,0.792,2.911,,,
[1758218437336809956],10.355,0.769,2.945,,,
[1758218437342555841],10.329,0.711,2.988,,,
[1758218437348281258],10.46,0.713,3.017,,,
[1758218437354028550],10.274,0.692,2.976,,,
[1758218437359966727],10.326,0.697,2.897,,,
[1758218437366503446],10.309,0.79,3.014,,,
[1758218437372975477],10.154,0.733,3.065,,,
[1758218437379396571],10.321,0.84,3.179,,,
[1758218437385880373],10.137,0.864,3.036,,,
[1758218437392316206],10.274,0.788,3.084,,,
[1758218437398755164],10.278,0.668,3.017,,,
[1758218437405054800],10.295,0.735,2.806,,,
[1758218437411463081],10.52,0.773,2.974,,,
[1758218437418051102],10.336,0.642,3.062,,,
[1758218437424690946],10.276,0.745,3.019,,,
[1758218437431006831],10.293,0.819,2.813,,,
[1758218437437630685],10.465,0.692,2.895,,,
[1758218437444046987],10.314,0.809,2.806,,,
[1758218437450003914],10.199,0.644,2.945,,,
[1758218437456729227],10.297,0.785,2.931,,,
[1758218437463496414],10.175,0.905,3.141,,,
[1758218437469853341],10.293,0.699,3.089,,,
[1758218437476384800],10.29,0.917,3.01,,,
[1758218437482764643],10.307,0.725,2.811,,,
[1758218437489522768],10.235,0.802,3.069,,,
[1758218437495952091],10.309,0.754,3.11,,,
[1758218437502486779],10.137,0.721,2.931,,,
[1758218437508890268],10.288,0.704,2.875,,,
[1758218437515173862],10.35,0.692,2.758,,,
[1758218437521827612],10.274,0.771,2.983,,,
[1758218437528142716],10.221,0.74,2.954,,,
[1758218437534897508],10.29,0.752,3.179,,,
[1758218437541236310],10.338,0.745,2.945,,,
[1758218437547636935],10.297,0.747,2.974,,,
[1758218437554216362],10.295,0.74,2.94,,,
[1758218437560896414],10.41,0.682,3.055,,,
[1758218437567351727],10.295,0.759,3.026,,,
[1758218437573833810],10.283,0.792,3.014,,,
[1758218437580479227],10.245,0.745,3.019,,,
[1758218437586999696],10.285,0.766,3.055,,,
[1758218437593512925],10.3,0.828,3.132,,,
[1758218437599867925],10.317,0.711,3.1,,,
[1758218437606337873],10.125,0.761,3.096,,,
[1758218437612654591],10.326,0.678,3.026,,,
[1758218437619061883],10.29,0.742,3.11,,,
[1758218437625453029],10.274,0.747,3.148,,,
[1758218437632209800],10.408,0.627,2.995,,,
[1758218437638526310],10.271,0.773,2.957,,,
[1758218437645205998],10.278,0.675,2.907,,,
[1758218437651649071],10.266,0.769,3.021,,,
[1758218437658376206],10.271,0.764,2.964,,,
[1758218437664845633],10.211,0.721,3.117,,,
[1758218437671219956],10.269,0.735,2.998,,,
[1758218437677749591],10.245,0.771,3.024,,,
[1758218437684360373],10.283,0.613,3.021,,,
[1758218437690755737],10.302,0.735,2.986,,,
[1758218437697265060],10.283,0.74,3.055,,,
[1758218437703239383],10.264,0.905,3.014,,,
[1758218437709500164],10.305,0.68,3.012,,,
[1758218437715946102],10.336,0.766,2.988,,,
[1758218437722543029],10.403,0.852,3.091,,,
[1758218437729056779],10.29,0.702,3.151,,,
[1758218437735700268],10.13,0.706,3.05,,,
[1758218437742081102],10.242,0.86,3.074,,,
[1758218437748796779],10.269,0.824,2.813,,,
[1758218437755375164],10.274,0.718,2.923,,,
[1758218437761727664],10.252,0.697,3.129,,,
[1758218437767525789],10.259,0.761,3.139,,,
[1758218437773179539],10.408,0.702,3.081,,,
[1758218437779056623],10.314,0.651,3.012,,,
[1758218437784805685],10.214,0.728,3.005,,,
[1758218437790341518],10.319,0.917,2.94,,,
[1758218437796083654],10.259,0.79,3.115,,,
[1758218437801618445],10.3,0.733,3.091,,,
[1758218437806896779],10.338,0.752,3.01,,,
[1758218437812684279],10.281,0.615,3.031,,,
[1758218437818351466],10.288,0.843,3.045,,,
[1758218437824048445],10.312,0.721,3.0,,,
[1758218437829754748],10.417,0.879,3.002,,,
[1758218437835449279],10.264,0.742,3.012,,,
[1758218437841208393],10.204,0.735,2.995,,,
[1758218437846748393],10.235,0.73,3.132,,,
[1758218437852627925],10.137,0.687,3.045,,,
[1758218437858313654],10.209,0.785,2.998,,,
[1758218437864630998],10.254,0.807,2.928,,,
[1758218437871335425],10.147,0.833,3.184,,,
[1758218437877821935],10.302,0.68,3.141,,,
[1758218437884371518],10.412,0.807,3.129,,,
[1758218437890912716],10.259,0.651,3.194,,,
[1758218437897584383],10.403,0.792,3.172,,,
[1758218437904039695],10.281,0.642,3.151,,,
[1758218437910510268],10.238,0.709,3.194,,,
[1758218437917006570],10.228,0.797,2.938,,,
[1758218437923326154],10.41,0.8,3.23,,,
[1758218437929644018],10.266,0.721,3.273,,,
[1758218437936298602],10.25,0.63,3.182,,,
[1758218437942399279],10.204,0.862,3.33,,,
[1758218437948984435],10.206,0.778,3.172,,,
[1758218437955731362],10.415,0.883,3.041,,,
[1758218437962153706],10.403,0.718,3.179,,,
[1758218437967959800],10.381,0.658,2.983,,,
[1758218437973688237],10.23,0.682,3.11,,,
[1758218437979399435],10.3,0.725,3.057,,,
[1758218437985156258],10.247,0.74,3.211,,,
[1758218437990954018],10.211,0.733,2.935,,,
[1758218437996746310],10.226,0.728,3.06,,,
[1758218438002366987],10.405,0.807,3.187,,,
[1758218438008189956],10.41,0.687,3.072,,,
[1758218438013833393],10.235,0.766,3.165,,,
[1758218438019335685],10.238,0.828,3.127,,,
[1758218438024888706],10.283,0.764,3.189,,,
[1758218438030654643],10.295,0.745,3.16,,,
[1758218438036325737],10.245,0.63,3.091,,,
[1758218438041997091],10.202,0.776,3.153,,,
[1758218438047677560],10.235,0.761,3.235,,,
[1758218438053217352],10.247,0.716,3.108,,,
[1758218438059068341],10.264,0.826,3.139,,,
[1758218438065373966],10.216,0.826,3.158,,,
[1758218438072112768],10.214,0.723,3.1,,,
[1758218438078428237],10.226,0.74,3.242,,,
[1758218438084937872],10.206,0.745,3.175,,,
[1758218438091885789],10.247,0.661,3.354,,,
[1758218438098474539],10.417,0.742,3.242,,,
[1758218438104981466],10.199,0.613,3.103,,,
[1758218438111538445],10.24,0.754,3.369,,,
[1758218438117995789],10.408,0.876,3.352,,,
[1758218438124456258],10.357,0.725,3.242,,,
[1758218438130957612],10.252,0.742,3.34,,,
[1758218438137466727],10.408,0.725,3.402,,,
[1758218438143964174],10.185,0.644,3.201,,,
[1758218438150504643],10.211,0.745,3.302,,,
[1758218438156974904],10.166,0.632,3.194,,,
[1758218438162979591],10.233,0.807,3.172,,,
[1758218438168662872],10.127,0.709,3.122,,,
[1758218438174399852],10.29,0.783,3.179,,,
[1758218438180224591],10.393,0.895,3.323,,,
[1758218438185936049],10.171,0.74,3.244,,,
[1758218438191681883],10.257,0.749,3.287,,,
[1758218438197210633],10.19,0.627,3.108,,,
[1758218438202925372],10.238,0.69,3.218,,,
[1758218438208609643],10.274,0.721,3.383,,,
[1758218438214304539],10.4,0.781,3.338,,,
[1758218438220050216],10.393,0.68,3.314,,,
[1758218438225784487],10.262,0.704,3.28,,,
[1758218438231462820],10.333,0.754,3.381,,,
[1758218438237135372],10.379,0.649,3.311,,,
[1758218438242826154],10.274,0.718,3.275,,,
[1758218438248483445],10.381,0.728,3.22,,,
[1758218438254182352],10.36,0.709,3.366,,,
[1758218438259911622],10.274,0.692,3.417,,,
[1758218438265786258],10.206,0.785,3.311,,,
[1758218438272162404],10.204,0.802,3.237,,,
[1758218438278371831],10.254,0.747,3.395,,,
[1758218438284877924],10.211,0.634,3.371,,,
[1758218438291759852],10.197,0.663,3.074,,,
[1758218438298268862],10.063,0.74,3.335,,,
[1758218438304636883],10.171,0.678,3.302,,,
[1758218438311261831],10.35,0.737,3.409,,,
[1758218438317704956],10.221,0.874,3.335,,,
[1758218438324455789],10.185,0.735,3.239,,,
[1758218438330824904],10.151,0.673,3.373,,,
[1758218438337213341],10.36,0.654,3.347,,,
[1758218438343608289],10.175,0.716,3.366,,,
[1758218438350373289],10.341,0.795,3.33,,,
[1758218438356823081],10.218,0.646,3.326,,,
[1758218438363078289],10.168,0.704,3.524,,,
[1758218438368870633],10.343,0.733,3.316,,,
[1758218438374659487],10.305,0.807,3.225,,,
[1758218438380475737],10.202,0.742,3.311,,,
[1758218438386274799],10.206,0.769,3.28,,,
[1758218438391424956],10.171,0.836,3.306,,,
[1758218438397293029],10.168,0.745,3.378,,,
[1758218438402713601],10.343,0.697,3.314,,,
[1758218438408483081],10.252,0.795,3.22,,,
[1758218438414187143],10.149,0.723,3.292,,,
[1758218438419793810],10.197,0.73,3.333,,,
[1758218438425280216],10.254,0.773,3.345,,,
[1758218438430898185],10.226,0.838,3.299,,,
[1758218438436598081],10.156,0.781,3.503,,,
[1758218438442269539],10.202,0.867,3.457,,,
[1758218438447927091],10.178,0.627,3.385,,,
[1758218438453589851],10.137,0.792,3.455,,,
[1758218438459269018],10.195,0.788,3.342,,,
[1758218438465794539],10.18,0.745,3.314,,,
[1758218438472599591],10.223,0.8,3.467,,,
[1758218438479112560],10.142,0.725,3.472,,,
[1758218438485657299],10.135,0.721,3.517,,,
[1758218438492157039],10.187,0.742,3.388,,,
[1758218438498777976],10.192,0.625,3.361,,,
[1758218438505115737],10.135,0.759,3.397,,,
[1758218438511559904],10.18,0.632,3.318,,,
[1758218438518271362],10.132,0.764,3.376,,,
[1758218438524728549],10.166,0.852,3.306,,,
[1758218438531099383],10.156,0.745,3.424,,,
[1758218438537460529],10.221,0.63,3.508,,,
[1758218438543850528],9.991,0.716,3.503,,,
[1758218438550627612],10.171,0.62,3.46,,,
[1758218438557045320],10.163,0.637,3.587,,,
[1758218438563518706],10.149,0.723,3.608,,,
[1758218438569187508],10.08,0.728,3.45,,,
[1758218438575164851],10.113,0.733,3.565,,,
[1758218438580911153],10.206,0.814,3.524,,,
[1758218438586663966],10.209,0.646,3.34,,,
[1758218438592353445],10.173,0.778,3.218,,,
[1758218438598004799],10.187,0.804,3.553,,,
[1758218438603330372],10.034,0.773,3.467,,,
[1758218438608868549],10.056,0.905,3.512,,,
[1758218438614542716],10.144,0.795,3.397,,,
[1758218438620280528],10.12,0.814,3.421,,,
[1758218438625929122],10.104,0.615,3.388,,,
[1758218438631596518],10.178,0.697,3.582,,,
[1758218438637295008],10.178,0.8,3.421,,,
[1758218438642982768],10.381,0.63,3.51,,,
[1758218438648497039],10.168,0.752,3.45,,,
[1758218438654008289],9.969,0.809,3.395,,,
[1758218438659740789],10.123,0.903,3.376,,,
[1758218438665953289],10.24,0.785,3.419,,,
[1758218438672338133],10.135,0.824,3.383,,,
[1758218438678855581],10.338,0.723,3.417,,,
[1758218438685471778],10.127,0.845,3.699,,,
[1758218438692018028],10.094,0.776,3.543,,,
[1758218438698613237],10.144,0.713,3.711,,,
[1758218438705105164],10.137,0.831,3.759,,,
[1758218438711486414],10.13,0.656,3.496,,,
[1758218438718007872],10.132,0.752,3.745,,,
[1758218438724415164],10.173,0.62,3.673,,,
[1758218438731215216],10.139,0.73,3.373,,,
[1758218438737844643],10.175,0.776,3.651,,,
[1758218438744181726],10.13,0.709,3.498,,,
[1758218438750755528],10.142,0.879,3.737,,,
[1758218438757269226],10.18,0.754,3.472,,,
[1758218438763855268],10.072,0.618,3.603,,,
[1758218438769505685],10.063,0.761,3.531,,,
[1758218438775849903],10.142,0.833,3.508,,,
[1758218438782741153],10.082,0.536,3.685,,,
[1758218438789233133],10.19,0.383,3.67,,,
[1758218438795743549],10.192,0.632,3.663,,,
[1758218438802237455],10.357,0.869,3.598,,,
[1758218438808645372],10.364,0.797,3.709,,,
[1758218438815461153],10.424,0.79,3.663,,,
[1758218438822116362],10.266,0.74,3.529,,,
[1758218438827970216],10.297,0.651,3.61,,,
[1758218438834717820],10.412,0.85,3.407,,,
[1758218438841215580],10.513,0.883,3.524,,,
[1758218438847704903],10.592,0.898,3.534,,,
[1758218438854033393],10.716,0.979,3.493,,,
[1758218438860894122],10.534,0.974,3.646,,,
[1758218438867353966],10.609,1.008,3.637,,,
[1758218438874001778],10.594,0.778,3.766,,,
[1758218438880500372],10.451,0.826,3.742,,,
[1758218438886831101],10.637,0.886,3.608,,,
[1758218438893153966],10.709,0.824,3.654,,,
[1758218438899987195],10.685,0.845,3.821,,,
[1758218438906591518],10.874,0.778,3.759,,,
[1758218438913109851],10.791,0.809,3.917,,,
[1758218438919560528],10.74,0.84,3.596,,,
[1758218438926029695],10.714,0.668,3.776,,,
[1758218438932564851],10.625,0.658,3.711,,,
[1758218438939028445],10.532,0.687,3.876,,,
[1758218438945555372],10.508,0.649,3.704,,,
[1758218438952209643],10.496,0.797,3.601,,,
[1758218438958720008],10.518,0.642,3.785,,,
[1758218438964869955],10.544,0.838,3.931,,,
[1758218438970691466],10.63,0.757,3.768,,,
[1758218438976264747],10.621,0.737,3.812,,,
[1758218438981939643],10.599,0.747,3.807,,,
[1758218438987828080],10.496,0.74,3.795,,,
[1758218438993539799],10.525,0.862,3.926,,,
[1758218438999262091],10.642,0.886,4.108,,,
[1758218439004991882],10.52,0.752,3.953,,,
[1758218439010809018],10.534,0.816,3.931,,,
[1758218439016630997],10.563,0.845,4.065,,,
[1758218439022390007],10.693,0.797,4.075,,,
[1758218439028125945],10.554,0.79,4.089,,,
[1758218439033807351],10.506,0.797,4.18,,,
[1758218439039656726],10.556,0.795,4.243,,,
[1758218439045384382],10.331,0.812,4.353,,,
[1758218439051215737],10.288,0.838,4.444,,,
[1758218439056956362],10.271,0.749,4.487,,,
[1758218439062787560],10.285,0.781,4.386,,,
[1758218439069184278],10.233,0.807,4.453,,,
[1758218439075951726],10.41,0.879,4.343,,,
[1758218439082835372],10.226,0.9,4.585,,,
[1758218439089372976],10.391,0.86,4.209,,,
[1758218439095860216],10.192,0.879,4.413,,,
[1758218439102330060],10.053,0.953,4.587,,,
[1758218439108857976],10.034,0.836,4.513,,,
[1758218439115306987],10.077,0.869,4.599,,,
[1758218439121297768],10.06,0.781,4.7,,,
[1758218439128107351],10.065,0.912,4.743,,,
[1758218439134584070],10.032,0.788,4.87,,,
[1758218439141100320],10.056,0.761,4.922,,,
[1758218439147575424],10.06,0.62,5.035,,,
[1758218439154061205],10.029,0.685,5.001,,,
[1758218439160598966],10.084,0.632,4.982,,,
[1758218439166610893],9.955,0.742,4.985,,,
[1758218439172373080],9.886,0.704,5.083,,,
[1758218439178133237],9.9,0.704,5.059,,,
[1758218439183950737],9.84,0.723,5.31,,,
[1758218439189797403],9.704,0.611,5.229,,,
[1758218439195609747],9.797,0.663,5.373,,,
[1758218439201384278],9.797,0.663,5.277,,,
[1758218439207154434],9.9,0.637,5.279,,,
[1758218439212895216],9.749,0.713,5.337,,,
[1758218439218525216],9.811,0.764,5.138,,,
[1758218439224279487],9.742,0.694,5.361,,,
[1758218439230320424],9.756,0.654,5.301,,,
[1758218439236079487],9.613,0.725,5.449,,,
[1758218439241889955],9.577,0.723,5.526,,,
[1758218439247798757],9.565,0.68,5.552,,,
[1758218439253583393],9.548,0.735,5.54,,,
[1758218439258799955],9.402,0.788,5.605,,,
[1758218439264943862],9.493,0.828,5.765,,,
[1758218439271437247],9.278,0.788,5.813,,,
[1758218439277834330],9.254,0.733,5.816,,,
[1758218439284372299],9.404,0.675,6.096,,,
[1758218439290949955],9.155,0.69,5.995,,,
[1758218439297501778],9.182,0.723,6.266,,,
[1758218439304274070],9.084,0.812,6.05,,,
[1758218439310715320],9.079,0.797,6.213,,,
[1758218439317561309],8.993,0.723,6.325,,,
[1758218439324065893],9.031,0.915,6.373,,,
[1758218439330583393],8.734,0.797,6.373,,,
[1758218439336950476],8.823,0.915,6.61,,,
[1758218439343645737],8.818,0.828,6.713,,,
[1758218439350211466],8.784,0.802,6.287,,,
[1758218439356710632],8.801,0.833,6.572,,,
[1758218439363217403],8.6,0.831,6.318,,,
[1758218439369554434],8.847,0.764,6.517,,,
[1758218439376180684],8.722,0.8,6.596,,,
[1758218439382529330],8.497,0.814,6.663,,,
[1758218439389078237],8.576,0.783,6.855,,,
[1758218439395615007],8.54,0.649,6.701,,,
[1758218439402102559],8.387,0.745,6.943,,,
[1758218439408598757],8.387,0.838,7.07,,,
[1758218439415013028],8.279,0.723,7.068,,,
[1758218439421835111],8.188,0.634,7.302,,,
[1758218439428424434],8.365,0.742,7.266,,,
[1758218439434771986],8.169,0.634,7.321,,,
[1758218439441560997],8.186,0.622,7.305,,,
[1758218439448026414],8.08,0.599,7.247,,,
[1758218439454500007],8.236,0.577,7.333,,,
[1758218439460972351],8.183,0.587,7.324,,,
[1758218439467156934],8.004,0.601,7.381,,,
[1758218439472817247],7.944,0.455,7.432,,,
[1758218439477832716],7.961,0.599,7.427,,,
[1758218439483654799],7.973,0.678,7.547,,,
[1758218439489332872],7.791,0.687,7.448,,,
[1758218439495136466],7.839,0.634,7.389,,,
[1758218439500935111],7.865,0.627,7.544,,,
[1758218439506421101],7.939,0.553,7.52,,,
[1758218439512152039],8.246,0.867,8.018,,,
[1758218439517834851],7.463,0.771,7.355,,,
[1758218439523354851],8.301,0.809,7.535,,,
[1758218439529108757],7.705,0.783,7.867,,,
[1758218439534813393],7.779,0.735,7.721,,,
[1758218439540609643],7.379,0.668,7.863,,,
[1758218439546327143],7.168,0.831,8.006,,,
[1758218439552033601],7.549,0.622,7.853,,,
[1758218439557708966],7.494,0.759,7.901,,,
[1758218439563454174],7.47,1.018,7.97,,,
[1758218439569806153],7.523,0.79,8.167,,,
[1758218439576470320],7.563,0.869,8.155,,,
[1758218439582985684],7.633,0.912,8.054,,,
[1758218439589517924],7.807,0.986,8.193,,,
[1758218439596101726],7.501,0.553,8.078,,,
[1758218439602618809],7.434,0.802,8.15,,,
[1758218439609088601],7.233,0.634,8.085,,,
[1758218439615699382],7.415,0.804,8.03,,,
[1758218439622195424],7.702,0.63,8.231,,,
[1758218439628783184],7.604,0.747,8.25,,,
[1758218439635283861],7.391,0.764,8.387,,,
[1758218439641734174],7.59,0.747,8.255,,,
[1758218439648376674],7.149,0.333,8.021,,,
[1758218439654846257],7.64,0.491,8.186,,,
[1758218439661399486],7.369,0.445,8.32,,,
[1758218439667335320],7.149,0.34,8.686,,,
[1758218439673042351],7.305,0.476,8.37,,,
[1758218439678822976],7.448,0.414,8.59,,,
[1758218439684472872],7.18,0.553,8.394,,,
[1758218439690293809],7.307,0.474,8.66,,,
[1758218439696036934],6.701,0.766,9.495,,,
[1758218439701745997],6.567,0.163,8.215,,,
[1758218439707545111],7.76,0.436,8.504,,,
[1758218439713188080],6.694,0.476,8.899,,,
[1758218439718976986],6.977,0.479,8.368,,,
[1758218439724618705],7.355,0.85,8.468,,,
[1758218439730620268],6.608,0.438,8.607,,,
[1758218439736394018],6.998,0.828,8.818,,,
[1758218439742064070],7.034,-0.115,8.574,,,
[1758218439747815007],6.852,0.845,8.456,,,
[1758218439753447038],6.948,0.678,8.882,,,
[1758218439759355528],7.197,0.879,8.878,,,
[1758218439765227820],7.022,0.558,7.836,,,
[1758218439771537716],7.345,0.792,8.959,,,
[1758218439777944382],6.457,0.666,8.629,,,
[1758218439784362924],7.118,0.69,8.784,,,
[1758218439791118132],6.797,0.493,8.614,,,
[1758218439797599538],7.065,0.852,9.467,,,
[1758218439803937663],6.369,0.407,8.564,,,
[1758218439810056986],6.802,0.816,8.945,,,
[1758218439816799955],6.551,0.517,8.65,,,
[1758218439823409851],7.07,1.317,8.897,,,
[1758218439829767143],6.555,0.342,9.187,,,
[1758218439836654486],6.486,0.579,8.95,,,
[1758218439842994278],6.498,0.481,8.839,,,
[1758218439849378757],6.618,0.821,8.768,,,
[1758218439856130736],6.302,0.733,8.93,,,
[1758218439862563132],6.495,0.563,8.868,,,
[1758218439868997143],5.873,0.577,9.088,,,
[1758218439875436674],6.311,0.493,9.203,,,
[1758218439881795059],6.352,0.833,9.462,,,
[1758218439888110372],6.61,0.496,9.112,,,
[1758218439894853705],6.39,0.728,9.179,,,
[1758218439901295424],6.22,0.405,9.055,,,
[1758218439907595736],6.433,0.067,9.23,,,
[1758218439914223809],6.127,0.536,9.426,,,
[1758218439920733340],6.199,0.464,9.658,,,
[1758218439927498028],6.287,0.565,9.38,,,
[1758218439933907663],6.194,0.51,9.242,,,
[1758218439940811153],6.246,0.783,9.021,,,
[1758218439947262038],6.364,0.606,9.316,,,
[1758218439953732143],6.314,0.587,9.273,,,
[1758218439960289903],6.261,0.278,9.258,,,
[1758218439966608965],6.081,0.682,9.395,,,
[1758218439972382768],6.242,0.663,9.445,,,
[1758218439978132663],6.4,0.575,9.203,,,
[1758218439983966361],6.323,0.699,9.364,,,
[1758218439989765840],6.304,0.771,9.395,,,
[1758218439995527403],6.268,0.737,9.29,,,
[1758218440001385684],6.232,0.613,9.431,,,
[1758218440007021049],6.311,0.455,9.371,,,
[1758218440012749382],6.213,0.39,9.448,,,
[1758218440018414695],6.318,0.716,9.426,,,
[1758218440024176101],6.189,0.69,9.634,,,
[1758218440030089486],6.227,0.824,9.273,,,
[1758218440035742663],6.263,0.737,9.651,,,
[1758218440041865528],6.218,0.644,9.474,,,
[1758218440047639434],6.172,0.512,9.424,,,
[1758218440053296674],6.124,0.608,9.438,,,
[1758218440058979903],6.28,0.443,9.39,,,
[1758218440064988653],6.153,0.388,9.462,,,
[1758218440071548028],6.072,0.608,9.634,,,
[1758218440078391570],6.026,0.713,9.459,,,
[1758218440084885632],6.11,0.62,9.263,,,
[1758218440090812715],6.021,0.651,9.737,,,
[1758218440097683392],5.849,0.613,9.742,,,
[1758218440104219799],6.148,0.316,9.531,,,
[1758218440110651830],6.177,0.366,9.634,,,
[1758218440116993028],6.163,0.479,9.479,,,
