timestamp,frequency_hz
[1758207124281602757],11.53
[1758207124288318069],11.53
[1758207124294826403],11.53
[1758207124301738121],11.53
[1758207124308316819],11.53
[1758207124314830778],11.53
[1758207124321504528],11.53
[1758207124327951142],11.53
[1758207124334340205],11.53
[1758207124341051715],11.53
[1758207124347897496],11.53
[1758207124354392288],11.53
[1758207124361417444],11.59
[1758207124368301507],11.59
[1758207124374426559],11.59
[1758207124381340621],11.59
[1758207124387880257],11.59
[1758207124394546351],11.59
[1758207124401096298],11.59
[1758207124407582548],11.59
[1758207124414097132],11.59
[1758207124420340778],11.59
[1758207124426330621],11.59
[1758207124432160361],11.59
[1758207124437919319],11.59
[1758207124443990882],12.1
[1758207124450020205],12.1
[1758207124455782496],12.1
[1758207124461482392],12.1
[1758207124467286038],12.1
[1758207124473043278],12.1
[1758207124478769944],12.1
[1758207124484376976],12.1
[1758207124490330673],12.1
[1758207124496099632],12.1
[1758207124501814423],12.1
[1758207124507881715],12.1
[1758207124513701090],12.1
[1758207124519535309],12.1
[1758207124525212653],12.28
[1758207124531430309],12.28
[1758207124537413798],12.28
[1758207124543180986],12.28
[1758207124548878017],12.28
[1758207124554800413],12.28
[1758207124560813173],12.28
[1758207124566073434],12.28
[1758207124571868851],12.28
[1758207124577572080],12.28
[1758207124583268278],12.28
[1758207124589023278],12.28
[1758207124594204684],12.28
[1758207124599881194],12.28
[1758207124605587653],12.28
[1758207124611692965],11.58
[1758207124617739944],11.58
[1758207124624231090],11.58
[1758207124631016819],11.58
[1758207124637527861],11.58
[1758207124644142653],11.58
[1758207124650690621],11.58
[1758207124657269371],11.58
[1758207124663748017],11.58
[1758207124670350048],11.58
[1758207124676853642],11.58
[1758207124683290153],11.58
[1758207124690101975],11.58
[1758207124697360569],12.53
[1758207124703910517],12.53
[1758207124710502288],12.53
[1758207124717075569],12.53
[1758207124723784007],12.53
[1758207124730429059],12.53
[1758207124736999736],12.53
[1758207124743454163],12.53
[1758207124749918694],12.53
[1758207124756834528],12.53
[1758207124763403590],12.53
[1758207124769670830],12.53
[1758207124776237444],11.77
[1758207124783092809],11.77
[1758207124789537392],11.77
[1758207124795966663],11.77
[1758207124802536402],11.77
[1758207124809249944],11.77
[1758207124815933850],11.77
[1758207124821983955],11.77
[1758207124827754371],11.77
[1758207124833538330],11.77
[1758207124839307496],11.77
[1758207124844553590],11.77
[1758207124850483121],11.77
[1758207124856333955],11.77
[1758207124862117913],11.66
[1758207124868216402],11.66
[1758207124873959580],11.66
[1758207124879460569],11.66
[1758207124885241090],11.66
[1758207124890805257],11.66
[1758207124896552809],11.66
[1758207124902267861],11.66
[1758207124907992809],11.66
[1758207124913749059],11.66
[1758207124919537965],11.66
[1758207124925973017],11.66
[1758207124932098955],11.66
[1758207124938707757],11.66
[1758207124945547132],11.97
[1758207124952754736],11.97
[1758207124959360465],11.97
[1758207124965854788],11.97
[1758207124972412184],11.97
[1758207124978896715],11.97
[1758207124985695309],11.97
[1758207124992182548],11.97
[1758207124998700361],11.97
[1758207125005250986],11.97
[1758207125011760569],11.97
[1758207125018247079],11.97
[1758207125024735048],11.97
[1758207125031895986],12.4
[1758207125038409996],12.4
[1758207125044882496],12.4
[1758207125051418798],12.4
[1758207125057916142],12.4
[1758207125064378382],12.4
[1758207125071048694],12.4
[1758207125077512861],12.4
[1758207125084140152],12.4
[1758207125090827965],12.4
[1758207125097625361],12.4
[1758207125104098277],12.4
[1758207125110639059],11.85
[1758207125117587392],11.85
[1758207125122942132],11.85
[1758207125128174111],11.85
[1758207125134122288],11.85
[1758207125139913486],11.85
[1758207125145612913],11.85
[1758207125151264527],11.85
[1758207125157009319],11.85
[1758207125162740569],11.85
[1758207125168483902],11.85
[1758207125174231298],11.85
[1758207125180011402],11.85
[1758207125185985673],11.85
[1758207125191657861],12.26
[1758207125197925777],12.26
[1758207125203763486],12.26
[1758207125209560204],12.26
[1758207125215286871],12.26
[1758207125221177704],12.26
[1758207125227829840],12.26
[1758207125234265256],12.26
[1758207125240876663],12.26
[1758207125247490465],12.26
[1758207125254065621],12.26
[1758207125260537913],12.26
[1758207125267063642],12.26
[1758207125273475256],12.26
[1758207125281055309],12.0
[1758207125287697340],12.0
[1758207125294273173],12.0
[1758207125300880569],12.0
[1758207125307350777],12.0
[1758207125313850621],12.0
[1758207125320678121],12.0
[1758207125327108329],12.0
[1758207125333706454],12.0
[1758207125340259006],12.0
[1758207125346735621],12.0
[1758207125353372340],12.0
[1758207125359953746],11.83
[1758207125366912704],11.83
[1758207125373387079],11.83
[1758207125379892184],11.83
[1758207125386380829],11.83
[1758207125392923486],11.83
[1758207125399404059],11.83
[1758207125405892704],11.83
[1758207125412507340],11.83
[1758207125418977913],11.83
[1758207125424977861],11.83
[1758207125430915413],11.83
[1758207125436671871],11.83
[1758207125442475413],12.14
[1758207125448707861],12.14
[1758207125454485256],12.14
[1758207125460310725],12.14
[1758207125466057861],12.14
[1758207125471833538],12.14
[1758207125477571402],12.14
[1758207125483312652],12.14
[1758207125489167652],12.14
[1758207125495104527],12.14
[1758207125500924944],12.14
[1758207125506659683],12.14
[1758207125512429736],12.14
[1758207125518215152],12.14
[1758207125523945829],12.18
[1758207125530160465],12.18
[1758207125535761871],12.18
[1758207125541251142],12.18
[1758207125546966871],12.18
[1758207125552628433],12.18
[1758207125558526038],12.18
[1758207125564089371],12.18
[1758207125569877965],12.18
[1758207125575422027],12.18
[1758207125581109267],12.18
[1758207125586847808],12.18
[1758207125592555673],12.18
[1758207125598379892],12.18
[1758207125603931246],12.18
[1758207125609756715],11.72
[1758207125615907548],11.72
[1758207125621809579],11.72
[1758207125628302756],11.72
[1758207125634774736],11.72
[1758207125641608902],11.72
[1758207125648157027],11.72
[1758207125654633433],11.72
[1758207125661098329],11.72
[1758207125667688642],11.72
[1758207125674066767],11.72
[1758207125680785881],11.72
[1758207125687140256],11.72
[1758207125693774267],11.86
[1758207125701222652],11.86
[1758207125707843850],11.86
[1758207125714337288],11.86
[1758207125720777079],11.86
[1758207125727349788],11.86
[1758207125734266767],11.86
[1758207125740603017],11.86
[1758207125747071246],11.86
[1758207125753667913],11.86
[1758207125760180308],11.86
[1758207125766722965],11.86
[1758207125773138798],12.63
[1758207125780006923],12.63
[1758207125786465673],12.63
[1758207125793046663],12.63
[1758207125799614788],12.63
[1758207125806400517],12.63
[1758207125812910829],12.63
[1758207125819348173],12.63
[1758207125825942704],12.63
[1758207125832422600],12.63
[1758207125838836558],12.63
[1758207125845319319],12.63
[1758207125851797756],12.63
[1758207125858188850],11.78
[1758207125865265933],11.78
[1758207125871599735],11.78
[1758207125878399423],11.78
[1758207125884754058],11.78
[1758207125891170673],11.78
[1758207125897928433],11.78
[1758207125904416871],11.78
[1758207125910867912],11.78
[1758207125917289058],11.78
[1758207125923404787],11.78
[1758207125929280048],11.78
[1758207125935004840],11.78
[1758207125940700621],11.78
[1758207125946995673],11.99
[1758207125952922652],11.99
[1758207125957958746],11.99
[1758207125963568017],11.99
[1758207125969442027],11.99
[1758207125975198954],11.99
[1758207125980937652],11.99
[1758207125986690256],11.99
[1758207125992272287],11.99
[1758207125998005100],11.99
[1758207126003704527],11.99
[1758207126009476194],11.99
[1758207126014566975],11.99
[1758207126020432652],11.99
[1758207126026717965],11.71
[1758207126033841715],11.71
[1758207126040501194],11.71
[1758207126046834006],11.71
[1758207126053421402],11.71
[1758207126060210360],11.71
[1758207126066751975],11.71
[1758207126073345777],11.71
[1758207126079850985],11.71
[1758207126086354162],11.71
[1758207126092843225],11.71
[1758207126099316037],11.71
[1758207126105787496],12.68
[1758207126112480100],12.68
[1758207126119177444],12.68
[1758207126125532339],12.68
[1758207126131216402],12.68
[1758207126136955256],12.68
[1758207126142787339],12.68
[1758207126148546246],12.68
[1758207126154322444],12.68
[1758207126159951714],12.68
[1758207126165208642],12.68
[1758207126171066975],12.68
[1758207126176896194],12.68
[1758207126182622392],12.68
[1758207126188310777],12.12
[1758207126194179110],12.12
[1758207126200041037],12.12
[1758207126205851558],12.12
[1758207126211564579],12.12
[1758207126217229839],12.12
[1758207126223033642],12.12
[1758207126229825725],12.12
[1758207126236309162],12.12
[1758207126243090152],12.12
[1758207126249884839],12.12
[1758207126256355412],12.12
[1758207126262838694],12.12
[1758207126269261194],12.12
[1758207126276228902],12.24
[1758207126282846350],12.24
[1758207126289311975],12.24
[1758207126295781662],12.24
[1758207126302255985],12.24
[1758207126308710829],12.24
[1758207126315219371],12.24
[1758207126321708121],12.24
[1758207126327650985],12.24
[1758207126333399891],12.24
[1758207126339086141],12.24
[1758207126344868850],12.24
[1758207126350585256],12.24
[1758207126356630152],11.51
[1758207126362701089],11.51
[1758207126368499266],11.51
[1758207126374352860],11.51
[1758207126380187964],11.51
[1758207126386103902],11.51
[1758207126391946037],11.51
[1758207126397717444],11.51
[1758207126403378902],11.51
[1758207126409133902],11.51
[1758207126415101714],11.51
[1758207126420954579],11.51
[1758207126426724527],11.51
[1758207126432486194],11.51
[1758207126438253537],12.25
[1758207126444405464],12.25
[1758207126450075569],12.25
[1758207126455646662],12.25
[1758207126461098485],12.25
[1758207126466864058],12.25
[1758207126472635569],12.25
[1758207126478328746],12.25
[1758207126484034058],12.25
[1758207126489906246],12.25
[1758207126495458016],12.25
[1758207126501228902],12.25
[1758207126506939631],12.25
[1758207126512641766],12.25
[1758207126518088433],12.56
[1758207126524062287],12.56
[1758207126530859527],12.56
[1758207126537225308],12.56
[1758207126543914683],12.56
[1758207126550660621],12.56
[1758207126557138693],12.56
[1758207126563423485],12.56
[1758207126569800412],12.56
[1758207126576590881],12.56
[1758207126583077235],12.56
[1758207126589556766],12.56
[1758207126596118433],12.56
[1758207126602584943],11.81
[1758207126609305464],11.81
[1758207126615837496],11.81
[1758207126622232235],11.81
[1758207126629049943],11.81
[1758207126635540985],11.81
[1758207126642035100],11.81
[1758207126648620621],11.81
[1758207126655111766],11.81
[1758207126661638068],11.81
[1758207126668135360],11.81
[1758207126674639110],11.81
[1758207126681182652],11.81
[1758207126687821662],11.8
[1758207126694453225],11.8
[1758207126701351193],11.8
[1758207126707870829],11.8
[1758207126713978693],11.8
[1758207126720854475],11.8
[1758207126727151558],11.8
[1758207126733803068],11.8
[1758207126740204006],11.8
[1758207126746765360],11.8
[1758207126753517912],11.8
[1758207126760453433],11.8
[1758207126766939162],12.6
[1758207126773629787],12.6
[1758207126780465881],12.6
[1758207126786781037],12.6
[1758207126793523016],12.6
[1758207126800042391],12.6
[1758207126806509839],12.6
[1758207126812982287],12.6
[1758207126819130464],12.6
[1758207126825765881],12.6
[1758207126832594943],12.6
[1758207126839116298],12.6
[1758207126845682131],12.6
[1758207126852625048],11.7
[1758207126859383693],11.7
[1758207126865914527],11.7
[1758207126872445777],11.7
[1758207126878919110],11.7
[1758207126885384423],11.7
[1758207126891822339],11.7
[1758207126898316089],11.7
[1758207126904800829],11.7
[1758207126911402079],11.7
[1758207126917939631],11.7
[1758207126923659266],11.7
[1758207126931540725],12.64
[1758207126938319735],12.64
[1758207126945192339],12.64
[1758207126951592964],12.64
[1758207126958743120],12.64
[1758207126965344631],12.64
[1758207126971860204],12.64
[1758207126978286766],12.64
[1758207126984752079],12.64
[1758207126991328381],12.64
[1758207126997889943],12.64
[1758207127004482339],12.64
[1758207127010860725],12.64
[1758207127017882339],12.43
[1758207127024314422],12.43
[1758207127030976558],12.43
[1758207127037281089],12.43
[1758207127044124370],12.43
[1758207127050649162],12.43
[1758207127057127860],12.43
[1758207127063747808],12.43
[1758207127070274527],12.43
[1758207127076721454],12.43
[1758207127083192235],12.43
[1758207127089727079],12.43
[1758207127096213537],11.87
[1758207127102952443],11.87
[1758207127109745412],11.87
[1758207127116745152],11.87
[1758207127123212860],11.87
[1758207127129430568],11.87
[1758207127135246766],11.87
[1758207127141015777],11.87
[1758207127146650672],11.87
[1758207127152396818],11.87
[1758207127158051558],11.87
[1758207127163745568],11.87
[1758207127169187027],11.87
[1758207127174946714],11.87
[1758207127180808745],11.77
[1758207127187128381],11.77
[1758207127192768693],11.77
[1758207127198580881],11.77
[1758207127204346089],11.77
[1758207127209871922],11.77
[1758207127215828433],11.77
[1758207127221559787],11.77
[1758207127227380829],11.77
[1758207127233780047],11.77
[1758207127239966714],11.77
[1758207127246631245],11.77
[1758207127253246193],11.77
[1758207127260009787],12.69
[1758207127266861454],12.69
[1758207127273262652],12.69
[1758207127280090568],12.69
[1758207127286558641],12.69
[1758207127293107912],12.69
[1758207127299656037],12.69
[1758207127306176818],12.69
[1758207127312639527],12.69
[1758207127319230099],12.69
[1758207127325765412],12.69
[1758207127332245464],12.69
[1758207127338716454],12.69
[1758207127345319839],11.72
[1758207127352359579],11.72
[1758207127358711193],11.72
[1758207127365355412],11.72
[1758207127371877964],11.72
[1758207127378440412],11.72
[1758207127384971141],11.72
[1758207127391585933],11.72
[1758207127398197339],11.72
[1758207127404772912],11.72
[1758207127411606454],11.72
[1758207127418089422],11.72
[1758207127424745204],12.58
[1758207127431590151],12.58
[1758207127438374839],12.58
[1758207127444844474],12.58
[1758207127451309110],12.58
[1758207127457844526],12.58
[1758207127464467495],12.58
[1758207127471072808],12.58
[1758207127477631141],12.58
[1758207127484339110],12.58
[1758207127490294891],12.58
[1758207127497069058],12.58
[1758207127503561506],12.58
[1758207127510712391],11.66
[1758207127517507651],11.66
[1758207127524150568],11.66
[1758207127530045933],11.66
[1758207127535582808],11.66
[1758207127541282860],11.66
[1758207127546989787],11.66
[1758207127552703745],11.66
[1758207127558405829],11.66
[1758207127564154474],11.66
[1758207127569953433],11.66
[1758207127575680151],11.66
[1758207127581517443],11.66
[1758207127587205464],12.98
[1758207127593470204],12.98
[1758207127599219943],12.98
[1758207127604784683],12.98
[1758207127610569110],12.98
[1758207127616294526],12.98
[1758207127622012131],12.98
[1758207127628222860],12.98
[1758207127634627026],12.98
[1758207127641462339],12.98
[1758207127647916766],12.98
[1758207127654390881],12.98
[1758207127660711610],12.98
[1758207127667073641],12.98
[1758207127673802860],11.58
[1758207127680797964],11.58
[1758207127687430881],11.58
[1758207127694194214],11.58
[1758207127700537495],11.58
[1758207127707072183],11.58
[1758207127713549058],11.58
[1758207127720064370],11.58
[1758207127726547026],11.58
[1758207127732066662],11.58
[1758207127737581401],11.58
[1758207127743312235],11.58
[1758207127749062860],11.58
[1758207127754837599],12.35
[1758207127760917026],12.35
[1758207127766411506],12.35
[1758207127772259422],12.35
[1758207127777995516],12.35
[1758207127783826766],12.35
[1758207127789653068],12.35
[1758207127795222078],12.35
[1758207127800926974],12.35
[1758207127806445568],12.35
[1758207127812161089],12.35
[1758207127817862964],12.35
[1758207127823569422],12.35
[1758207127829429995],12.35
[1758207127835782964],12.33
[1758207127842781089],12.33
[1758207127849360516],12.33
[1758207127856007287],12.33
[1758207127862691714],12.33
[1758207127869323849],12.33
[1758207127875860828],12.33
[1758207127882376193],12.33
[1758207127888839110],12.33
[1758207127895430203],12.33
[1758207127901909474],12.33
[1758207127908384787],12.33
[1758207127914874526],12.33
[1758207127921773224],12.51
[1758207127928479162],12.51
[1758207127934864266],12.51
[1758207127941905412],12.51
[1758207127948395568],12.51
[1758207127954881297],12.51
[1758207127961431245],12.51
[1758207127967885464],12.51
[1758207127974394943],12.51
[1758207127980882755],12.51
[1758207127987372651],12.51
[1758207127993855828],12.51
[1758207128000522026],11.83
[1758207128007240151],11.83
[1758207128013810464],11.83
[1758207128020552391],11.83
[1758207128027195203],11.83
[1758207128033156037],11.83
[1758207128038902964],11.83
[1758207128044740724],11.83
[1758207128050480620],11.83
[1758207128056293901],11.83
[1758207128062127703],11.83
[1758207128067983172],11.83
[1758207128073759214],11.83
[1758207128079553172],12.63
[1758207128085598224],12.63
[1758207128091596974],12.63
[1758207128097474318],12.63
[1758207128103220412],12.63
[1758207128109374787],12.63
[1758207128115241922],12.63
[1758207128120989422],12.63
[1758207128126747807],12.63
[1758207128132543537],12.63
[1758207128138279578],12.63
[1758207128144169318],12.63
[1758207128150084110],12.63
[1758207128155839995],12.63
[1758207128161587547],12.22
[1758207128167509943],12.22
[1758207128173097703],12.22
[1758207128178801662],12.22
[1758207128184327860],12.22
[1758207128190189474],12.22
[1758207128195904682],12.22
[1758207128201373641],12.22
[1758207128206978641],12.22
[1758207128212677235],12.22
[1758207128218349943],12.22
[1758207128224051453],12.22
[1758207128229945360],12.22
[1758207128236393901],12.22
[1758207128242989735],12.22
[1758207128249940985],12.22
[1758207128256297651],12.22
[1758207128262871193],12.22
[1758207128269435724],12.22
[1758207128276169370],12.22
[1758207128282620047],12.22
[1758207128289054005],12.22
[1758207128295517078],12.22
[1758207128301977859],12.22
[1758207128308472807],12.22
[1758207128314914995],12.22
[1758207128320872130],12.22
[1758207128327077807],11.83
[1758207128334485828],11.83
[1758207128340949370],11.83
[1758207128347421714],11.83
[1758207128354246557],11.83
[1758207128360912443],11.83
[1758207128367255151],11.83
[1758207128373991453],11.83
[1758207128380371141],11.83
[1758207128386633901],11.83
[1758207128393423745],11.83
[1758207128399933224],11.83
[1758207128406464214],12.66
[1758207128413390776],12.66
[1758207128420163172],12.66
[1758207128426505464],12.66
[1758207128432414370],12.66
[1758207128438198537],12.66
[1758207128443798537],12.66
[1758207128449808693],12.66
[1758207128455418432],12.66
[1758207128461152755],12.66
[1758207128467105516],12.66
[1758207128473135776],12.66
[1758207128479093537],12.66
[1758207128485289839],12.66
[1758207128490767287],11.91
[1758207128496368276],11.91
[1758207128501896037],11.91
[1758207128507870724],11.91
[1758207128513971089],11.91
[1758207128519927339],11.91
[1758207128525363484],11.91
[1758207128531608901],11.91
[1758207128538364474],11.91
[1758207128545382234],11.91
[1758207128551889682],11.91
[1758207128558341766],11.91
[1758207128565282495],11.91
[1758207128571794370],12.35
[1758207128578530724],12.35
[1758207128585206505],12.35
[1758207128591746557],12.35
[1758207128598496089],12.35
[1758207128605012339],12.35
[1758207128611664318],12.35
[1758207128618207443],12.35
[1758207128624711245],12.35
[1758207128631275411],12.35
[1758207128637766297],12.35
[1758207128644263745],12.35
[1758207128650653068],12.35
[1758207128657761505],11.65
[1758207128664376349],11.65
[1758207128670901661],11.65
[1758207128677224995],11.65
[1758207128683807703],11.65
[1758207128690423016],11.65
[1758207128696950464],11.65
[1758207128703692859],11.65
[1758207128710299214],11.65
[1758207128716851922],11.65
[1758207128723435151],11.65
[1758207128729958432],11.65
[1758207128736545307],12.66
[1758207128743309422],12.66
[1758207128749885255],12.66
[1758207128756493588],12.66
[1758207128762998328],12.66
[1758207128769433588],12.66
[1758207128775897338],12.66
[1758207128782344891],12.66
[1758207128789047130],12.66
[1758207128795574474],12.66
[1758207128802054943],12.66
[1758207128808507599],12.66
[1758207128814991453],12.66
[1758207128821995724],12.62
[1758207128828579995],12.62
[1758207128835100568],12.62
[1758207128841633745],12.62
[1758207128848122651],12.62
[1758207128854592547],12.62
[1758207128860559213],12.62
[1758207128867236453],12.62
[1758207128873964005],12.62
[1758207128880706713],12.62
[1758207128887255203],12.62
[1758207128894306505],12.62
[1758207128900946557],11.74
[1758207128907677963],11.74
[1758207128914531766],11.74
[1758207128920916453],11.74
[1758207128927424318],11.74
[1758207128933703536],11.74
[1758207128939284891],11.74
[1758207128944947963],11.74
[1758207128950725255],11.74
[1758207128956507338],11.74
[1758207128962197859],11.74
[1758207128968014682],11.74
[1758207128973712286],11.74
[1758207128979405203],12.74
[1758207128984978588],12.74
[1758207128990849213],12.74
[1758207128996405047],12.74
[1758207129002163901],12.74
[1758207129008022703],12.74
[1758207129013711297],12.74
[1758207129019400984],12.74
[1758207129024506088],12.74
[1758207129030532599],12.74
[1758207129037374578],12.74
[1758207129043888484],12.74
[1758207129050514161],12.74
[1758207129057089422],12.74
[1758207129063661922],11.85
[1758207129071114057],11.85
[1758207129077702755],11.85
[1758207129084319995],11.85
[1758207129090887807],11.85
[1758207129097552390],11.85
[1758207129104249213],11.85
[1758207129111132599],11.85
[1758207129117791609],11.85
[1758207129124511245],11.85
[1758207129130974890],11.85
[1758207129137551609],11.85
[1758207129144177130],12.44
[1758207129151381245],12.44
[1758207129157756193],12.44
[1758207129164361922],12.44
[1758207129170819734],12.44
[1758207129177247651],12.44
[1758207129184029317],12.44
[1758207129190649474],12.44
[1758207129197169578],12.44
[1758207129203660932],12.44
[1758207129209829213],12.44
[1758207129216720880],12.44
[1758207129223239786],12.44
[1758207129230702390],12.4
[1758207129237239890],12.4
[1758207129243779265],12.4
[1758207129250359786],12.4
[1758207129256847703],12.4
[1758207129263239786],12.4
[1758207129269788901],12.4
[1758207129276467390],12.4
[1758207129283056505],12.4
[1758207129289706661],12.4
[1758207129296305515],12.4
[1758207129303092442],12.4
[1758207129309229890],11.88
[1758207129315758640],11.88
[1758207129322479838],11.88
[1758207129329043172],11.88
[1758207129335049526],11.88
[1758207129340931922],11.88
[1758207129346713120],11.88
[1758207129352438432],11.88
[1758207129358237755],11.88
[1758207129363903120],11.88
[1758207129369882234],11.88
[1758207129375074161],11.88
[1758207129381176974],11.88
[1758207129387060463],11.88
[1758207129393323588],12.65
[1758207129399174161],12.65
[1758207129404968380],12.65
[1758207129410813849],12.65
[1758207129416572807],12.65
[1758207129422362286],12.65
[1758207129428208224],12.65
[1758207129434025411],12.65
[1758207129439953224],12.65
[1758207129445570515],12.65
[1758207129451372547],12.65
[1758207129457144838],12.65
[1758207129462804630],12.65
[1758207129468676036],12.38
[1758207129475043901],12.38
[1758207129480877963],12.38
[1758207129486839890],12.38
[1758207129492622807],12.38
[1758207129498445515],12.38
[1758207129504228744],12.38
[1758207129510041817],12.38
[1758207129515540984],12.38
[1758207129521293380],12.38
[1758207129526992599],12.38
[1758207129532698432],12.38
[1758207129538373484],12.38
[1758207129544085619],12.38
[1758207129549601817],12.38
[1758207129555621244],12.38
[1758207129561417130],11.44
[1758207129567137911],11.44
[1758207129572860932],11.44
[1758207129578467182],11.44
[1758207129584210932],11.44
[1758207129589935828],11.44
[1758207129595688224],11.44
[1758207129601296505],11.44
[1758207129606853328],11.44
[1758207129612596349],11.44
[1758207129618295567],11.44
[1758207129624096974],11.44
[1758207129629895984],11.44
[1758207129636207286],12.51
