[1758209109497555216],,,,2.629,9.641,-0.455,
[1758209109497555216],,,,,,,0.0
[1758209109503717873],,,,2.696,9.574,-0.208,
[1758209109503717873],,,,,,,0.0
[1758209109510000529],,,,2.667,9.665,-0.237,
[1758209109510000529],,,,,,,0.0
[1758209109516464435],,,,2.636,9.637,-0.237,
[1758209109516464435],,,,,,,0.0
[1758209109522626518],,,,2.636,9.591,-0.393,
[1758209109522626518],,,,,,,0.0
[1758209109528935529],,,,2.638,9.565,-0.256,
[1758209109528935529],,,,,,,0.0
[1758209109535244227],,,,2.83,9.653,-0.261,
[1758209109535244227],,,,,,,0.0
[1758209109541600008],,,,2.636,9.644,-0.213,
[1758209109541600008],,,,,,,0.0
[1758209109547952195],,,,2.646,9.634,-0.259,
[1758209109547952195],,,,,,,0.0
[1758209109554294643],,,,2.648,9.708,-0.091,
[1758209109554294643],,,,,,,0.0
[1758209109561037977],,,,2.512,9.613,-0.062,
[1758209109561037977],,,,,,,0.0
[1758209109567463393],,,,2.643,9.656,-0.187,
[1758209109567463393],,,,,,,0.0
[1758209109573967768],,,,2.667,9.629,-0.378,
[1758209109573967768],,,,,,,0.0
[1758209109580231623],,,,2.665,9.601,-0.254,
[1758209109580231623],,,,,,,0.0
[1758209109586606518],,,,2.672,9.668,-0.192,
[1758209109586606518],,,,,,,0.0
[1758209109592908393],,,,2.662,9.515,-0.433,
[1758209109592908393],,,,,,,0.0
[1758209109599745164],,,,2.655,9.651,-0.247,
[1758209109599745164],,,,,,,0.0
[1758209109606160998],,,,2.617,9.766,-0.144,
[1758209109606160998],,,,,,,0.0
[1758209109612660112],,,,2.727,9.627,-0.28,
[1758209109612660112],,,,,,,0.0
[1758209109619156570],,,,2.626,9.531,-0.153,
[1758209109619156570],,,,,,,0.0
[1758209109625799070],,,,2.684,9.622,-0.304,
[1758209109625799070],,,,,,,0.0
[1758209109632397716],,,,2.66,9.656,-0.314,
[1758209109632397716],,,,,,,0.0
[1758209109638759487],,,,2.638,9.67,-0.057,
[1758209109638759487],,,,,,,0.0
[1758209109645406779],,,,2.648,9.697,-0.175,
[1758209109645406779],,,,,,,0.0
[1758209109651933133],,,,2.488,9.613,-0.292,
[1758209109651933133],,,,,,,0.0
[1758209109658386050],,,,2.658,9.546,-0.314,
[1758209109658386050],,,,,,,0.0
[1758209109664790893],,,,2.677,9.51,-0.273,
[1758209109664790893],,,,,,,0.0
[1758209109671222248],,,,2.662,9.505,-0.136,
[1758209109671222248],,,,,,,0.0
[1758209109677641987],,,,2.593,9.677,-0.215,
[1758209109677641987],,,,,,,0.0
[1758209109684081623],,,,2.629,9.536,-0.163,
[1758209109684081623],,,,,,,0.0
[1758209109690591310],,,,2.653,9.641,-0.424,
[1758209109690591310],,,,,,,0.0
[1758209109697013497],,,,2.672,9.641,-0.204,
[1758209109697013497],,,,,,,0.0
[1758209109702929122],,,,2.789,9.644,-0.333,
[1758209109702929122],,,,,,,0.0
[1758209109708691310],,,,2.6,9.51,-0.108,
[1758209109708691310],,,,,,,0.0
[1758209109714351935],,,,2.672,9.708,-0.302,
[1758209109714351935],,,,,,,0.0
[1758209109719997247],,,,2.67,9.799,-0.22,
[1758209109719997247],,,,,,,0.0
[1758209109725806258],,,,2.648,9.529,-0.268,
[1758209109725806258],,,,,,,0.0
[1758209109731431570],,,,2.579,9.627,-0.136,
[1758209109731431570],,,,,,,0.0
[1758209109737172404],,,,2.698,9.601,-0.177,
[1758209109737172404],,,,,,,0.0
[1758209109742819695],,,,2.655,9.562,-0.22,
[1758209109742819695],,,,,,,0.0
[1758209109748516414],,,,2.595,9.766,-0.263,
[1758209109748516414],,,,,,,0.0
[1758209109754266622],,,,2.602,9.601,-0.237,
[1758209109754266622],,,,,,,0.0
[1758209109760112508],,,,2.471,9.677,-0.175,
[1758209109760112508],,,,,,,0.0
[1758209109765802820],,,,2.516,9.507,-0.055,
[1758209109765802820],,,,,,,0.0
[1758209109771442091],,,,2.72,9.591,-0.127,
[1758209109771442091],,,,,,,0.0
[1758209109777169070],,,,2.655,9.591,-0.172,
[1758209109777169070],,,,,,,0.0
[1758209109782878758],,,,2.612,9.804,-0.283,
[1758209109782878758],,,,,,,0.0
[1758209109788656050],,,,2.753,9.524,-0.302,
[1758209109788656050],,,,,,,0.0
[1758209109794282612],,,,2.562,9.194,-0.043,
[1758209109794282612],,,,,,,0.0
[1758209109800127039],,,,2.088,7.58,-0.084,
[1758209109800127039],,,,,,,0.0
[1758209109806469695],,,,3.304,13.805,0.615,
[1758209109806469695],,,,,,,0.0
[1758209109813181050],,,,2.954,10.264,-0.271,
[1758209109813181050],,,,,,,0.0
[1758209109819638602],,,,1.942,7.027,-1.135,
[1758209109819638602],,,,,,,0.0
[1758209109826271154],,,,2.859,10.448,-0.136,
[1758209109826271154],,,,,,,0.0
[1758209109832775060],,,,2.38,9.333,-0.247,
[1758209109832775060],,,,,,,0.0
[1758209109839258185],,,,3.041,10.676,-0.352,
[1758209109839258185],,,,,,,0.0
[1758209109845721414],,,,2.741,10.211,0.424,
[1758209109845721414],,,,,,,0.0
[1758209109852194695],,,,2.382,8.435,-0.287,
[1758209109852194695],,,,,,,0.0
[1758209109858588966],,,,2.71,9.926,-0.002,
[1758209109858588966],,,,,,,0.0
[1758209109865346831],,,,2.746,10.087,-0.074,
[1758209109865346831],,,,,,,0.0
[1758209109871821518],,,,2.612,9.416,-0.11,
[1758209109871821518],,,,,,,0.0
[1758209109878265581],,,,2.892,10.175,-0.148,
[1758209109878265581],,,,,,,0.0
[1758209109884819279],,,,2.648,9.452,-0.309,
[1758209109884819279],,,,,,,0.0
[1758209109891272664],,,,2.473,8.868,-0.462,
[1758209109891272664],,,,,,,0.0
[1758209109897782612],,,,2.653,9.941,-0.204,
[1758209109897782612],,,,,,,0.0
[1758209109904274487],,,,2.662,9.907,-0.436,
[1758209109904274487],,,,,,,0.0
[1758209109910820529],,,,2.703,9.79,-0.127,
[1758209109910820529],,,,,,,0.0
[1758209109917244643],,,,2.753,9.471,-0.177,
[1758209109917244643],,,,,,,0.0
[1758209109923676258],,,,2.722,9.428,-0.096,
[1758209109923676258],,,,,,,0.0
[1758209109930033758],,,,2.801,9.953,-0.134,
[1758209109930033758],,,,,,,0.0
[1758209109936736154],,,,2.722,9.641,-0.211,
[1758209109936736154],,,,,,,0.0
[1758209109942733602],,,,2.614,9.167,-0.077,
[1758209109942733602],,,,,,,0.0
[1758209109949201570],,,,2.653,9.646,-0.393,
[1758209109949201570],,,,,,,0.0
[1758209109955689487],,,,2.705,9.876,-0.256,
[1758209109955689487],,,,,,,0.0
[1758209109962143133],,,,2.581,9.73,-0.424,
[1758209109962143133],,,,,,,0.0
[1758209109968493133],,,,2.662,9.704,-0.278,
[1758209109968493133],,,,,,,0.0
[1758209109975033185],,,,2.653,9.584,-0.381,
[1758209109975033185],,,,,,,0.0
[1758209109981017768],,,,2.591,9.644,-0.132,
[1758209109981017768],,,,,,,0.0
[1758209109987596049],,,,2.626,9.78,-0.259,
[1758209109987596049],,,,,,,0.0
[1758209109994227352],,,,2.66,9.572,-0.182,
[1758209109994227352],,,,,,,0.0
[1758209110000771831],,,,2.818,9.692,-0.204,
[1758209110000771831],,,,,,,0.0
[1758209110007367247],,,,2.636,9.543,-0.457,
[1758209110007367247],,,,,,,0.0
[1758209110013850164],,,,2.701,9.644,-0.204,
[1758209110013850164],,,,,,,0.0
[1758209110020209956],,,,2.741,9.833,-0.213,
[1758209110020209956],,,,,,,0.0
[1758209110026747456],,,,2.646,9.57,-0.12,
[1758209110026747456],,,,,,,0.0
[1758209110033314331],,,,2.605,9.364,-0.182,
[1758209110033314331],,,,,,,0.0
[1758209110039835424],,,,2.655,9.711,-0.055,
[1758209110039835424],,,,,,,0.0
[1758209110046563654],,,,2.614,9.761,-0.287,
[1758209110046563654],,,,,,,0.0
[1758209110052997404],,,,2.698,9.706,-0.352,
[1758209110052997404],,,,,,,0.0
[1758209110059489956],,,,2.622,9.531,-0.381,
[1758209110059489956],,,,,,,0.0
[1758209110065951727],,,,2.813,9.685,-0.28,
[1758209110065951727],,,,,,,0.0
[1758209110071783862],,,,2.77,9.716,-0.134,
[1758209110071783862],,,,,,,0.0
[1758209110078434643],,,,2.516,9.646,-0.158,
[1758209110078434643],,,,,,,0.0
[1758209110084762664],,,,2.492,9.601,-0.103,
[1758209110084762664],,,,,,,0.0
[1758209110091459383],,,,2.737,9.596,-0.304,
[1758209110091459383],,,,,,,0.0
[1758209110098039539],,,,2.636,9.591,-0.227,
[1758209110098039539],,,,,,,0.0
[1758209110104365164],,,,2.732,9.759,-0.218,
[1758209110104365164],,,,,,,0.0
[1758209110111019018],,,,2.686,9.57,-0.254,
[1758209110111019018],,,,,,,0.0
[1758209110117723341],,,,2.471,9.608,-0.12,
[1758209110117723341],,,,,,,0.0
[1758209110124150477],,,,2.626,9.61,-0.419,
[1758209110124150477],,,,,,,0.0
[1758209110130445529],,,,2.655,9.728,-0.259,
[1758209110130445529],,,,,,,0.0
[1758209110137055633],,,,2.658,9.629,-0.163,
[1758209110137055633],,,,,,,0.0
[1758209110143387456],,,,2.682,9.639,-0.184,
[1758209110143387456],,,,,,,0.0
[1758209110150044018],,,,2.65,9.661,-0.237,
[1758209110150044018],,,,,,,0.0
[1758209110156333966],,,,2.636,9.618,-0.412,
[1758209110156333966],,,,,,,0.0
[1758209110162793966],,,,2.66,9.697,-0.117,
[1758209110162793966],,,,,,,0.0
[1758209110169511570],,,,2.658,9.507,-0.012,
[1758209110169511570],,,,,,,0.0
[1758209110175972612],,,,2.82,9.572,-0.132,
[1758209110175972612],,,,,,,0.0
[1758209110182422976],,,,2.717,9.637,-0.158,
[1758209110182422976],,,,,,,0.0
[1758209110188895216],,,,2.67,9.641,-0.182,
[1758209110188895216],,,,,,,0.0
[1758209110195415008],,,,2.624,9.67,-0.345,
[1758209110195415008],,,,,,,0.0
[1758209110201881362],,,,2.643,9.634,-0.235,
[1758209110201881362],,,,,,,0.0
[1758209110208315372],,,,2.622,9.567,-0.429,
[1758209110208315372],,,,,,,0.0
[1758209110214831570],,,,2.626,9.754,-0.199,
[1758209110214831570],,,,,,,0.0
[1758209110221288133],,,,2.607,9.687,-0.213,
[1758209110221288133],,,,,,,0.0
[1758209110227712768],,,,2.653,9.567,-0.196,
[1758209110227712768],,,,,,,0.0
[1758209110234141518],,,,2.686,9.658,-0.254,
[1758209110234141518],,,,,,,0.0
[1758209110240556622],,,,2.665,9.682,-0.393,
[1758209110240556622],,,,,,,0.0
[1758209110246925476],,,,2.851,9.651,-0.239,
[1758209110246925476],,,,,,,0.0
[1758209110253220737],,,,2.682,9.622,-0.409,
[1758209110253220737],,,,,,,0.0
[1758209110259497404],,,,2.67,9.747,-0.306,
[1758209110259497404],,,,,,,0.0
[1758209110266046726],,,,2.641,9.646,-0.397,
[1758209110266046726],,,,,,,0.0
[1758209110272781987],,,,2.624,9.629,-0.215,
[1758209110272781987],,,,,,,0.0
[1758209110279261101],,,,2.614,9.668,-0.156,
[1758209110279261101],,,,,,,0.0
[1758209110285648601],,,,2.523,9.55,-0.206,
[1758209110285648601],,,,,,,0.0
[1758209110292099591],,,,2.672,9.685,-0.304,
[1758209110292099591],,,,,,,0.0
[1758209110298620685],,,,2.667,9.704,-0.103,
[1758209110298620685],,,,,,,0.0
[1758209110305048185],,,,2.835,9.67,-0.304,
[1758209110305048185],,,,,,,0.0
[1758209110311471049],,,,2.727,9.555,-0.256,
[1758209110311471049],,,,,,,0.0
[1758209110317896414],,,,2.655,9.524,-0.062,
[1758209110317896414],,,,,,,0.0
[1758209110324330529],,,,2.648,9.615,-0.28,
[1758209110324330529],,,,,,,0.0
[1758209110330875320],,,,2.473,9.694,-0.156,
[1758209110330875320],,,,,,,0.0
[1758209110337307768],,,,2.634,9.606,-0.294,
[1758209110337307768],,,,,,,0.0
[1758209110343732768],,,,2.48,9.534,-0.223,
[1758209110343732768],,,,,,,0.0
[1758209110350049904],,,,2.641,9.699,-0.11,
[1758209110350049904],,,,,,,0.0
[1758209110356323758],,,,2.662,9.725,-0.117,
[1758209110356323758],,,,,,,0.0
[1758209110362828341],,,,2.658,9.55,-0.275,
[1758209110362828341],,,,,,,0.0
[1758209110369330372],,,,2.598,9.603,-0.402,
[1758209110369330372],,,,,,,0.0
[1758209110375847456],,,,2.65,9.732,-0.091,
[1758209110375847456],,,,,,,0.0
[1758209110382208081],,,,2.655,9.601,-0.153,
[1758209110382208081],,,,,,,0.0
[1758209110388549070],,,,2.667,9.67,-0.304,
[1758209110388549070],,,,,,,0.0
[1758209110395279226],,,,2.648,9.634,-0.275,
[1758209110395279226],,,,,,,0.0
[1758209110401821049],,,,2.66,9.589,-0.297,
[1758209110401821049],,,,,,,0.0
[1758209110408283862],,,,2.662,9.673,-0.055,
[1758209110408283862],,,,,,,0.0
[1758209110414727664],,,,2.655,9.555,-0.261,
[1758209110414727664],,,,,,,0.0
[1758209110421149278],,,,2.495,9.677,-0.18,
[1758209110421149278],,,,,,,0.0
[1758209110427543914],,,,2.655,9.555,-0.141,
[1758209110427543914],,,,,,,0.0
[1758209110433980841],,,,2.514,9.519,-0.093,
[1758209110433980841],,,,,,,0.0
[1758209110440553810],,,,2.67,9.507,-0.165,
[1758209110440553810],,,,,,,0.0
[1758209110446995737],,,,2.629,9.634,-0.242,
[1758209110446995737],,,,,,,0.0
[1758209110453693133],,,,2.641,9.603,-0.17,
[1758209110453693133],,,,,,,0.0
[1758209110459972560],,,,2.751,9.572,-0.086,
[1758209110459972560],,,,,,,0.0
[1758209110466344539],,,,2.5,9.651,-0.036,
[1758209110466344539],,,,,,,0.0
[1758209110472576570],,,,2.772,9.747,-0.194,
[1758209110472576570],,,,,,,0.0
[1758209110478957560],,,,2.665,9.73,-0.376,
[1758209110478957560],,,,,,,0.0
[1758209110485689331],,,,2.6,9.685,-0.393,
[1758209110485689331],,,,,,,0.0
[1758209110492182091],,,,2.655,9.677,-0.184,
[1758209110492182091],,,,,,,0.0
[1758209110498625060],,,,2.737,9.728,-0.194,
[1758209110498625060],,,,,,,0.0
[1758209110505086674],,,,2.655,9.61,-0.153,
[1758209110505086674],,,,,,,0.0
[1758209110511526466],,,,2.648,9.625,-0.242,
[1758209110511526466],,,,,,,0.0
[1758209110517938758],,,,2.662,9.613,-0.249,
[1758209110517938758],,,,,,,0.0
[1758209110524377039],,,,2.65,9.618,-0.278,
[1758209110524377039],,,,,,,0.0
[1758209110530926935],,,,2.655,9.572,-0.294,
[1758209110530926935],,,,,,,0.0
[1758209110537370997],,,,2.653,9.668,-0.254,
[1758209110537370997],,,,,,,0.0
[1758209110543776570],,,,2.602,9.519,-0.225,
[1758209110543776570],,,,,,,0.0
[1758209110550222716],,,,2.66,9.799,-0.17,
[1758209110550222716],,,,,,,0.0
[1758209110556625060],,,,2.653,9.562,-0.383,
[1758209110556625060],,,,,,,0.0
[1758209110563437456],,,,2.851,9.644,-0.335,
[1758209110563437456],,,,,,,0.0
[1758209110569909799],,,,2.746,9.625,-0.204,
[1758209110569909799],,,,,,,0.0
[1758209110576340580],,,,2.504,9.658,-0.007,
[1758209110576340580],,,,,,,0.0
[1758209110582797091],,,,2.667,9.527,-0.177,
[1758209110582797091],,,,,,,0.0
[1758209110589339851],,,,2.624,9.646,-0.22,
[1758209110589339851],,,,,,,0.0
[1758209110595843289],,,,2.658,9.55,-0.007,
[1758209110595843289],,,,,,,0.0
[1758209110602325008],,,,2.653,9.653,-0.254,
[1758209110602325008],,,,,,,0.0
[1758209110608764330],,,,2.648,9.603,-0.304,
[1758209110608764330],,,,,,,0.0
[1758209110615386674],,,,2.629,9.577,-0.208,
[1758209110615386674],,,,,,,0.0
[1758209110621826518],,,,2.674,9.675,-0.441,
[1758209110621826518],,,,,,,0.0
[1758209110628256414],,,,2.638,9.625,-0.318,
[1758209110628256414],,,,,,,0.0
[1758209110634781310],,,,2.674,9.594,-0.333,
[1758209110634781310],,,,,,,0.0
[1758209110641242716],,,,2.638,9.627,0.022,
[1758209110641242716],,,,,,,0.0
[1758209110647654278],,,,2.65,9.603,-0.098,
[1758209110647654278],,,,,,,0.0
[1758209110653982455],,,,2.737,9.649,-0.232,
[1758209110653982455],,,,,,,0.0
[1758209110660519070],,,,2.674,9.613,-0.105,
[1758209110660519070],,,,,,,0.0
[1758209110666892716],,,,2.65,9.675,-0.352,
[1758209110666892716],,,,,,,0.0
[1758209110673533497],,,,2.504,9.625,-0.342,
[1758209110673533497],,,,,,,0.0
[1758209110680091310],,,,2.523,9.639,-0.225,
[1758209110680091310],,,,,,,0.0
[1758209110686357299],,,,2.665,9.601,-0.237,
[1758209110686357299],,,,,,,0.0
[1758209110693023445],,,,2.751,9.622,-0.35,
[1758209110693023445],,,,,,,0.0
[1758209110699425164],,,,2.526,9.625,-0.168,
[1758209110699425164],,,,,,,0.0
[1758209110706059435],,,,2.478,9.529,-0.225,
[1758209110706059435],,,,,,,0.0
[1758209110712502872],,,,2.65,9.67,-0.153,
[1758209110712502872],,,,,,,0.0
[1758209110719028862],,,,2.739,9.529,-0.223,
[1758209110719028862],,,,,,,0.0
[1758209110725488810],,,,2.643,9.665,-0.259,
[1758209110725488810],,,,,,,0.0
[1758209110731930789],,,,2.705,9.603,-0.431,
[1758209110731930789],,,,,,,0.0
[1758209110738390216],,,,2.667,9.732,-0.285,
[1758209110738390216],,,,,,,0.0
[1758209110744921778],,,,2.686,9.51,-0.263,
[1758209110744921778],,,,,,,0.0
[1758209110751371935],,,,2.655,9.62,0.01,
[1758209110751371935],,,,,,,0.0
[1758209110757842351],,,,2.665,9.644,-0.156,
[1758209110757842351],,,,,,,0.0
[1758209110764315685],,,,2.667,9.656,-0.237,
[1758209110764315685],,,,,,,0.0
[1758209110770268185],,,,2.619,9.768,-0.165,
[1758209110770268185],,,,,,,0.0
[1758209110776781153],,,,2.624,9.606,-0.314,
[1758209110776781153],,,,,,,0.0
[1758209110783547299],,,,2.492,9.57,-0.242,
[1758209110783547299],,,,,,,0.0
[1758209110790229226],,,,2.478,9.594,-0.441,
[1758209110790229226],,,,,,,0.0
[1758209110796710945],,,,2.624,9.586,-0.266,
[1758209110796710945],,,,,,,0.0
[1758209110802931153],,,,2.531,9.785,-0.218,
[1758209110802931153],,,,,,,0.0
[1758209110807978601],,,,2.576,9.589,-0.256,
[1758209110807978601],,,,,,,0.0
[1758209110813665632],,,,2.658,9.476,-0.081,
[1758209110813665632],,,,,,,0.0
[1758209110819355632],,,,2.119,7.693,-0.419,
[1758209110819355632],,,,,,,0.0
[1758209110824972143],,,,2.579,10.278,-0.448,
[1758209110824972143],,,,,,,0.0
[1758209110830354330],,,,3.757,12.5,-0.215,
[1758209110830354330],,,,,,,0.0
[1758209110835832507],,,,2.583,7.882,-0.62,
[1758209110835832507],,,,,,,0.0
[1758209110841489018],,,,2.241,8.162,-0.314,
[1758209110841489018],,,,,,,0.0
[1758209110847104747],,,,2.89,10.06,-0.01,
[1758209110847104747],,,,,,,0.0
[1758209110852740528],,,,2.476,9.213,-0.294,
[1758209110852740528],,,,,,,0.0
[1758209110858240007],,,,2.84,10.319,-0.196,
[1758209110858240007],,,,,,,0.0
[1758209110863914695],,,,2.775,9.998,-0.165,
[1758209110863914695],,,,,,,0.0
[1758209110869642924],,,,2.602,9.177,0.141,
[1758209110869642924],,,,,,,0.0
[1758209110875158653],,,,2.497,8.65,0.132,
[1758209110875158653],,,,,,,0.0
[1758209110880862143],,,,2.739,10.262,-0.089,
[1758209110880862143],,,,,,,0.0
[1758209110886345007],,,,2.715,9.5,-0.18,
[1758209110886345007],,,,,,,0.0
[1758209110891754955],,,,2.655,9.448,-0.189,
[1758209110891754955],,,,,,,0.0
[1758209110897472455],,,,2.787,10.202,-0.055,
[1758209110897472455],,,,,,,0.0
[1758209110903328393],,,,2.749,10.161,-0.304,
[1758209110903328393],,,,,,,0.0
[1758209110909732664],,,,2.334,8.768,-0.498,
[1758209110909732664],,,,,,,0.0
[1758209110916149174],,,,2.698,9.675,-0.208,
[1758209110916149174],,,,,,,0.0
[1758209110922626726],,,,2.655,10.051,-0.153,
[1758209110922626726],,,,,,,0.0
[1758209110929079487],,,,2.679,9.857,-0.18,
[1758209110929079487],,,,,,,0.0
[1758209110935789070],,,,2.665,9.409,-0.038,
[1758209110935789070],,,,,,,0.0
[1758209110942287716],,,,2.588,9.464,-0.165,
[1758209110942287716],,,,,,,0.0
[1758209110948697976],,,,2.667,9.914,-0.086,
[1758209110948697976],,,,,,,0.0
[1758209110955176518],,,,2.847,9.953,-0.18,
[1758209110955176518],,,,,,,0.0
[1758209110961733757],,,,2.732,9.213,-0.175,
[1758209110961733757],,,,,,,0.0
[1758209110968230164],,,,2.638,9.613,-0.455,
[1758209110968230164],,,,,,,0.0
[1758209110974758237],,,,2.698,9.737,-0.407,
[1758209110974758237],,,,,,,0.0
[1758209110981052091],,,,2.66,9.776,-0.235,
[1758209110981052091],,,,,,,0.0
[1758209110987330528],,,,2.667,9.78,-0.424,
[1758209110987330528],,,,,,,0.0
[1758209110994069226],,,,2.634,9.555,-0.038,
[1758209110994069226],,,,,,,0.0
[1758209110999960372],,,,2.751,9.603,-0.314,
[1758209110999960372],,,,,,,0.0
[1758209111006467716],,,,2.5,9.562,-0.287,
[1758209111006467716],,,,,,,0.0
[1758209111013050476],,,,2.607,9.618,-0.244,
[1758209111013050476],,,,,,,0.0
[1758209111019804799],,,,2.674,9.713,-0.141,
[1758209111019804799],,,,,,,0.0
[1758209111026213497],,,,2.614,9.543,-0.254,
[1758209111026213497],,,,,,,0.0
[1758209111032662039],,,,2.665,9.632,-0.098,
[1758209111032662039],,,,,,,0.0
[1758209111039137924],,,,2.744,9.716,-0.196,
[1758209111039137924],,,,,,,0.0
[1758209111045608289],,,,2.653,9.72,-0.251,
[1758209111045608289],,,,,,,0.0
[1758209111052075841],,,,2.607,9.522,-0.101,
[1758209111052075841],,,,,,,0.0
[1758209111058455059],,,,2.631,9.586,-0.268,
[1758209111058455059],,,,,,,0.0
[1758209111064927820],,,,2.677,9.675,-0.086,
[1758209111064927820],,,,,,,0.0
[1758209111071347924],,,,2.756,9.527,-0.29,
[1758209111071347924],,,,,,,0.0
[1758209111077799643],,,,2.622,9.577,-0.35,
[1758209111077799643],,,,,,,0.0
[1758209111084285580],,,,2.583,9.68,-0.247,
[1758209111084285580],,,,,,,0.0
[1758209111090745112],,,,2.679,9.708,-0.326,
[1758209111090745112],,,,,,,0.0
[1758209111097068445],,,,2.459,9.61,-0.201,
[1758209111097068445],,,,,,,0.0
[1758209111103873653],,,,2.466,9.591,-0.256,
[1758209111103873653],,,,,,,0.0
[1758209111110272039],,,,2.65,9.649,-0.35,
[1758209111110272039],,,,,,,0.0
[1758209111116600424],,,,2.497,9.728,-0.187,
[1758209111116600424],,,,,,,0.0
[1758209111123441153],,,,2.686,9.639,-0.239,
[1758209111123441153],,,,,,,0.0
[1758209111129984434],,,,2.816,9.651,-0.328,
[1758209111129984434],,,,,,,0.0
[1758209111135821830],,,,2.717,9.598,-0.108,
[1758209111135821830],,,,,,,0.0
[1758209111142718497],,,,2.607,9.589,-0.242,
[1758209111142718497],,,,,,,0.0
[1758209111149187768],,,,2.667,9.651,-0.278,
[1758209111149187768],,,,,,,0.0
[1758209111155609278],,,,2.65,9.538,-0.251,
[1758209111155609278],,,,,,,0.0
[1758209111162030476],,,,2.624,9.536,-0.311,
[1758209111162030476],,,,,,,0.0
[1758209111168467716],,,,2.674,9.697,-0.294,
[1758209111168467716],,,,,,,0.0
[1758209111175238132],,,,2.679,9.639,-0.034,
[1758209111175238132],,,,,,,0.0
[1758209111181529747],,,,2.66,9.5,-0.46,
[1758209111181529747],,,,,,,0.0
[1758209111188131205],,,,2.662,9.665,-0.196,
[1758209111188131205],,,,,,,0.0
[1758209111194688445],,,,2.667,9.622,-0.227,
[1758209111194688445],,,,,,,0.0
[1758209111201189487],,,,2.614,9.615,-0.12,
[1758209111201189487],,,,,,,0.0
[1758209111207006205],,,,2.466,9.697,-0.22,
[1758209111207006205],,,,,,,0.0
[1758209111213871414],,,,2.679,9.665,-0.314,
[1758209111213871414],,,,,,,0.0
[1758209111220363757],,,,2.65,9.701,-0.28,
[1758209111220363757],,,,,,,0.0
[1758209111226887195],,,,2.648,9.596,-0.153,
[1758209111226887195],,,,,,,0.0
[1758209111233313653],,,,2.607,9.708,-0.292,
[1758209111233313653],,,,,,,0.0
[1758209111239802820],,,,2.468,9.756,-0.251,
[1758209111239802820],,,,,,,0.0
[1758209111246211101],,,,2.646,9.622,-0.165,
[1758209111246211101],,,,,,,0.0
[1758209111252625789],,,,2.794,9.632,-0.218,
[1758209111252625789],,,,,,,0.0
[1758209111259162403],,,,2.792,9.61,-0.108,
[1758209111259162403],,,,,,,0.0
[1758209111265645268],,,,2.689,9.536,-0.259,
[1758209111265645268],,,,,,,0.0
[1758209111272120736],,,,2.641,9.637,-0.429,
[1758209111272120736],,,,,,,0.0
[1758209111278422507],,,,2.679,9.677,-0.445,
[1758209111278422507],,,,,,,0.0
[1758209111285087403],,,,2.629,9.574,-0.177,
[1758209111285087403],,,,,,,0.0
[1758209111291540111],,,,2.672,9.577,-0.204,
[1758209111291540111],,,,,,,0.0
[1758209111297962872],,,,2.619,9.653,-0.101,
[1758209111297962872],,,,,,,0.0
[1758209111304461570],,,,2.679,9.673,-0.168,
[1758209111304461570],,,,,,,0.0
[1758209111310975059],,,,2.648,9.579,-0.352,
[1758209111310975059],,,,,,,0.0
[1758209111317262664],,,,2.543,9.675,-0.129,
[1758209111317262664],,,,,,,0.0
[1758209111323643914],,,,2.715,9.685,-0.244,
[1758209111323643914],,,,,,,0.0
[1758209111330472351],,,,2.612,9.637,-0.165,
[1758209111330472351],,,,,,,0.0
[1758209111336888445],,,,2.636,9.584,-0.259,
[1758209111336888445],,,,,,,0.0
[1758209111343386205],,,,2.638,9.598,-0.098,
[1758209111343386205],,,,,,,0.0
[1758209111349788341],,,,2.689,9.629,-0.22,
[1758209111349788341],,,,,,,0.0
[1758209111356303393],,,,2.686,9.663,-0.309,
[1758209111356303393],,,,,,,0.0
[1758209111362684122],,,,2.682,9.507,-0.23,
[1758209111362684122],,,,,,,0.0
[1758209111369094903],,,,2.643,9.646,-0.278,
[1758209111369094903],,,,,,,0.0
[1758209111375749434],,,,2.567,9.503,-0.299,
[1758209111375749434],,,,,,,0.0
[1758209111382142976],,,,2.65,9.656,-0.077,
[1758209111382142976],,,,,,,0.0
[1758209111388880632],,,,2.636,9.601,-0.17,
[1758209111388880632],,,,,,,0.0
[1758209111395272611],,,,2.82,9.574,-0.124,
[1758209111395272611],,,,,,,0.0
[1758209111401623497],,,,2.619,9.711,-0.199,
[1758209111401623497],,,,,,,0.0
[1758209111407985059],,,,2.674,9.503,-0.232,
[1758209111407985059],,,,,,,0.0
[1758209111414783341],,,,2.67,9.572,-0.259,
[1758209111414783341],,,,,,,0.0
[1758209111421299382],,,,2.686,9.663,-0.34,
[1758209111421299382],,,,,,,0.0
[1758209111427801153],,,,2.686,9.641,-0.453,
[1758209111427801153],,,,,,,0.0
[1758209111434367872],,,,2.595,9.598,-0.247,
[1758209111434367872],,,,,,,0.0
[1758209111440889695],,,,2.67,9.512,-0.014,
[1758209111440889695],,,,,,,0.0
[1758209111447286726],,,,2.655,9.682,-0.271,
[1758209111447286726],,,,,,,0.0
[1758209111453693028],,,,2.605,9.541,-0.242,
[1758209111453693028],,,,,,,0.0
[1758209111460257143],,,,2.689,9.677,-0.266,
[1758209111460257143],,,,,,,0.0
[1758209111466577507],,,,2.686,9.677,-0.247,
[1758209111466577507],,,,,,,0.0
[1758209111473204591],,,,2.485,9.512,-0.223,
[1758209111473204591],,,,,,,0.0
