timestamp,frequency_hz
[1758211354427398981],12.03
[1758211354434403981],12.03
[1758211354440899189],12.03
[1758211354447391533],12.03
[1758211354453928877],12.03
[1758211354460609033],12.03
[1758211354467125283],12.03
[1758211354473524398],12.03
[1758211354479912419],12.03
[1758211354486533877],12.03
[1758211354493046012],12.03
[1758211354499629762],12.03
[1758211354506314919],12.03
[1758211354512737367],12.03
[1758211354519445544],12.03
[1758211354525918981],12.03
[1758211354532503200],12.03
[1758211354539009554],12.03
[1758211354545465492],12.03
[1758211354551944606],12.03
[1758211355586887939],12.03
[1758211355595691012],12.03
[1758211355602439970],12.03
[1758211355609124554],12.03
[1758211355615651429],12.03
[1758211355622364085],12.03
[1758211355629066377],12.03
[1758211355635548356],12.03
[1758211355641962679],12.03
[1758211355648597054],12.03
[1758211355655230752],12.03
[1758211355662230231],12.03
[1758211355668881845],12.03
[1758211355675332366],12.03
[1758211355681818304],12.03
[1758211355688351533],12.03
[1758211355694837887],12.03
[1758211355701324189],12.03
[1758211355707889554],12.03
[1758211355714394293],12.03
[1758211356764391689],12.03
[1758211356770964397],12.03
[1758211356778530855],12.03
[1758211356784685595],12.03
[1758211356790951532],12.03
[1758211356797115178],12.03
[1758211356803512001],12.03
[1758211356809345022],12.03
[1758211357840245230],12.03
[1758211358901989240],12.03
[1758211358911281479],12.03
[1758211358920157990],12.03
[1758211358927540907],12.03
[1758211358935272417],12.03
[1758211358943183511],12.03
[1758211358950141323],12.03
[1758211358957237573],12.03
[1758211358963728094],12.03
[1758211358970179604],12.03
[1758211358976414761],12.03
[1758211358982148354],12.03
[1758211358988938302],12.03
[1758211358995256323],12.03
[1758211359000758875],12.03
[1758211359006651063],12.03
[1758211359013249761],12.03
[1758211359019632781],12.03
[1758211359025713198],12.03
[1758211359032351427],12.03
[1758211359038626063],12.03
[1758211359044201896],12.03
[1758211359050789396],12.03
[1758211359057020959],12.03
[1758211359062713927],12.03
[1758211359069437469],12.03
[1758211359075599031],12.03
[1758211359082237573],12.03
[1758211359088364552],12.03
[1758211359094224448],12.03
[1758211359099729761],12.03
[1758211359106218042],12.03
[1758211359112583615],12.03
[1758211359118662573],12.03
[1758211359125140281],12.03
[1758211359131622365],12.03
[1758211359137860125],12.03
[1758211359144204917],12.03
[1758211359150394448],12.03
[1758211359157616636],12.03
[1758211359164942417],12.03
[1758211359172326271],12.03
[1758211359179144344],12.03
[1758211359186123146],12.03
[1758211359193146115],12.03
[1758211359200189188],12.03
[1758211359207278250],12.03
[1758211359214802261],12.03
[1758211359221505438],12.03
[1758211359228667834],12.03
[1758211359235816427],12.03
[1758211359243264500],12.03
[1758211359249723771],0.09
[1758211359256297938],0.09
[1758211359262556636],0.09
[1758211359268312990],0.09
[1758211359273790594],0.09
[1758211361392271843],0.09
[1758211361399288301],0.09
[1758211361407909291],0.09
[1758211361415038666],0.09
[1758211361421974760],0.09
[1758211361429150489],0.09
[1758211362458951634],0.09
[1758211362466493301],0.09
[1758211362475766270],0.09
[1758211362483861166],0.09
[1758211362490861322],0.09
[1758211362498063093],0.09
[1758211362505150176],0.09
[1758211363545929811],0.09
[1758211363553911009],0.09
[1758211363563608874],0.09
[1758211363570866634],0.09
[1758211363577999603],0.09
[1758211363585016686],0.09
[1758211363591940749],0.09
[1758211363598902519],0.09
[1758211363606177519],0.09
[1758211363613098509],0.09
[1758211363619882467],0.09
[1758211363627142676],0.09
[1758211363634345176],0.09
[1758211363641437259],0.09
[1758211363649146998],0.09
[1758211363655635540],0.09
[1758211363661990071],0.09
[1758211363667865592],0.09
[1758211363673813821],0.09
[1758211363680518144],0.09
[1758211363686796269],0.09
[1758211363693337363],0.09
[1758211363699737155],0.09
[1758211363705803873],0.09
[1758211363712127311],0.09
[1758211363718555644],0.09
[1758211363724616790],0.09
[1758211363731189290],0.09
[1758211363737640748],0.09
[1758211363743481686],0.09
[1758211363749015332],0.09
[1758211363755252207],0.09
[1758211363762221842],0.09
[1758211363768249394],0.09
[1758211363774031373],0.09
[1758211363780057103],0.09
[1758211363786401530],0.09
[1758211363792720436],0.09
[1758211363798783665],0.09
[1758211363805252155],0.09
[1758211363811760592],0.09
[1758211363818229811],0.09
[1758211363824686061],0.09
[1758211363830743248],0.09
[1758211363837118353],0.09
[1758211363843362780],0.09
[1758211364887181686],0.09
[1758211364894116269],0.09
[1758211364901884394],0.09
[1758211364908315592],0.09
[1758211364914664185],0.09
[1758211364921145383],0.09
[1758211364927350852],0.09
[1758211364933569706],0.09
[1758211364939935800],0.09
[1758211364945861894],0.09
[1758211364952277988],0.09
[1758211364958319915],0.09
[1758211364964689446],0.09
[1758211364970821790],0.09
[1758211364977046633],0.09
[1758211364983611113],0.09
[1758211364989619342],0.09
[1758211364995614029],0.09
[1758211365001504967],0.09
[1758211365007500748],0.09
[1758211365014007102],0.09
[1758211365020067154],0.09
[1758211365026399758],0.09
[1758211365033263665],0.09
[1758211365039391113],0.09
[1758211365045528925],0.09
[1758211389926373863],0.09
[1758211390985208290],0.09
[1758211390992491051],0.09
[1758211391000656832],0.09
[1758211391007953967],0.09
[1758211391015077301],0.09
[1758211391022519436],0.09
[1758211391029594905],0.09
[1758211391037092196],0.09
[1758211391043821259],0.09
[1758211391050587821],0.09
[1758211391057399228],0.09
[1758211391064518759],0.09
[1758211391071806259],0.09
[1758211391079294540],0.09
[1758211391086104748],0.09
[1758211391093179957],0.09
[1758211391100203967],0.09
[1758211391106923446],0.09
[1758211391114639384],0.09
[1758211391122031207],0.09
[1758211391128961363],0.09
[1758211391135949280],0.09
[1758211391142600530],0.09
[1758211391149207925],0.09
[1758211391155800113],0.09
[1758211391163051884],0.09
[1758211391170098498],0.09
[1758211391177383082],0.09
[1758211391184098811],0.09
[1758211391191123603],0.09
[1758211391198380894],0.09
[1758211391205603238],0.09
[1758211391212528446],0.09
[1758211391219447144],0.09
[1758211391226558394],0.09
[1758211391233716832],0.09
[1758211391240749123],0.09
[1758211391247575686],0.09
[1758211391254715269],0.09
[1758211391261801832],0.09
[1758211391268767717],0.09
[1758211391275650738],0.09
[1758211392339409123],0.09
