timestamp,frequency_hz
[1758205599255422342],0.0
[1758205599263754009],0.0
[1758205599271601926],0.0
[1758205599279215311],0.0
[1758205599286903020],0.0
[1758205599294604322],0.0
[1758205599302120311],0.0
[1758205599309604113],0.0
[1758205599317258957],0.0
[1758205599324630884],0.0
[1758205599332084426],0.0
[1758205599339441405],0.0
[1758205599346557863],0.0
[1758205599352920676],0.0
[1758205599359426197],0.0
[1758205599365921874],0.0
[1758205599372431040],0.0
[1758205599378983801],0.0
[1758205599385720207],0.0
[1758205599392208853],0.0
[1758205599398707707],0.0
[1758205599405231561],0.0
[1758205599411741144],0.0
[1758205599418072030],0.0
[1758205599424685311],0.0
[1758205599431267863],0.0
[1758205599437595519],0.0
[1758205599444375832],0.0
[1758205599450820519],0.0
[1758205599457367082],0.0
[1758205599463824790],0.0
[1758205599470400832],0.0
[1758205599476861144],0.0
[1758205599483311457],0.0
[1758205599489690311],0.0
[1758205599495969582],0.0
[1758205599502604165],0.0
[1758205599509218280],0.0
[1758205599515506978],0.0
[1758205599522208019],0.0
[1758205599528712238],0.0
[1758205599535133436],0.0
[1758205599541584374],0.0
[1758205599547881405],0.0
[1758205599553654686],0.0
[1758205599559299478],0.0
[1758205599565065207],0.0
[1758205599570852707],0.0
[1758205599576574582],0.0
[1758205599582282394],0.0
[1758205599588077863],0.0
[1758205599593771978],0.0
[1758205599599529738],0.0
[1758205599605183384],0.0
[1758205599611105207],0.0
[1758205599616790936],0.0
[1758205599622502030],0.0
[1758205599628252655],0.0
[1758205599634089478],0.0
[1758205599639820624],0.0
[1758205599645472134],0.0
[1758205599651890155],0.0
[1758205599658712030],0.0
[1758205599665141353],0.0
[1758205599671620051],0.0
[1758205599678254999],0.0
[1758205599684662134],0.0
[1758205599691097499],0.0
[1758205599697521509],0.0
[1758205599703974790],0.0
[1758205599710490884],0.0
[1758205599716981405],0.0
[1758205599723424165],0.0
[1758205599729766249],0.0
[1758205599736050155],0.0
[1758205599742727967],0.0
[1758205599749203176],0.0
[1758205599755626769],0.0
[1758205599762054113],0.0
[1758205599768453488],0.0
[1758205599775010311],0.0
[1758205599781436769],0.0
[1758205599787857759],0.0
[1758205599794344894],0.0
[1758205599800878592],0.0
[1758205599807316926],0.0
[1758205599813794842],0.0
[1758205599820289999],0.0
[1758205599826737446],0.0
[1758205599833178488],0.0
[1758205599839756665],0.0
[1758205599846225519],0.0
[1758205599852664998],0.0
[1758205599859181717],0.0
[1758205599865624634],0.0
[1758205599872048853],0.0
[1758205599878534998],0.0
[1758205599885080676],0.0
[1758205599891452498],0.0
[1758205599897904478],0.0
[1758205599904488176],0.0
[1758205599910765311],0.0
[1758205599917273905],0.0
[1758205599924066769],0.0
[1758205599929957342],0.0
[1758205599936574165],0.0
[1758205599943104009],0.0
[1758205599949311040],0.0
[1758205599955074426],0.0
[1758205599960699946],0.0
[1758205599966427863],0.0
[1758205599972248540],0.0
[1758205599978094009],0.0
[1758205599983858748],0.0
[1758205599989536613],0.0
[1758205599995286457],0.0
[1758205600000916457],0.0
[1758205600005913176],0.0
[1758205600011578801],0.0
[1758205600017193748],0.0
[1758205600022866769],0.0
[1758205600028577290],0.0
[1758205600034239946],0.0
[1758205600039932967],0.0
[1758205600045587863],0.0
[1758205600051922238],0.0
[1758205600058558228],0.0
[1758205600065234165],0.0
[1758205600071956353],0.0
[1758205600078491665],0.0
[1758205600084900103],0.0
[1758205600091355623],0.0
[1758205600097767186],0.0
[1758205600104220259],0.0
[1758205600110734998],0.0
[1758205600117455467],0.0
[1758205600123882342],0.0
[1758205600130372134],0.0
[1758205600136844738],0.0
[1758205600143280415],0.0
[1758205600149414686],0.0
[1758205600155007030],0.0
[1758205600160713748],0.0
[1758205600166423696],0.0
[1758205600172138592],0.0
[1758205600177811769],0.0
[1758205600183595467],0.0
[1758205600189364009],0.0
[1758205600195107134],0.0
[1758205600200768123],0.0
[1758205600206420623],0.0
[1758205600212074738],0.0
[1758205600217792394],0.0
[1758205600223291405],0.0
[1758205600229023696],0.0
[1758205600234518488],0.0
[1758205600240006821],0.0
[1758205600245652342],0.0
[1758205600251902967],0.0
[1758205600258495311],0.0
[1758205600264751665],0.0
[1758205600271095363],0.0
[1758205600277907134],0.0
[1758205600284513852],0.0
[1758205600290967394],0.0
[1758205600297259321],0.0
[1758205600303958540],0.0
[1758205600310426925],0.0
[1758205600316868332],0.0
[1758205600323202134],0.0
[1758205600329614894],0.0
[1758205600336380050],0.0
[1758205600342705571],0.0
[1758205600348902186],0.0
[1758205600354677082],0.0
[1758205600360530780],0.0
[1758205600366375467],0.0
[1758205600372141613],0.0
[1758205600377720832],0.0
[1758205600383380571],0.0
[1758205600389337863],0.0
[1758205600395073175],0.0
[1758205600400874842],0.0
[1758205600406540102],0.0
[1758205600412228800],0.0
[1758205600417889582],0.0
[1758205600423792550],0.0
[1758205600429625623],0.0
[1758205600435213592],0.0
[1758205600440912186],0.0
[1758205600446723905],0.0
[1758205600453038800],0.0
[1758205600459528488],0.0
[1758205600465979217],0.0
[1758205600472461092],0.0
[1758205600478917082],0.0
[1758205600485347863],0.0
[1758205600491940623],0.0
[1758205600498362967],0.0
[1758205600504889529],0.0
[1758205600511319425],0.0
[1758205600517726769],0.0
[1758205600524164894],0.0
[1758205600530812290],0.0
[1758205600537235207],0.0
[1758205600543661509],0.0
[1758205600550189113],0.0
[1758205600556614790],0.0
[1758205600563059217],0.0
[1758205600569538904],0.0
[1758205600576062446],0.0
[1758205600582481873],0.0
[1758205600588927863],0.0
[1758205600595450467],0.0
[1758205600601904738],0.0
[1758205600608331821],0.0
[1758205600614743852],0.0
[1758205600621233748],0.0
[1758205600627652498],0.0
[1758205600634154842],0.0
[1758205600640656457],0.0
[1758205600647090467],0.0
[1758205600653531613],0.0
[1758205600659931665],0.0
[1758205600666365363],0.0
[1758205600673060050],0.0
[1758205600679563748],0.0
[1758205600685990467],0.0
[1758205600692470415],0.0
[1758205600699025415],0.0
[1758205600705536873],0.0
[1758205600711962915],0.0
[1758205600718380675],0.0
[1758205600724847863],0.0
[1758205600731296509],0.0
[1758205600737812186],0.0
[1758205600744353279],0.0
[1758205600750616509],0.0
[1758205600756364581],0.0
[1758205600762113175],0.0
[1758205600767834321],0.0
[1758205600773647602],0.0
[1758205600778900988],0.0
[1758205600784691352],0.0
[1758205600790371300],0.0
[1758205600796035206],0.0
[1758205600801531196],0.0
[1758205600807237290],0.0
[1758205600812894790],0.0
[1758205600818605206],0.0
[1758205600824329425],0.0
[1758205600830195675],0.0
[1758205600835901509],0.0
[1758205600841681248],0.0
[1758205600847118904],0.0
[1758205600853368279],0.0
[1758205600859823071],0.0
[1758205600866149686],0.0
[1758205600872543488],0.0
[1758205600879013279],0.0
[1758205600885741717],0.0
[1758205600892186092],0.0
[1758205600898667863],0.0
[1758205600905015415],0.0
[1758205600911420988],0.0
[1758205600917919321],0.0
[1758205600924440988],0.0
[1758205600930978800],0.0
[1758205600937438644],0.0
[1758205600944180311],0.0
[1758205600950691508],0.0
[1758205600956815623],0.0
[1758205600963444842],0.0
[1758205600970026717],0.0
[1758205600976306508],0.0
[1758205600983021404],0.0
[1758205600989481144],0.0
[1758205600995915415],0.0
[1758205601001565050],0.0
[1758205601007748696],0.0
[1758205601014466717],0.0
[1758205601020868644],0.0
[1758205601027308540],0.0
[1758205601033753904],0.0
[1758205601040282706],0.0
[1758205601047052342],0.0
[1758205601053647342],0.0
[1758205601059874946],0.0
[1758205601066577863],0.0
[1758205601073256717],0.0
[1758205601079742758],0.0
[1758205601086221821],0.0
[1758205601092688227],0.0
[1758205601099203852],0.0
[1758205601105660206],0.0
[1758205601112167602],0.0
[1758205601118600936],0.0
[1758205601125132863],0.0
[1758205601131569998],0.0
[1758205601138030675],0.0
[1758205601144473123],0.0
[1758205601150984321],0.0
[1758205601157413956],0.0
[1758205601163849790],0.0
[1758205601170207446],0.0
[1758205601176531248],0.0
[1758205601183134842],0.0
[1758205601189504477],0.0
[1758205601195855363],0.0
[1758205601202387810],0.0
[1758205601208936352],0.0
[1758205601215836456],0.0
[1758205601222375623],0.0
[1758205601228909633],0.0
[1758205601235426248],0.0
[1758205601241891456],0.0
[1758205601248224373],0.0
[1758205601255000363],0.0
[1758205601261295258],0.0
[1758205601267656925],0.0
[1758205601274383071],0.0
[1758205601280841456],0.0
[1758205601287141300],0.0
[1758205601293882915],0.0
[1758205601300447238],0.0
[1758205601306875935],0.0
[1758205601313372238],0.0
[1758205601319791352],0.0
[1758205601326067185],0.0
[1758205601332473904],0.0
[1758205601339092550],0.0
[1758205601345635206],0.0
[1758205601351753383],0.0
[1758205601357423904],0.0
[1758205601363126300],0.0
[1758205601368822133],0.0
[1758205601374359894],0.0
[1758205601380085935],0.0
[1758205601385754425],0.0
[1758205601391433904],0.0
[1758205601396884894],0.0
[1758205601402584685],0.0
[1758205601408302446],0.0
[1758205601413962394],0.0
[1758205601419739165],0.0
[1758205601425383748],0.0
[1758205601431041404],0.0
[1758205601436689165],0.0
[1758205601442366092],0.0
