timestamp,x1,y1,z1,x2,y2,z2
[1758203417501640161],,,,0.11,6.814,7.056
[1758203417508041411],,,,0.122,6.828,7.159
[1758203417514425317],,,,0.172,6.792,7.104
[1758203417520697036],,,,0.256,6.876,6.974
[1758203417527364172],,,,0.079,6.835,7.051
[1758203417533699224],,,,0.115,6.871,7.101
[1758203417540039953],,,,0.072,6.819,7.156
[1758203417546405005],,,,0.115,6.85,7.072
[1758203417552784640],,,,0.256,6.78,7.238
[1758203417559619067],,,,0.287,6.888,6.965
[1758203417566064692],,,,0.271,6.828,7.159
[1758203417572570630],,,,0.043,6.759,7.068
[1758203417578972922],,,,0.005,6.807,7.125
[1758203417585373026],,,,0.101,6.876,7.209
[1758203417591208338],,,,-0.108,6.869,7.125
[1758203417597633651],,,,0.175,6.869,7.12
[1758203417603881203],,,,0.163,6.869,7.214
[1758203417609912296],,,,0.113,6.826,7.185
[1758203417616348390],,,,0.091,6.838,7.151
[1758203417622902974],,,,0.091,6.812,7.228
[1758203417629650421],,,,0.101,6.776,7.075
[1758203417636091411],,,,0.273,6.883,7.082
[1758203417642563651],,,,0.139,6.797,7.113
[1758203417648970994],,,,0.235,6.809,7.317
[1758203417655399380],,,,0.18,6.876,7.305
[1758203417661870630],,,,0.285,6.812,7.264
[1758203417668277088],,,,0.139,6.823,7.015
[1758203417674241724],,,,0.134,6.828,7.199
[1758203417680774796],,,,0.177,6.754,7.116
[1758203417687338390],,,,0.283,6.816,7.207
[1758203417693806151],,,,0.16,6.788,7.336
[1758203417700074276],,,,0.134,6.867,6.953
