timestamp,x1,y1,z1,x2,y2,z2
[1758207234634706621],,,,-1.41,19.613,4.551
[1758207234641367663],,,,0.057,15.282,-5.947
[1758207234648056569],,,,3.323,-8.478,-9.325
[1758207234654801517],,,,1.547,-19.613,4.774
[1758207234661427506],,,,1.968,-19.613,19.613
[1758207234667823184],,,,-0.888,-13.343,19.613
[1758207234674554486],,,,-0.814,10.642,19.613
[1758207234681341621],,,,-1.817,19.613,12.548
[1758207234687922663],,,,-1.305,19.613,0.045
[1758207234694164642],,,,0.989,12.78,-6.565
[1758207234701564642],,,,2.179,-13.556,-4.855
[1758207234707884121],,,,2.241,-19.613,5.476
[1758207234714673496],,,,1.195,-19.613,19.613
[1758207234721120683],,,,-0.441,-7.628,19.613
[1758207234728153756],,,,-2.837,13.977,19.613
[1758207234734485631],,,,-2.193,19.613,10.068
[1758207234741291986],,,,-1.003,19.613,-2.488
[1758207234747762871],,,,1.477,3.187,-6.483
[1758207234754238600],,,,1.69,-15.807,-2.49
[1758207234760558965],,,,2.471,-19.613,10.305
[1758207234767175371],,,,1.365,-19.613,19.613
[1758207234773613861],,,,-1.013,-7.142,19.613
[1758207234780583965],,,,-2.289,17.161,19.613
[1758207234786263392],,,,-2.095,19.613,11.87
[1758207234792384433],,,,-1.319,19.613,-2.162
[1758207234799070527],,,,1.051,5.983,-9.579
[1758207234805642194],,,,2.444,-14.866,-0.443
[1758207234812056621],,,,2.274,-19.613,8.315
[1758207234818637975],,,,0.84,-19.613,19.613
[1758207234825267819],,,,-0.816,-6.61,19.613
[1758207234832377298],,,,-2.806,19.153,19.613
[1758207234838925944],,,,-2.588,19.613,9.05
[1758207234844806413],,,,-0.321,19.613,-4.709
[1758207234851480579],,,,0.381,6.06,-8.808
[1758207234858086308],,,,2.804,-17.997,0.16
[1758207234864820006],,,,1.99,-19.613,14.301
[1758207234871288965],,,,0.654,-19.613,19.613
[1758207234877870683],,,,-0.874,-5.454,19.613
[1758207234884836673],,,,-2.392,19.459,19.024
[1758207234891446829],,,,-2.028,19.613,7.362
[1758207234897819954],,,,-0.9,19.613,-5.95
[1758207234904506100],,,,0.831,-1.104,-7.726
[1758207234911093340],,,,2.887,-19.613,-2.514
[1758207234917667715],,,,2.796,-19.613,12.036
[1758207234924403340],,,,-0.079,-19.01,19.613
[1758207234930950892],,,,-1.599,2.121,19.613
[1758207234937708027],,,,-2.112,19.613,19.539
[1758207234944152142],,,,-2.191,19.613,4.094
[1758207234950663756],,,,-0.486,19.206,-6.048
[1758207234957228183],,,,1.82,-6.354,-6.472
[1758207234963744798],,,,2.942,-19.613,-0.816
[1758207234970454954],,,,1.369,-19.613,16.223
[1758207234977200840],,,,0.749,-18.438,19.613
[1758207234983703235],,,,-1.614,7.061,19.613
[1758207234990458704],,,,-2.404,19.613,15.309
[1758207234997103965],,,,-1.865,19.613,1.312
[1758207235003479642],,,,-0.419,13.791,-5.679
[1758207235009827506],,,,1.846,-5.94,-9.127
[1758207235016504954],,,,2.31,-19.613,2.875
[1758207235023236100],,,,2.028,-19.613,16.927
[1758207235029817506],,,,0.45,-13.017,19.613
[1758207235036369798],,,,-1.329,6.929,19.613
[1758207235043188860],,,,-2.689,19.613,14.949
[1758207235049750996],,,,-1.566,19.613,-1.14
[1758207235056208131],,,,0.709,11.902,-8.054
[1758207235062752142],,,,1.961,-10.484,-4.855
[1758207235069217819],,,,2.16,-19.613,4.223
[1758207235075765840],,,,0.242,-19.613,19.613
[1758207235082267454],,,,-0.311,-10.733,19.613
[1758207235088332871],,,,-1.453,7.817,19.613
[1758207235095017558],,,,-2.691,19.613,12.483
[1758207235101822975],,,,-1.286,19.613,0.883
[1758207235108303392],,,,0.448,10.135,-7.046
[1758207235114869381],,,,2.16,-13.156,-5.306
[1758207235121908079],,,,2.138,-19.613,7.084
[1758207235128422037],,,,1.779,-19.613,18.05
[1758207235134324590],,,,-0.814,-11.229,19.613
[1758207235141547350],,,,-1.726,14.614,19.613
[1758207235148382506],,,,-2.433,19.613,14.169
[1758207235154874329],,,,-0.845,19.613,-0.814
[1758207235161554642],,,,0.534,8.126,-5.296
[1758207235168021725],,,,2.102,-17.052,-3.069
[1758207235174470527],,,,2.787,-19.613,6.16
[1758207235181049694],,,,0.532,-19.613,19.613
[1758207235187504173],,,,-1.01,-7.487,19.613
[1758207235194327871],,,,-2.447,17.314,19.613
[1758207235200853027],,,,-2.394,19.613,9.005
[1758207235207310475],,,,0.211,19.462,-1.973
[1758207235213721308],,,,0.146,5.531,-5.641
[1758207235220037715],,,,2.437,-16.668,-0.239
[1758207235225592975],,,,2.397,-19.613,9.151
[1758207235231262090],,,,0.922,-19.613,19.613
[1758207235236924017],,,,-0.065,-12.526,19.613
[1758207235242623912],,,,-1.52,10.343,19.613
[1758207235248695423],,,,-3.005,19.613,15.534
[1758207235254400527],,,,-2.205,19.613,3.709
[1758207235259903600],,,,0.385,19.613,-5.274
[1758207235265441465],,,,1.154,2.665,-7.195
[1758207235271132506],,,,1.985,-15.62,-2.514
[1758207235276785006],,,,2.674,-19.613,6.922
[1758207235282378131],,,,1.429,-19.613,19.613
[1758207235288071777],,,,-0.081,-13.376,19.613
[1758207235293805319],,,,-1.211,7.216,19.613
[1758207235299929746],,,,-2.322,19.613,19.613
[1758207235305569121],,,,-2.418,19.613,7.819
[1758207235311314642],,,,-1.094,19.563,-5.066
[1758207235317019954],,,,1.539,0.0,-7.673
[1758207235323598965],,,,1.944,-16.395,-3.771
[1758207235330368548],,,,2.768,-19.613,10.285
[1758207235337211152],,,,0.735,-19.613,19.613
[1758207235343731152],,,,-1.199,-1.609,19.613
[1758207235350237975],,,,-2.181,19.0,19.082
[1758207235356814121],,,,-1.444,19.613,8.131
[1758207235363619850],,,,-0.919,19.613,-4.015
[1758207235370189485],,,,0.812,1.01,-6.883
[1758207235376655944],,,,2.246,-19.613,-1.539
[1758207235383083339],,,,2.533,-19.613,13.482
[1758207235389866725],,,,-0.053,-18.33,19.613
[1758207235396541517],,,,-1.468,1.729,19.613
[1758207235403315267],,,,-2.021,19.613,18.823
[1758207235410256464],,,,-2.38,19.613,4.638
[1758207235416612037],,,,0.012,15.098,-7.774
[1758207235423179121],,,,1.231,-4.178,-7.611
[1758207235430167923],,,,0.96,-19.613,-0.33
[1758207235436705892],,,,2.346,-19.613,18.693
[1758207235443081933],,,,-0.342,-14.636,19.613
[1758207235449608339],,,,-0.204,8.643,19.613
[1758207235456638704],,,,-2.179,19.613,13.168
[1758207235463110006],,,,-1.401,19.613,2.354
[1758207235470017662],,,,0.316,12.289,-9.139
[1758207235476498912],,,,2.777,-10.396,-5.499
[1758207235483381673],,,,1.884,-19.613,7.35
[1758207235489931100],,,,2.162,-19.613,19.613
[1758207235496317819],,,,-0.819,-11.681,19.613
[1758207235502889121],,,,-1.872,13.23,19.613
[1758207235510063496],,,,-2.614,19.613,12.048
[1758207235516672975],,,,-0.371,19.613,-1.853
[1758207235523317298],,,,0.5,6.584,-8.559
[1758207235529760944],,,,2.71,-12.486,-3.601
[1758207235536517037],,,,1.712,-19.613,4.429
[1758207235542991308],,,,2.263,-19.613,19.459
[1758207235549472610],,,,-1.494,-7.017,19.613
[1758207235556442766],,,,-2.073,16.088,19.613
[1758207235562893704],,,,-2.327,19.613,7.87
[1758207235569344537],,,,-0.45,19.613,-1.472
[1758207235575932871],,,,0.113,0.328,-4.978
[1758207235582279954],,,,2.069,-16.803,-0.608
[1758207235588908287],,,,2.425,-19.613,10.144
[1758207235595678131],,,,1.159,-19.613,19.613
[1758207235602180839],,,,-1.496,-0.527,19.613
[1758207235608948704],,,,-1.571,18.847,19.613
[1758207236656857037],,,,-0.819,19.462,-5.186
[1758207236664609849],,,,2.512,-5.787,-10.63
[1758207236671299433],,,,2.579,-19.613,2.212
[1758207236677885162],,,,2.057,-19.613,18.287
[1758207236684476360],,,,0.632,-15.05,19.613
[1758207236691203704],,,,-1.858,10.422,19.613
[1758207236698130422],,,,-1.774,19.613,12.692
[1758207236704985943],,,,-1.81,19.613,-1.006
[1758207236711673756],,,,0.646,11.71,-7.015
[1758207236718458756],,,,2.052,-12.869,-6.962
[1758207236724908495],,,,2.337,-19.613,4.604
[1758207236731368339],,,,0.886,-19.613,19.613
[1758207236738204433],,,,-0.35,-7.75,19.613
[1758207236745092870],,,,-3.156,16.276,19.613
[1758207236752315058],,,,-3.156,19.613,8.789
[1758207236758992974],,,,-0.223,19.613,-2.186
[1758207236765932141],,,,-0.036,0.876,-7.286
[1758207236772408599],,,,2.48,-18.634,-0.177
[1758207236778925526],,,,1.827,-19.613,10.76
[1758207236785448339],,,,0.852,-19.613,19.613
[1758207236792039068],,,,-1.065,-1.279,19.613
[1758207236798933808],,,,-1.781,19.613,19.153
[1758207236804972245],,,,-2.138,19.613,8.487
[1758207236811282506],,,,-0.86,19.613,-5.868
[1758207236818183443],,,,1.255,0.031,-6.867
[1758207236824573808],,,,3.103,-19.613,-0.259
[1758207236831562506],,,,2.504,-19.613,14.104
[1758207236838052558],,,,-0.139,-19.573,19.613
[1758207236844460110],,,,-1.147,2.746,19.613
[1758207236851598704],,,,-2.207,19.613,19.484
[1758207236858508235],,,,-1.75,19.613,2.124
[1758207236864984953],,,,0.139,14.734,-5.241
[1758207236871484953],,,,1.02,-6.491,-7.187
[1758207236878160526],,,,3.347,-19.613,0.311
[1758207236884619381],,,,1.468,-19.613,15.445
[1758207236890555058],,,,0.704,-14.6,19.613
[1758207236897268391],,,,-2.081,4.08,19.613
[1758207236904374016],,,,-2.207,19.613,13.671
[1758207236910419172],,,,-1.348,19.613,1.257
[1758207236916850318],,,,0.132,13.944,-6.675
[1758207236923645110],,,,2.404,-9.196,-7.463
[1758207236930430891],,,,2.308,-19.613,5.667
[1758207236936949693],,,,1.688,-19.613,17.008
[1758207236943466099],,,,-0.218,-14.521,19.613
[1758207236949924328],,,,-1.781,10.53,19.613
[1758207236957110683],,,,-3.203,19.613,15.479
[1758207236963863443],,,,-0.749,19.613,-3.366
[1758207236970429485],,,,0.469,11.384,-7.863
[1758207236977282558],,,,2.856,-13.815,-6.445
[1758207236983647089],,,,1.87,-19.613,6.838
[1758207236990381672],,,,1.724,-19.613,19.613
[1758207236997117870],,,,-0.608,-7.908,19.613
[1758207237004157089],,,,-2.43,17.119,19.613
[1758207237010737193],,,,-3.091,19.613,9.407
[1758207237017255995],,,,0.01,19.613,-1.949
[1758207237023769745],,,,0.462,5.799,-5.535
[1758207237030377089],,,,1.982,-16.616,-1.176
[1758207237036733131],,,,1.642,-19.613,10.477
[1758207237043613443],,,,0.773,-19.613,19.613
[1758207237050155995],,,,-1.001,-0.156,19.613
[1758207237056937245],,,,-1.805,19.613,19.613
[1758207237063725370],,,,-1.556,19.613,4.444
[1758207237070294537],,,,-0.431,19.613,-5.377
[1758207237076772089],,,,0.517,-0.962,-8.258
[1758207237083234172],,,,2.851,-19.613,-0.979
[1758207237089989328],,,,1.731,-19.613,15.069
[1758207237096459068],,,,0.338,-19.587,19.613
[1758207237102938964],,,,-1.492,0.658,19.613
[1758207237109801828],,,,-2.222,19.613,19.532
[1758207237116397297],,,,-1.621,19.613,4.535
[1758207237122862766],,,,-1.073,19.544,-7.216
[1758207237128831620],,,,1.238,-3.668,-8.049
[1758207237134620058],,,,2.816,-19.613,-1.41
[1758207237140347297],,,,2.002,-19.613,12.297
[1758207237146124380],,,,1.204,-19.613,19.613
[1758207237151855578],,,,-0.694,-6.155,19.613
[1758207237158171047],,,,-2.38,15.376,19.613
[1758207237163948703],,,,-3.031,19.613,11.954
[1758207237169673755],,,,-1.76,19.613,-0.211
[1758207237175523078],,,,-0.089,14.052,-6.95
[1758207237181294797],,,,1.516,-4.75,-9.811
[1758207237187020422],,,,2.322,-19.613,-0.366
[1758207237192817870],,,,1.913,-19.613,13.35
[1758207237198547193],,,,0.886,-19.585,19.613
[1758207237204372558],,,,-1.288,-4.975,19.613
[1758207237210499380],,,,-1.968,17.467,19.613
[1758207237216618547],,,,-2.583,19.613,10.36
[1758207237222306724],,,,-0.821,19.613,-0.881
[1758207237228048026],,,,0.026,9.929,-6.658
[1758207237233812766],,,,2.303,-7.566,-9.761
[1758207237239703183],,,,2.696,-19.613,0.204
[1758207237245382297],,,,2.155,-19.613,15.711
[1758207237251073860],,,,0.658,-18.579,19.613
[1758207237256844693],,,,-1.528,-3.591,19.613
[1758207237263158183],,,,-2.272,19.613,19.613
[1758207237268997401],,,,-2.239,19.613,10.824
[1758207237274673026],,,,-0.816,19.613,-2.636
[1758207237280128130],,,,0.316,12.816,-9.081
[1758207237285635891],,,,2.497,-10.192,-5.583
[1758207237291341308],,,,2.126,-19.613,4.764
[1758207237296893964],,,,2.1,-19.613,12.979
[1758207237302640162],,,,0.704,-19.613,19.613
[1758207237308323182],,,,0.153,-0.907,19.613
[1758207237314442297],,,,-2.255,18.141,19.613
[1758207237320053182],,,,-2.222,19.613,13.309
[1758207237325873755],,,,-0.836,19.613,-0.625
[1758207237332257610],,,,-0.201,11.387,-8.696
[1758207237338554901],,,,3.065,-10.786,-4.197
[1758207237345108495],,,,2.004,-19.613,6.668
[1758207237351668339],,,,1.109,-19.613,19.613
[1758207237358356360],,,,-0.275,-10.367,19.613
[1758207237365651047],,,,-2.284,13.52,19.613
[1758207237372157089],,,,-2.047,19.613,9.543
[1758207237378692870],,,,-0.721,19.613,-3.302
[1758207237385275110],,,,0.907,4.31,-7.36
[1758207237391853703],,,,2.624,-16.788,-0.778
[1758207237398303391],,,,1.879,-19.613,6.357
[1758207237404767089],,,,1.731,-19.613,19.613
[1758207237411285682],,,,-0.649,-4.085,19.613
[1758207237418130422],,,,-1.745,18.443,19.613
[1758207237424676255],,,,-2.476,19.613,9.584
[1758207237431238912],,,,-0.201,19.613,-4.12
[1758207237437703547],,,,0.227,3.105,-7.93
[1758207237444161828],,,,2.689,-19.412,0.651
[1758207237450620630],,,,1.592,-19.613,8.169
[1758207237457084693],,,,1.954,-19.613,19.613
[1758207237463564224],,,,-1.614,-4.02,19.613
[1758207237470488026],,,,-2.543,19.613,19.613
[1758207237477017037],,,,-1.209,19.613,4.01
[1758207237483581880],,,,-0.757,19.592,-5.571
[1758207237490372714],,,,0.692,-0.5,-8.756
[1758207237496827401],,,,3.062,-19.613,-2.691
[1758207237503282505],,,,2.739,-19.613,12.91
[1758207237509839016],,,,0.508,-19.561,19.613
[1758207237516297297],,,,-1.223,0.666,19.613
[1758207237523089016],,,,-1.994,19.613,19.613
[1758207237529217505],,,,-1.329,19.613,7.19
[1758207237535007505],,,,-1.027,18.222,-6.744
[1758207237540810109],,,,0.673,5.504,-8.298
[1758207237546562453],,,,3.938,-16.393,-6.958
[1758207237552012766],,,,3.014,-19.613,7.336
[1758207237557586516],,,,0.505,-19.613,17.927
[1758207237563252870],,,,0.352,-14.404,19.613
[1758207237569117297],,,,-2.459,8.217,19.613
[1758207237575184589],,,,-2.667,19.613,19.613
[1758207237580908912],,,,-2.04,19.613,6.364
[1758207237586576255],,,,0.108,19.573,-3.323
[1758207237592247193],,,,0.682,2.267,-6.498
[1758207237597746984],,,,1.595,-14.365,-3.469
[1758207237603453599],,,,3.081,-19.613,7.678
[1758207237609182297],,,,0.895,-19.613,18.871
[1758207237614881359],,,,-0.996,-15.909,19.613
[1758207237620643234],,,,-0.826,6.376,19.613
[1758207237626876984],,,,-1.956,19.613,19.551
[1758207237633329745],,,,-1.805,19.613,4.386
[1758207238701361619],,,,0.723,-14.26,19.613
[1758207238708293599],,,,-1.954,8.605,19.613
[1758207238715677974],,,,-2.433,19.613,10.748
[1758207238722187609],,,,-0.826,19.613,0.761
[1758207238728905474],,,,0.728,9.048,-9.361
[1758207238735535578],,,,3.194,-13.348,-4.46
[1758207238742015474],,,,2.574,-19.613,4.808
[1758207238748461880],,,,0.948,-19.613,19.613
[1758207238754916463],,,,-0.579,-9.242,19.613
[1758207238761766463],,,,-2.155,15.993,19.613
[1758207238768740890],,,,-2.114,19.613,8.882
[1758207238775271515],,,,-0.563,19.613,0.967
[1758207238781870422],,,,0.9,3.33,-9.649
[1758207238788307869],,,,2.119,-16.151,-4.168
[1758207238795069276],,,,2.612,-19.613,7.444
[1758207238801666724],,,,0.723,-19.51,19.613
[1758207238808179692],,,,-0.39,-2.792,19.613
[1758207238815106099],,,,-2.409,18.512,19.613
[1758207238821691307],,,,-2.413,19.613,6.244
[1758207238828307661],,,,-0.165,19.613,-6.404
[1758207238834064588],,,,0.881,0.611,-6.891
[1758207238839864640],,,,2.133,-16.168,-4.345
[1758207238845587765],,,,2.354,-19.613,7.654
[1758207238851303807],,,,1.59,-19.613,19.613
[1758207238857034901],,,,0.002,-12.237,19.613
[1758207238862787974],,,,-1.793,8.94,19.613
[1758207238869100369],,,,-2.009,19.613,15.558
[1758207238874857765],,,,-2.624,19.613,3.5
[1758207238880579849],,,,-0.67,19.57,-7.326
[1758207238886357974],,,,1.97,-0.481,-7.118
[1758207238892026307],,,,1.12,-18.174,-2.739
[1758207238897807505],,,,1.578,-19.613,10.233
[1758207238903574692],,,,0.826,-19.613,19.613
[1758207238909385161],,,,-0.68,-8.753,19.613
[1758207238914949380],,,,-2.437,9.273,19.613
[1758207238921037921],,,,-1.748,19.613,15.165
[1758207238926719119],,,,-1.441,19.613,6.991
[1758207238932869744],,,,-0.972,19.087,-6.141
[1758207238939262401],,,,2.418,-4.022,-6.63
[1758207238945654953],,,,2.006,-19.613,-0.297
[1758207238952242869],,,,2.895,-19.613,14.686
[1758207238958805942],,,,0.117,-17.176,19.613
[1758207238965446828],,,,-1.099,3.972,19.613
[1758207238972453859],,,,-3.189,19.613,16.032
[1758207238978905942],,,,-1.381,19.613,3.996
[1758207238985365109],,,,0.048,13.139,-4.269
[1758207238991833286],,,,2.124,-5.248,-6.476
[1758207238998306255],,,,2.385,-19.613,2.962
[1758207239004647713],,,,1.784,-19.613,15.775
[1758207239011454380],,,,0.144,-13.135,19.613
[1758207239017915421],,,,-1.556,6.766,19.613
[1758207239024727661],,,,-1.618,19.613,12.124
[1758207239031261932],,,,-1.745,19.613,1.994
[1758207239037735578],,,,-0.182,13.063,-5.567
[1758207239044239171],,,,1.492,-7.853,-7.434
[1758207239050635317],,,,2.667,-19.613,5.476
[1758207239057307609],,,,2.002,-19.613,14.42
[1758207239063800786],,,,-0.388,-13.446,19.613
[1758207239070341984],,,,-1.774,9.869,19.613
[1758207239077342817],,,,-1.597,19.613,13.448
[1758207239083760838],,,,-1.346,19.613,-0.69
[1758207239090293390],,,,0.498,12.045,-5.76
[1758207239097075005],,,,1.863,-12.591,-5.112
[1758207239103567713],,,,2.851,-19.613,4.911
[1758207239109939953],,,,0.776,-19.613,19.613
[1758207239116821984],,,,-0.455,-8.54,19.613
[1758207239123632088],,,,-2.883,12.742,19.613
[1758207239130161619],,,,-2.112,19.613,11.918
[1758207239137015109],,,,-1.571,19.613,-1.549
[1758207239143498703],,,,1.525,7.128,-9.548
[1758207239150056619],,,,1.487,-15.062,-2.543
[1758207239156549223],,,,2.705,-19.613,8.052
[1758207239163031828],,,,1.3,-19.613,19.613
[1758207239169532453],,,,0.069,-6.199,19.613
[1758207239176378651],,,,-2.49,15.596,19.587
[1758207239183216098],,,,-2.27,19.613,12.23
[1758207239189737557],,,,-0.831,19.613,-4.475
[1758207239196270734],,,,1.413,1.013,-6.606
[1758207239202782244],,,,2.114,-16.855,-1.87
[1758207239209531255],,,,2.255,-19.613,12.778
[1758207239215954276],,,,0.541,-19.613,19.613
[1758207239222472817],,,,-0.529,-1.243,19.613
[1758207239229656828],,,,-2.875,19.613,19.527
[1758207239235620057],,,,-1.628,19.613,7.046
[1758207239241415317],,,,-0.883,19.613,-2.054
[1758207239247185890],,,,1.31,4.128,-8.856
[1758207239252728078],,,,2.418,-12.938,-2.732
[1758207239258320734],,,,2.351,-19.613,5.483
[1758207239263824171],,,,2.162,-19.613,19.043
[1758207239269572609],,,,-0.146,-15.479,19.613
[1758207239275268234],,,,-1.298,2.964,19.613
[1758207239280245630],,,,-2.227,19.613,19.613
[1758207239286744744],,,,-2.437,19.613,8.028
[1758207239292470578],,,,-0.469,19.613,0.888
[1758207239297620473],,,,0.347,9.864,-7.046
[1758207239303259171],,,,3.342,-11.281,-9.031
[1758207239309563078],,,,2.351,-19.613,4.659
[1758207239315323598],,,,2.121,-19.613,17.008
[1758207239321147348],,,,0.134,-14.26,19.613
[1758207239326905525],,,,-0.95,0.481,19.613
[1758207239333097453],,,,-2.591,19.613,19.613
[1758207239339561359],,,,-1.903,19.613,5.629
[1758207239346099432],,,,0.18,19.585,-7.137
[1758207239352579067],,,,1.089,-3.139,-10.187
[1758207239359080265],,,,2.717,-19.307,-0.601
[1758207239365850421],,,,2.421,-19.613,16.218
[1758207239372321828],,,,-0.249,-18.747,19.613
[1758207239378624588],,,,-0.599,3.215,19.613
[1758207239385700421],,,,-2.409,19.613,17.839
[1758207239392562765],,,,-1.99,19.613,3.673
[1758207239398819015],,,,-0.227,16.814,-5.121
[1758207239405257505],,,,1.264,-4.757,-7.063
[1758207239411897921],,,,2.55,-19.613,-1.365
[1758207239418620630],,,,2.121,-19.613,14.097
[1758207239424902140],,,,-0.551,-16.853,19.613
[1758207239431565161],,,,-1.286,5.638,19.613
[1758207239438769328],,,,-2.552,19.613,14.183
[1758207239445265578],,,,-1.599,19.613,0.594
[1758207239451599432],,,,-0.534,16.3,-6.926
[1758207239457839900],,,,1.298,-8.906,-3.783
[1758207239464353703],,,,2.507,-19.613,0.558
[1758207239470860942],,,,2.727,-19.613,18.83
[1758207239477471098],,,,0.026,-14.693,19.613
[1758207239484046307],,,,-2.157,8.626,19.613
[1758207239491365786],,,,-2.672,19.613,12.804
[1758207239497907973],,,,-0.656,19.613,-1.501
[1758207239504369327],,,,0.414,9.38,-8.341
[1758207239510906775],,,,2.739,-11.803,-4.556
[1758207239517747505],,,,2.184,-19.613,8.95
[1758207239524221932],,,,0.472,-19.613,19.613
[1758207239530599744],,,,-0.721,-8.902,19.613
[1758207239536547192],,,,-2.219,13.324,19.613
[1758207239542667036],,,,-2.837,19.613,13.261
[1758207239548821984],,,,-1.532,19.613,0.984
[1758207239554618755],,,,0.546,11.696,-7.017
[1758207239560491567],,,,1.341,-3.864,-6.936
[1758207239566639484],,,,2.878,-19.613,1.417
[1758207239572426046],,,,2.986,-19.613,15.043
[1758207239578199171],,,,0.622,-19.491,19.613
[1758207239583999952],,,,-0.625,-3.934,19.613
[1758207239590162817],,,,-2.471,19.459,19.549
[1758207239596314119],,,,-2.866,19.613,11.794
[1758207239602380473],,,,-0.998,19.613,-1.492
[1758207239608423442],,,,0.965,8.42,-10.422
[1758207239614480577],,,,2.5,-12.905,-5.727
[1758207239620317817],,,,2.892,-19.613,7.041
[1758207239626151463],,,,0.864,-19.613,18.629
[1758207239632005057],,,,-0.347,-13.925,19.613
[1758207239638451098],,,,-1.496,7.951,19.613
[1758207239645249119],,,,-2.655,19.613,14.054
