timestamp,x1,y1,z1,x2,y2,z2
[1758212971734039302],8.272,-3.809,-0.558,,,
[1758212971739223156],8.279,-3.718,0.247,,,
[1758212971744356125],6.788,-3.366,0.56,,,
[1758212971749463625],7.791,-3.112,1.607,,,
[1758212971754647166],6.134,-2.966,1.396,,,
[1758212971759748625],7.221,-3.105,2.04,,,
[1758212971764891385],5.938,-2.892,2.569,,,
[1758212971770012166],7.293,-3.045,2.761,,,
[1758212971775244614],6.328,-3.314,3.019,,,
[1758212971780354979],8.724,-4.104,3.282,,,
[1758212971785473520],7.661,-4.171,3.845,,,
[1758212971791808468],9.306,-4.173,4.712,,,
[1758212971797092375],8.722,-4.417,4.76,,,
[1758212971802348468],10.044,-4.705,4.551,,,
[1758212971807555448],10.331,-5.116,4.882,,,
[1758212971812736593],10.896,-4.939,4.616,,,
[1758212971817885239],11.083,-5.449,4.276,,,
[1758212971823024458],11.645,-5.617,2.761,,,
[1758212971828135291],11.87,-5.945,2.82,,,
[1758212971833644614],11.368,-5.799,2.025,,,
[1758212971838905604],12.682,-6.067,1.923,,,
[1758212971844057948],11.6,-5.844,1.104,,,
[1758212971849176229],11.988,-5.684,0.898,,,
[1758212971854385343],10.539,-5.035,0.177,,,
[1758212971859493468],10.623,-4.863,0.182,,,
[1758212971864592895],9.263,-4.614,-0.067,,,
[1758212971869749354],10.523,-4.496,-0.17,,,
[1758212971874923364],8.44,-4.168,-0.484,,,
[1758212971880135395],9.246,-4.001,-0.747,,,
[1758212971885334562],7.523,-3.608,-0.139,,,
[1758212971890453885],8.538,-3.644,-0.184,,,
[1758212971895591697],6.443,-3.213,1.298,,,
[1758212971902277270],7.324,-3.201,1.786,,,
[1758212971908663572],6.665,-3.203,2.71,,,
[1758212971913914093],6.172,-2.94,2.641,,,
[1758212971919025500],7.262,-3.371,3.563,,,
[1758212971924165916],6.879,-3.335,3.321,,,
[1758212971929259875],8.566,-4.092,4.338,,,
[1758212971934418156],7.865,-4.08,4.322,,,
[1758212971940835135],9.462,-4.415,4.422,,,
[1758212971946121489],8.76,-4.403,4.41,,,
[1758212971951234718],10.276,-4.793,4.894,,,
[1758212971956415187],9.455,-5.018,5.088,,,
[1758212971961550187],11.049,-5.231,4.252,,,
[1758212971966718416],10.226,-5.416,3.675,,,
[1758212971971834406],11.942,-5.59,3.498,,,
[1758212971976994510],11.48,-5.782,2.859,,,
[1758212971982260083],12.081,-5.727,1.963,,,
[1758212971987485864],11.657,-6.081,1.903,,,
[1758212971992654718],12.282,-5.578,1.413,,,
[1758212971997761020],11.277,-5.701,1.099,,,
[1758212972003032166],10.613,-4.827,0.321,,,
[1758212972008537739],10.343,-4.779,-0.026,,,
[1758212972013687791],9.756,-4.551,-0.733,,,
[1758212972018800395],9.912,-4.523,-0.156,,,
[1758212972023954562],8.586,-3.962,-0.541,,,
[1758212972029108833],9.234,-3.967,-0.543,,,
[1758212972034311958],7.558,-3.728,-0.622,,,
[1758212972039449770],8.313,-3.553,-0.002,,,
[1758212972044597843],6.622,-3.179,0.852,,,
[1758212972050043833],7.657,-3.239,1.556,,,
[1758212972055332114],5.784,-2.861,2.148,,,
[1758212972060433833],7.068,-3.177,2.926,,,
[1758212972065554614],5.816,-3.048,2.962,,,
[1758212972070659614],7.659,-3.637,3.208,,,
[1758212972075763624],6.91,-3.601,3.098,,,
[1758212972080862843],9.055,-4.118,3.917,,,
[1758212972086017999],7.822,-4.123,4.525,,,
[1758212972091138156],9.531,-4.484,4.465,,,
[1758212972096337791],8.751,-4.604,4.602,,,
[1758212972101450187],10.247,-4.882,4.671,,,
[1758212972106649874],9.697,-4.786,4.338,,,
[1758212972111755864],11.31,-5.358,4.48,,,
[1758212972121419302],12.172,-5.816,3.026,,,
[1758212972127871020],11.528,-6.067,2.004,,,
[1758212972134228572],11.475,-5.895,1.903,,,
[1758212972139480968],12.752,-5.981,1.776,,,
[1758212972144634197],11.097,-5.442,0.888,,,
[1758212972149762062],11.818,-5.416,0.469,,,
[1758212972156177687],9.728,-4.729,0.352,,,
[1758212972161411229],10.501,-4.611,-0.278,,,
[1758212972166522427],9.227,-4.525,-0.412,,,
[1758212972171638572],9.594,-4.429,-0.294,,,
[1758212972176812843],8.526,-3.836,-0.072,,,
[1758212972181918416],8.78,-3.706,-0.098,,,
[1758212972187021854],7.135,-3.632,0.302,,,
[1758212972192160135],7.915,-3.273,0.584,,,
[1758212972197308260],6.534,-3.11,1.535,,,
[1758212972202770343],6.828,-2.995,1.583,,,
[1758212972207980812],6.68,-3.141,2.574,,,
[1758212972213105395],6.689,-2.94,2.82,,,
[1758212972218208989],6.955,-3.244,3.259,,,
[1758212972223341281],7.633,-3.591,3.424,,,
[1758212972229753885],9.222,-4.417,4.185,,,
[1758212972236049874],8.028,-4.159,4.085,,,
[1758212972241236697],9.936,-4.436,4.508,,,
[1758212972246342374],8.653,-4.81,4.899,,,
[1758212972251458208],10.556,-5.009,4.973,,,
[1758212972256703416],10.163,-5.152,4.635,,,
[1758212972262276958],11.449,-5.248,3.474,,,
[1758212972267417270],11.332,-5.825,3.287,,,
[1758212972272600552],11.595,-5.71,3.038,,,
[1758212972277707427],11.825,-5.962,2.356,,,
[1758212972282868989],12.155,-5.684,1.824,,,
[1758212972287973885],12.024,-6.031,1.214,,,
[1758212972293091333],11.904,-5.456,0.481,,,
[1758212972298182739],11.037,-5.59,0.759,,,
[1758212972303447999],10.534,-4.752,-0.309,,,
[1758212972308643676],10.537,-4.949,-0.294,,,
[1758212972313781489],9.555,-4.487,-0.06,,,
[1758212972318889406],9.72,-4.48,-0.311,,,
[1758212972324027010],8.236,-3.95,-1.159,,,
[1758212972329145135],8.796,-3.706,-0.354,,,
[1758212972334583729],7.247,-3.539,0.785,,,
[1758212972339732895],8.145,-3.433,0.931,,,
[1758212972344823937],6.534,-3.084,0.977,,,
[1758212972349939822],7.638,-3.223,2.116,,,
[1758212972355148624],5.873,-2.782,2.045,,,
[1758212972360258624],7.362,-2.957,2.959,,,
[1758212972365408051],5.911,-3.11,3.062,,,
[1758212972371817687],8.059,-3.606,3.582,,,
[1758212972377043781],7.915,-3.869,4.051,,,
[1758212972382199822],9.041,-4.233,4.377,,,
[1758212972387307895],8.691,-4.594,4.63,,,
[1758212972393462947],9.096,-4.348,4.48,,,
[1758212972398730447],9.831,-5.128,4.688,,,
[1758212972403921697],9.996,-5.078,4.693,,,
[1758212972409032062],11.413,-5.341,4.559,,,
[1758212972414164614],11.009,-5.339,3.333,,,
[1758212972419273156],12.464,-6.079,2.588,,,
[1758212972424387687],11.404,-5.794,2.16,,,
[1758212972429485343],12.651,-5.957,1.69,,,
[1758212972434660656],11.933,-5.705,1.448,,,
[1758212972440251645],12.519,-5.689,0.824,,,
[1758212972445379562],10.477,-5.289,0.599,,,
[1758212972450577531],11.466,-5.186,0.132,,,
[1758212972455803468],9.242,-4.559,-0.464,,,
[1758212972460905812],10.709,-4.422,-0.771,,,
[1758212972466027322],8.66,-4.336,-0.352,,,
[1758212972471127739],9.376,-4.168,-0.429,,,
[1758212972476295864],7.927,-3.8,-0.91,,,
[1758212972481967218],8.76,-3.479,-0.115,,,
[1758212972487091124],6.972,-3.488,0.45,,,
[1758212972492253833],7.415,-3.172,1.209,,,
[1758212972497379406],6.658,-3.043,1.707,,,
[1758212972502698781],6.891,-2.792,1.949,,,
[1758212972507862426],6.421,-3.199,2.962,,,
[1758212972513009197],7.099,-3.045,2.883,,,
[1758212972518108208],7.005,-3.4,3.268,,,
[1758212972523322999],7.841,-3.824,3.237,,,
[1758212972528415864],8.859,-4.532,4.264,,,
[1758212972533513937],8.521,-4.192,4.604,,,
[1758212972538601541],9.541,-4.652,4.887,,,
[1758212972543714197],9.239,-4.434,3.998,,,
[1758212972549265135],10.3,-5.198,4.954,,,
[1758212972554489093],9.881,-5.035,4.685,,,
[1758212972559599458],11.583,-5.224,4.156,,,
[1758212972564745864],10.776,-5.655,3.29,,,
[1758212972569837270],12.376,-5.988,3.285,,,
[1758212972574953468],11.073,-5.78,2.334,,,
[1758212972580075656],12.718,-6.117,1.961,,,
[1758212972585231489],11.396,-5.918,1.128,,,
[1758212972590630291],12.617,-5.823,0.575,,,
[1758212972595751437],10.341,-5.344,0.553,,,
[1758212972600975187],11.049,-4.805,0.347,,,
[1758212972607395916],9.349,-4.791,0.148,,,
[1758212972612666801],9.689,-4.362,-0.371,,,
[1758212972617762270],9.029,-4.403,-0.213,,,
[1758212972622950135],8.806,-3.768,-0.453,,,
[1758212972628064406],8.246,-3.915,-0.34,,,
[1758212972633175291],7.822,-3.251,-0.079,,,
[1758212972638336333],7.156,-3.505,1.19,,,
[1758212972643502478],6.498,-3.024,1.733,,,
[1758212972648644353],7.18,-3.261,2.203,,,
[1758212972653916176],6.397,-2.796,2.119,,,
[1758212972659448937],7.192,-3.259,2.801,,,
[1758212972664572166],6.263,-3.378,3.565,,,
[1758212972669664145],8.396,-3.977,3.929,,,
[1758212972674814666],7.657,-3.941,4.008,,,
[1758212972679909458],9.562,-4.326,4.563,,,
[1758212972684992895],8.183,-4.147,4.393,,,
[1758212972690082947],10.041,-4.508,4.891,,,
[1758212972695248468],9.108,-4.506,4.551,,,
[1758212972700827322],11.133,-5.102,4.326,,,
[1758212972706067531],10.216,-5.09,4.408,,,
[1758212972711172947],11.911,-5.526,3.294,,,
[1758212972716314510],10.877,-5.926,2.377,,,
[1758212972721415760],12.845,-6.065,2.095,,,
[1758212972726507843],11.605,-5.904,2.116,,,
[1758212972731654249],12.948,-5.823,1.192,,,
[1758212972736837426],11.38,-5.847,1.123,,,
[1758212972742019822],11.89,-5.382,0.692,,,
[1758212972747226385],10.25,-5.042,0.618,,,
[1758212972752447791],10.489,-4.726,-0.089,,,
[1758212972757630551],9.424,-4.659,-0.294,,,
[1758212972762818364],9.414,-4.187,-0.424,,,
[1758212972768354666],9.28,-4.276,-0.16,,,
[1758212972773476124],8.514,-3.749,-0.551,,,
[1758212972778572739],7.946,-3.776,0.077,,,
[1758212972783710916],7.475,-3.232,0.318,,,
[1758212972788831333],7.18,-3.366,1.302,,,
[1758212972793925760],6.292,-2.94,1.468,,,
[1758212972799031541],7.278,-3.108,2.078,,,
[1758212972804218312],5.997,-2.78,2.828,,,
[1758212972810764822],7.621,-3.211,3.041,,,
[1758212972816015760],6.788,-3.63,3.974,,,
[1758212972821115030],9.019,-4.058,3.754,,,
[1758212972826237218],7.884,-4.096,3.711,,,
[1758212972831346541],9.701,-4.381,4.31,,,
[1758212972836494145],8.452,-4.556,4.688,,,
[1758212972841618468],10.221,-4.702,4.956,,,
[1758212972846760603],9.392,-4.829,4.647,,,
[1758212972851879666],11.21,-5.239,4.238,,,
[1758212972857064405],10.561,-5.559,4.307,,,
[1758212972862293260],11.665,-5.799,3.191,,,
[1758212972867423833],11.408,-5.923,2.394,,,
[1758212972872609093],12.148,-5.892,2.339,,,
[1758212972878120551],12.412,-6.007,1.944,,,
[1758212972883271228],12.045,-5.622,0.706,,,
[1758212972888379458],11.818,-5.681,0.302,,,
[1758212972893506072],10.769,-4.994,0.244,,,
[1758212972898614718],10.271,-5.035,0.496,,,
[1758212972903801124],9.675,-4.41,-0.539,,,
[1758212972908911697],9.847,-4.611,-0.735,,,
[1758212972914068833],8.875,-4.108,-0.656,,,
[1758212972919578989],9.21,-3.919,-0.29,,,
[1758212972924843989],7.532,-3.596,-0.101,,,
[1758212972929969822],8.413,-3.788,-0.196,,,
[1758212972935113208],6.883,-3.232,0.611,,,
[1758212972940270187],7.611,-3.409,1.48,,,
[1758212972945402999],5.847,-2.969,1.99,,,
[1758212972950518312],7.47,-3.089,2.492,,,
[1758212972958342114],7.075,-3.373,3.309,,,
[1758212972964753937],6.656,-3.342,3.318,,,
[1758212972969979874],8.765,-4.015,3.824,,,
[1758212972975084041],7.898,-4.015,4.561,,,
[1758212972980194926],9.373,-4.527,4.489,,,
[1758212972985646697],8.679,-4.48,4.458,,,
[1758212972990776332],10.64,-4.879,4.451,,,
[1758212972995896489],9.414,-4.867,4.774,,,
[1758212973001020447],11.456,-5.337,3.783,,,
[1758212973006266957],10.211,-5.555,3.215,,,
[1758212973011460551],12.016,-5.567,2.689,,,
[1758212973016562947],11.262,-5.78,2.263,,,
[1758212973021666957],12.598,-5.78,1.75,,,
[1758212973027112270],11.614,-5.739,1.264,,,
[1758212973032285812],12.529,-5.672,0.85,,,
[1758212973037444822],11.133,-5.543,0.881,,,
[1758212973042713676],10.898,-4.99,0.079,,,
[1758212973047959614],10.329,-4.752,-0.192,,,
[1758212973053601905],9.498,-4.484,-0.249,,,
[1758212973058786905],9.663,-4.542,-0.017,,,
[1758212973063934718],8.564,-4.123,-0.781,,,
[1758212973069045187],8.964,-3.996,-0.445,,,
[1758212973074163051],7.889,-3.486,-0.285,,,
[1758212973079263832],8.217,-3.615,0.704,,,
[1758212973084423468],6.96,-3.225,1.006,,,
[1758212973089538312],7.381,-3.275,1.954,,,
[1758212973095210760],5.966,-2.801,1.918,,,
[1758212973101382582],7.501,-3.033,2.545,,,
[1758212973106653624],6.017,-3.211,2.954,,,
[1758212973111725916],7.673,-3.39,3.728,,,
[1758212973116806749],7.336,-3.84,3.816,,,
[1758212973121895812],8.904,-4.278,3.78,,,
[1758212973127057947],8.121,-4.317,4.367,,,
[1758212973134297687],8.588,-4.417,4.65,,,
[1758212973139979978],10.681,-5.037,4.985,,,
[1758212973145153676],9.498,-4.776,4.738,,,
[1758212973150259614],11.746,-5.229,4.891,,,
[1758212973155457218],10.472,-5.246,3.519,,,
[1758212973160560603],12.376,-5.842,3.168,,,
[1758212973165689718],11.274,-5.859,2.397,,,
[1758212973170786541],12.933,-5.978,2.011,,,
[1758212973175935812],11.461,-5.837,1.415,,,
[1758212973181160759],12.62,-5.957,0.536,,,
[1758212973186306332],10.87,-5.567,0.546,,,
[1758212973191380343],11.53,-5.227,0.345,,,
[1758212973196482062],9.318,-4.69,0.017,,,
[1758212973201678416],10.36,-4.86,-0.467,,,
[1758212973207236697],9.184,-4.322,-0.548,,,
[1758212973212459353],9.407,-4.156,-0.524,,,
