timestamp,x1,y1,z1,x2,y2,z2
[1758209763839518625],,,,-0.172,1.879,12.572
[1758209763846022792],,,,-0.457,3.11,11.214
[1758209763853129354],,,,-0.448,2.868,10.326
[1758209763859948990],,,,-0.476,3.493,9.005
[1758209763866483469],,,,-0.62,4.681,8.792
[1758209763873316229],,,,-0.555,3.34,7.831
[1758209763879870552],,,,-0.678,3.103,6.922
[1758209763886652948],,,,-0.711,3.074,7.436
[1758209763893591125],,,,-0.182,0.244,7.202
[1758209763900969458],,,,-0.263,-1.472,7.503
[1758209764950780656],,,,-0.443,2.552,10.788
[1758209764958798937],,,,-0.464,4.096,9.816
[1758209764965281802],,,,-0.658,3.821,8.638
[1758209764971922218],,,,-0.553,3.012,8.344
[1758209764978540968],,,,-0.658,4.12,7.197
[1758209764985335291],,,,-0.62,2.593,7.228
[1758209764991971072],,,,-0.414,-0.122,6.591
[1758209764998906697],,,,-0.002,-0.17,7.757
[1758209765005454562],,,,0.096,-1.369,7.594
[1758209765012149145],,,,0.292,-3.448,8.514
[1758209765019027062],,,,0.242,-2.322,9.208
[1758209765025842895],,,,0.759,-2.916,10.187
[1758209765032394406],,,,0.682,-4.456,10.053
[1758209765038747479],,,,0.802,-2.885,11.42
[1758209765045234249],,,,0.563,-3.297,12.131
[1758209765052153677],,,,0.678,-3.61,12.345
[1758209765059119718],,,,0.711,-1.063,12.318
[1758209765065718260],,,,0.23,0.299,11.327
[1758209765072236437],,,,0.0,0.28,12.347
[1758209765078662218],,,,-0.223,2.904,11.509
[1758209765085472947],,,,-0.23,2.866,10.843
[1758209765092819041],,,,-0.579,2.16,10.13
[1758209765099209562],,,,-1.013,4.266,9.606
[1758209765106207791],,,,-0.716,4.444,8.6
[1758209765112772166],,,,-0.649,2.909,8.035
[1758209765119556489],,,,-0.567,3.165,7.657
[1758209765126472270],,,,-0.589,2.631,6.742
[1758209765132960187],,,,-0.129,-1.154,7.362
[1758209765139697114],,,,-0.127,-0.919,7.262
[1758209765146342062],,,,0.194,-1.405,8.284
[1758209765152986437],,,,0.532,-3.302,8.811
[1758209765159525968],,,,0.342,-2.389,9.658
[1758209765165667114],,,,0.812,-3.314,9.843
[1758209765171510291],,,,0.759,-4.331,10.458
[1758209765177021958],,,,0.855,-3.065,11.358
[1758209765182664510],,,,1.063,-4.429,12.098
[1758209765188233104],,,,0.63,-2.303,12.16
[1758209765194743781],,,,0.673,-1.956,12.392
[1758209765200433416],,,,0.144,-0.711,11.641
[1758209765206424562],,,,0.014,1.583,12.038
[1758209765212206645],,,,-0.024,0.965,12.591
[1758209765218004927],,,,-0.139,2.969,11.703
[1758209765224045604],,,,-0.402,2.878,10.786
[1758209765230623312],,,,-0.56,2.835,9.594
[1758209765236371645],,,,-0.594,4.685,9.608
[1758209765242308156],,,,-0.594,2.998,8.969
[1758209765247974770],,,,-0.579,4.834,8.061
[1758209765253551020],,,,-0.864,2.88,8.059
[1758209765259329510],,,,-0.474,2.792,7.592
[1758209765265556958],,,,-0.342,1.607,7.257
[1758209765272206281],,,,-0.254,-1.444,7.369
[1758209765279113104],,,,-0.031,-0.591,7.937
[1758209765285772166],,,,0.316,-2.018,8.401
[1758209765292253208],,,,0.359,-3.462,8.765
[1758209765299052270],,,,0.448,-2.574,9.38
[1758209765305598833],,,,0.761,-3.11,10.379
[1758209765312260760],,,,0.702,-4.489,10.314
[1758209765318775447],,,,0.642,-2.863,11.911
[1758209765325293572],,,,0.735,-3.151,11.959
[1758209765331824822],,,,0.5,-2.909,12.179
[1758209765338497895],,,,0.369,0.761,12.256
[1758209765345011333],,,,0.012,0.941,12.163
[1758209765351590447],,,,-0.17,1.52,11.538
[1758209765358352947],,,,-0.362,3.345,11.315
[1758209765365421229],,,,-0.543,3.179,10.724
[1758209765372243312],,,,-0.694,2.67,9.78
[1758209765378939926],,,,-0.625,4.302,9.014
[1758209765385643312],,,,-0.67,3.661,8.547
[1758209765392230864],,,,-0.618,2.449,7.807
[1758209765398991020],,,,-0.716,2.677,7.456
[1758209765405974197],,,,-0.441,0.891,7.101
[1758209765413054874],,,,0.129,-1.733,7.714
[1758209765419619354],,,,0.105,-1.099,7.86
[1758209765426171645],,,,0.359,-2.167,8.444
[1758209765432793676],,,,0.512,-3.723,9.476
[1758209765439299301],,,,0.663,-2.868,9.658
[1758209765445866749],,,,0.699,-3.558,11.449
[1758209765452438676],,,,0.838,-4.537,10.932
[1758209765458918885],,,,0.709,-2.835,12.33
[1758209765465527843],,,,0.546,-2.476,12.153
[1758209765471706281],,,,0.737,-1.726,12.148
[1758209765478480239],,,,0.124,1.061,11.966
[1758209765485009301],,,,-0.069,1.508,11.937
[1758209765491657635],,,,-0.079,1.444,11.94
[1758209765498442843],,,,-0.328,3.558,10.13
[1758209765505393833],,,,-0.536,3.333,10.221
[1758209765511999249],,,,-0.639,3.019,9.213
[1758209765519414406],,,,-0.735,4.228,8.514
[1758209765525981281],,,,-0.766,3.682,7.776
[1758209765532490395],,,,-0.46,1.702,7.578
[1758209765538929822],,,,-0.596,2.634,7.264
[1758209765545723520],,,,-0.426,0.062,7.525
[1758209765552193676],,,,0.024,-2.078,7.374
[1758209765558061281],,,,0.117,-0.769,7.436
[1758209765564915395],,,,0.29,-3.017,8.71
[1758209765571469406],,,,0.517,-3.352,9.644
[1758209765578204926],,,,0.642,-2.514,10.101
[1758209765584692843],,,,0.958,-3.859,10.594
[1758209765591143833],,,,0.795,-3.876,11.473
[1758209765597682791],,,,0.728,-2.392,11.904
[1758209765604166489],,,,0.62,-3.656,12.069
[1758209765610833572],,,,0.165,-1.14,12.304
[1758209765617553312],,,,0.182,1.492,11.971
[1758209765624039614],,,,-0.089,1.02,11.863
[1758209765630560708],,,,-0.18,2.38,11.358
[1758209765637649770],,,,-0.579,3.761,10.384
[1758209765645260708],,,,-0.534,3.067,9.986
[1758209765651949353],,,,-0.737,3.062,8.614
[1758209765658957895],,,,-0.711,4.463,7.59
[1758209765665408676],,,,-0.716,3.587,8.147
[1758209765672041228],,,,-0.594,1.944,7.75
[1758209765678479145],,,,-0.342,1.8,7.444
[1758209765684918520],,,,-0.187,-0.474,6.773
[1758209765692109822],,,,0.055,-2.083,7.022
[1758209765698565291],,,,0.196,-1.614,8.021
[1758209765705056593],,,,0.397,-2.995,8.88
[1758209765711630239],,,,0.371,-3.9,10.192
[1758209765718094562],,,,0.812,-2.653,10.719
[1758209765724596385],,,,0.836,-4.152,11.042
[1758209765731148780],,,,0.651,-4.015,11.315
[1758209765737624562],,,,0.742,-1.887,12.486
[1758209765744101593],,,,0.63,-2.756,12.337
[1758209765750611176],,,,0.606,-0.464,12.218
[1758209765757099197],,,,0.057,1.614,12.373
[1758209765763626489],,,,-0.201,1.42,11.064
[1758209765770137114],,,,-0.208,2.696,11.21
[1758209765777418572],,,,-0.553,3.761,10.003
[1758209765784073103],,,,-0.328,2.919,9.601
[1758209765790636280],,,,-0.508,3.407,8.236
[1758209765797411593],,,,-0.73,4.666,8.353
[1758209765803904458],,,,-0.711,2.598,7.283
[1758209765810420968],,,,-0.608,2.488,7.252
[1758209765816943780],,,,-0.259,1.348,6.642
[1758209765823537947],,,,-0.005,-1.489,7.254
[1758209765830796280],,,,0.026,-1.856,7.855
[1758209765837140916],,,,0.249,-1.712,8.607
[1758209765843937999],,,,0.56,-3.273,8.981
[1758209765850482635],,,,0.51,-2.938,9.989
[1758209765856989978],,,,0.663,-2.746,11.016
[1758209765863293989],,,,0.939,-4.714,10.807
[1758209765870337478],,,,0.649,-3.397,12.208
[1758209765877084249],,,,0.721,-1.875,11.854
[1758209765883531176],,,,0.421,-2.586,12.438
[1758209765889896541],,,,0.297,0.527,12.287
[1758209765896319614],,,,0.014,1.815,12.026
[1758209765902998416],,,,-0.266,1.585,12.438
[1758209765909392478],,,,-0.376,3.065,11.425
[1758209765916479926],,,,-0.673,3.553,10.992
[1758209765923285916],,,,-0.57,2.502,9.407
[1758209765929932478],,,,-0.654,4.149,9.069
[1758209765936976749],,,,-0.917,4.005,7.887
[1758209765943670447],,,,-0.692,2.114,7.755
[1758209767009951228],,,,-0.505,3.28,11.389
[1758209767018012270],,,,-0.402,4.089,9.677
[1758209767024550186],,,,-0.587,3.249,8.792
[1758209767031568311],,,,-0.462,3.268,9.268
[1758209767038446697],,,,-0.871,4.434,7.748
[1758209767045173780],,,,-0.472,2.025,7.295
[1758209767051977999],,,,-0.429,1.144,6.902
[1758209767058485134],,,,-0.048,0.642,7.106
[1758209767065718415],,,,-0.11,-1.252,7.027
[1758209767072203676],,,,0.366,-2.887,7.946
[1758209767078679613],,,,0.443,-1.786,8.717
[1758209767085181124],,,,0.486,-3.503,9.21
[1758209767091696853],,,,0.797,-3.788,10.657
[1758209767098172947],,,,0.754,-2.83,11.286
[1758209767104722374],,,,0.462,-3.869,11.308
[1758209767111130863],,,,0.778,-3.084,12.409
[1758209767117903780],,,,0.745,-1.223,12.785
[1758209767124277217],,,,0.385,-1.662,11.667
[1758209767130558155],,,,0.105,1.125,12.16
[1758209767137067374],,,,-0.091,2.184,12.11
[1758209767143371592],,,,-0.232,1.76,10.877
[1758209767151510238],,,,-0.56,2.971,10.532
[1758209767157901280],,,,-0.603,4.413,9.914
[1758209767164646697],,,,-0.644,3.134,8.82
[1758209767171257999],,,,-0.766,3.84,7.86
[1758209767177889249],,,,-0.491,4.228,7.46
[1758209767184646749],,,,-0.702,1.645,7.192
[1758209767191198832],,,,-0.486,0.747,6.78
[1758209767197741592],,,,-0.235,-0.079,7.07
[1758209767204533624],,,,0.074,-2.313,7.4
[1758209767211554197],,,,0.201,-2.523,7.98
[1758209767217994353],,,,0.587,-1.839,8.712
[1758209767224598572],,,,0.505,-3.752,9.538
[1758209767231156853],,,,0.915,-3.541,10.599
[1758209767237437634],,,,0.433,-3.215,11.298
[1758209767244189249],,,,1.061,-4.233,12.246
[1758209767250800030],,,,0.599,-2.643,12.424
[1758209767257178780],,,,0.524,-1.07,12.258
[1758209767263819926],,,,0.397,-1.168,12.51
[1758209767270317582],,,,0.031,1.494,12.658
[1758209767277335447],,,,-0.201,2.689,12.069
[1758209767284058103],,,,-0.225,1.702,11.277
[1758209767291059197],,,,-0.46,3.309,10.104
[1758209767298014717],,,,-0.69,4.183,9.292
[1758209767304364874],,,,-0.752,3.203,8.452
[1758209767311279457],,,,-0.548,3.615,8.253
[1758209767318006540],,,,-0.824,3.733,6.888
[1758209767324623415],,,,-0.443,1.185,7.295
[1758209767331537217],,,,-0.417,0.012,6.668
[1758209767338663051],,,,0.103,-0.146,7.877
[1758209767345041332],,,,0.397,-2.528,7.163
[1758209767351693051],,,,0.352,-2.974,8.207
[1758209767358490134],,,,0.515,-1.899,9.251
[1758209767365023103],,,,0.644,-3.934,10.027
[1758209767371335447],,,,0.646,-3.247,10.685
[1758209767377149926],,,,0.728,-3.275,11.969
[1758209767384091592],,,,0.907,-4.197,12.182
[1758209767390402790],,,,0.69,-2.385,12.632
[1758209767396751332],,,,0.421,-1.243,12.445
[1758209767403289926],,,,0.244,-0.651,11.667
[1758209767410072947],,,,0.031,1.805,11.863
[1758209767416677113],,,,-0.182,2.459,11.514
[1758209767423817165],,,,-0.455,1.748,10.994
[1758209767431095030],,,,-0.5,3.402,10.044
[1758209767437737217],,,,-0.764,4.42,9.074
[1758209767444597321],,,,-0.326,3.352,8.43
[1758209767451113467],,,,-0.608,3.701,7.697
[1758209767458105759],,,,-0.646,3.397,7.295
[1758209767464596384],,,,-0.407,0.57,7.245
[1758209767471162686],,,,-0.225,-0.05,7.609
[1758209767477837530],,,,0.093,-0.424,7.836
[1758209767484619978],,,,0.105,-2.71,7.827
[1758209767490846124],,,,0.273,-2.38,8.803
[1758209767497760082],,,,0.311,-2.176,9.646
[1758209767504263363],,,,0.591,-4.527,10.388
[1758209767510822946],,,,0.795,-3.673,11.499
[1758209767517202738],,,,0.759,-3.318,11.641
[1758209767523881332],,,,0.781,-3.816,12.426
[1758209767530314509],,,,0.551,-1.583,12.074
[1758209767536635551],,,,0.599,-0.864,12.512
[1758209767543206592],,,,0.23,-0.153,11.973
[1758209767549903988],,,,0.105,2.318,11.688
[1758209767556503988],,,,-0.342,2.375,11.679
[1758209767563799821],,,,-0.488,2.083,11.054
[1758209767570648363],,,,-0.63,4.161,9.479
[1758209767577438207],,,,-0.826,4.08,8.612
[1758209767584052634],,,,-0.512,3.278,8.404
[1758209767590907113],,,,-0.745,3.419,7.872
[1758209767597250967],,,,-0.496,3.165,8.215
[1758209767603998259],,,,-0.33,-0.089,7.841
[1758209767610412738],,,,-0.223,-0.012,8.143
[1758209767617234613],,,,0.093,-1.159,7.448
[1758209767623686592],,,,0.455,-3.33,7.891
[1758209767630169717],,,,0.309,-2.212,8.775
[1758209767636621019],,,,0.764,-3.206,9.436
[1758209767642960082],,,,0.479,-4.058,10.594
[1758209767649738571],,,,0.79,-2.993,11.028
[1758209767656147009],,,,0.752,-3.481,11.554
[1758209767662408519],,,,0.646,-3.498,12.345
[1758209767668663311],,,,0.639,-1.341,12.495
[1758209767675174144],,,,0.175,-0.704,12.124
[1758209767681911332],,,,0.005,0.742,12.158
[1758209767688287686],,,,0.01,2.799,12.024
[1758209767695263571],,,,-0.309,2.102,10.997
[1758209767702266071],,,,-0.448,2.576,10.458
[1758209767709083728],,,,-0.754,4.42,9.606
[1758209767715733155],,,,-0.682,3.302,8.823
[1758209767722349665],,,,-0.819,3.074,7.724
[1758209767729280394],,,,-0.649,3.893,7.882
[1758209767735755290],,,,-0.481,2.2,7.144
[1758209767742230498],,,,-0.539,0.057,7.98
[1758209767748719978],,,,-0.225,0.342,7.537
[1758209767756008363],,,,0.014,-2.033,8.241
[1758209767762533207],,,,0.165,-3.232,8.006
[1758209767769056488],,,,0.433,-1.894,8.763
[1758209767775364353],,,,0.73,-3.517,9.816
[1758209767782137009],,,,0.642,-3.692,10.697
[1758209767788455967],,,,0.876,-2.851,11.404
[1758209767794801332],,,,0.895,-4.199,11.155
[1758209767801211957],,,,0.761,-2.583,12.165
[1758209767808164873],,,,0.558,-1.039,12.268
[1758209767815021696],,,,0.436,-0.498,12.321
[1758209767821934769],,,,0.067,0.984,12.203
[1758209767828369613],,,,-0.187,2.483,11.677
[1758209767834899092],,,,-0.266,1.899,11.516
[1758209767841845342],,,,-0.457,2.734,10.108
[1758209767848619405],,,,-0.615,4.532,9.438
[1758209767855708207],,,,-0.532,3.486,8.207
[1758209767862647738],,,,-0.68,2.878,7.975
[1758209767869292425],,,,-0.666,4.116,6.847
[1758209767875832842],,,,-0.345,1.578,7.659
[1758209767882509092],,,,-0.105,-0.002,7.151
[1758209767889462582],,,,-0.168,-0.034,7.728
[1758209767896017321],,,,0.244,-2.387,7.724
[1758209767902420603],,,,0.302,-2.655,8.59
[1758209767909016696],,,,0.577,-1.896,9.206
[1758209767915448155],,,,0.747,-3.802,10.116
[1758209767922929925],,,,0.874,-4.403,10.762
[1758209767929414613],,,,0.713,-3.086,11.629
[1758209767935892009],,,,0.675,-3.338,11.138
[1758209767942357009],,,,0.721,-2.739,12.124
[1758209767948799613],,,,0.455,0.132,12.198
[1758209767955279144],,,,0.333,0.175,11.475
[1758209767961822478],,,,0.06,1.19,11.741
[1758209767968470238],,,,-0.223,3.084,11.483
[1758209767975265915],,,,-0.306,2.109,10.633
[1758209767982119457],,,,-0.457,3.053,9.471
[1758209767988433832],,,,-0.486,4.484,8.871
[1758209767995567582],,,,-0.522,3.479,8.138
[1758209768002237113],,,,-0.654,3.043,7.635
[1758209768008860238],,,,-0.654,3.534,7.053
[1758209769094138883],,,,-0.646,2.875,7.645
[1758209769101107425],,,,-0.69,4.123,8.203
[1758209769108296123],,,,-0.737,3.029,7.688
[1758209769115360081],,,,-0.51,0.419,6.981
[1758209769122123727],,,,-0.084,-0.17,7.75
[1758209769129214821],,,,-0.01,-0.395,7.219
[1758209769135892165],,,,0.508,-2.816,7.614
[1758209769142609248],,,,0.433,-3.206,8.645
[1758209769149171696],,,,0.508,-2.298,9.51
[1758209769155855185],,,,0.733,-4.001,10.278
[1758209769162373779],,,,0.898,-3.761,11.372
[1758209769169157321],,,,0.62,-2.851,11.906
[1758209769175042633],,,,0.651,-3.84,12.507
[1758209769181793727],,,,0.539,-1.808,12.543
[1758209769188910237],,,,0.199,0.855,12.419
[1758209769195847790],,,,0.115,0.754,12.091
[1758209769202414456],,,,-0.175,1.975,12.225
[1758209769208982842],,,,-0.35,3.558,11.222
[1758209769215871696],,,,-0.563,2.555,10.08
[1758209769222443883],,,,-0.634,3.79,9.074
[1758209769228930081],,,,-0.632,4.695,8.42
[1758209769235230342],,,,-0.656,2.727,7.647
[1758209769241868415],,,,-0.73,3.096,7.985
[1758209769248240029],,,,-0.721,2.981,7.348
[1758209769255210498],,,,-0.105,-0.158,8.14
[1758209769262850394],,,,-0.084,-1.489,7.204
[1758209769269322269],,,,0.038,-0.876,7.939
[1758209769275850862],,,,0.165,-3.127,7.59
[1758209769282338675],,,,0.357,-2.67,9.251
[1758209769288912529],,,,0.579,-2.332,9.677
[1758209769295694665],,,,0.845,-4.511,10.925
[1758209769302412633],,,,0.802,-3.874,11.26
[1758209769309124873],,,,0.9,-2.581,11.818
[1758209769315676227],,,,0.711,-3.577,12.56
[1758209769322054560],,,,0.548,-1.535,12.016
[1758209769328368102],,,,0.261,0.826,11.87
[1758209769335195446],,,,0.294,0.725,12.028
[1758209769341436904],,,,-0.342,2.516,11.432
[1758209769348281904],,,,-0.242,3.45,11.641
[1758209769355487060],,,,-0.675,2.655,10.305
[1758209769362183519],,,,-0.613,3.625,8.124
[1758209769369210810],,,,-0.63,4.764,8.511
[1758209769375660810],,,,-0.666,2.844,7.985
[1758209769382399769],,,,-0.632,2.732,7.786
[1758209769388317321],,,,-0.503,2.428,7.472
[1758209769395578050],,,,-0.232,-0.646,7.07
[1758209769402389248],,,,-0.038,-1.226,7.417
[1758209769408681487],,,,0.326,-1.681,7.93
[1758209769415385133],,,,0.34,-3.546,8.756
[1758209769422002581],,,,0.46,-2.368,9.718
[1758209769428527529],,,,0.622,-2.557,10.137
[1758209769435325342],,,,0.871,-4.341,10.788
[1758209769441799873],,,,0.826,-3.259,11.746
[1758209769448433310],,,,0.663,-2.535,12.376
[1758209769454930081],,,,0.642,-3.369,12.677
[1758209769461663571],,,,0.371,-0.45,12.364
[1758209769468234821],,,,0.036,0.816,11.799
[1758209769474530602],,,,-0.168,0.821,12.129
[1758209769481637737],,,,-0.256,2.885,11.681
[1758209769489157685],,,,-0.321,3.706,11.181
[1758209769496219092],,,,-0.611,2.957,9.742
[1758209769503393154],,,,-0.821,2.923,8.638
[1758209769510628571],,,,-0.622,4.334,7.92
[1758209769517345342],,,,-0.417,2.799,7.151
[1758209769524019092],,,,-0.622,1.504,6.955
[1758209769531166435],,,,-0.33,0.929,7.57
[1758209769538185237],,,,-0.299,-0.824,7.427
[1758209769544926383],,,,0.144,-2.806,7.604
[1758209769551555914],,,,0.041,-2.073,8.811
[1758209769558161956],,,,0.345,-2.466,9.127
[1758209769564687581],,,,0.881,-4.116,9.907
[1758209769571556019],,,,0.469,-2.998,10.733
[1758209769578183310],,,,0.759,-3.654,11.475
[1758209769583818102],,,,0.771,-4.123,11.609
[1758209769589855185],,,,0.915,-1.697,12.11
[1758209769595664873],,,,0.424,-2.1,12.692
[1758209769601637321],,,,0.177,0.294,12.589
[1758209769607449769],,,,-0.01,1.611,12.641
[1758209769612917789],,,,-0.077,1.226,11.808
[1758209769618648831],,,,-0.132,3.223,11.289
[1758209769624662581],,,,-0.388,1.87,10.894
[1758209769631035914],,,,-0.589,4.053,10.3
[1758209769636960289],,,,-0.5,3.706,8.859
[1758209769643561904],,,,-0.591,3.012,8.902
[1758209769649809508],,,,-0.781,4.688,7.8
[1758209769655186904],,,,-0.567,2.057,7.927
[1758209769660707112],,,,-0.532,2.931,7.369
[1758209769667205133],,,,-0.33,0.575,7.468
[1758209769673019612],,,,0.017,-1.073,6.785
[1758209769679271748],,,,0.067,-0.656,7.743
[1758209769685800810],,,,0.146,-3.203,8.2
[1758209769692086279],,,,0.299,-2.447,8.83
[1758209769698523779],,,,0.476,-2.758,9.754
[1758209769705192425],,,,0.766,-4.192,10.446
[1758209769712068883],,,,0.306,-3.534,11.001
[1758209769718787373],,,,0.991,-3.263,11.665
[1758209769725261539],,,,0.658,-3.989,12.242
[1758209769731722529],,,,0.496,-1.638,12.234
[1758209769738158519],,,,0.211,0.06,11.866
[1758209769744628571],,,,0.443,-0.022,11.614
[1758209769750858831],,,,-0.144,2.643,11.507
[1758209769757477685],,,,-0.139,2.581,11.368
[1758209769764772685],,,,-0.326,2.116,9.974
[1758209769771796019],,,,-0.754,4.185,10.034
[1758209769778471956],,,,-0.615,4.396,8.971
[1758209769785375081],,,,-0.51,3.053,7.676
[1758209769792284248],,,,-0.792,3.031,7.501
[1758209769798817789],,,,-0.345,2.82,7.551
[1758209769805639144],,,,-0.218,-0.407,7.372
[1758209769813107581],,,,-0.014,-0.871,7.42
[1758209769819773675],,,,0.096,-1.027,7.204
[1758209769826282737],,,,0.426,-3.017,8.593
[1758209769832729143],,,,0.469,-2.698,9.11
[1758209769838909560],,,,0.393,-3.06,10.247
[1758209769845637112],,,,0.807,-4.391,10.745
[1758209769852003518],,,,0.69,-3.235,12.081
[1758209769858339664],,,,0.96,-2.655,12.268
[1758209769864746018],,,,0.845,-3.697,12.198
[1758209769871254143],,,,0.517,-0.821,12.737
[1758209769877897216],,,,0.17,0.005,12.122
[1758209769884497529],,,,0.113,0.364,11.842
[1758209769891174821],,,,-0.019,2.959,11.547
[1758209769898017789],,,,-0.34,2.799,10.712
[1758209769905259508],,,,-0.493,2.535,9.474
[1758209769912142633],,,,-0.757,4.211,9.268
[1758209769920049925],,,,-0.67,4.805,8.701
[1758209769926689300],,,,-0.654,3.158,7.628
