timestamp,x1,y1,z1,x2,y2,z2
[1758212791687798016],8.193,-3.764,3.093,,,
[1758212791692975100],7.59,-4.207,2.933,,,
[1758212791698088277],9.29,-4.319,3.761,,,
[1758212791703232756],8.09,-4.436,4.499,,,
[1758212791708349787],9.507,-4.415,4.274,,,
[1758212791713551506],9.117,-4.92,4.116,,,
[1758212791718736193],9.972,-4.796,4.058,,,
[1758212791723873329],10.209,-5.21,4.307,,,
[1758212791729375464],10.613,-5.042,4.149,,,
[1758212791734616818],11.408,-5.598,3.371,,,
[1758212791739747339],11.195,-5.576,2.873,,,
[1758212791744883537],11.76,-5.837,2.614,,,
[1758212791749992443],11.574,-5.705,1.994,,,
[1758212791755138329],12.242,-5.995,1.539,,,
[1758212791760268537],11.535,-5.66,1.446,,,
[1758212791765472912],11.645,-5.557,0.864,,,
[1758212791770675516],10.666,-4.867,0.766,,,
[1758212791776037235],10.69,-4.887,0.781,,,
[1758212791781190620],9.139,-4.312,0.292,,,
[1758212791786364058],10.563,-4.458,-0.18,,,
[1758212791791558172],8.521,-4.298,-0.235,,,
[1758212791796717704],9.596,-4.039,-0.371,,,
[1758212791801830204],7.669,-3.852,0.086,,,
[1758212791806969787],8.643,-3.73,0.443,,,
[1758212791812097495],6.962,-3.457,0.294,,,
[1758212791817390204],8.303,-3.443,1.238,,,
[1758212791822588225],6.421,-3.16,1.994,,,
[1758212791827701506],7.798,-2.911,1.808,,,
[1758212791832849318],6.45,-3.139,2.89,,,
[1758212791838337547],7.468,-2.952,2.978,,,
[1758212791843574787],6.802,-3.498,3.017,,,
[1758212791848677652],8.511,-3.931,3.139,,,
[1758212791853817860],8.145,-4.343,3.771,,,
[1758212791858930360],8.643,-4.207,4.413,,,
[1758212791864131454],9.076,-4.748,4.659,,,
[1758212791869247027],9.469,-4.561,3.96,,,
[1758212791874391402],9.778,-4.949,4.353,,,
[1758212791879507027],10.034,-4.927,4.348,,,
[1758212791884717287],10.539,-5.389,4.068,,,
[1758212791889836610],10.506,-5.203,3.17,,,
[1758212791894974943],11.451,-5.526,3.146,,,
[1758212791900082652],10.815,-5.507,2.507,,,
[1758212791905199266],11.937,-5.938,2.428,,,
[1758212791910318277],11.339,-5.681,1.69,,,
[1758212791915574214],12.289,-5.981,1.599,,,
[1758212791920727912],11.001,-5.351,1.101,,,
[1758212791925951349],11.535,-5.416,1.123,,,
[1758212791931070152],9.716,-4.875,0.654,,,
[1758212791936220308],10.69,-4.611,0.431,,,
[1758212791941759318],9.218,-4.374,-0.218,,,
[1758212791947008589],10.355,-4.46,-0.148,,,
[1758212791952192756],8.157,-4.034,-0.268,,,
[1758212791957346193],9.297,-3.713,-0.577,,,
[1758212791962594214],7.618,-3.747,-0.091,,,
[1758212791967837652],8.485,-3.534,0.022,,,
[1758212791972976922],6.931,-3.376,1.281,,,
[1758212791978079787],8.049,-3.146,1.427,,,
[1758212791983239162],6.639,-3.122,1.999,,,
[1758212791988435933],7.075,-2.959,2.306,,,
[1758212791993566454],6.677,-3.491,2.751,,,
[1758212791998667027],7.446,-3.23,2.84,,,
[1758212792003791662],7.324,-3.78,2.89,,,
[1758212792008893224],8.854,-4.073,3.409,,,
[1758212792014071558],8.03,-4.288,3.773,,,
[1758212792019243745],9.136,-4.187,4.037,,,
[1758212792024425464],9.591,-4.623,4.779,,,
[1758212792029526506],9.325,-4.594,4.413,,,
[1758212792034652704],10.082,-5.016,4.132,,,
[1758212792039766818],10.151,-4.882,4.025,,,
[1758212792044887079],10.767,-5.389,3.891,,,
[1758212792050385933],10.408,-5.253,3.084,,,
[1758212792055615881],11.959,-5.835,3.208,,,
[1758212792062726922],10.934,-5.677,2.097,,,
[1758212792067926818],12.292,-5.77,1.915,,,
[1758212792073038797],11.372,-5.744,1.884,,,
[1758212792078142651],12.407,-5.337,0.903,,,
[1758212792083302808],10.676,-5.104,0.761,,,
[1758212792088434891],10.664,-4.628,1.125,,,
[1758212792093701297],9.62,-4.563,0.618,,,
[1758212792098818693],10.13,-4.348,-0.383,,,
[1758212792103955568],9.194,-4.566,0.34,,,
[1758212792109071714],9.191,-4.061,-0.283,,,
[1758212792114279370],8.636,-4.053,-0.297,,,
[1758212792119430724],8.533,-3.627,-0.206,,,
[1758212792124576297],8.171,-3.589,0.445,,,
[1758212792129727547],7.341,-3.237,0.802,,,
[1758212792135003485],7.503,-3.44,1.326,,,
[1758212792140098797],6.768,-2.796,1.456,,,
[1758212792145213797],7.199,-3.297,2.528,,,
[1758212792150322183],6.472,-3.074,2.598,,,
[1758212792155876558],7.743,-3.314,3.357,,,
[1758212792161090204],7.065,-3.826,3.108,,,
[1758212792166277860],8.973,-4.243,3.182,,,
[1758212792171375204],7.702,-4.31,3.632,,,
[1758212792176504110],9.644,-4.492,4.096,,,
[1758212792181626141],8.526,-4.702,4.372,,,
[1758212792186741766],9.934,-4.891,4.401,,,
[1758212792191834110],8.978,-4.966,4.345,,,
[1758212792197102026],10.846,-5.289,4.058,,,
[1758212792202299995],9.821,-5.193,4.058,,,
[1758212792207430568],11.66,-5.423,3.304,,,
[1758212792212727235],10.822,-5.76,2.885,,,
[1758212792217980047],12.031,-5.744,2.327,,,
[1758212792223111454],11.358,-5.904,1.903,,,
[1758212792228217964],12.21,-5.926,1.743,,,
[1758212792233374162],11.325,-5.696,1.156,,,
[1758212792238524370],11.995,-5.157,0.735,,,
[1758212792243664839],10.693,-4.966,0.697,,,
[1758212792248765256],10.13,-4.52,0.548,,,
[1758212792253916141],9.917,-4.69,0.175,,,
[1758212792259439266],9.673,-4.262,-0.328,,,
[1758212792264742860],9.187,-4.312,0.187,,,
[1758212792269849839],8.487,-3.776,-0.582,,,
[1758212792274984162],8.815,-3.9,-0.527,,,
[1758212792280072964],7.453,-3.419,-0.218,,,
[1758212792285192703],8.152,-3.493,0.881,,,
[1758212792290335047],6.847,-3.086,1.245,,,
[1758212792295504110],7.556,-3.129,1.693,,,
[1758212792300613901],6.503,-2.947,2.418,,,
[1758212792305824370],7.494,-3.409,2.67,,,
[1758212792310934891],6.072,-3.254,3.184,,,
[1758212792316116506],8.253,-3.867,3.112,,,
[1758212792321212703],7.477,-3.91,2.928,,,
[1758212792326347756],9.148,-4.276,3.208,,,
[1758212792331424735],7.992,-4.216,3.704,,,
[1758212792336550776],9.902,-4.736,4.008,,,
[1758212792341661922],8.351,-4.697,4.12,,,
[1758212792346819891],10.269,-4.846,4.41,,,
[1758212792351887339],9.378,-5.114,4.381,,,
[1758212792357006662],11.159,-5.322,4.254,,,
[1758212792362724422],10.185,-5.171,3.134,,,
[1758212792368015881],11.437,-5.607,3.567,,,
[1758212792373162287],11.001,-5.689,3.16,,,
[1758212792378255047],11.957,-5.447,1.961,,,
[1758212792383374162],11.538,-5.78,1.76,,,
[1758212792388513016],12.043,-5.801,1.525,,,
[1758212792393667964],11.19,-5.488,0.931,,,
[1758212792398786766],11.636,-5.143,0.158,,,
[1758212792403950776],10.185,-4.922,0.761,,,
[1758212792409162026],9.957,-4.439,0.601,,,
[1758212792414459995],10.228,-4.673,-0.453,,,
[1758212792419635724],9.421,-4.154,-0.575,,,
[1758212792424807912],9.237,-4.381,0.093,,,
[1758212792429934006],8.509,-3.687,-0.323,,,
[1758212792435077183],8.298,-3.9,-0.029,,,
[1758212792440178276],7.345,-3.431,-0.005,,,
[1758212792445317703],8.246,-3.242,0.414,,,
[1758212792450430151],6.57,-3.105,1.183,,,
[1758212792455564891],7.441,-3.273,1.968,,,
[1758212792460674422],6.155,-3.057,1.915,,,
[1758212792465880933],7.618,-3.565,2.538,,,
[1758212792471393589],6.314,-3.191,2.828,,,
[1758212792476623276],8.382,-3.864,3.555,,,
[1758212792481724735],7.784,-4.118,3.531,,,
[1758212792486834943],9.433,-4.544,3.517,,,
[1758212792491934370],8.145,-4.532,4.178,,,
[1758212792497083485],9.811,-4.515,4.606,,,
[1758212792502346089],8.827,-4.58,4.683,,,
[1758212792507492026],10.551,-4.822,4.451,,,
[1758212792512733901],9.931,-5.052,4.027,,,
[1758212792517976974],11.085,-5.148,4.008,,,
[1758212792523118537],10.357,-5.49,3.539,,,
[1758212792528232339],11.892,-5.478,2.916,,,
[1758212792533363068],11.545,-5.863,2.416,,,
[1758212792538502391],12.0,-5.705,2.179,,,
[1758212792543610776],11.799,-5.971,1.915,,,
[1758212792548722391],11.937,-5.605,1.154,,,
[1758212792553869578],11.461,-5.636,1.085,,,
[1758212792558979578],10.918,-4.887,0.618,,,
[1758212792564189683],9.969,-4.688,0.266,,,
[1758212792569298641],9.948,-4.585,-0.529,,,
[1758212792575873433],9.536,-4.436,0.108,,,
[1758212792581249318],8.418,-4.013,-0.256,,,
[1758212792587510724],9.278,-3.936,-0.029,,,
[1758212792592830776],7.616,-3.802,0.096,,,
[1758212792597945776],8.576,-3.668,0.029,,,
[1758212792603075203],7.087,-3.282,0.898,,,
[1758212792608178328],7.731,-3.187,1.628,,,
[1758212792613372443],6.426,-3.112,1.87,,,
[1758212792618523433],7.424,-2.931,2.234,,,
[1758212792623655880],6.752,-3.081,3.098,,,
[1758212792628756349],7.013,-3.165,2.722,,,
[1758212792633974214],7.695,-3.977,3.244,,,
[1758212792639106870],8.358,-3.881,3.227,,,
[1758212792644234110],8.624,-4.573,3.814,,,
[1758212792649341401],8.957,-4.243,4.175,,,
[1758212792654459787],9.242,-4.812,4.379,,,
[1758212792659574266],9.613,-4.654,4.334,,,
[1758212792664781245],10.415,-4.812,4.738,,,
[1758212792671918068],9.831,-5.193,4.52,,,
[1758212792677092755],11.351,-5.454,4.101,,,
[1758212792682666558],10.307,-5.492,3.349,,,
[1758212792687890151],11.947,-5.77,2.904,,,
[1758212792693015672],11.179,-5.77,2.387,,,
[1758212792698119370],12.079,-5.681,1.69,,,
[1758212792703263172],11.279,-5.677,1.401,,,
[1758212792708381245],12.093,-5.392,0.804,,,
[1758212792713652599],10.8,-5.339,0.939,,,
[1758212792718887860],10.465,-4.657,0.019,,,
[1758212792724032651],10.123,-4.621,0.347,,,
[1758212792729156193],9.74,-4.413,-0.105,,,
[1758212792734279005],9.538,-4.575,0.084,,,
[1758212792739384995],9.153,-3.9,-0.187,,,
[1758212792744498641],8.945,-3.915,0.273,,,
[1758212792749596089],8.258,-3.227,0.002,,,
[1758212792754770516],7.865,-3.618,0.414,,,
[1758212792759973589],6.95,-3.168,0.414,,,
[1758212792765167026],7.597,-3.184,1.633,,,
[1758212792770338380],6.474,-2.897,1.674,,,
[1758212792775470099],7.456,-3.072,2.239,,,
[1758212792780570776],6.364,-3.213,2.66,,,
[1758212792786086922],7.676,-3.371,3.448,,,
[1758212792791318432],7.025,-3.594,3.587,,,
[1758212792796453276],9.218,-4.422,3.816,,,
[1758212792801559630],8.152,-4.288,4.228,,,
[1758212792806679943],9.546,-4.683,4.334,,,
[1758212792811795255],8.334,-4.638,4.556,,,
[1758212792817007130],10.221,-4.628,4.556,,,
[1758212792822204995],9.256,-4.827,4.295,,,
[1758212792827394526],10.836,-5.042,4.29,,,
[1758212792832585828],9.998,-5.274,3.929,,,
[1758212792837787182],11.657,-5.397,3.508,,,
[1758212792843064839],11.126,-5.765,3.474,,,
[1758212792848179214],11.885,-5.72,2.504,,,
[1758212792853307078],11.435,-5.806,2.217,,,
[1758212792858413849],12.012,-5.538,1.829,,,
[1758212792863624995],11.705,-5.698,1.482,,,
[1758212792868736453],11.574,-5.363,1.051,,,
[1758212792873882912],10.578,-5.025,0.752,,,
[1758212792879005568],10.178,-4.446,0.199,,,
[1758212792884140620],10.257,-4.695,-0.045,,,
[1758212792889258432],9.448,-4.305,-0.397,,,
[1758212792894781662],9.203,-4.31,-0.129,,,
[1758212792900009266],8.827,-4.087,-0.613,,,
[1758212792905130880],8.957,-3.859,0.28,,,
[1758212792910244318],7.302,-3.445,0.165,,,
[1758212792915454214],8.428,-3.484,0.946,,,
[1758212792920548380],6.637,-3.297,1.405,,,
[1758212792925673641],7.707,-3.314,1.523,,,
[1758212792930774839],6.342,-2.926,1.695,,,
[1758212792935953693],7.554,-3.251,2.502,,,
[1758212792941150047],6.201,-3.285,2.667,,,
[1758212792946279266],7.834,-3.634,3.158,,,
[1758212792951380203],7.477,-3.857,3.089,,,
[1758212792956503953],9.395,-4.441,3.929,,,
[1758212792961652130],7.934,-4.41,3.838,,,
[1758212792966838224],9.634,-4.743,4.003,,,
[1758212792971940307],8.645,-4.484,4.717,,,
[1758212792977071662],10.369,-4.779,4.86,,,
[1758212792982254943],9.469,-5.021,4.772,,,
[1758212792987379370],10.815,-5.083,4.559,,,
[1758212792992622130],10.561,-5.246,3.977,,,
[1758212792998117859],11.82,-5.516,3.012,,,
[1758212793003355672],10.963,-5.921,3.211,,,
[1758212793008519318],11.744,-5.533,2.049,,,
[1758212793013745828],11.918,-5.744,1.982,,,
[1758212793018860464],11.71,-5.404,1.312,,,
[1758212793023965047],11.507,-5.655,1.369,,,
[1758212793029129578],11.114,-4.958,0.388,,,
[1758212793034304578],10.532,-4.87,0.785,,,
[1758212793039411037],9.986,-4.329,0.199,,,
[1758212793044561714],10.388,-4.606,0.136,,,
[1758212793049791193],8.859,-4.173,-0.163,,,
[1758212793054935880],9.498,-4.405,-0.215,,,
[1758212793060062339],8.183,-3.697,-0.589,,,
[1758212793065277912],8.662,-3.594,0.388,,,
[1758212793070406922],7.104,-3.397,0.819,,,
[1758212793075581609],8.258,-3.393,1.31,,,
[1758212793081446609],6.409,-3.215,1.856,,,
[1758212793086615307],7.791,-3.007,2.136,,,
[1758212793091729266],6.249,-3.146,2.5,,,
[1758212793096879891],7.544,-3.124,2.658,,,
[1758212793101978432],6.457,-3.12,2.866,,,
[1758212793108367443],8.284,-3.814,3.069,,,
[1758212793113683745],8.588,-4.441,3.618,,,
[1758212793120055307],8.126,-4.214,3.974,,,
[1758212793125298745],9.558,-4.635,4.408,,,
[1758212793130408380],8.796,-4.664,4.717,,,
[1758212793135535620],10.355,-5.088,4.681,,,
[1758212793140624682],9.766,-4.99,4.65,,,
[1758212793145730932],11.377,-5.296,4.183,,,
[1758212793150832026],9.96,-5.313,3.292,,,
[1758212793155970672],11.981,-5.799,3.381,,,
[1758212793161104682],10.973,-5.782,2.772,,,
[1758212793166360359],12.481,-5.842,1.911,,,
[1758212793171471714],11.08,-5.552,1.987,,,
[1758212793176601036],12.498,-5.737,1.662,,,
[1758212793181708172],10.606,-5.411,1.152,,,
[1758212793186839161],11.552,-5.028,0.912,,,
[1758212793191938484],9.732,-4.587,0.496,,,
[1758212793197044734],10.724,-4.729,0.168,,,
[1758212793202222026],9.019,-4.35,-0.029,,,
[1758212793207384370],9.807,-4.31,-0.084,,,
[1758212793212639630],8.406,-3.977,-0.132,,,
[1758212793219474630],8.217,-3.558,-0.165,,,
[1758212793224751141],8.2,-3.527,0.304,,,
[1758212793229879474],7.616,-3.172,0.436,,,
[1758212793235102599],7.954,-3.251,1.374,,,
[1758212793240930255],6.34,-2.981,1.623,,,
[1758212793246092234],7.638,-3.175,2.277,,,
[1758212793251199370],5.816,-3.014,2.454,,,
[1758212793256365151],7.666,-3.371,2.868,,,
[1758212793261526297],6.833,-3.366,3.249,,,
[1758212793266821661],8.612,-4.068,3.642,,,
[1758212793271932286],7.69,-4.18,3.768,,,
[1758212793277044943],9.627,-4.527,4.037,,,
[1758212793282190568],8.739,-4.369,4.192,,,
[1758212793287328589],10.029,-4.616,4.168,,,
[1758212793292501974],9.158,-4.829,4.377,,,
[1758212793297622859],10.724,-5.004,4.422,,,
[1758212793302816245],9.986,-5.318,4.377,,,
[1758212793307928901],11.337,-5.148,3.256,,,
[1758212793313133484],10.973,-5.748,3.397,,,
[1758212793318283120],11.557,-5.631,2.823,,,
[1758212793324054839],11.715,-5.895,1.867,,,
[1758212793331083380],11.054,-5.725,1.652,,,
[1758212793336431036],12.275,-5.713,1.621,,,
[1758212793341564214],10.348,-5.109,0.488,,,
[1758212793346708745],11.258,-5.033,0.429,,,
[1758212793351819005],9.225,-4.465,0.089,,,
[1758212793356943536],10.637,-4.712,0.06,,,
[1758212793362065255],8.66,-4.264,0.007,,,
[1758212793367351453],9.505,-4.159,-0.189,,,
[1758212793372685151],8.296,-4.001,-0.247,,,
[1758212793377853641],8.813,-3.864,-0.373,,,
[1758212793383003380],7.487,-3.448,0.254,,,
[1758212793388107651],8.413,-3.203,0.493,,,
[1758212793393264370],7.245,-3.266,1.269,,,
[1758212793399037807],7.142,-2.921,1.803,,,
[1758212793404214266],7.039,-3.292,2.586,,,
[1758212793409332755],6.287,-2.993,2.174,,,
[1758212793414606401],7.566,-3.273,3.055,,,
[1758212793419842859],6.984,-3.797,3.412,,,
[1758212793426036141],8.617,-4.128,3.618,,,
[1758212793432537755],7.927,-4.12,3.251,,,
[1758212793437909474],9.538,-4.465,4.032,,,
[1758212793444240203],9.256,-4.982,4.618,,,
[1758212793449475099],9.131,-4.834,4.451,,,
[1758212793454615984],10.499,-5.337,4.585,,,
[1758212793459749318],10.113,-5.167,3.869,,,
[1758212793464967963],11.255,-5.612,3.421,,,
[1758212793470080099],10.647,-5.643,3.191,,,
[1758212793475210255],11.99,-6.067,2.844,,,
[1758212793480315880],11.212,-5.804,2.193,,,
[1758212793485493953],12.373,-5.856,1.896,,,
[1758212793490667547],10.918,-5.813,1.233,,,
[1758212793495797391],12.543,-5.691,1.094,,,
[1758212793500951193],10.374,-5.188,0.862,,,
[1758212793506086453],11.109,-4.774,0.405,,,
[1758212793511194266],9.273,-4.496,0.172,,,
[1758212793516375828],10.712,-4.468,-0.024,,,
[1758212793521540568],8.636,-4.262,-0.371,,,
[1758212793526705776],9.84,-3.979,-0.596,,,
[1758212793531800047],7.975,-3.881,-0.271,,,
[1758212793538334422],8.662,-3.749,-0.124,,,
[1758212793543667182],7.975,-3.397,0.524,,,
[1758212793548927651],7.321,-3.112,1.183,,,
[1758212793556629526],7.575,-3.129,1.954,,,
[1758212793561900932],6.455,-2.998,1.891,,,
[1758212793567118432],7.75,-3.273,2.478,,,
[1758212793572276401],6.385,-3.053,3.259,,,
[1758212793577406036],8.365,-3.555,3.323,,,
[1758212793582554161],7.549,-4.19,3.512,,,
[1758212793587666922],9.158,-4.219,3.824,,,
[1758212793592842338],8.578,-4.606,4.336,,,
[1758212793597935620],9.481,-4.307,4.147,,,
[1758212793603029734],9.148,-4.865,4.848,,,
[1758212793608131401],9.986,-4.841,4.542,,,
[1758212793613317443],10.056,-5.08,3.936,,,
[1758212793618416713],10.87,-5.1,3.184,,,
[1758212793623534370],10.448,-5.612,3.45,,,
[1758212793628640984],11.396,-5.533,3.098,,,
[1758212793633757390],11.413,-5.823,2.768,,,
[1758212793638855568],11.38,-5.555,2.176,,,
[1758212793644343745],11.978,-5.875,2.073,,,
[1758212793649548276],11.437,-5.595,1.137,,,
[1758212793654697286],11.708,-5.473,1.219,,,
[1758212793659890620],10.288,-4.822,1.008,,,
[1758212793665454213],10.702,-4.887,0.388,,,
[1758212793670595568],9.249,-4.468,-0.201,,,
[1758212793675729995],10.815,-4.559,-0.247,,,
[1758212793680847651],8.629,-4.061,-0.115,,,
[1758212793686043172],9.673,-4.008,-0.302,,,
[1758212793691257026],7.824,-3.718,-0.263,,,
[1758212793696399265],8.756,-3.759,-0.05,,,
[1758212793701564943],6.95,-3.259,0.546,,,
[1758212793706745672],7.975,-3.287,1.147,,,
[1758212793712689995],6.531,-3.122,2.236,,,
[1758212793717927026],7.774,-2.878,1.717,,,
[1758212793723103224],6.776,-3.122,2.296,,,
[1758212793728226870],6.931,-3.077,2.538,,,
[1758212793733340099],7.02,-3.677,3.34,,,
[1758212793738437338],8.167,-3.984,3.579,,,
[1758212793743584109],8.286,-4.254,3.859,,,
[1758212793749755463],8.93,-4.046,4.192,,,
[1758212793755443588],9.752,-4.781,4.688,,,
[1758212793760704057],8.792,-4.659,4.192,,,
[1758212793765908172],10.544,-5.04,3.941,,,
[1758212793771008432],9.606,-5.104,4.401,,,
[1758212793776125463],11.372,-5.382,4.02,,,
[1758212793781222755],10.056,-5.325,3.326,,,
[1758212793786334109],12.009,-5.746,2.83,,,
[1758212793791437234],10.874,-5.737,2.339,,,
[1758212793796579995],12.316,-5.784,2.131,,,
[1758212793801743432],11.224,-5.478,2.097,,,
[1758212793806963901],12.409,-5.636,1.221,,,
[1758212793812137078],10.625,-5.502,1.334,,,
[1758212793817398640],11.286,-4.911,0.678,,,
[1758212793822587442],9.591,-4.559,0.795,,,
[1758212793827719265],10.23,-4.413,-0.12,,,
[1758212793832910151],9.199,-4.408,-0.302,,,
[1758212793838019942],9.44,-4.02,0.043,,,
[1758212793843155724],8.387,-3.936,-0.453,,,
[1758212793848263953],8.679,-3.677,-0.388,,,
[1758212793853443380],8.071,-3.709,0.177,,,
[1758212793858571922],7.882,-3.206,0.338,,,
[1758212793864484995],7.453,-3.563,1.14,,,
[1758212793869765099],6.541,-3.194,1.556,,,
[1758212793875184213],7.424,-3.184,2.404,,,
[1758212793880346140],6.404,-2.902,2.804,,,
[1758212793885497026],7.635,-3.385,2.856,,,
[1758212793890587495],6.4,-3.393,3.211,,,
[1758212793895707547],8.885,-4.101,3.668,,,
[1758212793900812963],7.683,-4.264,3.33,,,
[1758212793905993797],9.586,-4.717,3.867,,,
[1758212793911222130],8.241,-4.448,4.319,,,
[1758212793916409057],10.106,-4.82,4.42,,,
[1758212793921601349],9.045,-4.817,4.331,,,
[1758212793926757078],10.862,-5.236,4.341,,,
[1758212793931887963],9.914,-5.315,4.427,,,
[1758212793937000567],11.595,-5.588,3.395,,,
[1758212793942110151],10.834,-5.593,2.935,,,
[1758212793947299370],12.198,-5.83,2.581,,,
[1758212793952544265],11.428,-5.957,2.136,,,
[1758212793957663953],11.973,-5.669,1.75,,,
[1758212793962897442],11.313,-5.942,1.69,,,
[1758212793968026245],11.794,-5.353,1.398,,,
[1758212793975153484],11.368,-5.205,0.781,,,
[1758212793980861088],9.359,-4.451,0.383,,,
[1758212793986123172],10.752,-4.69,-0.302,,,
[1758212793991225307],8.763,-4.372,0.108,,,
[1758212793996350411],9.689,-4.317,-0.364,,,
[1758212794001446245],8.021,-3.888,-0.929,,,
[1758212794006542338],9.12,-3.845,-0.194,,,
[1758212794011645567],7.367,-3.484,0.259,,,
[1758212794016861036],8.2,-3.503,0.73,,,
[1758212794022039057],6.673,-3.165,1.334,,,
[1758212794028002234],7.252,-3.057,1.911,,,
[1758212794033149161],6.718,-3.196,2.2,,,
[1758212794038241244],6.967,-3.292,2.622,,,
[1758212794043357703],6.665,-3.419,3.1,,,
[1758212794048511817],7.549,-3.354,3.16,,,
[1758212794053641140],7.932,-4.278,3.321,,,
[1758212794058746661],8.241,-4.154,3.007,,,
[1758212794063967494],9.093,-4.571,3.926,,,
[1758212794069174838],8.842,-4.312,4.238,,,
[1758212794074419630],9.634,-4.805,4.468,,,
[1758212794080570619],8.985,-4.915,4.324,,,
[1758212794086441922],11.078,-5.143,4.207,,,
[1758212794091663953],9.953,-5.437,3.757,,,
[1758212794096795724],11.609,-5.562,2.942,,,
[1758212794101885203],10.989,-5.708,2.67,,,
[1758212794107010932],12.045,-5.863,2.78,,,
[1758212794112158640],11.358,-5.696,2.258,,,
[1758212794117354682],12.368,-5.78,1.932,,,
[1758212794122608484],11.032,-5.691,1.489,,,
[1758212794127796765],11.638,-5.045,1.08,,,
[1758212794133100880],10.659,-5.109,0.711,,,
[1758212794140218328],9.096,-4.487,0.486,,,
[1758212794145469474],10.618,-4.563,0.077,,,
[1758212794150576765],8.813,-4.223,0.01,,,
[1758212794155706922],9.792,-4.087,-0.682,,,
[1758212794160828119],8.42,-3.766,-0.543,,,
[1758212794166025359],8.969,-3.788,0.168,,,
[1758212794171139526],7.084,-3.34,0.012,,,
[1758212794176315672],8.365,-3.27,1.003,,,
[1758212794182099474],6.718,-3.27,1.592,,,
[1758212794188792547],6.989,-2.811,1.923,,,
[1758212794194058953],7.396,-3.278,2.665,,,
[1758212794199166505],6.416,-3.01,2.629,,,
[1758212794204288380],7.779,-3.519,2.521,,,
[1758212794209412651],7.422,-4.075,3.22,,,
[1758212794214617338],8.882,-4.401,3.785,,,
[1758212794219721505],7.987,-4.008,3.761,,,
[1758212794224905411],9.641,-4.604,4.41,,,
[1758212794230061401],8.622,-4.764,4.501,,,
[1758212794235271713],10.096,-5.025,4.532,,,
[1758212794240364265],9.321,-4.927,4.159,,,
[1758212794245459422],11.329,-5.617,4.262,,,
[1758212794250637442],10.398,-5.279,3.61,,,
[1758212794255848536],12.045,-5.734,2.411,,,
[1758212794260994526],10.772,-5.741,2.351,,,
[1758212794266230880],12.21,-5.875,1.93,,,
[1758212794271335932],11.255,-5.713,2.272,,,
[1758212794276464630],12.464,-5.789,1.678,,,
[1758212794281564265],10.834,-5.61,1.113,,,
[1758212794286667755],11.662,-5.064,0.651,,,
[1758212794293169421],9.974,-4.92,0.862,,,
[1758212794298523588],9.771,-4.537,0.484,,,
[1758212794304373328],10.238,-4.743,-0.151,,,
[1758212794309520463],8.55,-4.19,-0.51,,,
[1758212794314727651],9.366,-4.147,-0.038,,,
[1758212794319846609],7.784,-3.783,0.038,,,
[1758212794325023692],8.471,-3.661,0.587,,,
[1758212794330177078],6.97,-3.299,0.563,,,
[1758212794335408901],8.143,-3.383,1.666,,,
[1758212794341322130],6.16,-3.23,2.1,,,
