timestamp,frequency_hz
[1758212629237213807],148.15
[1758212629242389745],148.15
[1758212629247502349],148.15
[1758212629252724849],148.15
[1758212629257889641],148.15
[1758212629263015630],148.15
[1758212629268131203],148.15
[1758212629273286568],148.15
[1758212629279533495],148.15
[1758212629285198859],148.15
[1758212629290338703],148.15
[1758212629295452297],148.15
[1758212629300565787],148.15
[1758212629305698078],148.15
[1758212629310820995],148.15
[1758212629315958755],148.15
[1758212629321076099],148.15
[1758212629326340891],148.15
[1758212629331536880],148.15
[1758212629336728755],148.15
[1758212629341868547],148.15
[1758212629347529849],148.15
[1758212629352748182],148.15
[1758212629357875786],148.15
[1758212629363009432],148.15
[1758212629368117245],148.15
[1758212629373235474],148.15
[1758212629378340578],148.15
[1758212629383596516],148.15
[1758212629388785526],148.15
[1758212629394401880],148.15
[1758212629399541359],148.15
[1758212629404660891],148.15
[1758212629409767245],148.15
[1758212629414914849],148.15
[1758212629420023547],148.15
[1758212629425139432],148.15
[1758212629430266047],148.15
[1758212629435586776],148.15
[1758212629440707557],148.15
[1758212629445824380],148.15
[1758212629450955891],148.15
[1758212629457484953],148.15
[1758212629463843026],148.15
[1758212629469060161],148.15
[1758212629474203703],148.15
[1758212629479332401],148.15
[1758212629484552245],148.15
[1758212629489721255],148.15
[1758212629494858703],148.15
[1758212629500318964],148.15
[1758212629505497349],148.15
[1758212629510738859],148.15
[1758212629515861620],148.15
[1758212629520962922],148.15
[1758212629526073182],148.15
[1758212629531188703],148.15
[1758212629536414641],148.15
[1758212629541527557],148.15
[1758212629546708338],148.15
[1758212629551910266],148.15
[1758212629557034901],148.15
[1758212629562586932],148.15
[1758212629567718807],148.15
[1758212629572884120],148.15
[1758212629578012974],148.15
[1758212629583240578],148.15
[1758212629588372870],148.15
[1758212629593535682],148.15
[1758212629598655995],148.15
[1758212629603797818],148.15
[1758212629609392870],148.15
[1758212629614541880],148.15
[1758212629619665057],148.15
[1758212629624800891],148.15
[1758212629629911620],148.15
[1758212629635091828],148.15
[1758212629640197713],148.15
[1758212629645338547],148.15
[1758212629650512453],148.15
[1758212629655613859],148.15
[1758212629662828495],148.15
[1758212629667961568],148.15
[1758212629673087401],148.15
[1758212629678189380],148.15
[1758212629683364172],148.15
[1758212629688511047],148.15
[1758212629693661984],148.15
[1758212629698773026],148.15
[1758212629703894745],148.15
[1758212629709112505],148.15
[1758212629714611411],148.15
[1758212629719834120],148.15
[1758212629725368599],148.15
[1758212629730498078],148.15
[1758212629735677245],148.15
[1758212629740787297],148.15
[1758212629745916099],148.15
[1758212629751048078],148.15
[1758212629756235370],148.15
[1758212629761471984],148.15
[1758212629766624588],148.15
[1758212629772009901],148.15
[1758212629777150161],148.15
