[1758210590969454222],,,,4.379,9.009,-0.127
[1758210590973139795],,,,4.468,8.978,-0.103
[1758210590976904274],,,,4.345,9.108,-0.022
[1758210590980646826],,,,4.372,8.966,-0.175
[1758210590984319222],,,,4.36,9.11,-0.122
[1758210590988004743],,,,4.393,9.12,-0.002
[1758210590991687764],,,,4.152,8.933,0.012
[1758210590995359222],,,,4.436,9.014,-0.141
[1758210590999015368],,,,4.345,9.074,-0.139
[1758210591002650368],,,,4.405,8.997,-0.132
[1758210591006289899],,,,4.345,8.902,-0.079
[1758210591009976097],,,,4.372,9.158,-0.024
[1758210591013617972],,,,4.307,9.093,0.048
[1758210591017410264],,,,4.362,9.012,-0.259
[1758210591021085837],,,,4.386,9.048,-0.136
[1758210591024723128],,,,4.477,8.981,-0.093
[1758210591028623857],,,,4.274,8.99,-0.077
[1758210591032384482],,,,4.48,9.05,-0.196
[1758210591036046982],,,,4.544,9.017,0.067
[1758210591040777191],,,,4.556,8.957,-0.077
[1758210591044757295],,,,4.377,8.94,-0.215
[1758210591048741722],,,,4.389,9.036,-0.148
[1758210591052629430],,,,4.305,9.014,-0.213
[1758210591056491149],,,,4.319,9.076,-0.115
[1758210591060422035],,,,4.499,9.033,-0.093
[1758210591064345524],,,,4.381,9.062,-0.005
[1758210591068346201],,,,4.391,9.05,-0.251
[1758210591073808910],,,,4.326,9.043,-0.103
[1758210591077837347],,,,4.578,9.072,-0.151
[1758210591081889639],,,,4.46,9.134,-0.215
[1758210591085560264],,,,4.3,9.009,-0.019
[1758210591089271566],,,,4.458,9.088,-0.019
[1758210591092963389],,,,4.496,9.033,-0.005
[1758210591096585732],,,,4.451,8.964,-0.077
[1758210591100240889],,,,4.362,8.957,-0.096
[1758210591103861722],,,,4.482,9.033,-0.017
[1758210591107489691],,,,4.329,9.021,-0.206
[1758210591111141357],,,,4.472,8.997,-0.172
[1758210591114760785],,,,4.477,9.012,-0.201
[1758210591118449118],,,,4.401,8.985,-0.223
[1758210591122126097],,,,4.401,8.981,-0.079
[1758210591125862347],,,,4.389,9.014,-0.223
[1758210591129607660],,,,4.436,8.995,-0.16
[1758210591133246201],,,,4.403,8.89,-0.28
[1758210591136876878],,,,4.403,8.976,-0.091
[1758210591140614587],,,,4.24,9.086,-0.043
[1758210591144283962],,,,4.413,9.179,-0.022
[1758210591147910785],,,,4.343,9.081,-0.098
[1758210591151607816],,,,4.341,9.002,-0.153
[1758210591155266982],,,,4.108,8.887,-0.007
[1758210591158958076],,,,4.594,9.165,-0.136
[1758210591162642972],,,,4.355,8.971,-0.057
[1758210591166293285],,,,4.329,8.995,-0.254
[1758210591169964430],,,,4.317,9.129,0.024
[1758210591173632139],,,,4.391,9.014,-0.172
[1758210591178276253],,,,4.312,9.024,-0.053
[1758210591182177764],,,,4.329,8.99,-0.287
[1758210591185941930],,,,4.468,9.0,0.055
[1758210591189622764],,,,4.427,9.038,0.031
[1758210591193261826],,,,4.362,9.029,-0.249
[1758210591196908597],,,,4.185,8.926,-0.113
[1758210591200573337],,,,4.393,9.057,-0.124
[1758210591204220368],,,,4.298,9.103,0.036
[1758210591207875941],,,,4.571,9.043,-0.11
[1758210591211576253],,,,4.293,9.062,-0.002
[1758210591215228284],,,,4.326,9.17,-0.074
[1758210591218935159],,,,4.463,9.036,-0.158
[1758210591222612920],,,,4.42,9.017,-0.139
[1758210591226360420],,,,4.35,9.014,-0.055
[1758210591230146826],,,,4.336,9.079,-0.199
[1758210591233807712],,,,4.353,9.0,-0.062
[1758210591237459274],,,,4.468,9.057,-0.081
[1758210591241175732],,,,4.384,8.981,-0.268
[1758210591244914534],,,,4.453,9.048,-0.208
[1758210591248655159],,,,4.247,9.036,-0.177
[1758210591252338389],,,,4.274,8.971,-0.283
[1758210591256036826],,,,4.441,8.997,-0.113
[1758210591259775368],,,,4.427,8.973,-0.043
[1758210591263437868],,,,4.386,9.029,-0.048
[1758210591267089743],,,,4.355,9.021,-0.012
[1758210591270752191],,,,4.424,8.969,0.108
[1758210591274423597],,,,4.501,8.921,0.022
[1758210591278106253],,,,4.362,9.151,0.031
[1758210591282273805],,,,4.422,8.95,-0.065
[1758210591285957712],,,,4.149,9.048,0.022
[1758210591289644951],,,,4.396,9.038,-0.038
[1758210591293322712],,,,4.326,8.947,-0.11
[1758210591296975628],,,,4.353,9.007,-0.079
[1758210591300637712],,,,4.381,9.05,-0.093
[1758210591304389430],,,,4.458,9.175,-0.024
[1758210591308017243],,,,4.322,9.124,-0.086
[1758210591311672920],,,,4.365,9.129,-0.405
[1758210591315300472],,,,4.386,8.947,-0.189
[1758210591318970420],,,,4.374,9.072,-0.096
[1758210591322649639],,,,4.458,9.084,-0.01
[1758210591326435628],,,,4.355,9.134,-0.29
[1758210591330190316],,,,4.36,8.928,-0.055
[1758210591333824014],,,,4.369,9.069,-0.096
[1758210591337445680],,,,4.307,9.163,-0.024
[1758210591341112399],,,,4.401,9.045,-0.141
[1758210591344755576],,,,4.408,8.952,-0.223
[1758210591348475784],,,,4.343,8.973,-0.036
[1758210591352144899],,,,4.305,8.988,-0.062
[1758210591355785055],,,,4.439,8.973,0.0
[1758210591359488337],,,,4.465,9.098,-0.091
[1758210591363134222],,,,4.334,8.94,-0.053
[1758210591366779587],,,,4.472,9.038,-0.017
[1758210591370497243],,,,4.515,9.045,-0.007
[1758210591374180837],,,,4.231,9.043,0.005
[1758210591377821930],,,,4.281,9.098,-0.108
[1758210591381528493],,,,4.334,8.902,-0.285
[1758210591385478597],,,,4.345,9.062,-0.012
[1758210591389267659],,,,4.348,9.005,-0.134
[1758210591392923284],,,,4.355,8.899,-0.079
[1758210591396615212],,,,4.434,9.057,-0.06
[1758210591400318180],,,,4.154,9.029,-0.199
[1758210591403961409],,,,4.372,9.024,0.017
[1758210591407606045],,,,4.415,9.043,-0.263
[1758210591411256253],,,,4.436,9.175,-0.261
[1758210591414949534],,,,4.372,8.973,-0.077
[1758210591418715680],,,,4.365,9.036,-0.134
[1758210591422391826],,,,4.554,9.036,-0.055
[1758210591426062243],,,,4.415,9.052,-0.05
[1758210591431285576],,,,4.377,8.894,-0.347
[1758210591435104691],,,,4.393,9.05,-0.287
[1758210591438775316],,,,4.343,8.983,-0.218
[1758210591442495889],,,,4.276,8.899,-0.01
[1758210591446191409],,,,4.336,8.976,-0.182
[1758210591449898180],,,,4.329,8.993,-0.115
[1758210591453594170],,,,4.448,8.89,-0.134
[1758210591457245107],,,,4.367,8.938,-0.05
[1758210591460896514],,,,4.343,9.041,-0.005
[1758210591464535993],,,,4.396,8.997,-0.05
[1758210591468287399],,,,4.341,8.914,-0.026
[1758210591472000211],,,,4.379,9.0,-0.036
[1758210591475651514],,,,4.369,9.093,0.034
[1758210591479405889],,,,4.149,8.945,0.067
[1758210591483059066],,,,4.357,8.993,-0.225
[1758210591486708180],,,,4.245,9.155,-0.134
[1758210591491253336],,,,4.401,8.957,-0.038
[1758210591495148753],,,,4.35,8.954,-0.081
[1758210591498921461],,,,4.408,9.002,-0.227
[1758210591503212920],,,,4.307,8.933,-0.23
[1758210591507114639],,,,4.403,9.014,-0.156
[1758210591511042034],,,,4.362,8.993,-0.127
[1758210591514938545],,,,4.362,8.981,-0.12
[1758210591518901670],,,,4.334,9.064,-0.069
[1758210591523509118],,,,4.448,8.969,-0.302
[1758210591527460264],,,,4.374,8.993,-0.153
[1758210591532453805],,,,4.413,9.017,-0.184
[1758210591536456409],,,,4.29,8.906,0.031
[1758210591540377399],,,,4.238,8.897,-0.031
[1758210591545109795],,,,4.36,9.002,-0.182
[1758210591548917659],,,,4.42,8.928,-0.148
[1758210591552567764],,,,4.152,8.947,0.11
[1758210591556225836],,,,4.458,9.067,-0.072
[1758210591559913649],,,,4.35,9.029,-0.074
[1758210591563549951],,,,4.326,9.134,-0.254
[1758210591567194430],,,,4.448,8.971,-0.024
[1758210591570880055],,,,4.408,9.0,-0.148
[1758210591574522451],,,,4.274,8.985,-0.306
[1758210591578230993],,,,4.348,9.05,-0.036
[1758210591581893753],,,,4.326,9.052,-0.239
[1758210591585582920],,,,4.343,9.026,0.132
[1758210591589559170],,,,4.336,9.067,-0.086
[1758210591593241514],,,,4.305,8.981,-0.122
[1758210591596893232],,,,4.243,9.033,-0.053
[1758210591600567607],,,,4.175,8.842,-0.089
[1758210591604212555],,,,4.424,8.966,-0.139
[1758210591607877034],,,,4.362,9.029,-0.273
[1758210591611608128],,,,4.403,9.124,-0.067
[1758210591615263024],,,,4.559,8.993,-0.168
[1758210591618910941],,,,4.463,8.971,0.041
[1758210591622556514],,,,4.566,8.935,0.012
[1758210591626264378],,,,4.314,9.074,0.101
[1758210591629988024],,,,4.417,9.11,-0.28
[1758210591633982920],,,,4.594,9.055,-0.144
[1758210591637750732],,,,4.554,9.079,0.05
[1758210591641476201],,,,4.439,9.06,0.057
[1758210591645198857],,,,4.338,8.928,-0.077
[1758210591648991774],,,,4.393,8.964,0.146
[1758210591652659534],,,,4.3,9.007,-0.055
[1758210591656319586],,,,4.403,8.961,-0.158
[1758210591659992191],,,,4.3,8.981,-0.108
[1758210591663686930],,,,4.389,8.993,0.077
[1758210591667355680],,,,4.499,9.036,-0.081
[1758210591671035836],,,,4.458,8.995,-0.079
[1758210591674702399],,,,4.298,8.964,-0.022
[1758210591678397868],,,,4.41,9.06,-0.189
[1758210591682061461],,,,4.348,9.036,-0.184
[1758210591685822659],,,,4.465,8.784,-0.306
[1758210591689522816],,,,4.556,9.187,-0.239
[1758210591693227868],,,,4.164,8.971,-0.031
[1758210591696891097],,,,4.417,9.055,-0.034
[1758210591700625055],,,,4.302,9.009,-0.053
[1758210591704327816],,,,4.472,9.012,-0.098
[1758210591707973961],,,,4.46,9.048,-0.254
[1758210591711664899],,,,4.396,9.146,-0.065
[1758210591715316982],,,,4.226,8.964,-0.079
[1758210591718990941],,,,4.295,8.902,-0.256
[1758210591722669066],,,,4.429,9.012,-0.12
[1758210591726321149],,,,4.444,9.0,-0.045
[1758210591729991618],,,,4.424,9.086,0.115
[1758210591733679638],,,,4.417,8.93,-0.005
[1758210591737344899],,,,4.427,8.952,-0.199
[1758210591741397763],,,,4.456,9.179,-0.132
[1758210591745216513],,,,4.47,9.098,-0.053
[1758210591748964482],,,,4.484,8.973,-0.227
[1758210591752615888],,,,4.369,9.031,-0.05
[1758210591756305107],,,,4.386,8.94,-0.151
[1758210591760035316],,,,4.283,9.064,-0.108
[1758210591763701409],,,,4.432,8.938,-0.067
[1758210591767454847],,,,4.396,8.976,0.041
[1758210591771121774],,,,4.41,9.019,0.057
[1758210591774757763],,,,4.52,9.074,-0.141
[1758210591778463545],,,,4.173,9.096,-0.108
[1758210591782149847],,,,4.441,9.031,-0.292
[1758210591785916409],,,,4.19,9.163,-0.256
[1758210591789678597],,,,4.405,9.057,-0.084
[1758210591793336826],,,,4.391,8.906,-0.144
[1758210591796989795],,,,4.365,8.94,-0.041
[1758210591800761618],,,,4.156,8.892,-0.129
[1758210591804429847],,,,4.448,9.038,0.06
[1758210591808096201],,,,4.353,9.088,0.072
[1758210591811783701],,,,4.338,9.038,-0.017
[1758210591815457399],,,,4.432,9.043,-0.053
[1758210591819168597],,,,4.264,8.959,-0.093
[1758210591822812138],,,,4.171,8.961,-0.055
[1758210591826463232],,,,4.355,9.033,0.024
[1758210591830148441],,,,4.458,9.11,-0.115
[1758210591833804638],,,,4.413,8.933,-0.055
[1758210591837447191],,,,4.365,9.017,-0.093
[1758210591841116409],,,,4.633,8.961,-0.048
[1758210591845991982],,,,4.429,9.024,-0.218
[1758210591849871670],,,,4.405,9.002,-0.062
[1758210591853526149],,,,4.286,8.926,-0.057
[1758210591857187034],,,,4.515,8.897,-0.242
[1758210591860973076],,,,4.286,8.89,-0.204
[1758210591864616097],,,,4.427,8.918,-0.06
[1758210591868285680],,,,4.324,9.096,-0.074
[1758210591871932868],,,,4.29,8.89,0.024
[1758210591875576253],,,,4.374,9.064,-0.132
[1758210591879318649],,,,4.329,8.933,-0.18
[1758210591882976670],,,,4.357,9.045,-0.132
[1758210591886598753],,,,4.372,9.086,0.026
[1758210591890249899],,,,4.334,9.036,-0.134
[1758210591893868753],,,,4.432,9.177,0.034
[1758210591897592347],,,,4.319,9.033,-0.132
[1758210591902178857],,,,4.295,8.997,-0.28
[1758210591905989899],,,,4.592,9.007,-0.086
[1758210591909703857],,,,4.417,8.985,-0.132
[1758210591913332711],,,,4.408,9.019,-0.156
[1758210591916969951],,,,4.345,8.983,-0.139
[1758210591920640784],,,,4.401,9.021,-0.084
[1758210591924290003],,,,4.379,9.11,-0.089
[1758210591927926982],,,,4.58,8.945,-0.218
[1758210591931577763],,,,4.367,9.074,-0.074
[1758210591935245315],,,,4.389,9.017,0.12
[1758210591938936982],,,,4.345,8.89,-0.038
[1758210591942571722],,,,4.357,8.997,0.05
[1758210591946232920],,,,4.3,9.021,-0.232
[1758210591950299743],,,,4.25,9.024,-0.057
[1758210591954003388],,,,4.137,9.072,-0.144
[1758210591957674222],,,,4.178,8.976,-0.124
[1758210591962484534],,,,4.393,8.969,-0.156
[1758210591966499638],,,,4.436,9.014,0.01
[1758210591970479534],,,,4.424,8.942,-0.148
[1758210591974374586],,,,4.389,8.964,-0.17
[1758210591978301201],,,,4.413,8.997,-0.184
[1758210591983105784],,,,4.377,8.993,-0.199
[1758210591987063440],,,,4.377,8.966,-0.045
[1758210591990977607],,,,4.319,9.131,-0.053
[1758210591994856878],,,,4.288,8.99,-0.194
[1758210591999182243],,,,4.434,9.191,-0.297
[1758210592003063180],,,,4.554,8.976,-0.007
[1758210592006866461],,,,4.142,8.904,-0.06
[1758210592010546826],,,,4.324,9.0,-0.175
[1758210592014183284],,,,4.489,8.926,0.014
[1758210592017833493],,,,4.329,9.088,-0.014
[1758210592021535315],,,,4.384,8.988,0.041
[1758210592025204899],,,,4.343,8.978,-0.148
[1758210592029012138],,,,4.228,8.952,-0.041
[1758210592032668493],,,,4.324,8.935,-0.031
[1758210592036331409],,,,4.295,9.069,-0.136
[1758210592040091097],,,,4.542,9.086,-0.251
[1758210592043752451],,,,4.434,9.045,0.06
[1758210592047456565],,,,4.295,9.017,-0.206
[1758210592052050732],,,,4.379,8.916,-0.218
[1758210592056696461],,,,4.542,8.959,-0.192
[1758210592060548753],,,,4.456,9.031,-0.184
[1758210592064195993],,,,4.324,9.045,-0.101
[1758210592067843701],,,,4.367,8.981,-0.144
[1758210592071518440],,,,4.357,9.024,-0.227
[1758210592075157295],,,,4.31,9.079,-0.266
[1758210592078814065],,,,4.329,8.926,-0.084
[1758210592082458753],,,,4.384,9.055,-0.261
[1758210592086139638],,,,4.293,9.0,-0.409
[1758210592089788128],,,,4.324,9.11,0.012
[1758210592093428649],,,,4.312,9.007,-0.069
[1758210592097084586],,,,4.187,9.031,-0.16
[1758210592101748284],,,,4.413,8.993,-0.043
[1758210592105560680],,,,4.331,8.916,-0.156
[1758210592109220159],,,,4.42,9.165,0.115
[1758210592112860940],,,,4.362,9.105,-0.081
[1758210592116503753],,,,4.475,9.014,-0.268
[1758210592120170576],,,,4.3,9.098,-0.141
[1758210592123812607],,,,4.422,9.076,-0.01
[1758210592127459378],,,,4.451,9.06,-0.297
[1758210592131098284],,,,4.448,8.959,-0.18
