timestamp,x1,y1,z1,x2,y2,z2
[1758205666617291548],,,,0.417,-10.434,-3.759
[1758205666620975298],,,,0.591,-9.424,-3.237
[1758205666624683110],,,,0.026,-9.888,-2.145
[1758205666628707173],,,,0.093,-9.522,-1.104
[1758205666632439517],,,,0.007,-9.325,-0.656
[1758205666636139621],,,,-0.077,-9.512,-0.759
[1758205666639803839],,,,0.251,-9.357,-0.685
[1758205666643470402],,,,0.086,-9.56,-1.022
[1758205666647249152],,,,0.079,-9.498,-1.757
[1758205666651076756],,,,0.062,-9.754,-1.951
[1758205666654781964],,,,0.158,-9.538,-2.231
[1758205666660593996],,,,0.144,-9.469,-1.669
[1758205666664419517],,,,-0.11,-9.627,-1.458
[1758205666668121079],,,,-0.144,-9.728,-1.113
[1758205666671776392],,,,0.089,-9.752,-1.073
[1758205666675505819],,,,-0.038,-9.615,-0.907
[1758205666679211027],,,,0.146,-9.797,-1.063
[1758205666682898579],,,,-0.079,-9.697,-0.939
[1758205666686584725],,,,0.11,-9.653,-1.089
[1758205666690262069],,,,-0.077,-9.685,-0.876
[1758205666693941912],,,,-0.11,-9.675,-0.51
[1758205666697650506],,,,-0.189,-9.706,-0.491
[1758205666701335506],,,,-0.249,-9.507,-0.488
[1758205666705118787],,,,-0.321,-9.831,-0.919
[1758205666708955246],,,,-0.172,-9.687,-1.346
[1758205666712649360],,,,-0.29,-9.809,-1.183
[1758205666716366339],,,,0.199,-9.603,-1.003
[1758205666720024569],,,,-1.896,-7.353,0.196
[1758205666723713839],,,,0.098,-9.558,1.346
[1758205666727393527],,,,1.853,-10.233,-0.661
[1758205666731115767],,,,-1.106,-10.221,-2.059
[1758205666735785767],,,,-0.903,-9.847,-1.094
[1758205666739706756],,,,-0.005,-9.649,0.266
[1758205666743480975],,,,-0.127,-9.345,0.338
[1758205666747170454],,,,-0.045,-9.567,0.481
[1758205666750850923],,,,0.175,-9.627,0.196
[1758205666754565819],,,,-0.093,-9.697,0.242
[1758205666758327381],,,,-0.443,-10.683,0.912
[1758205666762006964],,,,-0.723,-9.984,0.393
[1758205666765751496],,,,0.326,-9.16,-1.061
[1758205666769470402],,,,1.039,-9.378,-1.968
[1758205666773138735],,,,1.343,-9.603,-1.405
[1758205666776865350],,,,0.836,-8.847,0.364
[1758205666780593735],,,,0.22,-9.586,0.843
[1758205666784391235],,,,-0.081,-9.807,1.688
[1758205666788155350],,,,-0.39,-9.34,1.992
[1758205666791857121],,,,0.421,-8.966,1.496
[1758205666795561027],,,,0.46,-9.172,0.915
[1758205666799246287],,,,0.534,-8.892,2.488
[1758205666802933527],,,,-0.132,-8.792,3.804
[1758205666806899048],,,,-0.601,-8.811,4.058
[1758205666810646183],,,,-0.402,-8.452,4.061
[1758205666814336808],,,,0.124,-8.229,4.051
[1758205666818071808],,,,0.359,-8.595,3.278
[1758205666821747850],,,,1.168,-8.554,3.048
[1758205666825458735],,,,1.247,-8.622,3.668
[1758205666829168996],,,,0.972,-8.274,4.743
[1758205666832960298],,,,0.838,-8.303,4.503
[1758205666836667537],,,,0.742,-8.272,4.721
[1758205666841096235],,,,0.812,-8.052,5.495
[1758205666844921287],,,,1.721,-7.776,4.252
[1758205666849457954],,,,1.937,-7.937,4.233
[1758205666853540662],,,,1.743,-7.898,5.186
[1758205666857360662],,,,1.52,-7.463,6.381
[1758205666861036183],,,,1.417,-7.211,7.326
[1758205666864739569],,,,1.252,-7.362,7.669
[1758205666868458319],,,,1.329,-7.475,7.453
[1758205666873156339],,,,1.353,-7.398,6.893
[1758205666877928266],,,,1.18,-7.791,5.945
[1758205666881852381],,,,1.144,-7.927,5.54
[1758205666886155871],,,,0.996,-7.927,5.581
[1758205666890146756],,,,0.965,-7.767,5.784
[1758205666894116756],,,,1.03,-7.549,5.978
[1758205666898042329],,,,0.855,-7.654,6.115
[1758205666901941964],,,,0.972,-7.518,6.06
[1758205666906146131],,,,0.946,-7.633,6.105
[1758205666910051808],,,,0.792,-7.463,6.258
[1758205666913946287],,,,0.864,-7.515,6.531
[1758205666918661704],,,,0.979,-7.434,6.721
[1758205666922473996],,,,0.86,-7.369,6.893
[1758205666926195037],,,,0.984,-7.491,6.397
[1758205666929868214],,,,0.948,-7.374,6.158
[1758205666933543579],,,,1.032,-7.429,6.235
[1758205666937257798],,,,1.01,-7.432,6.223
[1758205666940933162],,,,1.039,-7.367,5.976
[1758205666944601652],,,,1.075,-8.222,4.822
[1758205666948286964],,,,0.984,-7.697,5.504
[1758205666951958006],,,,1.214,-7.551,5.734
[1758205666955721912],,,,0.929,-7.29,6.371
[1758205666959734204],,,,0.776,-7.089,6.838
[1758205666963566444],,,,0.587,-7.027,7.01
[1758205666967361391],,,,1.281,-7.494,6.076
[1758205666971033423],,,,1.29,-7.568,5.816
[1758205666974716027],,,,1.097,-6.981,5.935
[1758205666978462589],,,,1.554,-7.843,5.54
[1758205666982143944],,,,1.267,-7.135,5.703
[1758205666985883579],,,,1.384,-7.317,5.83
[1758205666989563319],,,,1.188,-7.221,6.124
[1758205666993246964],,,,1.453,-7.084,6.184
[1758205666997038058],,,,1.367,-6.941,6.44
[1758205667000743423],,,,1.348,-6.78,6.584
[1758205667004561860],,,,1.046,-7.135,7.005
[1758205667008324673],,,,1.137,-6.804,7.14
[1758205667012033735],,,,1.116,-6.783,7.163
[1758205667015820975],,,,1.022,-6.716,7.202
[1758205667019545089],,,,1.092,-6.812,7.558
[1758205667023227016],,,,0.848,-6.608,7.235
[1758205667026962537],,,,0.838,-6.625,7.326
[1758205667030641443],,,,0.939,-6.68,6.912
[1758205667034346339],,,,0.826,-6.653,6.941
[1758205667038079673],,,,0.869,-6.661,7.034
[1758205667041761704],,,,0.893,-6.488,7.142
[1758205667045522485],,,,0.939,-6.476,7.235
[1758205667049226964],,,,0.881,-6.539,7.245
[1758205667052938527],,,,0.919,-6.481,7.362
[1758205667056692433],,,,0.948,-6.455,7.434
[1758205667060402068],,,,0.814,-6.457,7.333
[1758205667065194152],,,,0.95,-6.369,7.331
[1758205667069085610],,,,0.725,-6.357,7.233
[1758205667072830506],,,,0.915,-6.419,7.219
[1758205667076626756],,,,0.73,-6.381,7.456
[1758205667080302225],,,,0.893,-6.452,7.41
[1758205667083979308],,,,0.891,-6.191,7.549
[1758205667087666131],,,,0.8,-6.163,7.511
[1758205667091338058],,,,0.893,-6.244,7.405
[1758205667095028579],,,,0.917,-6.225,7.386
[1758205667098745298],,,,0.946,-6.1,7.403
[1758205667102429725],,,,1.326,-5.962,7.415
[1758205667106108996],,,,1.666,-5.787,7.336
[1758205667109819152],,,,1.516,-5.842,7.223
[1758205667113547485],,,,1.144,-6.053,7.57
[1758205667117554725],,,,0.587,-6.381,7.331
[1758205667121301756],,,,0.4,-6.285,7.535
[1758205667124991443],,,,0.606,-5.94,7.594
[1758205667128694673],,,,0.577,-6.076,7.602
[1758205667132382537],,,,0.998,-5.947,7.762
[1758205667136092016],,,,1.101,-5.835,7.803
[1758205667139760506],,,,0.685,-5.899,7.669
[1758205667143455871],,,,1.144,-5.794,7.992
[1758205667147214360],,,,1.022,-5.739,7.647
[1758205667150940506],,,,0.754,-5.94,7.992
[1758205667154631027],,,,0.613,-5.698,8.023
[1758205667158389152],,,,0.606,-5.526,8.198
[1758205667162162277],,,,0.766,-5.667,8.143
[1758205667166188266],,,,0.838,-5.576,8.066
[1758205667170657121],,,,0.857,-5.471,8.021
[1758205667174465193],,,,1.164,-5.353,8.133
[1758205667178504308],,,,1.025,-5.509,8.26
[1758205667182230818],,,,0.943,-5.198,8.203
[1758205667185982589],,,,1.228,-5.306,8.25
[1758205667189661496],,,,1.142,-5.157,8.2
[1758205667193339256],,,,1.14,-5.164,8.071
[1758205667197024777],,,,0.929,-5.09,8.246
[1758205667200702068],,,,1.195,-5.157,8.384
[1758205667204417798],,,,1.053,-5.064,8.267
[1758205667208133110],,,,0.922,-5.006,8.387
[1758205667211813110],,,,0.871,-5.152,8.38
[1758205667215647068],,,,1.152,-5.09,8.234
[1758205667219538162],,,,1.128,-5.148,8.265
[1758205667223237485],,,,1.219,-5.286,7.863
[1758205667226904881],,,,1.034,-4.951,7.762
[1758205667230584985],,,,1.027,-5.095,8.107
[1758205667234279568],,,,1.041,-5.133,8.435
[1758205667238006860],,,,0.958,-4.645,8.679
[1758205667241714308],,,,1.068,-4.942,8.511
[1758205667245468370],,,,0.63,-5.052,8.449
[1758205667249216860],,,,1.041,-5.025,8.43
[1758205667252914620],,,,0.776,-4.664,8.66
[1758205667256713839],,,,0.852,-4.82,8.531
[1758205667260415662],,,,1.003,-4.87,8.588
[1758205667264230818],,,,0.824,-4.822,8.528
[1758205667268011704],,,,0.86,-4.812,8.691
[1758205667271697485],,,,0.809,-4.822,8.851
[1758205667275434152],,,,0.826,-4.812,8.739
[1758205667279161235],,,,0.886,-4.791,8.77
[1758205667283259048],,,,0.922,-4.626,8.48
[1758205667287114673],,,,0.883,-4.791,8.578
[1758205667292817068],,,,1.061,-4.743,8.289
[1758205667296554985],,,,0.912,-4.599,8.442
[1758205667300238318],,,,0.946,-4.875,8.368
[1758205667303918787],,,,0.895,-4.745,8.195
[1758205667307616495],,,,0.812,-4.709,8.394
[1758205667311291964],,,,0.783,-4.561,8.456
[1758205667315035402],,,,0.998,-4.666,8.538
[1758205667319612641],,,,0.864,-4.633,8.349
[1758205667323350714],,,,1.044,-4.604,8.349
[1758205667327150141],,,,0.994,-4.48,8.38
[1758205667330830037],,,,0.984,-4.678,8.461
[1758205667334543891],,,,0.883,-4.58,8.617
[1758205667338253943],,,,0.96,-4.465,8.564
[1758205667343146964],,,,0.867,-4.537,8.495
[1758205667347133266],,,,0.766,-4.46,8.775
[1758205667351018683],,,,0.852,-4.324,8.61
[1758205667354918839],,,,0.644,-4.374,8.471
[1758205667358834620],,,,0.632,-4.326,8.432
[1758205667362749464],,,,0.974,-4.539,8.595
[1758205667366763995],,,,1.219,-4.128,8.629
[1758205667370683891],,,,1.29,-4.008,8.253
[1758205667374595923],,,,1.686,-3.603,8.301
[1758205667378533214],,,,1.484,-4.36,9.857
[1758205667382450975],,,,-0.211,-4.132,8.612
[1758205667386336652],,,,0.002,-2.938,8.861
[1758205667390353110],,,,-0.163,-2.88,8.614
[1758205667394136079],,,,-0.026,-2.648,8.808
[1758205667397863370],,,,0.077,-3.522,8.65
[1758205667401540506],,,,-0.39,-3.103,8.938
[1758205667405248318],,,,0.35,-4.511,8.739
[1758205667408970610],,,,0.491,-2.296,8.914
[1758205667412656495],,,,0.438,-2.698,9.052
[1758205667417238943],,,,8.672,-7.42,8.353
[1758205667421036652],,,,1.75,-2.564,9.024
[1758205667424716652],,,,3.553,-1.539,8.487
[1758205667428409256],,,,1.748,-2.705,8.171
[1758205667432082068],,,,0.666,-3.067,9.151
[1758205667435828162],,,,0.043,-3.505,10.479
[1758205667439510193],,,,-0.354,-3.206,10.329
[1758205667443201391],,,,-0.445,-3.244,10.685
[1758205667446956704],,,,-0.153,-2.83,10.393
[1758205667450697954],,,,0.345,-2.423,10.08
[1758205667454404516],,,,-1.307,0.151,8.164
[1758205667458171600],,,,-4.413,5.966,8.408
[1758205667461958943],,,,-0.474,-2.413,7.278
[1758205667465769256],,,,0.304,-2.504,9.357
[1758205667469495766],,,,2.112,-4.343,10.453
[1758205667473182902],,,,2.081,-3.369,10.831
[1758205667476941704],,,,2.737,-3.292,10.635
[1758205667480625245],,,,1.496,-3.613,11.159
[1758205667484312433],,,,1.65,-1.403,10.092
[1758205667488049516],,,,0.634,-2.756,10.116
[1758205667491762120],,,,0.893,-2.5,9.838
[1758205667496516704],,,,0.802,-2.126,9.443
[1758205667500420818],,,,0.888,-1.872,9.115
[1758205667504120350],,,,0.292,-1.674,9.4
[1758205667507866183],,,,0.622,-2.433,9.261
[1758205667511539204],,,,0.053,-1.944,9.352
[1758205667515230766],,,,-0.139,-1.738,8.945
[1758205667519906235],,,,-0.268,-2.251,9.062
[1758205667523726443],,,,0.098,-2.907,9.558
[1758205667527415870],,,,0.29,-1.377,9.577
[1758205667531089152],,,,0.539,-2.358,10.056
[1758205667534780193],,,,0.359,-1.42,10.312
[1758205667538491183],,,,0.527,-1.75,10.233
[1758205667542180297],,,,0.627,-2.025,10.29
[1758205667545929464],,,,0.548,-1.295,10.302
[1758205667549617850],,,,0.072,-0.943,9.957
[1758205667553303266],,,,-0.074,-1.111,9.694
[1758205667557018683],,,,0.074,-1.329,9.823
[1758205667560748891],,,,0.527,-1.408,9.682
[1758205667564551704],,,,-0.227,-0.496,9.608
[1758205667568316600],,,,0.122,-0.809,9.792
[1758205667572054672],,,,0.496,-1.068,9.826
[1758205667575802954],,,,0.261,-0.86,10.116
[1758205667579523370],,,,0.378,-0.512,9.816
[1758205667583227850],,,,0.414,-1.003,9.938
[1758205667586941912],,,,-0.151,-0.175,9.594
[1758205667590646912],,,,0.354,-1.231,9.507
[1758205667594328006],,,,0.148,-1.01,9.653
[1758205667598054308],,,,-0.057,-0.156,9.792
[1758205667601748891],,,,0.316,-0.017,9.665
[1758205667605522745],,,,-0.242,0.254,9.984
[1758205667609228527],,,,0.424,-0.816,9.744
[1758205667612917745],,,,0.4,-0.622,9.977
[1758205667617000037],,,,0.029,-0.388,9.907
[1758205667620716704],,,,0.048,-0.062,9.536
[1758205667624406391],,,,-0.22,0.761,9.682
[1758205667628104985],,,,0.22,-1.288,9.735
[1758205667631836600],,,,-0.385,0.002,10.075
[1758205667635628839],,,,1.113,-2.224,10.654
[1758205667639348318],,,,-0.146,0.661,10.554
[1758205667643044308],,,,-0.412,0.515,10.405
[1758205667646754256],,,,0.261,-0.433,10.051
[1758205667650473214],,,,0.043,0.17,10.19
[1758205667654247433],,,,0.093,-0.251,10.171
[1758205667658030037],,,,0.891,0.06,13.87
[1758205667661840818],,,,0.615,-0.153,9.809
[1758205667665708527],,,,-0.017,0.129,9.73
[1758205667670567172],,,,0.005,0.304,9.725
[1758205667674370402],,,,0.041,0.524,9.905
[1758205667678090558],,,,0.211,-0.12,9.867
[1758205667681765766],,,,0.132,-0.048,9.804
[1758205667685521079],,,,0.11,0.0,9.888
[1758205667689229777],,,,0.014,0.026,9.718
[1758205667692904777],,,,0.024,0.091,9.898
[1758205667696614620],,,,-0.024,0.17,9.663
[1758205667700290714],,,,0.261,0.012,9.823
[1758205667703994152],,,,0.122,0.062,9.838
[1758205667707720714],,,,-0.065,0.136,9.953
[1758205667711441495],,,,0.196,0.215,9.95
[1758205667715195766],,,,0.026,0.127,9.785
[1758205667718904464],,,,0.223,0.189,9.823
[1758205667722654464],,,,0.168,0.297,9.826
[1758205667726421339],,,,0.182,0.113,9.931
[1758205667730111808],,,,0.215,0.297,9.941
[1758205667733809985],,,,0.189,0.18,9.658
[1758205667737482120],,,,0.146,0.192,9.742
[1758205667741175922],,,,0.139,0.263,9.814
[1758205667744867797],,,,-0.024,0.115,9.96
[1758205667748626391],,,,-0.101,0.077,9.843
[1758205667752341235],,,,0.11,0.139,9.993
[1758205667756068943],,,,0.024,0.141,9.78
[1758205667759752329],,,,-0.012,0.129,9.847
[1758205667763433839],,,,0.134,0.163,9.888
[1758205667767121131],,,,-0.012,0.182,9.922
[1758205667770846860],,,,0.081,0.287,10.056
[1758205667775488579],,,,0.057,0.235,9.661
[1758205667779440349],,,,0.065,0.247,9.799
[1758205667783151756],,,,0.139,0.136,9.804
[1758205667786827745],,,,0.05,0.067,9.888
[1758205667790493631],,,,0.002,0.278,9.965
[1758205667794174152],,,,-0.084,0.215,9.926
[1758205667797872745],,,,-0.22,0.153,9.957
[1758205667801542693],,,,-0.069,0.211,9.912
[1758205667806354620],,,,-0.014,0.278,9.776
[1758205667810378006],,,,-0.122,0.204,9.84
[1758205667814311183],,,,-0.117,0.275,9.835
[1758205667818314516],,,,-0.146,0.359,9.833
[1758205667822226495],,,,0.019,0.247,9.938
[1758205667826195141],,,,-0.139,0.218,9.821
[1758205667830097797],,,,-0.034,0.285,9.929
[1758205667833974464],,,,-0.172,0.196,9.934
[1758205667837940922],,,,-0.072,0.206,9.869
[1758205667841833891],,,,-0.05,0.28,9.843
[1758205667845826287],,,,-0.026,0.223,9.835
[1758205667849724204],,,,0.038,0.297,9.886
[1758205667853413631],,,,0.036,0.294,10.013
[1758205667857141391],,,,0.014,0.249,9.898
[1758205667860908579],,,,-0.034,0.204,9.857
[1758205667864602224],,,,-0.306,0.311,10.104
[1758205667868469047],,,,-0.292,0.232,9.692
[1758205667872251391],,,,-0.024,0.235,9.864
[1758205667876027172],,,,-0.014,0.35,9.843
[1758205667880582277],,,,-0.108,0.283,9.953
[1758205667884415766],,,,-0.12,0.457,9.814
[1758205667889279933],,,,-0.024,0.273,9.761
[1758205667893108318],,,,-0.163,0.378,9.864
[1758205667896825245],,,,-0.067,0.297,9.811
[1758205667900504204],,,,-0.199,0.237,9.886
[1758205667904182016],,,,-0.151,0.417,9.783
[1758205667907895558],,,,-0.227,0.328,9.938
[1758205667911574360],,,,-0.134,0.17,10.099
[1758205667915254256],,,,-0.192,0.383,9.723
[1758205667918985245],,,,-0.108,0.261,9.783
[1758205667922667485],,,,-0.23,0.273,9.665
[1758205667926374464],,,,-0.187,0.165,9.874
[1758205667930085193],,,,-0.043,0.254,9.974
[1758205667933792329],,,,-0.22,0.244,9.957
[1758205667937800037],,,,-0.357,0.409,9.663
[1758205667941516651],,,,-0.05,0.242,9.898
[1758205667945185245],,,,-0.204,0.285,9.72
[1758205667948885766],,,,-0.362,0.342,9.955
[1758205667952574308],,,,-0.294,0.402,9.804
[1758205667956333943],,,,-0.175,0.316,9.819
[1758205667960022797],,,,-0.139,0.244,9.946
[1758205667963717797],,,,-0.11,0.163,10.048
[1758205667987386964],,,,-0.218,0.29,9.821
[1758205667991181756],,,,-0.189,0.263,10.005
[1758205667994875089],,,,-0.232,0.215,9.838
[1758205667998633214],,,,-0.007,0.237,9.948
[1758205668002358579],,,,-0.201,0.345,9.981
[1758205668006080558],,,,-0.227,0.371,9.874
[1758205668009789360],,,,-0.177,0.35,10.029
[1758205668013474568],,,,-0.153,0.218,9.881
[1758205668017185870],,,,-0.122,0.395,9.847
[1758205668020892693],,,,-0.034,0.359,9.905
[1758205668024574360],,,,-0.117,0.45,9.761
[1758205668028306391],,,,-0.093,0.208,9.79
[1758205668032105454],,,,-0.177,0.362,9.752
[1758205668036234151],,,,-0.192,0.309,9.85
[1758205668039974672],,,,-0.17,0.294,9.809
[1758205668043722224],,,,-0.196,0.261,9.941
[1758205668047460037],,,,-0.139,0.259,9.871
[1758205668051142641],,,,-0.249,0.323,9.828
[1758205668054817172],,,,-0.103,0.271,10.089
[1758205668058543474],,,,-0.019,0.251,9.876
[1758205668062256964],,,,-0.204,0.345,9.732
